t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
120.9,0.3942806964715597,0.00043260035398373355,3.287843480449698e-05,0.2199999669227976,-0.0008288904325581825,0.22,-0.0010160613416547856,0.22,-0.001060318240543819,False
120.934,0.40308069523478635,0.0004338112658474103,3.0226785927632505e-07,0.21999997051400286,-0.0008172976947662391,0.22,-0.0010160613416547856,0.22,-0.0010160613416547856,False
120.968,0.41188069415475165,0.00043469132761625706,-3.1120812112615044e-05,0.21999997342024047,-0.0007838281419481063,0.22,-0.0009862372271449542,0.22,-0.0009862372271449542,False
121.0,0.41628069366858467,0.00043501256595225205,-4.666506693230824e-05,0.21999997505869878,-0.0007772127389671368,0.22,-0.0009420000963122069,0.22,-0.0009862372271449542,False
121.034,0.4250806927720459,0.0004354172240190489,-7.733687292853751e-05,0.21999997764808618,-0.0007692335771025682,0.22,-0.0009122479553251704,0.22,-0.0009420000963122069,False
121.068,0.4338806919694277,0.00043551820684100995,-0.00010662564654643818,0.2199999802780229,-0.000734553321990461,0.22,-0.0009122479553251704,0.22,-0.0009122479553251704,False
121.1,0.43828069159389216,0.0004354564340321972,-0.00012087151096489511,0.21999998158113865,-0.000712293217475235,0.22,-0.000868802410599094,0.22,-0.0009122479553251704,False
121.134,0.4470806908878473,0.00043511946996524275,-0.0001490767113174465,0.21999998395343331,-0.0006963928910863615,0.22,-0.0008398313708110406,0.22,-0.000868802410599094,False
121.168,0.4558806902369737,0.0004345025382838285,-0.00017625808585023013,0.21999998699575357,-0.000680186587942444,0.22,-0.0008398313708110406,0.22,-0.0008398313708110406,False
121.2,0.460280689921759,0.00043409218090072275,-0.0001894196993844433,0.21999998800754178,-0.000658080671200878,0.22,-0.0008112478608153045,0.22,-0.0008398313708110406,False
121.234,0.4690806893081818,0.000433072776620465,-0.0002155748137877223,0.21999999053558583,-0.0006457992128616752,0.22,-0.0007686816553444029,0.22,-0.0008112478608153045,False
121.268,0.47788068870672107,0.00043179396648808914,-0.00024102621246083466,0.21999999298419115,-0.0006316709516340779,0.22,-0.0007686816553444029,0.22,-0.0007686816553444029,False
121.3,0.4822806884176641,0.0004310616367487081,-0.00025313600748730174,0.21999998412903912,-0.000605489759664124,0.22,-0.0007403238561685288,0.22,-0.0007686816553444029,False
121.334,0.4910806878446487,0.00042941293909303207,-0.00027721848242671075,0.21999998426932327,-0.0005952069329850929,0.22,-0.0006987202333247927,0.22,-0.0007403238561685288,False
121.368,0.49988068728206014,0.0004275289907627395,-0.00030035460189495127,0.21999998706539908,-0.0005695826132523507,0.22,-0.0006987202333247927,0.22,-0.0006987202333247927,False
121.4,0.5042806869969035,0.00042650098866796744,-0.00031139346507086596,0.21999998838177595,-0.0005519431624634308,0.22,-0.0006713023943616865,0.22,-0.0006713023943616865,False
121.434,0.5130806864201852,0.000424281980040615,-0.00033305482837872553,0.21999999092023162,-0.0005306989351083757,0.22,-0.00063122257235355,0.22,-0.0006713023943616865,False
121.468,0.5218806858187685,0.0004218491899893876,-0.0003538985394163257,0.21999999346636773,-0.0005085364421120175,0.22,-0.00063122257235355,0.22,-0.00063122257235355,False
121.502,0.5306806851824776,0.0004192127441446272,-0.00037377063807465626,0.21999999557023425,-0.0004942288825304786,0.22,-0.0006048497760867103,0.22,-0.0006048497760867103,False
121.534,0.5350806848548286,0.0004178217495540319,-0.00038334202788321744,0.21999999686793065,-0.00047856948981461755,0.22,-0.0005789857412547178,0.22,-0.0006048497760867103,False
121.568,0.5438806841625473,0.0004148951669392337,-0.00040217639033665766,0.21999999893199132,-0.00046050408855080605,0.22,-0.0005407672914709685,0.22,-0.0005789857412547178,False
121.6,0.5482806838051405,0.00041336310037009356,-0.00041138698413047126,0.22000000021421412,-0.00046052969082666095,0.22,-0.0005407672914709685,0.22,-0.0005407672914709685,False
121.634,0.5570806830476451,0.0004101627817115258,-0.0004288086705643507,0.21999999294086664,-0.00042721781028376427,0.22,-0.0005156105608910959,0.22,-0.0005407672914709685,False
121.668,0.5658806822475815,0.00040679246099038286,-0.0004454894221076873,0.2199999910852779,-0.0004068695773185027,0.1,0.4544967960126653,0.22,-0.0005156105608910959,True
121.7,0.5702806818306094,0.00040504485942768594,-0.00045367289650973723,0.21999999224662492,-0.0004091737196176837,0.1,0.4544967960126653,0.195,0.024484389439108904,True
121.734,0.5782655240775861,0.00040284378714938604,0.00036829366688866463,0.19500222605813228,0.02447813567414414,0.22,-0.0009311982694690363,0.22,-0.0005156105608910971,True
121.768,0.5868511874802173,0.0004074638603197623,0.0005484202382344356,0.21998605265280458,-0.0005159214822469949,0.1,0.47778753090512344,0.22,-0.0005156105608910971,True
121.8,0.5949359946913079,0.0004126494556899541,0.0012696746590562054,0.19502124609644897,0.02447968927299371,0.1,0.4778458716424867,0.195,0.024484389439108904,False
121.834,0.5988146415507958,0.00041796940091678883,0.0018070930946363067,0.19393251904097128,0.02687092164705973,0.1,0.4778458716424867,0.17,0.049484389439108906,False
121.868,0.6056237739707917,0.0004354916030288201,0.0037820897550579356,0.1700606194971402,0.04944651373079978,0.22,-0.005215983760023679,0.195,0.024484389439108904,True
121.9,0.6093600508529924,0.00045049703246389074,0.004418939882919026,0.18681535002223068,0.031842506541579496,0.22,-0.006623762418269977,0.195,0.024484389439108904,False
121.934,0.6172955337657524,0.0004858327461238296,0.005219548798961546,0.20178249413412291,0.016252508640945962,0.22,-0.006623762418269977,0.22,-0.0005156105608910971,False
121.968,0.6260264681051291,0.0005281312429713363,0.005270845334571745,0.21657964191238036,0.0036076477726965095,0.1,0.45090466752258407,0.195,0.024484389439108904,True
122.0,0.6299277096568876,0.0005486458686330864,0.005753722959345269,0.19506476445287094,0.0241438810917316,0.1,0.5121135903342239,0.17,0.049484389439108906,True
122.034,0.6373630898429379,0.0005911337225511623,0.007101909221465956,0.17677544069984116,0.04376444903755328,0.1,0.5121135903342239,0.17,0.049484389439108906,True
122.068,0.6444984475650263,0.0006439874480220903,0.00869594187281588,0.18677822082292078,0.031138380836637225,0.22,-0.010919126216712781,0.195,0.024484389439108904,True
122.1,0.6521831748333979,0.0007082067515220826,0.009776015583204165,0.18925066842499952,0.03076144312217366,0.1,0.5109018437912007,0.17,0.049484389439108906,True
122.134,0.655583124098099,0.0007401155640859645,0.01074225876104093,0.1700048794817485,0.04831215810554568,0.22,-0.016717771954087378,0.17,0.049484389439108906,True
122.168,0.6628168589123834,0.0008192746550822718,0.012230342822753138,0.1917095926085027,0.026246650850225706,0.22,-0.016717771954087378,0.195,0.024484389439108904,True
122.2,0.6667127625737257,0.0008669256338982123,0.012712533712223346,0.19480975244484774,0.024109544574457686,0.1,0.5188034488226635,0.17,0.049484389439108906,True
122.234,0.6737988109830219,0.000960927378664349,0.014440153954034007,0.17021980494769204,0.04940584949508775,0.1,0.5872241532203962,0.17,0.049484389439108906,True
122.268,0.6800917708798906,0.0010567220886529036,0.016966756926703887,0.14549566665197233,0.07438027969328687,0.1,0.5872241532203962,0.14500000000000002,0.0744843894391089,True
122.3,0.6829960772406999,0.0011072658650195509,0.018454535056668876,0.14523731147893254,0.07438890534103848,0.22,-0.031143800763269704,0.17,0.0494843894391089,True
122.334,0.6897767246974129,0.0012332463767066437,0.020384914276498967,0.16991037583804933,0.04784077973454259,0.1,0.5872382480022814,0.14500000000000002,0.0744843894391089,True
122.37,0.6958178321395903,0.0013591690344095372,0.02313811255762744,0.1452844487598619,0.07429064135067165,0.22,-0.0421151367128023,0.14500000000000002,0.0744843894391089,True
122.4,0.6988071828683917,0.0014285874402106043,0.024512303735916986,0.1495077937686575,0.06870955839985982,0.22,-0.0421151367128023,0.17,0.0494843894391089,True
122.434,0.7056020410325601,0.0015922833330705372,0.026411213960463333,0.16999211682323284,0.0466686124127591,0.1,0.586085559773026,0.14500000000000002,0.0744843894391089,True
122.468,0.7115397330258623,0.0017487573787194823,0.029233366167680422,0.14508832246716277,0.07249780028359964,0.1,0.6891314654743419,0.14500000000000002,0.0744843894391089,True
122.5,0.7166752689860785,0.0018975048174231005,0.03284444664369454,0.12007227796361775,0.09758208252605982,0.1,0.6891314654743419,0.12000000000000002,0.0994843894391089,True
122.534,0.7190739764823909,0.0019723280020066034,0.03478240051344916,0.11999327859232542,0.09689769431133755,0.22,-0.07463545010598599,0.14500000000000002,0.0744843894391089,True
122.568,0.7248541878876457,0.0021687033733279026,0.03764621007589995,0.14499028939085756,0.0710775340849068,0.1,0.6895716458601702,0.12000000000000002,0.0994843894391089,True
122.6,0.7298869514228212,0.002352697974074173,0.04131999640924354,0.11999060174441434,0.09642246004659683,0.1,0.6895716458601702,0.12000000000000002,0.0994843894391089,True
122.634,0.7322242738314646,0.0024445210684678215,0.04335843357109791,0.1169557420733354,0.1019218580040615,0.22,-0.09369353581580861,0.1,0.12448438943910889,True
122.668,0.7362208707666099,0.002613949628089577,0.04822484440365167,0.09998908215565708,0.12147492452641018,0.22,-0.12014105460667579,0.125,0.0994843894391089,False
122.7,0.741098015342065,0.0028439825067610234,0.05216789012758401,0.12498370727203927,0.09538221784168854,0.22,-0.12014105460667579,0.125,0.0994843894391089,False
122.734,0.743926318043791,0.002987474722553677,0.05374385436922613,0.14159669033829309,0.07879821205278859,0.22,-0.11177948108755095,0.15,0.0744843894391089,False
122.768,0.7500499745975432,0.0033031745720600637,0.05636843601242937,0.15660881690128958,0.06189296655065846,0.1,0.6634165200180333,0.175,0.0494843894391089,True
122.8,0.7535430828281191,0.003490234810836577,0.05725300829759361,0.17490465125412594,0.0442286142060766,0.1,0.6634165200180333,0.15,0.0744843894391089,True
122.834,0.7601131856583403,0.00385647306837319,0.05954988387373367,0.15415192397754174,0.07062793338263873,0.1,0.5578113569594203,0.15,0.0744843894391089,True
122.868,0.765891404550727,0.004189379374393349,0.06262968997355112,0.13940792934698004,0.0847344686917495,0.1,0.6599121251056519,0.125,0.0994843894391089,True
122.902,0.7707410007195777,0.004499149085603092,0.06682345553226163,0.11733819407405362,0.11042224869015627,0.1,0.7956627194636567,0.1,0.12448438943910889,True
122.934,0.7727463445432211,0.004633167905838992,0.06930258052712453,0.10049075728104609,0.12395624798955396,0.1,0.7956627194636567,0.1,0.14948438943910888,True
122.968,0.7767437122483407,0.00490650999349729,0.07481615849919973,0.10002053562146399,0.14554045774275437,0.22,-0.18048212351030546,0.1,0.14948438943910888,True
123.0,0.7787382762424594,0.005048514862628552,0.0777179080218568,0.09997924207400548,0.1450874755391851,0.22,-0.20099555184454174,0.125,0.12448438943910889,False
123.034,0.7836541290802177,0.005422291452402209,0.08255507185926986,0.12495737569600751,0.1186517569294665,0.1,0.7986673805267928,0.15,0.0994843894391089,True
123.068,0.7893646791693393,0.005882300475036955,0.08655613281108798,0.15006659025599506,0.09288147557526827,0.1,0.7986673805267928,0.15,0.0994843894391089,True
123.1,0.7923294367978594,0.0061260035430733,0.08847217791822201,0.14873558781207308,0.09580225450918078,0.1,0.6592883011249392,0.125,0.12448438943910889,True
123.134,0.7973264963074431,0.006563247181097374,0.0933127272597438,0.1250343624793231,0.11854228214360774,0.1,0.795435047211774,0.1,0.14948438943910888,True
123.168,0.8015047915818941,0.006949632802661238,0.09904960411953626,0.10023351523051391,0.14580823190044612,0.1,0.795435047211774,0.1,0.14948438943910888,True
123.2,0.8034952567758538,0.00713724767741493,0.1020771682580062,0.09996217779823899,0.15137820737436414,0.1,0.9088475924506583,0.1,0.17448438943910888,True
123.234,0.8074742564931309,0.0075306970604477105,0.10891982950910448,0.09995625796149987,0.173460558289662,0.1,0.9083740751592982,0.1,0.19948438943910887,True
123.268,0.8114502494429404,0.007950949025311748,0.11664380494758862,0.0999488586981129,0.19297107792226598,0.1,0.9083740751592982,0.1,0.22448438943910887,True
123.3,0.8134369538840417,0.008171959438431941,0.12089814368948126,0.09994473117446624,0.21271693549351767,0.1,0.9079795064314224,0.1,0.22448438943910887,True
123.334,0.8174073441942253,0.008637927363294488,0.12963975619184448,0.09993508165975873,0.21964607440168038,0.1,0.9073190721976018,0.1,0.24948438943910886,True
123.368,0.8213732256630442,0.0091375713317048,0.13930749400323866,0.09992375929004864,0.24153614358510822,0.1,0.9073190721976018,0.1,0.27448438943910886,True
123.4,0.8233542098040666,0.009401144003470054,0.14463152357337214,0.09991721787163296,0.26620147400535643,0.1,0.9068652418653933,0.1,0.27448438943910886,True
123.434,0.8273117625955919,0.009957481652240193,0.1555587512349863,0.09990272458601543,0.28050778491888195,0.1,0.9064327414369135,0.1,0.2994843894391089,True
123.468,0.8312626033776326,0.010555487850458187,0.1672561924722529,0.09988569301324587,0.2947493107058108,0.1,0.9064327414369135,0.1,0.3244843894391089,True
123.5,0.833235231376738,0.010870807406344997,0.17354335364932366,0.0998762206832708,0.31435805722139776,0.1,0.9058243846693128,0.1,0.3244843894391089,True
123.534,0.8371741322365719,0.011536358695723864,0.18649287853171403,0.09985538725265733,0.33353486796841025,0.1,0.9054716033223391,0.1,0.3494843894391089,True
123.568,0.8411036315737279,0.01225048193807086,0.2002081954313802,0.09983158093865355,0.3476626181509346,0.1,0.9050447528796671,0.1,0.37448438943910894,True
123.6,0.8430644460271023,0.012626686366016939,0.2074524257822037,0.09981839730699957,0.3622115182224661,0.1,0.9050447528796671,0.1,0.39948438943910897,True
123.634,0.8469773801023448,0.013418946449105552,0.2224131501539302,0.09978989282170021,0.38627983594778925,0.1,0.9048263779880892,0.1,0.39948438943910897,True
123.668,0.8508774259248342,0.01426684901961656,0.2382853107066631,0.09975779615720291,0.4078109050169587,0.1,0.9046882961458537,0.1,0.424484389439109,True
123.7,0.8528220199871273,0.01471288229096005,0.24648105968082998,0.0997398635888389,0.40978745091706514,0.1,0.9046882961458537,0.1,0.449484389439109,True
123.734,0.8566995208399459,0.015649842164168214,0.26359193996171537,0.09970200799737142,0.4337590798968449,0.1,0.9046220254078179,0.1,0.449484389439109,True
123.768,0.8605596768076251,0.01664965794700125,0.28145993785220347,0.09965997444339367,0.4576821258524433,0.1,0.904652681025766,0.1,0.47448438943910903,True
123.802,0.8644005938822209,0.017714613409813153,0.30008396910242846,0.09961371447619635,0.47406943631358445,0.1,0.9048428451010996,0.1,0.49948438943910906,True
123.834,0.8663131440097102,0.018272411367988153,0.3097039688861539,0.09958870076612933,0.48099999548867345,0.1,0.9048428451010996,0.1,0.5,True
123.868,0.8701213365804044,0.01943930308507319,0.32892346838247616,0.09953719760662454,0.48038320383057,0.1,0.9050244969286055,0.1,0.5,True
123.9,0.8720166554328594,0.020048306333339393,0.33852028381714055,0.09951123909270462,0.4798407695489004,0.1,0.9051963594226203,0.1,0.5,True
123.934,0.8757889502463159,0.021317150061221868,0.357681859708072,0.09945838062032994,0.4787703830515966,0.1,0.9051963594226203,0.1,0.5,True
123.968,0.8795357920472355,0.02265329205078732,0.3768021339387644,0.09940532402736514,0.477755515021272,0.1,0.9053577172511725,0.1,0.5,True
124.0,0.8813992098939888,0.02334662078240473,0.38634708268252643,0.09937826716891407,0.4772474378114566,0.1,0.9055814878763846,0.1,0.5,True
124.034,0.8851055174953276,0.02478292649377036,0.4054081377219609,0.09932473217214041,0.4762889991980046,0.1,0.9055814878763846,0.1,0.5,True
124.068,0.888783214894183,0.026285527475023496,0.42443136777244184,0.09927071797999806,0.47535234480164945,0.1,0.9057194166422757,0.1,0.5,True
124.1,0.8924312357470228,0.02785361804313525,0.4434184620843662,0.09921675691829546,0.47445074596907943,0.1,0.9059107786043639,0.1,0.5,True
124.134,0.8942437358535604,0.028662078737307212,0.45289884640961203,0.0991900333729986,0.4740192147437483,0.1,0.9060287495279193,0.1,0.5,True
124.168,0.8978449911523835,0.030327466374578137,0.4718341068455025,0.09913640347884764,0.4731674096547067,0.1,0.9060287495279193,0.1,0.5,True
124.2,0.8996334593414625,0.031184244568912948,0.4812893000466811,0.09910991078865407,0.47275966207962483,0.1,0.9061396122973582,0.1,0.5,True
124.234,0.9031853669752306,0.032945586190669764,0.5001755814805869,0.0990568657866996,0.4719546966953203,0.1,0.9062934744417414,0.1,0.5,True
124.268,0.9067030079072361,0.03477005143312632,0.5190307875299079,0.09900470422330171,0.4711909801699221,0.1,0.9062934744417414,0.1,0.5,True
124.3,0.9084485545912198,0.03570587829339419,0.5284469563816638,0.09897846608009454,0.4708084394223988,0.1,0.9063883394080202,0.1,0.5,True
124.334,0.9119126585054297,0.037623914455855306,0.5472575688556804,0.09892721272259455,0.47008647525217384,0.1,0.9065199201686467,0.1,0.5,True
124.368,0.915339628115946,0.03960361222427486,0.5660396732085236,0.0988762780146575,0.46938038140069693,0.1,0.9065199201686467,0.1,0.5,True
124.4,0.917038943083156,0.040616232944433193,0.5754205161868553,0.0988512677502712,0.469042151235044,0.1,0.9066009673574977,0.1,0.5,True
124.434,0.9204083281146861,0.04268692625010674,0.594162005435215,0.09880146822673361,0.4683743347413838,0.1,0.9067132830608733,0.1,0.5,True
124.468,0.923738048639982,0.044817330056181236,0.6128777101752079,0.09875248031250103,0.46773084031883627,0.1,0.9067132830608733,0.1,0.5,True
124.5,0.9253876956581971,0.04590471483206769,0.6222261623236277,0.09872847625572465,0.46742260456085205,0.1,0.9067823656328153,0.1,0.5,True
124.534,0.9286559240650272,0.04812337889981999,0.6409048344981165,0.09868076838161705,0.4668137204134837,0.1,0.9068778962208361,0.1,0.5,True
124.568,0.9318819286766875,0.05039988299740434,0.6595599850369118,0.09863428715861214,0.46623550879303366,0.1,0.9068778962208361,0.1,0.5,True
124.6,0.9350645966165558,0.05273358283502652,0.6781922906023106,0.09858837657043133,0.4656695731682703,0.1,0.906936509076992,0.1,0.5,True
