t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
175.3,0.16616571604741234,9.65930109987159e-07,4.783612098815478e-06,0.22000000430250966,2.836632995162347e-06,0.22,0.0,0.22,0.0,False
175.334,0.17496571623811571,1.018509851818584e-06,4.883677502960599e-06,0.22000000476103249,2.3929224157726026e-06,0.22,0.0,0.22,0.0,False
175.37,0.18376571641931647,1.0702014864613583e-06,4.966873465439188e-06,0.2200000043388119,1.9807089968182368e-06,0.22,0.0,0.22,0.0,False
175.4,0.18816571650351557,1.0956380117990816e-06,5.002728390582898e-06,0.22000000421629778,1.7927462514499837e-06,0.22,0.0,0.22,0.0,False
175.434,0.19696571667467372,1.145934662015795e-06,5.0637638036688255e-06,0.22000000421793514,1.4418323868170546e-06,0.22,0.0,0.22,0.0,False
175.468,0.20576571685788145,1.195330100134862e-06,5.112057452292726e-06,0.22000000480585022,1.130957505424135e-06,0.22,0.0,0.22,0.0,False
175.5,0.2101657169560059,1.2197210802292761e-06,5.13189052118604e-06,0.22000000491247002,9.916534537968147e-07,0.22,0.0,0.22,0.0,False
175.534,0.21896571717066884,1.2679160051046015e-06,5.163740934304102e-06,0.22000000556647809,7.318204542361428e-07,0.22,0.0,0.22,0.0,False
175.568,0.22776571739463028,1.3152831231420102e-06,5.185706224662748e-06,0.2200000056533029,4.885654214525914e-07,0.22,0.0,0.22,0.0,False
175.6,0.23216571751106163,1.3386774607993666e-06,5.192974390332492e-06,0.2200000058276383,3.634082840209274e-07,0.22,0.0,0.22,0.0,False
175.634,0.24096571765206365,1.384745048504356e-06,5.200732379386054e-06,0.22000000153577365,1.4736259851266809e-07,0.22,0.0,0.22,0.0,False
175.668,0.24976571764923122,1.430646999961813e-06,5.2057275651489735e-06,0.21999999990432323,1.217171169409781e-07,0.22,0.0,0.22,0.0,False
175.7,0.25856571764736597,1.476546747483092e-06,5.210217544499507e-06,0.22000000000271763,1.0909313521989539e-07,0.22,0.0,0.22,0.0,False
175.734,0.2629657176457535,1.4995057879661746e-06,5.212301274599673e-06,0.2199999999253588,1.0418650456256451e-07,0.22,0.0,0.22,0.0,False
175.768,0.27176571764408436,1.5454425717673259e-06,5.216188895447361e-06,0.22000000000294548,9.489582245003625e-08,0.22,0.0,0.22,0.0,False
175.8,0.2761657176422262,1.5684226663904908e-06,5.218023726997485e-06,0.21999999991308633,9.174157752922518e-08,0.22,0.0,0.22,0.0,False
175.834,0.2849657176388978,1.614407112754245e-06,5.2215120143314614e-06,0.21999999995016925,8.56609866373148e-08,0.22,0.0,0.22,0.0,False
175.868,0.29376571763222586,1.6604107562874604e-06,5.224802935224891e-06,0.21999999983353763,8.101468870758133e-08,0.22,0.0,0.22,0.0,False
175.9,0.29816571763052513,1.6834447562923176e-06,5.226362681304572e-06,0.21999999992098157,7.798730411456845e-08,0.22,0.0,0.22,0.0,False
175.934,0.3069657176253259,1.7294916270623864e-06,5.229341036626043e-06,0.21999999988900423,7.31694753397516e-08,0.22,0.0,0.22,0.0,False
175.968,0.3157657176233266,1.7755875529813338e-06,5.232104610645601e-06,0.21999999992279803,6.799471541363289e-08,0.22,0.0,0.22,0.0,False
176.0,0.3245657176218714,1.821690397969307e-06,5.234659348273214e-06,0.2200000000101558,6.232667229544298e-08,0.22,0.0,0.22,0.0,False
176.034,0.32896571762035715,1.8447483020516273e-06,5.235858587855237e-06,0.2199999999303221,5.996197982582885e-08,0.22,0.0,0.22,0.0,False
176.068,0.3377657176189204,1.8908728190862493e-06,5.238084366644169e-06,0.22000000001018435,5.408094319592216e-08,0.22,0.0,0.22,0.0,False
176.1,0.3421657176174192,1.91393998701911e-06,5.239122105365719e-06,0.2199999999309834,5.1886936414113904e-08,0.22,0.0,0.22,0.0,False
176.134,0.3509657176157379,1.960083466368697e-06,5.241058294564325e-06,0.21999999999948758,4.720794206936052e-08,0.22,0.0,0.22,0.0,False
176.168,0.35976571761117,2.006234661230034e-06,5.242857964368523e-06,0.2199999998819342,4.4161203860415554e-08,0.22,0.0,0.22,0.0,False
176.2,0.3685657176074912,2.0524140668621927e-06,5.244512441469696e-06,0.21999999987702715,4.067187212020151e-08,0.22,0.0,0.22,0.0,False
176.234,0.372965717605309,2.0754971022246854e-06,5.245291958915429e-06,0.21999999989694424,3.8975872182489546e-08,0.22,0.0,0.22,0.0,False
176.268,0.38176571760385686,2.1216920455276166e-06,5.246749605153884e-06,0.21999999993887687,3.589154771999059e-08,0.22,0.0,0.22,0.0,False
176.3,0.3861657176027148,2.1447842484246488e-06,5.247440502572653e-06,0.2199999999489548,3.4544871130304244e-08,0.22,0.0,0.22,0.0,False
176.334,0.3949657176020927,2.1909950567687736e-06,5.248739440175199e-06,0.21999999994924807,3.206431890834249e-08,0.22,0.0,0.22,0.0,False
176.368,0.4037657176011684,2.2372098827379067e-06,5.249947414162849e-06,0.22000000002081155,2.9460794914726307e-08,0.22,0.0,0.22,0.0,False
176.4,0.40816571759981796,2.2603212872362426e-06,5.250522708123688e-06,0.21999999993854402,2.876469774176771e-08,0.22,0.0,0.22,0.0,False
176.434,0.4169657175986596,2.30655015640925e-06,5.25160686385807e-06,0.22000000001616052,2.644846008870161e-08,0.22,0.0,0.22,0.0,False
176.468,0.42576571759536636,2.352785017702923e-06,5.252629582155274e-06,0.2199999999169401,2.5169894120324887e-08,0.22,0.0,0.22,0.0,False
176.5,0.43016571759481403,2.375911512869576e-06,5.253108108080593e-06,0.219999999978458,2.3926296013887516e-08,0.22,0.0,0.22,0.0,False
176.534,0.4389657175901674,2.422157470100265e-06,5.2540160277018445e-06,0.219999999891988,2.2129923067659707e-08,0.22,0.0,0.22,0.0,False
176.568,0.44776571758835804,2.46841430540375e-06,5.2548273988984925e-06,0.21999999993222225,1.9948460418250935e-08,0.22,0.0,0.22,0.0,False
176.6,0.45216571758723545,2.491539435159373e-06,5.255208312670893e-06,0.21999999994994682,1.9045688637309155e-08,0.22,0.0,0.22,0.0,False
176.634,0.46096571758700994,2.537803042598999e-06,5.2559138079097445e-06,0.2199999999611791,1.7426697584976836e-08,0.22,0.0,0.22,0.0,False
176.668,0.4697657175866204,2.5840676998165938e-06,5.256558979462768e-06,0.22000000003428366,1.557748947195181e-08,0.22,0.0,0.22,0.0,False
176.7,0.478565717584299,2.6303343888869594e-06,5.257156020397968e-06,0.2199999999468341,1.4610801197384449e-08,0.22,0.0,0.22,0.0,False
176.734,0.48296571758470497,2.653472588818315e-06,5.257429811456983e-06,0.2200000000263806,1.3689552963436213e-08,0.22,0.0,0.22,0.0,False
176.772,0.4917657175821732,2.699746981578474e-06,5.257969228835366e-06,0.2199999999404496,1.3347670278079926e-08,0.22,0.0,0.22,0.0,False
176.8,0.49616571758220196,2.7228896329521267e-06,5.258225506929705e-06,0.2200000000075228,1.2813904798347764e-08,0.22,0.0,0.22,0.0,False
176.834,0.5049657175781112,2.769174093858913e-06,5.258736932791946e-06,0.2199999998974806,1.2602924606697208e-08,0.22,0.0,0.22,0.0,False
176.868,0.5137657175757165,2.815465051138199e-06,5.259200416703112e-06,0.21999999991466276,1.1470344552649836e-08,0.22,0.0,0.22,0.0,False
176.9,0.5181657175743188,2.838608785693735e-06,5.259419142278504e-06,0.219999999936201,1.0936278792283982e-08,0.22,0.0,0.22,0.0,False
176.934,0.5269657175739962,2.8849033621961934e-06,5.25982234853236e-06,0.2199999999631086,1.0047226158688138e-08,0.22,0.0,0.22,0.0,False
176.97,0.5357657175738909,2.931198795897453e-06,5.260191988817182e-06,0.220000000041941,8.844981214464753e-09,0.22,0.0,0.22,0.0,False
177.0,0.540165717572902,2.9543476095908275e-06,5.260366867706975e-06,0.21999999995664266,8.74394454411509e-09,0.22,0.0,0.22,0.0,False
177.034,0.5489657175722865,3.000645141838053e-06,5.260680704937287e-06,0.22000000002954057,7.4245858159432965e-09,0.22,0.0,0.22,0.0,False
177.068,0.5577657175699936,3.0469431799474504e-06,5.260968158968159e-06,0.2199999999490938,7.0184798944827875e-09,0.22,0.0,0.22,0.0,False
177.1,0.5621657175704088,3.070094326728859e-06,5.261097543278746e-06,0.2200000000268491,6.469215571222597e-09,0.22,0.0,0.22,0.0,False
177.134,0.5709657175672744,3.1163976304965095e-06,5.261368290186289e-06,0.21999999991928001,6.758796777459053e-09,0.209,0.025,0.209,0.025,False
177.168,0.5794581257097978,4.320282458328995e-06,0.0007010882545984382,0.20900004266578814,0.02493131487426581,0.19799999999999998,0.05,0.209,0.025,False
177.2,0.5836381245257827,7.618064684306908e-06,0.0011978861661148836,0.20900000437629923,0.02483989555912558,0.19799999999999998,0.05,0.19799999999999998,0.05,False
177.234,0.5915593614633727,2.3242133293108473e-05,0.0031917278925052465,0.19802417777886958,0.04972479982825462,0.209,0.025,0.209,0.025,False
177.268,0.5998971269432839,5.134922391712677e-05,0.004219454496489158,0.20899967549137818,0.024314394795510452,0.19799999999999998,0.05,0.209,0.025,False
177.3,0.6079959221751611,8.8689730579718e-05,0.005807507754756058,0.1981223108142815,0.049999843395198695,0.18699999999999997,0.07500000000000001,0.19799999999999998,0.05,False
177.334,0.6119560405914212,0.00011113872771369511,0.006789207200590204,0.1980090579098898,0.049084971760748886,0.18699999999999997,0.07500000000000001,0.18699999999999997,0.07500000000000001,False
177.368,0.6194809535669976,0.00016619925552740003,0.009644634317373198,0.18699889927306132,0.07370839957729913,0.19799999999999998,0.05000000000000001,0.19799999999999998,0.05000000000000001,False
177.4,0.6233740334200849,0.00020309580152509587,0.010771279737853814,0.19466266990357037,0.056332270833081566,0.18699999999999997,0.07500000000000001,0.19799999999999998,0.05000000000000001,False
177.434,0.6312935118627678,0.00028732538736607124,0.012700386314023024,0.1979979448641712,0.04816867622139398,0.18699999999999997,0.07500000000000001,0.18699999999999997,0.07500000000000001,False
177.468,0.6387738897727913,0.00038313386860117576,0.015620600838102969,0.1869972448562079,0.07293721864698455,0.17599999999999996,0.1,0.17599999999999996,0.1,False
177.5,0.6423829859264207,0.00043740440328698965,0.0173828622191874,0.18047503018714445,0.08811306906864047,0.16499999999999995,0.125,0.17599999999999996,0.1,False
177.534,0.6493792137887526,0.0005601087362940004,0.021384819656201218,0.17386862314081047,0.10246608071611263,0.16499999999999995,0.125,0.16499999999999995,0.125,False
177.568,0.6559563240845376,0.0007028040094549558,0.026226630057227945,0.16393786152023154,0.11980310300714336,0.15399999999999994,0.1,0.15399999999999994,0.1,False
177.6,0.6590362678891063,0.0007799017086251414,0.0281726243197543,0.15404502425369118,0.09729971352498978,0.14299999999999993,0.07500000000000001,0.15399999999999994,0.1,False
177.634,0.6650422987930419,0.0009465547495795751,0.03171038404306957,0.14642477808137158,0.08013082988327369,0.14299999999999993,0.07500000000000001,0.14299999999999993,0.07500000000000001,False
177.668,0.670696208748495,0.001120502769389895,0.03444728460279276,0.13983459001920567,0.06512460095109418,0.13199999999999992,0.05000000000000001,0.13199999999999992,0.05000000000000001,False
177.7,0.6733441161831257,0.0012126020651383527,0.03544727976118705,0.1324754333049274,0.04999975826649461,0.12099999999999993,0.02500000000000001,0.13199999999999992,0.05000000000000001,False
177.734,0.6784328096372677,0.0013903393929218845,0.03693872779481943,0.12250012004204588,0.027172143018106,0.12099999999999993,0.02500000000000001,0.12099999999999993,0.02500000000000001,False
177.768,0.6831658865408872,0.0015588229169541821,0.03761412981295478,0.11564940957289886,0.01069304164236784,0.10999999999999993,6.938893903907228e-18,0.10999999999999993,6.938893903907228e-18,False
177.8,0.6853648759250517,0.001636111599577013,0.03756395336647042,0.11001702990025644,-0.0025088223196689796,0.09899999999999994,-0.024999999999999994,0.09899999999999994,-0.024999999999999994,False
177.834,0.6895210184022438,0.0017817698093644072,0.036922587123504436,0.0990063203273596,-0.027208506071474403,0.09899999999999994,-0.024999999999999994,0.09899999999999994,-0.024999999999999994,False
177.868,0.6936313829425549,0.0019231629984248337,0.035564891037403464,0.10664523513592386,-0.040678294681129046,0.10999999999999993,-0.045006421475326984,0.10999999999999993,-0.045006421475326984,False
177.9,0.6958300792752511,0.001995871033706703,0.03462041722489409,0.1099946954502435,-0.04722369048977271,0.12099999999999993,-0.04804666035410938,0.12099999999999993,-0.04804666035410938,False
177.934,0.7005778835672619,0.00214815548613976,0.03264683135372942,0.12099553603217221,-0.05018046285840683,0.13199999999999992,-0.045287509846780115,0.12099999999999993,-0.04804666035410938,False
177.968,0.7056122758782645,0.0023011540275804598,0.030708204976572943,0.1308394716463203,-0.0469022892502835,0.13199999999999992,-0.045287509846780115,0.13199999999999992,-0.045287509846780115,False
178.0,0.7109969216242514,0.002456776242180052,0.02886639039649156,0.1373664626264585,-0.04509048740146682,0.14299999999999993,-0.0431623181408951,0.14299999999999993,-0.0431623181408951,False
178.034,0.7138508509556348,0.002538625833364193,0.02800280878047119,0.14275513896998263,-0.04317908096709289,0.15399999999999994,-0.039791623356619184,0.15399999999999994,-0.039791623356619184,False
178.068,0.7198704433310116,0.002701852813040493,0.026358185576349523,0.1538094800477896,-0.03997819731011987,0.15399999999999994,-0.039791623356619184,0.15399999999999994,-0.039791623356619184,False
178.102,0.725810951597026,0.002852813140134975,0.025245659621009223,0.1431679090066805,-0.014821164677414345,0.14299999999999993,-0.014791623356619182,0.14299999999999993,-0.014791623356619182,False
178.134,0.7286715966198524,0.002923629034695977,0.024939278121447396,0.1430760681897967,-0.015319075009756489,0.13199999999999992,0.010208376643380819,0.13199999999999992,0.010208376643380819,False
178.168,0.7340419119105788,0.003056565045857282,0.02513754156009078,0.1321182890761032,0.01010483383652172,0.13199999999999992,0.010208376643380819,0.13199999999999992,0.010208376643380819,False
178.2,0.7366378904991127,0.003120645505583189,0.025229145627198427,0.12983844929786031,0.004580203312798403,0.12099999999999993,-0.014791623356619182,0.12099999999999993,-0.014791623356619182,False
178.234,0.7414794335896162,0.0032404709769571103,0.024626835687255415,0.12103228943129392,-0.01532364158265409,0.12651297915462786,-0.039791623356619184,0.12651297915462786,-0.039791623356619184,False
178.268,0.7465161452587036,0.0033588904297525124,0.023110771338855102,0.12651262364294136,-0.040411452573607676,0.13751297915462787,-0.03954115066211532,0.12651297915462786,-0.039791623356619184,False
178.3,0.749045766190765,0.003415522852654932,0.02230470895864345,0.12651273662650692,-0.040303119021700695,0.13751297915462787,-0.03954115066211532,0.12651297915462786,-0.039791623356619184,False
178.334,0.7541051300201318,0.003523407512397437,0.020698701479228462,0.12651289104527305,-0.04009997173852753,0.12651297915462786,-0.014541150662115317,0.13751297915462787,-0.03954115066211532,False
178.368,0.7596043351743462,0.0036330532232882818,0.019112633852981356,0.13751170339828206,-0.03965432151744608,0.11551297915462787,0.010458849337884685,0.12651297915462786,-0.014541150662115317,False
178.4,0.7622221473696859,0.0036824707917792084,0.018621318634676164,0.13091393009121982,-0.024565760941186454,0.11551297915462787,0.010458849337884685,0.12651297915462786,-0.014541150662115317,False
178.434,0.7671720242496799,0.0037734929695693907,0.018289494054961514,0.1210222391777475,-0.002061540635622805,0.10451297915462787,0.035458849337884686,0.11551297915462787,0.010458849337884685,False
178.468,0.7717038488299441,0.0038572194610278906,0.018907970512228332,0.1111132473230126,0.02046160652753315,0.09351297915462788,0.06045884933788469,0.10451297915462787,0.035458849337884686,False
178.5,0.7737937277954596,0.003897157041215339,0.019616217148519743,0.1045130270281918,0.03541233163559809,0.09351297915462788,0.06045884933788469,0.09351297915462788,0.06045884933788469,False
178.534,0.7777537888513504,0.003976608982392718,0.02152655851846446,0.09352992507223737,0.060171006043674424,0.08251297915462788,0.035458849337884686,0.09351297915462788,0.06045884933788469,False
178.568,0.7813617447072772,0.004056669073250158,0.02363476514505332,0.08692930773492305,0.04522713497863151,0.07151297915462788,0.010458849337884685,0.08251297915462788,0.035458849337884686,False
178.6,0.783011549954356,0.004095257323129346,0.024336319839223453,0.08251280743639897,0.035077734719379805,0.06051297915462788,0.035458849337884686,0.07151297915462788,0.010458849337884685,False
178.634,0.7860476724172885,0.0041691064537352825,0.025141881067498855,0.07151914453639163,0.010107539310411084,0.06051297915462788,0.035458849337884686,0.07151297915462788,0.010458849337884685,False
178.668,0.7887317244293093,0.0042355822077137254,0.025945724521323467,0.06273021264976633,0.030131079347484047,0.04951297915462788,0.06045884933788469,0.06051297915462788,0.035458849337884686,False
178.7,0.7899417095666452,0.004266518978141371,0.026648005982862717,0.06051901058685102,0.0351140733982902,0.038512979154627876,0.0854588493378847,0.04951297915462788,0.06045884933788469,False
178.734,0.7920550871289185,0.004323729710824015,0.02876035985206451,0.04957065030542902,0.06045730879122857,0.038512979154627876,0.0854588493378847,0.04951297915462788,0.06045884933788469,False
178.768,0.7938160866643805,0.004375118996300244,0.03166912963445227,0.038574975981820143,0.08542183641111478,0.027512979154627873,0.11045884933788469,0.038512979154627876,0.0854588493378847,False
178.8,0.7945864667128637,0.004399372610836929,0.03337279409746364,0.03853805648498118,0.08518322283634916,0.01651297915462787,0.13545884933788468,0.027512979154627873,0.11045884933788469,False
178.834,0.7957759337092584,0.004440279380843073,0.03758520607928818,0.02756117486199648,0.11037160948035307,0.01651297915462787,0.13545884933788468,0.027512979154627873,0.11045884933788469,False
178.868,0.7966129327824188,0.004472334868661964,0.04259617452628063,0.016559676246983374,0.13545855035772547,0.01767294682788575,0.16045884933788468,0.01651297915462787,0.13545884933788468,False
178.9,0.7969430942666228,0.004486091037582456,0.04529958678725014,0.016522343434848652,0.13517061015591025,0.0204239000018686,0.18545884933788467,0.01767294682788575,0.16045884933788468,False
178.934,0.7976444325722701,0.004517906376963314,0.05160114751896462,0.017671368652922452,0.15998304734239355,0.0204239000018686,0.18545884933788467,0.0204239000018686,0.18545884933788467,False
178.968,0.7984267066413703,0.004558401153523351,0.058698456695222855,0.02042116549549814,0.18478433921700343,0.023171784773081648,0.21045884933788467,0.0204239000018686,0.18545884933788467,False
179.0,0.7988502194418595,0.004582708944963798,0.06254699187225224,0.021210406741688927,0.19242676062276587,0.02592017334261709,0.23545884933788466,0.023171784773081648,0.21045884933788467,False
179.034,0.7997750709875499,0.004639775147633994,0.07092716019149423,0.02316641192362805,0.20944876450812444,0.02866770595494901,0.26045884933788466,0.02592017334261709,0.23545884933788466,False
179.068,0.800802465558719,0.004712167458763907,0.08025204834879665,0.02591179447319228,0.23412291920976713,0.02866770595494901,0.26045884933788466,0.02866770595494901,0.26045884933788466,False
179.1,0.8013449979487959,0.0047546706461786305,0.08519135704992728,0.02720949948768689,0.24696543550817296,0.031412224963563266,0.2854588493378847,0.02866770595494901,0.26045884933788466,False
179.134,0.8024921032194027,0.004850380239173792,0.0955921601888198,0.02889816266295302,0.2613006188767031,0.03415877791965837,0.3104588493378847,0.031412224963563266,0.2854588493378847,False
179.168,0.803740977570298,0.004967542179517766,0.1069306166054623,0.03139138908389587,0.28313681250438094,0.03415877791965837,0.3104588493378847,0.03415877791965837,0.3104588493378847,False
179.2,0.8044018182500327,0.005035807953884141,0.11295059157603951,0.03321699339477689,0.30099874711595476,0.03690537117169731,0.3354588493378847,0.03415877791965837,0.3104588493378847,False
179.234,0.8057739098333457,0.005186777345580705,0.125408370431066,0.03488630078788695,0.315299688372761,0.039651433892581134,0.36045884933788475,0.03690537117169731,0.3354588493378847,False
179.268,0.8072377626347403,0.005364068369741811,0.13868349443281763,0.03686065920708394,0.3317654336569831,0.039651433892581134,0.36045884933788475,0.039651433892581134,0.36045884933788475,False
179.3,0.8080166829821442,0.005466455772361185,0.14576623732772898,0.03927823829929679,0.3541371435858309,0.04240047546102159,0.38545884933788477,0.039651433892581134,0.36045884933788475,False
179.334,0.8096114906078961,0.0056909917150539,0.16025429953832282,0.04092831757153802,0.3683665825519711,0.04515292990268497,0.4104588493378848,0.04240047546102159,0.38545884933788477,False
179.368,0.8112894787333719,0.005950313740724591,0.17551146124743927,0.04256421076249285,0.38262564630713314,0.04515292990268497,0.4104588493378848,0.04515292990268497,0.4104588493378848,False
179.4,0.8130664562094111,0.006250476468976663,0.19167920949688438,0.045043167140016035,0.4040516068926081,0.04790821061979408,0.4354588493378848,0.04515292990268497,0.4104588493378848,False
179.434,0.8139902434145336,0.006417776323414668,0.20010214408758173,0.04693388030358811,0.4211467254208401,0.050673330980537695,0.46045884933788483,0.04790821061979408,0.4354588493378848,False
179.468,0.8158823366396032,0.006782782879971428,0.21736798254427564,0.04856384003203818,0.43525440560188144,0.050673330980537695,0.46045884933788483,0.050673330980537695,0.46045884933788483,False
179.5,0.8168718995497429,0.006985954137899949,0.22640662502921088,0.050500427570444685,0.4519321257248521,0.0534399639204839,0.48545884933788486,0.0534399639204839,0.48545884933788486,False
179.534,0.8188929542623515,0.0074278686441759546,0.2449074212783792,0.05293261174347952,0.4734483634820208,0.055061300423832935,0.5,0.0534399639204839,0.48545884933788486,False
179.568,0.8209799775177499,0.00792201494281114,0.26405686881777407,0.05400017073109568,0.4821076290681958,0.05510228093264522,0.5,0.055061300423832935,0.5,False
179.6,0.8220431277836794,0.008188666220876155,0.27383364053366777,0.054788799803557484,0.48883858253248036,0.05510228093264522,0.5,0.05510228093264522,0.5,False
179.634,0.8241617025662626,0.008750991184224335,0.293363796420696,0.054791097811208486,0.4880619526375085,0.05513602230132398,0.5,0.05510228093264522,0.5,False
179.668,0.8262694623021106,0.009351491702122539,0.3128637195585402,0.054774525882135015,0.4873060359386727,0.055195091123238615,0.5,0.05513602230132398,0.5,False
179.7,0.8273190272815919,0.00966602162408227,0.3226025271660091,0.05476416318252149,0.4869403812335804,0.055195091123238615,0.5,0.055195091123238615,0.5,False
179.734,0.829410017369848,0.010323818222457736,0.342057993333513,0.05478067611755429,0.48620079760439694,0.05524000784568937,0.5,0.055195091123238615,0.5,False
179.768,0.8314886368841399,0.011019416808381784,0.36148476156949916,0.05478218182693424,0.48549098428338766,0.055289268590619195,0.5,0.05524000784568937,0.5,False
