t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
62.7,0.6546379736342365,0.0003528702676024304,0.01219635261948462,0.18920951029223113,0.02375865678914124,0.22,-0.016348069285408204,0.195,0.019903780314207184,False
62.734,0.6626218480767817,0.0004459501254105105,0.012727091819643438,0.20422259537719398,0.008359770890820073,0.1,0.48417199424682655,0.22,-0.005096219685792817,True
62.768,0.6712983318938104,0.0005463654917129045,0.012591345832356274,0.2138545473871322,-0.00018855362213798799,0.1,0.48417199424682655,0.195,0.019903780314207184,True
62.8,0.6751980285286373,0.0005926252825218053,0.012957992344065233,0.1949984650039583,0.018332325817027595,0.1,0.45834473337660325,0.17,0.044903780314207185,False
62.834,0.6824280116158791,0.0006841483558542413,0.014307913455917151,0.1700398326626073,0.043740101682487875,0.1,0.5171802535439991,0.17,0.044903780314207185,True
62.868,0.6888586983100284,0.0007761328800605365,0.016462071673757416,0.15156884401332232,0.06434195929614361,0.1,0.5871768762597694,0.14500000000000002,0.06990378031420719,True
62.9,0.6917582994242918,0.0008219033160218732,0.017829211545070917,0.14499797785753535,0.06835699387011118,0.1,0.5871768762597694,0.12000000000000002,0.09490378031420718,True
62.934,0.6965884879274995,0.0009108720592658142,0.021584591126070293,0.1199973817852957,0.09330455868621357,0.22,-0.04212811020725001,0.14500000000000002,0.06990378031420719,True
62.968,0.7021687337522596,0.0010366499140069185,0.024553086626432404,0.1447526605857135,0.0695771181199234,0.22,-0.04383220477212016,0.14500000000000002,0.06990378031420719,False
63.0,0.7051469856342615,0.0011113286573237588,0.025845032003994593,0.1489594007142206,0.0645972690108465,0.1,0.6712761641243521,0.17,0.044903780314207185,True
63.034,0.7119069562539281,0.0012917916235641266,0.02769555388513853,0.168432733079382,0.04783398035215214,0.1,0.6712761641243521,0.14500000000000002,0.06990378031420719,True
63.068,0.7177101005667449,0.0014563858102088685,0.030461884319687257,0.14503477760268707,0.06746047001797706,0.1,0.6885071009650554,0.12000000000000002,0.09490378031420718,True
63.1,0.7202909010285536,0.0015335659850004059,0.032191931370538246,0.12909761973706047,0.08650235176901333,0.22,-0.06496558882456956,0.12000000000000002,0.09490378031420718,True
63.134,0.7252227207806892,0.0016894417514797721,0.035732539220144355,0.1267178109116164,0.08461638244625647,0.22,-0.06496558882456956,0.14500000000000002,0.06990378031420719,True
63.168,0.7310181278745184,0.001890719947688676,0.03841125009478044,0.14499011595877404,0.06646496258326806,0.22,-0.07358815332625655,0.17,0.044903780314207185,False
63.2,0.734348541596833,0.0020144617000544965,0.039303287795226946,0.166635334669489,0.044601884656003676,0.1,0.593150246710345,0.17,0.044903780314207185,True
63.234,0.740926915762679,0.00225991498558259,0.041196406034950714,0.15915836149928772,0.053884824592387304,0.1,0.593150246710345,0.14500000000000002,0.06990378031420719,True
63.268,0.7465580874014605,0.0024825094625426673,0.04406074272668014,0.13678804648954093,0.07692755680182017,0.1,0.6224086759715863,0.12000000000000002,0.09490378031420718,True
