t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
73.334,0.2196224152980053,-0.019981974465542812,-0.05650776123358553,0.21843412842835203,0.04974549447069876,0.22,0.10325109854883997,0.22,0.10325109854883997,False
73.368,0.22834014424897456,-0.020678655952215057,-0.05443063697094679,0.2186174356710826,0.05271513218758628,0.22,0.1028165164884223,0.22,0.1028165164884223,False
73.402,0.2370665749250703,-0.021345073505701917,-0.052245048982369785,0.21877758485837512,0.05530680427909829,0.22,0.10184403084890695,0.22,0.1028165164884223,False
73.434,0.24143276814228667,-0.021666966678135845,-0.05111460681202944,0.21884934553996732,0.05652210857078899,0.22,0.10099530519891488,0.22,0.10184403084890695,False
73.468,0.2501705976167107,-0.022288060072074678,-0.048803374920491985,0.21898036941050028,0.05845658415637445,0.22,0.10099530519891488,0.22,0.10099530519891488,False
73.5,0.2545420460515448,-0.022587234462256085,-0.04762255608157742,0.21903912477001225,0.05904094214201905,0.22,0.10001427711847964,0.22,0.10099530519891488,False
73.534,0.263289577370907,-0.02316283008576505,-0.04520259162457995,0.21914639273459122,0.060907562146894634,0.22,0.09829932350893941,0.22,0.10001427711847964,False
73.568,0.272042769723204,-0.02370788731468444,-0.04273302570968941,0.2192396774926871,0.062027440435485914,0.22,0.09829932350893941,0.22,0.09829932350893941,False
73.6,0.2764212981823835,-0.0239694280344291,-0.04149477106259456,0.21928266556360415,0.061912731325719506,0.22,0.09701186889829862,0.22,0.09701186889829862,False
73.634,0.2851819161319427,-0.024469437749425647,-0.03898121428364664,0.21935946735660178,0.0627492438070476,0.22,0.09491941504354953,0.22,0.09701186889829862,False
73.668,0.2939468570889758,-0.024940052090581734,-0.03644017372220297,0.2194275042065621,0.06345764122670516,0.22,0.09491941504354953,0.22,0.09491941504354953,False
73.7,0.2983308167414813,-0.025164049766577073,-0.035174319233521746,0.21945824165716696,0.06329272437142208,0.22,0.09340839777702716,0.22,0.09340839777702716,False
73.734,0.30710144099867387,-0.025590670532920794,-0.032624487606269514,0.21951452118603418,0.06347524104057811,0.22,0.09102232660026485,0.22,0.09340839777702716,False
73.768,0.31587537711757835,-0.02598822751095138,-0.030071539802634623,0.21956412822988902,0.06338101884466596,0.22,0.09102232660026485,0.22,0.09102232660026485,False
73.8,0.3202634775678546,-0.026176342251677524,-0.02880345005484982,0.21958664272175477,0.06340448817354627,0.22,0.08934597196368453,0.22,0.08934597196368453,False
73.834,0.3290417470259213,-0.02653147739308941,-0.02626817829282439,0.21962799699615618,0.06314984711934812,0.22,0.08762142146568642,0.22,0.08934597196368453,False
73.868,0.33782253350691804,-0.026858714894453992,-0.023733854879928754,0.21966426682609516,0.06290233504842035,0.22,0.08762142146568642,0.22,0.08762142146568642,False
73.9,0.34221378394359364,-0.027012238387102955,-0.022466476488924747,0.21968110777230612,0.06336891892715357,0.22,0.08493546510815382,0.22,0.08493546510815382,False
73.934,0.3509978512476437,-0.027298635839510442,-0.01997678982105771,0.21971148120488201,0.06186156751937233,0.22,0.08308233280694537,0.22,0.08308233280694537,False
73.968,0.3597838089586098,-0.027558773262027037,-0.017509112842858568,0.21973873312904094,0.06112929877417628,0.22,0.08026751866447507,0.22,0.08308233280694537,False
74.0,0.364177431576935,-0.027678914089252712,-0.016276014032331913,0.21975113809004987,0.06165494050947018,0.22,0.08026751866447507,0.22,0.08026751866447507,False
74.034,0.372965838689831,-0.02790027743335653,-0.013874737286595102,0.21977413603747822,0.05985727366351057,0.22,0.0783519364583823,0.22,0.0783519364583823,False
74.068,0.3817556454703864,-0.028096500587916896,-0.011501614589948389,0.2197946963258759,0.058896308473777026,0.22,0.07642504238485402,0.22,0.0783519364583823,False
74.1,0.3861510207755277,-0.028185384352884903,-0.010314732678968035,0.21980406447200257,0.05934409527981188,0.22,0.07642504238485402,0.22,0.07642504238485402,False
74.134,0.3949426194283828,-0.02834496522927856,-0.007988207701443635,0.21982149079203456,0.05828358516737353,0.22,0.07349492225213262,0.22,0.07349492225213262,False
74.168,0.40373522587178723,-0.028480814893929927,-0.005738077129327697,0.2198370521217341,0.056160095846280456,0.22,0.07153232541822828,0.22,0.07349492225213262,False
74.2,0.40813186561927756,-0.028540205190957936,-0.00462264587438738,0.21984432534054812,0.055771562620066106,0.22,0.07153232541822828,0.22,0.07153232541822828,False
74.234,0.4169257392476191,-0.028641841261762432,-0.002416630826600446,0.2198576165944249,0.05533172843570355,0.22,0.06859185649829443,0.22,0.06859185649829443,False
74.268,0.4257203133878669,-0.02872154903888601,-0.0002995324257890462,0.21986977803637905,0.05310045962687582,0.22,0.06663204309508926,0.22,0.06663204309508926,False
74.3,0.43011782903769386,-0.028753238757149798,0.0007456280088505014,0.21987534597093453,0.05225802196946461,0.22,0.06663204309508926,0.22,0.06663204309508926,False
74.334,0.4389132600616554,-0.0288010639753562,0.0028125925538562816,0.2198857756347429,0.05153812271601055,0.22,0.06370052608946161,0.22,0.06370052608946161,False
74.368,0.44770914682005214,-0.028828365809832307,0.004798866052262145,0.2198952936027952,0.04981219899491407,0.22,0.06176191651647379,0.22,0.06176191651647379,False
74.4,0.45210723626388555,-0.028834539334518777,0.005769916890964517,0.21989970472306988,0.04855254264839459,0.22,0.06176191651647379,0.22,0.06176191651647379,False
74.434,0.46090365744126854,-0.0288323035536811,0.007698174669100973,0.21990788988304097,0.04796198554686271,0.22,0.05983164782315768,0.22,0.05983164782315768,False
74.468,0.46970034133856453,-0.02881096873879047,0.009586315005988402,0.2199152720006523,0.04733406130981166,0.22,0.056934893841968405,0.22,0.056934893841968405,False
74.5,0.478497226675799,-0.02877129830122199,0.01137935246652896,0.21992208077199632,0.04495196772040799,0.22,0.05502278952744681,0.22,0.056934893841968405,False
74.534,0.48289572447002044,-0.02874468685623343,0.012260306913273934,0.2199252013217612,0.04404772225825582,0.22,0.05502278952744681,0.22,0.05502278952744681,False
74.568,0.4916928032228439,-0.028678574418689245,0.013994759399923389,0.2199311191124928,0.04319331783335656,0.22,0.052188845213953144,0.22,0.052188845213953144,False
74.6,0.49609136930195,-0.028639078828944873,0.014817843169903124,0.2199338896109134,0.04115418887522537,0.22,0.05033049581644872,0.22,0.05033049581644872,False
74.634,0.5048885354444376,-0.02854796678564038,0.01643672938598273,0.21993914561874375,0.03974513820139691,0.22,0.05033049581644872,0.22,0.05033049581644872,False
74.668,0.5136857082289302,-0.028440919823867396,0.018000938863196175,0.21994394806549855,0.03825131316261832,0.22,0.047585826734588464,0.22,0.047585826734588464,False
74.7,0.5224828542287441,-0.028318629471093926,0.019499665736507698,0.219948368366624,0.03730126081791241,0.22,0.04580594185811564,0.22,0.04580594185811564,False
74.734,0.5268806983957206,-0.028251474132757647,0.020229733044943292,0.21991550153674422,0.036503365481621586,0.22,0.04580594185811564,0.22,0.04580594185811564,False
74.768,0.5356699570374948,-0.02810120759332536,0.02171345471326429,0.21990954519352507,0.0353689039911842,0.22,0.04404976153671345,0.22,0.04404976153671345,False
74.8,0.5400684420563875,-0.028023689681587464,0.02241481961662279,0.21995620434729263,0.03506824577925727,0.22,0.04132769014594888,0.22,0.04132769014594888,False
74.834,0.5488653203505783,-0.027858340696730634,0.023746521515565226,0.2199596079385553,0.03270099405199289,0.22,0.03961882506461379,0.22,0.04132769014594888,False
74.868,0.5576620697051886,-0.027680063466115578,0.025027491290915967,0.21996277625645005,0.03133994905510917,0.22,0.03961882506461379,0.22,0.03961882506461379,False
74.9,0.5620603880958076,-0.027586161408306314,0.02565762046166197,0.21996425252292923,0.031506458617514,0.22,0.03793130050845836,0.22,0.03793130050845836,False
74.934,0.5708569056187259,-0.027389254632626044,0.026870325200948737,0.2199670380427782,0.030144278025545646,0.22,0.9980150413007834,0.22,0.03793130050845836,True
74.968,0.5796532449440835,-0.027180358100806552,0.02808530291977533,0.21996956161381626,0.030450614394794684,0.22,0.9980150413007834,0.22,0.03793130050845836,True
75.0,0.5840513398023445,-0.027071429579771305,0.02869715470567985,0.21997071003769864,0.030592588882427663,0.22,0.9991039509333597,0.22,0.06293130050845835,True
75.034,0.5928472610423047,-0.02684157527179792,0.0308759712706636,0.21997178743370344,0.055739049275871366,0.22,0.9999761104821996,0.22,0.08793130050845835,True
75.068,0.6016418093209589,-0.02658950869087073,0.03386095436819733,0.21993322982537045,0.08098416728898883,0.22,0.9999761104821996,0.22,0.08793130050845835,True
75.1,0.606039096615957,-0.026453455752266743,0.03552436898004017,0.21996799188769262,0.08317073006764986,0.22,1.0003034704861637,0.22,0.11293130050845834,True
75.138,0.6148329378546599,-0.026156868033862083,0.03974284214681873,0.21996875255153414,0.10538270144024864,0.22,0.9998694295322327,0.22,0.13793130050845834,True
75.168,0.623625290516582,-0.025822100828782675,0.044796560755050854,0.21996526472527936,0.1299753290368244,0.22,0.9998694295322327,0.22,0.13793130050845834,True
75.2,0.6280207643511231,-0.02563850149316716,0.047541366532866225,0.21996315247467724,0.13724028831347823,0.22,0.9994483547996906,0.22,0.16293130050845833,True
75.234,0.6368098982545097,-0.025233853143938615,0.05371277401240323,0.21995741471003302,0.1541287245345302,0.22,0.9985465466005621,0.22,0.18793130050845833,True
75.268,0.6455960938346597,-0.024774677636212133,0.06080689407927038,0.21995009207036187,0.1784053471055813,0.22,0.9985465466005621,0.22,0.21293130050845832,True
75.3,0.6499878567343121,-0.024522702295160473,0.06461745318520151,0.21994602487402165,0.19052795687457547,0.22,0.9978357746712518,0.22,0.21293130050845832,True
75.334,0.6587680937683047,-0.0239690710322452,0.07276215255463378,0.21993599478359807,0.20464173867367208,0.22,0.9970688468693427,0.22,0.23793130050845832,True
75.368,0.6675431321775159,-0.023344463659670894,0.0818191583167936,0.21992392163800192,0.22617442737100646,0.22,0.9970688468693427,0.22,0.2629313005084583,True
75.4,0.671928342691139,-0.02300353070878855,0.0866824242870965,0.21991720182483077,0.24316329800058156,0.22,0.9958687485048889,0.22,0.2629313005084583,True
75.434,0.6806932822646331,-0.0222599033123559,0.0969759428024208,0.21990161672970676,0.26456388004589826,0.22,0.9950904734405424,0.22,0.28793130050845833,True
75.468,0.6894495627439103,-0.02142756071239996,0.10802186241389641,0.21988316171852068,0.2783519681543112,0.22,0.9940030646271677,0.22,0.31293130050845835,True
75.5,0.6938239761330969,-0.020976459929468186,0.11397644369790039,0.21987282787333054,0.2977290656417608,0.22,0.9940030646271677,0.22,0.31293130050845835,True
75.534,0.7025641394313066,-0.019999866336395163,0.12609666222186938,0.21985060398022357,0.3089439473114908,0.22,0.9933571804613788,0.22,0.3379313005084584,True
75.568,0.7112911765428553,-0.01891975240079165,0.1391138395754163,0.2198250761957004,0.33008554310072213,0.22,0.9925171025332936,0.22,0.3629313005084584,True
75.6,0.7156490190979637,-0.018338460843973333,0.14600135415665472,0.21981079060485248,0.3443757304921746,0.22,0.9925171025332936,0.22,0.3879313005084584,True
75.634,0.7243518844167471,-0.017089844683582357,0.16023328217710128,0.21978029051744868,0.3679295419715345,0.22,0.9920728718426565,0.22,0.3879313005084584,True
75.668,0.7330353976955943,-0.015721095856844697,0.17520584283743723,0.21974652551026513,0.3814488591160625,0.22,0.9917546085960174,0.22,0.41293130050845844,True
75.702,0.7416965417874045,-0.014225506890024666,0.19091662620444244,0.21970869948957042,0.3948898956878111,0.22,0.9917546085960174,0.22,0.43793130050845847,True
75.734,0.7460178210637861,-0.013428662619545338,0.19919875031115283,0.21968835106086299,0.4141062032431364,0.22,0.9914595209943868,0.22,0.43793130050845847,True
75.768,0.7546394548050108,-0.011732114418777143,0.2161144437816589,0.21964517537207895,0.43249936716165394,0.22,0.9914137457184182,0.22,0.4629313005084585,True
75.8,0.7589389511204233,-0.01083117703110113,0.22484789809688097,0.21962174642491142,0.43667271092999727,0.22,0.9914137457184182,0.22,0.4879313005084585,True
75.836,0.7675128353475377,-0.008920130413249891,0.24296496100728943,0.21957245612782428,0.4600071639288217,0.22,0.9915700592259302,0.22,0.4879313005084585,True
75.868,0.7760499406014092,-0.006859329832883771,0.26155649532239034,0.2195200621276586,0.47040222852956504,0.22,0.9918101465379251,0.22,0.5,True
75.9,0.7803035519624617,-0.005771773941135903,0.27094826009268924,0.21949334794641043,0.4695882380474359,0.22,0.9918101465379251,0.22,0.5,True
75.934,0.788779047223224,-0.003482227522806749,0.2896850158311688,0.21944071924996683,0.4680319252656773,0.22,0.9922513019177986,0.22,0.5,True
75.968,0.7972100574347453,-0.0010409044166667233,0.3083635810423879,0.21939022105235254,0.46661752567160875,0.22,0.9925160462012721,0.22,0.5,True
76.0,0.8055938069569347,0.001551717753139508,0.3269880670144131,0.21934134119815413,0.4652925825212151,0.22,0.9927545595518574,0.22,0.5,True
76.034,0.8097672320884697,0.002904217770430632,0.3362816305076335,0.21931784861421008,0.46467817737720907,0.22,0.9927545595518574,0.22,0.5,True
76.07,0.8180753032071251,0.005721695007717838,0.3548331099909475,0.21927215553857118,0.4635036952095106,0.22,0.9930623434346912,0.22,0.5,True
76.102,0.8263297141572297,0.00868777712127134,0.3733406890356178,0.2192286660051089,0.4624199791578576,0.22,0.9932342264270645,0.22,0.5,True
76.134,0.8304359759884181,0.010226273844296495,0.3825790392187973,0.21920791966729017,0.4619175102561712,0.22,0.9932342264270645,0.22,0.5,True
76.168,0.838605012095812,0.013413525676350034,0.4010268536105513,0.21916778363218628,0.4609563562553376,0.22,0.993381975900528,0.22,0.5,True
76.2,0.8467139765527987,0.01674681738143929,0.419438714398794,0.21913009410967885,0.46008228382561356,0.22,0.9935562230176195,0.22,0.5,True
76.234,0.8507450748160508,0.018468021168155598,0.4286318783365595,0.21911180680075662,0.45965819736011326,0.22,0.9935562230176195,0.22,0.5,True
76.268,0.8587591413001278,0.02201838667487703,0.4469947866470684,0.2190773349903167,0.4588825977407396,0.22,0.9936423693550279,0.22,0.5,True
76.3,0.862741382272423,0.023847459306531767,0.45616491193978226,0.21906063423076874,0.4585062648402527,0.22,0.9937265188124538,0.22,0.5,True
76.334,0.8706549223940685,0.027612240694629545,0.4744843776913643,0.2190292113790599,0.45781790977343917,0.22,0.9937531369472781,0.22,0.5,True
76.368,0.8784982883399352,0.03151852862190242,0.4927775028607103,0.21899950530644058,0.45717238972429186,0.22,0.9937531369472781,0.22,0.5,True
76.4,0.8823929567446387,0.03352421437478231,0.5019149588465929,0.21898545789449958,0.45687279489357024,0.22,0.993752157992107,0.22,0.5,True
76.434,0.8901265628847618,0.037640155408051296,0.5201724767761766,0.21895852268757032,0.45629967062268406,0.22,0.9937244006414712,0.22,0.5,True
76.468,0.8977839910632924,0.041894139818667846,0.538408553669127,0.2189333379349077,0.45577019918709993,0.22,0.9937244006414712,0.22,0.5,True
76.5,0.9015833760061244,0.044072484026743866,0.5475190451869829,0.2189214525222154,0.4555245744995773,0.22,0.9936421805595892,0.22,0.5,True
76.534,0.9091219958555603,0.048530986134759535,0.565725903114443,0.21889868125293366,0.4550545330857858,0.22,0.9935614605007127,0.22,0.5,True
76.568,0.9165784675898806,0.053123990365420544,0.5839151621431382,0.21887759837097867,0.45462655543815345,0.22,0.9935614605007127,0.22,0.5,True
76.6,0.920275120357744,0.05547052761395158,0.5930035379806438,0.21886745073079208,0.4544187890132889,0.22,0.9934592379065027,0.22,0.5,True
76.634,0.9276039429365595,0.060262521179344074,0.6111688100145496,0.21884847185263787,0.45403858821373433,0.22,0.993268157118424,0.22,0.5,True
76.668,0.9348447317537588,0.06518529149653242,0.629319526492502,0.2188306572823,0.4536818276392296,0.22,0.993268157118424,0.22,0.5,True
76.7,0.9384314454892331,0.06769515787063102,0.6383898499454832,0.2188222755521124,0.45351617445703596,0.22,0.9931154963070484,0.22,0.5,True
76.734,0.9455359743219172,0.07281099245121078,0.6565208756072283,0.21880627145562306,0.45319914061110467,0.22,0.9928480915584347,0.22,0.5,True
76.768,0.9525468696514219,0.0780534487732736,0.6746400370803946,0.21879137951573918,0.4529061436187476,0.22,0.9928480915584347,0.22,0.5,True
76.8,0.9560165032275268,0.08072164062131623,0.6836954384810163,0.2187843885509174,0.45277006865944713,0.22,0.9926444881080962,0.22,0.5,True
76.834,0.9628827686637152,0.08615087167137195,0.7017984151986749,0.21877103431968298,0.4525096563156694,0.22,0.992419789005898,0.22,0.5,True
76.868,0.9696499023619113,0.09170241537005362,0.7198916432107481,0.21875870621375504,0.45227255614008754,0.22,0.9920442600460924,0.22,0.5,True
76.9,0.9729955942329814,0.09452352615978471,0.7289347909352746,0.2187527953696587,0.4521573893725872,0.22,0.9920442600460924,0.22,0.5,True
76.934,0.9796099917736629,0.10025518775194342,0.7470147209279459,0.21874176893899264,0.4519465612247586,0.22,0.991767397529937,0.22,0.5,True
76.97,0.9861199051898593,0.10610464810546054,0.7650865779647585,0.21873146202925833,0.4517486726399511,0.22,0.9914687868952398,0.22,0.5,True
77.0,0.9893350629028955,0.10907293304339521,0.7741197133044951,0.21872662093581713,0.45165676856413484,0.22,0.9914687868952398,0.22,0.5,True
77.034,0.9956844228408032,0.11509549152665598,0.7921806450714044,0.21871740052410713,0.45148083299864084,0.22,0.9909788099882794,0.22,0.5,True
77.068,1.0019242258301218,0.12123101415394531,0.8102349916409126,0.21870884532886053,0.4513181949732825,0.22,0.9906231261640396,0.22,0.5,True
77.1,1.0050024160102289,0.12434052421525253,0.8192598453768491,0.21870483313458636,0.45124268799554557,0.22,0.9906231261640396,0.22,0.5,True
77.134,1.011074148530841,0.13064178656686828,0.837305200566586,0.21869719752034333,0.4510979197220877,0.22,0.9900446745151426,0.22,0.5,True
77.168,1.0170314144447474,0.13705099969539505,0.8553451424978158,0.2186901498518353,0.45096627436578274,0.22,0.9896277608400296,0.22,0.5,True
77.2,1.0199665085238176,0.14029545789601486,0.8643631892843581,0.21868677374530138,0.45090233616065234,0.22,0.9896277608400296,0.22,0.5,True
77.234,1.0257485056057993,0.14686272164220893,0.8823957458112484,0.2186804867854375,0.45078519033268094,0.22,0.9889525905664367,0.22,0.5,True
77.268,1.0314113235051916,0.15353272376612845,0.9004238150783108,0.21867461986562226,0.4506751836743206,0.22,0.9884676211817708,0.22,0.5,True
77.3,1.0341974923152824,0.15690556585832588,0.909436296825566,0.21867187069705732,0.4506240860791877,0.22,0.9884676211817708,0.22,0.5,True
77.334,1.0396781871167293,0.16372560855642607,0.9274582893658296,0.21866664773769054,0.45052614877931774,0.22,0.9876843715963632,0.22,0.5,True
77.368,1.045035274563716,0.1706429292215951,0.9454766170299402,0.2186617940140899,0.45043569116387516,0.22,0.9871226342983179,0.22,0.5,True
77.4,1.0476669247313575,0.17413737494937315,0.9544844909722965,0.21865952095221428,0.4503937001572922,0.22,0.9871226342983179,0.22,0.5,True
77.434,1.0528353862392796,0.181196427464731,0.9724978118768876,0.21865520127520738,0.45031301851850003,0.22,0.9865275352833289,0.22,0.5,True
77.468,1.057876024027918,0.18834712424417704,0.9905081222660572,0.21865121510405583,0.4502398136537522,0.22,0.9855674731781887,0.22,0.5,True
77.5,1.060347891364955,0.19195612644569307,0.9995122075299796,0.21864930708487548,0.4502042691456154,0.22,0.984879386635258,0.22,0.5,True
77.534,1.065193767759318,0.19923996144644554,1.0175184135600095,0.21864575643615866,0.4501391900703311,0.22,0.984879386635258,0.22,0.5,True
77.568,1.0699078423049024,0.20660962968887764,1.0355221238748546,0.21864244718980488,0.4500779905356467,0.22,0.9837686179594185,0.22,0.5,True
77.6,1.0722149914288557,0.2103259026853319,1.0445231150160361,0.21864089982340454,0.4500495590036735,0.22,0.9829714423599505,0.22,0.5,True
77.634,1.076728557961672,0.21781984426992287,1.0625234454019266,0.21863795104769274,0.44999512610957026,0.22,0.9829714423599505,0.22,0.5,True
77.668,1.0811066370352092,0.22539361558808568,1.0805217387639894,0.21863521746279316,0.44994481722824275,0.22,0.9816826865265492,0.22,0.5,True
77.7,1.083244361460377,0.22920966329040987,1.0895205208292678,0.2186318814980352,0.4499391041463241,0.22,0.980764082902414,0.22,0.5,True
77.734,1.0874165798197142,0.23689859439127872,1.1075160187807715,0.21863151782471696,0.4498763009905815,0.22,0.980764082902414,0.22,0.5,True
77.768,1.0914498773730785,0.2446612002214309,1.125509840062414,0.21862928244963148,0.44983555853832513,0.22,0.9797703134195467,0.22,0.5,True
77.8,1.0934140172558813,0.24856935235299632,1.134506155969842,0.21862821079709613,0.449815797037445,0.22,0.9781703125391676,0.22,0.5,True
77.834,1.0972365115167257,0.25643776932610324,1.1524976949137549,0.2186262170382903,0.4497795947827399,0.22,0.9781703125391676,0.22,0.5,True
77.868,1.1009142841592832,0.26437282216026176,1.1705026123673823,0.21853892055178087,0.4504822543822229,0.22,0.9770145848167578,0.22,0.5,True
77.9,1.1026925748117207,0.2683628541119392,1.1795431774970053,0.21835692527020104,0.45202825276646763,0.22,0.9761156367032001,0.22,0.5,True
77.934,1.1061257213300917,0.27638584524950593,1.1977065274057983,0.21803847988289443,0.45473049103748053,0.22,0.9759210898830145,0.22,0.5,True
77.968,1.1094083564458492,0.28446869566470107,1.2158913540647256,0.21820234931181487,0.4532764811301604,0.22,0.9759210898830145,0.22,0.5,True
78.0,1.1125789414718357,0.2926213551255791,1.2338774250003761,0.2186189094870395,0.4496454988839105,0.22,0.9739189576760808,0.22,0.5,True
78.034,1.1141091430431018,0.2967187097133385,1.242870086717376,0.2186182382556217,0.44963308318983763,0.22,0.9700723543720654,0.22,0.5,True
78.068,1.117058762689118,0.3049538111307464,1.260854723710778,0.2186169816676474,0.44961034727748483,0.22,0.9700723543720654,0.22,0.5,True
78.1,1.1184779369432551,0.30909089540159823,1.2698467097944754,0.21861638729410862,0.44959930528420955,0.22,0.9683200165970519,0.22,0.5,True
78.134,1.1212044556535588,0.31740245832525255,1.2878300730152996,0.2186152700134086,0.4495791654335335,0.22,0.9654229814964347,0.22,0.5,True
