t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
640.268,0.3277429393087466,-2.4919102522758076e-06,8.139435965507335e-06,0.21999994692112784,1.5406717235322276e-06,0.22,-2.347498002239913e-06,0.22,-2.0405707831182784e-06,False
640.3,0.33214293826862806,-2.44930036256653e-06,8.16363501446307e-06,0.21999994801144357,1.209952449343632e-06,0.22,-2.347498002239913e-06,0.22,-2.347498002239913e-06,False
640.334,0.3409429348472057,-2.3665023787078515e-06,8.17949740232153e-06,0.2199998800281978,-3.0936908590462053e-08,0.22,-2.7093402296303934e-06,0.22,-2.7093402296303934e-06,False
640.368,0.3497429256784733,-2.290683417843218e-06,8.122968864952562e-06,0.21999991722642784,-5.529949831384329e-07,0.22,-2.836754823988863e-06,0.22,-2.7093402296303934e-06,False
640.4,0.35414292460986774,-2.2506174170450533e-06,8.112054078133032e-06,0.21999994658598268,-5.457393398300425e-07,0.22,-2.836754823988863e-06,0.22,-2.836754823988863e-06,False
640.434,0.362942920541621,-2.1732409751962604e-06,8.06186708790708e-06,0.21999994532972064,-1.0268471850594096e-06,0.22,-2.9970139798464153e-06,0.22,-2.9970139798464153e-06,False
640.468,0.3717429183137062,-2.094895562309868e-06,8.0174464624972e-06,0.21999994396550582,-1.1067773697526206e-06,0.22,-3.189047387453453e-06,0.22,-2.9970139798464153e-06,False
640.5,0.3761429171775088,-2.055581417348833e-06,7.995662695358923e-06,0.21999994320586697,-1.08918836172478e-06,0.22,-3.3238863989765604e-06,0.22,-3.189047387453453e-06,False
640.534,0.38494291488012466,-1.9781934654526814e-06,7.93630477525363e-06,0.21999994251552532,-1.5628837335412982e-06,0.22,-3.3238863989765604e-06,0.22,-3.3238863989765604e-06,False
640.568,0.3937429125812409,-1.9040316888056353e-06,7.849399166267394e-06,0.21999994253016036,-2.4378542962111283e-06,0.22,-3.488160561376992e-06,0.22,-3.3238863989765604e-06,False
640.6,0.3981429114372025,-1.8682177580103122e-06,7.79586143472529e-06,0.21999994281208424,-2.6768865790671725e-06,0.22,-3.549911803844784e-06,0.22,-3.488160561376992e-06,False
640.634,0.4069429091996917,-1.79831528498532e-06,7.676628975717845e-06,0.21999994449612098,-3.035686990671138e-06,0.22,-3.549911803844784e-06,0.22,-3.549911803844784e-06,False
640.668,0.4157429070430879,-1.7292319888272946e-06,7.555226286036156e-06,0.21999994623272362,-2.957342704057453e-06,0.22,-3.5895486571138403e-06,0.22,-3.5895486571138403e-06,False
640.7,0.42014290597313697,-1.6945848898319072e-06,7.497783374563788e-06,0.21999994651548677,-2.87214561023319e-06,0.22,-3.6464540297495883e-06,0.22,-3.5895486571138403e-06,False
640.734,0.428942904451285,-1.6272252818812874e-06,7.37164474428165e-06,0.2199999707324806,-3.3551674771814533e-06,0.22,-3.6734054640380777e-06,0.22,-3.6464540297495883e-06,False
640.768,0.43774290337797583,-1.5625771365014271e-06,7.231780360198712e-06,0.2199999731638275,-3.5118113972387732e-06,0.22,-3.6734054640380777e-06,0.22,-3.6734054640380777e-06,False
640.8,0.44654290230552107,-1.4991677652755426e-06,7.090746656058803e-06,0.21999997317417225,-3.5073637327798224e-06,0.22,-3.681888083027849e-06,0.22,-3.6734054640380777e-06,False
640.834,0.4509429017689638,-1.4675116639873742e-06,7.022881005809534e-06,0.2199999731832995,-3.3932824994309385e-06,0.22,-3.687627267027199e-06,0.22,-3.681888083027849e-06,False
640.868,0.4597429006976832,-1.4043471931121015e-06,6.892493487074285e-06,0.21999997321927314,-3.297352013653665e-06,0.22,-3.687627267027199e-06,0.22,-3.687627267027199e-06,False
640.9,0.4641429001624298,-1.3738158752574328e-06,6.82250022999171e-06,0.21999997324779413,-3.4996628262007334e-06,0.22,-3.7007953829394203e-06,0.22,-3.7007953829394203e-06,False
640.934,0.4729428990903912,-1.3139144344045996e-06,6.680729870370468e-06,0.21999997315047715,-3.5593060276895017e-06,0.22,-3.6945607877747128e-06,0.22,-3.7007953829394203e-06,False
640.968,0.4817428980154175,-1.2549881127577444e-06,6.5403671151760544e-06,0.21999997316092995,-3.4684280558749947e-06,0.22,-3.6945607877747128e-06,0.22,-3.6945607877747128e-06,False
641.0,0.48614289747723055,-1.2254004985338589e-06,6.474582690066046e-06,0.21999997310027544,-3.2892212509239016e-06,0.22,-3.688121506385698e-06,0.22,-3.688121506385698e-06,False
641.034,0.4949428964034761,-1.166730537111492e-06,6.345355461662645e-06,0.21999997320863765,-3.231629208677589e-06,0.22,-3.6936952769948373e-06,0.22,-3.688121506385698e-06,False
641.068,0.5037428953287031,-1.1095381277666803e-06,6.213495848798943e-06,0.21999997313739983,-3.3554664824464453e-06,0.22,-3.6936952769948373e-06,0.22,-3.6936952769948373e-06,False
641.1,0.5081428947926696,-1.082109865066707e-06,6.14217657169343e-06,0.21999997320679365,-3.5659638353280343e-06,0.22,-3.691818428621497e-06,0.22,-3.691818428621497e-06,False
641.134,0.5169428937188798,-1.0283490897304285e-06,5.99841947469895e-06,0.2199999731827747,-3.597656395015747e-06,0.22,-3.6724854018110343e-06,0.22,-3.6724854018110343e-06,False
641.168,0.5257428926501614,-9.753775471387918e-07,5.8585693429450585e-06,0.21999997327558019,-3.4309785457153907e-06,0.22,-3.641802363513203e-06,0.22,-3.6724854018110343e-06,False
641.2,0.530142892115982,-9.490374602099457e-07,5.79098372234465e-06,0.2199999732986974,-3.3792810105737203e-06,0.22,-3.641802363513203e-06,0.22,-3.641802363513203e-06,False
641.234,0.5389428910478876,-8.981308621789365e-07,5.65071803738139e-06,0.21999997324799186,-3.5194929193238522e-06,0.22,-3.6224875567945535e-06,0.22,-3.6224875567945535e-06,False
641.268,0.5477428899759539,-8.48493573657022e-07,5.510671411332853e-06,0.21999997318535275,-3.484576449608312e-06,0.22,-3.5958327794238883e-06,0.22,-3.6224875567945535e-06,False
641.3,0.5565428888993793,-7.988971703351931e-07,5.379904799451643e-06,0.21999997309208852,-3.1729553207071604e-06,0.22,-3.5958327794238883e-06,0.22,-3.5958327794238883e-06,False
641.334,0.5609428883626346,-7.742328586105328e-07,5.3167684543752294e-06,0.21999997316935738,-3.1568172742524325e-06,0.22,-3.564229626239252e-06,0.22,-3.564229626239252e-06,False
641.368,0.569742887287169,-7.25762788063538e-07,5.191204500440363e-06,0.21999997312242509,-3.13543022656404e-06,0.22,0.012066393369755657,0.22,-3.564229626239252e-06,False
641.4,0.5741428867508874,-7.01969228955014e-07,5.340805550346645e-05,0.219999973200622,0.0024108425252800103,0.22,0.012066393369755657,0.22,0.012066393369755657,False
641.434,0.5829426124245227,1.583585742226496e-06,0.000536085793647733,0.21998953797941384,0.012066185627190862,0.22,0.04098276901982558,0.22,0.03706639336975566,False
641.468,0.5917414281926877,1.1075699616980385e-05,0.0019185132572016417,0.21995971784194585,0.03706611641973723,0.22,0.059065263294539136,0.22,0.059065263294539136,False
641.5,0.5961402835687607,2.0710051447782517e-05,0.0028351916914765027,0.21994329849467023,0.045833921831217594,0.22,0.059065263294539136,0.22,0.059065263294539136,False
641.534,0.604936641077704,5.407592076860313e-05,0.005342398805560745,0.21989797472802702,0.0663850787532283,0.22,0.08389841983736615,0.22,0.08389841983736615,False
641.568,0.613729230697085,0.00011382276406675356,0.008697515837042123,0.21979925071028134,0.0838728177768644,0.22,0.09878182934974547,0.22,0.09878182934974547,False
641.6,0.6181245595881262,0.00015474405501733613,0.010640113732598589,0.21977598845580756,0.09712989485706203,0.22,0.09878182934974547,0.22,0.09878182934974547,False
641.634,0.6269114006835355,0.00026401737936106114,0.014800225669221102,0.21967275573495412,0.10923020308837295,0.22,0.11939194478467809,0.22,0.11939194478467809,False
641.668,0.6357019785422622,0.00042120053640791336,0.019677353708149416,0.219831649861079,0.12307248616707511,0.22,0.13231026294750375,0.22,0.13231026294750375,False
641.704,0.6444843818402793,0.0006207003272922944,0.02502161847476657,0.21955481863808082,0.13332770904526114,0.22,0.14394499053818088,0.22,0.13231026294750375,False
641.734,0.6488706106794073,0.0007351939943529049,0.027759438920013254,0.21938619011478183,0.1368910219753161,0.22,0.14394499053818088,0.22,0.14394499053818088,False
641.768,0.6576387913929056,0.0010010980494303376,0.03351258572657528,0.21928003717121056,0.14380563225131482,0.22,0.15978355295047802,0.22,0.15978355295047802,False
641.8,0.6620264746087977,0.001149187211746728,0.036665561936488275,0.21950882977024144,0.15764880809001625,0.22,0.1704491419421913,0.22,0.15978355295047802,False
641.834,0.6708198811646388,0.0014693075540958209,0.04300728388611916,0.2199783124901447,0.1631344493944198,0.22,0.1704491419421913,0.22,0.1704491419421913,False
641.868,0.6796108427032197,0.001843086653066292,0.049702884758856994,0.2199672173066179,0.17102100391639397,0.22,0.18573888282713072,0.22,0.18573888282713072,False
641.9,0.6840040388144166,0.002052003415603876,0.05327529940485648,0.21990626025457383,0.1786207314580679,0.22,0.1942212542049137,0.22,0.1942212542049137,False
641.934,0.6927847493766423,0.002516998852356033,0.06060128973503641,0.21981064718649349,0.18682759400689974,0.22,0.1942212542049137,0.22,0.1942212542049137,False
641.968,0.7015499180111372,0.0030522423108532626,0.06828291522821844,0.21941993777338986,0.19662118720589206,0.22,0.2056307449934726,0.22,0.2056307449934726,False
642.0,0.7059106682900635,0.003360622990730488,0.07239903657281506,0.2185821947531749,0.20580606942530721,0.22,0.21086163363563146,0.22,0.2056307449934726,False
