sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765764482.087993,87992916,-7.965566495370703e-18,-4.440177654730279e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.0,0.9200000166893005,1.189918225097656,0.02154781494140625,9.749189160156249,0.005459480234662438,-0.045939528803866855,0.008921589651765448
1765764482.4722967,472296795,-7.965566495370703e-18,-4.440177654730279e-16,0.0,0.0,0.0,0.83,0.005552658639594675,0.41499999999999987,0.004104274383804552,False,25.200000762939453,-0.0,0.9200000166893005,1.3383587280273437,0.07900865478515624,9.911994873046874,0.028495823663847848,0.022903185374681445,-0.0035952674716069714
1765764483.7220263,722026345,-7.965566495370703e-18,-4.440177654730279e-16,0.0,0.834750210866332,3.980652939888739e-07,0.83,0.005552658639594675,0.83,0.003164994154186174,False,25.200000762939453,-0.5070000290870667,0.9200000166893005,0.5961562133789062,-0.181959326171875,7.228094812011718,-0.06458165643442153,-0.11997540710806967,0.022903185374681445
1765764484.3779104,377910192,-7.965566495370703e-18,-4.440177654730279e-16,0.0,0.834750210866332,3.980652939888739e-07,0.83,0.002656409751977431,0.83,0.003164994154186174,False,25.200000762939453,-0.5070000290870667,0.9200000166893005,0.5961562133789062,-0.181959326171875,7.228094812011718,-0.06458165643442153,-0.11997540710806967,0.022903185374681445
1765764484.5313396,531339429,0.9693910095001284,-0.002154654240148589,0.0005342513738928123,0.8359772304344792,0.05837399298169732,0.83,-0.029995466333733758,0.83,-0.030648983033278183,False,25.200000762939453,-0.6830000281333923,0.9200000166893005,1.16837041015625,-0.16280571289062498,9.842563024902343,0.08442220655551186,-0.041012680787220264,-0.014514227940931847
1765764484.5600598,560059558,1.1023547073120912,-0.0020426396436691897,0.0013356463574710075,0.8413748294115067,-0.026714958010181304,0.83,-0.032384347757854946,0.83,-0.03505759076526723,False,25.200000762939453,-0.6830000281333923,0.9200000166893005,0.5578489868164063,0.5315127685546874,9.437942944335937,-0.010785802414820914,-0.006391586616190171,-0.023835291756209184
1765764484.580974,580974115,1.1189834413900974,-0.002023765402455885,0.0010685286285633266,0.8314377535134554,-0.040069650558214036,0.83,-0.030520874005837237,0.83,-0.03505759076526723,False,25.200000762939453,-0.5249999761581421,0.9200000166893005,1.1875240234375,-0.7230489013671875,11.461043347167967,0.02170476288414579,-0.0912132673352139,-0.061519021180830406
1765764484.6081204,608120336,1.1603896587365166,-0.0019717440275704157,0.0013356523284502977,0.8215002827346325,7.961305879777478e-07,0.83,-0.028616539224925526,0.83,-0.030520874005837237,False,25.200000762939453,-0.5249999761581421,0.9200000166893005,1.1061211669921875,0.565031591796875,8.647856396484375,0.031158984753927088,0.2641855801358604,-0.04873584794845006
1765764484.6480718,648071623,1.1769521329957753,-0.0019451978389549499,0.0018699355541001166,0.8413747306913137,-0.026714559944887317,0.83,-0.027616602278451304,0.83,-0.028616539224925526,False,25.200000762939453,-0.5249999761581421,0.9200000166893005,0.02154781494140625,0.32082302246093747,8.429984045410155,0.01744370514001901,-0.13582121559404114,-0.026498452846288417
1765764484.6852741,685274099,1.1935145993844685,-0.0019120148537299445,0.0018699355541001166,0.8480005585588515,-0.05342523875315824,0.83,-0.024672767067303068,0.83,-0.028616539224925526,False,25.200000762939453,-0.5249999761581421,0.9200000166893005,2.1978771240234374,-0.0383072265625,10.496180078124999,0.05179848320204118,0.17417073529118218,-0.0195742340120824
