sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
222,480000000,0.353263,1.108234,1.320082,0.220065,0.013741,0.220064,0.013938,0.220061,0.012685,0.220061,0.012685,0.220001,0.005289,0.220000,0.005317,0.220000,0.005167,0.220000,0.005167,0,0.142311,0.220000,0.212667,0.012650,-0.002016,0.033938,-0.006062,0.311127,0.330000,0.019022,1
222,500000000,0.354252,1.112523,1.320353,0.220064,0.013562,0.220061,0.012685,0.220059,0.012504,0.220059,0.012504,0.220001,0.005266,0.220000,0.005167,0.220000,0.005095,0.220000,0.005095,0,0.140312,0.220000,0.212667,0.012501,-0.002166,0.032685,-0.007315,0.311127,0.330000,0.018751,1
222,540000000,0.356231,1.121100,1.320860,0.220061,0.012367,0.220059,0.012504,0.220056,0.011116,0.220056,0.011116,0.220001,0.005122,0.220000,0.005095,0.220000,0.004953,0.220000,0.004953,0,0.136424,0.220000,0.212667,0.012428,-0.002239,0.032504,-0.007496,0.311127,0.330000,0.016670,1
222,580000000,0.358211,1.129677,1.321322,0.220056,0.010920,0.220056,0.011116,0.220053,0.009594,0.220053,0.009594,0.220001,0.004923,0.220000,0.004953,0.220000,0.004819,0.220000,0.004819,0,0.132710,0.220000,0.212667,0.012287,-0.002380,0.031116,-0.008884,0.311127,0.330000,0.014388,1
222,600000000,0.359202,1.133965,1.321540,0.220056,0.010884,0.220053,0.009594,0.220051,0.009449,0.220051,0.009449,0.220001,0.004919,0.220000,0.004819,0.220000,0.004750,0.220000,0.004750,0,0.130811,0.220000,0.212667,0.012152,-0.002515,0.029594,-0.010406,0.311127,0.330000,0.014171,1
222,640000000,0.361184,1.142541,1.321926,0.220053,0.009419,0.220051,0.009449,0.220049,0.008056,0.220049,0.008056,0.220000,0.004792,0.220000,0.004750,0.220000,0.004622,0.220000,0.004622,0,0.127301,0.220000,0.212667,0.012083,-0.002584,0.029449,-0.010551,0.311127,0.330000,0.012081,1
222,660000000,0.362175,1.146829,1.322113,0.220052,0.009339,0.220049,0.008056,0.220047,0.007931,0.220047,0.007931,0.220000,0.004751,0.220000,0.004622,0.220000,0.004555,0.220000,0.004555,0,0.125456,0.220000,0.212667,0.011955,-0.002711,0.028056,-0.011944,0.311127,0.330000,0.011895,1
222,700000000,0.364157,1.155405,1.322478,0.220050,0.008980,0.220047,0.007931,0.220044,0.006605,0.220044,0.006605,0.220000,0.004685,0.220000,0.004555,0.220000,0.004421,0.220000,0.004421,0,0.121763,0.220000,0.212667,0.011888,-0.002778,0.027931,-0.012069,0.311127,0.330000,0.009905,1
222,720000000,0.365150,1.159693,1.322635,0.220047,0.007874,0.220044,0.006605,0.220043,0.006500,0.220043,0.006500,0.220000,0.004542,0.220000,0.004421,0.220000,0.004357,0.220000,0.004357,0,0.120001,0.220000,0.212667,0.011754,-0.002912,0.026605,-0.013395,0.311127,0.330000,0.009748,1
222,760000000,0.367137,1.168267,1.322922,0.220044,0.006603,0.220043,0.006500,0.220041,0.005072,0.220041,0.005072,0.219999,0.004415,0.220000,0.004357,0.220000,0.004234,0.220000,0.004234,0,0.116610,0.220000,0.212667,0.011690,-0.002976,0.026500,-0.013500,0.311127,0.330000,0.007606,1
222,780000000,0.368131,1.172554,1.323053,0.220044,0.006587,0.220041,0.005072,0.220040,0.004984,0.220040,0.004984,0.220000,0.004413,0.220000,0.004234,0.220000,0.004171,0.220000,0.004171,0,0.114883,0.220000,0.212667,0.011567,-0.003100,0.025072,-0.014928,0.311127,0.330000,0.007474,1
222,820000000,0.370123,1.181127,1.323265,0.220028,0.005071,0.220040,0.004984,0.220037,0.003381,0.220037,0.003381,0.219987,0.004222,0.220000,0.004171,0.220000,0.004057,0.220000,0.004057,0,0.111753,0.220000,0.212667,0.011504,-0.003162,0.024984,-0.015016,0.311127,0.330000,0.005070,1
222,860000000,0.372116,1.189700,1.323465,0.220025,0.004983,0.220037,0.003381,0.220035,0.003247,0.220035,0.003247,0.219986,0.004161,0.220000,0.004057,0.220000,0.003938,0.220000,0.003938,0,0.108467,0.220000,0.212667,0.011391,-0.003276,0.023381,-0.016619,0.311127,0.330000,0.004870,1
222,880000000,0.373113,1.193986,1.323559,0.220031,0.004709,0.220035,0.003247,0.220034,0.001745,0.220034,0.001745,0.219992,0.004128,0.220000,0.003938,0.220000,0.003876,0.220000,0.003876,0,0.106762,0.220000,0.212667,0.011271,-0.003395,0.023247,-0.016753,0.311127,0.330000,0.002617,1
222,920000000,0.375112,1.202557,1.323697,0.220035,0.003351,0.220034,0.001745,0.220032,0.001653,0.220032,0.001653,0.220000,0.003956,0.220000,0.003876,0.220000,0.003761,0.220000,0.003761,0,0.103591,0.220000,0.212667,0.011209,-0.003457,0.021745,-0.018255,0.311127,0.330000,0.002479,1
222,940000000,0.376113,1.206843,1.323737,0.220034,0.002030,0.220032,0.001653,0.220031,0.000270,0.220031,0.000270,0.219999,0.003905,0.220000,0.003761,0.220000,0.003707,0.220000,0.003707,0,0.102093,0.220000,0.212667,0.011094,-0.003572,0.021653,-0.018347,0.311127,0.330000,0.000405,1
222,980000000,0.378115,1.215413,1.323799,0.220032,0.001070,0.220031,0.000270,0.220029,0.000229,0.220029,0.000229,0.219999,0.003795,0.220000,0.003707,0.220000,0.003599,0.220000,0.003599,0,0.099120,0.220000,0.212667,0.011040,-0.003627,0.020270,-0.019730,0.311127,0.330000,0.000343,1
223,0,0.379118,1.219698,1.323812,0.220031,0.000000,0.220029,0.000229,0.220029,-0.001210,0.220029,-0.001210,0.219999,0.003747,0.220000,0.003599,0.220000,0.003546,0.220000,0.003546,0,0.097663,0.220000,0.212667,0.010932,-0.003735,0.020229,-0.019771,0.311127,0.330000,-0.001814,1
223,40000000,0.381127,1.228267,1.323839,0.220029,0.000000,0.220029,-0.001210,0.220027,-0.001228,0.220027,-0.001228,0.219999,0.003646,0.220000,0.003546,0.220000,0.003438,0.220000,0.003438,0,0.094688,0.220000,0.212667,0.010879,-0.003788,0.018790,-0.021210,0.311127,0.330000,-0.001841,1
223,60000000,0.382133,1.232551,1.323847,0.220029,0.000000,0.220027,-0.001228,0.220026,-0.002908,0.220026,-0.002908,0.219999,0.003615,0.220000,0.003438,0.220000,0.003381,0.220000,0.003381,0,0.093121,0.220000,0.212667,0.010771,-0.003896,0.018772,-0.021228,0.311127,0.330000,-0.004361,1
223,100000000,0.384148,1.241118,1.323820,0.220026,0.000000,0.220026,-0.002908,0.220024,-0.002890,0.220024,-0.002890,0.219999,0.003496,0.220000,0.003381,0.220000,0.003276,0.220000,0.003276,0,0.090242,0.220000,0.212667,0.010714,-0.003953,0.017092,-0.022908,0.311127,0.330000,-0.004334,1
223,120000000,0.385157,1.245401,1.323780,0.220026,-0.002003,0.220024,-0.002890,0.220024,-0.004721,0.220024,-0.004721,0.219999,0.003454,0.220000,0.003276,0.220000,0.003224,0.220000,0.003224,0,0.088800,0.220000,0.212667,0.010609,-0.004057,0.017110,-0.022890,0.311127,0.330000,-0.007081,1
223,160000000,0.387178,1.253967,1.323663,0.220024,-0.003518,0.220024,-0.004721,0.220022,-0.004643,0.220022,-0.004643,0.219998,0.003344,0.220000,0.003224,0.220000,0.003126,0.220000,0.003126,0,0.086103,0.220000,0.212667,0.010557,-0.004110,0.015279,-0.024721,0.311127,0.330000,-0.006964,1
223,180000000,0.388190,1.258250,1.323583,0.220023,-0.004027,0.220022,-0.004643,0.220022,-0.006384,0.220022,-0.006384,0.219999,0.003301,0.220000,0.003126,0.220000,0.003076,0.220000,0.003076,0,0.084740,0.220000,0.212667,0.010459,-0.004207,0.015357,-0.024643,0.311127,0.330000,-0.009576,1
223,220000000,0.390219,1.266814,1.323425,0.220022,-0.003877,0.220022,-0.006384,0.220020,-0.006279,0.220020,-0.006279,0.219998,0.003211,0.220000,0.003076,0.220000,0.002976,0.220000,0.002976,0,0.081989,0.220000,0.212667,0.010410,-0.004257,0.013616,-0.026384,0.311127,0.330000,-0.009418,1
223,260000000,0.392253,1.275376,1.323234,0.220020,-0.005398,0.220020,-0.006279,0.220019,-0.007959,0.220019,-0.007959,0.219998,0.003075,0.220000,0.002976,0.220000,0.002873,0.220000,0.002873,0,0.079149,0.220000,0.212667,0.010310,-0.004357,0.013721,-0.026279,0.311127,0.330000,-0.011938,1
223,280000000,0.393272,1.279657,1.323125,0.220020,-0.005408,0.220019,-0.007959,0.220018,-0.007887,0.220018,-0.007887,0.219998,0.003074,0.220000,0.002873,0.220000,0.002825,0.220000,0.002825,0,0.077828,0.220000,0.212667,0.010207,-0.004460,0.012041,-0.027959,0.311127,0.330000,-0.011829,1
223,320000000,0.395314,1.288217,1.322852,0.220018,-0.007008,0.220018,-0.007887,0.220017,-0.009620,0.220017,-0.009620,0.219998,0.002980,0.220000,0.002825,0.220000,0.002729,0.220000,0.002729,0,0.075179,0.220000,0.212667,0.010159,-0.004508,0.012113,-0.027887,0.311127,0.330000,-0.014429,1
223,340000000,0.396337,1.292497,1.322699,0.220017,-0.007625,0.220017,-0.009620,0.220016,-0.011552,0.220016,-0.011552,0.219998,0.002928,0.220000,0.002729,0.220000,0.002686,0.220000,0.002686,0,0.073976,0.220000,0.212667,0.010063,-0.004604,0.010380,-0.029620,0.311127,0.330000,-0.017327,1
223,380000000,0.398390,1.301054,1.322353,0.219987,-0.008752,0.220016,-0.011552,0.220015,-0.011322,0.220015,-0.011322,0.219968,0.002828,0.220000,0.002686,0.220000,0.002594,0.220000,0.002594,0,0.071469,0.220000,0.212667,0.010019,-0.004648,0.008448,-0.031552,0.311127,0.330000,-0.016981,1
223,400000000,0.399419,1.305329,1.322122,0.219853,-0.011546,0.220015,-0.011322,0.220015,-0.013474,0.220015,-0.013474,0.219837,0.002689,0.220000,0.002594,0.220000,0.002564,0.220000,0.002564,0,0.070618,0.220000,0.212667,0.009928,-0.004739,0.008678,-0.031322,0.311127,0.330000,-0.020210,1
223,440000000,0.401483,1.313877,1.321626,0.219836,-0.013278,0.220015,-0.013474,0.220014,-0.013143,0.220014,-0.013143,0.219821,0.002579,0.220000,0.002564,0.220000,0.002497,0.220000,0.002497,0,0.068773,0.220000,0.212667,0.009897,-0.004770,0.006526,-0.033474,0.311127,0.330000,-0.019714,1
223,480000000,0.403553,1.322427,1.321113,0.219998,-0.012146,0.220014,-0.013143,0.220013,-0.015318,0.220013,-0.015318,0.219982,0.002663,0.220000,0.002497,0.220000,0.002424,0.220000,0.002424,0,0.066763,0.220000,0.212667,0.009830,-0.004837,0.006857,-0.033143,0.311127,0.330000,-0.022975,1
223,500000000,0.404590,1.326703,1.320876,0.220013,-0.011844,0.220013,-0.015318,0.220013,-0.015160,0.220013,-0.015160,0.219997,0.002645,0.220000,0.002424,0.220000,0.002379,0.220000,0.002379,0,0.065532,0.220000,0.212667,0.009757,-0.004910,0.004682,-0.035318,0.311127,0.330000,-0.022738,1
223,540000000,0.406668,1.335255,1.320344,0.220012,-0.013944,0.220013,-0.015160,0.220012,-0.017325,0.220012,-0.017325,0.219997,0.002582,0.220000,0.002379,0.220000,0.002292,0.220000,0.002292,0,0.063144,0.220000,0.212667,0.009712,-0.004954,0.004840,-0.035160,0.311127,0.330000,-0.025986,1
223,560000000,0.407709,1.339530,1.320065,0.220012,-0.013937,0.220012,-0.017325,0.220011,-0.017139,0.220011,-0.017139,0.219997,0.002583,0.220000,0.002292,0.220000,0.002249,0.220000,0.002249,0,0.061949,0.220000,0.212667,0.009626,-0.005041,0.002675,-0.037325,0.311127,0.330000,-0.025707,1
223,600000000,0.409800,1.348079,1.319433,0.220011,-0.015805,0.220011,-0.017139,0.220011,-0.019327,0.220011,-0.019327,0.219997,0.002467,0.220000,0.002249,0.220000,0.002170,0.220000,0.002170,0,0.059774,0.220000,0.212667,0.009582,-0.005084,0.002861,-0.037139,0.311127,0.330000,-0.028988,1
223,620000000,0.410847,1.352352,1.319119,0.220010,-0.015661,0.220011,-0.019327,0.220010,-0.019118,0.220010,-0.019118,0.219997,0.002445,0.220000,0.002170,0.220000,0.002128,0.220000,0.002128,0,0.058607,0.220000,0.212667,0.009503,-0.005163,0.000673,-0.039327,0.311127,0.330000,-0.028675,1
223,660000000,0.412948,1.360898,1.318490,0.220010,-0.015931,0.220010,-0.019118,0.220009,-0.021483,0.220009,-0.021483,0.219997,0.002409,0.220000,0.002128,0.220000,0.002031,0.220000,0.002031,0,0.055943,0.220000,0.212667,0.009461,-0.005206,0.000882,-0.039118,0.311127,0.330000,-0.032223,1
223,680000000,0.414002,1.365170,1.318141,0.220009,-0.017416,0.220009,-0.021483,0.220009,-0.021251,0.220009,-0.021251,0.219996,0.002323,0.220000,0.002031,0.220000,0.001989,0.220000,0.001989,0,0.054785,0.220000,0.212667,0.009364,-0.005302,-0.001483,-0.041483,0.311127,0.330000,-0.031875,1
223,720000000,0.416120,1.373707,1.317358,0.219762,-0.021346,0.220009,-0.021251,0.220008,-0.023707,0.220008,-0.023707,0.219752,0.002052,0.220000,0.001989,0.220000,0.001913,0.220000,0.001913,0,0.052698,0.220000,0.212667,0.009322,-0.005345,-0.001251,-0.041251,0.311127,0.330000,-0.035559,1
223,760000000,0.418250,1.382234,1.316468,0.219727,-0.023027,0.220008,-0.023707,0.220008,-0.026302,0.220008,-0.026302,0.219718,0.001956,0.220000,0.001913,0.220000,0.001857,0.220000,0.001857,0,0.051145,0.220000,0.212667,0.009246,-0.005420,-0.003707,-0.043707,0.311127,0.330000,-0.039452,1
223,780000000,0.419318,1.386499,1.316009,0.219830,-0.022938,0.220008,-0.026302,0.220008,-0.025997,0.220008,-0.025997,0.219821,0.002006,0.220000,0.001857,0.220000,0.001823,0.220000,0.001823,0,0.050221,0.220000,0.212667,0.009190,-0.005477,-0.006302,-0.046302,0.311127,0.330000,-0.038993,1
223,800000000,0.420387,1.390767,1.315544,0.220006,-0.023251,0.220008,-0.025997,0.220007,-0.025687,0.220007,-0.025687,0.219996,0.002113,0.220000,0.001823,0.220000,0.001791,0.220000,0.001791,0,0.049330,0.220000,0.212667,0.009156,-0.005510,-0.005997,-0.045997,0.311127,0.330000,-0.038528,1
223,840000000,0.422533,1.399302,1.314581,0.220005,-0.023881,0.220007,-0.025687,0.220007,-0.028465,0.220007,-0.028465,0.219995,0.002069,0.220000,0.001791,0.220000,0.001716,0.220000,0.001716,0,0.047260,0.220000,0.212667,0.009124,-0.005543,-0.005687,-0.045687,0.311127,0.330000,-0.042697,1
223,860000000,0.423610,1.403568,1.314111,0.220005,-0.023524,0.220007,-0.028465,0.220006,-0.028152,0.220006,-0.028152,0.219995,0.002041,0.220000,0.001716,0.220000,0.001675,0.220000,0.001675,0,0.046144,0.220000,0.212667,0.009049,-0.005618,-0.008465,-0.048465,0.311127,0.330000,-0.042226,1
223,900000000,0.425771,1.412099,1.313095,0.220004,-0.026193,0.220006,-0.028152,0.220006,-0.031149,0.220006,-0.031149,0.219995,0.001980,0.220000,0.001675,0.220000,0.001591,0.220000,0.001591,0,0.043817,0.220000,0.212667,0.009008,-0.005658,-0.008152,-0.048152,0.311127,0.330000,-0.046722,1
223,920000000,0.426856,1.416363,1.312556,0.220004,-0.026940,0.220006,-0.031149,0.220005,-0.030790,0.220005,-0.030790,0.219995,0.001949,0.220000,0.001591,0.220000,0.001555,0.220000,0.001555,0,0.042842,0.220000,0.212667,0.008924,-0.005743,-0.011149,-0.051149,0.311127,0.330000,-0.046183,1
223,960000000,0.429036,1.424889,1.311408,0.220003,-0.028682,0.220005,-0.030790,0.220005,-0.033978,0.220005,-0.033978,0.219995,0.001878,0.220000,0.001555,0.220000,0.001478,0.220000,0.001478,0,0.040727,0.220000,0.212667,0.008889,-0.005778,-0.010790,-0.050790,0.311127,0.330000,-0.050966,1
223,980000000,0.430130,1.429151,1.310842,0.220002,-0.028303,0.220005,-0.033978,0.220005,-0.033601,0.220005,-0.033601,0.219994,0.001852,0.220000,0.001478,0.220000,0.001439,0.220000,0.001439,0,0.039628,0.220000,0.212667,0.008812,-0.005855,-0.013978,-0.053978,0.311127,0.330000,-0.050400,1
224,20000000,0.432327,1.437671,1.309681,0.219962,-0.029839,0.220005,-0.033601,0.220004,-0.037088,0.220004,-0.037088,0.219955,0.001771,0.220000,0.001439,0.220000,0.001340,0.220000,0.001340,0,0.036903,0.220000,0.212667,0.008772,-0.005895,-0.013601,-0.053601,0.311127,0.330000,-0.055631,1
224,40000000,0.433434,1.441922,1.309013,0.219634,-0.033395,0.220004,-0.037088,0.220004,-0.036643,0.220004,-0.036643,0.219629,0.001472,0.220000,0.001340,0.220000,0.001315,0.220000,0.001315,0,0.036214,0.220000,0.212667,0.008673,-0.005994,-0.017088,-0.057088,0.311127,0.330000,-0.054963,1
224,80000000,0.435660,1.450419,1.307574,0.219594,-0.036997,0.220004,-0.036643,0.220004,-0.040285,0.220004,-0.040285,0.219590,0.001361,0.220000,0.001315,0.220000,0.001260,0.220000,0.001260,0,0.034717,0.220000,0.212667,0.008648,-0.006019,-0.016643,-0.056643,0.311127,0.330000,-0.060427,1
224,100000000,0.436775,1.454674,1.306858,0.219906,-0.035771,0.220004,-0.040285,0.220003,-0.039808,0.220003,-0.039808,0.219900,0.001584,0.220000,0.001260,0.220000,0.001231,0.220000,0.001231,0,0.033905,0.220000,0.212667,0.008594,-0.006073,-0.020285,-0.060285,0.311127,0.330000,-0.059711,1
224,140000000,0.439015,1.463184,1.305368,0.219999,-0.037235,0.220003,-0.039808,0.220003,-0.043792,0.220003,-0.043792,0.219993,0.001617,0.220000,0.001231,0.220000,0.001151,0.220000,0.001151,0,0.031697,0.220000,0.212667,0.008564,-0.006103,-0.019808,-0.059808,0.311127,0.330000,-0.065687,1
224,160000000,0.440140,1.467437,1.304633,0.219998,-0.036742,0.220003,-0.043792,0.220003,-0.043302,0.220003,-0.043302,0.219993,0.001597,0.220000,0.001151,0.220000,0.001111,0.220000,0.001111,0,0.030594,0.220000,0.212667,0.008484,-0.006183,-0.023792,-0.063792,0.311127,0.330000,-0.064952,1
224,200000000,0.442401,1.475942,1.303114,0.219997,-0.039324,0.220003,-0.043302,0.220002,-0.047682,0.220002,-0.047682,0.219992,0.001517,0.220000,0.001111,0.220000,0.001004,0.220000,0.001004,0,0.027669,0.220000,0.212667,0.008444,-0.006223,-0.023302,-0.063302,0.311127,0.330000,-0.071522,1
224,220000000,0.443538,1.480192,1.302315,0.219997,-0.039959,0.220002,-0.047682,0.220002,-0.053004,0.220002,-0.053004,0.219992,0.001501,0.220000,0.001004,0.220000,0.000963,0.220000,0.000963,0,0.026530,0.220000,0.212667,0.008338,-0.006329,-0.027682,-0.067682,0.311127,0.330000,-0.079506,1
224,260000000,0.445825,1.488690,1.300573,0.219996,-0.044146,0.220002,-0.053004,0.220002,-0.051843,0.220002,-0.051843,0.219991,0.001418,0.220000,0.000963,0.220000,0.000873,0.220000,0.000873,0,0.024043,0.220000,0.212667,0.008296,-0.006370,-0.033004,-0.073004,0.311127,0.330000,-0.077764,1
224,300000000,0.448128,1.497183,1.298673,0.219995,-0.049317,0.220002,-0.051843,0.220001,-0.056945,0.220001,-0.056945,0.219991,0.001397,0.220000,0.000873,0.220000,0.000799,0.220000,0.000799,0,0.022014,0.220000,0.212667,0.008206,-0.006461,-0.031843,-0.071843,0.311127,0.330000,-0.085417,1
224,320000000,0.449286,1.501428,1.297688,0.219995,-0.049251,0.220001,-0.056945,0.220001,-0.056289,0.220001,-0.056289,0.219990,0.001405,0.220000,0.000799,0.220000,0.000762,0.220000,0.000762,0,0.020996,0.220000,0.212667,0.008132,-0.006534,-0.036945,-0.076945,0.311127,0.330000,-0.084432,1
224,360000000,0.451624,1.509901,1.295510,0.219536,-0.056022,0.220001,-0.056289,0.220001,-0.061777,0.220001,-0.061777,0.219536,0.000000,0.220000,0.000762,0.220000,0.000718,0.220000,0.000718,0,0.019782,0.220000,0.212667,0.008096,-0.006571,-0.036289,-0.076289,0.311127,0.330000,-0.092665,1
224,380000000,0.452804,1.514127,1.294382,0.219388,-0.056420,0.220001,-0.061777,0.220001,-0.061025,0.220001,-0.061025,0.219388,0.000000,0.220000,0.000718,0.220000,0.000702,0.220000,0.000702,0,0.019333,0.220000,0.212667,0.008051,-0.006615,-0.041777,-0.081777,0.311127,0.330000,-0.091537,1
224,420000000,0.455173,1.522590,1.292187,0.219948,-0.054200,0.220001,-0.061025,0.220001,-0.067609,0.220001,-0.067609,0.219944,0.001205,0.220000,0.000702,0.220000,0.000618,0.220000,0.000618,0,0.017026,0.220000,0.212667,0.008035,-0.006632,-0.041025,-0.081025,0.311127,0.330000,-0.101414,1
224,440000000,0.456362,1.526827,1.291055,0.219991,-0.056637,0.220001,-0.067609,0.220001,-0.066854,0.220001,-0.066854,0.219988,0.001217,0.220000,0.000618,0.220000,0.000574,0.220000,0.000574,0,0.015811,0.220000,0.212667,0.007951,-0.006715,-0.047609,-0.087609,0.311127,0.330000,-0.100281,1
224,480000000,0.458757,1.535294,1.288624,0.219990,-0.062989,0.220001,-0.066854,0.220001,-0.074348,0.220001,-0.074348,0.219987,0.001163,0.220000,0.000574,0.220000,0.000482,0.220000,0.000482,0,0.013269,0.220000,0.212667,0.007907,-0.006759,-0.046854,-0.086854,0.311127,0.330000,-0.111521,1
224,500000000,0.459962,1.539525,1.287366,0.219989,-0.062902,0.220001,-0.074348,0.220000,-0.073509,0.220000,-0.073509,0.219986,0.001173,0.220000,0.000482,0.220000,0.000437,0.220000,0.000437,0,0.012044,0.220000,0.212667,0.007815,-0.006852,-0.054348,-0.094348,0.311127,0.330000,-0.110263,1
224,540000000,0.462394,1.547982,1.284605,0.219987,-0.069321,0.220000,-0.073509,0.220000,-0.081322,0.220000,-0.081322,0.219985,0.001075,0.220000,0.000437,0.220000,0.000359,0.220000,0.000359,0,0.009880,0.220000,0.212667,0.007771,-0.006896,-0.053509,-0.093509,0.311127,0.330000,-0.121983,1
224,580000000,0.464850,1.556432,1.281869,0.219986,-0.068255,0.220000,-0.081322,0.220000,-0.090215,0.220000,-0.090215,0.219984,0.001055,0.220000,0.000359,0.220000,0.000245,0.220000,0.000245,0,0.006746,0.220000,0.212667,0.007692,-0.006975,-0.061322,-0.101322,0.311127,0.330000,-0.135323,1
224,600000000,0.466087,1.560654,1.280374,0.219983,-0.074776,0.220000,-0.090215,0.220000,-0.089218,0.220000,-0.089218,0.219983,0.000000,0.220000,0.000245,0.220000,0.000189,0.220000,0.000189,0,0.005214,0.220000,0.212667,0.007578,-0.007088,-0.070215,-0.110215,0.311127,0.330000,-0.133827,1
224,640000000,0.468587,1.569091,1.276994,0.219981,-0.084432,0.220000,-0.089218,0.220000,-0.100024,0.220000,-0.100024,0.219981,0.000000,0.220000,0.000189,0.220000,0.000152,0.220000,0.000152,0,0.004175,0.220000,0.212667,0.007523,-0.007144,-0.069218,-0.109218,0.311127,0.330000,-0.150036,1
224,660000000,0.469848,1.573305,1.275323,0.219940,-0.083528,0.220000,-0.100024,0.220000,-0.098910,0.220000,-0.098910,0.219940,0.000000,0.220000,0.000152,0.220000,0.000100,0.220000,0.000100,0,0.002749,0.220000,0.212667,0.007485,-0.007182,-0.080024,-0.120024,0.311127,0.330000,-0.148365,1
224,700000000,0.472400,1.581707,1.271703,0.219452,-0.095295,0.220000,-0.098910,0.220000,-0.110881,0.220000,-0.110881,0.219452,0.000000,0.220000,0.000100,0.220000,0.000041,0.220000,0.000041,0,0.001139,0.220000,0.212667,0.007433,-0.007234,-0.078910,-0.118910,0.311127,0.330000,-0.166322,1
224,720000000,0.473687,1.585909,1.269818,0.219722,-0.094232,0.220000,-0.110881,0.220000,-0.109625,0.220000,-0.109625,0.219722,0.000000,0.220000,0.000041,0.220000,-0.000010,0.220000,-0.000010,0,-0.000265,0.220000,0.212667,0.007375,-0.007292,-0.090881,-0.130881,0.311127,0.330000,-0.164437,1
224,760000000,0.476280,1.594317,1.265771,0.219974,-0.104073,0.220000,-0.109625,0.220000,-0.124111,0.220000,-0.124111,0.219974,0.000000,0.220000,-0.000010,0.220000,-0.000086,0.220000,-0.000086,0,-0.002382,0.220000,0.212667,0.007324,-0.007343,-0.089625,-0.129625,0.311127,0.330000,-0.186167,1
224,780000000,0.477590,1.598517,1.263588,0.219973,-0.109138,0.220000,-0.124111,0.220000,-0.122656,0.220000,-0.122656,0.219973,0.000000,0.220000,-0.000086,0.220000,-0.000120,0.220000,-0.000120,0,-0.003313,0.220000,0.212667,0.007247,-0.007420,-0.104111,-0.144111,0.311127,0.330000,-0.183984,1
224,820000000,0.480241,1.606907,1.258929,0.219969,-0.116153,0.220000,-0.122656,0.220000,-0.139985,0.220000,-0.139985,0.219969,0.000000,0.220000,-0.000120,0.220000,-0.000179,0.220000,-0.000179,0,-0.004936,0.220000,0.212667,0.007213,-0.007454,-0.102656,-0.142656,0.311127,0.330000,-0.209977,1
224,840000000,0.481581,1.611098,1.256631,0.219968,-0.114914,0.220000,-0.139985,0.220000,-0.138452,0.220000,-0.138452,0.219968,0.000000,0.220000,-0.000179,0.220000,-0.000258,0.220000,-0.000258,0,-0.007107,0.220000,0.212667,0.007154,-0.007513,-0.119985,-0.159985,0.311127,0.330000,-0.207679,1
224,880000000,0.484297,1.619454,1.251678,0.219352,-0.132906,0.220000,-0.138452,0.219677,-0.158452,0.219677,-0.158452,0.219352,0.000000,0.220000,-0.000258,0.219676,-0.000397,0.219676,-0.000397,0,-0.010961,0.220000,0.212667,0.007075,-0.007591,-0.118452,-0.158452,0.311127,0.330000,-0.238029,1
224,900000000,0.485680,1.623604,1.248909,0.218747,-0.138453,0.219677,-0.158452,0.220000,-0.157071,0.220000,-0.157071,0.218747,0.000000,0.219676,-0.000397,0.220000,-0.000357,0.220000,-0.000357,0,-0.009857,0.220000,0.212343,0.006936,-0.007731,-0.138452,-0.178452,0.311127,0.329515,-0.235260,1
224,940000000,0.488484,1.631879,1.242659,0.218331,-0.158453,0.220000,-0.157071,0.212964,-0.177071,0.212964,-0.177071,0.218331,0.000000,0.220000,-0.000357,0.212964,-0.000415,0.212964,-0.000415,0,-0.011821,0.220000,0.212667,0.006976,-0.007691,-0.137071,-0.177071,0.311127,0.330000,-0.274381,1
224,960000000,0.489889,1.635970,1.239368,0.216258,-0.164579,0.212964,-0.177071,0.220004,-0.157071,0.220004,-0.157071,0.216258,0.000000,0.212964,-0.000415,0.220000,0.001340,0.220000,0.001340,0,0.038010,0.220000,0.205630,0.006918,-0.007749,-0.157071,-0.197071,0.311127,0.319446,-0.225718,1
225,0,0.492703,1.643961,1.232313,0.211796,-0.177072,0.220004,-0.157071,0.212667,-0.177071,0.212667,-0.177071,0.211793,-0.001147,0.220000,0.001340,0.212667,-0.000388,0.212667,-0.000388,0,-0.011882,0.220000,0.212667,0.008674,-0.005993,-0.137071,-0.177071,0.311127,0.330000,-0.320690,1
225,20000000,0.494151,1.648093,1.229172,0.218939,-0.157072,0.212667,-0.177071,0.220005,-0.179931,0.220005,-0.179931,0.218939,0.000000,0.212667,-0.000388,0.220000,0.001539,0.220000,0.001539,0,0.043848,0.220000,0.205333,0.006945,-0.007721,-0.157071,-0.197071,0.311127,0.319001,-0.260894,1
225,60000000,0.497074,1.656220,1.222527,0.212896,-0.175161,0.220005,-0.179931,0.212669,-0.199931,0.212669,-0.199931,0.212896,0.000000,0.220000,0.001539,0.212667,-0.000927,0.212667,-0.000927,0,-0.029704,0.220000,0.212667,0.008872,-0.005795,-0.159931,-0.199931,0.311127,0.330000,-0.383991,1
