sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
199,60000000,1.007096,0.893746,-0.938445,0.250794,-0.396861,0.248156,-0.386054,0.246918,-0.378571,0.246918,-0.378571,0.220489,-0.119510,0.220000,-0.114809,0.220000,-0.112110,0.220000,-0.112110,0,-2.183848,0.220000,0.212667,-0.107476,-0.122143,-0.366054,-0.406054,0.311127,0.330000,-0.401535,1
199,100000000,1.008464,0.883863,-0.953986,0.248076,-0.381778,0.246918,-0.378571,0.244537,-0.362672,0.244537,-0.362672,0.220375,-0.113914,0.220000,-0.112110,0.220000,-0.106763,0.220000,-0.106763,0,-2.079689,0.220000,0.212667,-0.104777,-0.119443,-0.358571,-0.398571,0.311127,0.330000,-0.384672,1
199,120000000,1.009176,0.878977,-0.961479,0.246911,-0.374670,0.244537,-0.362672,0.243424,-0.355607,0.243424,-0.355607,0.220348,-0.111409,0.220000,-0.106763,0.220000,-0.104189,0.220000,-0.104189,0,-2.029554,0.220000,0.212667,-0.099429,-0.114096,-0.342672,-0.382672,0.311127,0.330000,-0.377178,1
199,160000000,1.010601,0.869266,-0.976085,0.244525,-0.360210,0.243424,-0.355607,0.241305,-0.340212,0.241305,-0.340212,0.220249,-0.106221,0.220000,-0.104189,0.220000,-0.099136,0.220000,-0.099136,0,-1.931132,0.220000,0.212667,-0.096856,-0.111522,-0.335607,-0.375607,0.311127,0.330000,-0.360849,1
199,180000000,1.011293,0.864426,-0.983262,0.244499,-0.358879,0.241305,-0.340212,0.240282,-0.333445,0.240282,-0.333445,0.220292,-0.106070,0.220000,-0.099136,0.220000,-0.096620,0.220000,-0.096620,0,-1.882106,0.220000,0.212667,-0.091803,-0.106470,-0.320212,-0.360212,0.311127,0.330000,-0.353672,1
199,220000000,1.012802,0.854887,-0.996915,0.241261,-0.339875,0.240282,-0.333445,0.238422,-0.318828,0.238422,-0.318828,0.220102,-0.098803,0.220000,-0.096620,0.220000,-0.091897,0.220000,-0.091897,0,-1.790103,0.220000,0.212667,-0.089286,-0.103953,-0.313445,-0.353445,0.311127,0.330000,-0.338168,1
199,240000000,1.013548,0.850136,-1.003610,0.240437,-0.334725,0.238422,-0.318828,0.237531,-0.310999,0.237531,-0.310999,0.220089,-0.096803,0.220000,-0.091897,0.220000,-0.089561,0.220000,-0.089561,0,-1.744600,0.220000,0.212667,-0.084563,-0.099230,-0.298828,-0.338828,0.311127,0.330000,-0.329865,1
199,280000000,1.015046,0.840683,-1.016641,0.238337,-0.319071,0.237531,-0.310999,0.235843,-0.298713,0.235843,-0.298713,0.220056,-0.091543,0.220000,-0.089561,0.220000,-0.084982,0.220000,-0.084982,0,-1.655403,0.220000,0.212667,-0.082227,-0.096894,-0.290999,-0.330999,0.311127,0.330000,-0.316833,1
199,300000000,1.015826,0.835998,-1.022882,0.237471,-0.312033,0.235843,-0.298713,0.235066,-0.291273,0.235066,-0.291273,0.220024,-0.089343,0.220000,-0.084982,0.220000,-0.082801,0.220000,-0.082801,0,-1.612923,0.220000,0.212667,-0.077648,-0.092315,-0.278713,-0.318713,0.311127,0.330000,-0.308942,1
199,340000000,1.017399,0.826675,-1.035068,0.235781,-0.301039,0.235066,-0.291273,0.233595,-0.279784,0.233595,-0.279784,0.219958,-0.084917,0.220000,-0.082801,0.220000,-0.078528,0.220000,-0.078528,0,-1.529681,0.220000,0.212667,-0.075468,-0.090134,-0.271273,-0.311273,0.311127,0.330000,-0.296756,1
199,380000000,1.019042,0.817443,-1.046695,0.233580,-0.285290,0.233595,-0.279784,0.232265,-0.266923,0.232265,-0.266923,0.219885,-0.078805,0.220000,-0.078528,0.220000,-0.074478,0.220000,-0.074478,0,-1.450803,0.220000,0.212667,-0.071194,-0.085861,-0.259784,-0.299784,0.311127,0.330000,-0.283115,1
199,400000000,1.019869,0.812848,-1.052352,0.233453,-0.282880,0.232265,-0.266923,0.231639,-0.261589,0.231639,-0.261589,0.219858,-0.078505,0.220000,-0.074478,0.220000,-0.072504,0.220000,-0.072504,0,-1.412335,0.220000,0.212667,-0.067145,-0.081812,-0.246923,-0.286923,0.311127,0.330000,-0.277457,1
199,440000000,1.021568,0.803714,-1.063257,0.232142,-0.270943,0.231639,-0.261589,0.230478,-0.249205,0.230478,-0.249205,0.219847,-0.074547,0.220000,-0.072504,0.220000,-0.068704,0.220000,-0.068704,0,-1.338313,0.220000,0.212667,-0.065170,-0.079837,-0.241589,-0.281589,0.311127,0.330000,-0.264322,1
199,460000000,1.022453,0.799180,-1.068482,0.230946,-0.261259,0.230478,-0.249205,0.229949,-0.242328,0.229949,-0.242328,0.219803,-0.070870,0.220000,-0.068704,0.220000,-0.066906,0.220000,-0.066906,0,-1.303303,0.220000,0.212667,-0.061370,-0.076037,-0.229205,-0.269205,0.311127,0.330000,-0.257027,1
199,500000000,1.024224,0.790138,-1.078670,0.230277,-0.253236,0.229949,-0.242328,0.228946,-0.232723,0.228946,-0.232723,0.219846,-0.068523,0.220000,-0.066906,0.220000,-0.063375,0.220000,-0.063375,0,-1.234518,0.220000,0.212667,-0.059573,-0.074240,-0.222328,-0.262328,0.311127,0.330000,-0.246840,1
199,520000000,1.025103,0.785624,-1.083637,0.229931,-0.248349,0.228946,-0.232723,0.228472,-0.226089,0.228472,-0.226089,0.219859,-0.067305,0.220000,-0.063375,0.220000,-0.061638,0.220000,-0.061638,0,-1.200688,0.220000,0.212667,-0.056042,-0.070708,-0.212723,-0.252723,0.311127,0.330000,-0.239803,1
199,560000000,1.026853,0.776613,-1.093379,0.229025,-0.240025,0.228472,-0.226089,0.227568,-0.216903,0.227568,-0.216903,0.219859,-0.064144,0.220000,-0.061638,0.220000,-0.058201,0.220000,-0.058201,0,-1.133737,0.220000,0.212667,-0.054305,-0.068972,-0.206089,-0.246089,0.311127,0.330000,-0.230061,1
199,580000000,1.027730,0.772119,-1.098142,0.228932,-0.238111,0.227568,-0.216903,0.227143,-0.210355,0.227143,-0.210355,0.219885,-0.063722,0.220000,-0.058201,0.220000,-0.056514,0.220000,-0.056514,0,-1.100868,0.220000,0.212667,-0.050868,-0.065535,-0.196903,-0.236903,0.311127,0.330000,-0.223115,1
199,620000000,1.029579,0.763202,-1.107188,0.227540,-0.224410,0.227143,-0.210355,0.226381,-0.201827,0.226381,-0.201827,0.219824,-0.058752,0.220000,-0.056514,0.220000,-0.053372,0.220000,-0.053372,0,-1.039657,0.220000,0.212667,-0.049181,-0.063847,-0.190355,-0.230355,0.311127,0.330000,-0.214069,1
199,640000000,1.030505,0.758753,-1.111577,0.227218,-0.219454,0.226381,-0.201827,0.226025,-0.195159,0.226025,-0.195159,0.219809,-0.057547,0.220000,-0.053372,0.220000,-0.051838,0.220000,-0.051838,0,-1.009772,0.220000,0.212667,-0.046038,-0.060705,-0.181827,-0.221827,0.311127,0.330000,-0.206997,1
199,680000000,1.032364,0.749887,-1.120021,0.226301,-0.208969,0.226025,-0.195159,0.225364,-0.187197,0.225364,-0.187197,0.219537,-0.054915,0.220000,-0.051838,0.220000,-0.048875,0.220000,-0.048875,0,-0.952053,0.220000,0.212667,-0.044504,-0.059171,-0.175159,-0.215159,0.311127,0.330000,-0.198553,1
199,700000000,1.033324,0.745471,-1.124090,0.225972,-0.203471,0.225364,-0.187197,0.225061,-0.180686,0.225061,-0.180686,0.219787,-0.052507,0.220000,-0.048875,0.220000,-0.047460,0.220000,-0.047460,0,-0.924500,0.220000,0.212667,-0.041541,-0.056208,-0.167197,-0.207197,0.311127,0.330000,-0.191646,1
199,740000000,1.035255,0.736657,-1.132039,0.225324,-0.196019,0.225061,-0.180686,0.224494,-0.173192,0.224494,-0.173192,0.219799,-0.049593,0.220000,-0.047460,0.220000,-0.044694,0.220000,-0.044694,0,-0.870612,0.220000,0.212667,-0.040127,-0.054793,-0.160686,-0.200686,0.311127,0.330000,-0.183698,1
199,780000000,1.037219,0.727875,-1.139648,0.224616,-0.185572,0.224494,-0.173192,0.223982,-0.163552,0.223982,-0.163552,0.219782,-0.046351,0.220000,-0.044694,0.220000,-0.042046,0.220000,-0.042046,0,-0.819037,0.220000,0.212667,-0.037360,-0.052027,-0.153192,-0.193192,0.311127,0.330000,-0.173473,1
199,800000000,1.038221,0.723499,-1.143296,0.224451,-0.182413,0.223982,-0.163552,0.223749,-0.160112,0.223749,-0.160112,0.219797,-0.045469,0.220000,-0.042046,0.220000,-0.040790,0.220000,-0.040790,0,-0.794573,0.220000,0.212667,-0.034713,-0.049379,-0.143552,-0.183552,0.311127,0.330000,-0.169825,1
199,840000000,1.040259,0.714773,-1.150280,0.223937,-0.172967,0.223749,-0.160112,0.223324,-0.150922,0.223324,-0.150922,0.219796,-0.042864,0.220000,-0.040790,0.220000,-0.038387,0.220000,-0.038387,0,-0.747758,0.220000,0.212667,-0.033457,-0.048123,-0.140112,-0.180112,0.311127,0.330000,-0.160077,1
199,860000000,1.041283,0.710417,-1.153662,0.223734,-0.169131,0.223324,-0.150922,0.223127,-0.144970,0.223127,-0.144970,0.219803,-0.041756,0.220000,-0.038387,0.220000,-0.037224,0.220000,-0.037224,0,-0.725100,0.220000,0.212667,-0.031054,-0.045720,-0.130922,-0.170922,0.311127,0.330000,-0.153764,1
199,900000000,1.043378,0.701736,-1.160102,0.223277,-0.160491,0.223127,-0.144970,0.222770,-0.138898,0.222770,-0.138898,0.219803,-0.039235,0.220000,-0.037224,0.220000,-0.035024,0.220000,-0.035024,0,-0.682254,0.220000,0.212667,-0.029890,-0.044557,-0.124970,-0.164970,0.311127,0.330000,-0.147324,1
199,920000000,1.044426,0.697398,-1.163204,0.223100,-0.155087,0.222770,-0.138898,0.222606,-0.133038,0.222606,-0.133038,0.219809,-0.038179,0.220000,-0.035024,0.220000,-0.033959,0.220000,-0.033959,0,-0.661504,0.220000,0.212667,-0.027691,-0.042357,-0.118898,-0.158898,0.311127,0.330000,-0.141108,1
199,960000000,1.046533,0.688736,-1.169186,0.222655,-0.145480,0.222606,-0.133038,0.222299,-0.127399,0.222299,-0.127399,0.219802,-0.035528,0.220000,-0.033959,0.220000,-0.031889,0.220000,-0.031889,0,-0.621191,0.220000,0.212667,-0.026626,-0.041292,-0.113038,-0.153038,0.311127,0.330000,-0.135127,1
199,980000000,1.047614,0.684428,-1.171969,0.222098,-0.139167,0.222299,-0.127399,0.222166,-0.121348,0.222166,-0.121348,0.219457,-0.034149,0.220000,-0.031889,0.220000,-0.030944,0.220000,-0.030944,0,-0.602783,0.220000,0.212667,-0.024556,-0.039223,-0.107399,-0.147399,0.311127,0.330000,-0.128709,1
200,20000000,1.049791,0.675822,-1.177384,0.222060,-0.135623,0.222166,-0.121348,0.221916,-0.116242,0.221916,-0.116242,0.219670,-0.032496,0.220000,-0.030944,0.220000,-0.029099,0.220000,-0.029099,0,-0.566826,0.220000,0.212667,-0.023611,-0.038278,-0.101348,-0.141348,0.311127,0.330000,-0.123293,1
200,60000000,1.051980,0.667215,-1.182634,0.221860,-0.126685,0.221916,-0.116242,0.221686,-0.107666,0.221686,-0.107666,0.219811,-0.030086,0.220000,-0.029099,0.220000,-0.027290,0.220000,-0.027290,0,-0.531587,0.220000,0.212667,-0.021765,-0.036432,-0.096242,-0.136242,0.311127,0.330000,-0.114197,1
200,80000000,1.053083,0.662917,-1.185151,0.221869,-0.125810,0.221686,-0.107666,0.221581,-0.105294,0.221581,-0.105294,0.219834,-0.029986,0.220000,-0.027290,0.220000,-0.026422,0.220000,-0.026422,0,-0.514694,0.220000,0.212667,-0.019956,-0.034623,-0.087666,-0.127666,0.311127,0.330000,-0.111681,1
200,100000000,1.054204,0.658628,-1.187525,0.221655,-0.118721,0.221581,-0.105294,0.221486,-0.099520,0.221486,-0.099520,0.219826,-0.028422,0.220000,-0.026422,0.220000,-0.025611,0.220000,-0.025611,0,-0.498895,0.220000,0.212667,-0.019089,-0.033756,-0.085294,-0.125294,0.311127,0.330000,-0.105556,1
200,140000000,1.056450,0.650055,-1.192090,0.221475,-0.111062,0.221486,-0.099520,0.221309,-0.095216,0.221309,-0.095216,0.219837,-0.026886,0.220000,-0.025611,0.220000,-0.024033,0.220000,-0.024033,0,-0.468146,0.220000,0.212667,-0.018278,-0.032945,-0.079520,-0.119520,0.311127,0.330000,-0.100992,1
200,160000000,1.057578,0.645772,-1.194268,0.221440,-0.108942,0.221309,-0.095216,0.221228,-0.089391,0.221228,-0.089391,0.219850,-0.026493,0.220000,-0.024033,0.220000,-0.023273,0.220000,-0.023273,0,-0.453341,0.220000,0.212667,-0.016699,-0.031366,-0.075216,-0.115216,0.311127,0.330000,-0.094814,1
200,200000000,1.059848,0.637215,-1.198499,0.221264,-0.104521,0.221228,-0.089391,0.221077,-0.085403,0.221077,-0.085403,0.219857,-0.024916,0.220000,-0.023273,0.220000,-0.021791,0.220000,-0.021791,0,-0.424473,0.220000,0.212667,-0.015939,-0.030606,-0.069391,-0.109391,0.311127,0.330000,-0.090583,1
200,220000000,1.060992,0.632942,-1.200528,0.221194,-0.101445,0.221077,-0.085403,0.221007,-0.079462,0.221007,-0.079462,0.219863,-0.024225,0.220000,-0.021791,0.220000,-0.021075,0.220000,-0.021075,0,-0.410530,0.220000,0.212667,-0.014457,-0.029124,-0.065403,-0.105403,0.311127,0.330000,-0.084283,1
200,260000000,1.063313,0.624411,-1.204302,0.221019,-0.093460,0.221007,-0.079462,0.220885,-0.075904,0.220885,-0.075904,0.219867,-0.022536,0.220000,-0.021075,0.220000,-0.019753,0.220000,-0.019753,0,-0.384769,0.220000,0.212667,-0.013742,-0.028408,-0.059462,-0.099462,0.311127,0.330000,-0.080509,1
200,280000000,1.064476,0.620149,-1.206064,0.220910,-0.088097,0.220885,-0.075904,0.220829,-0.069935,0.220829,-0.069935,0.219826,-0.021859,0.220000,-0.019753,0.220000,-0.019121,0.220000,-0.019121,0,-0.372466,0.220000,0.212667,-0.012419,-0.027086,-0.055904,-0.095904,0.311127,0.330000,-0.074177,1
200,320000000,1.066823,0.611656,-1.209330,0.220229,-0.080645,0.220829,-0.069935,0.220731,-0.066856,0.220731,-0.066856,0.219300,-0.020206,0.220000,-0.019121,0.220000,-0.017952,0.220000,-0.017952,0,-0.349702,0.220000,0.212667,-0.011788,-0.026454,-0.049935,-0.089935,0.311127,0.330000,-0.070911,1
200,340000000,1.068000,0.607408,-1.210944,0.220414,-0.080738,0.220731,-0.066856,0.220684,-0.060718,0.220684,-0.060718,0.219516,-0.019882,0.220000,-0.017952,0.220000,-0.017362,0.220000,-0.017362,0,-0.338200,0.220000,0.212667,-0.010619,-0.025286,-0.046856,-0.086856,0.311127,0.330000,-0.064401,1
200,380000000,1.070371,0.598906,-1.214004,0.220692,-0.075513,0.220684,-0.060718,0.220598,-0.057833,0.220598,-0.057833,0.219890,-0.018796,0.220000,-0.017362,0.220000,-0.016238,0.220000,-0.016238,0,-0.316304,0.220000,0.212667,-0.010029,-0.024695,-0.040718,-0.080718,0.311127,0.330000,-0.061341,1
200,420000000,1.072746,0.590405,-1.216810,0.220651,-0.068722,0.220598,-0.057833,0.220522,-0.050234,0.220522,-0.050234,0.219903,-0.018151,0.220000,-0.016238,0.220000,-0.015157,0.220000,-0.015157,0,-0.295254,0.220000,0.212667,-0.008904,-0.023571,-0.037833,-0.077833,0.311127,0.330000,-0.053281,1
200,440000000,1.073935,0.586156,-1.218140,0.220618,-0.066475,0.220522,-0.050234,0.220487,-0.048981,0.220487,-0.048981,0.219908,-0.017690,0.220000,-0.015157,0.220000,-0.014640,0.220000,-0.014640,0,-0.285181,0.220000,0.212667,-0.007824,-0.022490,-0.030234,-0.070234,0.311127,0.330000,-0.051952,1
200,480000000,1.076362,0.577677,-1.220494,0.220486,-0.058586,0.220487,-0.048981,0.220427,-0.041437,0.220427,-0.041437,0.219905,-0.015992,0.220000,-0.014640,0.220000,-0.013706,0.220000,-0.013706,0,-0.266982,0.220000,0.212667,-0.007307,-0.021973,-0.028981,-0.068981,0.311127,0.330000,-0.043950,1
200,500000000,1.077576,0.573438,-1.221643,0.220459,-0.057434,0.220427,-0.041437,0.220398,-0.040354,0.220398,-0.040354,0.219909,-0.015558,0.220000,-0.013706,0.220000,-0.013247,0.220000,-0.013247,0,-0.258055,0.220000,0.212667,-0.006372,-0.021039,-0.021437,-0.061437,0.311127,0.330000,-0.042802,1
200,540000000,1.080006,0.564962,-1.223844,0.220419,-0.053306,0.220398,-0.040354,0.220344,-0.032546,0.220344,-0.032546,0.219918,-0.014862,0.220000,-0.013247,0.220000,-0.012315,0.220000,-0.012315,0,-0.239897,0.220000,0.212667,-0.005914,-0.020581,-0.020354,-0.060354,0.311127,0.330000,-0.034520,1
200,560000000,1.081235,0.560730,-1.224812,0.220365,-0.048405,0.220344,-0.032546,0.220322,-0.025452,0.220322,-0.025452,0.219916,-0.014055,0.220000,-0.012315,0.220000,-0.011903,0.220000,-0.011903,0,-0.231872,0.220000,0.212667,-0.004982,-0.019649,-0.012546,-0.052546,0.311127,0.330000,-0.026995,1
200,600000000,1.083705,0.552270,-1.226539,0.220312,-0.040506,0.220322,-0.025452,0.220280,-0.023823,0.220280,-0.023823,0.219920,-0.013125,0.220000,-0.011903,0.220000,-0.011104,0.220000,-0.011104,0,-0.216307,0.220000,0.212667,-0.004570,-0.019237,-0.005452,-0.045452,0.311127,0.330000,-0.025268,1
200,620000000,1.084946,0.548042,-1.227310,0.220300,-0.038544,0.220280,-0.023823,0.220262,-0.016418,0.220262,-0.016418,0.219925,-0.012857,0.220000,-0.011104,0.220000,-0.010737,0.220000,-0.010737,0,-0.209159,0.220000,0.212667,-0.003771,-0.018438,-0.003823,-0.043823,0.311127,0.330000,-0.017414,1
200,660000000,1.087454,0.539597,-1.228583,0.220249,-0.031599,0.220262,-0.016418,0.220230,-0.015218,0.220230,-0.015218,0.219927,-0.011903,0.220000,-0.010737,0.220000,-0.010062,0.220000,-0.010062,0,-0.195998,0.220000,0.212667,-0.003404,-0.018071,0.003582,-0.036418,0.311127,0.330000,-0.016141,1
200,700000000,1.089966,0.531153,-1.229569,0.220234,-0.023768,0.220230,-0.015218,0.220203,-0.007060,0.220203,-0.007060,0.219934,-0.011489,0.220000,-0.010062,0.220000,-0.009445,0.220000,-0.009445,0,-0.183985,0.220000,0.212667,-0.002728,-0.017395,0.004782,-0.035218,0.311127,0.330000,-0.007488,1
200,720000000,1.091230,0.526934,-1.229972,0.220209,-0.020136,0.220203,-0.007060,0.220191,-0.006680,0.220191,-0.006680,0.219934,-0.010995,0.220000,-0.009445,0.220000,-0.009159,0.220000,-0.009159,0,-0.178415,0.220000,0.212667,-0.002112,-0.016778,0.012940,-0.027060,0.311127,0.330000,-0.007085,1
200,760000000,1.093783,0.518506,-1.230560,0.220169,-0.014520,0.220191,-0.006680,0.220170,0.001712,0.220170,0.001712,0.219936,-0.010144,0.220000,-0.009159,0.220000,-0.008641,0.220000,-0.008641,0,-0.168321,0.220000,0.212667,-0.001826,-0.016492,0.013320,-0.026680,0.311127,0.330000,0.001815,1
200,780000000,1.095063,0.514293,-1.230842,0.220162,-0.014102,0.220170,0.001712,0.220159,0.001978,0.220159,0.001978,0.219938,-0.009935,0.220000,-0.008641,0.220000,-0.008376,0.220000,-0.008376,0,-0.163154,0.220000,0.212667,-0.001308,-0.015974,0.021712,-0.018288,0.311127,0.330000,0.002097,1
200,820000000,1.097634,0.505870,-1.231245,0.220134,-0.006339,0.220159,0.001978,0.220140,0.010871,0.220140,0.010871,0.219940,-0.009233,0.220000,-0.008376,0.220000,-0.007861,0.220000,-0.007861,0,-0.153119,0.220000,0.212667,-0.001042,-0.015709,0.021978,-0.018022,0.311127,0.330000,0.011530,1
200,840000000,1.098927,0.501662,-1.231350,0.220132,-0.005250,0.220140,0.010871,0.220132,0.010970,0.220132,0.010970,0.219943,-0.009139,0.220000,-0.007861,0.220000,-0.007627,0.220000,-0.007627,0,-0.148569,0.220000,0.212667,-0.000527,-0.015194,0.030871,-0.009129,0.311127,0.330000,0.011635,1
200,880000000,1.101529,0.493250,-1.231241,0.220114,0.003689,0.220132,0.010970,0.220119,0.020134,0.220119,0.020134,0.219945,-0.008621,0.220000,-0.007627,0.220000,-0.007224,0.220000,-0.007224,0,-0.140721,0.220000,0.212667,-0.000294,-0.014960,0.030970,-0.009030,0.311127,0.330000,0.021355,1
200,900000000,1.102840,0.489048,-1.231040,0.220097,0.010007,0.220119,0.020134,0.220113,0.019945,0.220113,0.019945,0.219944,-0.008204,0.220000,-0.007224,0.220000,-0.007065,0.220000,-0.007065,0,-0.137615,0.220000,0.212667,0.000109,-0.014557,0.040134,0.000134,0.311127,0.330000,0.021155,1
200,920000000,1.104155,0.484848,-1.230784,0.220091,0.012826,0.220113,0.019945,0.220109,0.029838,0.220109,0.029838,0.219945,-0.008009,0.220000,-0.007065,0.220000,-0.006910,0.220000,-0.006910,0,-0.134609,0.220000,0.212667,0.000269,-0.014398,0.039945,-0.000055,0.311127,0.330000,0.031648,1
200,960000000,1.106795,0.476449,-1.230269,0.220088,0.012906,0.220109,0.029838,0.220098,0.029352,0.220098,0.029352,0.219949,-0.007823,0.220000,-0.006910,0.220000,-0.006560,0.220000,-0.006560,0,-0.127785,0.220000,0.212667,0.000423,-0.014244,0.049838,0.009838,0.311127,0.330000,0.031133,1
200,980000000,1.108120,0.472251,-1.229971,0.220085,0.014890,0.220098,0.029352,0.220092,0.041105,0.220092,0.041105,0.219950,-0.007711,0.220000,-0.006560,0.220000,-0.006380,0.220000,-0.006380,0,-0.124279,0.220000,0.212667,0.000773,-0.013893,0.049352,0.009352,0.311127,0.330000,0.043598,1
201,20000000,1.110788,0.463863,-1.229056,0.220072,0.023549,0.220092,0.041105,0.220084,0.040242,0.220084,0.040242,0.219951,-0.007303,0.220000,-0.006380,0.220000,-0.006090,0.220000,-0.006090,0,-0.118625,0.220000,0.212667,0.000953,-0.013713,0.061105,0.021105,0.311127,0.330000,0.042683,1
201,60000000,1.113474,0.455480,-1.227689,0.220068,0.034225,0.220084,0.040242,0.220078,0.052269,0.220078,0.052269,0.219952,-0.007137,0.220000,-0.006090,0.220000,-0.005865,0.220000,-0.005865,0,-0.114243,0.220000,0.212667,0.001244,-0.013423,0.060242,0.020242,0.311127,0.330000,0.055439,1
201,80000000,1.114824,0.451291,-1.227018,0.220062,0.033545,0.220078,0.052269,0.220075,0.051636,0.220075,0.051636,0.219952,-0.006944,0.220000,-0.005865,0.220000,-0.005743,0.220000,-0.005743,0,-0.111864,0.220000,0.212667,0.001469,-0.013198,0.072269,0.032269,0.311127,0.330000,0.054768,1
201,120000000,1.117540,0.442918,-1.225617,0.220057,0.036754,0.220075,0.051636,0.220067,0.064156,0.220067,0.064156,0.219953,-0.006748,0.220000,-0.005743,0.220000,-0.005437,0.220000,-0.005437,0,-0.105917,0.220000,0.212667,0.001591,-0.013076,0.071636,0.031636,0.311127,0.330000,0.068048,1
201,140000000,1.118907,0.438735,-1.224725,0.220049,0.044595,0.220067,0.064156,0.220065,0.063315,0.220065,0.063315,0.219953,-0.006528,0.220000,-0.005437,0.220000,-0.005343,0.220000,-0.005343,0,-0.104074,0.220000,0.212667,0.001896,-0.012771,0.084156,0.044156,0.311127,0.330000,0.067156,1
201,180000000,1.121661,0.430375,-1.222644,0.220040,0.056951,0.220065,0.063315,0.220060,0.077669,0.220060,0.077669,0.219952,-0.006250,0.220000,-0.005343,0.220000,-0.005157,0.220000,-0.005157,0,-0.100449,0.220000,0.212667,0.001991,-0.012676,0.083315,0.043315,0.311127,0.330000,0.082380,1
201,200000000,1.123047,0.426198,-1.221504,0.220041,0.056980,0.220060,0.077669,0.220059,0.076594,0.220059,0.076594,0.219952,-0.006248,0.220000,-0.005157,0.220000,-0.005093,0.220000,-0.005093,0,-0.099211,0.220000,0.212667,0.002177,-0.012490,0.097669,0.057669,0.311127,0.330000,0.081240,1
201,240000000,1.125847,0.417857,-1.218722,0.219913,0.071251,0.220059,0.076594,0.220057,0.093158,0.220057,0.093158,0.219836,-0.005805,0.220000,-0.005093,0.220000,-0.005011,0.220000,-0.005011,0,-0.097617,0.220000,0.212667,0.002240,-0.012426,0.096594,0.056594,0.311127,0.330000,0.098809,1
201,260000000,1.127256,0.413689,-1.217328,0.220000,0.069684,0.220057,0.093158,0.220056,0.091844,0.220056,0.091844,0.219921,-0.005915,0.220000,-0.005011,0.220000,-0.004970,0.220000,-0.004970,0,-0.096807,0.220000,0.212667,0.002322,-0.012345,0.113158,0.073158,0.311127,0.330000,0.097415,1
201,300000000,1.130091,0.405357,-1.214474,0.220029,0.073608,0.220056,0.091844,0.220051,0.110543,0.220051,0.110543,0.219949,-0.005922,0.220000,-0.004970,0.220000,-0.004759,0.220000,-0.004759,0,-0.092695,0.220000,0.212667,0.002364,-0.012303,0.111844,0.071844,0.311127,0.330000,0.117248,1
201,340000000,1.132955,0.397035,-1.211109,0.220025,0.084093,0.220051,0.110543,0.220049,0.130543,0.220049,0.130543,0.219947,-0.005865,0.220000,-0.004759,0.220000,-0.004629,0.220000,-0.004629,0,-0.090163,0.220000,0.212667,0.002575,-0.012092,0.130543,0.090543,0.311127,0.330000,0.140877,1
201,360000000,1.134401,0.392879,-1.209096,0.220019,0.100668,0.220049,0.130543,0.220049,0.130922,0.220049,0.130922,0.219945,-0.005717,0.220000,-0.004629,0.220000,-0.004626,0.220000,-0.004626,0,-0.090112,0.220000,0.212667,0.002705,-0.011962,0.150543,0.110543,0.311127,0.330000,0.138864,1
201,380000000,1.135855,0.388726,-1.207048,0.220017,0.102393,0.220049,0.130922,0.220049,0.150922,0.220049,0.150922,0.219943,-0.005710,0.220000,-0.004626,0.220000,-0.004642,0.220000,-0.004642,0,-0.090425,0.220000,0.212667,0.002707,-0.011959,0.150922,0.110922,0.311127,0.330000,0.169440,1
201,420000000,1.138795,0.380431,-1.202232,0.220011,0.122330,0.220049,0.150922,0.220050,0.155209,0.220050,0.155209,0.219938,-0.005645,0.220000,-0.004642,0.220000,-0.004676,0.220000,-0.004676,0,-0.091083,0.220000,0.212667,0.002691,-0.011975,0.170922,0.130922,0.311127,0.330000,0.164624,1
201,460000000,1.141775,0.372150,-1.196671,0.220007,0.141897,0.220050,0.155209,0.220053,0.175209,0.220053,0.175209,0.219933,-0.005722,0.220000,-0.004676,0.220000,-0.004817,0.220000,-0.004817,0,-0.093825,0.220000,0.212667,0.002658,-0.012009,0.175209,0.135209,0.311127,0.330000,0.197643,1
201,480000000,1.143281,0.368016,-1.193692,0.220006,0.148987,0.220053,0.175209,0.220055,0.183530,0.220055,0.183530,0.219930,-0.005804,0.220000,-0.004817,0.220000,-0.004898,0.220000,-0.004898,0,-0.095417,0.220000,0.212667,0.002517,-0.012150,0.195209,0.155209,0.311127,0.330000,0.194663,1
201,520000000,1.146327,0.359760,-1.187067,0.220004,0.165464,0.220055,0.183530,0.220059,0.203530,0.220059,0.203530,0.219922,-0.005994,0.220000,-0.004898,0.220000,-0.005081,0.220000,-0.005081,0,-0.098985,0.220000,0.212667,0.002435,-0.012232,0.203530,0.163530,0.311127,0.330000,0.235940,1
201,540000000,1.147868,0.355638,-1.183613,0.220003,0.172699,0.220059,0.203530,0.220061,0.219190,0.220061,0.219190,0.219918,-0.006104,0.220000,-0.005081,0.220000,-0.005166,0.220000,-0.005166,0,-0.100629,0.220000,0.212667,0.002252,-0.012415,0.223530,0.183530,0.311127,0.330000,0.232486,1
