sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772479726,379844297,-0.418137,-1.443823,2.444024,-1.260014,-1.107503,-1.365469,1,0.210714,0.045909,0.212667,0.051754,0.205333,0.071754,0.205333,0.071754,0,1.193558,0.220000,0.205333,0.071754,0.031754,0.220000
1772479726,429937325,-0.426415,-1.437013,2.447244,-1.257732,-1.117977,-1.362249,1,0.205559,0.075326,0.205333,0.071754,0.198000,0.091754,0.198000,0.091754,0,1.563659,0.212667,0.198000,0.091754,0.051754,0.220000
1772479726,454950701,-0.430642,-1.433138,2.448980,-1.256813,-1.123637,-1.360513,1,0.205131,0.061032,0.198000,0.091754,0.190667,0.111754,0.190667,0.111754,0,1.992686,0.205333,0.190667,0.111754,0.071754,0.220000
1772479726,505096235,-0.439108,-1.426249,2.452126,-1.254433,-1.134289,-1.357367,1,0.189390,0.093659,0.190667,0.111754,0.198000,0.091754,0.198000,0.091754,0,0.095360,0.198000,0.183333,0.131754,0.091754,0.220000
1772479726,530140945,-0.442064,-1.423737,2.454037,-1.253668,-1.138092,-1.355456,1,0.197355,0.104707,0.198000,0.091754,0.190667,0.111754,0.190667,0.111754,0,2.303316,0.205333,0.190667,0.111754,0.071754,0.220000
1772479726,555136482,-0.445708,-1.419833,2.456418,-1.253552,-1.143039,-1.353195,1,0.198308,0.079411,0.190667,0.111754,0.183333,0.131754,0.183333,0.131754,0,2.661324,0.198000,0.183333,0.131754,0.091754,0.220000
1772479726,580189046,-0.449441,-1.416490,2.458800,-1.257011,-1.143027,-1.352388,1,0.181838,0.121753,0.183333,0.131754,0.190667,0.111754,0.190667,0.111754,0,0.181226,0.190667,0.176000,0.151754,0.111754,0.220000
1772479726,630394099,-0.457590,-1.410327,2.464259,-1.254447,-1.152918,-1.346929,1,0.190837,0.099197,0.190667,0.111754,0.183333,0.131754,0.183333,0.131754,0,2.659209,0.198000,0.183333,0.131754,0.091754,0.220000
1772479726,655389358,-0.461161,-1.408317,2.466515,-1.252895,-1.156710,-1.344673,1,0.189998,0.119021,0.183333,0.131754,0.176000,0.151754,0.176000,0.151754,0,2.832373,0.190667,0.176000,0.151754,0.111754,0.220000
1772479726,680434248,-0.463755,-1.406394,2.469931,-1.252055,-1.159827,-1.341257,1,0.175369,0.144777,0.176000,0.151754,0.168667,0.171754,0.168667,0.171754,0,1.297035,0.183333,0.168667,0.171754,0.131754,0.220000
1772479726,730530778,-0.472177,-1.399541,2.476062,-1.249704,-1.170427,-1.335126,1,0.168413,0.167523,0.168667,0.171754,0.161333,0.191754,0.161333,0.191754,0,1.407805,0.176000,0.161333,0.191754,0.151754,0.220000
1772479726,755605557,-0.475717,-1.397114,2.479408,-1.248435,-1.174528,-1.331780,1,0.160024,0.188285,0.161333,0.191754,0.168667,0.171754,0.168667,0.171754,0,0.008547,0.168667,0.154000,0.211754,0.171754,0.220000
1772479726,805667372,-0.481679,-1.391682,2.488715,-1.247131,-1.182488,-1.322474,1,0.170433,0.179743,0.168667,0.171754,0.161333,0.191754,0.161333,0.191754,0,2.945797,0.176000,0.161333,0.191754,0.151754,0.220000
1772479726,830771877,-0.485528,-1.389200,2.493298,-1.245654,-1.186822,-1.317891,1,0.161102,0.186405,0.161333,0.191754,0.154000,0.211754,0.154000,0.211754,0,2.248498,0.168667,0.154000,0.211754,0.171754,0.220000
1772479726,855822734,-0.488019,-1.385554,2.498884,-1.245597,-1.191192,-1.312274,1,0.152191,0.212118,0.154000,0.211754,0.161333,0.191754,0.161333,0.191754,0,0.351945,0.161333,0.146667,0.231754,0.191754,0.220000
1772479726,905997608,-0.495169,-1.381552,2.508043,-1.238057,-1.198341,-1.302757,1,0.162906,0.208855,0.161333,0.191754,0.154000,0.211754,0.154000,0.211754,0,3.468928,0.168667,0.154000,0.211754,0.171754,0.220000
1772479726,930997113,-0.498562,-1.380758,2.512290,-1.235888,-1.201069,-1.298510,1,0.161411,0.198727,0.154000,0.211754,0.146667,0.231754,0.146667,0.231754,0,3.549846,0.161333,0.146667,0.231754,0.191754,0.220000
1772479726,956062535,-0.501910,-1.378491,2.517769,-1.234668,-1.204923,-1.293031,1,0.145208,0.226997,0.146667,0.231754,0.139333,0.251754,0.139333,0.251754,0,1.840693,0.154000,0.139333,0.251754,0.211754,0.220000
1772479727,6142162,-0.508474,-1.372801,2.528164,-1.233050,-1.213458,-1.282636,1,0.137183,0.242630,0.139333,0.251754,0.146667,0.231754,0.146667,0.231754,0,1.107594,0.146667,0.132000,0.271754,0.231754,0.220000
1772479727,31221060,-0.511643,-1.370801,2.533118,-1.231806,-1.216993,-1.277681,1,0.138751,0.257858,0.146667,0.231754,0.139333,0.251754,0.139333,0.251754,0,2.304967,0.154000,0.139333,0.251754,0.211754,0.220000
1772479727,56303153,-0.514842,-1.368559,2.539854,-1.230687,-1.220736,-1.270945,1,0.138152,0.241592,0.139333,0.251754,0.132000,0.271754,0.132000,0.271754,0,2.698808,0.146667,0.132000,0.271754,0.231754,0.220000
1772479727,106400144,-0.519914,-1.366072,2.551744,-1.228252,-1.225833,-1.259056,1,0.131858,0.267279,0.132000,0.271754,0.135220,0.291754,0.135220,0.291754,0,2.157620,0.139333,0.124667,0.291754,0.251754,0.220000
1772479727,131485532,-0.522024,-1.363116,2.558451,-1.228431,-1.229460,-1.252349,1,0.132243,0.269144,0.135220,0.291754,0.127887,0.311754,0.127887,0.311754,0,2.733159,0.142554,0.127887,0.311754,0.271754,0.220000
1772479727,156550076,-0.525299,-1.362814,2.564866,-1.226222,-1.231550,-1.245825,1,0.126628,0.314944,0.127887,0.311754,0.135220,0.291754,0.135220,0.291754,0,1.796485,0.135220,0.120554,0.331754,0.291754,0.220000
1772479727,206766921,-0.530203,-1.358313,2.580148,-1.226985,-1.236237,-1.229394,1,0.135115,0.279551,0.135220,0.291754,0.127887,0.311754,0.127887,0.311754,0,3.722374,0.142554,0.127887,0.311754,0.271754,0.220000
1772479727,231829548,-0.534194,-1.358933,2.586971,-1.223467,-1.238222,-1.222570,1,0.127558,0.316372,0.127887,0.311754,0.120554,0.331754,0.120554,0.331754,0,2.987342,0.135220,0.120554,0.331754,0.291754,0.220000
1772479727,256791899,-0.535863,-1.355646,2.594617,-1.224193,-1.241836,-1.214925,1,0.119678,0.322601,0.120554,0.331754,0.127887,0.311754,0.127887,0.311754,0,1.650436,0.127887,0.113220,0.351754,0.311754,0.220000
1772479727,306918332,-0.541030,-1.353385,2.609772,-1.221536,-1.246812,-1.199770,1,0.127147,0.302323,0.127887,0.311754,0.120554,0.331754,0.120554,0.331754,0,3.775046,0.135220,0.120554,0.331754,0.291754,0.220000
1772479727,332083378,-0.544444,-1.351159,2.616669,-1.220235,-1.250674,-1.192872,1,0.127986,0.323239,0.120554,0.331754,0.113220,0.351754,0.113220,0.351754,0,4.207504,0.127887,0.113220,0.351754,0.311754,0.220000
1772479727,357087298,-0.548037,-1.349173,2.624983,-1.218644,-1.254459,-1.184559,1,0.111552,0.356353,0.113220,0.351754,0.120554,0.331754,0.120554,0.331754,0,1.879638,0.120554,0.105887,0.371754,0.331754,0.220000
1772479727,382128540,-0.550517,-1.347538,2.634345,-1.217710,-1.257278,-1.175197,1,0.120888,0.328805,0.120554,0.331754,0.113220,0.351754,0.113220,0.351754,0,4.045485,0.127887,0.113220,0.351754,0.311754,0.220000
1772479727,432298951,-0.556502,-1.345215,2.651068,-1.214449,-1.262809,-1.158474,1,0.112007,0.328671,0.113220,0.351754,0.108966,0.371754,0.108966,0.371754,0,3.411652,0.120554,0.105887,0.371754,0.331754,0.220000
1772479727,457367952,-0.559465,-1.343538,2.659537,-1.213162,-1.265961,-1.150005,1,0.112767,0.361950,0.108966,0.371754,0.101633,0.391754,0.101633,0.391754,0,3.922783,0.116299,0.101633,0.391754,0.351754,0.220000
1772479727,482481508,-0.561525,-1.341717,2.668408,-1.212669,-1.267941,-1.140954,1,0.108561,0.375895,0.101633,0.391754,0.108966,0.374714,0.108966,0.374714,0,3.438814,0.108966,0.094299,0.411754,0.371754,0.220000
1772479727,532546933,-0.566736,-1.340374,2.685760,-1.209367,-1.265471,-1.121929,1,0.100249,0.375677,0.108966,0.374714,0.116299,0.354714,0.116299,0.354714,0,0.112514,0.116299,0.101633,0.394714,0.354714,0.220000
1772479727,557596784,-0.568829,-1.339099,2.695324,-1.208510,-1.267767,-1.112364,1,0.109708,0.389172,0.116299,0.354714,0.109076,0.374714,0.109076,0.374714,0,3.435341,0.123633,0.108966,0.374714,0.334714,0.220000
1772479727,582666412,-0.570312,-1.338689,2.704458,-1.207597,-1.269006,-1.103230,1,0.116613,0.357571,0.109076,0.374714,0.101743,0.394714,0.101743,0.394714,0,4.367098,0.116410,0.101743,0.394714,0.354714,0.220000
1772479727,632948140,-0.575988,-1.334689,2.724710,-1.205606,-1.275658,-1.082978,1,0.107194,0.374801,0.101743,0.394714,0.106151,0.414714,0.106151,0.414714,0,3.906845,0.109076,0.094410,0.414714,0.374714,0.220000
1772479727,657892023,-0.578045,-1.334360,2.733928,-1.204192,-1.277189,-1.073760,1,0.100071,0.381555,0.106151,0.414714,0.113484,0.394714,0.113484,0.394714,0,2.798498,0.113484,0.098817,0.434714,0.394714,0.220000
1772479727,683031854,-0.581785,-1.332755,2.742755,-1.202244,-1.280762,-1.064933,1,0.106505,0.427492,0.113484,0.394714,0.106151,0.414714,0.106151,0.414714,0,4.372676,0.120817,0.106151,0.414714,0.374714,0.220000
1772479727,733081928,-0.587472,-1.331885,2.761314,-1.198310,-1.284959,-1.046374,1,0.115409,0.401432,0.106151,0.414714,0.098817,0.434714,0.098817,0.434714,0,5.371583,0.113484,0.098817,0.434714,0.394714,0.220000
1772479727,758098864,-0.588988,-1.330011,2.771727,-1.198276,-1.287369,-1.035961,1,0.106344,0.425285,0.098817,0.434714,0.092676,0.454714,0.092676,0.454714,0,4.906512,0.106151,0.091484,0.454714,0.414714,0.220000
1772479727,783310513,-0.591929,-1.329002,2.782224,-1.196587,-1.289980,-1.025464,1,0.098409,0.442036,0.092676,0.454714,0.100009,0.434714,0.100009,0.434714,0,4.288523,0.100009,0.085342,0.474714,0.434714,0.220000
1772479727,833355525,-0.595312,-1.326642,2.802619,-1.195385,-1.293926,-1.005069,1,0.092882,0.448887,0.100009,0.434714,0.107342,0.414714,0.107342,0.414714,0,3.806317,0.107342,0.092676,0.454714,0.414714,0.220000
1772479727,858389998,-0.597878,-1.326430,2.813470,-1.193233,-1.295755,-0.994456,1,0.099853,0.429791,0.107342,0.414714,0.100009,0.434714,0.100009,0.434714,0,4.950304,0.114676,0.100009,0.434714,0.394714,0.220000
1772479727,883580947,-0.599995,-1.325923,2.824190,-1.189568,-1.298138,-0.985816,1,0.107646,0.396880,0.100009,0.434714,0.092676,0.454714,0.092676,0.454714,0,5.715657,0.107342,0.092676,0.454714,0.414714,0.220000
1772479727,933630227,-0.604963,-1.323451,2.846563,-1.187200,-1.303157,-0.963444,1,0.098329,0.434567,0.092676,0.454714,0.086209,0.474714,0.086209,0.474714,0,5.506530,0.100009,0.085342,0.474714,0.434714,0.220000
1772479727,958673975,-0.607886,-1.323013,2.857281,-1.185178,-1.305312,-0.952726,1,0.092526,0.457342,0.086209,0.474714,0.093543,0.486883,0.093543,0.486883,0,5.204933,0.093543,0.078876,0.494714,0.454714,0.220000
1772479727,983863595,-0.610089,-1.322282,2.867778,-1.183902,-1.307251,-0.942229,1,0.086220,0.480949,0.093543,0.486883,0.100876,0.466883,0.100876,0.466883,0,4.603148,0.100876,0.086209,0.506883,0.466883,0.220000
1772479728,33892725,-0.614145,-1.321480,2.890490,-1.181216,-1.310394,-0.919517,1,0.094036,0.500934,0.100876,0.466883,0.093543,0.486883,0.093543,0.486883,0,5.689116,0.108209,0.093543,0.486883,0.446883,0.220000
1772479728,58927482,-0.616472,-1.321406,2.903196,-1.179436,-1.311895,-0.906810,1,0.100897,0.466237,0.093543,0.486883,0.086209,0.506883,0.086209,0.506883,0,6.084333,0.100876,0.086209,0.506883,0.466883,0.220000
1772479728,84090909,-0.617558,-1.319282,2.915303,-1.179900,-1.314235,-0.894704,1,0.093152,0.495934,0.086209,0.506883,0.090589,0.526883,0.090589,0.526883,0,5.816193,0.093543,0.078876,0.526883,0.486883,0.220000
1772479728,134123983,-0.622968,-1.318645,2.939278,-1.173774,-1.314337,-0.863010,1,0.084726,0.498131,0.090589,0.526883,0.097922,0.506883,0.097922,0.506883,0,4.847958,0.097922,0.083256,0.546883,0.506883,0.220000
1772479728,159300122,-0.625823,-1.318534,2.951159,-1.171589,-1.316176,-0.851129,1,0.089897,0.533933,0.097922,0.506883,0.095375,0.526883,0.095375,0.526883,0,5.524310,0.105256,0.090589,0.526883,0.486883,0.220000
1772479728,184279202,-0.627210,-1.318496,2.964038,-1.170516,-1.317058,-0.838251,1,0.098022,0.518461,0.095375,0.526883,0.092717,0.546883,0.092717,0.546883,0,5.898433,0.102709,0.088042,0.546883,0.506883,0.220000
1772479728,234538613,-0.631401,-1.317302,2.989833,-1.167940,-1.320572,-0.812455,1,0.095428,0.531347,0.092717,0.546883,0.095738,0.566883,0.095738,0.566883,0,5.921219,0.100050,0.085383,0.566883,0.526883,0.220000
1772479728,259547004,-0.633814,-1.317271,3.002782,-1.166054,-1.322078,-0.799506,1,0.092967,0.548692,0.095738,0.566883,0.099767,0.586883,0.099767,0.586883,0,5.882543,0.103071,0.088404,0.586883,0.546883,0.220000
1772479728,284554644,-0.635073,-1.316935,3.016095,-1.164694,-1.323070,-0.786285,1,0.095990,0.567918,0.099767,0.586883,0.100807,0.600000,0.100807,0.600000,0,5.951968,0.107100,0.092434,0.600000,0.566883,0.220000
1772479728,334719257,-0.640722,-1.317209,3.043544,-1.155224,-1.325941,-0.759616,1,0.100912,0.592666,0.100807,0.600000,0.096868,0.600000,0.096868,0.600000,0,6.193978,0.108140,0.093474,0.600000,0.580000,0.220000
1772479728,359759084,-0.643197,-1.315800,3.059011,-1.154137,-1.328573,-0.744148,1,0.100947,0.615699,0.096868,0.600000,0.095812,0.600000,0.095812,0.600000,0,6.262247,0.104202,0.089535,0.600000,0.580000,0.220000
1772479728,384851658,-0.646176,-1.315443,3.074149,-1.152006,-1.330685,-0.729011,1,0.097020,0.591322,0.095812,0.600000,0.095110,0.600000,0.095110,0.600000,0,6.308472,0.103146,0.088479,0.600000,0.580000,0.220000
1772479728,435057709,-0.651130,-1.315658,3.103520,-1.147965,-1.333559,-0.699639,1,0.095264,0.609433,0.095110,0.600000,0.095128,0.600000,0.095128,0.600000,0,6.307269,0.102444,0.087777,0.600000,0.580000,0.220000
1772479728,460064533,-0.652689,-1.316506,3.117614,-1.146687,-1.333801,-0.686535,1,0.095038,0.598429,0.095128,0.600000,0.096826,0.600000,0.096826,0.600000,0,6.196678,0.102462,0.087795,0.600000,0.580000,0.220000
1772479728,485081078,-0.656260,-1.316855,3.132816,-1.147659,-1.335383,-0.679559,1,0.094947,0.600108,0.096826,0.600000,0.096198,0.600000,0.096198,0.600000,0,6.237114,0.104159,0.089493,0.600000,0.580000,0.220000
1772479728,535237085,-0.660948,-1.316285,-3.120003,-1.144341,-1.338744,-0.649193,1,0.096261,0.607303,0.096198,0.600000,0.096030,0.600000,0.096030,0.600000,0,6.248028,0.103532,0.088865,0.600000,0.580000,0.220000
1772479728,560383106,-0.664080,-1.316971,-3.105005,-1.141461,-1.340153,-0.634195,1,0.095978,0.606616,0.096030,0.600000,0.095853,0.600000,0.095853,0.600000,0,6.259607,0.103364,0.088697,0.600000,0.580000,0.220000
1772479728,585401740,-0.665840,-1.316755,-3.090208,-1.140216,-1.341417,-0.619398,1,0.096024,0.600556,0.095853,0.600000,0.096474,0.600000,0.096474,0.600000,0,6.219272,0.103186,0.088519,0.600000,0.580000,0.220000
1772479728,635608120,-0.672369,-1.318206,-3.060399,-1.134068,-1.347662,-0.590237,1,0.095560,0.597151,0.096474,0.600000,0.091383,0.600000,0.091383,0.600000,0,6.565805,0.103808,0.089141,0.600000,0.580000,0.220000
1772479728,660595532,-0.674660,-1.318214,-3.045724,-1.132269,-1.349082,-0.575562,1,0.096554,0.588897,0.091383,0.600000,0.091926,0.600000,0.091926,0.600000,0,6.527009,0.098716,0.084049,0.600000,0.580000,0.220000
1772479728,685635383,-0.677801,-1.318546,-3.030857,-1.129603,-1.350775,-0.560695,1,0.091202,0.600763,0.091926,0.600000,0.089739,0.600000,0.089739,0.600000,0,6.686053,0.099259,0.084592,0.600000,0.580000,0.220000
1772479728,735859168,-0.681741,-1.318623,-3.001056,-1.126471,-1.353166,-0.530894,1,0.091906,0.615062,0.089739,0.600000,0.091063,0.600000,0.091063,0.600000,0,6.588852,0.097072,0.082406,0.600000,0.580000,0.220000
1772479728,760877241,-0.684762,-1.319649,-2.986325,-1.123425,-1.354370,-0.516033,1,0.090471,0.596210,0.091063,0.600000,0.090550,0.600000,0.090550,0.600000,0,6.626196,0.098396,0.083730,0.600000,0.580000,0.220000
1772479728,785904806,-0.687303,-1.318628,-2.971040,-1.121734,-1.357783,-0.499690,1,0.090553,0.598174,0.090550,0.600000,0.088444,0.600000,0.088444,0.600000,0,6.783917,0.097883,0.083216,0.600000,0.580000,0.220000
1772479728,836025336,-0.691365,-1.319022,-2.940626,-1.118305,-1.359997,-0.469276,1,0.087904,0.589151,0.088444,0.600000,0.088465,0.600000,0.088465,0.600000,0,6.782330,0.095778,0.081111,0.600000,0.580000,0.220000
1772479728,861100836,-0.693668,-1.320844,-2.926609,-1.115369,-1.360000,-0.455259,1,0.089260,0.601841,0.088465,0.600000,0.090648,0.600000,0.090648,0.600000,0,6.619037,0.095799,0.081132,0.600000,0.580000,0.220000
1772479728,886259523,-0.695640,-1.321812,-2.911828,-1.113888,-1.360554,-0.439950,1,0.088098,0.603612,0.090648,0.600000,0.091619,0.600000,0.091619,0.600000,0,6.548889,0.097981,0.083314,0.600000,0.580000,0.220000
1772479728,936312904,-0.699606,-1.323041,-2.882152,-1.115562,-1.362770,-0.405884,1,0.091734,0.591694,0.091619,0.600000,0.097729,0.600000,0.097729,0.600000,0,6.139419,0.098952,0.084285,0.600000,0.580000,0.220000
1772479728,961362339,-0.702563,-1.322888,-2.866649,-1.113329,-1.364716,-0.390380,1,0.091621,0.586692,0.097729,0.600000,0.097123,0.600000,0.097123,0.600000,0,6.177763,0.105062,0.090396,0.600000,0.580000,0.220000
1772479728,986526695,-0.704533,-1.323334,-2.851623,-1.111504,-1.365581,-0.375355,1,0.097458,0.601391,0.097123,0.600000,0.101995,0.600000,0.101995,0.600000,0,5.882661,0.104456,0.089789,0.600000,0.580000,0.220000
1772479729,36536175,-0.709922,-1.325496,-2.822072,-1.109731,-1.368257,-0.345445,1,0.097071,0.618313,0.101995,0.600000,0.103668,0.600000,0.103668,0.600000,0,5.787692,0.109328,0.094661,0.600000,0.580000,0.220000
1772479729,61602701,-0.711583,-1.326138,-2.807240,-1.108027,-1.368776,-0.330612,1,0.102627,0.595173,0.103668,0.600000,0.109632,0.600000,0.109632,0.600000,0,5.472874,0.111002,0.096335,0.600000,0.580000,0.220000
1772479729,86756298,-0.714262,-1.327193,-2.792597,-1.105268,-1.369599,-0.315969,1,0.104205,0.610576,0.109632,0.600000,0.112023,0.600000,0.112023,0.600000,0,5.356021,0.116965,0.102298,0.600000,0.580000,0.220000
1772479729,136788643,-0.719556,-1.328817,-2.762727,-1.100211,-1.371792,-0.286401,1,0.112637,0.610018,0.112023,0.600000,0.119357,0.591976,0.119357,0.591976,0,4.959722,0.119357,0.104690,0.600000,0.580000,0.220000
1772479729,161867357,-0.721663,-1.329463,-2.747439,-1.099097,-1.374316,-0.273657,1,0.112551,0.603376,0.119357,0.591976,0.120008,0.600000,0.120008,0.600000,0,4.999649,0.126690,0.112023,0.600000,0.571976,0.220000
1772479729,186895468,-0.724609,-1.330149,-2.732358,-1.096359,-1.375601,-0.258576,1,0.120004,0.593649,0.120008,0.600000,0.127342,0.598352,0.127342,0.598352,0,4.698791,0.127342,0.112675,0.600000,0.580000,0.220000
1772479729,237038023,-0.729816,-1.332851,-2.702630,-1.090316,-1.376623,-0.229136,1,0.120158,0.599642,0.127342,0.598352,0.132293,0.600000,0.132293,0.600000,0,4.535404,0.134675,0.120008,0.600000,0.578352,0.220000
1772479729,262116067,-0.733047,-1.335134,-2.688121,-1.083839,-1.376110,-0.217221,1,0.127420,0.598066,0.132293,0.600000,0.139626,0.593190,0.139626,0.593190,0,4.248423,0.139626,0.124959,0.600000,0.580000,0.220000
1772479729,287129813,-0.735451,-1.336168,-2.673446,-1.081313,-1.376794,-0.202546,1,0.132160,0.601464,0.139626,0.593190,0.146959,0.593127,0.146959,0.593127,0,4.035999,0.146959,0.132293,0.600000,0.573190,0.220000
1772479729,337286062,-0.741530,-1.337678,-2.642829,-1.075538,-1.379209,-0.172201,1,0.149949,0.610918,0.146959,0.593127,0.154293,0.573127,0.154293,0.573127,0,3.483737,0.154293,0.139626,0.600000,0.573127,0.220000
1772479729,362306824,-0.744833,-1.340670,-2.628640,-1.070443,-1.377345,-0.160395,1,0.146773,0.583047,0.154293,0.573127,0.161626,0.555306,0.161626,0.555306,0,3.435748,0.161626,0.146959,0.593127,0.553127,0.220000
1772479729,387355920,-0.748277,-1.341658,-2.613987,-1.067136,-1.378720,-0.145742,1,0.166332,0.611110,0.161626,0.555306,0.168959,0.535306,0.168959,0.535306,0,3.004778,0.168959,0.154293,0.575306,0.535306,0.220000
1772479729,437463880,-0.754685,-1.346710,-2.586532,-1.059109,-1.379194,-0.118512,1,0.161957,0.558816,0.168959,0.535306,0.176293,0.520422,0.176293,0.520422,0,2.952035,0.176293,0.161626,0.555306,0.515306,0.220000
1772479729,462516075,-0.758670,-1.349025,-2.572394,-1.055805,-1.383894,-0.106487,1,0.169548,0.542458,0.176293,0.520422,0.183626,0.530010,0.183626,0.530010,0,2.886357,0.183626,0.168959,0.540422,0.500422,0.220000
1772479729,487646577,-0.761859,-1.351284,-2.559499,-1.051904,-1.384126,-0.093592,1,0.189289,0.560945,0.183626,0.530010,0.190959,0.510010,0.190959,0.510010,0,2.513464,0.190959,0.176293,0.550010,0.510010,0.220000
1772479729,537705967,-0.769474,-1.355117,-2.532928,-1.043693,-1.385892,-0.067428,1,0.195831,0.540561,0.190959,0.510010,0.198293,0.490010,0.198293,0.490010,0,2.338664,0.198293,0.183626,0.530010,0.490010,0.220000
1772479729,562740294,-0.772939,-1.357163,-2.519698,-1.040894,-1.386431,-0.057936,1,0.190626,0.509512,0.198293,0.490010,0.205626,0.488208,0.205626,0.488208,0,2.374254,0.205626,0.190959,0.510010,0.470010,0.220000
1772479729,587777050,-0.776894,-1.360227,-2.507100,-1.035892,-1.386534,-0.045338,1,0.206950,0.501947,0.205626,0.488208,0.212959,0.468208,0.212959,0.468208,0,2.117147,0.212959,0.198293,0.508208,0.468208,0.220000
1772479729,637846645,-0.784533,-1.367225,-2.483195,-1.025815,-1.385521,-0.021363,1,0.214613,0.486665,0.212959,0.468208,0.220000,0.448208,0.220000,0.448208,0,1.918978,0.220000,0.205626,0.488208,0.448208,0.220000
1772479729,662862423,-0.787715,-1.369000,-2.470473,-1.024892,-1.382338,-0.007922,1,0.213324,0.460708,0.220000,0.448208,0.220000,0.428208,0.220000,0.428208,0,1.798644,0.220000,0.212667,0.468208,0.428208,0.220000
1772479729,687933860,-0.793151,-1.374068,-2.458272,-1.017478,-1.381808,0.004280,1,0.219686,0.423539,0.220000,0.428208,0.220000,0.408208,0.220000,0.408208,0,1.692585,0.220000,0.212667,0.448208,0.408208,0.220000
1772479729,737991113,-0.802045,-1.380719,-2.436970,-1.006232,-1.382108,0.025870,1,0.219645,0.399391,0.220000,0.408208,0.220000,0.388208,0.220000,0.388208,0,1.621003,0.220000,0.212667,0.428208,0.388208,0.220000
1772479729,763036026,-0.804357,-1.382210,-2.427298,-1.001916,-1.381211,0.038643,1,0.220054,0.398054,0.220000,0.388208,0.220000,0.368208,0.220000,0.368208,0,1.546589,0.220000,0.212667,0.408208,0.368208,0.220000
1772479729,788049954,-0.809524,-1.386755,-2.417632,-0.995042,-1.380897,0.048310,1,0.219747,0.372392,0.220000,0.368208,0.220000,0.348208,0.220000,0.348208,0,1.516612,0.220000,0.212667,0.388208,0.348208,0.220000
1772479729,838102423,-0.817225,-1.395595,-2.398702,-0.983683,-1.378294,0.067310,1,0.219911,0.353695,0.220000,0.348208,0.220000,0.328208,0.220000,0.328208,0,1.408184,0.220000,0.212667,0.368208,0.328208,0.220000
1772479729,863193107,-0.822579,-1.400256,-2.389765,-0.978561,-1.372226,0.077025,1,0.220255,0.342139,0.220000,0.328208,0.220000,0.308208,0.220000,0.308208,0,1.267134,0.220000,0.212667,0.348208,0.308208,0.220000
1772479729,888177491,-0.826557,-1.404290,-2.380922,-0.972935,-1.371561,0.085868,1,0.219699,0.321944,0.220000,0.308208,0.220000,0.288208,0.220000,0.288208,0,1.229964,0.220000,0.212667,0.328208,0.288208,0.220000
1772479729,938201122,-0.834687,-1.411327,-2.364369,-0.962019,-1.371704,0.102447,1,0.219366,0.258508,0.220000,0.288208,0.220000,0.268208,0.220000,0.268208,0,1.184546,0.220000,0.212667,0.308208,0.268208,0.220000
1772479729,963215560,-0.838616,-1.416401,-2.357391,-0.953679,-1.377050,0.109727,1,0.220049,0.282176,0.220000,0.268208,0.220000,0.278816,0.220000,0.278816,0,1.267347,0.220000,0.212667,0.288208,0.248208,0.220000
1772479729,988267030,-0.842556,-1.419784,-2.350361,-0.948489,-1.376868,0.116757,1,0.220006,0.278700,0.220000,0.278816,0.220000,0.273999,0.220000,0.273999,0,1.245449,0.220000,0.212667,0.298816,0.258816,0.220000
1772479730,38281772,-0.850991,-1.426961,-2.336554,-0.937328,-1.376622,0.130875,1,0.219842,0.279659,0.220000,0.273999,0.220000,0.265764,0.220000,0.265764,0,1.208016,0.220000,0.212667,0.293999,0.253999,0.220000
1772479730,63290375,-0.852982,-1.431650,-2.329979,-0.931659,-1.375418,0.141613,1,0.220129,0.282983,0.220000,0.265764,0.220000,0.252344,0.220000,0.252344,0,1.147018,0.220000,0.212667,0.285764,0.245764,0.220000
1772479730,88315664,-0.857722,-1.435305,-2.322446,-0.925674,-1.375497,0.149147,1,0.220352,0.249822,0.220000,0.252344,0.220000,0.248634,0.220000,0.248634,0,1.130154,0.220000,0.212667,0.272344,0.232344,0.220000
1772479730,138441723,-0.865439,-1.443758,-2.308862,-0.914170,-1.373457,0.162697,1,0.219630,0.247530,0.220000,0.248634,0.220000,0.234843,0.220000,0.234843,0,1.067468,0.220000,0.212667,0.268634,0.228634,0.220000
1772479730,163348481,-0.868710,-1.447790,-2.302461,-0.906191,-1.369411,0.168628,1,0.220654,0.235129,0.220000,0.234843,0.220000,0.218607,0.220000,0.218607,0,0.993667,0.220000,0.212667,0.254843,0.214843,0.220000
1772479730,188375448,-0.872919,-1.451085,-2.296167,-0.900846,-1.369446,0.174922,1,0.220464,0.223729,0.220000,0.218607,0.220000,0.215712,0.220000,0.215712,0,0.980509,0.220000,0.212667,0.238607,0.198607,0.220000
1772479730,238421396,-0.879460,-1.461311,-2.284836,-0.889236,-1.365357,0.186294,1,0.219778,0.203005,0.220000,0.215712,0.220000,0.196585,0.220000,0.196585,0,0.893568,0.220000,0.212667,0.235712,0.195712,0.220000
1772479730,263408308,-0.883102,-1.464606,-2.278954,-0.882098,-1.362634,0.192878,1,0.220657,0.203179,0.220000,0.196585,0.220000,0.184020,0.220000,0.184020,0,0.836456,0.220000,0.212667,0.216585,0.176585,0.220000
