sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
156,460000000,0.362511,1.136371,1.358339,0.219924,-0.007689,0.220000,-0.008087,0.220000,-0.009337,0.220000,-0.009337,0.219924,0.000000,0.220000,0.000251,0.220000,0.000237,0.220000,0.000237,0,0.013862,0.220000,0.212667,0.007584,-0.007082,0.011913,-0.028087,0.311127,0.110000,-0.003301,1
156,480000000,0.363434,1.140671,1.358177,0.219921,-0.008087,0.220000,-0.009337,0.220000,-0.008880,0.220000,-0.008880,0.219921,0.000000,0.220000,0.000237,0.220000,0.000237,0.220000,0.000237,0,0.013830,0.220000,0.212667,0.007571,-0.007096,0.010663,-0.029337,0.311127,0.110000,-0.003139,1
156,520000000,0.365280,1.149275,1.357837,0.220000,-0.008766,0.220000,-0.008880,0.220000,-0.009558,0.220000,-0.009558,0.220000,0.000000,0.220000,0.000237,0.220000,0.000228,0.220000,0.000228,0,0.013339,0.220000,0.212667,0.007570,-0.007097,0.011120,-0.028880,0.311127,0.110000,-0.003379,1
156,560000000,0.367130,1.157878,1.357483,0.220000,-0.008948,0.220000,-0.009558,0.220000,-0.010873,0.220000,-0.010873,0.220000,0.000000,0.220000,0.000228,0.220000,0.000225,0.220000,0.000225,0,0.013125,0.220000,0.212667,0.007562,-0.007105,0.010442,-0.029558,0.311127,0.110000,-0.003844,1
156,580000000,0.368056,1.162180,1.357305,0.220000,-0.008934,0.220000,-0.010873,0.220000,-0.010368,0.220000,-0.010368,0.220000,0.000000,0.220000,0.000225,0.220000,0.000223,0.220000,0.000223,0,0.013032,0.220000,0.212667,0.007558,-0.007109,0.009127,-0.030873,0.311127,0.110000,-0.003666,1
156,620000000,0.369910,1.170782,1.356906,0.220000,-0.010214,0.220000,-0.010368,0.220000,-0.011812,0.220000,-0.011812,0.220000,0.000000,0.220000,0.000223,0.220000,0.000226,0.220000,0.000226,0,0.013202,0.220000,0.212667,0.007556,-0.007110,0.009632,-0.030368,0.311127,0.110000,-0.004176,1
156,640000000,0.370839,1.175083,1.356699,0.219999,-0.010387,0.220000,-0.011812,0.220000,-0.011225,0.220000,-0.011225,0.219999,0.000000,0.220000,0.000226,0.220000,0.000227,0.220000,0.000227,0,0.013294,0.220000,0.212667,0.007559,-0.007107,0.008188,-0.031812,0.311127,0.110000,-0.003969,1
156,680000000,0.372698,1.183684,1.356255,0.219999,-0.011043,0.220000,-0.011225,0.220000,-0.012069,0.220000,-0.012069,0.219999,0.000000,0.220000,0.000227,0.220000,0.000236,0.220000,0.000236,0,0.013808,0.220000,0.212667,0.007561,-0.007106,0.008775,-0.031225,0.311127,0.110000,-0.004267,1
156,700000000,0.373630,1.187984,1.356045,0.219997,-0.010511,0.220000,-0.012069,0.220000,-0.011474,0.220000,-0.011474,0.219997,0.000000,0.220000,0.000236,0.220000,0.000237,0.220000,0.000237,0,0.013839,0.220000,0.212667,0.007570,-0.007097,0.007931,-0.032069,0.311127,0.110000,-0.004057,1
156,740000000,0.375498,1.196581,1.355589,0.219932,-0.011782,0.220000,-0.011474,0.220000,-0.012654,0.220000,-0.012654,0.219932,0.000000,0.220000,0.000237,0.220000,0.000258,0.220000,0.000258,0,0.015070,0.220000,0.212667,0.007570,-0.007097,0.008526,-0.031474,0.311127,0.110000,-0.004474,1
156,760000000,0.376435,1.200880,1.355342,0.219993,-0.012366,0.220000,-0.012654,0.220000,-0.011955,0.220000,-0.011955,0.219993,0.000000,0.220000,0.000258,0.220000,0.000279,0.220000,0.000279,0,0.016316,0.220000,0.212667,0.007591,-0.007075,0.007346,-0.032654,0.311127,0.110000,-0.004227,1
156,800000000,0.378311,1.209475,1.354831,0.219903,-0.012737,0.220000,-0.011955,0.220000,-0.013528,0.220000,-0.013528,0.219903,0.000000,0.220000,0.000279,0.220000,0.000315,0.220000,0.000315,0,0.018401,0.220000,0.212667,0.007613,-0.007054,0.008045,-0.031955,0.311127,0.110000,-0.004783,1
156,840000000,0.380189,1.218068,1.354342,0.219892,-0.011955,0.220000,-0.013528,0.220000,-0.014921,0.220000,-0.014921,0.219892,0.000000,0.220000,0.000315,0.220000,0.000338,0.220000,0.000338,0,0.019775,0.220000,0.212667,0.007648,-0.007018,0.006472,-0.033528,0.311127,0.110000,-0.005275,1
156,860000000,0.381129,1.222364,1.354103,0.219890,-0.011955,0.220000,-0.014921,0.220000,-0.014245,0.220000,-0.014245,0.219890,0.000000,0.220000,0.000338,0.220000,0.000341,0.220000,0.000341,0,0.019917,0.220000,0.212667,0.007672,-0.006995,0.005079,-0.034921,0.311127,0.110000,-0.005036,1
156,900000000,0.383011,1.230956,1.353518,0.219885,-0.014921,0.220000,-0.014245,0.220000,-0.015107,0.220000,-0.015107,0.219885,0.000000,0.220000,0.000341,0.220000,0.000377,0.220000,0.000377,0,0.022053,0.220000,0.212667,0.007674,-0.006993,0.005755,-0.034245,0.311127,0.110000,-0.005341,1
156,920000000,0.383953,1.235251,1.353229,0.219876,-0.014448,0.220000,-0.015107,0.220000,-0.014289,0.220000,-0.014289,0.219876,0.000000,0.220000,0.000377,0.220000,0.000389,0.220000,0.000389,0,0.022725,0.220000,0.212667,0.007711,-0.006956,0.004893,-0.035107,0.311127,0.110000,-0.005052,1
156,960000000,0.385840,1.243841,1.352658,0.219873,-0.014272,0.220000,-0.014289,0.220000,-0.016182,0.220000,-0.016182,0.219873,0.000000,0.220000,0.000389,0.220000,0.000414,0.220000,0.000414,0,0.024173,0.220000,0.212667,0.007722,-0.006944,0.005711,-0.034289,0.311127,0.110000,-0.005721,1
156,980000000,0.386785,1.248136,1.352372,0.219872,-0.014290,0.220000,-0.016182,0.220000,-0.015374,0.220000,-0.015374,0.219872,0.000000,0.220000,0.000414,0.220000,0.000421,0.220000,0.000421,0,0.024582,0.220000,0.212667,0.007747,-0.006920,0.003818,-0.036182,0.311127,0.110000,-0.005436,1
157,20000000,0.388677,1.256725,1.351755,0.219869,-0.016183,0.220000,-0.015374,0.220000,-0.017291,0.220000,-0.017291,0.219869,0.000000,0.220000,0.000421,0.220000,0.000449,0.220000,0.000449,0,0.026223,0.220000,0.212667,0.007754,-0.006913,0.004626,-0.035374,0.311127,0.110000,-0.006113,1
157,40000000,0.389625,1.261019,1.351432,0.219869,-0.016183,0.220000,-0.017291,0.220000,-0.016376,0.220000,-0.016376,0.219869,0.000000,0.220000,0.000449,0.220000,0.000459,0.220000,0.000459,0,0.026845,0.220000,0.212667,0.007782,-0.006885,0.002709,-0.037291,0.311127,0.110000,-0.005790,1
157,80000000,0.391530,1.269609,1.350708,0.219995,-0.018425,0.220000,-0.016376,0.220001,-0.017295,0.220001,-0.017295,0.219995,0.000000,0.220000,0.000459,0.220000,0.000517,0.220000,0.000517,0,0.030215,0.220000,0.212667,0.007793,-0.006874,0.003624,-0.036376,0.311127,0.110000,-0.006115,1
157,120000000,0.393440,1.278197,1.350010,0.219909,-0.016774,0.220001,-0.017295,0.220001,-0.015324,0.220001,-0.015324,0.219909,0.000000,0.220000,0.000517,0.220000,0.000564,0.220000,0.000564,0,0.032950,0.220000,0.212667,0.007850,-0.006816,0.002705,-0.037295,0.311127,0.110000,-0.005418,1
157,140000000,0.394396,1.282489,1.349683,0.219863,-0.016376,0.220001,-0.015324,0.220001,-0.017895,0.220001,-0.017895,0.219863,0.000000,0.220000,0.000564,0.220000,0.000576,0.220000,0.000576,0,0.033677,0.220000,0.212667,0.007897,-0.006770,0.004676,-0.035324,0.311127,0.110000,-0.006327,1
157,180000000,0.396307,1.291074,1.349070,0.219869,-0.015324,0.220001,-0.017895,0.220001,-0.016161,0.220001,-0.016161,0.219869,0.000000,0.220000,0.000576,0.220000,0.000577,0.220000,0.000577,0,0.033715,0.220000,0.212667,0.007910,-0.006757,0.002105,-0.037895,0.311127,0.110000,-0.005714,1
157,200000000,0.397262,1.295369,1.348736,0.219991,-0.016702,0.220001,-0.016161,0.220001,-0.019477,0.220001,-0.019477,0.219991,0.000000,0.220000,0.000577,0.220000,0.000570,0.220000,0.000570,0,0.033322,0.220000,0.212667,0.007910,-0.006756,0.003839,-0.036161,0.311127,0.110000,-0.006886,1
157,240000000,0.399176,1.303958,1.348046,0.219999,-0.017630,0.220001,-0.019477,0.220001,-0.017525,0.220001,-0.017525,0.219999,0.000000,0.220000,0.000570,0.220000,0.000563,0.220000,0.000563,0,0.032912,0.220000,0.212667,0.007904,-0.006763,0.000523,-0.039477,0.311127,0.110000,-0.006196,1
157,280000000,0.401096,1.312546,1.347315,0.219999,-0.018152,0.220001,-0.017525,0.220001,-0.019537,0.220001,-0.019537,0.219999,0.000000,0.220000,0.000563,0.220000,0.000552,0.220000,0.000552,0,0.032242,0.220000,0.212667,0.007897,-0.006770,0.002475,-0.037525,0.311127,0.110000,-0.006907,1
157,300000000,0.402058,1.316840,1.346988,0.219999,-0.016361,0.220001,-0.019537,0.220001,-0.018612,0.220001,-0.018612,0.219999,0.000000,0.220000,0.000552,0.220000,0.000538,0.220000,0.000538,0,0.031444,0.220000,0.212667,0.007885,-0.006782,0.000463,-0.039537,0.311127,0.110000,-0.006580,1
157,320000000,0.403022,1.321133,1.346655,0.219999,-0.016656,0.220001,-0.018612,0.220001,-0.021355,0.220001,-0.021355,0.219999,0.000000,0.220000,0.000538,0.220000,0.000518,0.220000,0.000518,0,0.030273,0.220000,0.212667,0.007871,-0.006795,0.001388,-0.038612,0.311127,0.110000,-0.007550,1
157,360000000,0.404955,1.329716,1.345937,0.219907,-0.018518,0.220001,-0.021355,0.220001,-0.019325,0.220001,-0.019325,0.219907,0.000000,0.220000,0.000518,0.220000,0.000506,0.220000,0.000506,0,0.029552,0.220000,0.212667,0.007851,-0.006815,-0.001355,-0.041355,0.311127,0.110000,-0.006832,1
157,380000000,0.405926,1.334004,1.345510,0.219806,-0.021355,0.220001,-0.019325,0.220001,-0.022570,0.220001,-0.022570,0.219806,0.000000,0.220000,0.000506,0.220000,0.000521,0.220000,0.000521,0,0.030434,0.220000,0.212667,0.007839,-0.006828,0.000675,-0.039325,0.311127,0.110000,-0.007980,1
157,420000000,0.407873,1.342577,1.344636,0.219796,-0.022328,0.220001,-0.022570,0.220001,-0.020099,0.220001,-0.020099,0.219796,0.000000,0.220000,0.000521,0.220000,0.000568,0.220000,0.000568,0,0.033195,0.220000,0.212667,0.007854,-0.006813,-0.002570,-0.042570,0.311127,0.110000,-0.007106,1
157,440000000,0.408849,1.346866,1.344199,0.219899,-0.021838,0.220001,-0.020099,0.220001,-0.024010,0.220001,-0.024010,0.219899,0.000000,0.220000,0.000568,0.220000,0.000575,0.220000,0.000575,0,0.033575,0.220000,0.212667,0.007901,-0.006765,-0.000099,-0.040099,0.311127,0.110000,-0.008489,1
157,480000000,0.410801,1.355446,1.343423,0.219998,-0.018671,0.220001,-0.024010,0.220001,-0.021814,0.220001,-0.021814,0.219998,0.000000,0.220000,0.000575,0.220000,0.000556,0.220000,0.000556,0,0.032503,0.220000,0.212667,0.007908,-0.006759,-0.004010,-0.044010,0.311127,0.110000,-0.007712,1
157,500000000,0.411779,1.359736,1.343040,0.219998,-0.019158,0.220001,-0.021814,0.220001,-0.025548,0.220001,-0.025548,0.219998,0.000000,0.220000,0.000556,0.220000,0.000530,0.220000,0.000530,0,0.030951,0.220000,0.212667,0.007890,-0.006777,-0.001814,-0.041814,0.311127,0.110000,-0.009033,1
157,540000000,0.413742,1.368315,1.342227,0.219998,-0.020294,0.220001,-0.025548,0.220001,-0.027844,0.220001,-0.027844,0.219998,0.000000,0.220000,0.000530,0.220000,0.000504,0.220000,0.000504,0,0.029465,0.220000,0.212667,0.007863,-0.006804,-0.005548,-0.045548,0.311127,0.110000,-0.009844,1
157,560000000,0.414726,1.372603,1.341755,0.219998,-0.023602,0.220001,-0.027844,0.220001,-0.026509,0.220001,-0.026509,0.219998,0.000000,0.220000,0.000504,0.220000,0.000501,0.220000,0.000501,0,0.029298,0.220000,0.212667,0.007838,-0.006829,-0.007844,-0.047844,0.311127,0.110000,-0.009372,1
157,600000000,0.416700,1.381179,1.340784,0.219998,-0.024643,0.220001,-0.026509,0.220001,-0.029009,0.220001,-0.029009,0.219998,0.000000,0.220000,0.000501,0.220000,0.000521,0.220000,0.000521,0,0.030435,0.220000,0.212667,0.007835,-0.006832,-0.006509,-0.046509,0.311127,0.110000,-0.010256,1
157,620000000,0.417691,1.385466,1.340288,0.219998,-0.024791,0.220001,-0.029009,0.220001,-0.027606,0.220001,-0.027606,0.219998,0.000000,0.220000,0.000521,0.220000,0.000524,0.220000,0.000524,0,0.030600,0.220000,0.212667,0.007854,-0.006813,-0.009009,-0.049009,0.311127,0.110000,-0.009760,1
157,660000000,0.419678,1.394039,1.339213,0.219998,-0.027222,0.220001,-0.027606,0.220001,-0.030768,0.220001,-0.030768,0.219998,0.000000,0.220000,0.000524,0.220000,0.000568,0.220000,0.000568,0,0.033186,0.220000,0.212667,0.007857,-0.006810,-0.007606,-0.047606,0.311127,0.110000,-0.010878,1
157,700000000,0.421678,1.402599,1.338102,0.219723,-0.027607,0.220001,-0.030768,0.220001,-0.027625,0.220001,-0.027625,0.219723,0.000000,0.220000,0.000568,0.220000,0.000622,0.220000,0.000622,0,0.036342,0.220000,0.212667,0.007901,-0.006765,-0.010768,-0.050768,0.311127,0.110000,-0.009767,1
157,720000000,0.422684,1.406878,1.337546,0.219763,-0.027823,0.220001,-0.027625,0.220001,-0.032159,0.220001,-0.032159,0.219763,0.000000,0.220000,0.000622,0.220000,0.000659,0.220000,0.000659,0,0.038538,0.220000,0.212667,0.007955,-0.006711,-0.007625,-0.047625,0.311127,0.110000,-0.011370,1
157,760000000,0.424701,1.415434,1.336435,0.219749,-0.027626,0.220001,-0.032159,0.220001,-0.029015,0.220001,-0.029015,0.219749,0.000000,0.220000,0.000659,0.220000,0.000704,0.220000,0.000704,0,0.041161,0.220000,0.212667,0.007993,-0.006674,-0.012159,-0.052159,0.311127,0.110000,-0.010258,1
157,780000000,0.425712,1.419711,1.335810,0.219747,-0.031253,0.220001,-0.029015,0.220001,-0.033000,0.220001,-0.033000,0.219747,0.000000,0.220000,0.000704,0.220000,0.000750,0.220000,0.000750,0,0.043827,0.220000,0.212667,0.008038,-0.006629,-0.009015,-0.049015,0.311127,0.110000,-0.011667,1
157,820000000,0.427743,1.428263,1.334516,0.219739,-0.032496,0.220001,-0.033000,0.220002,-0.029343,0.220002,-0.029343,0.219739,0.000000,0.220000,0.000750,0.220000,0.000841,0.220000,0.000841,0,0.049120,0.220000,0.212667,0.008083,-0.006583,-0.013000,-0.053000,0.311127,0.110000,-0.010374,1
157,840000000,0.428759,1.432538,1.333856,0.219722,-0.033001,0.220002,-0.029343,0.220002,-0.033541,0.220002,-0.033541,0.219722,0.000000,0.220000,0.000841,0.220000,0.000886,0.220000,0.000886,0,0.051748,0.220000,0.212667,0.008174,-0.006493,-0.009343,-0.049343,0.311127,0.110000,-0.011859,1
157,880000000,0.430796,1.441087,1.332610,0.219706,-0.029343,0.220002,-0.033541,0.220002,-0.030014,0.220002,-0.030014,0.219706,0.000000,0.220000,0.000886,0.220000,0.000931,0.220000,0.000931,0,0.054414,0.220000,0.212667,0.008219,-0.006448,-0.013541,-0.053541,0.311127,0.110000,-0.010612,1
157,900000000,0.431818,1.445361,1.332023,0.219700,-0.029343,0.220002,-0.030014,0.220002,-0.035459,0.220002,-0.035459,0.219700,0.000000,0.220000,0.000931,0.220000,0.000940,0.220000,0.000940,0,0.054954,0.220000,0.212667,0.008264,-0.006402,-0.010014,-0.050014,0.311127,0.110000,-0.012536,1
157,940000000,0.433865,1.453907,1.330824,0.219700,-0.030014,0.220002,-0.035459,0.220002,-0.032067,0.220002,-0.032067,0.219700,0.000000,0.220000,0.000940,0.220000,0.000946,0.220000,0.000946,0,0.055312,0.220000,0.212667,0.008274,-0.006393,-0.015459,-0.055459,0.311127,0.110000,-0.011337,1
157,960000000,0.434892,1.458179,1.330136,0.219695,-0.034370,0.220002,-0.032067,0.220002,-0.038005,0.220002,-0.038005,0.219695,0.000000,0.220000,0.000946,0.220000,0.000972,0.220000,0.000972,0,0.056785,0.220000,0.212667,0.008280,-0.006387,-0.012067,-0.052067,0.311127,0.110000,-0.013437,1
158,0,0.436959,1.466721,1.328695,0.219726,-0.036595,0.220002,-0.038005,0.220002,-0.033929,0.220002,-0.033929,0.219726,0.000000,0.220000,0.000972,0.220000,0.001038,0.220000,0.001038,0,0.060680,0.220000,0.212667,0.008305,-0.006362,-0.018005,-0.058005,0.311127,0.110000,-0.011996,1
158,20000000,0.438000,1.470993,1.327913,0.219825,-0.039101,0.220002,-0.033929,0.220003,-0.039332,0.220003,-0.039332,0.219825,0.000000,0.220000,0.001038,0.220000,0.001093,0.220000,0.001093,0,0.063864,0.220000,0.212667,0.008372,-0.006295,-0.013929,-0.053929,0.311127,0.110000,-0.013906,1
158,60000000,0.440085,1.479530,1.326499,0.219700,-0.033929,0.220003,-0.039332,0.220003,-0.035332,0.220003,-0.035332,0.219700,0.000000,0.220000,0.001093,0.220000,0.001139,0.220000,0.001139,0,0.066540,0.220000,0.212667,0.008426,-0.006241,-0.019332,-0.059332,0.311127,0.110000,-0.012492,1
158,80000000,0.441129,1.483797,1.325815,0.219668,-0.034209,0.220003,-0.035332,0.220003,-0.041065,0.220003,-0.041065,0.219666,0.001049,0.220000,0.001139,0.220000,0.001139,0.220000,0.001139,0,0.066568,0.220000,0.212667,0.008472,-0.006195,-0.015332,-0.055332,0.311127,0.110000,-0.014519,1
158,120000000,0.443217,1.492342,1.324457,0.220000,-0.033582,0.220003,-0.041065,0.220003,-0.037224,0.220003,-0.037224,0.219995,0.001414,0.220000,0.001139,0.220000,0.001101,0.220000,0.001101,0,0.064343,0.220000,0.212667,0.008472,-0.006194,-0.021065,-0.061065,0.311127,0.110000,-0.013161,1
158,140000000,0.444264,1.496616,1.323683,0.220000,-0.038682,0.220003,-0.037224,0.220003,-0.043164,0.220003,-0.043164,0.219995,0.001426,0.220000,0.001101,0.220000,0.001098,0.220000,0.001098,0,0.064156,0.220000,0.212667,0.008434,-0.006232,-0.017224,-0.057224,0.311127,0.110000,-0.015261,1
158,180000000,0.446368,1.505161,1.322111,0.219999,-0.039985,0.220003,-0.043164,0.220003,-0.038718,0.220003,-0.038718,0.219995,0.001415,0.220000,0.001098,0.220000,0.001103,0.220000,0.001103,0,0.064457,0.220000,0.212667,0.008431,-0.006236,-0.023164,-0.063164,0.311127,0.110000,-0.013689,1
158,200000000,0.447425,1.509432,1.321301,0.219999,-0.040533,0.220003,-0.038718,0.220003,-0.045053,0.220003,-0.045053,0.219995,0.001413,0.220000,0.001103,0.220000,0.001103,0.220000,0.001103,0,0.064466,0.220000,0.212667,0.008436,-0.006230,-0.018718,-0.058718,0.311127,0.110000,-0.015929,1
158,240000000,0.449550,1.517971,1.319825,0.219999,-0.035974,0.220003,-0.045053,0.220003,-0.040880,0.220003,-0.040880,0.219994,0.001425,0.220000,0.001103,0.220000,0.001063,0.220000,0.001063,0,0.062147,0.220000,0.212667,0.008436,-0.006230,-0.025053,-0.065053,0.311127,0.110000,-0.014453,1
158,260000000,0.450617,1.522240,1.319098,0.219999,-0.036353,0.220003,-0.040880,0.220002,-0.048609,0.220002,-0.048609,0.219994,0.001424,0.220000,0.001063,0.220000,0.001024,0.220000,0.001024,0,0.059837,0.220000,0.212667,0.008397,-0.006270,-0.020880,-0.060880,0.311127,0.110000,-0.017186,1
158,300000000,0.452761,1.530774,1.317576,0.219978,-0.038089,0.220002,-0.048609,0.220002,-0.044304,0.220002,-0.044304,0.219974,0.001392,0.220000,0.001024,0.220000,0.000978,0.220000,0.000978,0,0.057180,0.220000,0.212667,0.008357,-0.006309,-0.028609,-0.068609,0.311127,0.110000,-0.015664,1
158,340000000,0.454928,1.539286,1.315669,0.219545,-0.048609,0.220002,-0.044304,0.220002,-0.049586,0.220002,-0.049586,0.219543,0.001045,0.220000,0.000978,0.220000,0.001048,0.220000,0.001048,0,0.061223,0.220000,0.212667,0.008312,-0.006355,-0.024304,-0.064304,0.311127,0.110000,-0.017531,1
158,360000000,0.456019,1.543539,1.314757,0.219530,-0.045596,0.220002,-0.049586,0.220003,-0.047007,0.220003,-0.047007,0.219528,0.001008,0.220000,0.001048,0.220000,0.001086,0.220000,0.001086,0,0.063486,0.220000,0.212667,0.008381,-0.006286,-0.029586,-0.069586,0.311127,0.110000,-0.016620,1
158,380000000,0.457113,1.547793,1.313885,0.219623,-0.043602,0.220003,-0.047007,0.220003,-0.055231,0.220003,-0.055231,0.219621,0.001072,0.220000,0.001086,0.220000,0.001079,0.220000,0.001079,0,0.063034,0.220000,0.212667,0.008420,-0.006247,-0.027007,-0.067007,0.311127,0.110000,-0.019527,1
158,420000000,0.459300,1.556316,1.312155,0.219997,-0.043744,0.220003,-0.055231,0.220002,-0.050338,0.220002,-0.050338,0.219992,0.001470,0.220000,0.001079,0.220000,0.001037,0.220000,0.001037,0,0.060607,0.220000,0.212667,0.008412,-0.006255,-0.035231,-0.075231,0.311127,0.110000,-0.017797,1
158,460000000,0.461502,1.564836,1.310212,0.219997,-0.051828,0.220002,-0.050338,0.220002,-0.055912,0.220002,-0.055912,0.219992,0.001486,0.220000,0.001037,0.220000,0.001011,0.220000,0.001011,0,0.059079,0.220000,0.212667,0.008370,-0.006296,-0.030338,-0.070338,0.311127,0.110000,-0.019768,1
158,480000000,0.462609,1.569094,1.309176,0.219996,-0.051801,0.220002,-0.055912,0.220002,-0.064799,0.220002,-0.064799,0.219991,0.001488,0.220000,0.001011,0.220000,0.001035,0.220000,0.001035,0,0.060485,0.220000,0.212667,0.008344,-0.006322,-0.035912,-0.075912,0.311127,0.110000,-0.022910,1
158,520000000,0.464844,1.577595,1.307016,0.219507,-0.055539,0.220002,-0.064799,0.220003,-0.058689,0.220003,-0.058689,0.219504,0.001074,0.220000,0.001035,0.220000,0.001078,0.220000,0.001078,0,0.062986,0.220000,0.212667,0.008368,-0.006298,-0.044799,-0.084799,0.311127,0.110000,-0.020750,1
158,540000000,0.465971,1.581837,1.305774,0.219452,-0.062090,0.220003,-0.058689,0.220003,-0.067811,0.220003,-0.067811,0.219450,0.001044,0.220000,0.001078,0.220000,0.001179,0.220000,0.001179,0,0.068900,0.220000,0.212667,0.008411,-0.006256,-0.038689,-0.078689,0.311127,0.110000,-0.023975,1
158,580000000,0.468239,1.590316,1.303146,0.219428,-0.066607,0.220003,-0.067811,0.220004,-0.060378,0.220004,-0.060378,0.219425,0.001137,0.220000,0.001179,0.220000,0.001368,0.220000,0.001368,0,0.079963,0.220000,0.212667,0.008512,-0.006154,-0.047811,-0.087811,0.311127,0.110000,-0.021347,1
158,600000000,0.469379,1.594553,1.301790,0.219415,-0.067812,0.220004,-0.060378,0.220005,-0.070072,0.220005,-0.070072,0.219412,0.001205,0.220000,0.001368,0.220000,0.001488,0.220000,0.001488,0,0.086963,0.220000,0.212667,0.008702,-0.005965,-0.040378,-0.080378,0.311127,0.110000,-0.024774,1
158,640000000,0.471681,1.603026,1.299236,0.219570,-0.061176,0.220005,-0.070072,0.220006,-0.062851,0.220006,-0.062851,0.219568,0.001071,0.220000,0.001488,0.220000,0.001636,0.220000,0.001636,0,0.095584,0.220000,0.212667,0.008821,-0.005845,-0.050072,-0.090072,0.311127,0.110000,-0.022221,1
158,660000000,0.472841,1.607262,1.298009,0.219556,-0.061354,0.220006,-0.062851,0.220007,-0.073892,0.220007,-0.073892,0.219553,0.001094,0.220000,0.001636,0.220000,0.001708,0.220000,0.001708,0,0.099795,0.220000,0.212667,0.008969,-0.005698,-0.042851,-0.082851,0.311127,0.110000,-0.026125,1
158,700000000,0.475164,1.615728,1.295495,0.219487,-0.062852,0.220007,-0.073892,0.220007,-0.066780,0.220007,-0.066780,0.219483,0.001377,0.220000,0.001708,0.220000,0.001784,0.220000,0.001784,0,0.104232,0.220000,0.212667,0.009041,-0.005626,-0.053892,-0.093892,0.311127,0.110000,-0.023610,1
158,720000000,0.476331,1.619960,1.294084,0.219450,-0.070573,0.220007,-0.066780,0.220008,-0.078377,0.220008,-0.078377,0.219445,0.001541,0.220000,0.001784,0.220000,0.001869,0.220000,0.001869,0,0.109240,0.220000,0.212667,0.009117,-0.005550,-0.046780,-0.086780,0.311127,0.110000,-0.027711,1
158,760000000,0.478666,1.628432,1.291162,0.219928,-0.072826,0.220008,-0.078377,0.220009,-0.070113,0.220009,-0.070113,0.219917,0.002264,0.220000,0.001869,0.220000,0.001968,0.220000,0.001968,0,0.115018,0.220000,0.212667,0.009203,-0.005464,-0.058377,-0.098377,0.311127,0.110000,-0.024789,1
158,800000000,0.481016,1.636912,1.288202,0.219998,-0.073911,0.220009,-0.070113,0.220009,-0.078518,0.220009,-0.078518,0.219984,0.002408,0.220000,0.001968,0.220000,0.002018,0.220000,0.002018,0,0.117925,0.220000,0.212667,0.009302,-0.005365,-0.050113,-0.090113,0.311127,0.110000,-0.027760,1
158,820000000,0.482198,1.641150,1.286874,0.219998,-0.066428,0.220009,-0.078518,0.220009,-0.074760,0.220009,-0.074760,0.219984,0.002497,0.220000,0.002018,0.220000,0.001992,0.220000,0.001992,0,0.116405,0.220000,0.212667,0.009351,-0.005315,-0.058518,-0.098518,0.311127,0.110000,-0.026432,1
158,860000000,0.484578,1.649622,1.284181,0.219998,-0.069138,0.220009,-0.074760,0.220008,-0.085225,0.220008,-0.085225,0.219983,0.002545,0.220000,0.001992,0.220000,0.001893,0.220000,0.001893,0,0.110602,0.220000,0.212667,0.009325,-0.005341,-0.054760,-0.094760,0.311127,0.110000,-0.030131,1
158,880000000,0.485775,1.653856,1.282782,0.219997,-0.069961,0.220008,-0.085225,0.220008,-0.081267,0.220008,-0.081267,0.219982,0.002564,0.220000,0.001893,0.220000,0.001859,0.220000,0.001859,0,0.108618,0.220000,0.212667,0.009226,-0.005441,-0.065225,-0.105225,0.311127,0.110000,-0.028732,1
158,920000000,0.488191,1.662318,1.279700,0.219995,-0.080089,0.220008,-0.081267,0.220008,-0.092073,0.220008,-0.092073,0.219980,0.002508,0.220000,0.001859,0.220000,0.001821,0.220000,0.001821,0,0.106404,0.220000,0.212667,0.009192,-0.005475,-0.061267,-0.101267,0.311127,0.110000,-0.032553,1
158,940000000,0.489410,1.666545,1.278056,0.219964,-0.082191,0.220008,-0.092073,0.220008,-0.087424,0.220008,-0.087424,0.219950,0.002483,0.220000,0.001821,0.220000,0.001842,0.220000,0.001842,0,0.107657,0.220000,0.212667,0.009154,-0.005513,-0.072073,-0.112073,0.311127,0.110000,-0.030909,1
158,980000000,0.491884,1.674959,1.274395,0.219173,-0.092073,0.220008,-0.087424,0.220009,-0.098185,0.220009,-0.098185,0.219166,0.001847,0.220000,0.001842,0.220000,0.002002,0.220000,0.002002,0,0.117020,0.220000,0.212667,0.009176,-0.005491,-0.067424,-0.107424,0.311127,0.110000,-0.034714,1
159,0,0.493132,1.679162,1.272642,0.219191,-0.087646,0.220009,-0.098185,0.220010,-0.093227,0.220010,-0.093227,0.219182,0.001890,0.220000,0.002002,0.220000,0.002070,0.220000,0.002070,0,0.120992,0.220000,0.212667,0.009336,-0.005331,-0.078185,-0.118185,0.311127,0.110000,-0.032961,1
