sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
35,40000000,0.734549,-0.000003,-0.000305,0.220000,0.000000,0.220000,0.000910,0.220000,0.000863,0.220000,0.000863,0.220000,0.000000,0.220000,0.000105,0.220000,0.000102,0.220000,0.000102,0,0.005963,0.220000,0.212667,0.007438,-0.007228,0.020910,-0.019090,0.311127,0.110000,0.000305,1
35,60000000,0.738949,-0.000003,-0.000297,0.220000,0.000000,0.220000,0.000863,0.220000,0.000841,0.220000,0.000841,0.220000,0.000000,0.220000,0.000102,0.220000,0.000101,0.220000,0.000101,0,0.005876,0.220000,0.212667,0.007435,-0.007231,0.020863,-0.019137,0.311127,0.110000,0.000297,1
35,100000000,0.747749,-0.000003,-0.000282,0.220000,0.000000,0.220000,0.000841,0.220000,0.000797,0.220000,0.000797,0.220000,0.000000,0.220000,0.000101,0.220000,0.000097,0.220000,0.000097,0,0.005683,0.220000,0.212667,0.007434,-0.007233,0.020841,-0.019159,0.311127,0.110000,0.000282,1
35,120000000,0.752149,-0.000004,-0.000274,0.220000,0.000000,0.220000,0.000797,0.220000,0.000775,0.220000,0.000775,0.220000,0.000000,0.220000,0.000097,0.220000,0.000095,0.220000,0.000095,0,0.005572,0.220000,0.212667,0.007431,-0.007236,0.020797,-0.019203,0.311127,0.110000,0.000274,1
35,160000000,0.760949,-0.000004,-0.000260,0.220000,0.000000,0.220000,0.000775,0.220000,0.000735,0.220000,0.000735,0.220000,0.000000,0.220000,0.000095,0.220000,0.000092,0.220000,0.000092,0,0.005366,0.220000,0.212667,0.007429,-0.007238,0.020775,-0.019225,0.311127,0.110000,0.000260,1
35,180000000,0.765349,-0.000004,-0.000252,0.220000,0.000000,0.220000,0.000735,0.220000,0.000714,0.220000,0.000714,0.220000,0.000000,0.220000,0.000092,0.220000,0.000090,0.220000,0.000090,0,0.005250,0.220000,0.212667,0.007425,-0.007242,0.020735,-0.019265,0.311127,0.110000,0.000252,1
35,220000000,0.774149,-0.000004,-0.000238,0.220000,0.000000,0.220000,0.000714,0.220000,0.000673,0.220000,0.000673,0.220000,0.000000,0.220000,0.000090,0.220000,0.000086,0.220000,0.000086,0,0.005002,0.220000,0.212667,0.007423,-0.007243,0.020714,-0.019286,0.311127,0.110000,0.000238,1
35,240000000,0.778549,-0.000004,-0.000231,0.220000,0.000000,0.220000,0.000673,0.220000,0.000654,0.220000,0.000654,0.220000,0.000000,0.220000,0.000086,0.220000,0.000084,0.220000,0.000084,0,0.004884,0.220000,0.212667,0.007419,-0.007248,0.020673,-0.019327,0.311127,0.110000,0.000231,1
35,260000000,0.782949,-0.000004,-0.000225,0.220000,0.000000,0.220000,0.000654,0.220000,0.000636,0.220000,0.000636,0.220000,0.000000,0.220000,0.000084,0.220000,0.000082,0.220000,0.000082,0,0.004773,0.220000,0.212667,0.007417,-0.007250,0.020654,-0.019346,0.311127,0.110000,0.000225,1
35,280000000,0.787349,-0.000004,-0.000218,0.220000,0.000000,0.220000,0.000636,0.220000,0.000617,0.220000,0.000617,0.220000,0.000000,0.220000,0.000082,0.220000,0.000080,0.220000,0.000080,0,0.004653,0.220000,0.212667,0.007415,-0.007252,0.020636,-0.019364,0.311127,0.110000,0.000218,1
35,320000000,0.796149,-0.000004,-0.000206,0.220000,0.000000,0.220000,0.000617,0.220000,0.000581,0.220000,0.000581,0.220000,0.000000,0.220000,0.000080,0.220000,0.000076,0.220000,0.000076,0,0.004419,0.220000,0.212667,0.007413,-0.007254,0.020617,-0.019383,0.311127,0.110000,0.000206,1
35,340000000,0.800549,-0.000004,-0.000199,0.220000,0.000000,0.220000,0.000581,0.220000,0.000564,0.220000,0.000564,0.220000,0.000000,0.220000,0.000076,0.220000,0.000074,0.220000,0.000074,0,0.004297,0.220000,0.212667,0.007409,-0.007258,0.020581,-0.019419,0.311127,0.110000,0.000199,1
35,380000000,0.809349,-0.000004,-0.000187,0.220000,0.000000,0.220000,0.000564,0.220000,0.000529,0.220000,0.000529,0.220000,0.000000,0.220000,0.000074,0.220000,0.000069,0.220000,0.000069,0,0.004052,0.220000,0.212667,0.007407,-0.007260,0.020564,-0.019436,0.311127,0.110000,0.000187,1
35,400000000,0.813749,-0.000004,-0.000181,0.220000,0.000000,0.220000,0.000529,0.220000,0.000513,0.220000,0.000513,0.220000,0.000000,0.220000,0.000069,0.220000,0.000067,0.220000,0.000067,0,0.003934,0.220000,0.212667,0.007403,-0.007264,0.020529,-0.019471,0.311127,0.110000,0.000181,1
35,440000000,0.822548,-0.000003,-0.000167,0.219977,0.000000,0.220000,0.000513,0.220000,0.000472,0.220000,0.000472,0.219977,0.000000,0.220000,0.000067,0.220000,0.000061,0.220000,0.000061,0,0.003586,0.220000,0.212667,0.007401,-0.007266,0.020513,-0.019487,0.311127,0.110000,0.000167,1
35,480000000,0.831347,-0.000002,-0.000147,0.219966,0.000000,0.220000,0.000472,0.220000,0.000416,0.220000,0.000416,0.219966,0.000000,0.220000,0.000061,0.220000,0.000052,0.220000,0.000052,0,0.003013,0.220000,0.212667,0.007395,-0.007272,0.020472,-0.019528,0.311127,0.110000,0.000147,1
35,500000000,0.835746,-0.000001,-0.000138,0.219967,0.000000,0.220000,0.000416,0.220000,0.000389,0.220000,0.000389,0.219967,0.000000,0.220000,0.000052,0.220000,0.000047,0.220000,0.000047,0,0.002739,0.220000,0.212667,0.007385,-0.007282,0.020416,-0.019584,0.311127,0.110000,0.000138,1
35,520000000,0.840146,-0.000001,-0.000129,0.219972,0.000000,0.220000,0.000389,0.220000,0.000366,0.220000,0.000366,0.219972,0.000000,0.220000,0.000047,0.220000,0.000043,0.220000,0.000043,0,0.002522,0.220000,0.212667,0.007380,-0.007286,0.020389,-0.019611,0.311127,0.110000,0.000129,1
35,560000000,0.848946,-0.000001,-0.000122,0.220000,0.000000,0.220000,0.000366,0.220000,0.000344,0.220000,0.000344,0.220000,0.000000,0.220000,0.000043,0.220000,0.000041,0.220000,0.000041,0,0.002388,0.220000,0.212667,0.007376,-0.007290,0.020366,-0.019634,0.311127,0.110000,0.000122,1
35,580000000,0.853346,-0.000001,-0.000118,0.220000,0.000000,0.220000,0.000344,0.220000,0.000334,0.220000,0.000334,0.220000,0.000000,0.220000,0.000041,0.220000,0.000040,0.220000,0.000040,0,0.002328,0.220000,0.212667,0.007374,-0.007292,0.020344,-0.019656,0.311127,0.110000,0.000118,1
35,620000000,0.862145,-0.000001,-0.000108,0.219981,0.000000,0.220000,0.000334,0.220000,0.000306,0.220000,0.000306,0.219981,0.000000,0.220000,0.000040,0.220000,0.000036,0.220000,0.000036,0,0.002119,0.220000,0.212667,0.007373,-0.007293,0.020334,-0.019666,0.311127,0.110000,0.000108,1
35,660000000,0.870945,0.000001,-0.000088,0.220000,0.000000,0.220000,0.000306,0.220000,0.000249,0.220000,0.000249,0.220000,0.000000,0.220000,0.000036,0.220000,0.000026,0.220000,0.000026,0,0.001507,0.220000,0.212667,0.007370,-0.007297,0.020306,-0.019694,0.311127,0.110000,0.000088,1
35,680000000,0.875345,0.000001,-0.000078,0.220000,0.000000,0.220000,0.000249,0.220000,0.000220,0.220000,0.000220,0.220000,0.000000,0.220000,0.000026,0.220000,0.000020,0.220000,0.000020,0,0.001175,0.220000,0.212667,0.007359,-0.007308,0.020249,-0.019751,0.311127,0.110000,0.000078,1
35,720000000,0.884145,0.000003,-0.000061,0.220000,0.000000,0.220000,0.000220,0.220000,0.020220,0.220000,0.020220,0.220000,0.000000,0.220000,0.000020,0.220000,0.000012,0.220000,0.000012,0,0.000674,0.220000,0.212667,0.007353,-0.007313,0.020220,-0.019780,0.311127,0.110000,1.570857,1
35,740000000,0.888545,0.000003,-0.000053,0.220000,0.000000,0.220000,0.020220,0.220000,0.040220,0.220000,0.040220,0.220000,0.000000,0.220000,0.000012,0.220000,0.000008,0.220000,0.000008,0,0.000452,0.220000,0.212667,0.007345,-0.007322,0.040220,0.000220,0.311127,0.110000,1.570850,1
35,780000000,0.897345,0.000004,0.000161,0.219999,0.010345,0.220000,0.040220,0.220122,0.060220,0.220122,0.060220,0.219999,0.000000,0.220000,0.000008,0.220000,0.007341,0.220000,0.007341,0,6.529885,0.220000,0.212667,0.007341,-0.007326,0.060220,0.020220,0.311127,0.110000,1.570636,1
35,800000000,0.901745,0.000006,0.000669,0.220000,0.025435,0.220122,0.060220,0.220489,0.080220,0.220489,0.080220,0.220000,0.000000,0.220000,0.007341,0.220000,0.014674,0.220000,0.014674,0,8.163868,0.220000,0.212667,0.014674,0.000008,0.080220,0.040220,0.311127,0.110000,1.570127,1
35,840000000,0.910545,0.000189,0.002150,0.220097,0.043216,0.220489,0.080220,0.221098,0.100220,0.221098,0.100220,0.219999,0.006559,0.220000,0.014674,0.220000,0.022008,0.220000,0.022008,0,10.549021,0.220000,0.212667,0.022008,0.007341,0.100220,0.060220,0.311127,0.110000,1.568646,1
35,860000000,0.914945,0.000332,0.003016,0.220098,0.043291,0.221098,0.100220,0.221948,0.120220,0.221948,0.120220,0.220000,0.006568,0.220000,0.022008,0.220000,0.029341,0.220000,0.029341,0,11.487089,0.220000,0.212667,0.029341,0.014674,0.120220,0.080220,0.311127,0.110000,1.567780,1
35,900000000,0.923754,0.001131,0.005166,0.221055,0.056464,0.221948,0.120220,0.219891,0.140220,0.219891,0.140220,0.220151,0.019968,0.220000,0.029341,0.216811,0.036674,0.216811,0.036674,0,13.040170,0.220000,0.212667,0.036674,0.022008,0.140220,0.100220,0.311127,0.110000,1.565630,1
35,920000000,0.928155,0.001623,0.006490,0.221406,0.066184,0.219891,0.140220,0.214051,0.160220,0.214051,0.160220,0.220174,0.023328,0.216811,0.036674,0.209478,0.044008,0.209478,0.044008,0,13.690634,0.220000,0.209478,0.044008,0.029341,0.160220,0.120220,0.311127,0.110000,1.564307,1
35,960000000,0.936885,0.002857,0.009529,0.219089,0.075960,0.214051,0.160220,0.208563,0.180220,0.208563,0.180220,0.216822,0.031437,0.209478,0.044008,0.202145,0.051341,0.202145,0.051341,0,14.791147,0.216811,0.202145,0.051341,0.036674,0.180220,0.140220,0.311127,0.110000,1.561268,1
36,0,0.945257,0.004560,0.013117,0.213592,0.090111,0.208563,0.180220,0.203455,0.200220,0.203455,0.200220,0.209771,0.040223,0.202145,0.051341,0.194811,0.058674,0.194811,0.058674,0,15.650366,0.209478,0.194811,0.058674,0.044008,0.200220,0.160220,0.311127,0.110000,1.557680,1
36,20000000,0.949297,0.005553,0.015279,0.207998,0.108130,0.203455,0.200220,0.198759,0.220220,0.198759,0.220220,0.202674,0.046759,0.194811,0.058674,0.187478,0.066008,0.187478,0.066008,0,16.005229,0.202145,0.187478,0.066008,0.051341,0.220220,0.180220,0.311127,0.110000,1.555517,1
36,60000000,0.957122,0.007789,0.019744,0.199257,0.113045,0.198759,0.220220,0.194502,0.240220,0.194502,0.240220,0.190648,0.057937,0.187478,0.066008,0.180145,0.073341,0.180145,0.073341,0,16.600415,0.194811,0.180145,0.073341,0.058674,0.240220,0.200220,0.311127,0.110000,1.551053,1
36,80000000,0.960854,0.009076,0.022216,0.197424,0.123643,0.194502,0.240220,0.190715,0.260220,0.190715,0.260220,0.187950,0.060423,0.180145,0.073341,0.172811,0.080674,0.172811,0.080674,0,16.843620,0.187478,0.172811,0.080674,0.066008,0.260220,0.220220,0.311127,0.110000,1.548580,1
36,120000000,0.968090,0.011877,0.027742,0.192788,0.143756,0.190715,0.260220,0.187425,0.280220,0.187425,0.280220,0.180679,0.067248,0.172811,0.080674,0.165478,0.088008,0.165478,0.088008,0,17.246970,0.180145,0.165478,0.088008,0.073341,0.280220,0.240220,0.311127,0.110000,1.543054,1
36,140000000,0.971650,0.013339,0.030560,0.192447,0.140895,0.187425,0.280220,0.184661,0.300220,0.184661,0.300220,0.180096,0.067830,0.165478,0.088008,0.158145,0.095341,0.158145,0.095341,0,17.416227,0.172811,0.158145,0.095341,0.080674,0.300220,0.260220,0.311127,0.110000,1.540237,1
36,180000000,0.978191,0.016782,0.036798,0.184726,0.157733,0.184661,0.300220,0.182445,0.320220,0.182445,0.320220,0.166151,0.080731,0.158145,0.095341,0.150811,0.102674,0.150811,0.102674,0,17.676206,0.165478,0.150811,0.102674,0.088008,0.320220,0.280220,0.311127,0.110000,1.533998,1
36,220000000,0.984450,0.020492,0.043752,0.181401,0.177573,0.182445,0.320220,0.180797,0.340220,0.180797,0.340220,0.158911,0.087484,0.150811,0.102674,0.143478,0.110008,0.143478,0.110008,0,17.869579,0.158145,0.143478,0.110008,0.095341,0.340220,0.300220,0.311127,0.110000,1.527044,1
36,240000000,0.987388,0.022515,0.047336,0.178362,0.179179,0.180797,0.340220,0.179734,0.360220,0.179734,0.360220,0.151381,0.094324,0.143478,0.110008,0.136145,0.117341,0.136145,0.117341,0,17.943041,0.150811,0.136145,0.117341,0.102674,0.360220,0.320220,0.311127,0.110000,1.523461,1
36,260000000,0.990175,0.024673,0.051148,0.176253,0.190623,0.179734,0.360220,0.179265,0.380220,0.179265,0.380220,0.144542,0.100861,0.136145,0.117341,0.128811,0.124674,0.128811,0.124674,0,18.002450,0.143478,0.128811,0.124674,0.110008,0.380220,0.340220,0.311127,0.110000,1.519648,1
36,300000000,0.995550,0.029176,0.059268,0.174662,0.211171,0.179265,0.380220,0.179396,0.400220,0.179396,0.400220,0.137454,0.107764,0.128811,0.124674,0.121478,0.132008,0.121478,0.132008,0,18.091462,0.136145,0.121478,0.132008,0.117341,0.400220,0.360220,0.311127,0.110000,1.511528,1
36,340000000,1.000456,0.034083,0.067909,0.172797,0.222145,0.179396,0.400220,0.180125,0.420220,0.180125,0.420220,0.123512,0.120845,0.121478,0.132008,0.114145,0.139341,0.114145,0.139341,0,18.144866,0.128811,0.114145,0.139341,0.124674,0.420220,0.380220,0.311127,0.110000,1.502887,1
36,360000000,1.002745,0.036678,0.072423,0.173024,0.225687,0.180125,0.420220,0.181444,0.440220,0.181444,0.440220,0.123324,0.121360,0.114145,0.139341,0.106811,0.146674,0.106811,0.146674,0,18.161343,0.121478,0.106811,0.146674,0.132008,0.440220,0.400220,0.311127,0.110000,1.498373,1
36,400000000,1.007037,0.042110,0.082119,0.173192,0.246273,0.181444,0.440220,0.183342,0.460220,0.183342,0.460220,0.116391,0.128253,0.106811,0.146674,0.099478,0.154008,0.099478,0.154008,0,18.178840,0.114145,0.099478,0.154008,0.139341,0.460220,0.420220,0.311127,0.110000,1.488677,1
36,420000000,1.009051,0.044935,0.087267,0.173500,0.257371,0.183342,0.460220,0.185800,0.480220,0.185800,0.480220,0.112322,0.132235,0.099478,0.154008,0.092145,0.161341,0.092145,0.161341,0,18.181601,0.106811,0.092145,0.161341,0.146674,0.480220,0.440220,0.311127,0.110000,1.483530,1
36,460000000,1.012874,0.050755,0.097887,0.174240,0.264276,0.185800,0.480220,0.188796,0.500220,0.188796,0.500220,0.107839,0.136859,0.092145,0.161341,0.084811,0.168674,0.084811,0.168674,0,18.178389,0.099478,0.084811,0.168674,0.154008,0.500220,0.460220,0.311127,0.110000,1.472909,1
36,480000000,1.014474,0.053903,0.103464,0.176582,0.278830,0.188796,0.500220,0.192306,0.520220,0.192306,0.520220,0.095446,0.148564,0.084811,0.168674,0.077478,0.176008,0.077478,0.176008,0,18.174433,0.092145,0.077478,0.176008,0.161341,0.520220,0.480220,0.311127,0.110000,1.467333,1
36,520000000,1.017461,0.060364,0.115085,0.179026,0.299314,0.192306,0.520220,0.196301,0.540220,0.196301,0.540220,0.088684,0.155517,0.077478,0.176008,0.070145,0.183341,0.070145,0.183341,0,18.163963,0.084811,0.070145,0.183341,0.168674,0.540220,0.500220,0.311127,0.110000,1.455711,1
36,540000000,1.018856,0.063668,0.121110,0.179333,0.301256,0.196301,0.540220,0.200754,0.560220,0.200754,0.560220,0.088812,0.155798,0.070145,0.183341,0.062811,0.190674,0.062811,0.190674,0,18.158028,0.077478,0.062811,0.190674,0.176008,0.560220,0.520220,0.311127,0.110000,1.449686,1
36,580000000,1.020995,0.070740,0.133487,0.185166,0.313333,0.200754,0.560220,0.205633,0.580220,0.205633,0.580220,0.075064,0.169269,0.062811,0.190674,0.055478,0.198008,0.055478,0.198008,0,18.150661,0.070145,0.055478,0.198008,0.183341,0.580220,0.540220,0.311127,0.110000,1.437309,1
36,600000000,1.021931,0.074368,0.139975,0.187332,0.324414,0.205633,0.580220,0.210910,0.600000,0.210910,0.600000,0.071144,0.173296,0.055478,0.198008,0.048145,0.205341,0.048145,0.205341,0,18.148289,0.062811,0.048145,0.205341,0.190674,0.600000,0.560220,0.311127,0.110000,1.430821,1
36,640000000,1.023478,0.081840,0.153336,0.192503,0.334093,0.210910,0.600000,0.216555,0.600000,0.216555,0.600000,0.062839,0.181958,0.048145,0.205341,0.040811,0.212674,0.040811,0.212674,0,18.147157,0.055478,0.040811,0.212674,0.198008,0.600000,0.580000,0.311127,0.110000,1.417460,1
36,660000000,1.023966,0.085763,0.160247,0.197673,0.345541,0.216555,0.600000,0.222533,0.600000,0.222533,0.600000,0.054802,0.189925,0.040811,0.212674,0.033478,0.220000,0.033478,0.220000,0,18.149762,0.048145,0.033478,0.220000,0.205341,0.600000,0.580000,0.311127,0.110000,1.410549,1
36,700000000,1.024701,0.093756,0.174006,0.202973,0.341459,0.222533,0.600000,0.221548,0.600000,0.221548,0.600000,0.048311,0.197140,0.033478,0.220000,0.026145,0.220000,0.026145,0.220000,0,18.156789,0.040811,0.026145,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.396790,1
36,740000000,1.024914,0.101956,0.187575,0.206970,0.334409,0.221548,0.600000,0.220803,0.600000,0.220803,0.600000,0.035904,0.203832,0.026145,0.220000,0.018811,0.220000,0.018811,0.220000,0,18.166615,0.033478,0.018811,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.383221,1
36,760000000,1.024821,0.106105,0.194316,0.207516,0.337033,0.220803,0.600000,0.220299,0.600000,0.220299,0.600000,0.034858,0.204568,0.018811,0.220000,0.011478,0.220000,0.011478,0.220000,0,18.171747,0.026145,0.011478,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.376481,1
36,800000000,1.024335,0.114374,0.207848,0.207065,0.338975,0.220299,0.600000,0.220039,0.600000,0.220039,0.600000,0.028138,0.205144,0.011478,0.220000,0.004145,0.220000,0.004145,0.220000,0,18.179711,0.018811,0.004145,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.362948,1
36,820000000,1.023990,0.118500,0.214659,0.207010,0.340541,0.220039,0.600000,0.220006,0.600000,0.220006,0.600000,0.026463,0.205311,0.004145,0.220000,-0.001618,0.220000,-0.001618,0.220000,0,18.181572,0.011478,-0.003189,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.356137,1
36,840000000,1.023377,0.122570,0.221393,0.205840,0.336675,0.220006,0.600000,0.220012,0.600000,0.220012,0.600000,0.014149,0.205353,-0.001618,0.220000,0.002254,0.220000,0.002254,0.220000,0,18.181341,0.005715,-0.008951,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.349404,1
36,880000000,1.021923,0.130686,0.234933,0.206201,0.338894,0.220012,0.600000,0.220209,0.600000,0.220209,0.600000,0.008929,0.206007,0.002254,0.220000,0.009587,0.220000,0.009587,0.220000,0,18.171128,0.009587,-0.005080,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.335863,1
36,920000000,1.020453,0.138849,0.249043,0.208102,0.363931,0.220209,0.600000,0.220650,0.600000,0.220650,0.600000,0.017567,0.207360,0.009587,0.220000,0.016920,0.220000,0.016920,0.220000,0,18.146861,0.016920,0.002254,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.321753,1
36,940000000,1.019799,0.142975,0.256115,0.208881,0.353568,0.220650,0.600000,0.221236,0.600000,0.221236,0.600000,0.019972,0.207924,0.016920,0.220000,0.023355,0.220000,0.023355,0.220000,0,18.130518,0.024254,0.009587,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.314682,1
36,960000000,1.019174,0.147123,0.263404,0.209741,0.364482,0.221236,0.600000,0.221700,0.600000,0.221700,0.600000,0.023164,0.208458,0.023355,0.220000,0.027405,0.220000,0.027405,0.220000,0,18.111149,0.030689,0.016022,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.307392,1
37,0,1.018029,0.155493,0.278302,0.211538,0.381481,0.221700,0.600000,0.222726,0.600000,0.222726,0.600000,0.029807,0.209428,0.027405,0.220000,0.034738,0.220000,0.034738,0.220000,0,18.064501,0.034738,0.020071,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.292495,1
37,40000000,1.017104,0.163997,0.293510,0.214153,0.385359,0.222726,0.600000,0.223987,0.600000,0.223987,0.600000,0.038704,0.210627,0.034738,0.220000,0.042071,0.220000,0.042071,0.220000,0,18.010490,0.042071,0.027405,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.277286,1
37,60000000,1.016703,0.168296,0.301202,0.215837,0.384560,0.223987,0.600000,0.224781,0.600000,0.224781,0.600000,0.043885,0.211329,0.042071,0.220000,0.046115,0.220000,0.046115,0.220000,0,17.980990,0.049405,0.034738,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.269595,1
37,100000000,1.015945,0.176946,0.317170,0.218129,0.411745,0.224781,0.600000,0.226332,0.600000,0.226332,0.600000,0.051831,0.211882,0.046115,0.220000,0.053160,0.220000,0.053160,0.220000,0,17.914448,0.053448,0.038782,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.253626,1
37,120000000,1.015634,0.181325,0.325138,0.219512,0.398382,0.226332,0.600000,0.227133,0.600000,0.227133,0.600000,0.054477,0.212645,0.053160,0.220000,0.056474,0.220000,0.056474,0.220000,0,17.879791,0.060494,0.045827,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.245658,1
37,160000000,1.015116,0.190170,0.341473,0.221927,0.406679,0.227133,0.600000,0.228819,0.600000,0.228819,0.600000,0.061016,0.213375,0.056474,0.220000,0.062913,0.220000,0.062913,0.220000,0,17.806219,0.063807,0.049140,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.229324,1
37,180000000,1.014866,0.194614,0.349937,0.222515,0.423218,0.228819,0.600000,0.229741,0.600000,0.229741,0.600000,0.063566,0.213242,0.062913,0.220000,0.066190,0.220000,0.066190,0.220000,0,17.765610,0.070247,0.055580,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.220859,1
37,220000000,1.014500,0.203628,0.366660,0.225807,0.419425,0.229741,0.600000,0.231569,0.600000,0.231569,0.600000,0.071108,0.214319,0.066190,0.220000,0.072278,0.220000,0.072278,0.220000,0,17.684389,0.073523,0.058856,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.204136,1
37,240000000,1.014304,0.208157,0.375084,0.226656,0.421185,0.231569,0.600000,0.232552,0.600000,0.232552,0.600000,0.073026,0.214570,0.072278,0.220000,0.075368,0.220000,0.075368,0.220000,0,17.640294,0.079612,0.064945,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.195713,1
37,280000000,1.013885,0.217254,0.392157,0.228591,0.431439,0.232552,0.600000,0.234668,0.600000,0.234668,0.600000,0.078024,0.214863,0.075368,0.220000,0.081664,0.220000,0.081664,0.220000,0,17.544324,0.082701,0.068034,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.178639,1
37,300000000,1.013672,0.221830,0.400728,0.229054,0.428508,0.234668,0.600000,0.235785,0.600000,0.235785,0.600000,0.078591,0.215149,0.081664,0.220000,0.084820,0.220000,0.084820,0.220000,0,17.493113,0.088997,0.074331,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.170069,1
37,340000000,1.013394,0.231104,0.418374,0.232721,0.436648,0.235785,0.600000,0.238019,0.600000,0.238019,0.600000,0.087340,0.215710,0.084820,0.220000,0.090847,0.220000,0.090847,0.220000,0,17.389466,0.092153,0.077487,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.152423,1
37,380000000,1.013069,0.240446,0.435952,0.234040,0.439879,0.238019,0.600000,0.240412,0.600000,0.240412,0.600000,0.090237,0.215945,0.090847,0.220000,0.096943,0.220000,0.096943,0.220000,0,17.276677,0.098180,0.083513,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.134844,1
37,400000000,1.012864,0.245122,0.444877,0.234056,0.446224,0.240412,0.600000,0.241715,0.600000,0.241715,0.600000,0.090499,0.215852,0.096943,0.220000,0.100131,0.220000,0.100131,0.220000,0,17.214480,0.104277,0.089610,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.125920,1
37,440000000,1.012515,0.254460,0.464694,0.233586,0.495252,0.241715,0.600000,0.244589,0.600000,0.244589,0.600000,0.095546,0.213151,0.100131,0.220000,0.106881,0.220000,0.106881,0.220000,0,17.075304,0.107464,0.092798,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.106102,1
37,460000000,1.012286,0.259139,0.474692,0.234231,0.499877,0.244589,0.600000,0.246150,0.600000,0.246150,0.600000,0.095762,0.213761,0.106881,0.220000,0.110408,0.220000,0.110408,0.220000,0,16.998494,0.114215,0.099548,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.096105,1
37,500000000,1.011771,0.268547,0.494712,0.236401,0.500990,0.246150,0.600000,0.249443,0.600000,0.249443,0.600000,0.100265,0.214085,0.110408,0.220000,0.117567,0.220000,0.117567,0.220000,0,16.833756,0.117742,0.103075,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.076085,1
37,540000000,1.011396,0.278144,0.514723,0.240022,0.499983,0.249443,0.600000,0.252680,0.600000,0.252680,0.600000,0.108420,0.214139,0.117567,0.220000,0.124287,0.220000,0.124287,0.220000,0,16.668098,0.124900,0.110234,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.056074,1
37,560000000,1.011245,0.283014,0.524723,0.243624,0.500000,0.252680,0.600000,0.254288,0.600000,0.254288,0.600000,0.114508,0.215036,0.124287,0.220000,0.127523,0.220000,0.127523,0.220000,0,16.584392,0.131620,0.116953,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.046074,1
37,600000000,1.010968,0.292860,0.544722,0.248549,0.500006,0.254288,0.600000,0.257537,0.600000,0.257537,0.600000,0.123501,0.215694,0.127523,0.220000,0.133885,0.220000,0.133885,0.220000,0,16.412279,0.134857,0.120190,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.026074,1
37,620000000,1.010859,0.297851,0.554721,0.249624,0.499929,0.257537,0.600000,0.259151,0.600000,0.259151,0.600000,0.125854,0.215575,0.133885,0.220000,0.136964,0.220000,0.136964,0.220000,0,16.325283,0.141218,0.126552,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,1.016075,1
37,660000000,1.010631,0.307935,0.574719,0.253276,0.499931,0.259151,0.600000,0.262445,0.600000,0.262445,0.600000,0.132263,0.215999,0.136964,0.220000,0.143099,0.220000,0.143099,0.220000,0,16.144581,0.144297,0.129631,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,0.996077,1
37,700000000,1.010414,0.318172,0.594717,0.258859,0.499920,0.262445,0.600000,0.265784,0.600000,0.265784,0.600000,0.141561,0.216722,0.143099,0.220000,0.149135,0.220000,0.149135,0.220000,0,15.956902,0.150432,0.135765,0.220000,0.212667,0.600000,0.580000,0.311127,0.110000,0.976079,1
