sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
14,840000000,0.732598,0.001288,0.011039,0.116312,0.017628,0.141242,-0.006282,0.116245,0.018718,0.116245,0.018718,0.116312,0.000000,0.141225,-0.002195,0.116225,0.002124,0.116225,0.002124,0,2.208420,0.166225,0.116225,0.022805,-0.027195,0.018718,-0.031282,0.311127,0.282485,1.559757,1
14,880000000,0.738130,0.001280,0.010947,0.141117,-0.005833,0.116245,0.018718,0.133418,-0.006282,0.133418,-0.006282,0.141101,-0.002144,0.116225,0.002124,0.133400,-0.002195,0.133400,-0.002195,0,-0.141534,0.141225,0.091225,0.027124,-0.022876,0.043718,-0.006282,0.311127,0.232489,-0.010947,1
14,920000000,0.742964,0.001371,0.011350,0.116333,0.016795,0.133418,-0.006282,0.108411,0.018718,0.108411,0.018718,0.116318,0.001909,0.133400,-0.002195,0.108400,0.001572,0.108400,0.001572,0,1.930592,0.158400,0.108400,0.022805,-0.027195,0.018718,-0.031282,0.311127,0.266836,1.559446,1
14,980000000,0.750653,0.001395,0.011354,0.130095,-0.006939,0.108411,0.018718,0.121718,-0.006282,0.121718,-0.006282,0.130078,-0.002087,0.108400,0.001572,0.121699,-0.002154,0.121699,-0.002154,0,-0.160858,0.133400,0.083400,0.026572,-0.023428,0.043718,-0.006282,0.311127,0.220000,-0.011354,1
15,20000000,0.754989,0.001501,0.012031,0.108467,0.017103,0.121718,-0.006282,0.096699,0.018718,0.096699,0.018718,0.108458,0.001390,0.121699,-0.002154,0.096699,-0.000094,0.096699,-0.000094,0,-0.149480,0.146699,0.096699,0.022846,-0.027154,0.018718,-0.031282,0.311127,0.243436,1.558765,1
15,60000000,0.759800,0.001495,0.011949,0.121716,-0.004952,0.096699,0.018718,0.115656,-0.006282,0.115656,-0.006282,0.121700,-0.002008,0.096699,-0.000094,0.115636,-0.002168,0.115636,-0.002168,0,-0.170396,0.121699,0.071699,0.024906,-0.025094,0.043718,-0.006282,0.311127,0.220000,-0.011949,1
15,120000000,0.766010,0.001524,0.012591,0.107821,0.005361,0.115656,-0.006282,0.090636,0.018718,0.090636,0.018718,0.107814,-0.001156,0.115636,-0.002168,0.090636,-0.000090,0.090636,-0.000090,0,-0.165843,0.140636,0.090636,0.022832,-0.027168,0.018718,-0.031282,0.311127,0.231313,1.558205,1
15,160000000,0.770420,0.001510,0.012564,0.104866,0.003608,0.090636,0.018718,0.065636,0.043718,0.065636,0.043718,0.104856,-0.001440,0.090636,-0.000090,0.065636,-0.000142,0.065636,-0.000142,0,-0.176613,0.115636,0.065636,0.024910,-0.025090,0.043718,-0.006282,0.311127,0.220000,1.558233,1
15,200000000,0.774025,0.001551,0.013344,0.089586,0.020827,0.065636,0.043718,0.040637,0.068718,0.040637,0.068718,0.089586,0.000000,0.065636,-0.000142,0.040636,-0.000210,0.040636,-0.000210,0,-0.185379,0.090636,0.040636,0.024858,-0.025142,0.068718,0.018718,0.311127,0.220000,1.557452,1
15,240000000,0.776656,0.001581,0.015083,0.065638,0.043346,0.040637,0.068718,0.015639,0.093718,0.015639,0.093718,0.065638,0.000000,0.040636,-0.000210,0.015636,-0.000296,0.015636,-0.000296,0,-0.202430,0.065636,0.015636,0.024790,-0.025210,0.093718,0.043718,0.311127,0.220000,1.555713,1
15,300000000,0.778714,0.001602,0.019672,0.019882,0.091760,0.015639,0.093718,0.016838,0.118718,0.016838,0.118718,0.019882,0.000000,0.015636,-0.000296,0.016832,-0.000454,0.016832,-0.000454,0,-0.244981,0.040636,-0.009364,0.024704,-0.025296,0.118718,0.068718,0.311127,0.220000,1.551125,1
15,340000000,0.779352,0.001602,0.023671,0.016243,0.106258,0.016838,0.118718,0.020437,0.143718,0.020437,0.143718,0.016243,0.000000,0.016832,-0.000454,0.020427,-0.000632,0.020427,-0.000632,0,-0.281336,0.041832,-0.008168,0.024546,-0.025454,0.143718,0.093718,0.311127,0.220000,1.547125,1
15,380000000,0.780033,0.001601,0.028470,0.017200,0.121225,0.020437,0.143718,0.024066,0.168718,0.024066,0.168718,0.017200,0.000000,0.020427,-0.000632,0.024065,-0.000265,0.024065,-0.000265,0,-0.100261,0.045427,-0.004573,0.024368,-0.025632,0.168718,0.118718,0.311127,0.220000,1.542326,1
15,440000000,0.781332,0.001612,0.037589,0.024057,0.168354,0.024066,0.168718,0.027797,0.193718,0.027797,0.193718,0.024057,0.000000,0.024065,-0.000265,0.027724,0.002014,0.027724,0.002014,0,0.658648,0.049065,-0.000935,0.024735,-0.025265,0.193718,0.143718,0.311127,0.220000,1.533207,1
15,480000000,0.782337,0.001664,0.044591,0.026253,0.181833,0.027797,0.193718,0.031528,0.218718,0.031528,0.218718,0.026253,0.000000,0.027724,0.002014,0.031366,0.003188,0.031366,0.003188,0,0.919342,0.052724,0.002724,0.027014,-0.022986,0.218718,0.168718,0.311127,0.220000,1.526206,1
15,520000000,0.783476,0.001798,0.052467,0.029572,0.202948,0.031528,0.218718,0.035314,0.243718,0.035314,0.243718,0.029489,0.002222,0.031366,0.003188,0.035036,0.004421,0.035036,0.004421,0,1.138196,0.056366,0.006366,0.028188,-0.021812,0.243718,0.193718,0.311127,0.220000,1.518330,1
15,560000000,0.784750,0.001988,0.061237,0.032925,0.224078,0.035314,0.243718,0.039162,0.268718,0.039162,0.268718,0.032774,0.003148,0.035036,0.004421,0.038740,0.005734,0.038740,0.005734,0,1.330943,0.060036,0.010036,0.029421,-0.020579,0.268718,0.218718,0.311127,0.220000,1.509559,1
15,620000000,0.786922,0.002394,0.076124,0.039002,0.261272,0.039162,0.268718,0.043232,0.293718,0.043232,0.293718,0.038695,0.004882,0.038740,0.005734,0.042569,0.007544,0.042569,0.007544,0,1.586345,0.063740,0.013740,0.030734,-0.019266,0.293718,0.243718,0.311127,0.220000,1.494672,1
15,660000000,0.788536,0.002760,0.087123,0.042988,0.284092,0.043232,0.293718,0.047260,0.318718,0.047260,0.318718,0.042503,0.006445,0.042569,0.007544,0.046388,0.009035,0.046388,0.009035,0,1.737963,0.067569,0.017569,0.032544,-0.017456,0.318718,0.268718,0.311127,0.220000,1.483673,1
15,700000000,0.790263,0.003201,0.098856,0.046120,0.302671,0.047260,0.318718,0.051373,0.343718,0.051373,0.343718,0.045509,0.007482,0.046388,0.009035,0.050268,0.010598,0.050268,0.010598,0,1.875469,0.071388,0.021388,0.034035,-0.015965,0.343718,0.293718,0.311127,0.220000,1.471941,1
15,740000000,0.792123,0.003727,0.111460,0.049725,0.323265,0.051373,0.343718,0.055586,0.368718,0.055586,0.368718,0.048965,0.008662,0.050268,0.010598,0.054221,0.012242,0.054221,0.012242,0,2.002180,0.075268,0.025268,0.035598,-0.014402,0.368718,0.318718,0.311127,0.220000,1.459336,1
15,780000000,0.794116,0.004345,0.124933,0.053397,0.343746,0.055586,0.368718,0.059907,0.393718,0.059907,0.393718,0.052473,0.009887,0.054221,0.012242,0.058258,0.013963,0.058258,0.013963,0,2.118874,0.079221,0.029221,0.037242,-0.012758,0.393718,0.343718,0.311127,0.220000,1.445863,1
15,840000000,0.797334,0.005453,0.146635,0.059260,0.375264,0.059907,0.393718,0.064682,0.418718,0.064682,0.418718,0.058058,0.011874,0.058258,0.013963,0.062623,0.016190,0.062623,0.016190,0,2.275449,0.083258,0.033258,0.038963,-0.011037,0.418718,0.368718,0.311127,0.220000,1.424162,1
15,880000000,0.799619,0.006320,0.161993,0.062937,0.392897,0.064682,0.418718,0.069291,0.443718,0.069291,0.443718,0.061495,0.013397,0.062623,0.016190,0.066899,0.018050,0.066899,0.018050,0,2.368068,0.087623,0.037623,0.041190,-0.008810,0.443718,0.393718,0.311127,0.220000,1.408803,1
15,920000000,0.802061,0.007332,0.178332,0.068326,0.419825,0.069291,0.443718,0.074054,0.468718,0.074054,0.468718,0.066576,0.015363,0.066899,0.018050,0.071305,0.019990,0.071305,0.019990,0,2.454006,0.091899,0.041899,0.043050,-0.006950,0.468718,0.418718,0.311127,0.220000,1.392464,1
15,960000000,0.804635,0.008474,0.195516,0.072467,0.439776,0.074054,0.468718,0.078979,0.493718,0.078979,0.493718,0.070488,0.016822,0.071305,0.019990,0.075854,0.021997,0.075854,0.021997,0,2.531973,0.096305,0.046305,0.044990,-0.005010,0.493718,0.443718,0.311127,0.220000,1.375280,1
16,0,0.807339,0.009757,0.213541,0.076727,0.459603,0.078979,0.493718,0.081046,0.500000,0.081046,0.500000,0.074506,0.018328,0.075854,0.021997,0.077655,0.023199,0.077655,0.023199,0,2.602198,0.100854,0.050854,0.046997,-0.003003,0.500000,0.468718,0.311127,0.220000,1.357255,1
16,60000000,0.811543,0.011915,0.241517,0.079615,0.468153,0.081046,0.500000,0.082752,0.500000,0.082752,0.500000,0.077156,0.019634,0.077655,0.023199,0.079041,0.024502,0.079041,0.024502,0,2.691707,0.102655,0.052655,0.048199,-0.001801,0.500000,0.475000,0.311127,0.220000,1.329279,1
16,100000000,0.814370,0.013488,0.260185,0.081180,0.466287,0.082752,0.500000,0.083930,0.500000,0.083930,0.500000,0.078485,0.020742,0.079041,0.024502,0.080023,0.025310,0.080023,0.025310,0,2.741507,0.104041,0.054041,0.049502,-0.000498,0.500000,0.475000,0.311127,0.220000,1.310612,1
16,140000000,0.817191,0.015146,0.278802,0.082256,0.464963,0.083930,0.500000,0.085140,0.500000,0.085140,0.500000,0.079421,0.021407,0.080023,0.025310,0.081051,0.026069,0.081051,0.026069,0,2.783507,0.105023,0.055023,0.050310,0.000310,0.500000,0.475000,0.311127,0.220000,1.291995,1
16,180000000,0.820010,0.016890,0.297369,0.083367,0.463698,0.085140,0.500000,0.086381,0.500000,0.086381,0.500000,0.080402,0.022035,0.081051,0.026069,0.082124,0.026784,0.082124,0.026784,0,2.818771,0.106051,0.056051,0.051069,0.001069,0.500000,0.475000,0.311127,0.220000,1.273427,1
16,240000000,0.824194,0.019626,0.325167,0.083309,0.463118,0.086381,0.500000,0.088309,0.500000,0.088309,0.500000,0.080357,0.021980,0.082124,0.026784,0.083831,0.027763,0.083831,0.027763,0,2.858018,0.107124,0.057124,0.051784,0.001784,0.500000,0.475000,0.311127,0.220000,1.245629,1
16,280000000,0.826966,0.021541,0.343655,0.084458,0.461927,0.088309,0.500000,0.089639,0.500000,0.089639,0.500000,0.081385,0.022573,0.083831,0.027763,0.085032,0.028367,0.085032,0.028367,0,2.876877,0.108831,0.058831,0.052763,0.002763,0.500000,0.475000,0.311127,0.220000,1.227142,1
16,320000000,0.829746,0.023555,0.362086,0.086275,0.460420,0.089639,0.500000,0.091006,0.500000,0.091006,0.500000,0.083044,0.023389,0.085032,0.028367,0.086278,0.028952,0.086278,0.028952,0,2.892143,0.110032,0.060032,0.053367,0.003367,0.500000,0.475000,0.311127,0.220000,1.208710,1
16,360000000,0.832521,0.025652,0.380477,0.087526,0.459358,0.091006,0.500000,0.092412,0.500000,0.092412,0.500000,0.084204,0.023885,0.086278,0.028952,0.087573,0.029512,0.087573,0.029512,0,2.903234,0.111278,0.061278,0.053952,0.003952,0.500000,0.475000,0.311127,0.220000,1.190319,1
16,420000000,0.836670,0.028954,0.407992,0.088803,0.458199,0.092412,0.500000,0.094599,0.500000,0.094599,0.500000,0.085399,0.024351,0.087573,0.029512,0.089612,0.030309,0.089612,0.030309,0,2.912667,0.112573,0.062573,0.054512,0.004512,0.500000,0.475000,0.311127,0.220000,1.162804,1
16,460000000,0.839428,0.031259,0.426289,0.090139,0.457213,0.094599,0.500000,0.096111,0.500000,0.096111,0.500000,0.086657,0.024810,0.089612,0.030309,0.091038,0.030814,0.091038,0.030814,0,2.914629,0.114612,0.064612,0.055309,0.005309,0.500000,0.475000,0.311127,0.220000,1.144507,1
16,500000000,0.842197,0.033666,0.444538,0.092240,0.455902,0.096111,0.500000,0.097669,0.500000,0.097669,0.500000,0.088655,0.025465,0.091038,0.030814,0.092513,0.031312,0.092513,0.031312,0,2.914519,0.116038,0.066038,0.055814,0.005814,0.500000,0.475000,0.311127,0.220000,1.126258,1
16,540000000,0.844967,0.036164,0.462748,0.093692,0.454991,0.097669,0.500000,0.099274,0.500000,0.099274,0.500000,0.090048,0.025877,0.092513,0.031312,0.094043,0.031798,0.094043,0.031798,0,2.911891,0.117513,0.067513,0.056312,0.006312,0.500000,0.475000,0.311127,0.220000,1.108048,1
16,600000000,0.849105,0.040070,0.490004,0.095184,0.454027,0.099274,0.500000,0.101777,0.500000,0.101777,0.500000,0.091486,0.026275,0.094043,0.031798,0.096450,0.032495,0.096450,0.032495,0,2.902544,0.119043,0.069043,0.056798,0.006798,0.500000,0.475000,0.311127,0.220000,1.080792,1
16,640000000,0.851857,0.042786,0.508134,0.096737,0.453165,0.101777,0.500000,0.103514,0.500000,0.103514,0.500000,0.092988,0.026670,0.096450,0.032495,0.098131,0.032944,0.098131,0.032944,0,2.893261,0.121450,0.071450,0.057495,0.007495,0.500000,0.475000,0.311127,0.220000,1.062663,1
16,680000000,0.854625,0.045614,0.526219,0.099175,0.451971,0.103514,0.500000,0.105306,0.500000,0.105306,0.500000,0.095361,0.027240,0.098131,0.032944,0.099870,0.033395,0.099870,0.033395,0,2.882964,0.123131,0.073131,0.057944,0.007944,0.500000,0.475000,0.311127,0.220000,1.044577,1
16,740000000,0.858758,0.050021,0.553293,0.101392,0.450911,0.105306,0.500000,0.108108,0.500000,0.108108,0.500000,0.097532,0.027711,0.099870,0.033395,0.102607,0.034047,0.102607,0.034047,0,2.863016,0.124870,0.074870,0.058395,0.008395,0.500000,0.475000,0.311127,0.220000,1.017503,1
16,780000000,0.861509,0.053082,0.571305,0.103159,0.450246,0.108108,0.500000,0.110056,0.500000,0.110056,0.500000,0.099261,0.028091,0.102607,0.034047,0.104518,0.034471,0.104518,0.034471,0,2.847377,0.127607,0.077607,0.059047,0.009047,0.500000,0.475000,0.311127,0.220000,0.999491,1
16,820000000,0.864276,0.056262,0.589274,0.105370,0.449221,0.110056,0.500000,0.112128,0.500000,0.112128,0.500000,0.101443,0.028498,0.104518,0.034471,0.106538,0.034961,0.106538,0.034961,0,2.833097,0.129518,0.079518,0.059471,0.009471,0.500000,0.475000,0.311127,0.220112,0.981522,1
16,860000000,0.867034,0.059539,0.607216,0.107288,0.448483,0.112128,0.500000,0.116366,0.500000,0.116366,0.500000,0.103338,0.028843,0.106538,0.034961,0.110129,0.037587,0.110129,0.037587,0,2.880666,0.131538,0.081538,0.059961,0.009961,0.500000,0.475000,0.311127,0.224256,0.963580,1
16,920000000,0.871163,0.064682,0.634046,0.111737,0.445884,0.116366,0.500000,0.124223,0.500000,0.124223,0.500000,0.107456,0.030631,0.110129,0.037587,0.116688,0.042606,0.116688,0.042606,0,2.947401,0.135129,0.085129,0.062587,0.012587,0.500000,0.475000,0.311127,0.232732,0.936750,1
16,960000000,0.873914,0.068374,0.651779,0.116889,0.441929,0.124223,0.500000,0.135169,0.500000,0.135169,0.500000,0.111958,0.033591,0.116688,0.042606,0.125186,0.050982,0.125186,0.050982,0,3.036226,0.141688,0.091688,0.067606,0.017606,0.500000,0.475000,0.311127,0.248446,0.919017,1
17,0,0.876675,0.072353,0.669333,0.121363,0.438483,0.135169,0.500000,0.149945,0.500000,0.149945,0.500000,0.115811,0.036290,0.125186,0.050982,0.136434,0.062202,0.136434,0.062202,0,3.068987,0.150186,0.100186,0.075982,0.025982,0.500000,0.475000,0.311127,0.270339,0.901463,1
17,40000000,0.879436,0.076809,0.686561,0.131104,0.430892,0.149945,0.500000,0.169575,0.500000,0.169575,0.500000,0.123685,0.043477,0.136434,0.062202,0.151149,0.076874,0.151149,0.076874,0,3.023353,0.161434,0.111434,0.087202,0.037202,0.500000,0.475000,0.311127,0.299889,0.884235,1
17,80000000,0.882204,0.081877,0.703342,0.145008,0.419854,0.169575,0.500000,0.195486,0.500000,0.195486,0.500000,0.134773,0.053512,0.151149,0.076874,0.170348,0.095898,0.170348,0.095898,0,2.892886,0.176149,0.126149,0.101874,0.051874,0.500000,0.475000,0.311127,0.339151,0.867454,1
17,140000000,0.886361,0.090873,0.727518,0.172475,0.396505,0.195486,0.500000,0.228911,0.493732,0.228911,0.493732,0.156461,0.072579,0.170348,0.095898,0.195348,0.119329,0.195348,0.119329,0,2.666639,0.195348,0.145348,0.120898,0.070898,0.500000,0.475000,0.311127,0.390973,0.843278,1
17,180000000,0.889133,0.098024,0.742810,0.195399,0.376237,0.228911,0.493732,0.261864,0.492771,0.261864,0.492771,0.174359,0.088204,0.195348,0.119329,0.220000,0.142030,0.220000,0.142030,0,2.465373,0.220000,0.170348,0.144329,0.094329,0.500000,0.468732,0.311127,0.440000,0.827986,1
17,240000000,0.893348,0.111055,0.764175,0.244390,0.342395,0.261864,0.492771,0.259954,0.476556,0.259954,0.476556,0.212808,0.120164,0.220000,0.142030,0.220000,0.138478,0.220000,0.138478,0,2.421377,0.220000,0.195000,0.167030,0.117030,0.500000,0.467771,0.311127,0.440000,0.806621,1
17,280000000,0.896118,0.120759,0.777983,0.252098,0.343466,0.259954,0.476556,0.258769,0.466262,0.258769,0.466262,0.218943,0.124969,0.220000,0.138478,0.220000,0.136240,0.220000,0.136240,0,2.393144,0.220000,0.195000,0.163478,0.113478,0.500000,0.451556,0.311127,0.440000,0.792814,1
17,320000000,0.898834,0.130457,0.791614,0.251762,0.340515,0.258769,0.466262,0.257613,0.456200,0.257613,0.456200,0.219551,0.123212,0.220000,0.136240,0.220000,0.134032,0.220000,0.134032,0,2.364931,0.220000,0.195000,0.161240,0.111240,0.491262,0.441262,0.311127,0.440000,0.779182,1
17,360000000,0.901458,0.140180,0.805241,0.251909,0.341983,0.257613,0.456200,0.256448,0.446193,0.256448,0.446193,0.220041,0.122638,0.220000,0.134032,0.220000,0.131779,0.220000,0.131779,0,2.335730,0.220000,0.195000,0.159032,0.109032,0.481200,0.431200,0.311127,0.440000,0.765555,1
17,420000000,0.905242,0.154777,0.825512,0.250985,0.335545,0.256448,0.446193,0.254717,0.431447,0.254717,0.431447,0.220569,0.119761,0.220000,0.131779,0.220000,0.128378,0.220000,0.128378,0,2.290913,0.220000,0.195000,0.156779,0.106779,0.471193,0.421193,0.311127,0.440000,0.745285,1
17,460000000,0.907667,0.164508,0.838885,0.250222,0.330677,0.254717,0.431447,0.253580,0.421815,0.253580,0.421815,0.220796,0.117729,0.220000,0.128378,0.220000,0.126107,0.220000,0.126107,0,2.260486,0.220000,0.195000,0.153378,0.103378,0.456447,0.406447,0.311127,0.440000,0.731911,1
17,500000000,0.910030,0.174222,0.852069,0.249669,0.327799,0.253580,0.421815,0.252474,0.412410,0.252474,0.412410,0.220996,0.116170,0.220000,0.126107,0.220000,0.123868,0.220000,0.123868,0,2.230077,0.220000,0.195000,0.151107,0.101107,0.446815,0.396815,0.311127,0.440000,0.718728,1
17,540000000,0.912303,0.183942,0.865188,0.249457,0.327653,0.252474,0.412410,0.251372,0.403114,0.251372,0.403114,0.221160,0.115401,0.220000,0.123868,0.220000,0.121606,0.220000,0.121606,0,2.198943,0.220000,0.195000,0.148868,0.098868,0.437410,0.387410,0.311127,0.440000,0.705608,1
17,600000000,0.915571,0.198506,0.884620,0.248357,0.321593,0.251372,0.403114,0.249752,0.389487,0.249752,0.389487,0.221289,0.112750,0.220000,0.121606,0.220000,0.118221,0.220000,0.118221,0,2.151611,0.220000,0.195000,0.146606,0.096606,0.428114,0.378114,0.311127,0.440000,0.686176,1
17,640000000,0.917657,0.208201,0.897405,0.247395,0.315948,0.249752,0.389487,0.248697,0.380614,0.248697,0.380614,0.221329,0.110534,0.220000,0.118221,0.220000,0.115975,0.220000,0.115975,0,2.119683,0.220000,0.195000,0.143221,0.093221,0.414487,0.364487,0.311127,0.440000,0.673391,1
17,680000000,0.919681,0.217876,0.910003,0.246922,0.313997,0.248697,0.380614,0.247671,0.371953,0.247671,0.371953,0.221358,0.109414,0.220000,0.115975,0.220000,0.113758,0.220000,0.113758,0,2.087779,0.220000,0.195000,0.140975,0.090975,0.405614,0.355614,0.311127,0.440000,0.660793,1
17,740000000,0.922589,0.232358,0.928604,0.245772,0.307666,0.247671,0.371953,0.246176,0.359301,0.246176,0.359301,0.221356,0.106796,0.220000,0.113758,0.220000,0.110465,0.220000,0.110465,0,2.039662,0.220000,0.195000,0.138758,0.088758,0.396953,0.346953,0.311127,0.440000,0.642193,1
17,780000000,0.924448,0.241990,0.940806,0.244668,0.301345,0.246176,0.359301,0.245209,0.351090,0.245209,0.351090,0.221329,0.104288,0.220000,0.110465,0.220000,0.108294,0.220000,0.108294,0,2.007450,0.220000,0.195000,0.135465,0.085465,0.384301,0.334301,0.311127,0.440000,0.629990,1
17,820000000,0.926261,0.251591,0.952767,0.243912,0.296883,0.245209,0.351090,0.244281,0.343121,0.244281,0.343121,0.221286,0.102594,0.220000,0.108294,0.220000,0.106176,0.220000,0.106176,0,1.975667,0.220000,0.195000,0.133294,0.083294,0.376090,0.326090,0.311127,0.440000,0.618029,1
17,880000000,0.928856,0.265967,0.970440,0.243071,0.292109,0.244281,0.343121,0.242927,0.331461,0.242927,0.331461,0.221253,0.100650,0.220000,0.106176,0.220000,0.103022,0.220000,0.103022,0,1.927670,0.220000,0.195000,0.131176,0.081176,0.368121,0.318121,0.311127,0.440000,0.600357,1
17,920000000,0.930534,0.275512,0.981940,0.241900,0.284589,0.242927,0.331461,0.242069,0.323963,0.242069,0.323963,0.221190,0.097931,0.220000,0.103022,0.220000,0.100981,0.220000,0.100981,0,1.896177,0.220000,0.195000,0.128022,0.078022,0.356461,0.306461,0.311127,0.440000,0.588856,1
17,960000000,0.932171,0.285029,0.993209,0.241162,0.280003,0.242069,0.323963,0.241244,0.316681,0.241244,0.316681,0.221146,0.096195,0.220000,0.100981,0.220000,0.098989,0.220000,0.098989,0,1.865125,0.220000,0.195000,0.125981,0.075981,0.348963,0.298963,0.311127,0.440000,0.577587,1
18,0,0.933755,0.294528,1.004304,0.240442,0.275399,0.241244,0.316681,0.240445,0.309568,0.240445,0.309568,0.221095,0.094496,0.220000,0.098989,0.220000,0.097024,0.220000,0.097024,0,1.834177,0.220000,0.195000,0.123989,0.073989,0.341681,0.291681,0.311127,0.440000,0.566492,1
18,60000000,0.936018,0.308751,1.020681,0.239747,0.271116,0.240445,0.309568,0.239280,0.299163,0.239280,0.299163,0.221045,0.092830,0.220000,0.097024,0.220000,0.094102,0.220000,0.094102,0,1.787588,0.220000,0.195000,0.122024,0.072024,0.334568,0.284568,0.311127,0.440000,0.550115,1
18,100000000,0.937496,0.318191,1.031286,0.238689,0.263846,0.239280,0.299163,0.238551,0.292502,0.238551,0.292502,0.220974,0.090236,0.220000,0.094102,0.220000,0.092231,0.220000,0.092231,0,1.757403,0.220000,0.195000,0.119102,0.069102,0.324163,0.274163,0.311127,0.440000,0.539511,1
18,140000000,0.938924,0.327613,1.041722,0.238025,0.259245,0.238551,0.292502,0.237843,0.285993,0.237843,0.285993,0.220928,0.088581,0.220000,0.092231,0.220000,0.090385,0.220000,0.090385,0,1.727352,0.220000,0.195000,0.117231,0.067231,0.317502,0.267502,0.311127,0.440000,0.529074,1
18,180000000,0.940273,0.337039,1.052101,0.238034,0.259541,0.237843,0.285993,0.237140,0.279553,0.237140,0.279553,0.220924,0.088616,0.220000,0.090385,0.220000,0.088517,0.220000,0.088517,0,1.696686,0.220000,0.195000,0.115385,0.065385,0.310993,0.260993,0.311127,0.440000,0.518696,1
18,220000000,0.941555,0.346459,1.062383,0.237383,0.254937,0.237140,0.279553,0.236448,0.273212,0.236448,0.273212,0.220878,0.086969,0.220000,0.088517,0.220000,0.086646,0.220000,0.086646,0,1.665681,0.220000,0.195000,0.113517,0.063517,0.304553,0.254553,0.311127,0.440000,0.508413,1
18,280000000,0.943395,0.360556,1.077497,0.236732,0.250360,0.236448,0.273212,0.235451,0.263973,0.235451,0.263973,0.220831,0.085298,0.220000,0.086646,0.220000,0.083889,0.220000,0.083889,0,1.619502,0.220000,0.195000,0.111646,0.061646,0.298212,0.248212,0.311127,0.440000,0.493299,1
18,320000000,0.944571,0.369931,1.087364,0.236085,0.245719,0.235451,0.263973,0.234815,0.257994,0.234815,0.257994,0.220786,0.083606,0.220000,0.083889,0.220000,0.082087,0.220000,0.082087,0,1.589002,0.220000,0.195000,0.108889,0.058889,0.288973,0.238973,0.311127,0.440000,0.483433,1
18,360000000,0.945733,0.379275,1.096993,0.235148,0.238872,0.234815,0.257994,0.234212,0.252205,0.234212,0.252205,0.220720,0.081099,0.220000,0.082087,0.220000,0.080345,0.220000,0.080345,0,1.559283,0.220000,0.195000,0.107087,0.057087,0.282994,0.232994,0.311127,0.440000,0.473803,1
18,420000000,0.947404,0.393259,1.111133,0.234543,0.234245,0.234212,0.252205,0.233346,0.243774,0.233346,0.243774,0.220680,0.079439,0.220000,0.080345,0.220000,0.077783,0.220000,0.077783,0,1.515170,0.220000,0.195000,0.105345,0.055345,0.277205,0.227205,0.311127,0.440000,0.459664,1
18,460000000,0.948476,0.402560,1.120351,0.233968,0.229774,0.233346,0.243774,0.232794,0.238320,0.232794,0.238320,0.220641,0.077836,0.220000,0.077783,0.220000,0.076112,0.220000,0.076112,0,1.486137,0.220000,0.195000,0.102783,0.052783,0.268774,0.218774,0.311127,0.440000,0.450445,1
18,500000000,0.949538,0.411832,1.129341,0.233142,0.223318,0.232794,0.238320,0.232272,0.233040,0.232272,0.233040,0.220584,0.075484,0.220000,0.076112,0.220000,0.074500,0.220000,0.074500,0,1.457929,0.220000,0.195000,0.101112,0.051112,0.263320,0.213320,0.311127,0.440000,0.441456,1
18,540000000,0.950568,0.421088,1.138168,0.232612,0.218994,0.232272,0.233040,0.231769,0.227886,0.231769,0.227886,0.220551,0.073929,0.220000,0.074500,0.220000,0.072917,0.220000,0.072917,0,1.430045,0.220000,0.195000,0.099500,0.049500,0.258040,0.208040,0.311127,0.440000,0.432629,1
18,600000000,0.952069,0.434936,1.151075,0.231960,0.213395,0.231769,0.227886,0.231054,0.220405,0.231054,0.220405,0.220512,0.071971,0.220000,0.072917,0.220000,0.070611,0.220000,0.070611,0,1.389103,0.220000,0.195000,0.097917,0.047917,0.252886,0.202886,0.311127,0.440000,0.419721,1
18,640000000,0.953032,0.444151,1.159492,0.231618,0.210304,0.231054,0.220405,0.230598,0.215559,0.230598,0.215559,0.220493,0.070920,0.220000,0.070611,0.220000,0.069105,0.220000,0.069105,0,1.362168,0.220000,0.195000,0.095611,0.045611,0.245405,0.195405,0.311127,0.440000,0.411304,1
18,680000000,0.953991,0.453340,1.167685,0.230928,0.204373,0.230598,0.215559,0.230169,0.210872,0.230169,0.210872,0.220447,0.068781,0.220000,0.069105,0.220000,0.067658,0.220000,0.067658,0,1.336128,0.220000,0.195000,0.094105,0.044105,0.240559,0.190559,0.311127,0.440000,0.403112,1
18,720000000,0.954927,0.462513,1.175717,0.230484,0.200332,0.230169,0.210872,0.229756,0.206299,0.229756,0.206299,0.220423,0.067355,0.220000,0.067658,0.220000,0.066241,0.220000,0.066241,0,1.310499,0.220000,0.195000,0.092658,0.042658,0.235872,0.185872,0.311127,0.440000,0.395079,1
18,780000000,0.956271,0.476254,1.187521,0.229942,0.195110,0.229756,0.206299,0.229162,0.199619,0.229162,0.199619,0.220394,0.065572,0.220000,0.066241,0.220000,0.064151,0.220000,0.064151,0,1.272435,0.220000,0.195000,0.091241,0.041241,0.231299,0.181299,0.311127,0.440000,0.383275,1
