sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
9,700000000,0.722365,0.001048,0.012251,0.095070,0.020099,0.101329,-0.005112,0.126335,-0.007035,0.126335,-0.007035,0.095062,-0.001241,0.101317,-0.001600,0.126317,-0.002150,0.126317,-0.002150,0,-0.154691,0.126317,0.076317,0.023400,-0.026600,0.019888,-0.030112,0.311127,0.220000,-0.012251,1
9,760000000,0.728445,0.001034,0.012314,0.105605,-0.004537,0.126335,-0.007035,0.151337,-0.007375,0.151337,-0.007375,0.105593,-0.001595,0.126317,-0.002150,0.151317,-0.002482,0.151317,-0.002482,0,-0.129839,0.151317,0.101317,0.022850,-0.027150,0.017965,-0.032035,0.311127,0.252670,-0.012314,1
9,800000000,0.733528,0.001009,0.012034,0.127955,-0.007036,0.151337,-0.007375,0.126364,0.017625,0.126364,0.017625,0.127937,-0.002169,0.151317,-0.002482,0.126317,0.003441,0.126317,0.003441,0,3.063493,0.176317,0.126317,0.022518,-0.027482,0.017625,-0.032375,0.311127,0.302674,1.558762,1
9,840000000,0.739575,0.000982,0.011742,0.151147,-0.007375,0.126364,0.017625,0.101317,0.042625,0.101317,0.042625,0.151127,-0.002480,0.126317,0.003441,0.101317,-0.000146,0.101317,-0.000146,0,-0.123677,0.151317,0.101317,0.028441,-0.021559,0.042625,-0.007375,0.311127,0.252727,1.559054,1
9,880000000,0.744660,0.001146,0.012138,0.126350,0.013681,0.101317,0.042625,0.076328,0.017625,0.076328,0.017625,0.126314,0.003009,0.101317,-0.000146,0.076317,-0.001303,0.076317,-0.001303,0,-0.157695,0.126317,0.076317,0.024854,-0.025146,0.067625,0.017625,0.311127,0.220000,-0.012138,1
9,920000000,0.748950,0.001231,0.013715,0.101392,0.042622,0.076328,0.017625,0.101336,-0.006318,0.101336,-0.006318,0.101392,0.000000,0.076317,-0.001303,0.101317,-0.001957,0.101317,-0.001957,0,-0.175543,0.101317,0.051317,0.023697,-0.026303,0.042625,-0.007375,0.311127,0.220000,-0.013715,1
9,960000000,0.752139,0.001235,0.014581,0.076416,0.017655,0.101336,-0.006318,0.126343,-0.008374,0.126343,-0.008374,0.076405,-0.001308,0.101317,-0.001957,0.126317,-0.002551,0.126317,-0.002551,0,-0.183560,0.126317,0.076317,0.023043,-0.026957,0.018682,-0.031318,0.311127,0.220000,-0.014581,1
10,20000000,0.758192,0.001211,0.014379,0.108089,-0.005907,0.126343,-0.008374,0.101327,0.016626,0.101327,0.016626,0.108071,-0.002011,0.126317,-0.002551,0.101317,0.001421,0.101317,0.001421,0,2.188100,0.151317,0.101317,0.022449,-0.027551,0.016626,-0.033374,0.311127,0.252685,1.556417,1
10,60000000,0.763175,0.001183,0.014029,0.122939,-0.009421,0.101327,0.016626,0.126341,-0.008056,0.126341,-0.008056,0.122914,-0.002446,0.101317,0.001421,0.126317,-0.002451,0.126317,-0.002451,0,-0.176387,0.126317,0.076317,0.026421,-0.023579,0.041626,-0.008374,0.311127,0.220000,-0.014029,1
10,100000000,0.767227,0.001288,0.014608,0.101322,0.014498,0.126341,-0.008056,0.101335,0.016944,0.101335,0.016944,0.101315,0.001185,0.126317,-0.002451,0.101317,0.001920,0.101317,0.001920,0,2.972589,0.151317,0.101317,0.022549,-0.027451,0.016944,-0.033056,0.311127,0.252681,1.556188,1
10,140000000,0.772165,0.001287,0.014471,0.110554,0.002192,0.101335,0.016944,0.076317,0.041944,0.076317,0.041944,0.110554,0.000000,0.101317,0.001920,0.076317,-0.000148,0.076317,-0.000148,0,-0.184731,0.126317,0.076317,0.026920,-0.023080,0.041944,-0.008056,0.311127,0.220000,1.556326,1
10,200000000,0.778163,0.001422,0.015485,0.088073,0.034152,0.076317,0.041944,0.051317,0.066944,0.051317,0.066944,0.088073,0.000000,0.076317,-0.000148,0.051317,-0.000226,0.051317,-0.000226,0,-0.199498,0.101317,0.051317,0.024852,-0.025148,0.066944,0.016944,0.311127,0.220000,1.555311,1
10,240000000,0.781151,0.001462,0.017257,0.073074,0.046835,0.051317,0.066944,0.026341,0.091944,0.026341,0.091944,0.073074,0.000000,0.051317,-0.000226,0.026317,0.001129,0.026317,0.001129,0,0.772528,0.076317,0.026317,0.024774,-0.025226,0.091944,0.041944,0.311127,0.220000,1.553539,1
10,280000000,0.783183,0.001490,0.019954,0.050261,0.068121,0.026341,0.091944,0.016589,0.116944,0.016589,0.116944,0.050261,0.000000,0.026317,0.001129,0.016402,0.002485,0.016402,0.002485,0,1.361685,0.051317,0.001317,0.026129,-0.023871,0.116944,0.066944,0.311127,0.220000,1.550842,1
10,320000000,0.784240,0.001550,0.023562,0.026315,0.090537,0.016589,0.116944,0.020183,0.141944,0.020183,0.141944,0.026315,0.000000,0.016402,0.002485,0.019881,0.003476,0.019881,0.003476,0,1.565688,0.041402,-0.008598,0.027485,-0.022515,0.141944,0.091944,0.311127,0.220000,1.547234,1
10,380000000,0.785324,0.001712,0.030558,0.018683,0.128759,0.020183,0.141944,0.023845,0.166944,0.023845,0.166944,0.018484,0.002720,0.019881,0.003476,0.023417,0.004501,0.023417,0.004501,0,1.715873,0.044881,-0.005119,0.028476,-0.021524,0.166944,0.116944,0.311127,0.220000,1.540238,1
10,420000000,0.786148,0.001873,0.036337,0.021884,0.150598,0.023845,0.166944,0.027520,0.191944,0.027520,0.191944,0.021593,0.003555,0.023417,0.004501,0.026968,0.005484,0.026968,0.005484,0,1.811743,0.048417,-0.001583,0.029501,-0.020499,0.191944,0.141944,0.311127,0.220000,1.534460,1
10,460000000,0.787083,0.002071,0.042879,0.024060,0.164896,0.027520,0.191944,0.031237,0.216944,0.031237,0.216944,0.023710,0.004088,0.026968,0.005484,0.030541,0.006560,0.030541,0.006560,0,1.909029,0.051968,0.001968,0.030484,-0.019516,0.216944,0.166944,0.311127,0.220000,1.527917,1
10,500000000,0.788151,0.002314,0.050322,0.027375,0.186034,0.031237,0.216944,0.035007,0.241944,0.035007,0.241944,0.026948,0.004817,0.030541,0.006560,0.034142,0.007733,0.034142,0.007733,0,2.008226,0.055541,0.005541,0.031560,-0.018440,0.241944,0.191944,0.311127,0.220000,1.520475,1
10,560000000,0.790021,0.002786,0.063347,0.034368,0.231364,0.035007,0.241944,0.038958,0.266944,0.038958,0.266944,0.033708,0.006703,0.034142,0.007733,0.037845,0.009247,0.037845,0.009247,0,2.157746,0.059142,0.009142,0.032733,-0.017267,0.266944,0.216944,0.311127,0.220000,1.507449,1
10,600000000,0.791420,0.003175,0.073059,0.037850,0.252217,0.038958,0.266944,0.042883,0.291944,0.042883,0.291944,0.037028,0.007846,0.037845,0.009247,0.041544,0.010633,0.041544,0.010633,0,2.254100,0.062845,0.012845,0.034247,-0.015753,0.291944,0.241944,0.311127,0.220000,1.497737,1
10,640000000,0.792951,0.003637,0.083654,0.041319,0.273171,0.042883,0.291944,0.046887,0.316944,0.046887,0.316944,0.040339,0.008946,0.041544,0.010633,0.045297,0.012107,0.045297,0.012107,0,2.347496,0.066544,0.016544,0.035633,-0.014367,0.316944,0.266944,0.311127,0.220000,1.487142,1
10,680000000,0.794591,0.004165,0.094991,0.043648,0.286964,0.046887,0.316944,0.050974,0.341944,0.050974,0.341944,0.042565,0.009666,0.045297,0.012107,0.049110,0.013658,0.049110,0.013658,0,2.435900,0.070297,0.020297,0.037107,-0.012893,0.341944,0.291944,0.311127,0.220000,1.475805,1
10,720000000,0.796362,0.004774,0.107207,0.047188,0.307740,0.050974,0.341944,0.055157,0.366944,0.055157,0.366944,0.045932,0.010816,0.049110,0.013658,0.052996,0.015290,0.052996,0.015290,0,2.520140,0.074110,0.024110,0.038658,-0.011342,0.366944,0.316944,0.311127,0.220000,1.463590,1
10,780000000,0.799277,0.005867,0.127274,0.054486,0.348933,0.055157,0.366944,0.059734,0.391944,0.059734,0.391944,0.052849,0.013259,0.052996,0.015290,0.057163,0.017337,0.057163,0.017337,0,2.638483,0.077996,0.027996,0.040290,-0.009710,0.391944,0.341944,0.311127,0.220000,1.443522,1
10,820000000,0.801377,0.006722,0.141678,0.058914,0.371454,0.059734,0.391944,0.064185,0.416944,0.064185,0.416944,0.056964,0.015031,0.057163,0.017337,0.061264,0.019140,0.061264,0.019140,0,2.710948,0.082163,0.032163,0.042337,-0.007663,0.416944,0.366944,0.311127,0.220000,1.429118,1
10,860000000,0.803609,0.007694,0.156938,0.062793,0.391821,0.064185,0.416944,0.068768,0.441944,0.068768,0.441944,0.060610,0.016413,0.061264,0.019140,0.065477,0.021016,0.065477,0.021016,0,2.778327,0.086264,0.036264,0.044140,-0.005860,0.441944,0.391944,0.311127,0.220000,1.413859,1
10,900000000,0.805969,0.008785,0.173053,0.066775,0.412004,0.068768,0.441944,0.073495,0.466944,0.073495,0.466944,0.064348,0.017838,0.065477,0.021016,0.069816,0.022961,0.069816,0.022961,0,2.840178,0.090477,0.040477,0.046016,-0.003984,0.466944,0.416944,0.311127,0.220000,1.397744,1
10,940000000,0.808457,0.010004,0.190018,0.070863,0.432055,0.073495,0.466944,0.078382,0.491944,0.078382,0.491944,0.068183,0.019304,0.069816,0.022961,0.074297,0.024973,0.074297,0.024973,0,2.896383,0.094816,0.044816,0.047961,-0.002039,0.491944,0.441944,0.311127,0.220000,1.380778,1
11,0,0.812402,0.012077,0.216908,0.076960,0.460728,0.078382,0.491944,0.081247,0.500000,0.081247,0.500000,0.073903,0.021472,0.074297,0.024973,0.076792,0.026537,0.076792,0.026537,0,2.969230,0.099297,0.049297,0.049973,-0.000027,0.500000,0.466944,0.311127,0.220000,1.353888,1
11,40000000,0.815139,0.013622,0.235476,0.079676,0.466595,0.081247,0.500000,0.082377,0.500000,0.082377,0.500000,0.076346,0.022793,0.076792,0.026537,0.077729,0.027280,0.077729,0.027280,0,3.010503,0.101792,0.051792,0.051537,0.001537,0.500000,0.475000,0.311127,0.220000,1.335321,1
11,80000000,0.817896,0.015265,0.254108,0.080708,0.465351,0.082377,0.500000,0.083543,0.500000,0.083543,0.500000,0.077240,0.023407,0.077729,0.027280,0.078716,0.027987,0.078716,0.027987,0,3.045478,0.102729,0.052729,0.052280,0.002280,0.500000,0.475000,0.311127,0.220000,1.316688,1
11,120000000,0.820644,0.016985,0.272699,0.081447,0.464386,0.083543,0.500000,0.084739,0.500000,0.084739,0.500000,0.077891,0.023804,0.078716,0.027987,0.079748,0.028653,0.079748,0.028653,0,3.073932,0.103716,0.053716,0.052987,0.002987,0.500000,0.475000,0.311127,0.220000,1.298098,1
11,160000000,0.823394,0.018792,0.291240,0.082775,0.463093,0.084739,0.500000,0.085967,0.500000,0.085967,0.500000,0.079074,0.024475,0.079748,0.028653,0.080824,0.029289,0.080824,0.029289,0,3.097261,0.104748,0.054748,0.053653,0.003653,0.500000,0.475000,0.311127,0.220000,1.279557,1
11,200000000,0.826146,0.020686,0.309733,0.084034,0.461924,0.085967,0.500000,0.087228,0.500000,0.087228,0.500000,0.080212,0.025056,0.080824,0.029289,0.081944,0.029898,0.081944,0.029898,0,3.116024,0.105824,0.055824,0.054289,0.004289,0.500000,0.475000,0.311127,0.220000,1.261063,1
11,240000000,0.828895,0.022661,0.328186,0.085215,0.460867,0.087228,0.500000,0.088523,0.500000,0.088523,0.500000,0.081292,0.025556,0.081944,0.029898,0.083110,0.030482,0.083110,0.030482,0,3.130330,0.106944,0.056944,0.054898,0.004898,0.500000,0.475000,0.311127,0.220000,1.242611,1
11,280000000,0.831640,0.024718,0.346598,0.086310,0.459922,0.088523,0.500000,0.089855,0.500000,0.089855,0.500000,0.082307,0.025979,0.083110,0.030482,0.084323,0.031042,0.084323,0.031042,0,3.140585,0.108110,0.058110,0.055482,0.005482,0.500000,0.475000,0.311127,0.220000,1.224198,1
11,340000000,0.835749,0.027954,0.374147,0.087680,0.458733,0.089855,0.500000,0.091923,0.500000,0.091923,0.500000,0.083588,0.026473,0.084323,0.031042,0.086233,0.031841,0.086233,0.031841,0,3.148978,0.109323,0.059323,0.056042,0.006042,0.500000,0.475000,0.311127,0.220000,1.196649,1
11,380000000,0.838494,0.030225,0.392460,0.089663,0.457451,0.091923,0.500000,0.093352,0.500000,0.093352,0.500000,0.085458,0.027138,0.086233,0.031841,0.087565,0.032358,0.087565,0.032358,0,3.151122,0.111233,0.061233,0.056841,0.006841,0.500000,0.475000,0.311127,0.220000,1.178336,1
11,420000000,0.841242,0.032585,0.410733,0.091030,0.456542,0.093352,0.500000,0.094822,0.500000,0.094822,0.500000,0.086758,0.027561,0.087565,0.032358,0.088946,0.032862,0.088946,0.032862,0,3.150619,0.112565,0.062565,0.057358,0.007358,0.500000,0.475000,0.311127,0.220000,1.160063,1
11,460000000,0.843960,0.035007,0.428989,0.091008,0.456335,0.094822,0.500000,0.096338,0.500000,0.096338,0.500000,0.086741,0.027539,0.088946,0.032862,0.090387,0.033336,0.090387,0.033336,0,3.145756,0.113946,0.063946,0.057862,0.007862,0.500000,0.475000,0.311127,0.220000,1.141807,1
11,520000000,0.847990,0.038765,0.456332,0.092410,0.455357,0.096338,0.500000,0.098702,0.500000,0.098702,0.500000,0.088084,0.027941,0.090387,0.033336,0.092662,0.033998,0.092662,0.033998,0,3.131392,0.115387,0.065387,0.058336,0.008336,0.500000,0.475000,0.311127,0.220000,1.114464,1
11,560000000,0.850673,0.041379,0.474519,0.093873,0.454517,0.098702,0.500000,0.100340,0.500000,0.100340,0.500000,0.089497,0.028328,0.092662,0.033998,0.094249,0.034426,0.094249,0.034426,0,3.119007,0.117662,0.067662,0.058998,0.008998,0.500000,0.475000,0.311127,0.220000,1.096278,1
11,600000000,0.853359,0.044088,0.492670,0.096174,0.453384,0.100340,0.500000,0.102029,0.500000,0.102029,0.500000,0.091739,0.028870,0.094249,0.034426,0.095894,0.034847,0.095894,0.034847,0,3.104899,0.119249,0.069249,0.059426,0.009426,0.500000,0.475000,0.311127,0.220000,1.078126,1
11,640000000,0.856056,0.046898,0.510783,0.097770,0.452610,0.102029,0.500000,0.103772,0.500000,0.103772,0.500000,0.093303,0.029213,0.095894,0.034847,0.097595,0.035268,0.097595,0.035268,0,3.089623,0.120894,0.070894,0.059847,0.009847,0.500000,0.475000,0.311127,0.220000,1.060014,1
11,700000000,0.860074,0.051266,0.537905,0.099415,0.451807,0.103772,0.500000,0.106497,0.500000,0.106497,0.500000,0.094922,0.029550,0.097595,0.035268,0.100274,0.035872,0.100274,0.035872,0,3.062101,0.122595,0.072595,0.060268,0.010268,0.500000,0.475000,0.311127,0.220000,1.032891,1
11,740000000,0.862751,0.054298,0.555949,0.101123,0.451066,0.106497,0.500000,0.108391,0.500000,0.108391,0.500000,0.096604,0.029892,0.100274,0.035872,0.102143,0.036267,0.102143,0.036267,0,3.041776,0.125274,0.075274,0.060872,0.010872,0.500000,0.475000,0.311127,0.220000,1.014848,1
11,780000000,0.865448,0.057448,0.573954,0.103804,0.450016,0.108391,0.500000,0.110348,0.500000,0.110348,0.500000,0.099258,0.030383,0.102143,0.036267,0.104077,0.036671,0.104077,0.036671,0,3.021060,0.127143,0.077143,0.061267,0.011267,0.500000,0.475000,0.311127,0.220000,0.996842,1
11,820000000,0.868141,0.060696,0.591930,0.105671,0.449321,0.110348,0.500000,0.112731,0.500000,0.112731,0.500000,0.101112,0.030703,0.104077,0.036671,0.106333,0.037438,0.106333,0.037438,0,3.009558,0.129077,0.079077,0.061671,0.011671,0.500000,0.475000,0.311127,0.220697,0.978866,1
11,860000000,0.870837,0.064051,0.609875,0.107604,0.448634,0.112731,0.500000,0.117315,0.500000,0.117315,0.500000,0.103033,0.031032,0.106333,0.037438,0.110166,0.040327,0.110166,0.040327,0,3.049270,0.131333,0.081333,0.062438,0.012438,0.500000,0.475000,0.311127,0.225462,0.960921,1
11,900000000,0.873527,0.067524,0.627780,0.109935,0.447594,0.117315,0.500000,0.124404,0.500000,0.124404,0.500000,0.105270,0.031686,0.110166,0.040327,0.115817,0.045419,0.115817,0.045419,0,3.112063,0.135166,0.085166,0.065327,0.015327,0.500000,0.475000,0.311127,0.234631,0.943016,1
11,940000000,0.876212,0.071202,0.645569,0.114294,0.444442,0.124404,0.500000,0.134458,0.500000,0.134458,0.500000,0.109045,0.034239,0.115817,0.045419,0.123608,0.052916,0.123608,0.052916,0,3.163461,0.140817,0.090817,0.070419,0.020419,0.500000,0.475000,0.311127,0.248809,0.925227,1
11,980000000,0.878894,0.075178,0.663165,0.120984,0.439152,0.134458,0.500000,0.148142,0.500000,0.148142,0.500000,0.114606,0.038763,0.123608,0.052916,0.134002,0.063163,0.134002,0.063163,0,3.171019,0.148608,0.098608,0.077916,0.027916,0.500000,0.475000,0.311127,0.268917,0.907631,1
12,20000000,0.881573,0.079557,0.680487,0.130455,0.431603,0.148142,0.500000,0.166394,0.500000,0.166394,0.500000,0.122283,0.045447,0.134002,0.063163,0.147659,0.076706,0.147659,0.076706,0,3.111820,0.159002,0.109002,0.088163,0.038163,0.500000,0.475000,0.311127,0.296284,0.890309,1
12,80000000,0.885576,0.087014,0.705863,0.144009,0.420740,0.166394,0.500000,0.192378,0.500000,0.192378,0.500000,0.133129,0.054912,0.147659,0.076706,0.167526,0.094575,0.167526,0.094575,0,2.954485,0.172659,0.122659,0.101706,0.051706,0.500000,0.475000,0.311127,0.332788,0.864933,1
12,120000000,0.888240,0.092842,0.722226,0.160726,0.409564,0.192378,0.500000,0.226366,0.499246,0.226366,0.499246,0.146151,0.066879,0.167526,0.094575,0.192526,0.119061,0.192526,0.119061,0,2.734029,0.192526,0.142526,0.119575,0.069575,0.500000,0.475000,0.311127,0.384756,0.848570,1
12,160000000,0.890967,0.099680,0.737942,0.185560,0.393388,0.226366,0.499246,0.260472,0.493035,0.260472,0.493035,0.165962,0.083001,0.192526,0.119061,0.217526,0.143277,0.217526,0.143277,0,2.500297,0.217526,0.167526,0.144061,0.094061,0.500000,0.474246,0.311127,0.440000,0.832855,1
12,200000000,0.893690,0.107551,0.752916,0.218049,0.371553,0.260472,0.493035,0.261962,0.486941,0.261962,0.486941,0.190986,0.105212,0.217526,0.143277,0.220000,0.142212,0.220000,0.142212,0,2.467600,0.220000,0.192526,0.168277,0.118277,0.500000,0.468035,0.311127,0.440000,0.817881,1
12,240000000,0.896428,0.116900,0.766832,0.251057,0.347283,0.261962,0.486941,0.260704,0.476357,0.260704,0.476357,0.216222,0.127583,0.220000,0.142212,0.220000,0.139881,0.220000,0.139881,0,2.438868,0.220000,0.195000,0.167212,0.117212,0.500000,0.461941,0.311127,0.440000,0.803965,1
12,300000000,0.900448,0.131552,0.787729,0.253441,0.347806,0.260704,0.476357,0.258827,0.460635,0.258827,0.460635,0.219613,0.126501,0.220000,0.139881,0.220000,0.136351,0.220000,0.136351,0,2.394561,0.220000,0.195000,0.164881,0.114881,0.500000,0.451357,0.311127,0.440000,0.783067,1
12,340000000,0.903031,0.141346,0.801582,0.253047,0.345138,0.258827,0.460635,0.257585,0.450314,0.257585,0.450314,0.220112,0.124835,0.220000,0.136351,0.220000,0.133978,0.220000,0.133978,0,2.364236,0.220000,0.195000,0.161351,0.111351,0.485635,0.435635,0.311127,0.440000,0.769214,1
12,380000000,0.905554,0.151125,0.815230,0.252433,0.341191,0.257585,0.450314,0.256379,0.440253,0.256379,0.440253,0.220502,0.122887,0.220000,0.133978,0.220000,0.131645,0.220000,0.131645,0,2.333985,0.220000,0.195000,0.158978,0.108978,0.475314,0.425314,0.311127,0.440000,0.755566,1
12,420000000,0.907984,0.160915,0.828837,0.252321,0.341502,0.256379,0.440253,0.255173,0.430291,0.255173,0.430291,0.220761,0.122191,0.220000,0.131645,0.220000,0.129279,0.220000,0.129279,0,2.302886,0.220000,0.195000,0.156645,0.106645,0.465253,0.415253,0.311127,0.440000,0.741959,1
12,460000000,0.910334,0.170704,0.842338,0.251774,0.338650,0.255173,0.430291,0.253981,0.420487,0.253981,0.420487,0.221001,0.120618,0.220000,0.129279,0.220000,0.126910,0.220000,0.126910,0,2.271292,0.220000,0.195000,0.154279,0.104279,0.455291,0.405291,0.311127,0.440000,0.728458,1
12,520000000,0.913710,0.185375,0.862364,0.250525,0.331651,0.253981,0.420487,0.252225,0.406101,0.252225,0.406101,0.221226,0.117566,0.220000,0.126910,0.220000,0.123359,0.220000,0.123359,0,2.223105,0.220000,0.195000,0.151910,0.101910,0.445487,0.395487,0.311127,0.440000,0.708432,1
12,560000000,0.915864,0.195143,0.875552,0.249675,0.327434,0.252225,0.406101,0.251079,0.396731,0.251079,0.396731,0.221318,0.115567,0.220000,0.123359,0.220000,0.121000,0.220000,0.121000,0,2.190533,0.220000,0.195000,0.148359,0.098359,0.431101,0.381101,0.311127,0.440000,0.695245,1
12,600000000,0.917966,0.204879,0.888490,0.248782,0.322416,0.251079,0.396731,0.249978,0.387639,0.249978,0.387639,0.221352,0.113561,0.220000,0.121000,0.220000,0.118696,0.220000,0.118696,0,2.158309,0.220000,0.195000,0.146000,0.096000,0.421731,0.371731,0.311127,0.440000,0.682306,1
12,640000000,0.919987,0.214608,0.901328,0.248402,0.321264,0.249978,0.387639,0.248890,0.378690,0.248890,0.378690,0.221406,0.112619,0.220000,0.118696,0.220000,0.116387,0.220000,0.116387,0,2.125574,0.220000,0.195000,0.143696,0.093696,0.412639,0.362639,0.311127,0.440000,0.669468,1
12,680000000,0.921946,0.224314,0.913974,0.247418,0.315728,0.248890,0.378690,0.247833,0.369960,0.247833,0.369960,0.221414,0.110415,0.220000,0.116387,0.220000,0.114111,0.220000,0.114111,0,2.092878,0.220000,0.195000,0.141387,0.091387,0.403690,0.353690,0.311127,0.440000,0.656822,1
12,740000000,0.924753,0.238844,0.932658,0.246113,0.308355,0.247833,0.369960,0.246292,0.357202,0.246292,0.357202,0.221406,0.107476,0.220000,0.114111,0.220000,0.110725,0.220000,0.110725,0,2.043479,0.220000,0.195000,0.139111,0.089111,0.394960,0.344960,0.311127,0.440000,0.638139,1
12,780000000,0.926552,0.248501,0.944873,0.245008,0.301762,0.246292,0.357202,0.245304,0.348958,0.245304,0.348958,0.221370,0.104998,0.220000,0.110725,0.220000,0.108509,0.220000,0.108509,0,2.010660,0.220000,0.195000,0.135725,0.085725,0.382202,0.332202,0.311127,0.440000,0.625923,1
12,820000000,0.928301,0.258129,0.956876,0.244445,0.298942,0.245304,0.348958,0.244351,0.340937,0.244351,0.340937,0.221331,0.103760,0.220000,0.108509,0.220000,0.106337,0.220000,0.106337,0,1.978087,0.220000,0.195000,0.133509,0.083509,0.373958,0.323958,0.311127,0.440000,0.613921,1
12,860000000,0.929989,0.267737,0.968704,0.243724,0.294883,0.244351,0.340937,0.243425,0.333100,0.243425,0.333100,0.221296,0.102125,0.220000,0.106337,0.220000,0.104190,0.220000,0.104190,0,1.945535,0.220000,0.195000,0.131337,0.081337,0.365937,0.315937,0.311127,0.440000,0.602092,1
12,920000000,0.932412,0.282113,0.986134,0.242442,0.287166,0.243425,0.333100,0.242082,0.321674,0.242082,0.321674,0.221218,0.099200,0.220000,0.104190,0.220000,0.101014,0.220000,0.101014,0,1.896694,0.220000,0.195000,0.129190,0.079190,0.358100,0.308100,0.311127,0.440000,0.584662,1
12,960000000,0.933982,0.291655,0.997454,0.241250,0.279535,0.242082,0.321674,0.241236,0.314342,0.241236,0.314342,0.221137,0.096435,0.220000,0.101014,0.220000,0.098968,0.220000,0.098968,0,1.864787,0.220000,0.195000,0.126014,0.076014,0.346674,0.296674,0.311127,0.440000,0.573342,1
13,0,0.935506,0.301173,1.008574,0.240673,0.276037,0.241236,0.314342,0.240419,0.307202,0.240419,0.307202,0.221105,0.095058,0.220000,0.098968,0.220000,0.096960,0.220000,0.096960,0,1.833158,0.220000,0.195000,0.123968,0.073968,0.339342,0.289342,0.311127,0.440000,0.562222,1
13,40000000,0.936972,0.310675,1.019545,0.240233,0.273407,0.240419,0.307202,0.239623,0.300210,0.239623,0.300210,0.221072,0.094017,0.220000,0.096960,0.220000,0.094968,0.220000,0.094968,0,1.801476,0.220000,0.195000,0.121960,0.071960,0.332202,0.282202,0.311127,0.440000,0.551251,1
13,100000000,0.939087,0.324887,1.035647,0.239056,0.265611,0.239623,0.300210,0.238480,0.290051,0.238480,0.290051,0.220984,0.091180,0.220000,0.094968,0.220000,0.092047,0.220000,0.092047,0,1.754427,0.220000,0.195000,0.119968,0.069968,0.325210,0.275210,0.311127,0.440000,0.535149,1
13,140000000,0.940457,0.334326,1.046108,0.238002,0.258366,0.238480,0.290051,0.237758,0.283520,0.237758,0.283520,0.220909,0.088568,0.220000,0.092047,0.220000,0.090161,0.220000,0.090161,0,1.723695,0.220000,0.195000,0.117047,0.067047,0.315051,0.265051,0.311127,0.440000,0.524688,1
13,180000000,0.941798,0.343737,1.056342,0.237334,0.253689,0.237758,0.283520,0.237069,0.277185,0.237069,0.277185,0.220861,0.086876,0.220000,0.090161,0.220000,0.088327,0.220000,0.088327,0,1.693547,0.220000,0.195000,0.115161,0.065161,0.308520,0.258520,0.311127,0.440000,0.514455,1
13,240000000,0.943719,0.357824,1.071408,0.236691,0.249079,0.237069,0.277185,0.236072,0.267935,0.236072,0.267935,0.220816,0.085224,0.220000,0.088327,0.220000,0.085615,0.220000,0.085615,0,1.648472,0.220000,0.195000,0.113327,0.063327,0.302185,0.252185,0.311127,0.440000,0.499389,1
13,280000000,0.944962,0.367186,1.081198,0.235754,0.242209,0.236072,0.267935,0.235441,0.261981,0.235441,0.261981,0.220749,0.082762,0.220000,0.085615,0.220000,0.083861,0.220000,0.083861,0,1.619027,0.220000,0.195000,0.110615,0.060615,0.292935,0.242935,0.311127,0.440000,0.489598,1
13,320000000,0.946179,0.376523,1.090778,0.235157,0.237682,0.235441,0.261981,0.234839,0.256198,0.234839,0.256198,0.220709,0.081157,0.220000,0.083861,0.220000,0.082154,0.220000,0.082154,0,1.590147,0.220000,0.195000,0.108861,0.058861,0.286981,0.236981,0.311127,0.440000,0.480019,1
13,360000000,0.947361,0.385842,1.100185,0.234584,0.233219,0.234839,0.256198,0.234258,0.250555,0.234258,0.250555,0.220670,0.079590,0.220000,0.082154,0.220000,0.080478,0.220000,0.080478,0,1.561572,0.220000,0.195000,0.107154,0.057154,0.281198,0.231198,0.311127,0.440000,0.470611,1
13,420000000,0.949055,0.399796,1.114022,0.234026,0.228673,0.234258,0.250555,0.233419,0.242318,0.233419,0.242318,0.220635,0.078029,0.220000,0.080478,0.220000,0.078003,0.220000,0.078003,0,1.518980,0.220000,0.195000,0.105478,0.055478,0.275555,0.225555,0.311127,0.440000,0.456775,1
13,460000000,0.950167,0.409065,1.122970,0.233224,0.222303,0.233419,0.242318,0.232895,0.237038,0.232895,0.237038,0.220579,0.075752,0.220000,0.078003,0.220000,0.076420,0.220000,0.076420,0,1.491510,0.220000,0.195000,0.103003,0.053003,0.267318,0.217318,0.311127,0.440000,0.447827,1
13,500000000,0.951253,0.418315,1.131734,0.232719,0.218040,0.232895,0.237038,0.232393,0.231897,0.232393,0.231897,0.220549,0.074273,0.220000,0.076420,0.220000,0.074875,0.220000,0.074875,0,1.464514,0.220000,0.195000,0.101420,0.051420,0.262038,0.212038,0.311127,0.440000,0.439062,1
13,540000000,0.952300,0.427554,1.140360,0.232234,0.213854,0.232393,0.231897,0.231905,0.226865,0.231905,0.226865,0.220518,0.072831,0.220000,0.074875,0.220000,0.073349,0.220000,0.073349,0,1.437676,0.220000,0.195000,0.099875,0.049875,0.256897,0.206897,0.311127,0.440000,0.430436,1
