sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
52,120000000,0.464725,0.001403,-0.054699,0.220549,0.041464,0.220605,0.053145,0.220559,0.051571,0.220559,0.051571,0.220019,0.015290,0.220000,0.016327,0.220000,0.015689,0.220000,0.015689,0,0.305605,0.220000,0.212667,0.023660,0.008993,0.073145,0.033145,0.311127,0.330000,0.054699,1
52,140000000,0.469136,0.001466,-0.053869,0.220546,0.041524,0.220559,0.051571,0.220536,0.050788,0.220536,0.050788,0.220029,0.015089,0.220000,0.015689,0.220000,0.015371,0.220000,0.015371,0,0.299427,0.220000,0.212667,0.023022,0.008355,0.071571,0.031571,0.311127,0.330000,0.053869,1
52,180000000,0.477955,0.001578,-0.052246,0.220495,0.040644,0.220536,0.050788,0.220495,0.049258,0.220495,0.049258,0.220021,0.014447,0.220000,0.015371,0.220000,0.014762,0.220000,0.014762,0,0.287560,0.220000,0.212667,0.022705,0.008038,0.070788,0.030788,0.311127,0.330000,0.052246,1
52,200000000,0.482364,0.001634,-0.051436,0.220482,0.040466,0.220495,0.049258,0.220475,0.048495,0.220475,0.048495,0.220021,0.014243,0.220000,0.014762,0.220000,0.014457,0.220000,0.014457,0,0.281621,0.220000,0.212667,0.022095,0.007429,0.069258,0.029258,0.311127,0.330000,0.051436,1
52,240000000,0.491182,0.001747,-0.049826,0.220450,0.039892,0.220475,0.048495,0.220436,0.046977,0.220436,0.046977,0.220021,0.013734,0.220000,0.014457,0.220000,0.013850,0.220000,0.013850,0,0.269799,0.220000,0.212667,0.021791,0.007124,0.068495,0.028495,0.311127,0.330000,0.049826,1
52,280000000,0.499999,0.001855,-0.048236,0.220421,0.039440,0.220436,0.046977,0.220399,0.045478,0.220399,0.045478,0.220025,0.013218,0.220000,0.013850,0.220000,0.013255,0.220000,0.013255,0,0.258193,0.220000,0.212667,0.021184,0.006517,0.066977,0.026977,0.311127,0.330000,0.048236,1
52,300000000,0.504407,0.001904,-0.047458,0.220402,0.038924,0.220399,0.045478,0.220382,0.044744,0.220382,0.044744,0.220021,0.012962,0.220000,0.013255,0.220000,0.012967,0.220000,0.012967,0,0.252587,0.220000,0.212667,0.020588,0.005921,0.065478,0.025478,0.311127,0.330000,0.047458,1
52,340000000,0.513222,0.001998,-0.045918,0.220372,0.038220,0.220382,0.044744,0.220349,0.043292,0.220349,0.043292,0.220020,0.012450,0.220000,0.012967,0.220000,0.012399,0.220000,0.012399,0,0.241528,0.220000,0.212667,0.020300,0.005633,0.064744,0.024744,0.311127,0.330000,0.045918,1
52,360000000,0.517629,0.002047,-0.045151,0.220373,0.038324,0.220349,0.043292,0.220333,0.042569,0.220333,0.042569,0.220020,0.012462,0.220000,0.012399,0.220000,0.012115,0.220000,0.012115,0,0.235990,0.220000,0.212667,0.019732,0.005066,0.063292,0.023292,0.311127,0.330000,0.045151,1
52,400000000,0.526442,0.002128,-0.043647,0.220329,0.037096,0.220333,0.042569,0.220304,0.041151,0.220304,0.041151,0.220018,0.011709,0.220000,0.012115,0.220000,0.011570,0.220000,0.011570,0,0.225386,0.220000,0.212667,0.019448,0.004781,0.062569,0.022569,0.311127,0.330000,0.043647,1
52,420000000,0.530849,0.002168,-0.042910,0.220322,0.036851,0.220304,0.041151,0.220290,0.040456,0.220290,0.040456,0.220021,0.011518,0.220000,0.011570,0.220000,0.011304,0.220000,0.011304,0,0.220189,0.220000,0.212667,0.018904,0.004237,0.061151,0.021151,0.311127,0.330000,0.042910,1
52,460000000,0.539661,0.002252,-0.041432,0.220327,0.037124,0.220290,0.040456,0.220263,0.039062,0.220263,0.039062,0.220038,0.011276,0.220000,0.011304,0.220000,0.010765,0.220000,0.010765,0,0.209702,0.220000,0.212667,0.018637,0.003970,0.060456,0.020456,0.311127,0.330000,0.041432,1
52,480000000,0.544066,0.002286,-0.040722,0.220278,0.035499,0.220263,0.039062,0.220251,0.038393,0.220251,0.038393,0.220015,0.010747,0.220000,0.010765,0.220000,0.010512,0.220000,0.010512,0,0.204773,0.220000,0.212667,0.018099,0.003432,0.059062,0.019062,0.311127,0.330000,0.040722,1
52,520000000,0.552877,0.002355,-0.039311,0.220265,0.034997,0.220251,0.038393,0.220228,0.037063,0.220228,0.037063,0.220024,0.010306,0.220000,0.010512,0.220000,0.010009,0.220000,0.010009,0,0.194961,0.220000,0.212667,0.017846,0.003179,0.058393,0.018393,0.311127,0.330000,0.039311,1
52,560000000,0.561687,0.002420,-0.037926,0.220255,0.034565,0.220228,0.037063,0.220206,0.035757,0.220206,0.035757,0.220031,0.009936,0.220000,0.010009,0.220000,0.009517,0.220000,0.009517,0,0.185391,0.220000,0.212667,0.017342,0.002675,0.057063,0.017063,0.311127,0.330000,0.037926,1
52,580000000,0.566091,0.002446,-0.037259,0.220221,0.033393,0.220206,0.035757,0.220196,0.035128,0.220196,0.035128,0.220012,0.009590,0.220000,0.009517,0.220000,0.009285,0.220000,0.009285,0,0.180860,0.220000,0.212667,0.016851,0.002184,0.055757,0.015757,0.311127,0.330000,0.037259,1
52,620000000,0.574899,0.002497,-0.035944,0.220200,0.032526,0.220196,0.035128,0.220177,0.033888,0.220177,0.033888,0.220010,0.009146,0.220000,0.009285,0.220000,0.008828,0.220000,0.008828,0,0.171958,0.220000,0.212667,0.016618,0.001951,0.055128,0.015128,0.311127,0.330000,0.035944,1
52,660000000,0.583707,0.002539,-0.034670,0.220173,0.031254,0.220177,0.033888,0.220160,0.032688,0.220160,0.032688,0.220009,0.008521,0.220000,0.008828,0.220000,0.008392,0.220000,0.008392,0,0.163481,0.220000,0.212667,0.016161,0.001494,0.053888,0.013888,0.311127,0.330000,0.034670,1
52,680000000,0.588110,0.002558,-0.034046,0.220173,0.031222,0.220160,0.032688,0.220152,0.032099,0.220152,0.032099,0.220009,0.008517,0.220000,0.008392,0.220000,0.008180,0.220000,0.008180,0,0.159345,0.220000,0.212667,0.015726,0.001059,0.052688,0.012688,0.311127,0.330000,0.034046,1
52,720000000,0.596917,0.002591,-0.032823,0.220157,0.030352,0.220152,0.032099,0.220137,0.030946,0.220137,0.030946,0.220007,0.008118,0.220000,0.008180,0.220000,0.007768,0.220000,0.007768,0,0.151319,0.220000,0.212667,0.015513,0.000847,0.052099,0.012099,0.311127,0.330000,0.032823,1
52,740000000,0.601320,0.002605,-0.032218,0.220166,0.030222,0.220137,0.030946,0.220130,0.030376,0.220130,0.030376,0.220026,0.007844,0.220000,0.007768,0.220000,0.007567,0.220000,0.007567,0,0.147402,0.220000,0.212667,0.015101,0.000435,0.050946,0.010946,0.311127,0.330000,0.032218,1
52,780000000,0.610125,0.002628,-0.031057,0.220136,0.028985,0.220130,0.030376,0.220117,0.029281,0.220117,0.029281,0.220008,0.007507,0.220000,0.007567,0.220000,0.007184,0.220000,0.007184,0,0.139945,0.220000,0.212667,0.014900,0.000234,0.050376,0.010376,0.311127,0.330000,0.031057,1
52,800000000,0.614528,0.002640,-0.030485,0.220128,0.028609,0.220117,0.029281,0.220111,0.028741,0.220111,0.028741,0.220006,0.007354,0.220000,0.007184,0.220000,0.006995,0.220000,0.006995,0,0.136263,0.220000,0.212667,0.014518,-0.000149,0.049281,0.009281,0.311127,0.330000,0.030485,1
52,840000000,0.623333,0.002663,-0.029350,0.220122,0.028157,0.220111,0.028741,0.220100,0.027672,0.220100,0.027672,0.220011,0.006991,0.220000,0.006995,0.220000,0.006620,0.220000,0.006620,0,0.128955,0.220000,0.212667,0.014329,-0.000338,0.048741,0.008741,0.311127,0.330000,0.029350,1
52,860000000,0.627735,0.002672,-0.028804,0.220110,0.027336,0.220100,0.027672,0.220094,0.027156,0.220094,0.027156,0.220004,0.006821,0.220000,0.006620,0.220000,0.006442,0.220000,0.006442,0,0.125485,0.220000,0.212667,0.013953,-0.000713,0.047672,0.007672,0.311127,0.330000,0.028804,1
52,900000000,0.636539,0.002685,-0.027734,0.220099,0.026485,0.220094,0.027156,0.220084,0.026148,0.220084,0.026148,0.220004,0.006471,0.220000,0.006442,0.220000,0.006097,0.220000,0.006097,0,0.118764,0.220000,0.212667,0.013775,-0.000891,0.047156,0.007156,0.311127,0.330000,0.027734,1
52,920000000,0.640941,0.002691,-0.027205,0.220100,0.026423,0.220084,0.026148,0.220080,0.025649,0.220080,0.025649,0.220008,0.006357,0.220000,0.006097,0.220000,0.005926,0.220000,0.005926,0,0.115445,0.220000,0.212667,0.013430,-0.001236,0.046148,0.006148,0.311127,0.330000,0.027205,1
52,960000000,0.649745,0.002695,-0.026195,0.220085,0.025203,0.220080,0.025649,0.220071,0.024697,0.220071,0.024697,0.220004,0.005951,0.220000,0.005926,0.220000,0.005608,0.220000,0.005608,0,0.109251,0.220000,0.212667,0.013260,-0.001407,0.045649,0.005649,0.311127,0.330000,0.026195,1
52,980000000,0.654146,0.002698,-0.025698,0.220079,0.024827,0.220071,0.024697,0.220068,0.024229,0.220068,0.024229,0.220003,0.005817,0.220000,0.005608,0.220000,0.005452,0.220000,0.005452,0,0.106201,0.220000,0.212667,0.012942,-0.001725,0.044697,0.004697,0.311127,0.330000,0.025698,1
53,20000000,0.662949,0.002702,-0.024720,0.220075,0.024074,0.220068,0.024229,0.220060,0.044229,0.220060,0.044229,0.220005,0.005521,0.220000,0.005452,0.220000,0.005143,0.220000,0.005143,0,0.100187,0.220000,0.212667,0.012785,-0.001881,0.044229,0.004229,0.311127,0.330000,1.595517,1
53,60000000,0.671752,0.002704,-0.023482,0.220068,0.037963,0.220060,0.044229,0.220353,0.064229,0.220353,0.064229,0.220006,0.005209,0.220000,0.005143,0.220000,0.012477,0.220000,0.012477,0,0.765072,0.220000,0.212667,0.012477,-0.002190,0.064229,0.024229,0.311127,0.330000,1.594278,1
53,80000000,0.676153,0.002704,-0.022609,0.220060,0.043679,0.220353,0.064229,0.220890,0.084229,0.220890,0.084229,0.220002,0.005046,0.220000,0.012477,0.220000,0.019810,0.220000,0.019810,0,1.299070,0.220000,0.212667,0.019810,0.005143,0.084229,0.044229,0.311127,0.330000,1.593405,1
53,120000000,0.684960,0.002887,-0.020524,0.220325,0.056741,0.220890,0.084229,0.221668,0.104229,0.221668,0.104229,0.220017,0.011632,0.220000,0.019810,0.220000,0.027143,0.220000,0.027143,0,1.922444,0.220000,0.212667,0.027143,0.012477,0.104229,0.064229,0.311127,0.330000,1.591320,1
53,140000000,0.689364,0.003032,-0.019388,0.220325,0.056779,0.221668,0.104229,0.222685,0.124229,0.222685,0.124229,0.220017,0.011636,0.220000,0.027143,0.220000,0.034477,0.220000,0.034477,0,2.155735,0.220000,0.212667,0.034477,0.019810,0.124229,0.084229,0.311127,0.330000,1.590184,1
53,180000000,0.698194,0.003839,-0.016697,0.221648,0.070103,0.222685,0.124229,0.223938,0.144229,0.223938,0.144229,0.220227,0.025058,0.220000,0.034477,0.220000,0.041810,0.220000,0.041810,0,2.543384,0.220000,0.212667,0.041810,0.027143,0.144229,0.104229,0.311127,0.330000,1.587493,1
53,200000000,0.702609,0.004378,-0.014988,0.222372,0.085437,0.223938,0.144229,0.225422,0.164229,0.225422,0.164229,0.220282,0.030416,0.220000,0.041810,0.220000,0.049143,0.220000,0.049143,0,2.708447,0.220000,0.212667,0.049143,0.034477,0.164229,0.124229,0.311127,0.330000,1.585785,1
53,240000000,0.711437,0.005639,-0.011317,0.223313,0.093889,0.225422,0.164229,0.227133,0.184229,0.227133,0.184229,0.220224,0.037018,0.220000,0.049143,0.220000,0.056477,0.220000,0.056477,0,3.000047,0.220000,0.212667,0.056477,0.041810,0.184229,0.144229,0.311127,0.330000,1.582113,1
53,260000000,0.715854,0.006499,-0.009255,0.225014,0.103107,0.227133,0.184229,0.229067,0.204229,0.229067,0.204229,0.220419,0.045242,0.220000,0.056477,0.220000,0.063810,0.220000,0.063810,0,3.130117,0.220000,0.212667,0.063810,0.049143,0.204229,0.164229,0.311127,0.330000,1.580051,1
53,300000000,0.724686,0.008424,-0.004598,0.226544,0.123359,0.229067,0.204229,0.231217,0.224229,0.231217,0.224229,0.220484,0.052047,0.220000,0.063810,0.220000,0.071143,0.220000,0.071143,0,3.364619,0.220000,0.212667,0.071143,0.056477,0.224229,0.184229,0.311127,0.330000,1.575394,1
53,320000000,0.729098,0.009453,-0.002114,0.226558,0.124220,0.231217,0.224229,0.233578,0.244229,0.233578,0.244229,0.220475,0.052150,0.220000,0.071143,0.220000,0.078477,0.220000,0.078477,0,3.471430,0.220000,0.212667,0.078477,0.063810,0.244229,0.204229,0.311127,0.330000,1.572910,1
53,360000000,0.737917,0.012052,0.003344,0.230131,0.138130,0.233578,0.244229,0.236143,0.264229,0.236143,0.264229,0.220577,0.065620,0.220000,0.078477,0.220000,0.085810,0.220000,0.085810,0,3.666727,0.220000,0.212667,0.085810,0.071143,0.264229,0.224229,0.311127,0.330000,1.567452,1
53,380000000,0.742322,0.013452,0.006311,0.231112,0.148367,0.236143,0.264229,0.238905,0.284229,0.238905,0.284229,0.220591,0.068936,0.220000,0.085810,0.220000,0.093143,0.220000,0.093143,0,3.756291,0.220000,0.212667,0.093143,0.078477,0.284229,0.244229,0.311127,0.330000,1.564485,1
53,420000000,0.751115,0.016539,0.012758,0.233803,0.163700,0.238905,0.284229,0.241858,0.304229,0.241858,0.304229,0.220546,0.077611,0.220000,0.093143,0.220000,0.100477,0.220000,0.100477,0,3.921057,0.220000,0.212667,0.100477,0.085810,0.304229,0.264229,0.311127,0.330000,1.558039,1
53,460000000,0.759884,0.020162,0.019794,0.237572,0.179367,0.241858,0.304229,0.244996,0.324229,0.244996,0.324229,0.220682,0.087975,0.220000,0.100477,0.220000,0.107810,0.220000,0.107810,0,4.069331,0.220000,0.212667,0.107810,0.093143,0.324229,0.284229,0.311127,0.330000,1.551002,1
53,480000000,0.764258,0.022116,0.023674,0.239535,0.193992,0.244996,0.324229,0.248310,0.344229,0.248310,0.344229,0.220795,0.092880,0.220000,0.107810,0.220000,0.115143,0.220000,0.115143,0,4.137347,0.220000,0.212667,0.115143,0.100477,0.344229,0.304229,0.311127,0.330000,1.547122,1
53,520000000,0.772980,0.026320,0.031747,0.244611,0.207874,0.248310,0.344229,0.251795,0.364229,0.251795,0.364229,0.220981,0.104890,0.220000,0.115143,0.220000,0.122477,0.220000,0.122477,0,4.264040,0.220000,0.212667,0.122477,0.107810,0.364229,0.324229,0.311127,0.330000,1.539049,1
53,540000000,0.777327,0.028604,0.035974,0.245524,0.211329,0.251795,0.364229,0.253774,0.384229,0.253774,0.384229,0.221103,0.106750,0.220000,0.122477,0.218061,0.129810,0.218061,0.129810,0,4.322939,0.220000,0.212667,0.129810,0.115143,0.384229,0.344229,0.311127,0.330000,1.534823,1
53,580000000,0.785985,0.033482,0.045210,0.248866,0.233804,0.253774,0.384229,0.252721,0.404229,0.252721,0.404229,0.221289,0.113865,0.218061,0.129810,0.212272,0.137143,0.212272,0.137143,0,4.430920,0.220000,0.210728,0.137143,0.122477,0.404229,0.364229,0.311127,0.330000,1.525586,1
53,600000000,0.790240,0.036052,0.049973,0.248554,0.238123,0.252721,0.404229,0.254499,0.424229,0.254499,0.424229,0.218649,0.118202,0.212272,0.137143,0.209514,0.144477,0.209514,0.144477,0,4.480450,0.219605,0.204939,0.144477,0.129810,0.424229,0.384229,0.311127,0.330000,1.520824,1
53,640000000,0.798503,0.041621,0.059967,0.249207,0.251024,0.254499,0.424229,0.254607,0.444229,0.254607,0.444229,0.213972,0.127749,0.209514,0.144477,0.204398,0.151810,0.204398,0.151810,0,4.569243,0.216848,0.202181,0.151810,0.137143,0.444229,0.404229,0.311127,0.330000,1.510829,1
53,660000000,0.802555,0.044571,0.065393,0.250561,0.271276,0.254607,0.444229,0.257195,0.464229,0.257195,0.464229,0.211439,0.134442,0.204398,0.151810,0.202046,0.159143,0.202046,0.159143,0,4.608772,0.211731,0.197065,0.159143,0.144477,0.464229,0.424229,0.311127,0.330000,1.505404,1
53,700000000,0.810470,0.050762,0.076533,0.251859,0.283392,0.257195,0.464229,0.258411,0.484229,0.258411,0.484229,0.205340,0.145837,0.202046,0.159143,0.197641,0.166477,0.197641,0.166477,0,4.680687,0.209379,0.194712,0.166477,0.151810,0.484229,0.444229,0.311127,0.330000,1.494264,1
53,720000000,0.814310,0.054049,0.082312,0.252727,0.288982,0.258411,0.484229,0.261684,0.504229,0.261684,0.504229,0.204488,0.148510,0.197641,0.166477,0.195624,0.173810,0.195624,0.173810,0,4.712733,0.204974,0.190307,0.173810,0.159143,0.504229,0.464229,0.311127,0.330000,1.488484,1
53,760000000,0.821790,0.060891,0.094548,0.253744,0.311548,0.261684,0.504229,0.263956,0.524229,0.263956,0.524229,0.200371,0.155684,0.195624,0.173810,0.191989,0.181143,0.191989,0.181143,0,4.769107,0.202957,0.188290,0.181143,0.166477,0.524229,0.484229,0.311127,0.330000,1.476248,1
53,780000000,0.825465,0.064397,0.100832,0.253976,0.314178,0.263956,0.524229,0.267836,0.544229,0.267836,0.544229,0.200055,0.156467,0.191989,0.181143,0.190297,0.188477,0.190297,0.188477,0,4.794781,0.199323,0.184656,0.188477,0.173810,0.544229,0.504229,0.311127,0.330000,1.469965,1
53,820000000,0.832488,0.072012,0.114091,0.259687,0.335600,0.267836,0.544229,0.271051,0.564229,0.271051,0.564229,0.194851,0.171670,0.190297,0.188477,0.187422,0.195810,0.187422,0.195810,0,4.837554,0.197630,0.182963,0.195810,0.181143,0.564229,0.524229,0.311127,0.330000,1.456705,1
53,860000000,0.839332,0.079975,0.128194,0.262641,0.353970,0.271051,0.564229,0.274744,0.584229,0.274744,0.584229,0.193985,0.177059,0.187422,0.195810,0.184979,0.203143,0.184979,0.203143,0,4.873108,0.194755,0.180089,0.203143,0.188477,0.584229,0.544229,0.311127,0.330000,1.442602,1
53,880000000,0.842648,0.084114,0.135648,0.265142,0.372694,0.274744,0.584229,0.279547,0.600000,0.279547,0.600000,0.191640,0.183234,0.184979,0.203143,0.183973,0.210477,0.183973,0.210477,0,4.887530,0.192312,0.177645,0.210477,0.195810,0.600000,0.564229,0.311127,0.330000,1.435149,1
53,920000000,0.849125,0.092616,0.150766,0.268700,0.378555,0.279547,0.600000,0.283964,0.600000,0.283964,0.600000,0.189866,0.190133,0.183973,0.210477,0.182193,0.217810,0.182193,0.217810,0,4.912772,0.191307,0.176640,0.217810,0.203143,0.600000,0.580000,0.311127,0.330000,1.420031,1
53,940000000,0.852239,0.097117,0.158367,0.273655,0.380093,0.283964,0.600000,0.285168,0.600000,0.285168,0.600000,0.188573,0.198311,0.182193,0.217810,0.181440,0.220000,0.181440,0.220000,0,4.923328,0.189526,0.174859,0.220000,0.210477,0.600000,0.580000,0.311127,0.330000,1.412429,1
53,980000000,0.858307,0.106346,0.173607,0.278100,0.379429,0.285168,0.600000,0.284328,0.600000,0.284328,0.600000,0.187170,0.205687,0.181440,0.220000,0.180118,0.220000,0.180118,0.220000,0,4.941719,0.188774,0.174107,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.397189,1
54,0,0.861263,0.111064,0.181258,0.278404,0.382562,0.284328,0.600000,0.283968,0.600000,0.283968,0.600000,0.187185,0.206084,0.180118,0.220000,0.179548,0.220000,0.179548,0.220000,0,4.949576,0.187451,0.172785,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.389538,1
54,40000000,0.866986,0.120642,0.196656,0.279103,0.386041,0.283968,0.600000,0.283384,0.600000,0.283384,0.600000,0.185296,0.208719,0.179548,0.220000,0.178624,0.220000,0.178624,0.220000,0,4.962254,0.186882,0.172215,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.374141,1
54,60000000,0.869773,0.125477,0.204430,0.279017,0.388718,0.283384,0.600000,0.283154,0.600000,0.283154,0.600000,0.184782,0.209061,0.178624,0.220000,0.178258,0.220000,0.178258,0.220000,0,4.967241,0.185957,0.171291,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.366366,1
54,100000000,0.875216,0.135225,0.220140,0.279026,0.393925,0.283154,0.600000,0.282805,0.600000,0.282805,0.600000,0.184123,0.209654,0.178258,0.220000,0.177703,0.220000,0.177703,0.220000,0,4.974778,0.185592,0.170925,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.350657,1
54,120000000,0.877858,0.140135,0.228064,0.278808,0.396208,0.282805,0.600000,0.282691,0.600000,0.282691,0.600000,0.183461,0.209943,0.177703,0.220000,0.177522,0.220000,0.177522,0.220000,0,4.977236,0.185037,0.170370,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.342733,1
54,160000000,0.883004,0.150029,0.244052,0.278836,0.400838,0.282691,0.600000,0.282572,0.600000,0.282572,0.600000,0.182908,0.210461,0.177522,0.220000,0.177332,0.220000,0.177332,0.220000,0,4.979803,0.184855,0.170189,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.326745,1
54,180000000,0.885511,0.155013,0.252112,0.278940,0.403038,0.282572,0.600000,0.282564,0.600000,0.282564,0.600000,0.182759,0.210729,0.177332,0.220000,0.177319,0.220000,0.177319,0.220000,0,4.979975,0.184665,0.169999,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.318684,1
54,200000000,0.887971,0.160020,0.260215,0.278939,0.405140,0.282564,0.600000,0.282590,0.600000,0.282590,0.600000,0.182516,0.210937,0.177319,0.220000,0.177362,0.220000,0.177362,0.220000,0,4.979404,0.184653,0.169986,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.310581,1
54,240000000,0.892762,0.170106,0.276543,0.279234,0.409168,0.282590,0.600000,0.282740,0.600000,0.282740,0.600000,0.182410,0.211420,0.177362,0.220000,0.177601,0.220000,0.177601,0.220000,0,4.976173,0.184695,0.170028,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.294254,1
54,280000000,0.897384,0.180286,0.293025,0.279655,0.413015,0.282740,0.600000,0.283014,0.600000,0.283014,0.600000,0.182578,0.211830,0.177601,0.220000,0.178037,0.220000,0.178037,0.220000,0,4.970255,0.184934,0.170267,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.277771,1
54,300000000,0.899632,0.185411,0.301320,0.279812,0.414757,0.283014,0.600000,0.283197,0.600000,0.283197,0.600000,0.182584,0.212032,0.178037,0.220000,0.178327,0.220000,0.178327,0.220000,0,4.966309,0.185370,0.170703,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.269476,1
54,340000000,0.904008,0.195731,0.318016,0.280322,0.418208,0.283197,0.600000,0.283647,0.600000,0.283647,0.600000,0.182949,0.212392,0.178327,0.220000,0.179041,0.220000,0.179041,0.220000,0,4.956544,0.185660,0.170993,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.252780,1
54,360000000,0.906140,0.200926,0.326420,0.280802,0.420172,0.283647,0.600000,0.283914,0.600000,0.283914,0.600000,0.183453,0.212590,0.179041,0.220000,0.179463,0.220000,0.179463,0.220000,0,4.950752,0.186375,0.171708,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.244377,1
54,400000000,0.910285,0.211385,0.343312,0.281322,0.423002,0.283914,0.600000,0.284527,0.600000,0.284527,0.600000,0.183896,0.212895,0.179463,0.220000,0.180432,0.220000,0.180432,0.220000,0,4.937371,0.186796,0.172130,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.227484,1
54,420000000,0.912294,0.216647,0.351801,0.281625,0.424436,0.284527,0.600000,0.284875,0.600000,0.284875,0.600000,0.184177,0.213053,0.180432,0.220000,0.180980,0.220000,0.180980,0.220000,0,4.929747,0.187765,0.173099,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.218995,1
54,460000000,0.916195,0.227236,0.368870,0.282538,0.427787,0.284875,0.600000,0.285652,0.600000,0.285652,0.600000,0.185228,0.213350,0.180980,0.220000,0.182200,0.220000,0.182200,0.220000,0,4.912674,0.188314,0.173647,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.201926,1
54,480000000,0.918092,0.232565,0.377443,0.282842,0.428650,0.285652,0.600000,0.286075,0.600000,0.286075,0.600000,0.185545,0.213478,0.182200,0.220000,0.182864,0.220000,0.182864,0.220000,0,4.903304,0.189533,0.174867,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.193353,1
54,520000000,0.921774,0.243290,0.394669,0.283770,0.431261,0.286075,0.600000,0.286997,0.600000,0.286997,0.600000,0.186669,0.213729,0.182864,0.220000,0.184302,0.220000,0.184302,0.220000,0,4.882829,0.190197,0.175530,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.176127,1
54,560000000,0.925325,0.254113,0.412004,0.285276,0.434098,0.286997,0.600000,0.288007,0.600000,0.288007,0.600000,0.188651,0.213994,0.184302,0.220000,0.185871,0.220000,0.185871,0.220000,0,4.860213,0.191635,0.176969,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.158793,1
54,580000000,0.927041,0.259555,0.420701,0.285315,0.434847,0.288007,0.600000,0.288548,0.600000,0.288548,0.600000,0.188617,0.214076,0.185871,0.220000,0.186708,0.220000,0.186708,0.220000,0,4.848015,0.193204,0.178537,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.150096,1
54,620000000,0.930379,0.270512,0.438168,0.286443,0.437056,0.288548,0.600000,0.289693,0.600000,0.289693,0.600000,0.190089,0.214280,0.186708,0.220000,0.188473,0.220000,0.188473,0.220000,0,4.822040,0.194042,0.179375,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.132628,1
54,640000000,0.931983,0.276019,0.446926,0.286756,0.437891,0.289693,0.600000,0.290303,0.600000,0.290303,0.600000,0.190465,0.214365,0.188473,0.220000,0.189409,0.220000,0.189409,0.220000,0,4.808098,0.195806,0.181139,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.123871,1
54,680000000,0.935074,0.287092,0.464504,0.287776,0.440215,0.290303,0.600000,0.291594,0.600000,0.291594,0.600000,0.191801,0.214540,0.189409,0.220000,0.191381,0.220000,0.191381,0.220000,0,4.778372,0.196742,0.182076,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.106293,1
54,700000000,0.936582,0.292671,0.473327,0.288948,0.441152,0.291594,0.600000,0.292264,0.600000,0.292264,0.600000,0.193420,0.214661,0.191381,0.220000,0.192401,0.220000,0.192401,0.220000,0,4.762808,0.198715,0.184048,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.097470,1
54,740000000,0.939481,0.303888,0.491020,0.290317,0.443123,0.292264,0.600000,0.293672,0.600000,0.293672,0.600000,0.195279,0.214827,0.192401,0.220000,0.194533,0.220000,0.194533,0.220000,0,4.729830,0.199734,0.185068,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.079776,1
54,780000000,0.942256,0.315204,0.508804,0.292220,0.445837,0.293672,0.600000,0.295157,0.600000,0.295157,0.600000,0.197888,0.215018,0.194533,0.220000,0.196768,0.220000,0.196768,0.220000,0,4.694627,0.201866,0.187200,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.061992,1
54,800000000,0.943596,0.320899,0.517716,0.292526,0.445576,0.295157,0.600000,0.295926,0.600000,0.295926,0.600000,0.198306,0.215050,0.196768,0.220000,0.197919,0.220000,0.197919,0.220000,0,4.676226,0.204101,0.189434,0.220000,0.212667,0.600000,0.580000,0.311127,0.330000,1.053081,1
