sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772479509,575502437,-0.403923,-1.452202,2.463061,-1.245477,-1.054746,-1.353894,1,0.220391,-0.005806,0.212667,0.019315,0.205333,0.039315,0.205333,0.039315,0,1.771484,0.220000,0.205333,0.039315,-0.000685,0.220000
1772479509,600610130,-0.408239,-1.448844,2.462827,-1.244208,-1.060065,-1.354128,1,0.212277,0.024904,0.205333,0.039315,0.198000,0.059315,0.198000,0.059315,0,1.362483,0.212667,0.198000,0.059315,0.019315,0.220000
1772479509,650598012,-0.417081,-1.442638,2.464646,-1.241187,-1.070437,-1.352310,1,0.205741,0.037420,0.198000,0.059315,0.190667,0.079315,0.190667,0.079315,0,1.514043,0.205333,0.190667,0.079315,0.039315,0.220000
1772479509,675590987,-0.421184,-1.438740,2.465948,-1.240421,-1.076044,-1.351007,1,0.198459,0.067277,0.190667,0.079315,0.183333,0.099315,0.183333,0.099315,0,0.838853,0.198000,0.183333,0.099315,0.059315,0.220000
1772479509,700684957,-0.425511,-1.435831,2.467582,-1.238863,-1.081019,-1.349374,1,0.181801,0.089208,0.183333,0.099315,0.176000,0.079315,0.176000,0.079315,0,-0.091880,0.190667,0.176000,0.119315,0.079315,0.220000
1772479509,750759330,-0.432752,-1.431253,2.470365,-1.236073,-1.089120,-1.346590,1,0.183501,0.098140,0.176000,0.079315,0.168667,0.059315,0.168667,0.059315,0,-0.128824,0.183333,0.168667,0.099315,0.059315,0.220000
1772479509,775759081,-0.437140,-1.427473,2.473245,-1.234927,-1.094833,-1.343783,1,0.176053,0.086868,0.168667,0.059315,0.161333,0.039315,0.161333,0.039315,0,-0.159799,0.176000,0.161333,0.079315,0.039315,0.220000
1772479509,800835859,-0.440638,-1.426627,2.474184,-1.230693,-1.098162,-1.344607,1,0.159014,0.042097,0.161333,0.039315,0.154000,0.019315,0.154000,0.019315,0,-0.320177,0.168667,0.154000,0.059315,0.019315,0.220000
1772479509,850827674,-0.447155,-1.420214,2.477656,-1.229632,-1.107244,-1.341135,1,0.160664,0.031013,0.154000,0.019315,0.146667,-0.000685,0.146667,-0.000685,0,-0.300929,0.161333,0.146667,0.039315,-0.000685,0.220000
1772479509,875864126,-0.449915,-1.417155,2.478564,-1.229398,-1.111357,-1.340226,1,0.154329,0.019500,0.146667,-0.000685,0.139333,-0.020685,0.139333,-0.020685,0,-0.310375,0.154000,0.139333,0.019315,-0.020685,0.220000
1772479509,900990608,-0.453530,-1.413039,2.479276,-1.229160,-1.116830,-1.339514,1,0.138252,-0.016758,0.139333,-0.020685,0.132000,-0.040685,0.132000,-0.040685,0,-0.357549,0.146667,0.132000,-0.000685,-0.040685,0.220000
1772479509,950957197,-0.459672,-1.410322,2.478452,-1.226076,-1.122796,-1.340338,1,0.138694,-0.018519,0.132000,-0.040685,0.139333,-0.058359,0.139333,-0.058359,0,-0.418841,0.139333,0.124667,-0.020685,-0.060685,0.220000
1772479509,975922521,-0.462408,-1.408329,2.477604,-1.225192,-1.126063,-1.341186,1,0.131936,-0.038549,0.139333,-0.058359,0.146667,-0.068146,0.146667,-0.068146,0,-0.464635,0.146667,0.132000,-0.038359,-0.078359,0.220000
1772479510,974969,-0.464995,-1.406751,2.475757,-1.224165,-1.128914,-1.343033,1,0.147909,-0.058123,0.146667,-0.068146,0.154000,-0.054213,0.154000,-0.054213,0,-0.352033,0.154000,0.139333,-0.048146,-0.088146,0.220000
1772479510,51013468,-0.470614,-1.403259,2.473109,-1.221973,-1.135157,-1.345681,1,0.146550,-0.071539,0.154000,-0.054213,0.161333,-0.058337,0.161333,-0.058337,0,-0.361596,0.161333,0.146667,-0.034213,-0.074213,0.220000
1772479510,76026632,-0.472933,-1.399214,2.472673,-1.222828,-1.139855,-1.346161,1,0.154477,-0.046607,0.161333,-0.058337,0.154000,-0.038337,0.154000,-0.038337,0,1.213888,0.168667,0.154000,-0.038337,-0.078337,0.220000
1772479510,101050390,-0.476252,-1.397012,2.471239,-1.224743,-1.145940,-1.348664,1,0.153197,-0.045770,0.154000,-0.038337,0.146667,-0.018337,0.146667,-0.018337,0,2.031636,0.161333,0.146667,-0.018337,-0.058337,0.220000
1772479510,151074131,-0.483037,-1.392619,2.468340,-1.222217,-1.153618,-1.351563,1,0.154351,-0.036242,0.146667,-0.018337,0.139333,0.001663,0.139333,0.001663,0,3.258447,0.154000,0.139333,0.001663,-0.038337,0.220000
1772479510,176142066,-0.485748,-1.389385,2.467286,-1.222135,-1.157836,-1.352617,1,0.147032,-0.021215,0.139333,0.001663,0.132000,0.021663,0.132000,0.021663,0,2.667295,0.146667,0.132000,0.021663,-0.018337,0.220000
1772479510,201125708,-0.488352,-1.386737,2.467284,-1.221768,-1.161533,-1.352619,1,0.130642,0.012196,0.132000,0.021663,0.124667,0.001663,0.124667,0.001663,0,-0.086028,0.139333,0.124667,0.041663,0.001663,0.220000
1772479510,251198209,-0.494888,-1.382364,2.468706,-1.219424,-1.169039,-1.351197,1,0.131756,0.024470,0.124667,0.001663,0.132000,-0.015924,0.132000,-0.015924,0,-0.120634,0.132000,0.117333,0.021663,-0.018337,0.220000
1772479510,276170487,-0.496681,-1.380493,2.469271,-1.219202,-1.171621,-1.350632,1,0.123871,0.006344,0.132000,-0.015924,0.139333,-0.018863,0.139333,-0.018863,0,-0.135379,0.139333,0.124667,0.004076,-0.035924,0.220000
1772479510,301244266,-0.499505,-1.379550,2.469395,-1.217595,-1.174127,-1.350508,1,0.140692,-0.016606,0.139333,-0.018863,0.132000,0.001137,0.132000,0.001137,0,3.776067,0.146667,0.132000,0.001137,-0.038863,0.220000
1772479510,351252157,-0.504304,-1.375662,2.467730,-1.216297,-1.180166,-1.352173,1,0.139373,-0.012203,0.132000,0.001137,0.124667,0.021137,0.124667,0.021137,0,4.275372,0.139333,0.124667,0.021137,-0.018863,0.220000
1772479510,376325132,-0.507541,-1.371819,2.467917,-1.216169,-1.185412,-1.351812,1,0.123073,0.022979,0.124667,0.021137,0.117333,0.041137,0.117333,0.041137,0,1.011742,0.132000,0.117333,0.041137,0.001137,0.220000
1772479510,401298834,-0.509565,-1.370704,2.467682,-1.214828,-1.192862,-1.347905,1,0.116194,0.034137,0.117333,0.041137,0.110000,0.021137,0.110000,0.021137,0,-0.145068,0.124667,0.110000,0.061137,0.021137,0.220000
1772479510,451424472,-0.516119,-1.366702,2.469418,-1.212205,-1.200080,-1.346169,1,0.117957,0.027081,0.110000,0.021137,0.102667,0.041137,0.102667,0.041137,0,3.555237,0.117333,0.102667,0.041137,0.001137,0.220000
1772479510,476378146,-0.517870,-1.366354,2.470019,-1.211054,-1.201445,-1.345568,1,0.100843,0.036077,0.102667,0.041137,0.095333,0.021137,0.095333,0.021137,0,-0.404405,0.110000,0.095333,0.061137,0.021137,0.220000
1772479510,501434537,-0.519651,-1.364171,2.471114,-1.211025,-1.204261,-1.344473,1,0.093107,0.034966,0.095333,0.021137,0.088000,0.001137,0.088000,0.001137,0,-0.445174,0.102667,0.088000,0.041137,0.001137,0.220000
1772479510,551465451,-0.523620,-1.361322,2.473349,-1.209702,-1.208964,-1.342239,1,0.094957,0.023912,0.088000,0.001137,0.080667,-0.018863,0.080667,-0.018863,0,-0.469356,0.095333,0.080667,0.021137,-0.018863,0.220000
1772479510,576496732,-0.525869,-1.359800,2.473608,-1.208895,-1.211558,-1.341979,1,0.079351,-0.018884,0.080667,-0.018863,0.073333,-0.038863,0.073333,-0.038863,0,-0.748488,0.088000,0.073333,0.001137,-0.038863,0.220000
1772479510,601502135,-0.526045,-1.358947,2.472816,-1.209289,-1.212333,-1.342771,1,0.073001,-0.026902,0.073333,-0.038863,0.074536,-0.058863,0.074536,-0.058863,0,-0.789720,0.080667,0.066000,-0.018863,-0.058863,0.220000
1772479510,651537886,-0.529105,-1.355629,2.471321,-1.208969,-1.216836,-1.344266,1,0.072990,-0.046276,0.074536,-0.058863,0.081870,-0.051936,0.081870,-0.051936,0,-0.634369,0.081870,0.067203,-0.038863,-0.078863,0.220000
1772479510,676606117,-0.530051,-1.354565,2.469998,-1.208895,-1.218258,-1.345589,1,0.082918,-0.046753,0.081870,-0.051936,0.089203,-0.036413,0.089203,-0.036413,0,-0.408199,0.089203,0.074536,-0.031936,-0.071936,0.220000
1772479510,701579367,-0.531838,-1.352899,2.468708,-1.208488,-1.220398,-1.346912,1,0.088817,-0.043504,0.089203,-0.036413,0.096536,-0.029338,0.096536,-0.029338,0,-0.303904,0.096536,0.081870,-0.016413,-0.056413,0.220000
1772479510,751610580,-0.535383,-1.350361,2.466600,-1.205971,-1.217118,-1.349907,1,0.089166,-0.039673,0.096536,-0.029338,0.089203,-0.049338,0.089203,-0.049338,0,-0.617484,0.103870,0.089203,-0.009338,-0.049338,0.220000
1772479510,776609996,-0.536593,-1.347437,2.465681,-1.206854,-1.220158,-1.350825,1,0.088101,-0.036776,0.089203,-0.049338,0.096536,-0.042527,0.096536,-0.042527,0,-0.440528,0.096536,0.081870,-0.029338,-0.069338,0.220000
1772479510,801631580,-0.538967,-1.347939,2.464995,-1.204686,-1.221249,-1.351511,1,0.096790,-0.042664,0.096536,-0.042527,0.103870,-0.052052,0.103870,-0.052052,0,-0.501124,0.103870,0.089203,-0.022527,-0.062527,0.220000
1772479510,851660961,-0.544388,-1.344461,2.462531,-1.202627,-1.227351,-1.353976,1,0.096196,-0.041323,0.103870,-0.052052,0.096536,-0.032052,0.096536,-0.032052,0,3.635791,0.111203,0.096536,-0.032052,-0.072052,0.220000
1772479510,876697444,-0.545833,-1.342261,2.460766,-1.202873,-1.229973,-1.355741,1,0.095342,-0.037142,0.096536,-0.032052,0.089203,-0.012052,0.089203,-0.012052,0,4.152304,0.103870,0.089203,-0.012052,-0.052052,0.220000
1772479510,901724121,-0.548762,-1.343317,2.459570,-1.199927,-1.230978,-1.356936,1,0.089079,-0.008394,0.089203,-0.012052,0.081870,-0.032052,0.081870,-0.032052,0,-0.797027,0.096536,0.081870,0.007948,-0.032052,0.220000
1772479510,951763926,-0.553590,-1.339935,2.459211,-1.198271,-1.236635,-1.357295,1,0.088830,-0.011175,0.081870,-0.032052,0.074536,-0.012052,0.074536,-0.012052,0,3.659314,0.089203,0.074536,-0.012052,-0.052052,0.220000
1772479510,976726164,-0.554492,-1.338214,2.459487,-1.198641,-1.238542,-1.357019,1,0.072528,-0.003107,0.074536,-0.012052,0.067203,-0.032052,0.067203,-0.032052,0,-1.195509,0.081870,0.067203,0.007948,-0.032052,0.220000
1772479511,1809863,-0.555439,-1.336417,2.458832,-1.199024,-1.240537,-1.357675,1,0.067549,-0.036726,0.067203,-0.032052,0.059870,-0.052052,0.059870,-0.052052,0,-1.042216,0.074536,0.059870,-0.012052,-0.052052,0.220000
1772479511,51793644,-0.558865,-1.335651,2.456763,-1.196829,-1.243276,-1.359743,1,0.067394,-0.031122,0.059870,-0.052052,0.057719,-0.072052,0.057719,-0.072052,0,-1.248306,0.067203,0.052536,-0.032052,-0.072052,0.220000
1772479511,76797062,-0.559128,-1.335118,2.455525,-1.196956,-1.243856,-1.360981,1,0.057378,-0.065497,0.057719,-0.072052,0.065053,-0.076908,0.065053,-0.076908,0,-1.182235,0.065053,0.050386,-0.052052,-0.092052,0.220000
1772479511,101864091,-0.559836,-1.333675,2.454978,-1.197127,-1.245688,-1.361552,1,0.065026,-0.076738,0.065053,-0.076908,0.072386,-0.077531,0.072386,-0.077531,0,-1.071069,0.072386,0.057719,-0.056908,-0.096908,0.220000
1772479511,151869219,-0.563315,-1.331596,2.450304,-1.190411,-1.257335,-1.366927,1,0.073343,-0.078195,0.072386,-0.077531,0.065053,-0.057531,0.065053,-0.057531,0,4.031528,0.079719,0.065053,-0.057531,-0.097531,0.220000
1772479511,176864834,-0.563982,-1.330218,2.448550,-1.190752,-1.258826,-1.368681,1,0.063658,-0.063624,0.065053,-0.057531,0.057719,-0.037531,0.057719,-0.037531,0,5.085577,0.072386,0.057719,-0.037531,-0.077531,0.220000
1772479511,201931933,-0.564914,-1.329125,2.446666,-1.190709,-1.260262,-1.370565,1,0.057259,-0.028316,0.057719,-0.037531,0.050386,-0.017531,0.050386,-0.017531,0,5.958495,0.065053,0.050386,-0.017531,-0.057531,0.220000
1772479511,251948366,-0.567531,-1.326839,2.445270,-1.190096,-1.263683,-1.371961,1,0.048757,-0.024564,0.050386,-0.017531,0.043053,0.002469,0.043053,0.002469,0,7.585171,0.057719,0.043053,0.002469,-0.037531,0.220000
1772479511,276936950,-0.569400,-1.325792,2.444451,-1.189292,-1.265668,-1.372780,1,0.041051,-0.002039,0.043053,0.002469,0.035719,0.022469,0.035719,0.022469,0,8.388903,0.050386,0.035719,0.022469,-0.017531,0.220000
1772479511,301994370,-0.569685,-1.325358,2.443827,-1.189341,-1.266186,-1.373404,1,0.035360,0.029002,0.035719,0.022469,0.028386,0.042469,0.028386,0.042469,0,8.567690,0.043053,0.028386,0.042469,0.002469,0.220000
1772479511,352013137,-0.570592,-1.325086,2.445433,-1.188804,-1.266965,-1.371798,1,0.026543,0.037462,0.028386,0.042469,0.021053,0.062469,0.021053,0.062469,0,8.835305,0.035719,0.021053,0.062469,0.022469,0.220000
1772479511,377092457,-0.569986,-1.323089,2.447307,-1.190526,-1.268144,-1.369924,1,0.020825,0.071687,0.021053,0.062469,0.013719,0.082469,0.013719,0.082469,0,9.037215,0.028386,0.013719,0.082469,0.042469,0.220000
1772479511,402128987,-0.570838,-1.323549,2.449041,-1.189573,-1.268318,-1.368190,1,0.013971,0.084239,0.013719,0.082469,0.011219,0.102469,0.011219,0.102469,0,9.133317,0.021053,0.006386,0.102469,0.062469,0.220000
1772479511,452162915,-0.571808,-1.322701,2.451901,-1.189347,-1.269586,-1.365330,1,0.010618,0.091827,0.011219,0.102469,0.012931,0.122469,0.012931,0.122469,0,9.470949,0.018553,0.003886,0.122469,0.082469,0.220000
1772479511,477200567,-0.571655,-1.323088,2.454363,-1.189224,-1.269188,-1.362868,1,0.012358,0.120783,0.012931,0.122469,0.015272,0.142469,0.015272,0.142469,0,9.328631,0.020264,0.005598,0.142469,0.102469,0.220000
1772479511,502221502,-0.571945,-1.322946,2.457560,-1.189086,-1.269481,-1.359671,1,0.015203,0.149346,0.015272,0.142469,0.017336,0.162469,0.017336,0.162469,0,9.371682,0.022606,0.007939,0.162469,0.122469,0.220000
1772479511,552329004,-0.572503,-1.321713,2.465257,-1.189422,-1.270792,-1.351974,1,0.017640,0.162633,0.017336,0.162469,0.019026,0.182469,0.019026,0.182469,0,9.590380,0.024670,0.010003,0.182469,0.142469,0.220000
1772479511,577294754,-0.573110,-1.323505,2.468500,-1.187828,-1.269774,-1.348731,1,0.018588,0.193149,0.019026,0.182469,0.021608,0.202469,0.021608,0.202469,0,9.370203,0.026360,0.011693,0.202469,0.162469,0.220000
1772479511,602335072,-0.573068,-1.321855,2.472734,-1.188892,-1.271035,-1.344497,1,0.019395,0.182317,0.021608,0.202469,0.023234,0.222469,0.023234,0.222469,0,9.575141,0.028941,0.014274,0.222469,0.182469,0.220000
1772479511,652450091,-0.573955,-1.321201,2.481844,-1.188519,-1.272125,-1.335395,1,0.022131,0.208461,0.023234,0.222469,0.024884,0.242469,0.024884,0.242469,0,9.743806,0.030567,0.015901,0.242469,0.202469,0.220000
1772479511,677528930,-0.574445,-1.321532,2.487149,-1.185534,-1.272844,-1.330284,1,0.023130,0.229745,0.024884,0.242469,0.026167,0.262469,0.026167,0.262469,0,10.030427,0.032218,0.017551,0.262469,0.222469,0.220000
1772479511,702557168,-0.574541,-1.321356,2.492471,-1.185569,-1.273041,-1.324961,1,0.024852,0.239959,0.026167,0.262469,0.028260,0.282469,0.028260,0.282469,0,9.995554,0.033501,0.018834,0.282469,0.242469,0.220000
1772479511,752655010,-0.575421,-1.319924,2.503857,-1.185779,-1.274709,-1.313576,1,0.026341,0.254877,0.028260,0.282469,0.029634,0.302469,0.029634,0.302469,0,10.206683,0.035593,0.020926,0.302469,0.262469,0.220000
1772479511,777640598,-0.575976,-1.320823,2.510598,-1.184783,-1.274355,-1.306834,1,0.028247,0.292010,0.029634,0.302469,0.031990,0.322469,0.031990,0.322469,0,10.080224,0.036968,0.022301,0.322469,0.282469,0.220000
1772479511,802680724,-0.576603,-1.319016,2.517695,-1.185425,-1.276156,-1.299737,1,0.029733,0.310479,0.031990,0.322469,0.033094,0.342469,0.033094,0.342469,0,10.348251,0.039324,0.024657,0.342469,0.302469,0.220000
1772479511,852812915,-0.577525,-1.318940,2.531907,-1.184753,-1.276793,-1.285525,1,0.033022,0.312197,0.033094,0.342469,0.035145,0.362469,0.035145,0.362469,0,10.313525,0.040428,0.025761,0.362469,0.322469,0.220000
1772479511,877808941,-0.578559,-1.318599,2.539609,-1.184159,-1.277706,-1.277824,1,0.032909,0.363265,0.035145,0.362469,0.036675,0.382469,0.036675,0.382469,0,10.428536,0.042478,0.027812,0.382469,0.342469,0.220000
1772479511,902859249,-0.578619,-1.316954,2.548712,-1.185141,-1.279027,-1.268720,1,0.034996,0.340621,0.036675,0.382469,0.038253,0.402469,0.038253,0.402469,0,10.521207,0.044009,0.029342,0.402469,0.362469,0.220000
1772479511,952977167,-0.580263,-1.317384,2.566014,-1.183590,-1.279719,-1.251418,1,0.036794,0.378963,0.038253,0.402469,0.040281,0.422469,0.040281,0.422469,0,10.488101,0.045586,0.030920,0.422469,0.382469,0.220000
1772479511,978002101,-0.581195,-1.317076,2.574983,-1.183055,-1.280542,-1.242450,1,0.038637,0.383178,0.040281,0.422469,0.041941,0.442469,0.041941,0.442469,0,10.549878,0.047614,0.032948,0.442469,0.402469,0.220000
1772479512,3055419,-0.581685,-1.315421,2.584693,-1.183708,-1.282140,-1.232739,1,0.040515,0.420833,0.041941,0.442469,0.043253,0.462469,0.043253,0.462469,0,10.692201,0.049274,0.034607,0.462469,0.422469,0.220000
1772479512,28090242,-0.581645,-1.316390,2.594560,-1.183134,-1.281359,-1.222872,1,0.042704,0.432517,0.043253,0.462469,0.046304,0.482469,0.046304,0.482469,0,10.419559,0.050586,0.035920,0.482469,0.442469,0.220000
1772479512,78199262,-0.582933,-1.313627,2.616528,-1.183857,-1.284321,-1.200905,1,0.043003,0.483523,0.046304,0.482469,0.047235,0.502469,0.047235,0.502469,0,10.637729,0.053638,0.038971,0.502469,0.462469,0.220000
1772479512,103297491,-0.583984,-1.314342,2.627529,-1.182589,-1.284420,-1.189903,1,0.046439,0.482175,0.047235,0.502469,0.049505,0.522469,0.049505,0.522469,0,10.553969,0.054568,0.039901,0.522469,0.482469,0.220000
1772479512,128372842,-0.585913,-1.314570,2.639248,-1.180942,-1.285449,-1.178185,1,0.047227,0.499988,0.049505,0.522469,0.050930,0.542469,0.050930,0.542469,0,10.651365,0.056838,0.042171,0.542469,0.502469,0.220000
1772479512,178433103,-0.588131,-1.313841,2.664258,-1.179668,-1.287405,-1.153174,1,0.049761,0.536819,0.050930,0.542469,0.052572,0.562469,0.052572,0.562469,0,10.699119,0.058263,0.043596,0.562469,0.522469,0.220000
1772479512,203594810,-0.589322,-1.312894,2.677109,-1.179331,-1.288889,-1.140324,1,0.051422,0.540846,0.052572,0.562469,0.053983,0.582469,0.053983,0.582469,0,10.789936,0.059905,0.045238,0.582469,0.542469,0.220000
1772479512,228526364,-0.590725,-1.311619,2.690462,-1.179034,-1.290762,-1.126970,1,0.052618,0.561754,0.053983,0.582469,0.054878,0.600000,0.054878,0.600000,0,10.933393,0.061316,0.046649,0.600000,0.562469,0.220000
1772479512,278686631,-0.592802,-1.311162,2.717948,-1.177700,-1.292417,-1.099484,1,0.053702,0.590000,0.054878,0.600000,0.055193,0.600000,0.055193,0.600000,0,10.870979,0.062211,0.047544,0.600000,0.580000,0.220000
1772479512,303805216,-0.593034,-1.309742,2.732492,-1.178407,-1.293670,-1.084940,1,0.054680,0.599282,0.055193,0.600000,0.055354,0.600000,0.055354,0.600000,0,10.839413,0.062526,0.047859,0.600000,0.580000,0.220000
1772479512,353872608,-0.595937,-1.309645,2.763080,-1.176203,-1.295562,-1.054352,1,0.055048,0.597273,0.055354,0.600000,0.055578,0.600000,0.055578,0.600000,0,10.795658,0.062687,0.048020,0.600000,0.580000,0.220000
1772479512,378943745,-0.597913,-1.308917,2.778082,-1.175116,-1.297366,-1.039350,1,0.055513,0.596169,0.055578,0.600000,0.054984,0.600000,0.054984,0.600000,0,10.912261,0.062911,0.048245,0.600000,0.580000,0.220000
1772479512,403994663,-0.598499,-1.307692,2.792877,-1.175426,-1.298689,-1.024555,1,0.055119,0.595121,0.054984,0.600000,0.055070,0.600000,0.055070,0.600000,0,10.895242,0.062317,0.047651,0.600000,0.580000,0.220000
1772479512,429049862,-0.599214,-1.307249,2.806702,-1.175145,-1.299481,-1.010730,1,0.055091,0.600099,0.055070,0.600000,0.055401,0.600000,0.055401,0.600000,0,10.830075,0.062403,0.047737,0.600000,0.580000,0.220000
1772479512,479176539,-0.601878,-1.306842,2.837048,-1.173321,-1.301465,-0.980384,1,0.055303,0.591492,0.055401,0.600000,0.055720,0.600000,0.055720,0.600000,0,10.768139,0.062735,0.048068,0.600000,0.580000,0.220000
1772479512,504218357,-0.603530,-1.305842,2.852562,-1.172657,-1.303279,-0.964870,1,0.055170,0.597776,0.055720,0.600000,0.055318,0.600000,0.055318,0.600000,0,10.846373,0.063053,0.048387,0.600000,0.580000,0.220000
1772479512,529294032,-0.605136,-1.306184,2.866943,-1.171191,-1.304017,-0.950489,1,0.055560,0.595079,0.055318,0.600000,0.055533,0.600000,0.055533,0.600000,0,10.804404,0.062651,0.047985,0.600000,0.580000,0.220000
1772479512,579400778,-0.607404,-1.303879,2.896963,-1.170863,-1.307234,-0.920469,1,0.055052,0.610036,0.055533,0.600000,0.055240,0.600000,0.055240,0.600000,0,10.861613,0.062866,0.048200,0.600000,0.580000,0.220000
1772479512,604464997,-0.608571,-1.304194,2.911709,-1.169756,-1.307718,-0.905723,1,0.055743,0.593068,0.055240,0.600000,0.055768,0.600000,0.055768,0.600000,0,10.758951,0.062574,0.047907,0.600000,0.580000,0.220000
1772479512,629516799,-0.610133,-1.303397,2.927092,-1.169035,-1.309317,-0.890341,1,0.055014,0.597759,0.055768,0.600000,0.055574,0.600000,0.055574,0.600000,0,10.796432,0.063101,0.048434,0.600000,0.580000,0.220000
1772479512,679609294,-0.613281,-1.303383,2.957219,-1.166588,-1.311297,-0.860213,1,0.055922,0.617686,0.055574,0.600000,0.055901,0.600000,0.055901,0.600000,0,10.733309,0.062907,0.048241,0.600000,0.580000,0.220000
1772479512,704658968,-0.613104,-1.303552,2.971329,-1.166621,-1.311054,-0.846103,1,0.055580,0.594572,0.055901,0.600000,0.057207,0.600000,0.057207,0.600000,0,10.488216,0.063234,0.048567,0.600000,0.580000,0.220000
1772479512,729664076,-0.615710,-1.303330,2.985975,-1.164727,-1.312858,-0.831457,1,0.056079,0.608964,0.057207,0.600000,0.056585,0.600000,0.056585,0.600000,0,10.603573,0.064540,0.049874,0.600000,0.580000,0.220000
1772479512,779812452,-0.618878,-1.303595,3.016482,-1.162089,-1.314633,-0.800950,1,0.057445,0.601192,0.056585,0.600000,0.057127,0.600000,0.057127,0.600000,0,10.502907,0.063918,0.049251,0.600000,0.580000,0.220000
1772479512,804865554,-0.620426,-1.302740,3.031665,-1.161086,-1.316441,-0.785208,1,0.056817,0.590099,0.057127,0.600000,0.056796,0.600000,0.056796,0.600000,0,10.564045,0.064460,0.049794,0.600000,0.580000,0.220000
1772479512,829920394,-0.621885,-1.303336,3.046238,-1.156152,-1.318701,-0.764786,1,0.057035,0.590719,0.056796,0.600000,0.055796,0.600000,0.055796,0.600000,0,10.753417,0.064130,0.049463,0.600000,0.580000,0.220000
1772479512,879970759,-0.624385,-1.303216,3.075681,-1.154266,-1.320346,-0.735343,1,0.056902,0.612809,0.055796,0.600000,0.056528,0.600000,0.056528,0.600000,0,10.614119,0.063130,0.048463,0.600000,0.580000,0.220000
1772479512,905095787,-0.625669,-1.303293,3.091080,-1.153212,-1.321083,-0.719944,1,0.055846,0.599406,0.056528,0.600000,0.057007,0.600000,0.057007,0.600000,0,10.525083,0.063862,0.049195,0.600000,0.580000,0.220000
1772479512,930172878,-0.627803,-1.301753,3.106481,-1.152494,-1.323614,-0.704543,1,0.056331,0.611097,0.057007,0.600000,0.056225,0.600000,0.056225,0.600000,0,10.671390,0.064340,0.049673,0.600000,0.580000,0.220000
1772479512,980212620,-0.629629,-1.303226,3.135502,-1.152054,-1.322777,-0.679717,1,0.056637,0.602215,0.056225,0.600000,0.058818,0.600000,0.058818,0.600000,0,10.200986,0.063558,0.048892,0.600000,0.580000,0.220000
1772479513,5309418,-0.631899,-1.301805,-3.132163,-1.151166,-1.325304,-0.664197,1,0.058946,0.606779,0.058818,0.600000,0.057968,0.600000,0.057968,0.600000,0,10.350482,0.066151,0.051485,0.600000,0.580000,0.220000
1772479513,30338815,-0.633953,-1.302767,-3.117384,-1.148961,-1.325833,-0.649418,1,0.059289,0.606124,0.057968,0.600000,0.058377,0.600000,0.058377,0.600000,0,10.278034,0.065302,0.050635,0.600000,0.580000,0.220000
1772479513,80434137,-0.636592,-1.304245,-3.087598,-1.146233,-1.325862,-0.619561,1,0.057861,0.596236,0.058377,0.600000,0.060453,0.600000,0.060453,0.600000,0,9.925126,0.065710,0.051044,0.600000,0.580000,0.220000
1772479513,105484006,-0.638397,-1.303371,-3.071814,-1.147990,-1.322946,-0.603054,1,0.060642,0.598861,0.060453,0.600000,0.065283,0.600000,0.065283,0.600000,0,9.190787,0.067786,0.053119,0.600000,0.580000,0.220000
1772479513,130504642,-0.639671,-1.303666,-3.057322,-1.146811,-1.323509,-0.588562,1,0.060540,0.598557,0.065283,0.600000,0.066022,0.600000,0.066022,0.600000,0,9.087834,0.072616,0.057949,0.600000,0.580000,0.220000
1772479513,180560451,-0.643789,-1.303598,-3.027490,-1.143632,-1.326129,-0.558731,1,0.065463,0.618209,0.066022,0.600000,0.065841,0.600000,0.065841,0.600000,0,9.112906,0.073356,0.058689,0.600000,0.580000,0.220000
1772479513,205623581,-0.644303,-1.304057,-3.012560,-1.142672,-1.326167,-0.543867,1,0.065769,0.585114,0.065841,0.600000,0.067278,0.600000,0.067278,0.600000,0,8.918210,0.073174,0.058507,0.600000,0.580000,0.220000
1772479513,230677394,-0.646684,-1.303832,-2.997367,-1.137885,-1.328694,-0.529423,1,0.066191,0.586602,0.067278,0.600000,0.065040,0.600000,0.065040,0.600000,0,9.225033,0.074611,0.059945,0.600000,0.580000,0.220000
1772479513,280746834,-0.650329,-1.305421,-2.967500,-1.134044,-1.329727,-0.499556,1,0.067376,0.605594,0.065040,0.600000,0.066381,0.600000,0.066381,0.600000,0,9.038700,0.072374,0.057707,0.600000,0.580000,0.220000
1772479513,306020597,-0.652240,-1.305938,-2.952423,-1.132287,-1.330512,-0.484295,1,0.066358,0.609179,0.066381,0.600000,0.066875,0.600000,0.066875,0.600000,0,8.971907,0.073715,0.059048,0.600000,0.580000,0.220000
1772479513,330869227,-0.653803,-1.304896,-2.937557,-1.132322,-1.332271,-0.467518,1,0.066619,0.601081,0.066875,0.600000,0.066994,0.600000,0.066994,0.600000,0,8.956053,0.074209,0.059542,0.600000,0.580000,0.220000
1772479513,380958819,-0.656760,-1.305563,-2.907831,-1.129592,-1.333588,-0.437793,1,0.066847,0.596621,0.066994,0.600000,0.068426,0.600000,0.068426,0.600000,0,8.768649,0.074327,0.059660,0.600000,0.580000,0.220000
