sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
38,500000000,0.956026,1.099759,-1.128566,0.223766,-0.111829,0.223746,-0.114735,0.223595,-0.112363,0.223595,-0.112363,0.220075,-0.040477,0.220000,-0.040771,0.220000,-0.039932,0.220000,-0.039932,0,-0.811768,0.220000,0.195000,-0.015771,-0.065771,-0.089735,-0.139735,0.311127,0.440000,-0.221113,1
38,560000000,0.959445,1.086810,-1.135339,0.223063,-0.112362,0.223595,-0.112363,0.223369,-0.108353,0.223369,-0.108353,0.219491,-0.039762,0.220000,-0.039932,0.220000,-0.038648,0.220000,-0.038648,0,-0.786478,0.220000,0.195000,-0.014932,-0.064932,-0.087363,-0.137363,0.311127,0.440000,-0.213438,1
38,600000000,0.961716,1.078186,-1.139735,0.222916,-0.108353,0.223369,-0.108353,0.223226,-0.105543,0.223226,-0.105543,0.219567,-0.038498,0.220000,-0.038648,0.220000,-0.037815,0.220000,-0.037815,0,-0.770006,0.220000,0.195000,-0.013648,-0.063648,-0.083353,-0.133353,0.311127,0.440000,-0.208036,1
38,640000000,0.963988,1.069565,-1.143990,0.222878,-0.104960,0.223226,-0.105543,0.223092,-0.102682,0.223092,-0.102682,0.219681,-0.037614,0.220000,-0.037815,0.220000,-0.037012,0.220000,-0.037012,0,-0.754106,0.220000,0.195000,-0.012815,-0.062815,-0.080543,-0.130543,0.311127,0.440000,-0.202519,1
38,680000000,0.966263,1.060933,-1.148043,0.223107,-0.100345,0.223092,-0.102682,0.222967,-0.100571,0.222967,-0.100571,0.220054,-0.036778,0.220000,-0.037012,0.220000,-0.036252,0.220000,-0.036252,0,-0.739039,0.220000,0.195000,-0.012012,-0.062012,-0.077682,-0.127682,0.311127,0.440000,-0.198466,1
38,720000000,0.968534,1.052306,-1.151992,0.222963,-0.097848,0.222967,-0.100571,0.222847,-0.097904,0.222847,-0.097904,0.220056,-0.035883,0.220000,-0.036252,0.220000,-0.035510,0.220000,-0.035510,0,-0.724310,0.220000,0.195000,-0.011252,-0.061252,-0.075571,-0.125571,0.311127,0.440000,-0.193305,1
38,780000000,0.971925,1.039370,-1.157752,0.222843,-0.094976,0.222847,-0.097904,0.222677,-0.094375,0.222677,-0.094375,0.220058,-0.035122,0.220000,-0.035510,0.220000,-0.034422,0.220000,-0.034422,0,-0.702653,0.220000,0.195000,-0.010510,-0.060510,-0.072904,-0.122904,0.311127,0.440000,-0.186482,1
38,820000000,0.974155,1.030741,-1.161542,0.222781,-0.094846,0.222677,-0.094375,0.222564,-0.091717,0.222564,-0.091717,0.219999,-0.035096,0.220000,-0.034422,0.220000,-0.033689,0.220000,-0.033689,0,-0.688033,0.220000,0.195000,-0.009422,-0.059422,-0.069375,-0.119375,0.311127,0.440000,-0.181320,1
38,860000000,0.976363,1.022127,-1.165353,0.222232,-0.094375,0.222564,-0.091717,0.222452,-0.089744,0.222452,-0.089744,0.219571,-0.034290,0.220000,-0.033689,0.220000,-0.032940,0.220000,-0.032940,0,-0.673075,0.220000,0.195000,-0.008689,-0.058689,-0.066717,-0.116717,0.311127,0.440000,-0.177510,1
38,920000000,0.979658,1.009212,-1.170909,0.222104,-0.091717,0.222452,-0.089744,0.222291,-0.086098,0.222291,-0.086098,0.219554,-0.033559,0.220000,-0.032940,0.220000,-0.031835,0.220000,-0.031835,0,-0.650965,0.220000,0.195000,-0.007940,-0.057940,-0.064744,-0.114744,0.311127,0.440000,-0.170421,1
38,960000000,0.981851,1.000601,-1.174486,0.222228,-0.088313,0.222291,-0.086098,0.222190,-0.083570,0.222190,-0.083570,0.219811,-0.032691,0.220000,-0.031835,0.220000,-0.031119,0.220000,-0.031119,0,-0.636616,0.220000,0.195000,-0.006835,-0.056835,-0.061098,-0.111098,0.311127,0.440000,-0.165493,1
39,0,0.984060,0.991987,-1.177869,0.222288,-0.083678,0.222190,-0.083570,0.222098,-0.081160,0.222098,-0.081160,0.220045,-0.031504,0.220000,-0.031119,0.220000,-0.030452,0.220000,-0.030452,0,-0.623229,0.220000,0.195000,-0.006119,-0.056119,-0.058570,-0.108570,0.311127,0.440000,-0.160788,1
39,60000000,0.987364,0.979070,-1.182781,0.222187,-0.081059,0.222098,-0.081160,0.221966,-0.077765,0.221966,-0.077765,0.220044,-0.030781,0.220000,-0.030452,0.220000,-0.029476,0.220000,-0.029476,0,-0.603622,0.220000,0.195000,-0.005452,-0.055452,-0.056160,-0.106160,0.311127,0.440000,-0.154153,1
39,100000000,0.989564,0.970463,-1.185937,0.222095,-0.078772,0.221966,-0.077765,0.221883,-0.075211,0.221883,-0.075211,0.220041,-0.030131,0.220000,-0.029476,0.220000,-0.028847,0.220000,-0.028847,0,-0.590964,0.220000,0.195000,-0.004476,-0.054476,-0.052765,-0.102765,0.311127,0.440000,-0.149146,1
39,140000000,0.991756,0.961867,-1.189050,0.221692,-0.077639,0.221883,-0.075211,0.221802,-0.073614,0.221802,-0.073614,0.219738,-0.029372,0.220000,-0.028847,0.220000,-0.028218,0.220000,-0.028218,0,-0.578275,0.220000,0.195000,-0.003847,-0.053847,-0.050211,-0.100211,0.311127,0.440000,-0.146033,1
39,180000000,0.993943,0.953276,-1.192084,0.221607,-0.075211,0.221802,-0.073614,0.221724,-0.071249,0.221724,-0.071249,0.219734,-0.028753,0.220000,-0.028218,0.220000,-0.027600,0.220000,-0.027600,0,-0.565808,0.220000,0.195000,-0.003218,-0.053218,-0.048614,-0.098614,0.311127,0.440000,-0.141390,1
39,240000000,0.997209,0.940391,-1.196530,0.221510,-0.073614,0.221724,-0.071249,0.221612,-0.068143,0.221612,-0.068143,0.219718,-0.028125,0.220000,-0.027600,0.220000,-0.026681,0.220000,-0.026681,0,-0.547249,0.220000,0.195000,-0.002600,-0.052600,-0.046249,-0.096249,0.311127,0.440000,-0.135294,1
39,280000000,0.999388,0.931801,-1.199361,0.221587,-0.070318,0.221612,-0.068143,0.221542,-0.065681,0.221542,-0.065681,0.219883,-0.027428,0.220000,-0.026681,0.220000,-0.026094,0.220000,-0.026094,0,-0.535371,0.220000,0.195000,-0.001681,-0.051681,-0.043143,-0.093143,0.311127,0.440000,-0.130448,1
39,320000000,1.001577,0.923211,-1.202054,0.221611,-0.066689,0.221542,-0.065681,0.221477,-0.064306,0.221477,-0.064306,0.220024,-0.026471,0.220000,-0.026094,0.220000,-0.025536,0.220000,-0.025536,0,-0.524091,0.220000,0.195000,-0.001094,-0.051094,-0.040681,-0.090681,0.311127,0.440000,-0.127755,1
39,360000000,1.003766,0.914623,-1.204651,0.221541,-0.064335,0.221477,-0.064306,0.221415,-0.061859,0.221415,-0.061859,0.220023,-0.025893,0.220000,-0.025536,0.220000,-0.024993,0.220000,-0.024993,0,-0.513085,0.220000,0.195000,-0.000536,-0.050536,-0.039306,-0.089306,0.311127,0.440000,-0.122928,1
39,420000000,1.007043,0.901745,-1.208437,0.221430,-0.062443,0.221415,-0.061859,0.221326,-0.058889,0.221326,-0.058889,0.219991,-0.025195,0.220000,-0.024993,0.220000,-0.024190,0.220000,-0.024190,0,-0.496790,0.220000,0.195000,0.000007,-0.049993,-0.036859,-0.086859,0.311127,0.440000,-0.117073,1
39,460000000,1.009220,0.893165,-1.210889,0.221216,-0.061824,0.221326,-0.058889,0.221268,-0.056600,0.221268,-0.056600,0.219808,-0.024920,0.220000,-0.024190,0.220000,-0.023659,0.220000,-0.023659,0,-0.486020,0.220000,0.195000,0.000810,-0.049190,-0.033889,-0.083889,0.311127,0.440000,-0.112551,1
39,500000000,1.011402,0.884591,-1.213252,0.221171,-0.058889,0.221268,-0.056600,0.221214,-0.055398,0.221214,-0.055398,0.219851,-0.024128,0.220000,-0.023659,0.220000,-0.023146,0.220000,-0.023146,0,-0.475602,0.220000,0.195000,0.001341,-0.048659,-0.031600,-0.081600,0.311127,0.440000,-0.110188,1
39,540000000,1.013583,0.876018,-1.215525,0.221128,-0.056600,0.221214,-0.055398,0.221162,-0.053145,0.221162,-0.053145,0.219865,-0.023597,0.220000,-0.023146,0.220000,-0.022645,0.220000,-0.022645,0,-0.465414,0.220000,0.195000,0.001854,-0.048146,-0.030398,-0.080398,0.311127,0.440000,-0.105732,1
39,600000000,1.016850,0.863160,-1.218839,0.221140,-0.054203,0.221162,-0.053145,0.221087,-0.050114,0.221087,-0.050114,0.219952,-0.022887,0.220000,-0.022645,0.220000,-0.021901,0.220000,-0.021901,0,-0.450282,0.220000,0.195000,0.002355,-0.047645,-0.028145,-0.078145,0.311127,0.440000,-0.099734,1
39,640000000,1.019029,0.854586,-1.220930,0.221162,-0.052181,0.221087,-0.050114,0.221041,-0.047628,0.221041,-0.047628,0.220015,-0.022497,0.220000,-0.021901,0.220000,-0.021422,0.220000,-0.021422,0,-0.440528,0.220000,0.195000,0.003099,-0.046901,-0.025114,-0.075114,0.311127,0.440000,-0.094807,1
39,680000000,1.021216,0.846017,-1.222917,0.221087,-0.049468,0.221041,-0.047628,0.220997,-0.045306,0.220997,-0.045306,0.220011,-0.021791,0.220000,-0.021422,0.220000,-0.020964,0.220000,-0.020964,0,-0.431181,0.220000,0.195000,0.003578,-0.046422,-0.022628,-0.072628,0.311127,0.440000,-0.090203,1
39,740000000,1.024496,0.833167,-1.225735,0.221017,-0.046178,0.220997,-0.045306,0.220934,-0.042490,0.220934,-0.042490,0.220003,-0.021145,0.220000,-0.020964,0.220000,-0.020295,0.220000,-0.020295,0,-0.417537,0.220000,0.195000,0.004036,-0.045964,-0.020306,-0.070306,0.311127,0.440000,-0.084621,1
39,780000000,1.026681,0.824604,-1.227527,0.220911,-0.044466,0.220934,-0.042490,0.220894,-0.041583,0.220894,-0.041583,0.219938,-0.020718,0.220000,-0.020295,0.220000,-0.019856,0.220000,-0.019856,0,-0.408585,0.220000,0.195000,0.004705,-0.045295,-0.017490,-0.067490,0.311127,0.440000,-0.082829,1
39,820000000,1.028873,0.816044,-1.229223,0.220886,-0.042309,0.220894,-0.041583,0.220857,-0.039254,0.220857,-0.039254,0.219963,-0.020167,0.220000,-0.019856,0.220000,-0.019435,0.220000,-0.019435,0,-0.400001,0.220000,0.195000,0.005144,-0.044856,-0.016583,-0.066583,0.311127,0.440000,-0.078202,1
39,860000000,1.031067,0.807487,-1.230882,0.220855,-0.041352,0.220857,-0.039254,0.220820,-0.036852,0.220820,-0.036852,0.219968,-0.019777,0.220000,-0.019435,0.220000,-0.019017,0.220000,-0.019017,0,-0.391462,0.220000,0.195000,0.005565,-0.044435,-0.014254,-0.064254,0.311127,0.440000,-0.073430,1
39,900000000,1.033262,0.798930,-1.232452,0.220827,-0.039253,0.220820,-0.036852,0.220786,-0.036058,0.220786,-0.036058,0.219974,-0.019397,0.220000,-0.019017,0.220000,-0.018608,0.220000,-0.018608,0,-0.383101,0.220000,0.195000,0.005983,-0.044017,-0.011852,-0.061852,0.311127,0.440000,-0.071860,1
39,960000000,1.036557,0.786098,-1.234663,0.220795,-0.036275,0.220786,-0.036058,0.220736,-0.033118,0.220736,-0.033118,0.219999,-0.018725,0.220000,-0.018608,0.220000,-0.018012,0.220000,-0.018012,0,-0.370900,0.220000,0.195000,0.006392,-0.043608,-0.011058,-0.061058,0.311127,0.440000,-0.066015,1
40,0,1.038758,0.777546,-1.236074,0.220740,-0.034524,0.220736,-0.033118,0.220704,-0.030476,0.220704,-0.030476,0.219983,-0.018261,0.220000,-0.018012,0.220000,-0.017614,0.220000,-0.017614,0,-0.362772,0.220000,0.195000,0.006988,-0.043012,-0.008118,-0.058118,0.311127,0.440000,-0.060758,1
40,40000000,1.040966,0.768998,-1.237378,0.220699,-0.032102,0.220704,-0.030476,0.220674,-0.027937,0.220674,-0.027937,0.219978,-0.017818,0.220000,-0.017614,0.220000,-0.017236,0.220000,-0.017236,0,-0.355030,0.220000,0.195000,0.007386,-0.042614,-0.005476,-0.055476,0.311127,0.440000,-0.055704,1
40,80000000,1.043176,0.760452,-1.238602,0.220704,-0.030646,0.220674,-0.027937,0.220645,-0.027320,0.220645,-0.027320,0.220001,-0.017604,0.220000,-0.017236,0.220000,-0.016864,0.220000,-0.016864,0,-0.347409,0.220000,0.195000,0.007764,-0.042236,-0.002937,-0.052937,0.311127,0.440000,-0.054480,1
40,120000000,1.045390,0.751907,-1.239731,0.220668,-0.028141,0.220645,-0.027320,0.220618,-0.024745,0.220618,-0.024745,0.219999,-0.017172,0.220000,-0.016864,0.220000,-0.016502,0.220000,-0.016502,0,-0.339993,0.220000,0.195000,0.008136,-0.041864,-0.002320,-0.052320,0.311127,0.440000,-0.049351,1
40,160000000,1.047607,0.743364,-1.240836,0.220643,-0.027439,0.220618,-0.024745,0.220591,-0.022046,0.220591,-0.022046,0.219999,-0.016845,0.220000,-0.016502,0.220000,-0.016138,0.220000,-0.016138,0,-0.332532,0.220000,0.195000,0.008498,-0.041502,0.000255,-0.049745,0.311127,0.440000,-0.043975,1
40,220000000,1.050942,0.730555,-1.242299,0.220591,-0.022694,0.220591,-0.022046,0.220553,-0.019019,0.220553,-0.019019,0.219996,-0.016188,0.220000,-0.016138,0.220000,-0.015614,0.220000,-0.015614,0,-0.321791,0.220000,0.195000,0.008862,-0.041138,0.002954,-0.047046,0.311127,0.440000,-0.037942,1
40,260000000,1.053173,0.722021,-1.243148,0.220483,-0.020337,0.220553,-0.019019,0.220530,-0.018591,0.220530,-0.018591,0.219917,-0.015790,0.220000,-0.015614,0.220000,-0.015282,0.220000,-0.015282,0,-0.314983,0.220000,0.195000,0.009386,-0.040614,0.005981,-0.044019,0.311127,0.440000,-0.037093,1
40,300000000,1.055415,0.713493,-1.243897,0.220463,-0.018515,0.220530,-0.018591,0.220508,-0.015761,0.220508,-0.015761,0.219929,-0.015347,0.220000,-0.015282,0.220000,-0.014960,0.220000,-0.014960,0,-0.308389,0.220000,0.195000,0.009718,-0.040282,0.006409,-0.043591,0.311127,0.440000,-0.031449,1
40,340000000,1.057663,0.704968,-1.244618,0.220405,-0.017458,0.220508,-0.015761,0.220486,-0.012765,0.220486,-0.012765,0.219889,-0.015069,0.220000,-0.014960,0.220000,-0.014636,0.220000,-0.014636,0,-0.301735,0.220000,0.195000,0.010040,-0.039960,0.009239,-0.040761,0.311127,0.440000,-0.025474,1
40,380000000,1.059915,0.696444,-1.245239,0.220424,-0.015289,0.220486,-0.012765,0.220466,-0.012453,0.220466,-0.012453,0.219921,-0.014886,0.220000,-0.014636,0.220000,-0.014323,0.220000,-0.014323,0,-0.295308,0.220000,0.195000,0.010364,-0.039636,0.012235,-0.037765,0.311127,0.440000,-0.024853,1
40,440000000,1.063299,0.683656,-1.246062,0.220467,-0.013618,0.220466,-0.012453,0.220435,-0.009209,0.220435,-0.009209,0.219992,-0.014462,0.220000,-0.014323,0.220000,-0.013845,0.220000,-0.013845,0,-0.285488,0.220000,0.195000,0.010677,-0.039323,0.012547,-0.037453,0.311127,0.440000,-0.018383,1
40,480000000,1.065564,0.675133,-1.246556,0.220440,-0.011183,0.220435,-0.009209,0.220415,-0.005915,0.220415,-0.005915,0.219991,-0.014071,0.220000,-0.013845,0.220000,-0.013517,0.220000,-0.013517,0,-0.278749,0.220000,0.195000,0.011155,-0.038845,0.015791,-0.034209,0.311127,0.440000,-0.011809,1
40,520000000,1.067838,0.666614,-1.246952,0.220426,-0.009243,0.220415,-0.005915,0.220396,-0.002433,0.220396,-0.002433,0.219991,-0.013850,0.220000,-0.013517,0.220000,-0.013201,0.220000,-0.013201,0,-0.272248,0.220000,0.195000,0.011483,-0.038517,0.019085,-0.030915,0.311127,0.440000,-0.004856,1
40,580000000,1.071271,0.653852,-1.247250,0.220166,-0.002432,0.220396,-0.002433,0.220370,0.001265,0.220370,0.001265,0.219773,-0.013159,0.220000,-0.013201,0.220000,-0.012767,0.220000,-0.012767,0,-0.263333,0.220000,0.195000,0.011799,-0.038201,0.022567,-0.027433,0.311127,0.440000,0.002526,1
40,620000000,1.073580,0.645353,-1.247259,0.220134,0.001266,0.220370,0.001265,0.220355,0.005109,0.220355,0.005109,0.219773,-0.012610,0.220000,-0.012767,0.220000,-0.012509,0.220000,-0.012509,0,-0.258041,0.220000,0.195000,0.012233,-0.037767,0.026265,-0.023735,0.311127,0.440000,0.010201,1
40,660000000,1.075901,0.636860,-1.247147,0.220115,0.004341,0.220355,0.005109,0.220341,0.005052,0.220341,0.005052,0.219766,-0.012402,0.220000,-0.012509,0.220000,-0.012255,0.220000,-0.012255,0,-0.252818,0.220000,0.195000,0.012491,-0.037509,0.030109,-0.019891,0.311127,0.440000,0.010089,1
40,700000000,1.078226,0.628365,-1.246973,0.220272,0.003558,0.220341,0.005052,0.220327,0.009128,0.220327,0.009128,0.219918,-0.012489,0.220000,-0.012255,0.220000,-0.011994,0.220000,-0.011994,0,-0.247452,0.220000,0.195000,0.012745,-0.037255,0.030052,-0.019948,0.311127,0.440000,0.018229,1
40,760000000,1.081725,0.615616,-1.246664,0.220324,0.006994,0.220327,0.009128,0.220304,0.013494,0.220304,0.013494,0.219985,-0.012227,0.220000,-0.011994,0.220000,-0.011574,0.220000,-0.011574,0,-0.238793,0.220000,0.195000,0.013006,-0.036994,0.034128,-0.015872,0.311127,0.440000,0.026950,1
40,800000000,1.084077,0.607124,-1.246262,0.220301,0.011063,0.220304,0.013494,0.220291,0.018213,0.220291,0.018213,0.219983,-0.011840,0.220000,-0.011574,0.220000,-0.011316,0.220000,-0.011316,0,-0.233495,0.220000,0.195000,0.013426,-0.036574,0.038494,-0.011506,0.311127,0.440000,0.036377,1
40,840000000,1.086441,0.598635,-1.245719,0.220287,0.015624,0.220291,0.018213,0.220278,0.017939,0.220278,0.017939,0.219982,-0.011604,0.220000,-0.011316,0.220000,-0.011063,0.220000,-0.011063,0,-0.228294,0.220000,0.195000,0.013684,-0.036316,0.043213,-0.006787,0.311127,0.440000,0.035833,1
40,880000000,1.088821,0.590157,-1.245064,0.220008,0.016997,0.220278,0.017939,0.220265,0.022992,0.220265,0.022992,0.219725,-0.011153,0.220000,-0.011063,0.220000,-0.010811,0.220000,-0.010811,0,-0.223097,0.220000,0.195000,0.013937,-0.036063,0.042939,-0.007061,0.311127,0.440000,0.045928,1
40,940000000,1.092433,0.577468,-1.243826,0.219898,0.022993,0.220265,0.022992,0.220248,0.028759,0.220248,0.028759,0.219644,-0.010580,0.220000,-0.010811,0.220000,-0.010457,0.220000,-0.010457,0,-0.215804,0.220000,0.195000,0.014189,-0.035811,0.047992,-0.002008,0.311127,0.440000,0.057453,1
40,980000000,1.094869,0.569017,-1.242734,0.219845,0.028759,0.220248,0.028759,0.220239,0.035280,0.220239,0.035280,0.219608,-0.010206,0.220000,-0.010457,0.220000,-0.010250,0.220000,-0.010250,0,-0.211548,0.220000,0.195000,0.014543,-0.035457,0.053759,0.003759,0.311127,0.440000,0.070484,1
41,20000000,1.097309,0.560561,-1.241513,0.220226,0.031968,0.220239,0.035280,0.220228,0.034668,0.220228,0.034668,0.219969,-0.010628,0.220000,-0.010250,0.220000,-0.010029,0.220000,-0.010029,0,-0.206999,0.220000,0.195000,0.014750,-0.035250,0.060280,0.010280,0.311127,0.440000,0.069263,1
41,80000000,1.100993,0.547871,-1.239631,0.220222,0.031092,0.220228,0.034668,0.220211,0.041070,0.220211,0.041070,0.219975,-0.010435,0.220000,-0.010029,0.220000,-0.009635,0.220000,-0.009635,0,-0.198878,0.220000,0.195000,0.014971,-0.035029,0.059668,0.009668,0.311127,0.440000,0.082062,1
41,120000000,1.103476,0.539420,-1.238194,0.220203,0.037127,0.220211,0.041070,0.220199,0.049010,0.220199,0.049010,0.219972,-0.010085,0.220000,-0.009635,0.220000,-0.009359,0.220000,-0.009359,0,-0.193186,0.220000,0.195000,0.015365,-0.034635,0.066070,0.016070,0.311127,0.440000,0.097931,1
41,160000000,1.105974,0.530974,-1.236710,0.220203,0.037110,0.220199,0.049010,0.220186,0.058448,0.220186,0.058448,0.219972,-0.010087,0.220000,-0.009359,0.220000,-0.009056,0.220000,-0.009056,0,-0.186942,0.220000,0.195000,0.015641,-0.034359,0.074010,0.024010,0.311127,0.440000,0.116797,1
41,200000000,1.108495,0.522543,-1.234955,0.219789,0.047512,0.220186,0.058448,0.220175,0.057567,0.220175,0.057567,0.219583,-0.009521,0.220000,-0.009056,0.220000,-0.008779,0.220000,-0.008779,0,-0.181238,0.220000,0.195000,0.015944,-0.034056,0.083448,0.033448,0.311127,0.440000,0.115042,1
41,240000000,1.111054,0.514139,-1.232768,0.219637,0.058027,0.220175,0.057567,0.220165,0.067822,0.220165,0.067822,0.219457,-0.008870,0.220000,-0.008779,0.220000,-0.008524,0.220000,-0.008524,0,-0.175983,0.220000,0.195000,0.016221,-0.033779,0.082567,0.032567,0.311127,0.440000,0.135542,1
41,300000000,1.114962,0.501558,-1.229300,0.219539,0.057567,0.220165,0.067822,0.220149,0.079588,0.220149,0.079588,0.219376,-0.008440,0.220000,-0.008524,0.220000,-0.008108,0.220000,-0.008108,0,-0.167399,0.220000,0.195000,0.016476,-0.033524,0.092822,0.042822,0.311127,0.440000,0.159068,1
41,340000000,1.117577,0.493156,-1.226792,0.220150,0.062505,0.220149,0.079588,0.220137,0.094651,0.220137,0.094651,0.219960,-0.009143,0.220000,-0.008108,0.220000,-0.007760,0.220000,-0.007760,0,-0.160236,0.220000,0.195000,0.016892,-0.033108,0.104588,0.054588,0.311127,0.440000,0.189184,1
41,380000000,1.120224,0.484758,-1.223909,0.220132,0.073733,0.220137,0.094651,0.220125,0.112504,0.220125,0.112504,0.219956,-0.008792,0.220000,-0.007760,0.220000,-0.007430,0.220000,-0.007430,0,-0.153416,0.220000,0.195000,0.017240,-0.032760,0.119651,0.069651,0.311127,0.440000,0.224881,1
41,420000000,1.122907,0.476372,-1.220494,0.220116,0.088259,0.220125,0.112504,0.220115,0.110790,0.220115,0.110790,0.219951,-0.008513,0.220000,-0.007430,0.220000,-0.007100,0.220000,-0.007100,0,-0.146613,0.220000,0.195000,0.017570,-0.032430,0.137504,0.087504,0.311127,0.440000,0.221466,1
41,480000000,1.127007,0.463819,-1.214343,0.220098,0.105135,0.220115,0.110790,0.220100,0.131668,0.220100,0.131668,0.219943,-0.008249,0.220000,-0.007100,0.220000,-0.006631,0.220000,-0.006631,0,-0.136944,0.220000,0.195000,0.017900,-0.032100,0.135790,0.085790,0.311127,0.440000,0.263216,1
41,520000000,1.129797,0.455473,-1.210194,0.219900,0.104294,0.220100,0.131668,0.214859,0.156668,0.214859,0.156668,0.219760,-0.007862,0.220000,-0.006631,0.214776,-0.005971,0.214776,-0.005971,0,-0.126330,0.220000,0.195000,0.018369,-0.031631,0.156668,0.106668,0.311127,0.440000,0.320833,1
41,560000000,1.132640,0.447148,-1.205229,0.219880,0.124460,0.214859,0.156668,0.220126,0.161805,0.220126,0.161805,0.219754,-0.007450,0.214776,-0.005971,0.220000,-0.007440,0.220000,-0.007440,0,-0.157307,0.220000,0.189776,0.019029,-0.030971,0.181668,0.131668,0.311127,0.429718,0.315868,1
41,600000000,1.135532,0.439045,-1.199166,0.213749,0.156668,0.220126,0.161805,0.195046,0.186805,0.195046,0.186805,0.213685,-0.005244,0.220000,-0.007440,0.195000,-0.004255,0.195000,-0.004255,0,-0.108551,0.220000,0.195000,0.017560,-0.032440,0.186805,0.136805,0.311127,0.440000,0.498034,1
41,660000000,1.139913,0.426708,-1.189732,0.218713,0.156102,0.195046,0.186805,0.220487,0.161805,0.220487,0.161805,0.218547,-0.008518,0.195000,-0.004255,0.220000,-0.014642,0.220000,-0.014642,0,-0.322906,0.220000,0.170000,0.020745,-0.029255,0.211805,0.161805,0.311127,0.390093,0.238605,1
41,700000000,1.142637,0.419395,-1.182669,0.194978,0.175997,0.220487,0.161805,0.195011,0.186805,0.195011,0.186805,0.194900,-0.005543,0.220000,-0.014642,0.195000,-0.002038,0.195000,-0.002038,0,-0.061142,0.220000,0.195000,0.010358,-0.039642,0.186805,0.136805,0.311127,0.440000,0.630474,1
41,740000000,1.145439,0.411054,-1.176279,0.220478,0.157745,0.195011,0.186805,0.220463,0.162183,0.220463,0.162183,0.219953,-0.015210,0.195000,-0.002038,0.220000,-0.014279,0.220000,-0.014279,0,-0.332124,0.220000,0.170000,0.022962,-0.027038,0.211805,0.161805,0.311127,0.390021,0.286918,1
41,800000000,1.149779,0.399855,-1.166095,0.206411,0.168604,0.220463,0.162183,0.195011,0.187183,0.195011,0.187183,0.206238,-0.008469,0.220000,-0.014279,0.195000,0.002110,0.195000,0.002110,0,0.129576,0.220000,0.195000,0.010721,-0.039279,0.187183,0.137183,0.311127,0.440000,1.347651,1
41,840000000,1.152716,0.391565,-1.159879,0.219226,0.153702,0.195011,0.187183,0.180396,0.212183,0.180396,0.212183,0.218732,-0.014699,0.195000,0.002110,0.180044,-0.011259,0.180044,-0.011259,0,-0.320040,0.220000,0.170000,0.027110,-0.022890,0.212183,0.162183,0.311127,0.390023,0.458747,1
41,880000000,1.155848,0.384414,-1.153173,0.194800,0.168101,0.180396,0.212183,0.206067,0.187183,0.206067,0.187183,0.194800,0.000000,0.180044,-0.011259,0.205044,-0.020508,0.205044,-0.020508,0,-0.508753,0.205044,0.155044,0.013741,-0.036259,0.237183,0.187183,0.311127,0.360792,0.263812,1
41,920000000,1.158434,0.377653,-1.144323,0.180151,0.217071,0.206067,0.187183,0.180046,0.212183,0.180046,0.212183,0.179837,-0.010632,0.205044,-0.020508,0.180044,-0.000810,0.180044,-0.000810,0,-0.040974,0.220000,0.180044,0.004492,-0.045508,0.212183,0.162183,0.311127,0.412135,1.053610,1
41,980000000,1.162480,0.366449,-1.132969,0.195093,0.182031,0.180046,0.212183,0.205971,0.187183,0.205971,0.187183,0.194574,-0.014232,0.180044,-0.000810,0.205044,-0.019516,0.205044,-0.019516,0,-0.523932,0.205044,0.155044,0.024190,-0.025810,0.237183,0.187183,0.311127,0.360092,0.324037,1
42,20000000,1.165431,0.359698,-1.125117,0.188737,0.196956,0.205971,0.187183,0.180128,0.162183,0.180128,0.162183,0.188553,-0.008335,0.205044,-0.019516,0.180044,0.005484,0.180044,0.005484,0,4.825618,0.220000,0.180044,0.005484,-0.044516,0.212183,0.162183,0.311127,0.411942,2.455645,1
42,60000000,1.168273,0.351966,-1.117767,0.205933,0.183160,0.180128,0.162183,0.155475,0.187183,0.155475,0.187183,0.204950,-0.020093,0.180044,0.005484,0.155044,-0.011563,0.155044,-0.011563,0,-0.494984,0.205044,0.155044,0.030484,-0.019516,0.187183,0.137183,0.311127,0.360256,0.565572,1
42,100000000,1.171505,0.345487,-1.112427,0.179601,0.138981,0.155475,0.187183,0.182694,0.162183,0.182694,0.162183,0.179577,0.002948,0.155044,-0.011563,0.180044,-0.031001,0.180044,-0.031001,0,-0.948530,0.180044,0.130044,0.013437,-0.036563,0.212183,0.162183,0.311127,0.310950,0.161300,1
42,160000000,1.175056,0.336320,-1.101384,0.175515,0.173847,0.182694,0.162183,0.155160,0.187183,0.155160,0.187183,0.173653,-0.025501,0.180044,-0.031001,0.155044,-0.006001,0.155044,-0.006001,0,-0.301441,0.205044,0.155044,-0.006001,-0.056001,0.187183,0.137183,0.311127,0.365388,1.010670,1
42,200000000,1.177280,0.329534,-1.094882,0.174402,0.155718,0.155160,0.187183,0.182548,0.162183,0.182548,0.162183,0.172574,-0.025185,0.155044,-0.006001,0.180044,-0.030130,0.180044,-0.030130,0,-0.963522,0.180044,0.130044,0.018999,-0.031001,0.212183,0.162183,0.311127,0.310321,0.205521,1
