sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
169,520000000,0.446787,1.485829,1.245283,0.220109,-0.056023,0.220115,-0.071117,0.220107,-0.082880,0.220107,-0.082880,0.219964,0.007997,0.220000,0.007129,0.220000,0.006873,0.220000,0.006873,0,0.141943,0.220000,0.195000,0.032129,-0.017871,-0.046117,-0.096117,0.311127,0.440000,-0.165679,1
169,560000000,0.449313,1.494263,1.242816,0.220099,-0.065452,0.220107,-0.082880,0.220099,-0.081643,0.220099,-0.081643,0.219961,0.007787,0.220000,0.006873,0.220000,0.006593,0.220000,0.006593,0,0.136151,0.220000,0.195000,0.031873,-0.018127,-0.057880,-0.107880,0.311127,0.440000,-0.163212,1
169,620000000,0.453156,1.506897,1.238482,0.220088,-0.076762,0.220099,-0.081643,0.220087,-0.094802,0.220087,-0.094802,0.219957,0.007590,0.220000,0.006593,0.220000,0.006180,0.220000,0.006180,0,0.127641,0.220000,0.195000,0.031593,-0.018407,-0.056643,-0.106643,0.311127,0.440000,-0.189530,1
169,660000000,0.455760,1.515306,1.235468,0.220077,-0.075105,0.220087,-0.094802,0.220077,-0.110948,0.220077,-0.110948,0.219954,0.007351,0.220000,0.006180,0.220000,0.005822,0.220000,0.005822,0,0.120241,0.220000,0.195000,0.031180,-0.018820,-0.069802,-0.119802,0.311127,0.440000,-0.221818,1
169,700000000,0.458400,1.523704,1.232136,0.220061,-0.087726,0.220077,-0.110948,0.220068,-0.131970,0.220068,-0.131970,0.219949,0.007006,0.220000,0.005822,0.220000,0.005459,0.220000,0.005459,0,0.112760,0.220000,0.195000,0.030822,-0.019178,-0.085948,-0.135948,0.311127,0.440000,-0.263858,1
169,740000000,0.461082,1.532087,1.228253,0.220047,-0.103320,0.220068,-0.131970,0.220059,-0.130023,0.220059,-0.130023,0.219944,0.006722,0.220000,0.005459,0.220000,0.005110,0.220000,0.005110,0,0.105543,0.220000,0.195000,0.030459,-0.019541,-0.106970,-0.156970,0.311127,0.440000,-0.259976,1
169,800000000,0.465186,1.544635,1.221328,0.220031,-0.123517,0.220059,-0.130023,0.220047,-0.154885,0.220047,-0.154885,0.219936,0.006465,0.220000,0.005110,0.220000,0.004541,0.220000,0.004541,0,0.093802,0.220000,0.195000,0.030110,-0.019890,-0.105023,-0.155023,0.311127,0.440000,-0.309705,1
169,840000000,0.467986,1.552979,1.216476,0.220016,-0.120888,0.220047,-0.154885,0.209424,-0.179885,0.209424,-0.179885,0.219929,0.006183,0.220000,0.004541,0.209390,0.003744,0.209390,0.003744,0,0.081268,0.220000,0.195000,0.029541,-0.020459,-0.129885,-0.179885,0.311127,0.440000,-0.377940,1
169,880000000,0.470840,1.561303,1.211018,0.219995,-0.144862,0.209424,-0.179885,0.220123,-0.157346,0.220123,-0.157346,0.219921,0.005727,0.209390,0.003744,0.220000,0.007370,0.220000,0.007370,0,0.159884,0.220000,0.184390,0.028744,-0.021256,-0.154885,-0.204885,0.311127,0.418847,-0.299394,1
169,940000000,0.475091,1.573310,1.201230,0.209360,-0.169056,0.220123,-0.157346,0.195005,-0.182346,0.195005,-0.182346,0.209300,0.005031,0.220000,0.007370,0.195000,0.001422,0.195000,0.001422,0,0.041395,0.220000,0.195000,0.032370,-0.017630,-0.132346,-0.182346,0.311127,0.440000,-0.595004,1
169,980000000,0.477982,1.581575,1.195160,0.220083,-0.148545,0.195005,-0.182346,0.220344,-0.160190,0.220344,-0.160190,0.219922,0.008435,0.195000,0.001422,0.220000,0.012311,0.220000,0.012311,0,0.286516,0.220000,0.170000,0.026422,-0.023578,-0.157346,-0.207346,0.311127,0.390010,-0.283537,1
170,20000000,0.480805,1.589200,1.188642,0.194908,-0.169388,0.220344,-0.160190,0.195002,-0.185190,0.195002,-0.185190,0.194886,0.002930,0.220000,0.012311,0.195000,-0.000871,0.195000,-0.000871,0,-0.039922,0.220000,0.195000,0.037311,-0.012689,-0.135190,-0.185190,0.311127,0.440000,-1.007086,1
170,60000000,0.483651,1.597133,1.182033,0.219856,-0.160602,0.195002,-0.185190,0.220344,-0.194068,0.220344,-0.194068,0.219515,0.012248,0.195000,-0.000871,0.220000,0.012299,0.220000,0.012299,0,0.286236,0.220000,0.170000,0.024129,-0.025871,-0.160190,-0.210190,0.311127,0.390004,-0.343497,1
170,120000000,0.488051,1.608432,1.172170,0.194846,-0.168927,0.220344,-0.194068,0.195413,-0.169068,0.195413,-0.169068,0.194846,0.000000,0.220000,0.012299,0.195000,-0.012701,0.195000,-0.012701,0,-4.541862,0.220000,0.195000,0.037299,-0.012701,-0.169068,-0.219068,0.311127,0.440000,-2.510827,1
170,160000000,0.491052,1.616570,1.164394,0.219557,-0.194773,0.195413,-0.169068,0.170157,-0.194068,0.170157,-0.194068,0.219221,0.012147,0.195000,-0.012701,0.170000,0.007307,0.170000,0.007307,0,0.254109,0.220000,0.170000,0.012299,-0.037701,-0.144068,-0.194068,0.311127,0.390826,-0.558168,1
170,200000000,0.494399,1.623842,1.158717,0.194966,-0.141317,0.170157,-0.194068,0.196319,-0.169068,0.196319,-0.169068,0.194727,-0.009646,0.170000,0.007307,0.195000,0.022716,0.195000,0.022716,0,0.602612,0.195000,0.145000,0.032307,-0.017693,-0.169068,-0.219068,0.311127,0.340314,-0.190439,1
170,240000000,0.497306,1.630457,1.151324,0.170881,-0.194959,0.196319,-0.169068,0.170051,-0.194068,0.170051,-0.194068,0.170725,0.007297,0.195000,0.022716,0.170000,0.004161,0.170000,0.004161,0,0.177849,0.220000,0.170000,0.047716,-0.002284,-0.144068,-0.194068,0.311127,0.392637,-0.729565,1
170,300000000,0.500968,1.641190,1.140543,0.196311,-0.172059,0.170051,-0.194068,0.196101,-0.174136,0.196101,-0.174136,0.195014,0.022526,0.170000,0.004161,0.195000,0.020747,0.195000,0.020747,0,0.622146,0.195000,0.145000,0.029161,-0.020839,-0.169068,-0.219068,0.311127,0.340102,-0.302008,1
170,340000000,0.503574,1.647629,1.133510,0.169914,-0.181946,0.196101,-0.174136,0.170011,-0.199136,0.170011,-0.199136,0.169822,0.005572,0.195000,0.020747,0.170000,-0.001932,0.170000,-0.001932,0,-0.163077,0.220000,0.170000,0.045747,-0.004253,-0.149136,-0.199136,0.311127,0.392201,-1.480997,1
170,380000000,0.506175,1.654839,1.126401,0.196062,-0.173935,0.170011,-0.199136,0.196060,-0.222655,0.196060,-0.222655,0.194945,0.020899,0.170000,-0.001932,0.195000,0.020359,0.195000,0.020359,0,0.610798,0.195000,0.145000,0.023068,-0.026932,-0.174136,-0.224136,0.311127,0.340022,-0.386145,1
170,420000000,0.509005,1.661297,1.119514,0.169756,-0.179869,0.196060,-0.222655,0.170063,-0.197655,0.170063,-0.197655,0.169756,0.000000,0.195000,0.020359,0.170000,-0.004641,0.170000,-0.004641,0,-5.061815,0.220000,0.170000,0.045359,-0.004641,-0.197655,-0.247655,0.311127,0.392120,-2.445024,1
170,460000000,0.511791,1.668307,1.110891,0.195810,-0.222554,0.170063,-0.197655,0.150062,-0.222655,0.150062,-0.222655,0.194732,0.020514,0.170000,-0.004641,0.149333,0.014764,0.149333,0.014764,0,0.578535,0.195000,0.145000,0.020359,-0.029641,-0.172655,-0.222655,0.311127,0.340127,-0.504666,1
170,500000000,0.514752,1.674817,1.103598,0.169709,-0.174594,0.150062,-0.222655,0.177495,-0.197655,0.177495,-0.197655,0.169696,-0.002073,0.149333,0.014764,0.174333,0.033354,0.174333,0.033354,0,1.030883,0.174333,0.124333,0.039764,-0.010236,-0.197655,-0.247655,0.311127,0.300123,-0.191975,1
170,560000000,0.518590,1.683441,1.090923,0.150310,-0.222913,0.177495,-0.197655,0.149567,-0.186885,0.149567,-0.186885,0.149580,0.014795,0.174333,0.033354,0.149333,0.008354,0.149333,0.008354,0,-5.470518,0.199333,0.149333,0.058354,0.008354,-0.172655,-0.222655,0.311127,0.354991,-2.404043,1
170,600000000,0.520702,1.690126,1.082537,0.177514,-0.206069,0.149567,-0.186885,0.176550,-0.202016,0.176550,-0.202016,0.174494,0.032607,0.149333,0.008354,0.174333,0.027887,0.174333,0.027887,0,1.056072,0.174333,0.124333,0.033354,-0.016646,-0.161885,-0.211885,0.311127,0.299134,-0.342281,1
170,640000000,0.523046,1.695978,1.075529,0.149374,-0.175594,0.176550,-0.202016,0.149361,-0.204495,0.149361,-0.204495,0.149063,0.009645,0.174333,0.027887,0.149333,0.002887,0.149333,0.002887,0,-5.523715,0.199333,0.149333,0.052887,0.002887,-0.177016,-0.227016,0.311127,0.353100,-2.388649,1
170,680000000,0.525469,1.702230,1.067589,0.176559,-0.203323,0.149361,-0.204495,0.148593,-0.229495,0.148593,-0.229495,0.174342,0.027894,0.149333,0.002887,0.146835,0.022788,0.146835,0.022788,0,1.026750,0.174333,0.124333,0.027887,-0.022113,-0.179495,-0.229495,0.311127,0.298723,-0.461363,1
170,740000000,0.529368,1.710929,1.056343,0.148990,-0.186669,0.148593,-0.229495,0.123171,-0.254495,0.123171,-0.254495,0.148911,0.004867,0.146835,0.022788,0.121835,0.018091,0.121835,0.018091,0,1.015408,0.171835,0.121835,0.047788,-0.002212,-0.204495,-0.254495,0.311127,0.297186,-0.634584,1
170,780000000,0.531532,1.716454,1.047174,0.148494,-0.229538,0.123171,-0.254495,0.153027,-0.229495,0.153027,-0.229495,0.146733,0.022804,0.121835,0.018091,0.146835,0.043091,0.146835,0.043091,0,1.904432,0.146835,0.096835,0.043091,-0.006909,-0.229495,-0.279495,0.311127,0.246342,-0.135551,1
170,820000000,0.533448,1.721294,1.037258,0.123172,-0.253037,0.153027,-0.229495,0.123171,-0.254495,0.123171,-0.254495,0.121803,0.018317,0.146835,0.043091,0.121835,0.018091,0.121835,0.018091,0,0.665970,0.171835,0.121835,0.068091,0.018091,-0.204495,-0.254495,0.311127,0.306055,-1.127972,1
170,860000000,0.535133,1.726741,1.027285,0.152792,-0.241794,0.123171,-0.254495,0.153027,-0.229495,0.153027,-0.229495,0.146928,0.041924,0.121835,0.018091,0.146835,0.043091,0.146835,0.043091,0,1.953104,0.146835,0.096835,0.043091,-0.006909,-0.229495,-0.279495,0.311127,0.246342,-0.188749,1
170,920000000,0.537832,1.734297,1.012684,0.123140,-0.248657,0.153027,-0.229495,0.123171,-0.227970,0.123171,-0.227970,0.121692,0.018829,0.146835,0.043091,0.121835,0.018091,0.121835,0.018091,0,-6.028902,0.171835,0.121835,0.068091,0.018091,-0.204495,-0.254495,0.311127,0.306055,-2.301766,1
170,960000000,0.539573,1.740051,1.002920,0.152944,-0.240060,0.123171,-0.227970,0.152648,-0.202970,0.152648,-0.202970,0.147032,0.042113,0.121835,0.018091,0.146835,0.041724,0.146835,0.041724,0,1.961780,0.146835,0.096835,0.043091,-0.006909,-0.202970,-0.252970,0.311127,0.246342,-0.262664,1
171,0,0.541472,1.744971,0.994180,0.123108,-0.219692,0.152648,-0.202970,0.122978,-0.215007,0.122978,-0.215007,0.121622,0.019072,0.146835,0.041724,0.121835,0.016724,0.121835,0.016724,0,-6.102070,0.171835,0.121835,0.066724,0.016724,-0.177970,-0.227970,0.311127,0.305296,-2.283262,1
171,40000000,0.543393,1.750343,0.985520,0.152604,-0.208481,0.122978,-0.215007,0.151206,-0.233180,0.151206,-0.233180,0.146917,0.041270,0.121835,0.016724,0.146835,0.036094,0.146835,0.036094,0,1.941064,0.146835,0.096835,0.041724,-0.008276,-0.190007,-0.240007,0.311127,0.245955,-0.379295,1
171,80000000,0.545359,1.755544,0.977507,0.125773,-0.191579,0.151206,-0.233180,0.122339,-0.244366,0.122339,-0.244366,0.123899,0.021631,0.146835,0.036094,0.121835,0.011094,0.121835,0.011094,0,-6.188206,0.171835,0.121835,0.061094,0.011094,-0.208180,-0.258180,0.311127,0.302413,-2.266589,1
171,140000000,0.548567,1.763328,0.964055,0.151118,-0.233271,0.122339,-0.244366,0.121535,-0.269366,0.121535,-0.269366,0.146735,0.036132,0.121835,0.011094,0.118327,0.027738,0.118327,0.027738,0,1.865569,0.146835,0.096835,0.036094,-0.013906,-0.219366,-0.269366,0.311127,0.244678,-0.542297,1
171,180000000,0.550877,1.767821,0.955189,0.122035,-0.226248,0.121535,-0.269366,0.134135,-0.294366,0.134135,-0.294366,0.121330,0.013097,0.118327,0.027738,0.130598,0.030599,0.130598,0.030599,0,1.877015,0.143327,0.093327,0.052738,0.002738,-0.244366,-0.294366,0.311127,0.243070,-0.533431,1
171,220000000,0.552903,1.772231,0.944840,0.121354,-0.270677,0.134135,-0.294366,0.105746,-0.319366,0.105746,-0.319366,0.118199,0.027491,0.130598,0.030599,0.105598,0.005599,0.105598,0.005599,0,-6.391149,0.155598,0.105598,0.055599,0.005599,-0.269366,-0.319366,0.311127,0.268269,-2.209284,1
171,260000000,0.554903,1.776922,0.933508,0.133514,-0.294367,0.105746,-0.319366,0.134135,-0.294366,0.134135,-0.294366,0.129996,0.030445,0.105598,0.005599,0.130598,0.030599,0.130598,0.030599,0,2.629522,0.130598,0.080598,0.030599,-0.019401,-0.294366,-0.344366,0.311127,0.220000,-0.327283,1
171,320000000,0.558218,1.783081,0.916017,0.105237,-0.297598,0.134135,-0.294366,0.105746,-0.319366,0.105746,-0.319366,0.104934,0.007984,0.130598,0.030599,0.105598,0.005599,0.105598,0.005599,0,-6.560103,0.155598,0.105598,0.055599,0.005599,-0.269366,-0.319366,0.311127,0.268269,-2.186109,1
171,360000000,0.560458,1.787782,0.904217,0.133895,-0.289024,0.105746,-0.319366,0.131754,-0.294366,0.131754,-0.294366,0.130204,0.031225,0.105598,0.005599,0.128151,0.030599,0.128151,0.030599,0,2.606556,0.130598,0.080598,0.030599,-0.019401,-0.294366,-0.344366,0.311127,0.220000,-0.482459,1
171,400000000,0.562783,1.791570,0.892619,0.105176,-0.296337,0.131754,-0.294366,0.103303,-0.319366,0.103303,-0.319366,0.104863,0.008107,0.128151,0.030599,0.103151,0.005599,0.103151,0.005599,0,-6.673633,0.153151,0.103151,0.055599,0.005599,-0.269366,-0.319366,0.311127,0.263508,-2.157064,1
171,440000000,0.565113,1.795822,0.880745,0.131299,-0.291780,0.103303,-0.319366,0.108355,-0.344366,0.108355,-0.344366,0.127627,0.030835,0.103151,0.005599,0.104167,0.029832,0.104167,0.029832,0,2.502919,0.128151,0.078151,0.030599,-0.019401,-0.294366,-0.344366,0.311127,0.220000,-0.699189,1
171,480000000,0.567437,1.800027,0.869281,0.102681,-0.295594,0.108355,-0.344366,0.084647,-0.369366,0.084647,-0.369366,0.102356,0.008168,0.104167,0.029832,0.081723,0.022056,0.081723,0.022056,0,2.368817,0.129167,0.079167,0.054832,0.004832,-0.319366,-0.369366,0.311127,0.220000,-0.959994,1
171,540000000,0.570531,1.805544,0.849781,0.108341,-0.340745,0.084647,-0.369366,0.072465,-0.394366,0.072465,-0.394366,0.104002,0.030353,0.081723,0.022056,0.070710,0.015854,0.070710,0.015854,0,1.988906,0.106723,0.056723,0.047056,-0.002944,-0.344366,-0.394366,0.311127,0.220000,-1.197268,1
171,580000000,0.572136,1.808869,0.835484,0.084613,-0.364368,0.072465,-0.394366,0.046616,-0.375246,0.046616,-0.375246,0.081515,0.022689,0.070710,0.015854,0.045710,-0.009146,0.045710,-0.009146,0,-6.004438,0.095710,0.045710,0.040854,-0.009146,-0.369366,-0.419366,0.311127,0.220000,-2.045369,1
171,620000000,0.573590,1.811571,0.820341,0.072365,-0.386377,0.046616,-0.375246,0.043372,-0.400246,0.043372,-0.400246,0.070394,0.016777,0.045710,-0.009146,0.031861,-0.029427,0.031861,-0.029427,0,-6.168089,0.070710,0.020710,0.015854,-0.034146,-0.350246,-0.400246,0.311127,0.220000,-2.030226,1
171,660000000,0.575020,1.813336,0.805724,0.045922,-0.355119,0.043372,-0.400246,0.046190,-0.425246,0.046190,-0.425246,0.045483,-0.006335,0.031861,-0.029427,0.033436,-0.031867,0.033436,-0.031867,0,-6.271921,0.056861,0.006861,-0.004427,-0.054427,-0.375246,-0.425246,0.311127,0.220000,-2.025438,1
171,720000000,0.577333,1.814042,0.784019,0.039909,-0.364578,0.046190,-0.425246,0.049435,-0.450246,0.049435,-0.450246,0.030510,-0.025726,0.033436,-0.031867,0.035363,-0.034544,0.035363,-0.034544,0,-6.352457,0.058436,0.008436,-0.006867,-0.056867,-0.400246,-0.450246,0.311127,0.220000,-2.003733,1
171,760000000,0.579012,1.814144,0.768676,0.042434,-0.386929,0.049435,-0.450246,0.052345,-0.475246,0.052345,-0.475246,0.031978,-0.027893,0.035363,-0.034544,0.037222,-0.036803,0.037222,-0.036803,0,-6.391702,0.060363,0.010363,-0.009544,-0.059544,-0.425246,-0.475246,0.311127,0.220000,-1.997421,1
171,800000000,0.580820,1.814199,0.752361,0.045359,-0.408961,0.052345,-0.475246,0.055525,-0.500000,0.055525,-0.500000,0.033786,-0.030265,0.037222,-0.036803,0.039273,-0.039251,0.039273,-0.039251,0,-6.426442,0.062222,0.012222,-0.011803,-0.061803,-0.450246,-0.500000,0.311127,0.220000,-1.981106,1
171,840000000,0.582713,1.814214,0.735330,0.047996,-0.431375,0.055525,-0.500000,0.055770,-0.500000,0.055770,-0.500000,0.035541,-0.032257,0.039273,-0.039251,0.039273,-0.039596,0.039273,-0.039596,0,-6.454515,0.064273,0.014273,-0.014251,-0.064251,-0.475000,-0.500000,0.311127,0.220000,-1.972388,1
171,880000000,0.584714,1.814184,0.717461,0.050881,-0.453315,0.055770,-0.500000,0.056280,-0.500000,0.056280,-0.500000,0.037476,-0.034416,0.039273,-0.039596,0.039476,-0.040113,0.039476,-0.040113,0,-6.479435,0.064273,0.014273,-0.014596,-0.064596,-0.475000,-0.500000,0.311127,0.220000,-1.954519,1
171,920000000,0.586752,1.814106,0.699337,0.051080,-0.452985,0.056280,-0.500000,0.056807,-0.500000,0.056807,-0.500000,0.037456,-0.034731,0.039476,-0.040113,0.039731,-0.040601,0.039731,-0.040601,0,-6.497517,0.064476,0.014476,-0.015113,-0.065113,-0.475000,-0.500000,0.311127,0.220000,-1.936395,1
171,980000000,0.589827,1.813905,0.672179,0.051522,-0.452432,0.056807,-0.500000,0.057384,-0.500000,0.057384,-0.500000,0.037628,-0.035194,0.039731,-0.040601,0.040016,-0.041130,0.040016,-0.041130,0,-6.515809,0.064731,0.014731,-0.015601,-0.065601,-0.475000,-0.500000,0.311127,0.220000,-1.916903,1
172,20000000,0.591896,1.813714,0.654101,0.051987,-0.451905,0.057384,-0.500000,0.057931,-0.500000,0.057931,-0.500000,0.037856,-0.035631,0.040016,-0.041130,0.040352,-0.041565,0.040352,-0.041565,0,-6.522693,0.065016,0.015016,-0.016130,-0.066130,-0.475000,-0.500000,0.311127,0.220000,-1.898825,1
172,60000000,0.593980,1.813477,0.636044,0.052499,-0.451338,0.057931,-0.500000,0.058267,-0.500000,0.058267,-0.500000,0.038115,-0.036103,0.040352,-0.041565,0.040567,-0.041826,0.040567,-0.041826,0,-6.525700,0.065352,0.015352,-0.016565,-0.066565,-0.475000,-0.500000,0.311127,0.220000,-1.887852,1
172,80000000,0.595030,1.813342,0.627026,0.052943,-0.450893,0.058267,-0.500000,0.058547,-0.500000,0.058547,-0.500000,0.038397,-0.036450,0.040567,-0.041826,0.040755,-0.042033,0.040755,-0.042033,0,-6.526713,0.065567,0.015567,-0.016826,-0.066826,-0.475000,-0.500000,0.311127,0.220000,-1.878834,1
172,120000000,0.597134,1.813040,0.608999,0.053296,-0.450536,0.058547,-0.500000,0.059114,-0.500000,0.059114,-0.500000,0.038628,-0.036719,0.040755,-0.042033,0.041157,-0.042433,0.041157,-0.042433,0,-6.525625,0.065755,0.015755,-0.017033,-0.067033,-0.475000,-0.500000,0.311127,0.220000,-1.860807,1
172,180000000,0.600299,1.812513,0.581977,0.053548,-0.450282,0.059114,-0.500000,0.059771,-0.500000,0.059771,-0.500000,0.038803,-0.036902,0.041157,-0.042433,0.041672,-0.042849,0.041672,-0.042849,0,-6.517118,0.066157,0.016157,-0.017433,-0.067433,-0.475000,-0.500000,0.311127,0.220000,-1.840342,1
172,220000000,0.602422,1.812110,0.563984,0.054066,-0.449799,0.059771,-0.500000,0.060362,-0.500000,0.060362,-0.500000,0.039184,-0.037253,0.041672,-0.042849,0.042139,-0.043218,0.042139,-0.043218,0,-6.508957,0.066672,0.016672,-0.017849,-0.067849,-0.475000,-0.500000,0.311127,0.220000,-1.822349,1
172,260000000,0.604561,1.811666,0.546011,0.054673,-0.449268,0.060362,-0.500000,0.060963,-0.500000,0.060963,-0.500000,0.039678,-0.037614,0.042139,-0.043218,0.042633,-0.043576,0.042633,-0.043576,0,-6.498211,0.067139,0.017139,-0.018218,-0.068218,-0.475000,-0.500000,0.311127,0.220000,-1.804376,1
172,300000000,0.606710,1.811183,0.528054,0.055219,-0.448797,0.060963,-0.500000,0.061367,-0.500000,0.061367,-0.500000,0.040127,-0.037935,0.042633,-0.043576,0.043007,-0.043776,0.043007,-0.043776,0,-6.484924,0.067633,0.017633,-0.018576,-0.068576,-0.475000,-0.500000,0.311127,0.220000,-1.792499,1
172,340000000,0.608867,1.810660,0.510111,0.055779,-0.448333,0.061367,-0.500000,0.061987,-0.500000,0.061987,-0.500000,0.040604,-0.038245,0.043007,-0.043776,0.043543,-0.044118,0.043543,-0.044118,0,-6.470281,0.068007,0.018007,-0.018776,-0.068776,-0.475000,-0.500000,0.311127,0.220000,-1.774556,1
172,400000000,0.612117,1.809803,0.483222,0.056161,-0.448048,0.061987,-0.500000,0.062941,-0.500000,0.062941,-0.500000,0.040969,-0.038414,0.043543,-0.044118,0.044399,-0.044613,0.044399,-0.044613,0,-6.443725,0.068543,0.018543,-0.019118,-0.069118,-0.475000,-0.500000,0.311127,0.220000,-1.747667,1
172,440000000,0.614295,1.809183,0.465314,0.056742,-0.447587,0.062941,-0.500000,0.063386,-0.500000,0.063386,-0.500000,0.041489,-0.038708,0.044399,-0.044613,0.044852,-0.044789,0.044852,-0.044789,0,-6.423663,0.069399,0.019399,-0.019613,-0.069613,-0.475000,-0.500000,0.311127,0.220000,-1.735406,1
172,480000000,0.616492,1.808523,0.447430,0.057639,-0.446895,0.063386,-0.500000,0.064046,-0.500000,0.064046,-0.500000,0.042322,-0.039130,0.044852,-0.044789,0.045465,-0.045109,0.045465,-0.045109,0,-6.402883,0.069852,0.019852,-0.019789,-0.069789,-0.475000,-0.500000,0.311127,0.220000,-1.717522,1
172,540000000,0.619802,1.807462,0.420627,0.058069,-0.446630,0.064046,-0.500000,0.065061,-0.500000,0.065061,-0.500000,0.042773,-0.039275,0.045465,-0.045109,0.046433,-0.045573,0.046433,-0.045573,0,-6.367865,0.070465,0.020465,-0.020109,-0.070109,-0.475000,-0.500000,0.311127,0.220000,-1.690719,1
172,580000000,0.622023,1.806705,0.402779,0.058696,-0.446180,0.065061,-0.500000,0.065549,-0.500000,0.065549,-0.500000,0.043375,-0.039546,0.046433,-0.045573,0.046958,-0.045735,0.046958,-0.045735,0,-6.342928,0.071433,0.021433,-0.020573,-0.070573,-0.475000,-0.500000,0.311127,0.220000,-1.678124,1
172,620000000,0.624263,1.805909,0.384953,0.059661,-0.445494,0.065549,-0.500000,0.066253,-0.500000,0.066253,-0.500000,0.044322,-0.039938,0.046958,-0.045735,0.047644,-0.046039,0.047644,-0.046039,0,-6.317203,0.071958,0.021958,-0.020735,-0.070735,-0.475000,-0.500000,0.311127,0.220000,-1.660298,1
172,660000000,0.626510,1.805075,0.367139,0.060137,-0.445221,0.066253,-0.500000,0.066972,-0.500000,0.066972,-0.500000,0.044845,-0.040068,0.047644,-0.046039,0.048355,-0.046336,0.048355,-0.046336,0,-6.289739,0.072644,0.022644,-0.021039,-0.071039,-0.475000,-0.500000,0.311127,0.220000,-1.642484,1
172,700000000,0.628766,1.804202,0.349338,0.060813,-0.444777,0.066972,-0.500000,0.067502,-0.500000,0.067502,-0.500000,0.045523,-0.040322,0.048355,-0.046336,0.048943,-0.046488,0.048943,-0.046488,0,-6.260750,0.073355,0.023355,-0.021336,-0.071336,-0.475000,-0.500000,0.311127,0.220000,-1.629579,1
172,760000000,0.632170,1.802817,0.322667,0.061510,-0.444363,0.067502,-0.500000,0.068625,-0.500000,0.068625,-0.500000,0.046234,-0.040570,0.048943,-0.046488,0.050078,-0.046921,0.050078,-0.046921,0,-6.215748,0.073943,0.023943,-0.021488,-0.071488,-0.475000,-0.500000,0.311127,0.220000,-1.602908,1
172,800000000,0.634447,1.801845,0.304901,0.062033,-0.444096,0.068625,-0.500000,0.069394,-0.500000,0.069394,-0.500000,0.046822,-0.040691,0.050078,-0.046921,0.050867,-0.047203,0.050867,-0.047203,0,-6.183759,0.075078,0.025078,-0.021921,-0.071921,-0.475000,-0.500000,0.311127,0.220000,-1.585142,1
172,840000000,0.636746,1.800833,0.287156,0.063116,-0.443417,0.069394,-0.500000,0.069976,-0.500000,0.069976,-0.500000,0.047944,-0.041049,0.050867,-0.047203,0.051526,-0.047347,0.051526,-0.047347,0,-6.151032,0.075867,0.025867,-0.022203,-0.072203,-0.475000,-0.500000,0.311127,0.220000,-1.571966,1
172,880000000,0.639057,1.799780,0.269427,0.063865,-0.442989,0.069976,-0.500000,0.070774,-0.500000,0.070774,-0.500000,0.048731,-0.041281,0.051526,-0.047347,0.052351,-0.047628,0.052351,-0.047628,0,-6.117776,0.076526,0.026526,-0.022347,-0.072347,-0.475000,-0.500000,0.311127,0.220000,-1.554237,1
172,940000000,0.642538,1.798125,0.242856,0.064452,-0.442767,0.070774,-0.500000,0.072005,-0.500000,0.072005,-0.500000,0.049404,-0.041393,0.052351,-0.047628,0.053636,-0.048041,0.053636,-0.048041,0,-6.065283,0.077351,0.027351,-0.022628,-0.072628,-0.475000,-0.500000,0.311127,0.220000,-1.527666,1
172,980000000,0.644870,1.796971,0.225158,0.065234,-0.442344,0.072005,-0.500000,0.072644,-0.500000,0.072644,-0.500000,0.050227,-0.041626,0.053636,-0.048041,0.054372,-0.048175,0.054372,-0.048175,0,-6.028743,0.078636,0.028636,-0.023041,-0.073041,-0.475000,-0.500000,0.311127,0.220000,-1.514240,1
173,20000000,0.647226,1.795773,0.207483,0.066435,-0.441674,0.072644,-0.500000,0.073502,-0.500000,0.073502,-0.500000,0.051505,-0.041962,0.054372,-0.048175,0.055274,-0.048449,0.055274,-0.048449,0,-5.992286,0.079372,0.029372,-0.023175,-0.073175,-0.475000,-0.500000,0.311127,0.220000,-1.496565,1
173,80000000,0.650773,1.793900,0.180990,0.067087,-0.441478,0.073502,-0.500000,0.074826,-0.500000,0.074826,-0.500000,0.052261,-0.042066,0.055274,-0.048449,0.056679,-0.048852,0.056679,-0.048852,0,-5.935164,0.080274,0.030274,-0.023449,-0.073449,-0.475000,-0.500000,0.311127,0.220000,-1.470072,1
173,120000000,0.653156,1.792596,0.163348,0.067936,-0.441070,0.074826,-0.500000,0.075527,-0.500000,0.075527,-0.500000,0.053168,-0.042290,0.056679,-0.048852,0.057489,-0.048984,0.057489,-0.048984,0,-5.895954,0.081679,0.031679,-0.023852,-0.073852,-0.475000,-0.500000,0.311127,0.220000,-1.456429,1
173,160000000,0.655560,1.791248,0.145725,0.069238,-0.440408,0.075527,-0.500000,0.076452,-0.500000,0.076452,-0.500000,0.054568,-0.042618,0.057489,-0.048984,0.058473,-0.049253,0.058473,-0.049253,0,-5.856696,0.082489,0.032489,-0.023984,-0.073984,-0.475000,-0.500000,0.311127,0.220000,-1.438806,1
