sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
70,880000000,0.877825,-0.000817,0.032191,0.073207,0.016191,0.066017,-0.003456,0.073356,-0.021467,0.073356,-0.021467,0.073207,0.000000,0.066000,-0.001485,0.073333,-0.001816,0.073333,-0.001816,0,-0.450132,0.073333,0.058667,0.005848,-0.008819,0.016544,-0.023456,0.311127,0.110000,-0.032191,1
70,920000000,0.880622,-0.000754,0.032496,0.066732,-0.001277,0.073356,-0.021467,0.066000,-0.001467,0.066000,-0.001467,0.066719,-0.001320,0.073333,-0.001816,0.066000,-0.000006,0.066000,-0.000006,0,-0.466091,0.080667,0.066000,0.005517,-0.009149,-0.001467,-0.041467,0.311127,0.110034,1.538300,1
70,940000000,0.881942,-0.000740,0.032431,0.066017,-0.003232,0.066000,-0.001467,0.058667,0.018533,0.058667,0.018533,0.066000,-0.001460,0.066000,-0.000006,0.058667,-0.000042,0.058667,-0.000042,0,-0.467277,0.073333,0.058667,0.007327,-0.007339,0.018533,-0.021467,0.311127,0.110000,1.538365,1
70,980000000,0.884577,-0.000662,0.032352,0.065835,-0.001467,0.058667,0.018533,0.051333,0.038533,0.051333,0.038533,0.065835,0.000000,0.058667,-0.000042,0.051333,-0.000079,0.051333,-0.000079,0,-0.478748,0.066000,0.051333,0.007292,-0.007375,0.038533,-0.001467,0.311127,0.110000,1.538444,1
71,0,0.885793,-0.000624,0.032597,0.060833,0.012232,0.051333,0.038533,0.044000,0.058533,0.044000,0.058533,0.060833,0.000000,0.051333,-0.000079,0.044000,-0.000118,0.044000,-0.000118,0,-0.489507,0.058667,0.044000,0.007254,-0.007412,0.058533,0.018533,0.311127,0.110000,1.538199,1
71,40000000,0.888053,-0.000552,0.033482,0.054521,0.025689,0.044000,0.058533,0.036667,0.078533,0.036667,0.078533,0.054521,0.000000,0.044000,-0.000118,0.036667,-0.000164,0.036667,-0.000164,0,-0.517397,0.051333,0.036667,0.007215,-0.007451,0.078533,0.038533,0.311127,0.110000,1.537315,1
71,60000000,0.888933,-0.000526,0.034339,0.043999,0.042868,0.036667,0.078533,0.029334,0.098533,0.029334,0.098533,0.043999,0.000000,0.036667,-0.000164,0.029333,-0.000212,0.029333,-0.000212,0,-0.537260,0.044000,0.029333,0.007169,-0.007498,0.098533,0.058533,0.311127,0.110000,1.536457,1
71,100000000,0.890560,-0.000477,0.036506,0.037407,0.065522,0.029334,0.098533,0.022007,0.118533,0.022007,0.118533,0.037407,0.000000,0.029333,-0.000212,0.022000,0.000552,0.022000,0.000552,0,1.170700,0.036667,0.022000,0.007122,-0.007545,0.118533,0.078533,0.311127,0.110000,1.534290,1
71,140000000,0.891797,-0.000430,0.039612,0.025235,0.087348,0.022007,0.118533,0.014734,0.138533,0.014734,0.138533,0.025235,0.000000,0.022000,0.000552,0.014667,0.001406,0.014667,0.001406,0,2.562182,0.029333,0.014667,0.007885,-0.006782,0.138533,0.098533,0.311127,0.110000,1.531184,1
71,160000000,0.892236,-0.000404,0.041462,0.021997,0.092521,0.014734,0.138533,0.011403,0.158533,0.011403,0.158533,0.021997,0.000000,0.014667,0.001406,0.011256,0.001823,0.011256,0.001823,0,2.906040,0.022000,0.007333,0.008739,-0.005927,0.158533,0.118533,0.311127,0.110000,1.529334,1
71,200000000,0.892909,-0.000335,0.045848,0.014712,0.116854,0.011403,0.158533,0.012878,0.178533,0.012878,0.178533,0.014662,0.001215,0.011256,0.001823,0.012659,0.002364,0.012659,0.002364,0,3.337985,0.018590,0.003923,0.009156,-0.005511,0.178533,0.138533,0.311127,0.110000,1.524949,1
71,220000000,0.893188,-0.000292,0.048329,0.014135,0.124080,0.012878,0.178533,0.014344,0.198533,0.014344,0.198533,0.014059,0.001472,0.012659,0.002364,0.014078,0.002752,0.014078,0.002752,0,3.487782,0.019993,0.005326,0.009698,-0.004969,0.198533,0.158533,0.311127,0.110000,1.522467,1
71,260000000,0.893689,-0.000183,0.053968,0.012819,0.140947,0.014344,0.198533,0.015848,0.218533,0.015848,0.218533,0.012650,0.002074,0.014078,0.002752,0.015514,0.003238,0.015514,0.003238,0,3.714760,0.021411,0.006745,0.010085,-0.004582,0.218533,0.178533,0.311127,0.110000,1.516829,1
71,280000000,0.893965,-0.000120,0.057229,0.014126,0.163053,0.015848,0.218533,0.017336,0.238533,0.017336,0.238533,0.013925,0.002377,0.015514,0.003238,0.016947,0.003649,0.016947,0.003649,0,3.827097,0.022847,0.008180,0.010571,-0.004095,0.238533,0.198533,0.311127,0.110000,1.513568,1
71,320000000,0.894548,0.000020,0.064090,0.015736,0.177573,0.017336,0.238533,0.018875,0.258533,0.018875,0.258533,0.015483,0.002811,0.016947,0.003649,0.018401,0.004202,0.018401,0.004202,0,4.047296,0.024281,0.009614,0.010982,-0.003684,0.258533,0.218533,0.311127,0.110000,1.506707,1
71,340000000,0.894882,0.000106,0.067879,0.017226,0.189455,0.018875,0.258533,0.020386,0.278533,0.020386,0.278533,0.016929,0.003189,0.018401,0.004202,0.019844,0.004671,0.019844,0.004671,0,4.165676,0.025734,0.011068,0.011535,-0.003132,0.278533,0.238533,0.311127,0.110000,1.502917,1
71,380000000,0.895588,0.000298,0.076138,0.018738,0.213777,0.020386,0.278533,0.021971,0.298533,0.021971,0.298533,0.018376,0.003665,0.019844,0.004671,0.021320,0.005307,0.021320,0.005307,0,4.391826,0.027177,0.012511,0.012004,-0.002663,0.298533,0.258533,0.311127,0.110000,1.494658,1
71,400000000,0.895965,0.000407,0.080556,0.019645,0.220910,0.021971,0.298533,0.023512,0.318533,0.023512,0.318533,0.019242,0.003955,0.021320,0.005307,0.022780,0.005823,0.022780,0.005823,0,4.503123,0.028653,0.013987,0.012640,-0.002026,0.318533,0.278533,0.311127,0.110000,1.490240,1
71,440000000,0.896797,0.000664,0.090054,0.021776,0.237411,0.023512,0.318533,0.025149,0.338533,0.025149,0.338533,0.021281,0.004617,0.022780,0.005823,0.024282,0.006546,0.024282,0.006546,0,4.732777,0.030113,0.015446,0.013157,-0.001510,0.338533,0.298533,0.311127,0.110000,1.480742,1
71,480000000,0.897680,0.000951,0.100474,0.023285,0.261690,0.025149,0.338533,0.026823,0.358533,0.026823,0.358533,0.022730,0.005052,0.024282,0.006546,0.025812,0.007295,0.025812,0.007295,0,4.944679,0.031615,0.016948,0.013880,-0.000787,0.358533,0.318533,0.311127,0.110000,1.470322,1
71,500000000,0.898151,0.001114,0.105941,0.024896,0.273326,0.026823,0.358533,0.028425,0.378533,0.028425,0.378533,0.024237,0.005691,0.025812,0.007295,0.027307,0.007895,0.027307,0.007895,0,5.049832,0.033145,0.018479,0.014628,-0.000039,0.378533,0.338533,0.311127,0.110000,1.464855,1
71,540000000,0.899157,0.001486,0.117532,0.027131,0.294585,0.028425,0.378533,0.030166,0.398533,0.030166,0.398533,0.026334,0.006528,0.027307,0.007895,0.028877,0.008724,0.028877,0.008724,0,5.258166,0.034640,0.019973,0.015228,0.000561,0.398533,0.358533,0.311127,0.110000,1.453265,1
71,560000000,0.899681,0.001687,0.123713,0.028066,0.309080,0.030166,0.398533,0.031815,0.418533,0.031815,0.418533,0.027223,0.006830,0.028877,0.008724,0.030403,0.009371,0.030403,0.009371,0,5.355292,0.036210,0.021543,0.016057,0.001391,0.418533,0.378533,0.311127,0.110000,1.447083,1
71,600000000,0.900783,0.002133,0.136537,0.031356,0.332228,0.031815,0.418533,0.033633,0.438533,0.033633,0.438533,0.030292,0.008100,0.030403,0.009371,0.032031,0.010258,0.032031,0.010258,0,5.545417,0.037737,0.023070,0.016704,0.002037,0.438533,0.398533,0.311127,0.110000,1.434259,1
71,620000000,0.901360,0.002378,0.143179,0.031346,0.332105,0.033633,0.438533,0.035331,0.458533,0.035331,0.458533,0.030285,0.008086,0.032031,0.010258,0.033589,0.010956,0.033589,0.010956,0,5.638137,0.039364,0.024697,0.017591,0.002925,0.458533,0.418533,0.311127,0.110000,1.427617,1
71,640000000,0.901962,0.002644,0.150251,0.032923,0.353604,0.035331,0.458533,0.037055,0.478533,0.037055,0.478533,0.031734,0.008771,0.033589,0.010956,0.035169,0.011672,0.035169,0.011672,0,5.726994,0.040922,0.026256,0.018289,0.003623,0.478533,0.438533,0.311127,0.110000,1.420545,1
71,680000000,0.903189,0.003207,0.164870,0.034400,0.375084,0.037055,0.478533,0.039005,0.498533,0.039005,0.498533,0.033118,0.009305,0.035169,0.011672,0.036903,0.012634,0.036903,0.012634,0,5.889102,0.042502,0.027836,0.019005,0.004338,0.498533,0.458533,0.311127,0.110000,1.405926,1
71,700000000,0.903816,0.003505,0.172466,0.034718,0.379773,0.039005,0.498533,0.040791,0.518533,0.040791,0.518533,0.033418,0.009409,0.036903,0.012634,0.038535,0.013377,0.038535,0.013377,0,5.962722,0.044236,0.029569,0.019967,0.005301,0.518533,0.478533,0.311127,0.110000,1.398330,1
71,740000000,0.905164,0.004184,0.188432,0.038254,0.402532,0.040791,0.518533,0.042853,0.538533,0.042853,0.538533,0.036686,0.010840,0.038535,0.013377,0.040359,0.014407,0.040359,0.014407,0,6.112587,0.045868,0.031201,0.020711,0.006044,0.538533,0.498533,0.311127,0.110000,1.382364,1
71,760000000,0.905860,0.004548,0.196769,0.039280,0.416835,0.042853,0.538533,0.044714,0.558533,0.044714,0.558533,0.037647,0.011207,0.040359,0.014407,0.042051,0.015202,0.042051,0.015202,0,6.181398,0.047692,0.033025,0.021740,0.007074,0.558533,0.518533,0.311127,0.110000,1.374028,1
71,800000000,0.907277,0.005318,0.213908,0.040697,0.430687,0.044714,0.558533,0.046900,0.578533,0.046900,0.578533,0.038965,0.011746,0.042051,0.015202,0.043989,0.016266,0.043989,0.016266,0,6.305737,0.049384,0.034717,0.022535,0.007868,0.578533,0.538533,0.311127,0.110000,1.356888,1
71,820000000,0.908036,0.005753,0.222884,0.043714,0.448781,0.046900,0.578533,0.048845,0.598533,0.048845,0.598533,0.041739,0.012992,0.043989,0.016266,0.045750,0.017110,0.045750,0.017110,0,6.369033,0.051323,0.036656,0.023599,0.008932,0.598533,0.558533,0.311127,0.110000,1.347912,1
71,860000000,0.909576,0.006671,0.241345,0.045779,0.472123,0.048845,0.598533,0.049645,0.600000,0.049645,0.600000,0.043625,0.013877,0.045750,0.017110,0.046383,0.017696,0.046383,0.017696,0,6.481072,0.053083,0.038417,0.024444,0.009777,0.600000,0.578533,0.311127,0.110000,1.329451,1
71,880000000,0.910366,0.007164,0.250813,0.046546,0.473352,0.049645,0.600000,0.050001,0.600000,0.050001,0.600000,0.044318,0.014228,0.046383,0.017696,0.046662,0.017965,0.046662,0.017965,0,6.532582,0.053717,0.039050,0.025030,0.010363,0.600000,0.580000,0.311127,0.110000,1.319984,1
71,900000000,0.911179,0.007688,0.260342,0.048366,0.476491,0.050001,0.600000,0.050364,0.600000,0.050364,0.600000,0.045954,0.015084,0.046662,0.017965,0.046945,0.018241,0.046945,0.018241,0,6.585218,0.053995,0.039328,0.025298,0.010631,0.600000,0.580000,0.311127,0.110000,1.310454,1
71,940000000,0.912793,0.008766,0.279383,0.048654,0.475789,0.050364,0.600000,0.051107,0.600000,0.051107,0.600000,0.046193,0.015277,0.046945,0.018241,0.047536,0.018769,0.047536,0.018769,0,6.677157,0.054278,0.039611,0.025575,0.010908,0.600000,0.580000,0.311127,0.110000,1.291414,1
71,960000000,0.913595,0.009320,0.288893,0.048734,0.475493,0.051107,0.600000,0.051486,0.600000,0.051486,0.600000,0.046259,0.015333,0.047536,0.018769,0.047844,0.019021,0.047844,0.019021,0,6.717024,0.054869,0.040202,0.026102,0.011435,0.600000,0.580000,0.311127,0.110000,1.281904,1
72,0,0.915204,0.010483,0.307869,0.049621,0.474308,0.051486,0.600000,0.052260,0.600000,0.052260,0.600000,0.046995,0.015929,0.047844,0.019021,0.048479,0.019516,0.048479,0.019516,0,6.789917,0.055177,0.040510,0.026354,0.011687,0.600000,0.580000,0.311127,0.110000,1.262928,1
72,20000000,0.916004,0.011081,0.317345,0.049955,0.473826,0.052260,0.600000,0.052655,0.600000,0.052655,0.600000,0.047277,0.016137,0.048479,0.019516,0.048808,0.019755,0.048808,0.019755,0,6.821370,0.055812,0.041145,0.026849,0.012183,0.600000,0.580000,0.311127,0.110000,1.253451,1
72,60000000,0.917599,0.012316,0.336272,0.050902,0.472689,0.052655,0.600000,0.053462,0.600000,0.053462,0.600000,0.048093,0.016677,0.048808,0.019755,0.049491,0.020218,0.049491,0.020218,0,6.875925,0.056142,0.041475,0.027088,0.012421,0.600000,0.580000,0.311127,0.110000,1.234525,1
72,80000000,0.918395,0.012953,0.345720,0.050990,0.472418,0.053462,0.600000,0.053874,0.600000,0.053874,0.600000,0.048168,0.016729,0.049491,0.020218,0.049845,0.020444,0.049845,0.020444,0,6.899558,0.056825,0.042158,0.027551,0.012885,0.600000,0.580000,0.311127,0.110000,1.225076,1
72,120000000,0.919985,0.014272,0.364586,0.051711,0.471508,0.053874,0.600000,0.054717,0.600000,0.054717,0.600000,0.048804,0.017096,0.049845,0.020444,0.050573,0.020887,0.050573,0.020887,0,6.940615,0.057178,0.042511,0.027777,0.013111,0.600000,0.580000,0.311127,0.110000,1.206210,1
72,140000000,0.920777,0.014951,0.374006,0.052166,0.470996,0.054717,0.600000,0.055148,0.600000,0.055148,0.600000,0.049208,0.017317,0.050573,0.020887,0.050950,0.021104,0.050950,0.021104,0,6.957771,0.057907,0.043240,0.028221,0.013554,0.600000,0.580000,0.311127,0.110000,1.196790,1
72,180000000,0.922363,0.016353,0.392814,0.052963,0.470078,0.055148,0.600000,0.056028,0.600000,0.056028,0.600000,0.049922,0.017687,0.050950,0.021104,0.051726,0.021531,0.051726,0.021531,0,6.987071,0.058283,0.043616,0.028437,0.013770,0.600000,0.580000,0.311127,0.110000,1.177982,1
72,200000000,0.923149,0.017070,0.402209,0.053229,0.469714,0.056028,0.600000,0.056478,0.600000,0.056478,0.600000,0.050162,0.017807,0.051726,0.021531,0.052127,0.021738,0.052127,0.021738,0,6.998019,0.059059,0.044392,0.028864,0.014198,0.600000,0.580000,0.311127,0.110000,1.168588,1
72,240000000,0.924717,0.018543,0.420972,0.054331,0.468639,0.056478,0.600000,0.057400,0.600000,0.057400,0.600000,0.051168,0.018266,0.052127,0.021738,0.052957,0.022144,0.052957,0.022144,0,7.014247,0.059461,0.044794,0.029071,0.014405,0.600000,0.580000,0.311127,0.110000,1.149824,1
72,260000000,0.925499,0.019300,0.430340,0.054437,0.468395,0.057400,0.600000,0.057872,0.600000,0.057872,0.600000,0.051265,0.018311,0.052957,0.022144,0.053384,0.022344,0.053384,0.022344,0,7.019969,0.060290,0.045623,0.029477,0.014811,0.600000,0.580000,0.311127,0.110000,1.140456,1
72,300000000,0.927063,0.020859,0.449047,0.055279,0.467534,0.057872,0.600000,0.058837,0.600000,0.058837,0.600000,0.052046,0.018628,0.053384,0.022344,0.054264,0.022741,0.054264,0.022741,0,7.027472,0.060717,0.046051,0.029677,0.015011,0.600000,0.580000,0.311127,0.110000,1.121749,1
72,320000000,0.927842,0.021658,0.458388,0.055811,0.467041,0.058837,0.600000,0.059331,0.600000,0.059331,0.600000,0.052541,0.018822,0.054264,0.022741,0.054718,0.022936,0.054718,0.022936,0,7.028844,0.061597,0.046931,0.030074,0.015408,0.600000,0.580000,0.311127,0.110000,1.112409,1
72,360000000,0.929401,0.023304,0.477039,0.056742,0.466160,0.059331,0.600000,0.060342,0.600000,0.060342,0.600000,0.053413,0.019148,0.054718,0.022936,0.055651,0.023326,0.055651,0.023326,0,7.028486,0.062051,0.047385,0.030270,0.015603,0.600000,0.580000,0.311127,0.110000,1.093758,1
72,380000000,0.930174,0.024143,0.486355,0.057055,0.465816,0.060342,0.600000,0.060861,0.600000,0.060861,0.600000,0.053707,0.019255,0.055651,0.023326,0.056134,0.023516,0.056134,0.023516,0,7.025364,0.062985,0.048318,0.030660,0.015993,0.600000,0.580000,0.311127,0.110000,1.084441,1
72,420000000,0.931708,0.025855,0.504969,0.057893,0.465016,0.060861,0.600000,0.061924,0.600000,0.061924,0.600000,0.054501,0.019525,0.056134,0.023516,0.057131,0.023887,0.057131,0.023887,0,7.013632,0.063467,0.048801,0.030850,0.016183,0.600000,0.580000,0.311127,0.110000,1.065828,1
72,440000000,0.932470,0.026730,0.514265,0.057971,0.464823,0.061924,0.600000,0.062469,0.600000,0.062469,0.600000,0.054575,0.019551,0.057131,0.023887,0.057646,0.024069,0.057646,0.024069,0,7.005334,0.064464,0.049798,0.031220,0.016554,0.600000,0.580000,0.311127,0.110000,1.056531,1
72,480000000,0.934005,0.028539,0.532819,0.059461,0.463683,0.062469,0.600000,0.063585,0.600000,0.063585,0.600000,0.055998,0.019994,0.057646,0.024069,0.058700,0.024441,0.058700,0.024441,0,6.988682,0.064979,0.050312,0.031402,0.016735,0.600000,0.580000,0.311127,0.110000,1.037978,1
72,520000000,0.935520,0.030390,0.551350,0.059952,0.463137,0.063585,0.600000,0.064741,0.600000,0.064741,0.600000,0.056473,0.020127,0.058700,0.024441,0.059803,0.024800,0.059803,0.024800,0,6.964691,0.066034,0.051367,0.031774,0.017107,0.600000,0.580000,0.311127,0.110000,1.019446,1
72,540000000,0.936266,0.031328,0.560611,0.059936,0.463019,0.064741,0.600000,0.065335,0.600000,0.065335,0.600000,0.056459,0.020116,0.059803,0.024800,0.060374,0.024972,0.060374,0.024972,0,6.949389,0.067136,0.052470,0.032133,0.017466,0.600000,0.580000,0.311127,0.110000,1.010186,1
72,580000000,0.937790,0.033290,0.579075,0.062099,0.461553,0.065335,0.600000,0.066551,0.600000,0.066551,0.600000,0.058547,0.020700,0.060374,0.024972,0.061538,0.025341,0.061538,0.025341,0,6.923121,0.067707,0.053041,0.032305,0.017639,0.600000,0.580000,0.311127,0.110000,0.991722,1
72,600000000,0.938543,0.034286,0.588300,0.062429,0.461257,0.066551,0.600000,0.067176,0.600000,0.067176,0.600000,0.058871,0.020774,0.061538,0.025341,0.062140,0.025520,0.062140,0.025520,0,6.907182,0.068871,0.054204,0.032674,0.018007,0.600000,0.580000,0.311127,0.110000,0.982496,1
72,640000000,0.940039,0.036318,0.606729,0.063520,0.460428,0.067176,0.600000,0.068460,0.600000,0.068460,0.600000,0.059935,0.021038,0.062140,0.025520,0.063383,0.025873,0.063383,0.025873,0,6.871476,0.069473,0.054806,0.032853,0.018186,0.600000,0.580000,0.311127,0.110000,0.964067,1
72,660000000,0.940790,0.037364,0.615926,0.064397,0.459837,0.068460,0.600000,0.069119,0.600000,0.069119,0.600000,0.060789,0.021251,0.063383,0.025873,0.064021,0.026054,0.064021,0.026054,0,6.853411,0.070716,0.056049,0.033206,0.018540,0.600000,0.580000,0.311127,0.110000,0.954871,1
72,700000000,0.942286,0.039503,0.634295,0.065615,0.458978,0.069119,0.600000,0.070475,0.600000,0.070475,0.600000,0.061985,0.021522,0.064021,0.026054,0.065338,0.026414,0.065338,0.026414,0,6.814413,0.071354,0.056688,0.033387,0.018720,0.600000,0.580000,0.311127,0.110000,0.936502,1
72,720000000,0.943024,0.040587,0.643472,0.065602,0.458888,0.070475,0.600000,0.071173,0.600000,0.071173,0.600000,0.061974,0.021514,0.065338,0.026414,0.066020,0.026588,0.066020,0.026588,0,6.792215,0.072671,0.058005,0.033747,0.019080,0.600000,0.580000,0.311127,0.110000,0.927324,1
72,760000000,0.944520,0.042837,0.661781,0.067532,0.457673,0.071173,0.600000,0.072606,0.600000,0.072606,0.600000,0.063871,0.021934,0.066020,0.026588,0.067417,0.026956,0.067417,0.026956,0,6.750293,0.073353,0.058686,0.033921,0.019255,0.600000,0.580000,0.311127,0.110000,0.909015,1
72,780000000,0.945261,0.043981,0.670926,0.068131,0.457275,0.072606,0.600000,0.073344,0.600000,0.073344,0.600000,0.064464,0.022050,0.067417,0.026956,0.068139,0.027137,0.068139,0.027137,0,6.727181,0.074750,0.060083,0.034289,0.019623,0.600000,0.580000,0.311127,0.110000,0.899870,1
72,800000000,0.945994,0.045136,0.680067,0.068398,0.457049,0.073344,0.600000,0.074107,0.600000,0.074107,0.600000,0.064728,0.022104,0.068139,0.027137,0.068886,0.027324,0.068886,0.027324,0,6.702714,0.075472,0.060806,0.034470,0.019804,0.600000,0.580000,0.311127,0.110016,0.890729,1
72,820000000,0.946741,0.046326,0.689187,0.070285,0.455978,0.074107,0.600000,0.075653,0.600000,0.075653,0.600000,0.066591,0.022487,0.068886,0.027324,0.070201,0.028199,0.070201,0.028199,0,6.706268,0.076220,0.061553,0.034657,0.019990,0.600000,0.580000,0.311127,0.111161,0.881609,1
72,840000000,0.947485,0.047534,0.698298,0.070943,0.455564,0.075653,0.600000,0.078038,0.600000,0.078038,0.600000,0.067243,0.022613,0.070201,0.028199,0.072137,0.029769,0.072137,0.029769,0,6.723028,0.077535,0.062868,0.035532,0.020865,0.600000,0.580000,0.311127,0.113480,0.872498,1
72,860000000,0.948227,0.048779,0.707383,0.072471,0.454218,0.078038,0.600000,0.081345,0.600000,0.081345,0.600000,0.068564,0.023474,0.072137,0.029769,0.074756,0.032071,0.074756,0.032071,0,6.736238,0.079470,0.064804,0.037102,0.022435,0.600000,0.580000,0.311127,0.117057,0.863414,1
72,880000000,0.948970,0.050075,0.716429,0.074662,0.452313,0.081345,0.600000,0.085689,0.600000,0.085689,0.600000,0.070442,0.024745,0.074756,0.032071,0.078141,0.035166,0.078141,0.035166,0,6.726744,0.082089,0.067422,0.039404,0.024738,0.600000,0.580000,0.311127,0.122017,0.854367,1
72,920000000,0.950434,0.052768,0.734447,0.077706,0.449473,0.085689,0.600000,0.092211,0.600000,0.092211,0.600000,0.072955,0.026755,0.078141,0.035166,0.083410,0.039315,0.083410,0.039315,0,6.634171,0.085474,0.070808,0.042499,0.027833,0.600000,0.580000,0.311127,0.128534,0.836349,1
72,940000000,0.951170,0.054239,0.743348,0.082277,0.445017,0.092211,0.600000,0.100296,0.600000,0.100296,0.600000,0.076787,0.029551,0.083410,0.039315,0.089573,0.045122,0.089573,0.045122,0,6.505227,0.090743,0.076076,0.046648,0.031982,0.600000,0.580000,0.311127,0.138316,0.827449,1
72,960000000,0.951912,0.055831,0.752160,0.087772,0.440637,0.100296,0.600000,0.110023,0.598685,0.110023,0.598685,0.081297,0.033088,0.089573,0.045122,0.096906,0.052098,0.096906,0.052098,0,6.294981,0.096906,0.082239,0.052455,0.037789,0.600000,0.580000,0.311127,0.150444,0.818636,1
72,980000000,0.952650,0.057532,0.760879,0.092759,0.435921,0.110023,0.598685,0.119835,0.588100,0.119835,0.588100,0.085285,0.036479,0.096906,0.052098,0.104059,0.059431,0.104059,0.059431,0,6.010190,0.104239,0.089573,0.059431,0.044765,0.600000,0.578685,0.311127,0.165034,0.809918,1
73,0,0.953392,0.059453,0.769392,0.102925,0.425661,0.119835,0.588100,0.129804,0.578713,0.129804,0.578713,0.093268,0.043529,0.104059,0.059431,0.111393,0.066638,0.111393,0.066638,0,5.712043,0.111393,0.096726,0.066765,0.052098,0.600000,0.568100,0.311127,0.179753,0.801404,1
73,40000000,0.954852,0.063811,0.786041,0.116586,0.414782,0.129804,0.578713,0.139328,0.561558,0.139328,0.561558,0.103798,0.053087,0.111393,0.066638,0.118726,0.072914,0.118726,0.072914,0,5.375553,0.118726,0.104059,0.073972,0.059305,0.598713,0.558713,0.311127,0.194706,0.784755,1
73,60000000,0.955564,0.066157,0.794247,0.122577,0.410303,0.139328,0.561558,0.149000,0.553638,0.149000,0.553638,0.108395,0.057233,0.118726,0.072914,0.126059,0.079436,0.126059,0.079436,0,5.101881,0.126059,0.111393,0.080247,0.065581,0.581558,0.541558,0.311127,0.208992,0.776549,1
73,80000000,0.956268,0.068610,0.802375,0.127635,0.406405,0.149000,0.553638,0.158593,0.545263,0.158593,0.545263,0.112475,0.060333,0.126059,0.079436,0.133393,0.085780,0.133393,0.085780,0,4.840085,0.133393,0.118726,0.086769,0.072103,0.573638,0.533638,0.311127,0.223500,0.768421,1
73,100000000,0.956962,0.071150,0.810458,0.131643,0.404152,0.158593,0.545263,0.168066,0.537168,0.168066,0.537168,0.115689,0.062817,0.133393,0.085780,0.140726,0.091882,0.140726,0.091882,0,4.596255,0.140726,0.126059,0.093113,0.078447,0.565263,0.525263,0.311127,0.237890,0.760338,1
73,140000000,0.958332,0.076752,0.826222,0.149832,0.390817,0.168066,0.537168,0.176836,0.522286,0.176836,0.522286,0.130125,0.074276,0.140726,0.091882,0.148059,0.096692,0.148059,0.096692,0,4.337911,0.148059,0.133393,0.099215,0.084548,0.557168,0.517168,0.311127,0.252099,0.744575,1
73,160000000,0.958999,0.079743,0.834004,0.153210,0.389102,0.176836,0.522286,0.185968,0.516562,0.185968,0.516562,0.132898,0.076231,0.148059,0.096692,0.155393,0.102163,0.155393,0.102163,0,4.142129,0.155393,0.140726,0.104026,0.089359,0.542286,0.502286,0.311127,0.265254,0.736793,1
73,200000000,0.960316,0.086142,0.849324,0.167617,0.379970,0.185968,0.516562,0.194379,0.502734,0.194379,0.502734,0.144995,0.084095,0.155393,0.102163,0.162726,0.106317,0.162726,0.106317,0,3.921515,0.162726,0.148059,0.109497,0.094830,0.536562,0.496562,0.311127,0.278953,0.721472,1
73,220000000,0.960978,0.089609,0.856858,0.176462,0.376713,0.194379,0.502734,0.203268,0.497724,0.203268,0.497724,0.152365,0.089015,0.162726,0.106317,0.170059,0.111344,0.170059,0.111344,0,3.757418,0.170059,0.155393,0.113650,0.098984,0.522734,0.482734,0.311127,0.291568,0.713938,1
73,240000000,0.961633,0.093159,0.864375,0.180504,0.375850,0.203268,0.497724,0.212110,0.491434,0.212110,0.491434,0.155993,0.090818,0.170059,0.111344,0.177393,0.116286,0.177393,0.116286,0,3.596141,0.177393,0.162726,0.118678,0.104011,0.517724,0.477724,0.311127,0.304902,0.706421,1
73,280000000,0.962922,0.100554,0.879259,0.190246,0.369066,0.212110,0.491434,0.220086,0.478361,0.220086,0.478361,0.164600,0.095396,0.177393,0.116286,0.184726,0.119642,0.184726,0.119642,0,3.417180,0.184726,0.170059,0.123619,0.108953,0.511434,0.471434,0.311127,0.318165,0.691537,1
73,300000000,0.963565,0.104554,0.886445,0.202564,0.359292,0.220086,0.478361,0.228672,0.474219,0.228672,0.474219,0.174951,0.102101,0.184726,0.119642,0.192059,0.124114,0.192059,0.124114,0,3.289441,0.192059,0.177393,0.126975,0.112308,0.498361,0.458361,0.311127,0.330000,0.684351,1
73,340000000,0.964835,0.112823,0.900424,0.211024,0.347084,0.228672,0.474219,0.235875,0.479164,0.235875,0.479164,0.182780,0.105464,0.192059,0.124114,0.199393,0.126014,0.199393,0.126014,0,3.237827,0.199393,0.184726,0.131447,0.116780,0.494219,0.454219,0.311127,0.330000,0.670372,1
73,360000000,0.965475,0.117130,0.907390,0.217679,0.348310,0.235875,0.479164,0.243780,0.490077,0.243780,0.490077,0.189018,0.107966,0.199393,0.126014,0.206726,0.129202,0.206726,0.129202,0,3.212087,0.206726,0.192059,0.133348,0.118681,0.499164,0.459164,0.311127,0.330000,0.663406,1
73,380000000,0.966136,0.121625,0.914308,0.227176,0.345862,0.243780,0.490077,0.251660,0.500642,0.251660,0.500642,0.197848,0.111647,0.206726,0.129202,0.214059,0.132330,0.214059,0.132330,0,3.186837,0.214059,0.199393,0.136536,0.121869,0.510077,0.470077,0.311127,0.330000,0.656489,1
