sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768312900,909163593,0.009593,0.0,0.0,0.0735,0.0,0.086667,0.0,0.095333,0.0,0.095333,0.0,0,,,,,,,,,,-0.0,0.095333,0.078,0.016667,-0.016667,0.26
1768312900,942447897,0.011153,0.0,0.0,0.078,0.0,0.095333,0.0,0.104,0.0,0.104,0.0,0,,,,,,,,,,-0.0,0.104,0.086667,0.016667,-0.016667,0.26
1768312900,975785760,0.012779,0.0,0.0,0.0845,0.0,0.104,0.0,0.112667,0.0,0.112667,0.0,0,,,,,,,,,,-0.0,0.112667,0.095333,0.016667,-0.016667,0.26
1768312901,9083246,0.016535,0.0,0.0,0.1012,0.0,0.112667,0.0,0.121333,0.0,0.121333,0.0,0,,,,,,,,,,-0.0,0.121333,0.104,0.016667,-0.016667,0.26
1768312901,43024659,0.020695,0.0,0.0,0.104,0.0,0.121333,0.0,0.13,0.0,0.13,0.0,0,,,,,,,,,,-0.0,0.13,0.112667,0.016667,-0.016667,0.26
1768312901,75841929,0.022944,0.0,0.0,0.1164,0.0,0.13,0.0,0.138667,0.0,0.138667,0.0,0,,,,,,,,,,-0.0,0.138667,0.121333,0.016667,-0.016667,0.26
1768312901,109547437,0.027728,0.0,0.0,0.1264,0.0,0.138667,0.0,0.147333,0.0,0.147333,0.0,0,,,,,,,,,,-0.0,0.147333,0.13,0.016667,-0.016667,0.26
1768312901,142871639,0.030328,0.0,0.0,0.13,0.0,0.147333,0.0,0.156,0.0,0.156,0.0,0,,,,,,,,,,-0.0,0.156,0.138667,0.016667,-0.016667,0.26
1768312901,176093146,0.035944,0.0,0.0,0.143,0.0,0.156,0.0,0.164667,0.0,0.164667,0.0,0,,,,,,,,,,-0.0,0.164667,0.147333,0.016667,-0.016667,0.26
1768312901,209473350,0.038908,0.0,0.0,0.1524,0.0,0.164667,0.0,0.173333,0.0,0.173333,0.0,0,,,,,,,,,,-0.0,0.173333,0.156,0.016667,-0.016667,0.26
1768312901,242958141,0.045148,0.0,0.0,0.156,0.0,0.173333,0.0,0.182,0.0,0.182,0.0,0,,,,,,,,,,-0.0,0.182,0.164667,0.016667,-0.016667,0.26
1768312901,275720070,0.048424,0.0,0.0,0.168,0.0,0.182,0.0,0.190667,0.0,0.190667,0.0,0,,,,,,,,,,-0.0,0.190667,0.173333,0.016667,-0.016667,0.26
1768312901,309224578,0.051804,0.0,0.0,0.169,0.0,0.190667,0.0,0.199333,0.0,0.199333,0.0,0,,,,,,,,,,-0.0,0.199333,0.182,0.016667,-0.016667,0.26
1768312901,342540182,0.058941,0.0,0.0,0.182,0.0,0.199333,0.0,0.208,0.0,0.208,0.0,0,,,,,,,,,,-0.0,0.208,0.190667,0.016667,-0.016667,0.26
1768312901,375710169,0.062672,0.0,0.0,0.1905,0.0,0.208,0.0,0.216667,0.0,0.216667,0.0,0,,,,,,,,,,-0.0,0.216667,0.199333,0.016667,-0.016667,0.26
1768312901,409113325,0.070628,0.0,0.0,0.207,0.0,0.216667,0.0,0.225333,0.0,0.225333,0.0,0,,,,,,,,,,-0.0,0.225333,0.208,0.016667,-0.016667,0.26
1768312901,442446585,0.074788,0.0,0.0,0.208,0.0,0.225333,0.0,0.234,0.0,0.234,0.0,0,,,,,,,,,,-0.0,0.234,0.216667,0.016667,-0.016667,0.26
1768312901,475692161,0.083459,0.0,0.0,0.221,0.0,0.234,0.0,0.242667,0.0,0.242667,0.0,0,,,,,,,,,,-0.0,0.242667,0.225333,0.016667,-0.016667,0.26
1768312901,509496963,0.088035,0.0,0.0,0.233,0.0,0.242667,0.0,0.251333,0.0,0.251333,0.0,0,,,,,,,,,,-0.0,0.251333,0.234,0.016667,-0.016667,0.26
1768312901,542542043,0.097395,0.0,0.0,0.234,0.0,0.251333,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.242667,0.016667,-0.016667,0.26
1768312901,575846256,0.102218,0.0,0.0,0.2455,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,609722096,0.107158,0.0,0.0,0.247,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,642579158,0.117402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,675856424,0.122602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,709231643,0.133002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,742408226,0.138202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,775774535,0.148602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,809405411,0.153802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,842647588,0.164202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,875707708,0.169402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,909326934,0.179802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,942614786,0.185002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312901,975932703,0.195402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,9515337,0.200602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,42449329,0.211002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,75995874,0.216202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,109144301,0.226602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,142660793,0.231802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,175805761,0.242202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,209093603,0.247402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,242476298,0.257802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,275753694,0.263002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,309223891,0.273402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,342527691,0.278602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,375919137,0.289002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,409363654,0.294202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,442430814,0.304602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,475808419,0.309802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312902,509274128,0.320202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,235407814,0.325402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,268554263,0.335802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,302220336,0.341002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,335267375,0.351402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,368893640,0.356602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,402000227,0.361802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,435455115,0.372202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,468652863,0.377402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,502054079,0.387802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,535302113,0.393002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,568426802,0.403402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,602022103,0.408602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,635405487,0.419002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,668694831,0.424202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,702170418,0.434602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,735529996,0.439802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,768522732,0.450202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,801946989,0.455402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,835376284,0.465802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,868520406,0.471002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,901843455,0.481402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,935457970,0.486602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312903,968466800,0.497002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,1823128,0.502202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,35243271,0.512602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,68465155,0.517802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,101992305,0.528202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,135228331,0.533402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,168444450,0.543802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,201910548,0.549002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,235494961,0.559402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,270017352,0.564602,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,302168690,0.569802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,335351938,0.580202,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,368671729,0.585402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,402085083,0.595802,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,435148318,0.601002,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,-0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,468480772,0.611402,0.0,0.0,0.26,0.0,0.26,0.0,0.26,0.015343,0.26,0.015343,0,,,,,,,,,,0.059013,0.26,0.251333,0.016667,-0.016667,0.26
1768312904,502066723,0.616602,0.0,0.0,0.26,0.0,0.26,0.015343,0.26,0.015767,0.26,0.015767,0,,,,,,,,,,0.060643,0.26,0.251333,0.03201,-0.001323,0.26
1768312904,535158544,0.621802,0.0,0.0,0.26,0.0,0.26,0.015767,0.251333,0.032434,0.251333,0.032434,0,,,,,,,,,,0.170868,0.26,0.251333,0.032434,-0.0009,0.26
1768312904,568577792,0.632201,5e-06,0.000134,0.259881,0.012813,0.251333,0.032434,0.242667,0.0491,0.242667,0.0491,0,,,,,,,,,,0.304105,0.26,0.242667,0.0491,0.015767,0.26
1768312904,601929636,0.642506,3.4e-05,0.000931,0.25196,0.03062,0.242667,0.0491,0.234,0.065767,0.234,0.065767,0,,,,,,,,,,0.459678,0.251333,0.234,0.065767,0.032434,0.26
1768312904,635121008,0.647527,5.5e-05,0.001577,0.251043,0.032321,0.234,0.065767,0.225333,0.082434,0.225333,0.082434,0,,,,,,,,,,0.469599,0.242667,0.225333,0.082434,0.0491,0.26
1768312904,668366600,0.657147,0.000119,0.003666,0.23782,0.057234,0.225333,0.082434,0.216667,0.0991,0.216667,0.0991,0,,,,,,,,,,0.652153,0.234,0.216667,0.0991,0.065767,0.26
1768312904,701868483,0.661798,0.000157,0.005008,0.228354,0.075114,0.216667,0.0991,0.208,0.115767,0.208,0.115767,0,,,,,,,,,,0.849256,0.225333,0.208,0.115767,0.082434,0.26
1768312904,735118385,0.66629,0.000204,0.006651,0.224596,0.082148,0.208,0.115767,0.199333,0.132434,0.199333,0.132434,0,,,,,,,,,,0.863459,0.216667,0.199333,0.132434,0.0991,0.26
1768312904,768484773,0.675207,0.000295,0.010062,0.218071,0.094503,0.199333,0.132434,0.190667,0.1491,0.190667,0.1491,0,,,,,,,,,,1.113435,0.208,0.190667,0.1491,0.115767,0.26
1768312904,801915502,0.679435,0.000354,0.012201,0.211373,0.107061,0.190667,0.1491,0.182,0.165767,0.182,0.165767,0,,,,,,,,,,1.131583,0.199333,0.182,0.165767,0.132434,0.26
1768312904,835258735,0.687467,0.000493,0.01728,0.198149,0.131974,0.182,0.165767,0.173333,0.182434,0.173333,0.182434,0,,,,,,,,,,1.420191,0.190667,0.173333,0.182434,0.1491,0.26
1768312904,868729035,0.691351,0.000569,0.020067,0.19062,0.146232,0.173333,0.182434,0.164667,0.1991,0.164667,0.1991,0,,,,,,,,,,1.440879,0.182,0.164667,0.1991,0.165767,0.26
1768312904,902084227,0.698628,0.000746,0.026565,0.174638,0.176314,0.164667,0.1991,0.156,0.215767,0.156,0.215767,0,,,,,,,,,,1.775498,0.173333,0.156,0.215767,0.182434,0.26
1768312904,935213089,0.702061,0.000845,0.030201,0.171702,0.1818,0.156,0.215767,0.147333,0.232434,0.147333,0.232434,0,,,,,,,,,,2.128196,0.164667,0.147333,0.232434,0.1991,0.26
1768312904,968479836,0.705375,0.00095,0.03406,0.161414,0.20123,0.147333,0.232434,0.138667,0.2491,0.138667,0.2491,0,,,,,,,,,,2.154655,0.156,0.138667,0.2491,0.215767,0.26
1768312905,1967715,0.711632,0.001177,0.042477,0.150949,0.220978,0.138667,0.2491,0.13,0.265767,0.13,0.265767,0,,,,,,,,,,2.198319,0.147333,0.13,0.265767,0.232434,0.26
1768312905,35328494,0.714534,0.001301,0.047109,0.145255,0.231627,0.13,0.265767,0.121333,0.282434,0.121333,0.282434,0,,,,,,,,,,2.606241,0.138667,0.121333,0.282434,0.2491,0.26
1768312905,68391196,0.717279,0.001432,0.052039,0.133107,0.25454,0.121333,0.282434,0.113901,0.2991,0.113901,0.2991,0,,,,,,,,,,2.625974,0.13,0.112667,0.2991,0.265767,0.26
1768312905,102661273,0.722448,0.001705,0.062499,0.122562,0.274437,0.113901,0.2991,0.105234,0.315767,0.105234,0.315767,0,,,,,,,,,,3.098473,0.122567,0.105234,0.315767,0.282434,0.26
1768312905,135299613,0.727191,0.001995,0.073757,0.118807,0.281453,0.105234,0.315767,0.106147,0.332434,0.106147,0.332434,0,,,,,,,,,,3.131831,0.113901,0.096567,0.332434,0.2991,0.26
1768312905,168599612,0.729497,0.002146,0.079512,0.11228,0.293825,0.106147,0.332434,0.110945,0.3491,0.110945,0.3491,0,,,,,,,,,,3.146614,0.114813,0.09748,0.3491,0.315767,0.26
1768312905,201885199,0.731604,0.002301,0.085637,0.105584,0.306366,0.110945,0.3491,0.116033,0.365767,0.116033,0.365767,0,,,,,,,,,,3.152281,0.119611,0.102278,0.365767,0.332434,0.26
1768312905,235341675,0.735729,0.002645,0.098643,0.103174,0.33128,0.116033,0.365767,0.107366,0.382434,0.107366,0.382434,0,,,,,,,,,,3.676824,0.124699,0.107366,0.382434,0.3491,0.26
1768312905,268511459,0.737873,0.002843,0.105451,0.111175,0.347775,0.107366,0.382434,0.108202,0.3991,0.108202,0.3991,0,,,,,,,,,,3.688487,0.116033,0.098699,0.3991,0.365767,0.26
1768312905,301933646,0.742229,0.003294,0.120022,0.103926,0.380003,0.108202,0.3991,0.112185,0.415767,0.112185,0.415767,0,,,,,,,,,,3.70609,0.116868,0.099535,0.415767,0.382434,0.26
1768312905,335160536,0.744295,0.003526,0.127644,0.103945,0.381106,0.112185,0.415767,0.103518,0.432434,0.103518,0.432434,0,,,,,,,,,,4.292063,0.120852,0.103518,0.432434,0.3991,0.26
1768312905,368682260,0.748563,0.004051,0.143553,0.108541,0.406019,0.103518,0.432434,0.103939,0.4491,0.103939,0.4491,0,,,,,,,,,,4.320797,0.112185,0.094852,0.4491,0.415767,0.26
1768312905,402001441,0.750653,0.004327,0.151799,0.102364,0.418459,0.103939,0.4491,0.107536,0.465767,0.107536,0.465767,0,,,,,,,,,,4.331267,0.112606,0.095273,0.465767,0.432434,0.26
1768312905,435331321,0.752626,0.004607,0.160416,0.09965,0.430932,0.107536,0.465767,0.098869,0.482434,0.098869,0.482434,0,,,,,,,,,,4.974267,0.116203,0.098869,0.482434,0.4491,0.26
1768312905,468464896,0.756605,0.005196,0.177774,0.1031,0.442799,0.098869,0.482434,0.099693,0.4991,0.099693,0.4991,0,,,,,,,,,,5.006381,0.107536,0.090203,0.4991,0.465767,0.26
1768312905,501756934,0.758647,0.005529,0.186888,0.103444,0.455845,0.099693,0.4991,0.099568,0.5,0.099568,0.5,0,,,,,,,,,,5.021672,0.10836,0.091026,0.5,0.482434,0.26
1768312905,535053769,0.76246,0.006199,0.20582,0.094554,0.480759,0.099568,0.5,0.099376,0.5,0.099376,0.5,0,,,,,,,,,,5.031397,0.108235,0.090902,0.5,0.483333,0.26
1768312905,568645456,0.764326,0.006548,0.215557,0.09512,0.492815,0.099376,0.5,0.090709,0.5,0.090709,0.5,0,,,,,,,,,,5.746847,0.108043,0.090709,0.5,0.483333,0.26
1768312905,601907846,0.768056,0.007288,0.235488,0.094903,0.498264,0.090709,0.5,0.086604,0.5,0.086604,0.5,0,,,,,,,,,,5.77342,0.099376,0.082043,0.5,0.483333,0.26
1768312905,635288056,0.769916,0.007672,0.245453,0.094903,0.498264,0.086604,0.5,0.086386,0.5,0.086386,0.5,0,,,,,,,,,,5.787985,0.09527,0.077937,0.5,0.483333,0.26
1768312905,668387489,0.773343,0.008405,0.265384,0.082131,0.498264,0.086386,0.5,0.077719,0.5,0.077719,0.5,0,,,,,,,,,,6.552772,0.095053,0.077719,0.5,0.483333,0.26
1768312905,701919969,0.774948,0.008765,0.275349,0.08213,0.498264,0.077719,0.5,0.076158,0.5,0.076158,0.5,0,,,,,,,,,,6.565296,0.086386,0.069053,0.5,0.483333,0.26
1768312905,735050281,0.778143,0.009518,0.29528,0.081912,0.498264,0.076158,0.5,0.075853,0.5,0.075853,0.5,0,,,,,,,,,,6.59167,0.084825,0.067491,0.5,0.483333,0.26
1768312905,768335725,0.779662,0.009894,0.305245,0.074667,0.498264,0.075853,0.5,0.07576,0.5,0.07576,0.5,0,,,,,,,,,,6.599823,0.08452,0.067187,0.5,0.483333,0.26
1768312905,801957480,0.782439,0.010612,0.325175,0.07138,0.498264,0.07576,0.5,0.075803,0.5,0.075803,0.5,0,,,,,,,,,,6.596032,0.084426,0.067093,0.5,0.483333,0.26
1768312905,835427286,0.783819,0.010989,0.335141,0.07138,0.498264,0.075803,0.5,0.067844,0.5,0.067844,0.5,0,,,,,,,,,,7.369865,0.08447,0.067136,0.5,0.483333,0.26
1768312905,868702282,0.786566,0.01178,0.355071,0.07133,0.498264,0.067844,0.5,0.067654,0.5,0.067654,0.5,0,,,,,,,,,,7.390542,0.076511,0.059177,0.5,0.483333,0.26
1768312905,901920914,0.78787,0.012174,0.365036,0.06485,0.498264,0.067654,0.5,0.06761,0.5,0.06761,0.5,0,,,,,,,,,,7.395405,0.076321,0.058987,0.5,0.483333,0.26
1768312905,935127865,0.790294,0.012938,0.384967,0.06337,0.498264,0.06761,0.5,0.067668,0.5,0.067668,0.5,0,,,,,,,,,,7.389002,0.076276,0.058943,0.5,0.483333,0.26
