sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768313193,250467776,0.18638,0.000301,0.00619,0.260001,0.044501,0.26,0.047577,0.26,0.055238,0.26,0.055238,0,,,,,,,,,,0.212452,0.26,0.251333,0.064244,0.030911,0.26
1768313193,283582124,0.19158,0.000342,0.007083,0.260001,0.044624,0.26,0.055238,0.26,0.063184,0.26,0.063184,0,,,,,,,,,,0.243017,0.26,0.251333,0.071904,0.038571,0.26
1768313193,316704543,0.19678,0.000386,0.008037,0.260001,0.050778,0.26,0.063184,0.26,0.063399,0.26,0.063399,0,,,,,,,,,,0.243842,0.26,0.251333,0.079851,0.046518,0.26
1768313193,350322783,0.20718,0.000483,0.010109,0.260001,0.051808,0.26,0.063399,0.257551,0.080066,0.257551,0.080066,0,,,,,,,,,,0.310873,0.26,0.251333,0.080066,0.046732,0.26
1768313193,383669484,0.21238,0.000531,0.011145,0.260001,0.051808,0.257551,0.080066,0.26,0.08126,0.26,0.08126,0,,,,,,,,,,0.312538,0.26,0.248884,0.096732,0.063399,0.26
1768313193,417132227,0.222749,0.000662,0.013656,0.257559,0.072863,0.26,0.08126,0.26,0.091178,0.26,0.091178,0,,,,,,,,,,0.350684,0.26,0.251333,0.097927,0.064593,0.26
1768313193,450827306,0.2279,0.000743,0.015158,0.257553,0.075095,0.26,0.091178,0.26,0.101221,0.26,0.101221,0,,,,,,,,,,0.389311,0.26,0.251333,0.107845,0.074511,0.26
1768313193,483540214,0.238286,0.000927,0.018512,0.260002,0.085517,0.26,0.101221,0.26,0.112196,0.26,0.112196,0,,,,,,,,,,0.431525,0.26,0.251333,0.117888,0.084554,0.26
1768313193,516962884,0.243485,0.001028,0.020326,0.260003,0.094741,0.26,0.112196,0.26,0.112535,0.26,0.112535,0,,,,,,,,,,0.432825,0.26,0.251333,0.128863,0.09553,0.26
1768313193,550431286,0.253883,0.001254,0.024289,0.260003,0.105548,0.26,0.112535,0.26,0.124278,0.26,0.124278,0,,,,,,,,,,0.477994,0.26,0.251333,0.129201,0.095868,0.26
1768313193,583802602,0.259082,0.001376,0.0264,0.260003,0.105548,0.26,0.124278,0.26,0.136442,0.26,0.136442,0,,,,,,,,,,0.524776,0.26,0.251333,0.140945,0.107612,0.26
1768313193,617071080,0.269478,0.001639,0.030749,0.260003,0.116399,0.26,0.136442,0.26,0.150036,0.26,0.150036,0,,,,,,,,,,0.57706,0.26,0.251333,0.153108,0.119775,0.26
1768313193,650144381,0.274676,0.001785,0.033081,0.260003,0.116562,0.26,0.150036,0.26,0.150625,0.26,0.150625,0,,,,,,,,,,0.579327,0.26,0.251333,0.166702,0.133369,0.26
1768313193,683504044,0.285071,0.002129,0.038311,0.260004,0.14001,0.26,0.150625,0.26,0.165037,0.26,0.165037,0,,,,,,,,,,0.634758,0.26,0.251333,0.167292,0.133958,0.26
1768313193,716850975,0.290268,0.002318,0.041131,0.260004,0.141273,0.26,0.165037,0.26,0.179826,0.26,0.179826,0,,,,,,,,,,0.69164,0.26,0.251333,0.181704,0.14837,0.26
1768313193,750070530,0.30066,0.002723,0.046951,0.260004,0.157123,0.26,0.179826,0.26,0.196429,0.26,0.196429,0,,,,,,,,,,0.755498,0.26,0.251333,0.196493,0.16316,0.26
1768313193,783574839,0.305855,0.002958,0.050246,0.260004,0.164721,0.26,0.196429,0.26,0.19703,0.26,0.19703,0,,,,,,,,,,0.757808,0.26,0.251333,0.213096,0.179763,0.26
1768313193,816748152,0.311049,0.003207,0.053682,0.260005,0.178377,0.26,0.19703,0.259837,0.213697,0.259837,0.213697,0,,,,,,,,,,0.822428,0.26,0.251333,0.213697,0.180363,0.26
1768313193,850011085,0.321435,0.00375,0.061052,0.260005,0.184233,0.259837,0.213697,0.257704,0.230363,0.257704,0.230363,0,,,,,,,,,,0.893908,0.26,0.25117,0.230363,0.19703,0.26
1768313193,883424021,0.326624,0.004047,0.064982,0.259842,0.200429,0.257704,0.230363,0.26,0.233145,0.26,0.233145,0,,,,,,,,,,0.896713,0.26,0.249037,0.24703,0.213697,0.26
1768313193,916633107,0.336965,0.004684,0.073191,0.257709,0.215748,0.26,0.233145,0.256498,0.249812,0.256498,0.249812,0,,,,,,,,,,0.973934,0.26,0.251333,0.249812,0.216479,0.26
1768313193,950383552,0.342108,0.005027,0.077512,0.257709,0.21606,0.256498,0.249812,0.253118,0.266479,0.253118,0.266479,0,,,,,,,,,,1.052786,0.26,0.247831,0.266479,0.233145,0.26
1768313193,983673568,0.352351,0.005774,0.086658,0.256503,0.234301,0.253118,0.266479,0.248215,0.283145,0.248215,0.283145,0,,,,,,,,,,1.140728,0.26,0.244451,0.283145,0.249812,0.26
1768313194,16758153,0.357416,0.006178,0.091535,0.253124,0.24962,0.248215,0.283145,0.256881,0.294047,0.256881,0.294047,0,,,,,,,,,,1.144679,0.256881,0.239548,0.299812,0.266479,0.26
1768313194,50377864,0.367566,0.007055,0.101817,0.256888,0.27188,0.256881,0.294047,0.250846,0.310713,0.250846,0.310713,0,,,,,,,,,,1.238663,0.26,0.248215,0.310713,0.27738,0.26
1768313194,83471354,0.372681,0.007536,0.107285,0.256888,0.273381,0.250846,0.310713,0.245424,0.32738,0.245424,0.32738,0,,,,,,,,,,1.333934,0.259512,0.242179,0.32738,0.294047,0.26
1768313194,116827144,0.382821,0.008544,0.118444,0.250868,0.290902,0.245424,0.32738,0.238605,0.344047,0.238605,0.344047,0,,,,,,,,,,1.441906,0.254091,0.236758,0.344047,0.310713,0.26
1768313194,150425313,0.38781,0.009079,0.124273,0.250852,0.291421,0.238605,0.344047,0.247272,0.35815,0.247272,0.35815,0,,,,,,,,,,1.448403,0.247272,0.229939,0.360713,0.32738,0.26
1768313194,183555499,0.397448,0.010194,0.136556,0.238613,0.314869,0.247272,0.35815,0.24002,0.374816,0.24002,0.374816,0,,,,,,,,,,1.561604,0.255939,0.238605,0.374816,0.341483,0.26
1768313194,216749233,0.402236,0.010789,0.142949,0.24383,0.324408,0.24002,0.374816,0.23373,0.391483,0.23373,0.391483,0,,,,,,,,,,1.67494,0.248687,0.231353,0.391483,0.35815,0.26
1768313194,250214661,0.411912,0.012097,0.156612,0.236516,0.355092,0.23373,0.391483,0.226561,0.40815,0.226561,0.40815,0,,,,,,,,,,1.801497,0.242396,0.225063,0.40815,0.374816,0.26
1768313194,283413784,0.41655,0.012768,0.163799,0.23428,0.35936,0.226561,0.40815,0.234995,0.424816,0.234995,0.424816,0,,,,,,,,,,1.807767,0.235228,0.217895,0.424816,0.391483,0.26
1768313194,316877793,0.421119,0.013455,0.171126,0.228029,0.37275,0.234995,0.424816,0.228552,0.441483,0.228552,0.441483,0,,,,,,,,,,1.931654,0.243662,0.226328,0.441483,0.40815,0.26
1768313194,350056126,0.430069,0.014895,0.186438,0.22657,0.382808,0.228552,0.441483,0.221675,0.45815,0.221675,0.45815,0,,,,,,,,,,2.066765,0.237218,0.219885,0.45815,0.424816,0.26
1768313194,383496061,0.434568,0.015668,0.194357,0.228561,0.40391,0.221675,0.45815,0.228872,0.474816,0.228872,0.474816,0,,,,,,,,,,2.074589,0.230341,0.213008,0.474816,0.441483,0.26
1768313194,416658558,0.443496,0.017301,0.210772,0.222318,0.421643,0.228872,0.474816,0.221536,0.491483,0.221536,0.491483,0,,,,,,,,,,2.218521,0.237539,0.220206,0.491483,0.45815,0.26
1768313194,450006453,0.452192,0.019039,0.228177,0.221546,0.448554,0.221536,0.491483,0.21287,0.5,0.21287,0.5,0,,,,,,,,,,2.366008,0.230203,0.21287,0.5,0.474816,0.26
1768313194,483642875,0.456526,0.019962,0.23724,0.221546,0.453151,0.21287,0.5,0.210633,0.5,0.210633,0.5,0,,,,,,,,,,2.373792,0.221536,0.204203,0.5,0.483333,0.26
1768313194,516809595,0.460787,0.0209,0.246429,0.214842,0.465253,0.210633,0.5,0.201967,0.5,0.201967,0.5,0,,,,,,,,,,2.518573,0.2193,0.201967,0.5,0.483333,0.26
1768313194,550404214,0.468961,0.022794,0.265213,0.202849,0.470925,0.201967,0.5,0.197444,0.5,0.197444,0.5,0,,,,,,,,,,2.53237,0.210633,0.1933,0.5,0.483333,0.26
1768313194,583618016,0.472891,0.023746,0.274604,0.201999,0.469108,0.197444,0.5,0.188777,0.5,0.188777,0.5,0,,,,,,,,,,2.680882,0.20611,0.188777,0.5,0.483333,0.26
1768313194,616779740,0.48066,0.025722,0.293369,0.197483,0.469154,0.188777,0.5,0.18011,0.5,0.18011,0.5,0,,,,,,,,,,2.841323,0.197444,0.18011,0.5,0.483333,0.26
1768313194,651158508,0.484477,0.026744,0.302748,0.197452,0.468955,0.18011,0.5,0.175324,0.5,0.175324,0.5,0,,,,,,,,,,2.851858,0.188777,0.171444,0.5,0.483333,0.26
1768313194,683507738,0.488165,0.027763,0.312154,0.186894,0.471185,0.175324,0.5,0.174777,0.5,0.174777,0.5,0,,,,,,,,,,2.860781,0.183991,0.166658,0.5,0.483333,0.26
1768313194,716683190,0.495185,0.029798,0.330955,0.17713,0.470429,0.174777,0.5,0.166111,0.5,0.166111,0.5,0,,,,,,,,,,3.02312,0.183444,0.166111,0.5,0.483333,0.26
1768313194,750258792,0.498544,0.030819,0.340344,0.175344,0.469024,0.166111,0.5,0.16498,0.5,0.16498,0.5,0,,,,,,,,,,3.030664,0.174777,0.157444,0.5,0.483333,0.26
1768313194,783522550,0.505017,0.032882,0.359128,0.166167,0.469264,0.16498,0.5,0.15667,0.5,0.15667,0.5,0,,,,,,,,,,3.191424,0.173647,0.156314,0.5,0.483333,0.26
1768313194,816936017,0.511279,0.035011,0.377886,0.16499,0.468955,0.15667,0.5,0.149217,0.5,0.149217,0.5,0,,,,,,,,,,3.350814,0.165337,0.148003,0.5,0.483333,0.26
1768313194,850119612,0.514389,0.036121,0.387265,0.16499,0.468955,0.149217,0.5,0.148782,0.5,0.148782,0.5,0,,,,,,,,,,3.360611,0.157884,0.140551,0.5,0.483333,0.26
1768313194,883377423,0.51736,0.03721,0.396672,0.15383,0.471178,0.148782,0.5,0.148453,0.5,0.148453,0.5,0,,,,,,,,,,3.368071,0.157449,0.140116,0.5,0.483333,0.26
1768313194,917070753,0.523013,0.039367,0.415455,0.148818,0.469127,0.148453,0.5,0.141976,0.5,0.141976,0.5,0,,,,,,,,,,3.521712,0.15712,0.139786,0.5,0.483333,0.26
1768313194,950140893,0.525779,0.04047,0.424834,0.148792,0.468955,0.141976,0.5,0.141704,0.5,0.141704,0.5,0,,,,,,,,,,3.528476,0.150643,0.13331,0.5,0.483333,0.26
1768313194,983468431,0.531057,0.042657,0.443605,0.141986,0.468955,0.141704,0.5,0.136056,0.5,0.136056,0.5,0,,,,,,,,,,3.674952,0.150371,0.133038,0.5,0.483333,0.26
1768313195,16652864,0.533662,0.043783,0.452984,0.141714,0.468955,0.136056,0.5,0.135822,0.5,0.135822,0.5,0,,,,,,,,,,3.68129,0.144723,0.12739,0.5,0.483333,0.26
1768313195,50246775,0.538796,0.046093,0.47175,0.137389,0.469711,0.135822,0.5,0.135373,0.5,0.135373,0.5,0,,,,,,,,,,3.693505,0.144489,0.127155,0.5,0.483333,0.26
1768313195,83371472,0.541261,0.047242,0.481131,0.135832,0.468955,0.135373,0.5,0.13058,0.5,0.13058,0.5,0,,,,,,,,,,3.829084,0.144039,0.126706,0.5,0.483333,0.26
1768313195,117116273,0.546148,0.04961,0.499889,0.135383,0.468955,0.13058,0.5,0.130158,0.5,0.130158,0.5,0,,,,,,,,,,3.841476,0.139246,0.121913,0.5,0.483333,0.26
1768313195,150424132,0.548569,0.050828,0.509269,0.135383,0.468955,0.130158,0.5,0.129944,0.5,0.129944,0.5,0,,,,,,,,,,3.847801,0.138825,0.121492,0.5,0.483333,0.26
1768313195,183667276,0.550943,0.052049,0.518654,0.131373,0.469594,0.129944,0.5,0.125739,0.5,0.125739,0.5,0,,,,,,,,,,3.976496,0.138611,0.121278,0.5,0.483333,0.26
1768313195,216700762,0.55554,0.054496,0.537413,0.129954,0.468955,0.125739,0.5,0.125367,0.5,0.125367,0.5,0,,,,,,,,,,3.988304,0.134405,0.117072,0.5,0.483333,0.26
1768313195,250471571,0.557818,0.055751,0.546792,0.129954,0.468955,0.125367,0.5,0.125176,0.5,0.125176,0.5,0,,,,,,,,,,3.994376,0.134033,0.1167,0.5,0.483333,0.26
1768313195,283391203,0.562223,0.058259,0.565556,0.125377,0.468955,0.125176,0.5,0.121407,0.5,0.121407,0.5,0,,,,,,,,,,4.118376,0.133843,0.116509,0.5,0.483333,0.26
1768313195,316675192,0.564384,0.05953,0.574935,0.125186,0.468955,0.121407,0.5,0.121241,0.5,0.121241,0.5,0,,,,,,,,,,4.124029,0.130074,0.11274,0.5,0.483333,0.26
1768313195,350189118,0.568641,0.062118,0.593697,0.122284,0.469341,0.121241,0.5,0.120918,0.5,0.120918,0.5,0,,,,,,,,,,4.135047,0.129907,0.112574,0.5,0.483333,0.26
1768313195,383545372,0.570697,0.063407,0.603076,0.121251,0.468955,0.120918,0.5,0.120793,0.5,0.120793,0.5,0,,,,,,,,,,4.139299,0.129584,0.112251,0.5,0.483333,0.26
1768313195,416658299,0.574767,0.066043,0.621834,0.120928,0.468955,0.120793,0.5,0.117571,0.5,0.117571,0.5,0,,,,,,,,,,4.252755,0.12946,0.112127,0.5,0.483333,0.26
1768313195,450024267,0.576779,0.067388,0.631213,0.120928,0.468955,0.117571,0.5,0.117418,0.5,0.117418,0.5,0,,,,,,,,,,4.258296,0.126238,0.108904,0.5,0.483333,0.26
1768313195,483319492,0.580684,0.070076,0.649974,0.117581,0.468955,0.117418,0.5,0.117167,0.5,0.117167,0.5,0,,,,,,,,,,4.26741,0.126085,0.108751,0.5,0.483333,0.26
1768313195,516673079,0.582601,0.071437,0.659353,0.117428,0.468955,0.117167,0.5,0.114603,0.5,0.114603,0.5,0,,,,,,,,,,4.362889,0.125834,0.1085,0.5,0.483333,0.26
1768313195,550192545,0.586394,0.074213,0.678112,0.117428,0.468955,0.114603,0.5,0.114325,0.5,0.114325,0.5,0,,,,,,,,,,4.373493,0.12327,0.105936,0.5,0.483333,0.26
1768313195,583798884,0.590075,0.077013,0.696872,0.114613,0.468955,0.114325,0.5,0.114084,0.5,0.114084,0.5,0,,,,,,,,,,4.382755,0.122992,0.105658,0.5,0.483333,0.26
1768313195,616755733,0.591877,0.078426,0.706251,0.114335,0.468955,0.114084,0.5,0.111997,0.5,0.111997,0.5,0,,,,,,,,,,4.464424,0.12275,0.105417,0.5,0.483333,0.26
1768313195,650405860,0.593665,0.079854,0.71563,0.114335,0.468955,0.111997,0.5,0.111871,0.5,0.111871,0.5,0,,,,,,,,,,4.469421,0.120663,0.10333,0.5,0.483333,0.26
1768313195,683981953,0.597135,0.082707,0.734389,0.112007,0.468955,0.111871,0.5,0.111665,0.5,0.111665,0.5,0,,,,,,,,,,4.477668,0.120538,0.103205,0.5,0.483333,0.26
1768313195,716770602,0.598845,0.084154,0.743768,0.111882,0.468955,0.111665,0.5,0.111562,0.5,0.111562,0.5,0,,,,,,,,,,4.481798,0.120332,0.102999,0.5,0.483333,0.26
1768313195,750475460,0.602218,0.087095,0.762527,0.111573,0.468955,0.111562,0.5,0.109808,0.5,0.109808,0.5,0,,,,,,,,,,4.553422,0.120229,0.102896,0.5,0.483333,0.26
1768313195,783342941,0.60388,0.088586,0.771906,0.111573,0.468955,0.109808,0.5,0.109693,0.5,0.109693,0.5,0,,,,,,,,,,4.558179,0.118474,0.101141,0.5,0.483333,0.26
1768313195,817009889,0.607148,0.091602,0.790665,0.109826,0.469007,0.109693,0.5,0.109467,0.5,0.109467,0.5,0,,,,,,,,,,4.567577,0.11836,0.101026,0.5,0.483333,0.26
1768313195,850039764,0.608742,0.093115,0.800044,0.109818,0.468955,0.109467,0.5,0.109367,0.5,0.109367,0.5,0,,,,,,,,,,4.57178,0.118134,0.100801,0.5,0.483333,0.26
1768313195,883354411,0.611878,0.096177,0.818802,0.109478,0.468955,0.109367,0.5,0.108036,0.5,0.108036,0.5,0,,,,,,,,,,4.628102,0.118033,0.1007,0.5,0.483333,0.26
1768313195,916728286,0.613423,0.097729,0.828181,0.109377,0.468955,0.108036,0.5,0.107928,0.5,0.107928,0.5,0,,,,,,,,,,4.632705,0.116702,0.099369,0.5,0.483333,0.26
1768313195,950088132,0.614952,0.099295,0.83756,0.109377,0.468955,0.107928,0.5,0.107819,0.5,0.107819,0.5,0,,,,,,,,,,4.637398,0.116595,0.099262,0.5,0.483333,0.26
1768313195,983617188,0.617931,0.102433,0.856319,0.107939,0.468955,0.107819,0.5,0.107625,0.5,0.107625,0.5,0,,,,,,,,,,4.645763,0.116486,0.099152,0.5,0.483333,0.26
1768313196,16902084,0.619395,0.104019,0.865698,0.10783,0.468955,0.107625,0.5,0.107527,0.5,0.107527,0.5,0,,,,,,,,,,4.649984,0.116292,0.098958,0.5,0.483333,0.26
1768313196,50107755,0.622275,0.10723,0.884456,0.107538,0.468955,0.107527,0.5,0.106591,0.5,0.106591,0.5,0,,,,,,,,,,4.690834,0.116194,0.098861,0.5,0.483333,0.26
1768313196,83476839,0.623688,0.108852,0.893835,0.107538,0.468955,0.106591,0.5,0.10649,0.5,0.10649,0.5,0,,,,,,,,,,4.695291,0.115258,0.097924,0.5,0.483333,0.26
1768313196,116813734,0.626459,0.112124,0.912593,0.106601,0.468955,0.10649,0.5,0.10629,0.5,0.10629,0.5,0,,,,,,,,,,4.70409,0.115156,0.097823,0.5,0.483333,0.26
1768313196,150284924,0.627815,0.113771,0.921973,0.106601,0.468955,0.10629,0.5,0.106194,0.5,0.106194,0.5,0,,,,,,,,,,4.708374,0.114957,0.097624,0.5,0.483333,0.26
1768313196,183667466,0.630473,0.117096,0.940731,0.106301,0.468955,0.106194,0.5,0.106,0.5,0.106,0.5,0,,,,,,,,,,4.716993,0.11486,0.097527,0.5,0.483333,0.26
1768313196,216785566,0.631777,0.118775,0.95011,0.106204,0.468955,0.106,0.5,0.105545,0.5,0.105545,0.5,0,,,,,,,,,,4.737308,0.114666,0.097333,0.5,0.483333,0.26
1768313196,250109548,0.633064,0.120466,0.959489,0.106204,0.468955,0.105545,0.5,0.105447,0.5,0.105447,0.5,0,,,,,,,,,,4.741696,0.114212,0.096879,0.5,0.483333,0.26
1768313196,283599590,0.635578,0.123866,0.978247,0.105556,0.468955,0.105447,0.5,0.105259,0.5,0.105259,0.5,0,,,,,,,,,,4.750177,0.114114,0.096781,0.5,0.483333,0.26
1768313196,316675131,0.636809,0.125581,0.987626,0.105458,0.468955,0.105259,0.5,0.105164,0.5,0.105164,0.5,0,,,,,,,,,,4.754501,0.113926,0.096593,0.5,0.483333,0.26
1768313196,350302018,0.639221,0.129045,1.006385,0.105458,0.468955,0.105164,0.5,0.104966,0.5,0.104966,0.5,0,,,,,,,,,,4.763455,0.11383,0.096497,0.5,0.483333,0.26
1768313196,383294489,0.640401,0.130791,1.015764,0.105174,0.468955,0.104966,0.5,0.104865,0.5,0.104865,0.5,0,,,,,,,,,,4.768019,0.113632,0.096299,0.5,0.483333,0.26
