sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768313257,465688346,0.181975,0.006982,0.039744,0.259936,0.11109,0.26,0.12897,0.26,0.1397,0.26,0.1397,0,,,,,,,,,,0.537309,0.26,0.251333,0.145637,0.112304,0.26
1768313257,499030734,0.187158,0.007377,0.042011,0.25967,0.113828,0.26,0.1397,0.26,0.150824,0.26,0.150824,0,,,,,,,,,,0.580092,0.26,0.251333,0.156367,0.123034,0.26
1768313257,532739924,0.197522,0.008218,0.046842,0.259634,0.123386,0.26,0.150824,0.26,0.162891,0.26,0.162891,0,,,,,,,,,,0.626502,0.26,0.251333,0.16749,0.134157,0.26
1768313257,565748459,0.202702,0.008673,0.049461,0.259901,0.136973,0.26,0.162891,0.26,0.16316,0.26,0.16316,0,,,,,,,,,,0.627537,0.26,0.251333,0.179557,0.146224,0.26
1768313257,599232136,0.20788,0.009168,0.052312,0.259768,0.143012,0.26,0.16316,0.26,0.175445,0.26,0.175445,0,,,,,,,,,,0.67479,0.26,0.251333,0.179826,0.146493,0.26
1768313257,632668403,0.218231,0.010213,0.05835,0.259737,0.154537,0.26,0.175445,0.26,0.188614,0.26,0.188614,0,,,,,,,,,,0.72544,0.26,0.251333,0.192112,0.158779,0.26
1768313257,665764525,0.223404,0.010769,0.061565,0.25995,0.164724,0.26,0.188614,0.26,0.188772,0.26,0.188772,0,,,,,,,,,,0.726045,0.26,0.251333,0.205281,0.171948,0.26
1768313257,699049459,0.233742,0.011933,0.068314,0.259966,0.17523,0.26,0.188772,0.26,0.202746,0.26,0.202746,0,,,,,,,,,,0.77979,0.26,0.251333,0.205438,0.172105,0.26
1768313257,732397888,0.238908,0.012546,0.071875,0.259764,0.178492,0.26,0.202746,0.26,0.217334,0.26,0.217334,0,,,,,,,,,,0.8359,0.26,0.251333,0.219412,0.186079,0.26
1768313257,765732764,0.249228,0.013795,0.079153,0.259958,0.187246,0.26,0.217334,0.26,0.233271,0.26,0.233271,0,,,,,,,,,,0.897194,0.26,0.251333,0.234001,0.200667,0.26
1768313257,799173185,0.254389,0.014451,0.082979,0.259771,0.191703,0.26,0.233271,0.26,0.233685,0.26,0.233685,0,,,,,,,,,,0.898788,0.26,0.251333,0.249937,0.216604,0.26
1768313257,832235036,0.264702,0.015824,0.091021,0.259765,0.205429,0.26,0.233685,0.259627,0.250351,0.259627,0.250351,0,,,,,,,,,,0.964273,0.26,0.251333,0.250351,0.217018,0.26
1768313257,865669133,0.269854,0.016547,0.095269,0.259943,0.21772,0.259627,0.250351,0.258829,0.267018,0.258829,0.267018,0,,,,,,,,,,1.031641,0.26,0.250961,0.267018,0.233685,0.26
1768313257,899325244,0.275002,0.017296,0.099677,0.259761,0.220792,0.258829,0.267018,0.26,0.268743,0.26,0.268743,0,,,,,,,,,,1.033628,0.26,0.250162,0.283685,0.250351,0.26
1768313257,932427032,0.285277,0.018858,0.108895,0.259443,0.236074,0.26,0.268743,0.257725,0.28541,0.257725,0.28541,0,,,,,,,,,,1.10742,0.26,0.251333,0.28541,0.252077,0.26
1768313257,965558584,0.290414,0.019689,0.113816,0.259944,0.251769,0.257725,0.28541,0.255408,0.302077,0.255408,0.302077,0,,,,,,,,,,1.18272,0.26,0.249059,0.302077,0.268743,0.26
1768313257,998875460,0.300648,0.021413,0.124071,0.25768,0.264219,0.255408,0.302077,0.251961,0.318743,0.251961,0.318743,0,,,,,,,,,,1.265053,0.26,0.246742,0.318743,0.28541,0.26
1768313258,32351137,0.305727,0.022313,0.129445,0.257527,0.269054,0.251961,0.318743,0.26,0.329629,0.26,0.329629,0,,,,,,,,,,1.267805,0.26,0.243294,0.33541,0.302077,0.26
1768313258,66061999,0.315774,0.02416,0.140515,0.251911,0.290098,0.26,0.329629,0.255445,0.346296,0.255445,0.346296,0,,,,,,,,,,1.355658,0.26,0.251333,0.346296,0.312963,0.26
1768313258,99112847,0.320722,0.02513,0.14636,0.251749,0.292591,0.255445,0.346296,0.251324,0.362963,0.251324,0.362963,0,,,,,,,,,,1.444203,0.26,0.246778,0.362963,0.329629,0.26
1768313258,132303555,0.330874,0.027155,0.158611,0.259769,0.310749,0.251324,0.362963,0.246087,0.379629,0.246087,0.379629,0,,,,,,,,,,1.542663,0.25999,0.242657,0.379629,0.346296,0.26
1768313258,165774380,0.335888,0.028201,0.16498,0.252658,0.324907,0.246087,0.379629,0.254754,0.394176,0.254754,0.394176,0,,,,,,,,,,1.547281,0.254754,0.23742,0.396296,0.362963,0.26
1768313258,198960632,0.345618,0.030425,0.178584,0.246029,0.354197,0.254754,0.394176,0.249263,0.410842,0.249263,0.410842,0,,,,,,,,,,1.648231,0.26,0.246087,0.410842,0.377509,0.26
1768313258,232408921,0.350407,0.031585,0.185723,0.245918,0.357258,0.249263,0.410842,0.244313,0.427509,0.244313,0.427509,0,,,,,,,,,,1.749844,0.257929,0.240596,0.427509,0.394176,0.26
1768313258,265943328,0.360064,0.03399,0.200616,0.249131,0.380459,0.244313,0.427509,0.238726,0.444176,0.238726,0.444176,0,,,,,,,,,,1.860612,0.252979,0.235646,0.444176,0.410842,0.26
1768313258,300488082,0.364812,0.035251,0.208479,0.244271,0.399948,0.238726,0.444176,0.247228,0.460842,0.247228,0.460842,0,,,,,,,,,,1.864041,0.247392,0.230059,0.460842,0.427509,0.26
1768313258,332274062,0.369531,0.036534,0.216517,0.244136,0.40222,0.247228,0.460842,0.241824,0.477509,0.241824,0.477509,0,,,,,,,,,,1.974614,0.255894,0.238561,0.477509,0.444176,0.26
1768313258,365794047,0.378972,0.039139,0.232717,0.246534,0.409674,0.241824,0.477509,0.235677,0.494176,0.235677,0.494176,0,,,,,,,,,,2.096837,0.250491,0.233157,0.494176,0.460842,0.26
1768313258,398931140,0.383729,0.040495,0.2412,0.247156,0.424983,0.235677,0.494176,0.23768,0.5,0.23768,0.5,0,,,,,,,,,,2.103669,0.244343,0.22701,0.5,0.477509,0.26
1768313258,432462462,0.393055,0.043283,0.258805,0.241743,0.448496,0.23768,0.5,0.229013,0.5,0.229013,0.5,0,,,,,,,,,,2.231335,0.246347,0.229013,0.5,0.483333,0.26
1768313258,465646100,0.39761,0.044719,0.268012,0.23764,0.467395,0.229013,0.5,0.223579,0.5,0.223579,0.5,0,,,,,,,,,,2.236348,0.23768,0.220347,0.5,0.483333,0.26
1768313258,499034233,0.406555,0.047688,0.286792,0.229888,0.469011,0.223579,0.5,0.214912,0.5,0.214912,0.5,0,,,,,,,,,,2.367148,0.232245,0.214912,0.5,0.483333,0.26
1768313258,532541089,0.410882,0.049202,0.296181,0.228933,0.46959,0.214912,0.5,0.206245,0.5,0.206245,0.5,0,,,,,,,,,,2.495368,0.223579,0.206245,0.5,0.483333,0.26
1768313258,565729295,0.419428,0.052359,0.314978,0.223471,0.469349,0.206245,0.5,0.197579,0.5,0.197579,0.5,0,,,,,,,,,,2.635138,0.214912,0.197579,0.5,0.483333,0.26
1768313258,599185858,0.42346,0.053936,0.324359,0.216,0.46916,0.197579,0.5,0.189185,0.5,0.189185,0.5,0,,,,,,,,,,2.642911,0.206245,0.188912,0.5,0.483333,0.26
1768313258,632485948,0.431188,0.05714,0.343122,0.206241,0.469107,0.189185,0.5,0.180519,0.5,0.180519,0.5,0,,,,,,,,,,2.782604,0.197852,0.180519,0.5,0.483333,0.26
1768313258,665647782,0.434922,0.058779,0.352503,0.200764,0.468955,0.180519,0.5,0.179215,0.5,0.179215,0.5,0,,,,,,,,,,2.789945,0.189185,0.171852,0.5,0.483333,0.26
1768313258,699181860,0.441868,0.06202,0.371261,0.184792,0.468955,0.179215,0.5,0.170804,0.5,0.170804,0.5,0,,,,,,,,,,2.927325,0.187882,0.170548,0.5,0.483333,0.26
1768313258,732235641,0.445114,0.06363,0.38064,0.180538,0.468955,0.170804,0.5,0.1706,0.5,0.1706,0.5,0,,,,,,,,,,2.930836,0.179471,0.162138,0.5,0.483333,0.26
1768313258,765543583,0.45149,0.066968,0.399398,0.175068,0.468955,0.1706,0.5,0.163053,0.5,0.163053,0.5,0,,,,,,,,,,3.06649,0.179266,0.161933,0.5,0.483333,0.26
1768313258,798937487,0.454493,0.068634,0.408778,0.170825,0.468955,0.163053,0.5,0.162903,0.5,0.162903,0.5,0,,,,,,,,,,3.069307,0.17172,0.154386,0.5,0.483333,0.26
1768313258,832290628,0.460426,0.07209,0.427536,0.17062,0.468964,0.162903,0.5,0.156085,0.5,0.156085,0.5,0,,,,,,,,,,3.203378,0.17157,0.154237,0.5,0.483333,0.26
1768313258,865898138,0.463301,0.073826,0.436916,0.163803,0.468955,0.156085,0.5,0.155898,0.5,0.155898,0.5,0,,,,,,,,,,3.207233,0.164752,0.147419,0.5,0.483333,0.26
1768313258,899159956,0.466081,0.07557,0.446295,0.162924,0.468961,0.155898,0.5,0.155778,0.5,0.155778,0.5,0,,,,,,,,,,3.209704,0.164564,0.147231,0.5,0.483333,0.26
1768313258,932246368,0.471374,0.079049,0.465053,0.156105,0.468969,0.155778,0.5,0.149715,0.5,0.149715,0.5,0,,,,,,,,,,3.339681,0.164444,0.147111,0.5,0.483333,0.26
1768313258,965592335,0.473982,0.080801,0.474434,0.155788,0.469023,0.149715,0.5,0.149605,0.5,0.149605,0.5,0,,,,,,,,,,3.342131,0.158382,0.141048,0.5,0.483333,0.26
1768313258,998850187,0.47909,0.084287,0.493201,0.149736,0.468956,0.149605,0.5,0.149444,0.5,0.149444,0.5,0,,,,,,,,,,3.345729,0.158272,0.140938,0.5,0.483333,0.26
1768313259,32201297,0.481548,0.086033,0.502584,0.149688,0.469267,0.149444,0.5,0.143934,0.5,0.143934,0.5,0,,,,,,,,,,3.473808,0.158111,0.140778,0.5,0.483333,0.26
1768313259,65736190,0.48644,0.089523,0.521381,0.149234,0.470458,0.143934,0.5,0.143712,0.5,0.143712,0.5,0,,,,,,,,,,3.479192,0.152601,0.135268,0.5,0.483333,0.26
1768313259,99128341,0.488876,0.091268,0.530804,0.149087,0.471415,0.143712,0.5,0.143597,0.5,0.143597,0.5,0,,,,,,,,,,3.481963,0.152378,0.135045,0.5,0.483333,0.26
1768313259,132662118,0.493533,0.09474,0.549622,0.143678,0.470753,0.143597,0.5,0.138475,0.5,0.138475,0.5,0,,,,,,,,,,3.610755,0.152264,0.134931,0.5,0.483333,0.26
1768313259,165717509,0.495828,0.096476,0.559051,0.143188,0.47175,0.138475,0.5,0.138366,0.5,0.138366,0.5,0,,,,,,,,,,3.613599,0.147142,0.129809,0.5,0.483333,0.26
1768313259,199316720,0.498114,0.098214,0.568506,0.142982,0.473096,0.138366,0.5,0.138259,0.5,0.138259,0.5,0,,,,,,,,,,3.616389,0.147033,0.1297,0.5,0.483333,0.26
1768313259,232505680,0.502502,0.101678,0.587425,0.137832,0.473279,0.138259,0.5,0.133681,0.5,0.133681,0.5,0,,,,,,,,,,3.740251,0.146926,0.129593,0.5,0.483333,0.26
1768313259,265536212,0.506789,0.105144,0.60643,0.137142,0.476372,0.133681,0.5,0.133505,0.5,0.133505,0.5,0,,,,,,,,,,3.745166,0.142348,0.125014,0.5,0.483333,0.26
1768313259,298862953,0.508842,0.106871,0.615945,0.132685,0.475582,0.133505,0.5,0.133478,0.5,0.133478,0.5,0,,,,,,,,,,3.745925,0.142172,0.124839,0.5,0.483333,0.26
1768313259,332707994,0.512875,0.110329,0.635054,0.132145,0.47911,0.133478,0.5,0.129449,0.5,0.129449,0.5,0,,,,,,,,,,3.862511,0.142145,0.124812,0.5,0.483333,0.26
1768313259,365582497,0.514871,0.112061,0.644665,0.13165,0.481019,0.129449,0.5,0.129395,0.5,0.129395,0.5,0,,,,,,,,,,3.864132,0.138116,0.120783,0.5,0.483333,0.26
1768313259,398984416,0.518755,0.115525,0.663977,0.127316,0.483016,0.129395,0.5,0.129363,0.5,0.129363,0.5,0,,,,,,,,,,3.865105,0.138062,0.120728,0.5,0.483333,0.26
1768313259,432209644,0.520626,0.117256,0.67367,0.126987,0.485166,0.129363,0.5,0.125887,0.5,0.125887,0.5,0,,,,,,,,,,3.971827,0.138029,0.120696,0.5,0.483333,0.26
1768313259,465540504,0.524326,0.120724,0.693192,0.126173,0.48991,0.125887,0.5,0.125873,0.5,0.125873,0.5,0,,,,,,,,,,3.972268,0.134553,0.11722,0.5,0.483333,0.26
1768313259,499126759,0.526153,0.122463,0.70303,0.125769,0.492554,0.125873,0.5,0.125885,0.5,0.125885,0.5,0,,,,,,,,,,3.971878,0.134539,0.117206,0.5,0.483333,0.26
1768313259,532334879,0.529649,0.125938,0.722802,0.121817,0.49567,0.125885,0.5,0.126027,0.5,0.126027,0.5,0,,,,,,,,,,3.967389,0.134552,0.117218,0.5,0.483333,0.26
1768313259,565752687,0.531355,0.127677,0.732754,0.121434,0.498157,0.126027,0.5,0.122996,0.5,0.122996,0.5,0,,,,,,,,,,4.065161,0.134694,0.117361,0.5,0.483333,0.26
1768313259,599164177,0.534772,0.131138,0.752684,0.121559,0.498264,0.122996,0.5,0.123089,0.5,0.123089,0.5,0,,,,,,,,,,4.062092,0.131663,0.11433,0.5,0.483333,0.26
1768313259,632596138,0.536492,0.132858,0.76265,0.121558,0.498264,0.123089,0.5,0.123124,0.5,0.123124,0.5,0,,,,,,,,,,4.060961,0.131756,0.114423,0.5,0.483333,0.26
1768313259,665476823,0.53982,0.136274,0.782573,0.118619,0.498264,0.123124,0.5,0.123262,0.5,0.123262,0.5,0,,,,,,,,,,4.056386,0.13179,0.114457,0.5,0.483333,0.26
1768313259,699071744,0.541477,0.137971,0.792538,0.118618,0.498264,0.123262,0.5,0.120589,0.5,0.120589,0.5,0,,,,,,,,,,4.146317,0.131929,0.114596,0.5,0.483333,0.26
1768313259,732192947,0.544783,0.141377,0.812469,0.118652,0.498264,0.120589,0.5,0.12063,0.5,0.12063,0.5,0,,,,,,,,,,4.144898,0.129256,0.111922,0.5,0.483333,0.26
1768313259,765586136,0.546391,0.143073,0.822434,0.116117,0.498264,0.12063,0.5,0.120675,0.5,0.120675,0.5,0,,,,,,,,,,4.143347,0.129297,0.111964,0.5,0.483333,0.26
1768313259,798916905,0.549526,0.1465,0.842365,0.116159,0.498264,0.120675,0.5,0.120795,0.5,0.120795,0.5,0,,,,,,,,,,4.139236,0.129342,0.112009,0.5,0.483333,0.26
1768313259,833130004,0.551056,0.148248,0.85233,0.116159,0.498264,0.120795,0.5,0.118539,0.5,0.118539,0.5,0,,,,,,,,,,4.218007,0.129462,0.112129,0.5,0.483333,0.26
1768313259,865683622,0.554038,0.151819,0.87226,0.116325,0.498264,0.118539,0.5,0.118608,0.5,0.118608,0.5,0,,,,,,,,,,4.215561,0.127206,0.109873,0.5,0.483333,0.26
1768313259,899185388,0.555484,0.153642,0.882226,0.116325,0.498264,0.118608,0.5,0.11865,0.5,0.11865,0.5,0,,,,,,,,,,4.214069,0.127275,0.109941,0.5,0.483333,0.26
1768313259,932529173,0.556885,0.155471,0.892191,0.114097,0.498253,0.11865,0.5,0.118716,0.5,0.118716,0.5,0,,,,,,,,,,4.211747,0.127317,0.109984,0.5,0.483333,0.26
1768313259,965747313,0.559565,0.159171,0.912121,0.114182,0.498264,0.118716,0.5,0.118902,0.5,0.118902,0.5,0,,,,,,,,,,4.205154,0.127382,0.110049,0.5,0.483333,0.26
1768313259,999303027,0.560857,0.161058,0.922087,0.114182,0.498264,0.118902,0.5,0.117038,0.5,0.117038,0.5,0,,,,,,,,,,4.272133,0.127568,0.110235,0.5,0.483333,0.26
1768313260,32286460,0.563342,0.164904,0.942017,0.114248,0.498264,0.117038,0.5,0.117193,0.5,0.117193,0.5,0,,,,,,,,,,4.266477,0.125704,0.108371,0.5,0.483333,0.26
1768313260,65620161,0.564519,0.16684,0.951982,0.112571,0.498264,0.117193,0.5,0.117303,0.5,0.117303,0.5,0,,,,,,,,,,4.262471,0.125859,0.108526,0.5,0.483333,0.26
1768313260,98969529,0.566761,0.170768,0.971913,0.112727,0.498264,0.117303,0.5,0.117566,0.5,0.117566,0.5,0,,,,,,,,,,4.25294,0.12597,0.108636,0.5,0.483333,0.26
1768313260,132192743,0.567831,0.172766,0.981878,0.112727,0.498264,0.117566,0.5,0.117714,0.5,0.117714,0.5,0,,,,,,,,,,4.247587,0.126232,0.108899,0.5,0.483333,0.26
1768313260,165602075,0.569871,0.176832,1.001809,0.113101,0.498264,0.117714,0.5,0.118043,0.5,0.118043,0.5,0,,,,,,,,,,4.235751,0.126381,0.109047,0.5,0.483333,0.26
1768313260,198845465,0.570839,0.178897,1.011774,0.113102,0.498264,0.118043,0.5,0.126709,0.483333,0.126709,0.483333,0,,,,,,,,,,1.758632,0.126709,0.109376,0.5,0.483333,0.26
1768313260,232305036,0.572668,0.183085,1.031705,0.113251,0.498264,0.126709,0.483333,0.135376,0.466667,0.135376,0.466667,0,,,,,,,,,,1.75043,0.135376,0.118043,0.5,0.466667,0.26
1768313260,265622240,0.573554,0.185253,1.04163,0.118486,0.494285,0.135376,0.466667,0.144043,0.45,0.144043,0.45,0,,,,,,,,,,1.746311,0.144043,0.126709,0.483333,0.45,0.26
1768313260,298763365,0.575393,0.189945,1.060892,0.130197,0.475212,0.144043,0.45,0.152709,0.433333,0.152709,0.433333,0,,,,,,,,,,1.738794,0.152709,0.135376,0.466667,0.433333,0.26
1768313260,332272382,0.576324,0.192434,1.070232,0.131224,0.465132,0.152709,0.433333,0.161376,0.416667,0.161376,0.416667,0,,,,,,,,,,1.735361,0.161376,0.144043,0.45,0.416667,0.26
1768313260,365472557,0.578144,0.1976,1.088699,0.144466,0.45412,0.161376,0.416667,0.170043,0.4,0.170043,0.4,0,,,,,,,,,,1.728722,0.170043,0.152709,0.433333,0.4,0.26
1768313260,398883535,0.579088,0.200379,1.097599,0.144706,0.442127,0.170043,0.4,0.178709,0.383333,0.178709,0.383333,0,,,,,,,,,,1.72589,0.178709,0.161376,0.416667,0.383333,0.26
1768313260,433006712,0.58104,0.206343,1.11469,0.157976,0.417561,0.178709,0.383333,0.187376,0.366667,0.187376,0.366667,0,,,,,,,,,,1.676324,0.187376,0.170043,0.4,0.366667,0.26
1768313260,465687110,0.582033,0.2095,1.122899,0.168563,0.406584,0.187376,0.366667,0.196043,0.35,0.196043,0.35,0,,,,,,,,,,1.674484,0.196043,0.178709,0.383333,0.35,0.26
1768313260,498776845,0.583056,0.212816,1.130831,0.171331,0.393623,0.196043,0.35,0.204709,0.342499,0.204709,0.342499,0,,,,,,,,,,1.673095,0.204709,0.187376,0.366667,0.333333,0.26
1768313260,532156298,0.585135,0.219812,1.145996,0.184615,0.369158,0.204709,0.342499,0.213376,0.35664,0.213376,0.35664,0,,,,,,,,,,1.671414,0.213376,0.196043,0.359165,0.325832,0.26
1768313260,565561167,0.586212,0.223544,1.153167,0.197266,0.354209,0.213376,0.35664,0.222043,0.371097,0.222043,0.371097,0,,,,,,,,,,1.671285,0.222043,0.204709,0.373306,0.339973,0.26
1768313260,598912318,0.588377,0.231336,1.166929,0.207158,0.34467,0.222043,0.371097,0.230709,0.385757,0.230709,0.385757,0,,,,,,,,,,1.672047,0.230709,0.213376,0.387763,0.35443,0.26
1768313260,632367166,0.589484,0.235461,1.17387,0.211423,0.347389,0.230709,0.385757,0.239376,0.400414,0.239376,0.400414,0,,,,,,,,,,1.672741,0.239376,0.222043,0.402424,0.36909,0.26
1768313260,668554333,0.591601,0.243782,1.18785,0.216567,0.351627,0.239376,0.400414,0.248043,0.415256,0.248043,0.415256,0,,,,,,,,,,1.674129,0.248043,0.230709,0.417081,0.383748,0.26
1768313260,699840956,0.592693,0.248213,1.195007,0.226299,0.358584,0.248043,0.415256,0.256709,0.430019,0.256709,0.430019,0,,,,,,,,,,1.675118,0.256709,0.239376,0.431922,0.398589,0.26
1768313260,732373471,0.594878,0.257458,1.209833,0.239272,0.376375,0.256709,0.430019,0.26,0.436084,0.26,0.436084,0,,,,,,,,,,1.677246,0.26,0.248043,0.446685,0.413352,0.26
1768313260,765523428,0.595953,0.262219,1.217433,0.244471,0.383084,0.26,0.436084,0.26,0.42463,0.26,0.42463,0,,,,,,,,,,1.633193,0.26,0.251333,0.452751,0.419417,0.26
1768313260,798800339,0.598123,0.272251,1.233485,0.259741,0.408837,0.26,0.42463,0.26,0.425081,0.26,0.425081,0,,,,,,,,,,1.634928,0.26,0.251333,0.441297,0.407964,0.26
1768313260,832349285,0.599178,0.277387,1.241678,0.2599,0.409823,0.26,0.425081,0.26,0.425313,0.26,0.425313,0,,,,,,,,,,1.635818,0.26,0.251333,0.441748,0.408415,0.26
1768313260,865738615,0.601137,0.287643,1.258091,0.2582,0.410615,0.26,0.425313,0.26,0.425752,0.26,0.425752,0,,,,,,,,,,1.637508,0.26,0.251333,0.441979,0.408646,0.26
1768313260,898996331,0.60204,0.292774,1.26631,0.258131,0.411067,0.26,0.425752,0.26,0.425966,0.26,0.425966,0,,,,,,,,,,1.63833,0.26,0.251333,0.442419,0.409085,0.26
1768313260,932247120,0.60369,0.303064,1.28277,0.258068,0.411701,0.26,0.425966,0.26,0.426393,0.26,0.426393,0,,,,,,,,,,1.639975,0.26,0.251333,0.442633,0.409299,0.26
1768313260,965613926,0.604436,0.308224,1.291007,0.258132,0.411895,0.26,0.426393,0.26,0.426609,0.26,0.426609,0,,,,,,,,,,1.640804,0.26,0.251333,0.44306,0.409727,0.26
1768313260,998994633,0.605128,0.313393,1.299246,0.258121,0.41197,0.26,0.426609,0.26,0.415024,0.26,0.415024,0,,,,,,,,,,1.596245,0.26,0.251333,0.443276,0.409942,0.26
1768313261,32165698,0.606348,0.323759,1.315723,0.258201,0.411848,0.26,0.415024,0.26,0.415321,0.26,0.415321,0,,,,,,,,,,1.597389,0.26,0.251333,0.43169,0.398357,0.26
1768313261,65662642,0.606887,0.328933,1.323955,0.256639,0.411522,0.26,0.415321,0.26,0.415463,0.26,0.415463,0,,,,,,,,,,1.597934,0.26,0.251333,0.431988,0.398655,0.26
1768313261,98827960,0.608086,0.339198,1.340465,0.256343,0.413586,0.26,0.415463,0.26,0.415665,0.26,0.415665,0,,,,,,,,,,1.598713,0.26,0.251333,0.432129,0.398796,0.26
1768313261,132146476,0.609482,0.349393,1.35702,0.256293,0.413879,0.26,0.415665,0.26,0.415778,0.26,0.415778,0,,,,,,,,,,1.599148,0.26,0.251333,0.432332,0.398999,0.26
1768313261,165697261,0.610279,0.354464,1.365302,0.256288,0.414222,0.26,0.415778,0.26,0.415803,0.26,0.415803,0,,,,,,,,,,1.599241,0.26,0.251333,0.432445,0.399112,0.26
1768313261,198756512,0.611136,0.359521,1.373587,0.256286,0.414222,0.26,0.415803,0.26,0.415807,0.26,0.415807,0,,,,,,,,,,1.599258,0.26,0.251333,0.432469,0.399136,0.26
