sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768313067,97168616,0.050641,-0.0,-0.0,0.174867,0.0,0.190667,0.0,0.199333,0.0,0.199333,0.0,0,,,,,,,,,,0.0,0.199333,0.182,0.016667,-0.016667,0.26
1768313067,130462729,0.057825,-0.0,-0.0,0.185167,0.0,0.199333,0.0,0.208,0.0,0.208,0.0,0,,,,,,,,,,0.0,0.208,0.190667,0.016667,-0.016667,0.26
1768313067,164137747,0.061639,-0.0,-0.0,0.190667,0.0,0.208,0.0,0.216667,0.0,0.216667,0.0,0,,,,,,,,,,0.0,0.216667,0.199333,0.016667,-0.016667,0.26
1768313067,197313961,0.069655,-0.0,-0.0,0.203667,0.0,0.216667,0.0,0.225333,0.0,0.225333,0.0,0,,,,,,,,,,0.0,0.225333,0.208,0.016667,-0.016667,0.26
1768313067,903604618,0.073795,-0.0,-0.0,0.210167,0.0,0.225333,0.0,0.234,0.0,0.234,0.0,0,,,,,,,,,,0.0,0.234,0.216667,0.016667,-0.016667,0.26
1768313067,936757561,0.08246,-0.0,-0.0,0.216667,0.0,0.234,0.0,0.242667,0.0,0.242667,0.0,0,,,,,,,,,,0.0,0.242667,0.225333,0.016667,-0.016667,0.26
1768313067,970507330,0.086849,-0.0,-0.0,0.222167,0.0,0.242667,0.0,0.251333,0.0,0.251333,0.0,0,,,,,,,,,,0.0,0.251333,0.234,0.016667,-0.016667,0.26
1768313068,3532604,0.096123,-0.0,-0.0,0.238167,0.0,0.251333,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.242667,0.016667,-0.016667,0.26
1768313068,36675938,0.100977,-0.0,-0.0,0.242667,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,70130484,0.111086,-0.0,-0.0,0.255667,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,103544231,0.116244,-0.0,-0.0,0.259833,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,136928373,0.126644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,170386122,0.137044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,203354913,0.142244,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,236784457,0.147444,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,269961672,0.157844,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,303565890,0.163044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,336663060,0.173444,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,370757408,0.178644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,403598834,0.189044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,437167197,0.194244,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,470357546,0.204644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,503875754,0.209844,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,536872300,0.215044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,570191682,0.225444,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,603592027,0.230644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,636596947,0.241044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,670229418,0.246244,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,703548177,0.256644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,736980428,0.261844,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,769954230,0.272244,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,803511512,0.277444,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,836677631,0.287844,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,870408824,0.293044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,903340115,0.303444,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,936909284,0.308644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313068,970121578,0.319044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313069,3338609,0.324244,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313069,36889566,0.334644,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313069,70330622,0.339844,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313069,103398419,0.345044,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.0,0.26,0.0,0,,,,,,,,,,0.0,0.26,0.251333,0.016667,-0.016667,0.26
1768313069,137072604,0.355444,-0.0,-0.0,0.26,0.0,0.26,0.0,0.26,0.003153,0.26,0.003153,0,,,,,,,,,,0.012128,0.26,0.251333,0.016667,-0.016667,0.26
1768313069,170072601,0.360644,-0.0,-0.0,0.26,0.0,0.26,0.003153,0.26,0.012642,0.26,0.012642,0,,,,,,,,,,0.048621,0.26,0.251333,0.01982,-0.013513,0.26
1768313069,203628944,0.371044,6e-06,3.6e-05,0.259972,0.003139,0.26,0.012642,0.26,0.023234,0.26,0.023234,0,,,,,,,,,,0.08936,0.26,0.251333,0.029308,-0.004025,0.26
1768313069,236608073,0.376243,1.7e-05,9.9e-05,0.259972,0.003142,0.26,0.023234,0.26,0.023564,0.26,0.023564,0,,,,,,,,,,0.090631,0.26,0.251333,0.0399,0.006567,0.26
1768313069,269980993,0.386638,0.00015,0.000873,0.259792,0.023153,0.26,0.023564,0.26,0.034761,0.26,0.034761,0,,,,,,,,,,0.133696,0.26,0.251333,0.040231,0.006897,0.26
1768313069,303233924,0.391834,0.000229,0.00134,0.259789,0.023482,0.26,0.034761,0.26,0.046812,0.26,0.046812,0,,,,,,,,,,0.180048,0.26,0.251333,0.051428,0.018094,0.26
1768313069,336645809,0.402226,0.000397,0.002346,0.259902,0.030171,0.26,0.046812,0.26,0.060346,0.26,0.060346,0,,,,,,,,,,0.232099,0.26,0.251333,0.063479,0.030146,0.26
1768313069,370093994,0.407423,0.000545,0.003233,0.259791,0.045282,0.26,0.060346,0.26,0.060423,0.26,0.060423,0,,,,,,,,,,0.232397,0.26,0.251333,0.077012,0.043679,0.26
1768313069,403281245,0.417811,0.000871,0.005222,0.259934,0.056975,0.26,0.060423,0.26,0.074693,0.26,0.074693,0,,,,,,,,,,0.287281,0.26,0.251333,0.07709,0.043756,0.26
1768313069,436686296,0.423003,0.00106,0.006396,0.259591,0.059286,0.26,0.074693,0.26,0.090019,0.26,0.090019,0,,,,,,,,,,0.346226,0.26,0.251333,0.09136,0.058026,0.26
1768313069,470143537,0.43339,0.001488,0.009098,0.259693,0.072078,0.26,0.090019,0.259456,0.106685,0.259456,0.106685,0,,,,,,,,,,0.411188,0.26,0.251333,0.106685,0.073352,0.26
1768313069,503458560,0.438585,0.001738,0.010693,0.259941,0.084476,0.259456,0.106685,0.26,0.107072,0.26,0.107072,0,,,,,,,,,,0.411814,0.26,0.25079,0.123352,0.090019,0.26
1768313069,536723101,0.448969,0.002287,0.014277,0.259952,0.097835,0.26,0.107072,0.256454,0.123738,0.256454,0.123738,0,,,,,,,,,,0.482496,0.26,0.251333,0.123738,0.090405,0.26
1768313069,570306247,0.454161,0.002594,0.016312,0.259722,0.102266,0.256454,0.123738,0.251344,0.140405,0.251344,0.140405,0,,,,,,,,,,0.558617,0.26,0.247788,0.140405,0.107072,0.26
1768313069,603248532,0.464479,0.00323,0.020635,0.256392,0.116495,0.251344,0.140405,0.243931,0.157072,0.243931,0.157072,0,,,,,,,,,,0.643918,0.26,0.242677,0.157072,0.123738,0.26
1768313069,636615708,0.469596,0.003569,0.022995,0.256087,0.118485,0.243931,0.157072,0.252598,0.163157,0.252598,0.163157,0,,,,,,,,,,0.645916,0.252598,0.235265,0.173738,0.140405,0.26
1768313069,669958210,0.479491,0.004324,0.028319,0.243719,0.140926,0.252598,0.163157,0.243931,0.179824,0.243931,0.179824,0,,,,,,,,,,0.73857,0.26,0.243931,0.179824,0.14649,0.26
1768313069,703288915,0.484471,0.004739,0.031299,0.252468,0.153225,0.243931,0.179824,0.235265,0.19649,0.235265,0.19649,0,,,,,,,,,,0.838061,0.252598,0.235265,0.19649,0.163157,0.26
1768313069,736875869,0.494413,0.005612,0.037707,0.241697,0.173148,0.235265,0.19649,0.226598,0.213157,0.226598,0.213157,0,,,,,,,,,,0.949772,0.243931,0.226598,0.213157,0.179824,0.26
1768313069,769918140,0.499187,0.006087,0.04126,0.239359,0.178086,0.226598,0.213157,0.235265,0.223834,0.235265,0.223834,0,,,,,,,,,,0.951414,0.235265,0.217931,0.229824,0.19649,0.26
1768313069,806495920,0.508404,0.007092,0.048948,0.226436,0.201038,0.235265,0.223834,0.226598,0.240501,0.226598,0.240501,0,,,,,,,,,,1.070714,0.243931,0.226598,0.240501,0.207167,0.26
1768313069,836681866,0.512909,0.007606,0.052995,0.226168,0.202786,0.226598,0.240501,0.217931,0.257167,0.217931,0.257167,0,,,,,,,,,,1.199665,0.235265,0.217931,0.257167,0.223834,0.26
1768313069,869917964,0.517415,0.008142,0.057261,0.226492,0.220375,0.217931,0.257167,0.226598,0.2724,0.226598,0.2724,0,,,,,,,,,,1.202128,0.226598,0.209265,0.273834,0.240501,0.26
1768313069,903596769,0.526349,0.009264,0.066377,0.219837,0.236622,0.226598,0.2724,0.217931,0.289066,0.217931,0.289066,0,,,,,,,,,,1.346683,0.235265,0.217931,0.289066,0.255733,0.26
1768313069,936552503,0.530675,0.009848,0.071223,0.217706,0.242735,0.217931,0.289066,0.209265,0.305733,0.209265,0.305733,0,,,,,,,,,,1.500044,0.226598,0.209265,0.305733,0.2724,0.26
1768313069,970011139,0.539318,0.011078,0.081602,0.217707,0.266182,0.209265,0.305733,0.21392,0.3224,0.21392,0.3224,0,,,,,,,,,,1.507101,0.217931,0.200598,0.3224,0.289066,0.26
1768313070,3548543,0.543522,0.011725,0.087158,0.209321,0.285059,0.21392,0.3224,0.205254,0.339066,0.205254,0.339066,0,,,,,,,,,,1.676082,0.222587,0.205254,0.339066,0.305733,0.26
1768313070,36775448,0.551751,0.013057,0.098834,0.20517,0.301967,0.205254,0.339066,0.196587,0.355733,0.196587,0.355733,0,,,,,,,,,,1.862878,0.21392,0.196587,0.355733,0.3224,0.26
1768313070,69999990,0.555803,0.013757,0.105055,0.205071,0.311472,0.196587,0.355733,0.199475,0.3724,0.199475,0.3724,0,,,,,,,,,,1.866897,0.205254,0.18792,0.3724,0.339066,0.26
1768313070,103905579,0.56385,0.015137,0.11765,0.200674,0.319454,0.199475,0.3724,0.190809,0.389066,0.190809,0.389066,0,,,,,,,,,,2.076147,0.208142,0.190809,0.389066,0.355733,0.26
1768313070,136747158,0.567721,0.015861,0.124327,0.196434,0.334733,0.190809,0.389066,0.19496,0.405733,0.19496,0.405733,0,,,,,,,,,,2.081115,0.199475,0.182142,0.405733,0.3724,0.26
1768313070,170065586,0.575265,0.017366,0.138362,0.190603,0.358531,0.19496,0.405733,0.186293,0.4224,0.186293,0.4224,0,,,,,,,,,,2.305515,0.203626,0.186293,0.4224,0.389066,0.26
1768313070,203243005,0.579036,0.018134,0.14561,0.193722,0.365316,0.186293,0.4224,0.189921,0.439066,0.189921,0.439066,0,,,,,,,,,,2.311834,0.19496,0.177626,0.439066,0.405733,0.26
1768313070,236564665,0.586618,0.019761,0.160993,0.19021,0.395303,0.189921,0.439066,0.181255,0.455733,0.181255,0.455733,0,,,,,,,,,,2.56187,0.198588,0.181255,0.455733,0.4224,0.26
1768313070,269925382,0.59033,0.020595,0.169073,0.189936,0.403989,0.181255,0.455733,0.183892,0.4724,0.183892,0.4724,0,,,,,,,,,,2.568904,0.189921,0.172588,0.4724,0.439066,0.26
1768313070,303256066,0.597632,0.022239,0.1855,0.181433,0.424875,0.183892,0.4724,0.175225,0.489066,0.175225,0.489066,0,,,,,,,,,,2.844424,0.192558,0.175225,0.489066,0.455733,0.26
1768313070,336605685,0.601166,0.023064,0.194053,0.181317,0.427755,0.175225,0.489066,0.166558,0.5,0.166558,0.5,0,,,,,,,,,,3.123121,0.183892,0.166558,0.5,0.4724,0.26
1768313070,369932334,0.60806,0.024684,0.211756,0.175345,0.45158,0.166558,0.5,0.158718,0.5,0.158718,0.5,0,,,,,,,,,,3.150241,0.175225,0.157892,0.5,0.483333,0.26
1768313070,403480505,0.61134,0.02549,0.221027,0.166693,0.469085,0.158718,0.5,0.150051,0.5,0.150051,0.5,0,,,,,,,,,,3.444727,0.167385,0.150051,0.5,0.483333,0.26
1768313070,436617667,0.617734,0.027033,0.239908,0.157995,0.474343,0.150051,0.5,0.144045,0.5,0.144045,0.5,0,,,,,,,,,,3.471128,0.158718,0.141385,0.5,0.483333,0.26
1768313070,470139079,0.620747,0.027757,0.249462,0.155051,0.478633,0.144045,0.5,0.143662,0.5,0.143662,0.5,0,,,,,,,,,,3.480381,0.152712,0.135379,0.5,0.483333,0.26
1768313070,503418367,0.626574,0.029125,0.268779,0.146646,0.485889,0.143662,0.5,0.134996,0.5,0.134996,0.5,0,,,,,,,,,,3.807241,0.152329,0.134996,0.5,0.483333,0.26
1768313070,536583730,0.629434,0.029784,0.278489,0.146551,0.485272,0.134996,0.5,0.130865,0.5,0.130865,0.5,0,,,,,,,,,,3.820732,0.143662,0.126329,0.5,0.483333,0.26
1768313070,570082303,0.634912,0.03105,0.298033,0.138302,0.490514,0.130865,0.5,0.122198,0.5,0.122198,0.5,0,,,,,,,,,,4.160367,0.139532,0.122198,0.5,0.483333,0.26
1768313070,603285954,0.637575,0.031665,0.307858,0.134555,0.492197,0.122198,0.5,0.119742,0.5,0.119742,0.5,0,,,,,,,,,,4.175638,0.130865,0.113532,0.5,0.483333,0.26
1768313070,637030794,0.640203,0.032275,0.317701,0.134394,0.491976,0.119742,0.5,0.119315,0.5,0.119315,0.5,0,,,,,,,,,,4.190598,0.128409,0.111076,0.5,0.483333,0.26
1768313070,670453037,0.645126,0.033442,0.337558,0.124165,0.497818,0.119315,0.5,0.110648,0.5,0.110648,0.5,0,,,,,,,,,,4.532012,0.127981,0.110648,0.5,0.483333,0.26
1768313070,703450430,0.647548,0.034023,0.347506,0.123655,0.497279,0.110648,0.5,0.109973,0.5,0.109973,0.5,0,,,,,,,,,,4.546572,0.119315,0.101981,0.5,0.483333,0.26
1768313070,736823718,0.652299,0.035198,0.367384,0.116155,0.498172,0.109973,0.5,0.102324,0.5,0.102324,0.5,0,,,,,,,,,,4.886449,0.11864,0.101306,0.5,0.483333,0.26
1768313070,770493521,0.654537,0.035758,0.377345,0.114399,0.497843,0.102324,0.5,0.10203,0.5,0.10203,0.5,0,,,,,,,,,,4.900534,0.11099,0.093657,0.5,0.483333,0.26
1768313070,803548816,0.658944,0.036906,0.397235,0.108672,0.49806,0.10203,0.5,0.101455,0.5,0.101455,0.5,0,,,,,,,,,,4.928272,0.110696,0.093363,0.5,0.483333,0.26
1768313070,836784694,0.661028,0.037461,0.407193,0.106722,0.497665,0.101455,0.5,0.101252,0.5,0.101252,0.5,0,,,,,,,,,,4.938166,0.110122,0.092789,0.5,0.483333,0.26
1768313070,869933696,0.663094,0.038029,0.41714,0.105789,0.497242,0.101252,0.5,0.095273,0.5,0.095273,0.5,0,,,,,,,,,,5.248057,0.109919,0.092586,0.5,0.483333,0.26
1768313070,903327687,0.667192,0.039218,0.436981,0.105299,0.495368,0.095273,0.5,0.094778,0.5,0.094778,0.5,0,,,,,,,,,,5.275493,0.10394,0.086607,0.5,0.483333,0.26
1768313070,936549457,0.669225,0.03984,0.446873,0.105141,0.494339,0.094778,0.5,0.094521,0.5,0.094521,0.5,0,,,,,,,,,,5.289824,0.103445,0.086111,0.5,0.483333,0.26
1768313070,970039921,0.673072,0.041069,0.466722,0.098928,0.496041,0.094521,0.5,0.089476,0.5,0.089476,0.5,0,,,,,,,,,,5.58807,0.103188,0.085854,0.5,0.483333,0.26
1768313071,3203069,0.674963,0.041705,0.476627,0.098519,0.495048,0.089476,0.5,0.089277,0.5,0.089277,0.5,0,,,,,,,,,,5.60052,0.098143,0.08081,0.5,0.483333,0.26
1768313071,36835706,0.678669,0.043016,0.496396,0.093987,0.49514,0.089277,0.5,0.0889,0.5,0.0889,0.5,0,,,,,,,,,,5.624321,0.097944,0.080611,0.5,0.483333,0.26
1768313071,70092360,0.680438,0.043669,0.506291,0.093183,0.494443,0.0889,0.5,0.088762,0.5,0.088762,0.5,0,,,,,,,,,,5.633048,0.097566,0.080233,0.5,0.483333,0.26
1768313071,103194130,0.683934,0.045029,0.526008,0.092445,0.492083,0.088762,0.5,0.084747,0.5,0.084747,0.5,0,,,,,,,,,,5.899921,0.097429,0.080095,0.5,0.483333,0.26
1768313071,136692489,0.68566,0.045735,0.53583,0.092242,0.490762,0.084747,0.5,0.084585,0.5,0.084585,0.5,0,,,,,,,,,,5.911188,0.093414,0.07608,0.5,0.483333,0.26
1768313071,170239664,0.688981,0.047154,0.555454,0.088017,0.490281,0.084585,0.5,0.084327,0.5,0.084327,0.5,0,,,,,,,,,,5.929304,0.093252,0.075919,0.5,0.483333,0.26
1768313071,203312671,0.690599,0.047877,0.56524,0.087652,0.488952,0.084327,0.5,0.084212,0.5,0.084212,0.5,0,,,,,,,,,,5.937399,0.092994,0.07566,0.5,0.483333,0.26
1768313071,236783893,0.69379,0.049372,0.584727,0.086865,0.486248,0.084212,0.5,0.081094,0.5,0.081094,0.5,0,,,,,,,,,,6.165713,0.092879,0.075545,0.5,0.483333,0.26
1768313071,270168875,0.695361,0.050143,0.59443,0.086638,0.484765,0.081094,0.5,0.080965,0.5,0.080965,0.5,0,,,,,,,,,,6.175532,0.08976,0.072427,0.5,0.483333,0.26
1768313071,303411156,0.698422,0.051707,0.61377,0.083299,0.483321,0.080965,0.5,0.080729,0.5,0.080729,0.5,0,,,,,,,,,,6.193557,0.089631,0.072298,0.5,0.483333,0.26
1768313071,336511111,0.699902,0.052495,0.623414,0.08306,0.481759,0.080729,0.5,0.080631,0.5,0.080631,0.5,0,,,,,,,,,,6.201089,0.089396,0.072062,0.5,0.483333,0.26
1768313071,370113685,0.702811,0.054108,0.642611,0.082237,0.478759,0.080631,0.5,0.078307,0.5,0.078307,0.5,0,,,,,,,,,,6.385089,0.089298,0.071964,0.5,0.483333,0.26
1768313071,403308434,0.704242,0.054935,0.652162,0.081898,0.477187,0.078307,0.5,0.078203,0.5,0.078203,0.5,0,,,,,,,,,,6.393628,0.086974,0.069641,0.5,0.483333,0.26
1768313071,437242472,0.70704,0.056615,0.67118,0.079186,0.475046,0.078203,0.5,0.078002,0.5,0.078002,0.5,0,,,,,,,,,,6.410102,0.08687,0.069536,0.5,0.483333,0.26
1768313071,469983773,0.70839,0.057455,0.680656,0.078888,0.473382,0.078002,0.5,0.07792,0.5,0.07792,0.5,0,,,,,,,,,,6.41685,0.086669,0.069335,0.5,0.483333,0.26
1768313071,503328286,0.711045,0.059171,0.699507,0.078179,0.47006,0.07792,0.5,0.077752,0.5,0.077752,0.5,0,,,,,,,,,,6.430724,0.086587,0.069253,0.5,0.483333,0.26
1768313071,536498546,0.712349,0.060047,0.708889,0.07801,0.468955,0.077752,0.5,0.076203,0.5,0.076203,0.5,0,,,,,,,,,,6.561458,0.086418,0.069085,0.5,0.483333,0.26
1768313071,570069448,0.714912,0.061842,0.727647,0.07776,0.468955,0.076203,0.5,0.07603,0.5,0.07603,0.5,0,,,,,,,,,,6.576328,0.084869,0.067536,0.5,0.483333,0.26
1768313071,603334851,0.716156,0.062747,0.737029,0.076211,0.468955,0.07603,0.5,0.075957,0.5,0.075957,0.5,0,,,,,,,,,,6.582684,0.084697,0.067364,0.5,0.483333,0.26
