sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765765255.434879,434878878,0.0,0.0,0.0,0.19212568551301956,-0.026716550271357258,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.30000001192092896,0.8999999761581421,1.4772224243164063,0.143652099609375,10.36210478515625,-0.007989483270237714,-0.13968279917465604,0.010120012142301104
1765765256.6611953,661195171,0.0,0.0,0.0,0.19212568551301956,-0.026716550271357258,0.83,0.0022893464950474608,0.3319999999999999,0.0022893464950474608,False,25.200000762939453,-0.30000001192092896,0.8999999761581421,1.4772224243164063,0.143652099609375,10.36210478515625,-0.007989483270237714,-0.13968279917465604,0.010120012142301104
1765765257.0585392,58538952,0.18439137808354197,-0.00011981382528847805,-0.0001633242385982431,0.8347495198249817,-0.053423546975658785,0.83,-0.0038586263276884965,0.83,-0.003755031661046995,False,25.200000762939453,-0.3370000123977661,0.8999999761581421,0.7206546997070312,0.43574470214843747,8.499415893554687,0.001731054708551505,-0.03542004249805387,-0.01890844373956259
1765765257.2556732,255672987,0.18439137808354197,-0.00011981382528847805,-0.0001633242385982431,0.8281252468004823,-0.026712768651064367,0.83,-0.03334831544746896,0.83,-0.001535736663794516,False,25.200000762939453,-0.5270000100135803,0.8999999761581421,0.8906430175781249,0.00718260498046875,9.579200842285156,-0.10213222780453877,-0.08482168071902374,-0.015845808485971467
1765765257.3092391,309239014,0.18439137808354197,-0.00011981382528847805,-0.0001633242385982431,0.8281252468004823,-0.026712768651064367,0.83,-0.055510760341234255,0.83,-0.05892296531937822,False,25.200000762939453,-0.5270000100135803,0.8999999761581421,0.8906430175781249,0.00718260498046875,9.579200842285156,-0.10213222780453877,-0.08482168071902374,-0.015845808485971467
1765765257.3462696,346269351,0.8219476400873951,0.02232295775498408,0.025786769145478908,0.834750309586525,-0.0534267314980107,0.83,-0.05101801231504753,0.83,-0.05101801231504753,False,25.200000762939453,-0.6710000038146973,0.8999999761581421,0.833182177734375,-0.05027823486328125,9.967061511230469,0.03382214584400632,0.05193164125654514,-0.03888215191515688
1765765257.7683952,768394973,0.838291941513074,0.023026846615018588,0.026053498506977704,0.8347501121461391,-0.026714161879593325,0.83,-0.04820119921313272,0.83,-0.05101801231504753,False,25.200000762939453,-0.6710000038146973,0.8999999761581421,0.3232172241210937,0.23702596435546874,10.153809240722655,0.018642127630554665,0.04221110327775593,-0.06085323090831059
1765765258.627134,627134061,1.1628745021009415,0.040029980083117624,0.03117046203073041,0.8215003814548254,-0.16028377708167799,0.83,-0.13312258873657054,0.83,-0.10601106413983581,False,25.200000762939453,-0.47699999809265137,0.8999999761581421,1.7118541870117185,0.10773907470703124,9.80665,-0.05299690569257683,0.006524744670694133,-0.10879013052973689
1765765258.7492263,749226174,1.6065447527223435,0.06011792032605347,-0.00364031353589975,0.834750309586525,3.184522351910991e-06,0.83,0.001291954038649872,0.83,0.001291954038649872,False,25.200000762939453,-0.5619999766349792,0.8999999761581421,1.6304513305664061,-0.3591302490234375,9.581595043945311,-0.007590009106725828,0.08695220959108713,-0.05632585705517589
1765765259.153252,153251726,1.6065447527223435,0.06011792032605347,-0.00364031353589975,0.8281243089586496,-0.0801381069205461,0.83,0.01716107956789081,0.83,0.013400318464660391,False,25.200000762939453,-0.5249999761581421,0.8999999761581421,0.9145850341796874,0.5626373901367188,8.99501563720703,-0.007856325215733753,-0.31478564084736593,-0.026232136737280493
1765765259.7168298,716829786,2.2732009556561312,0.061637876200128214,-0.06346354557950755,0.8413748294115067,0.026714958010181304,0.83,-0.005541587063430818,0.83,-0.008374241188378106,False,25.200000762939453,-0.5479999780654907,0.8999999761581421,2.1691467041015624,0.239420166015625,10.184933862304687,0.019041601794066554,-0.05552690872815212,0.03608583277057368
1765765259.748449,748448975,2.7002934652347017,0.04804610417777931,-0.06477778506500785,0.834750309586525,0.0534267314980107,0.83,-0.004291459294439815,0.83,-0.004291459294439814,False,25.200000762939453,-0.4650000035762787,0.8999999761581421,0.7493851196289062,0.086191259765625,9.502586389160156,0.059388492308767006,0.22556974432971147,0.019707392066586362
1765765260.000517,516792,2.7002934652347017,0.04804610417777931,-0.06477778506500785,0.8281248025596142,-0.02671256961841737,0.83,-0.00195140250675482,0.83,-0.004291459294439814,False,25.200000762939453,-0.4650000035762787,0.8999999761581421,1.7334020019531249,0.32561142578124996,10.314220751953124,0.007057376888709981,-0.1430117505372551,0.044341632149819316
1765765261.6752427,675242467,2.7002934652347017,0.04804610417777931,-0.06477778506500785,0.8281248025596142,-0.02671256961841737,0.83,0.008127758512987302,0.83,0.005859960227666446,False,25.200000762939453,-0.4490000009536743,0.8999999761581421,1.7334020019531249,0.32561142578124996,10.314220751953124,0.007057376888709981,-0.1430117505372551,0.044341632149819316
1765765262.008673,8672731,3.5429183894883596,0.08205906372830683,-0.04315669514572944,0.8314376547932625,-0.14692590001129335,0.83,-0.156608430831936,0.83,-0.17917135018133604,False,25.200000762939453,-0.4490000009536743,0.8999999761581421,0.3687070556640625,0.469263525390625,8.049305981445311,-0.0828243099014643,0.03808320358813311,-0.129296470923347
1765765262.0442407,44240699,3.5429183894883596,0.08205906372830683,-0.04315669514572944,0.8215000852942467,-0.16028178675520804,0.83,-0.1333096875587916,0.83,-0.1535434383087755,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,2.01112939453125,-0.5410895751953124,9.387664709472656,0.009454221869781294,-0.09520800897033277,-0.1495364952079492
1765765262.0919063,91906292,3.5429183894883596,0.08205906372830683,-0.04315669514572944,0.839166831639078,-0.17809087417245342,0.83,-0.1333096875587916,0.83,-0.1535434383087755,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,0.34237083740234375,-0.39983167724609375,9.41639512939453,0.05539375067364816,0.17496968361820595,-0.18482337965149911
1765765262.1186118,118611756,3.5429183894883596,0.08205906372830683,-0.04315669514572944,0.8479999415576458,-0.16028258288579603,0.83,-0.11957118696935107,0.83,-0.1333096875587916,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,0.9145850341796874,-0.7757213378906249,10.146626635742187,-0.0018642127630554665,-0.18429074743348325,-0.15046860158947695
1765765262.1512897,151289519,3.5429183894883596,0.08205906372830683,-0.04315669514572944,0.8347495691850781,-0.16028357804903098,0.83,-0.11703982683985194,0.83,-0.11703982683985194,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,1.2234370483398436,0.833182177734375,10.137049829101562,0.007590009106725828,0.07177219137763546,-0.08628641931856731
1765765262.1927032,192703129,3.5429183894883596,0.08205906372830683,-0.04315669514572944,0.8281246051192284,-0.13357001326737866,0.83,-0.1162235508850928,0.83,-0.11703982683985194,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,1.2234370483398436,0.833182177734375,10.137049829101562,0.007590009106725828,0.07177219137763546,-0.08628641931856731
1765765262.2441266,244126533,4.717149827958964,0.03831910189617163,-0.052002673594732936,0.8314376547932625,-0.12021094200111204,0.83,-0.11490216390215169,0.83,-0.11490216390215169,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,1.448492004394531,-0.2346317626953125,10.71884083251953,0.040879522732716306,0.09800432811491597,-0.14833807271741356
1765765262.3012853,301285222,4.767054491235296,0.035688367056584125,-0.05984112491689174,0.8281246051192284,-0.13357001326737866,0.83,-0.11464650725543185,0.83,-0.11490216390215169,False,25.200000762939453,-0.4729999899864197,0.8999999761581421,0.4381389038085937,-0.316034619140625,7.982268334960937,0.0029294771990871615,-0.024900556192240877,-0.11385013660088743
1765765262.3228087,322808687,4.783914894578706,0.0347679171214548,-0.06239549676216024,0.8214992955327034,-0.10685505525719735,0.83,-0.11457247268840456,0.83,-0.11464650725543185,False,25.200000762939453,-0.49000000953674316,0.8999999761581421,1.867477294921875,-0.4261678955078125,11.4538607421875,0.06005428258128682,0.18162758634340403,-0.10506170500362594
1765765262.3481514,348151227,4.825459761309097,0.03218433971156889,-0.07023386149493924,0.8347495198249817,-0.10685983204072522,0.83,-0.11457247268840456,0.83,-0.11457247268840456,False,25.200000762939453,-0.49000000953674316,0.8999999761581421,-0.40462008056640625,-0.05027823486328125,7.206546997070312,0.03555320055255783,0.019840550121090324,-0.11544803325493497
1765765262.5421183,542118242,4.876177766910207,0.02851478269858898,-0.0815904985560336,0.8281265795230865,-0.1335652364838508,0.83,-0.11604209852630389,0.83,-0.11457247268840456,False,25.200000762939453,-0.49000000953674316,0.8999999761581421,2.8203695556640622,-0.679953271484375,11.978190905761718,-0.017710021249026934,-0.12104067154410136,-0.08349010017398412
1765765263.6069574,606957262,5.042592741350049,0.012847170825931065,-0.11636210265473845,0.8347495198249817,-0.053423546975658785,0.83,-0.02151037778046244,0.83,-0.01870211267951636,False,25.200000762939453,-0.39399999380111694,0.8999999761581421,0.2059013427734375,0.5315127685546874,10.64222637939453,0.031158984753927088,0.12237225208914099,-0.07004113666908397
1765765263.9371316,937131458,5.6673732575677525,-0.09608124262347106,-0.18936209205158713,0.8215004801750183,-0.160283379016384,0.83,-0.19957287486828187,0.83,-0.19716684563426873,False,25.200000762939453,-0.5009999871253967,0.8999999761581421,0.7781155395507812,1.3287819213867187,9.737218151855469,0.07110640110511567,-0.13342437061296983,-0.1729723128006465
1765765264.4251802,425180200,6.434749495744995,-0.23924550354984925,-0.2536283226809308,0.828125,-0.1869951525042134,0.83,-0.2940669804603741,0.83,-0.2520305573127731,False,25.200000762939453,-0.6050000190734863,0.8999999761581421,-0.3112462158203125,-0.11013327636718749,8.06367119140625,0.04633900296737874,0.07283745581366716,-0.2125202549883232
1765765264.8506994,850699160,6.529472799797163,-0.2613841699298762,-0.2749514757174211,0.8314372599124908,-0.2804927287563201,0.83,-0.2774617875707115,0.83,-0.28737764047662295,False,25.200000762939453,-0.6050000190734863,0.8999999761581421,2.195482922363281,-1.0271125122070313,10.963049401855468,0.005992112452678286,-0.13342437061296983,-0.26511768651738815
1765765265.677135,677134848,6.865296415144685,-0.3560194203122235,-0.36169819826514016,0.8281265795230865,-0.1335652364838508,0.83,-0.26672732050508546,0.83,-0.2762607528378961,False,25.200000762939453,-0.46299999952316284,0.8999999761581421,0.5315127685546874,0.23223756103515625,8.456320263671875,0.003062635253591124,-0.03808320358813311,-0.12330435847066873
1765765265.76499,764989999,7.517127837984977,-0.6421383545538639,-0.5768559566624569,0.834750309586525,-0.1068566475183733,0.83,-0.11197015973021483,0.83,-0.11278975195964039,False,25.200000762939453,-0.46299999952316284,0.8999999761581421,0.8810662109374999,0.45968671875,7.484274389648437,-0.08202536157444053,-0.007989483270237714,-0.09147958344422183
1765765266.2183344,218334102,7.537781057347161,-0.654793199300925,-0.5836769872019599,0.834750309586525,-0.1068566475183733,0.83,-0.263827535564609,0.83,-0.1616602701459063,True,25.200000762939453,-0.46299999952316284,0.8999999761581421,1.7334020019531249,-0.3280056274414062,9.418789331054686,-0.060986388962814546,-0.14833807271741356,-0.09946906671445954
1765765266.4415257,441525424,7.829035801770641,-0.8394746812129145,-0.667624499964019,0.8347495198249817,-0.2137069259920428,0.83,-0.18449352197994123,0.83,-0.16738037016795945,False,25.200000762939453,-0.48399999737739563,0.8999999761581421,1.9321207397460936,-0.12210428466796874,10.103531005859374,-0.07976167464787318,-0.15472965933360375,-0.16804546478399993
1765765266.8511333,851133166,7.829035801770641,-0.8394746812129145,-0.667624499964019,0.8314372599124908,-0.1736392657602987,0.83,-0.17814121783269854,0.83,-0.16738037016795945,False,25.200000762939453,-0.453000009059906,0.8999999761581421,0.7637503295898437,-0.06464344482421874,8.817844714355468,0.052464273474560986,-0.07044061083259585,-0.17257283863713463
1765765267.773305,773304847,7.829035801770641,-0.8394746812129145,-0.667624499964019,0.8347495198249817,-0.320566758032768,0.83,-0.17814121783269854,0.83,-0.18395893306238112,False,25.200000762939453,-0.5659999847412109,0.8999999761581421,1.6017209106445311,0.24899697265624998,9.947907897949218,-0.01478054404993977,-0.15646071404215525,-0.2571282032471504
1765765269.2653074,265307405,8.547831501135812,-1.5149346584042713,-0.8856446427432271,0.8347498159855604,-0.16028218482050205,0.83,-0.10009098027356833,0.83,-0.10939952512117632,False,25.200000762939453,-0.4580000042915344,0.8999999761581421,0.3902548706054687,0.8595183959960937,9.054870678710937,-0.0643153403254136,-0.03701793915210141,-0.1075917080392012
1765765269.3415728,341572522,8.547831501135812,-1.5149346584042713,-0.8856446427432271,0.8347498159855604,-0.16028218482050205,0.83,-0.10009098027356833,0.83,-0.10939952512117632,False,25.200000762939453,-0.4580000042915344,0.8999999761581421,0.3902548706054687,0.8595183959960937,9.054870678710937,-0.0643153403254136,-0.03701793915210141,-0.1075917080392012
1765765269.4528449,452844768,9.569093703076364,-2.814788453755172,-1.2855247624721897,0.8248125426471233,-0.09349837238269468,0.83,-0.18440359980046758,0.83,-0.15009098027356832,False,25.200000762939453,-0.5220000147819519,0.8999999761581421,1.4437036010742186,0.9528922607421875,9.342174877929686,-0.0014647385995435807,0.06724481752450076,-0.06538060476144529
1765765269.4853716,485371379,9.569093703076364,-2.814788453755172,-1.2855247624721897,0.8347495198249817,-0.1068534629960214,0.83,-0.16997843695305123,0.83,-0.17431158840859484,False,25.200000762939453,-0.5220000147819519,0.8999999761581421,1.8291700683593748,-0.5291185668945312,11.494562170410155,0.011984224905356573,0.05925533425426305,-0.08508799682803166
1765765269.5070167,507016412,9.615435902191066,-2.9116404935723708,-1.3183738682633752,0.8413748294115067,-0.1335684210062027,0.83,-0.16215394226227423,0.83,-0.16997843695305123,False,25.200000762939453,-0.5220000147819519,0.8999999761581421,0.26336218261718747,0.5482721801757812,8.113949426269532,0.05086637682051345,-0.035952674716069714,-0.11624698158195874
