sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768112894,835561097,1.607021,2.765859,-0.807897,1.420576,-3.117793,0.780695,0.616128,-0.021880,-0.027896,-0.013249,0.000000,0.000000,0.000000,0.830000,0.020166,0.027667,0.020166,1,25.200001,-0.297000,0.910000,1.151611,0.023942,9.679757,0.014647,-0.006125,0.007856,0.024297,0.027667,0.000000,0.033333,-0.033333,0.830000
1768112894,869280436,1.607021,2.765859,-0.807897,1.420026,-3.115228,0.780517,0.616111,-0.019173,-0.028048,0.000000,0.000000,0.830000,0.020166,0.830000,0.011510,0.830000,0.011510,0,25.200001,-0.297000,0.910000,1.209072,0.167594,9.536105,0.022104,-0.003862,0.003995,0.013868,0.830000,0.802333,0.053500,-0.013167,0.830000
1768112894,923086309,1.607021,2.765859,-0.807897,1.420026,-3.115228,0.780517,0.616111,-0.019173,-0.028048,0.000000,0.000000,0.830000,0.011510,0.830000,0.002957,0.830000,0.002957,0,25.200001,-0.297000,0.910000,1.182736,0.138864,9.507375,0.010120,-0.009854,-0.002397,0.003563,0.830000,0.802333,0.044843,-0.021823,0.830000
1768112894,954622511,1.607021,2.765859,-0.807897,1.424582,-3.115484,0.780692,0.620594,-0.019385,-0.027978,0.000000,0.000000,0.830000,0.002957,0.830000,0.002545,0.830000,0.002545,0,25.200001,-0.297000,0.910000,0.426168,0.019154,8.825027,-0.000533,0.049535,-0.003196,0.003066,0.830000,0.802333,0.036290,-0.030376,0.830000
1768112894,976173319,1.607158,2.765716,-0.807630,1.421530,-3.115985,0.780032,0.620594,-0.019385,-0.027978,0.019874,0.026715,0.830000,0.002545,0.830000,0.002235,0.830000,0.002235,0,25.200001,-0.297000,0.910000,1.889025,0.229843,8.231265,0.010786,-0.178299,0.012384,0.002692,0.830000,0.802333,0.035878,-0.030789,0.830000
1768112895,12270447,1.607891,2.764950,-0.807096,1.418663,-3.116439,0.779426,0.620594,-0.019385,-0.027978,0.046375,0.026713,0.830000,0.002235,0.830000,0.001709,0.830000,0.001709,0,25.200001,-0.299000,0.910000,3.964798,0.100556,9.900024,0.033156,0.245543,0.013982,0.002059,0.830000,0.802333,0.035568,-0.031099,0.830000
1768112895,25712931,1.608579,2.764232,-0.806828,1.418617,-3.116265,0.779622,0.620594,-0.019385,-0.027978,0.033125,-0.026715,0.830000,0.001709,0.830000,0.002431,0.830000,0.002431,0,25.200001,-0.299000,0.910000,3.074155,0.347159,9.512163,0.008922,0.070041,0.006392,0.002929,0.830000,0.802333,0.035042,-0.031624,0.830000
1768112895,58866473,1.610366,2.762366,-0.807096,1.419865,-3.115455,0.780054,0.624195,-0.019035,-0.028110,0.086125,-0.026713,0.830000,0.002431,0.830000,-0.001536,0.830000,-0.001536,0,25.200001,-0.299000,0.910000,2.626439,0.220267,8.626309,0.074435,0.361125,-0.034088,-0.001851,0.830000,0.802333,0.035765,-0.030902,0.830000
1768112895,92266932,1.612519,2.760117,-0.807363,1.417589,-3.115346,0.780105,0.624195,-0.019035,-0.028110,0.119250,0.000000,0.830000,-0.001536,0.830000,-0.001313,0.830000,-0.001313,0,25.200001,-0.299000,0.910000,0.912191,0.739808,9.605537,0.024235,-0.010120,-0.021705,-0.001581,0.830000,0.802333,0.031797,-0.034869,0.830000
1768112895,155726014,1.619483,2.752843,-0.807363,1.418745,-3.117501,0.781824,0.631829,-0.022745,-0.026601,0.192126,0.026710,0.830000,-0.001313,0.830000,0.001696,0.830000,0.001696,0,25.200001,-0.299000,0.910000,1.692701,0.474052,9.121908,0.028496,0.163784,-0.023036,0.002043,0.830000,0.802333,0.032021,-0.034646,0.830000
