sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768112919,215855459,2.162028,2.834241,-1.157579,2.259367,-3.181255,1.131606,0.615014,-0.018471,-0.026710,0.000000,0.000000,0.000000,0.000000,0.830000,0.008942,0.027667,0.008942,1,25.200001,-0.301000,0.910000,1.161188,0.263362,9.636662,0.019841,-0.013582,-0.002397,0.010773,0.027667,0.000000,0.033333,-0.033333,0.830000
1768112919,249262935,2.162028,2.834241,-1.157579,2.254097,-3.179109,1.131449,0.609966,-0.016205,-0.026737,0.000000,0.000000,0.830000,0.008942,0.830000,0.003707,0.830000,0.003707,0,25.200001,-0.301000,0.910000,1.120486,0.112527,9.411607,0.022637,0.003063,-0.004261,0.004466,0.830000,0.802333,0.042275,-0.024392,0.830000
1768112919,302682565,2.162028,2.834241,-1.157579,2.254097,-3.179109,1.131449,0.609966,-0.016205,-0.026737,0.000000,0.000000,0.830000,0.003707,0.830000,-0.004159,0.830000,-0.004159,0,25.200001,-0.302000,0.910000,1.127669,0.160412,9.603143,0.013848,-0.015979,0.002131,-0.005011,0.830000,0.802333,0.037040,-0.029627,0.830000
1768112919,334114718,2.162028,2.834241,-1.157579,2.254097,-3.179109,1.131449,0.609966,-0.016205,-0.026737,0.000000,0.000000,0.830000,-0.004159,0.830000,-0.004159,0.830000,-0.004159,0,25.200001,-0.302000,0.910000,1.060631,0.038307,9.689334,0.015846,-0.002131,0.000000,-0.005011,0.830000,0.802333,0.029174,-0.037493,0.830000
1768112919,385810121,2.162028,2.834241,-1.157579,2.257039,-3.177092,1.131201,0.613962,-0.013641,-0.027130,0.000000,0.000000,0.830000,-0.004159,0.830000,-0.021451,0.830000,-0.021451,0,25.200001,-0.302000,0.910000,1.594538,0.248997,8.959103,0.006258,-0.190416,0.014248,-0.025844,0.830000,0.802333,0.029174,-0.037493,0.830000
1768112919,406853137,2.162321,2.833573,-1.157847,2.257363,-3.176390,1.131612,0.613962,-0.013641,-0.027130,0.026499,0.000000,0.830000,-0.021451,0.830000,-0.021462,0.830000,-0.021462,0,25.200001,-0.302000,0.910000,3.313575,0.227449,9.464279,0.003462,-0.248207,0.029295,-0.025858,0.830000,0.802333,0.011883,-0.054784,0.830000
1768112919,428014932,2.162507,2.833149,-1.158114,2.257619,-3.175444,1.132163,0.613962,-0.013641,-0.027130,0.046376,-0.026715,0.830000,-0.021462,0.830000,-0.021709,0.830000,-0.021709,0,25.200001,-0.302000,0.910000,4.570531,0.533907,11.305420,0.013316,-0.228766,0.028363,-0.026155,0.830000,0.802333,0.011871,-0.054796,0.830000
1768112919,459237176,2.163463,2.830963,-1.158648,2.262006,-3.174441,1.132740,0.619219,-0.013284,-0.026958,0.079498,0.000000,0.830000,-0.021709,0.830000,-0.021979,0.830000,-0.021979,0,25.200001,-0.302000,0.910000,2.844312,0.239420,8.384494,0.011185,-0.042344,-0.016112,-0.026481,0.830000,0.802333,0.011625,-0.055042,0.830000
1768112919,492611551,2.165266,2.826835,-1.159182,2.259258,-3.173469,1.133260,0.619219,-0.013284,-0.026958,0.139125,-0.026715,0.830000,-0.021979,0.830000,-0.026013,0.830000,-0.026013,0,25.200001,-0.302000,0.910000,2.995146,-0.079009,10.232818,0.058856,0.195210,-0.045673,-0.031341,0.830000,0.802333,0.011354,-0.055313,0.830000
1768112919,536806494,2.166936,2.823010,-1.159449,2.254829,-3.172841,1.133556,0.619219,-0.013284,-0.026958,0.152376,-0.026709,0.830000,-0.026013,0.830000,-0.025524,0.830000,-0.025524,0,25.200001,-0.398000,0.910000,1.999158,-0.256180,11.013328,-0.023436,-0.201601,-0.010120,-0.030752,0.830000,0.802333,0.007320,-0.059346,0.830000
1768112919,548894542,2.169985,2.816015,-1.159667,2.249590,-3.171924,1.134007,0.619219,-0.013284,-0.026958,0.193351,0.031662,0.830000,-0.025524,0.830000,-0.026609,0.830000,-0.026609,0,25.200001,-0.398000,0.910000,2.257732,0.251391,8.607155,0.049135,0.321976,-0.022371,-0.032059,0.830000,0.802333,0.007809,-0.058857,0.830000
1768112919,583138239,2.172764,2.809637,-1.160468,2.256115,-3.171678,1.136376,0.626125,-0.017259,-0.025073,0.258376,-0.080139,0.830000,-0.026609,0.830000,-0.005527,0.830000,-0.005527,0,25.200001,-0.398000,0.910000,1.151611,0.603339,9.878476,-0.027031,-0.236622,-0.025966,-0.006659,0.830000,0.802333,0.006725,-0.059942,0.830000
1768112919,616267409,2.175828,2.802590,-1.161003,2.251351,-3.171000,1.136704,0.626125,-0.017259,-0.025073,0.265001,-0.053427,0.830000,-0.005527,0.830000,-0.006520,0.830000,-0.006520,0,25.200001,-0.398000,0.910000,1.532289,0.095768,10.678139,0.042877,0.058856,-0.030227,-0.007856,0.830000,0.802333,0.027806,-0.038860,0.830000
1768112919,649137489,2.180546,2.791710,-1.162338,2.254860,-3.165624,1.135341,0.647454,-0.010073,-0.027677,0.294812,-0.040071,0.830000,-0.006520,0.830000,-0.023981,0.830000,-0.023981,0,25.200001,-0.398000,0.910000,2.724601,0.318429,9.076418,-0.033822,0.086686,-0.021572,-0.028893,0.830000,0.802333,0.026813,-0.039853,0.830000
1768112919,682540958,2.183046,2.785934,-1.162606,2.247665,-3.163928,1.136226,0.647454,-0.010073,-0.027677,0.304750,-0.053424,0.830000,-0.023981,0.830000,-0.045656,0.830000,-0.045656,0,25.200001,-0.398000,0.910000,1.630451,-0.294487,7.963115,-0.012251,-0.245277,-0.023968,-0.055007,0.830000,0.802333,0.009352,-0.057314,0.830000
1768112919,706097415,2.187197,2.776325,-1.163674,2.243469,-3.163047,1.136680,0.647454,-0.010073,-0.027677,0.325228,-0.048573,0.830000,-0.045656,0.830000,-0.038972,0.830000,-0.038972,0,25.200001,-0.398000,0.910000,2.738967,0.342371,9.777920,-0.014914,-0.058456,-0.008788,-0.046954,0.830000,0.802333,-0.012322,-0.078989,0.830000
1768112919,739737753,2.191187,2.767079,-1.163674,2.255192,-3.168893,1.134084,0.679726,-0.012168,-0.030856,0.364375,-0.026718,0.830000,-0.038972,0.830000,-0.026372,0.830000,-0.026372,0,25.200001,-0.398000,0.910000,2.489970,0.141258,11.293449,0.022903,-0.084555,0.010120,-0.031773,0.830000,0.802333,-0.005638,-0.072305,0.830000
1768112919,782623507,2.197185,2.753144,-1.165010,2.245910,-3.167074,1.135004,0.679726,-0.012168,-0.030856,0.370998,-0.053424,0.830000,-0.026372,0.830000,-0.016040,0.830000,-0.016040,0,25.200001,-0.775000,0.910000,1.517924,0.687136,7.113173,-0.047138,-0.173638,-0.035686,-0.019325,0.830000,0.802333,0.006961,-0.059705,0.830000
1768112919,805957392,2.202094,2.741697,-1.166078,2.235827,-3.164524,1.136354,0.679726,-0.012168,-0.030856,0.424001,0.000000,0.830000,-0.016040,0.830000,-0.011235,0.830000,-0.011235,0,25.200001,-0.775000,0.910000,1.857900,0.435745,9.888053,-0.061519,-0.165915,-0.043276,-0.013536,0.830000,0.802333,0.017294,-0.049373,0.830000
1768112919,859289630,2.207202,2.729759,-1.166613,2.254257,-3.171381,1.136247,0.714450,-0.019321,-0.031548,0.450502,0.000000,0.830000,-0.011235,0.830000,-0.006193,0.830000,-0.006193,0,25.200001,-0.775000,0.910000,1.898602,-0.023942,8.046912,-0.041013,-0.101600,-0.009454,-0.007461,0.830000,0.802333,0.022098,-0.044569,0.830000
1768112919,892664877,2.216592,2.707763,-1.167414,2.234963,-3.169510,1.137020,0.714450,-0.019321,-0.031548,0.490249,0.000000,0.830000,-0.006193,0.830000,0.009385,0.830000,0.009385,0,25.200001,-0.775000,0.910000,2.564190,-0.380678,10.699687,-0.023702,0.086420,-0.026232,0.011307,0.830000,0.802333,0.027140,-0.039526,0.830000
1768112919,936646594,2.222614,2.693622,-1.168483,2.217169,-3.166020,1.138840,0.714450,-0.019321,-0.031548,0.523375,0.026712,0.830000,0.009385,0.830000,0.008744,0.830000,0.008744,0,25.200001,-0.775000,0.910000,2.511518,0.299275,9.703699,0.082824,-0.213586,-0.010653,0.010535,0.830000,0.802333,0.042718,-0.023948,0.830000
1768112919,958293830,2.229040,2.678501,-1.169017,2.207352,-3.166533,1.138325,0.714450,-0.019321,-0.031548,0.556501,0.053424,0.830000,0.008744,0.830000,0.008344,0.830000,0.008344,0,25.200001,-0.775000,0.910000,3.256114,0.402226,9.641450,0.044874,0.134490,-0.002264,0.010053,0.830000,0.802333,0.042077,-0.024589,0.830000
1768112919,993064394,2.237965,2.657459,-1.169818,2.218571,-3.169519,1.135477,0.758881,-0.019230,-0.034841,0.592937,0.013356,0.830000,0.008344,0.830000,0.011844,0.830000,0.011844,0,25.200001,-0.775000,0.910000,1.417367,0.608127,10.742783,-0.059388,-0.008522,-0.023436,0.014270,0.830000,0.802333,0.041677,-0.024989,0.830000
1768112920,15831467,2.244899,2.641101,-1.170402,2.207224,-3.168227,1.136051,0.758881,-0.019230,-0.034841,0.610729,-0.058384,0.830000,0.011844,0.830000,0.011714,0.830000,0.011714,0,25.200001,-0.775000,0.910000,1.690306,-0.421379,8.971074,-0.028629,0.056992,-0.022903,0.014113,0.830000,0.802333,0.045178,-0.021489,0.830000
1768112920,49843776,2.252282,2.623651,-1.170936,2.245585,-3.170719,1.135920,0.820628,-0.022187,-0.035384,0.629375,-0.026718,0.830000,0.011714,0.830000,0.013399,0.830000,0.013399,0,25.200001,-1.128000,0.910000,3.181894,0.289698,10.797849,0.031292,0.073636,0.019841,0.016143,0.830000,0.802333,0.045047,-0.021619,0.830000
1768112920,102790721,2.259741,2.606017,-1.170669,2.216850,-3.169602,1.135985,0.820628,-0.022187,-0.035384,0.649250,0.000000,0.830000,0.013399,0.830000,0.013892,0.830000,0.013892,0,25.200001,-1.128000,0.910000,1.182736,0.043096,9.375694,0.051532,0.055127,-0.001332,0.016737,0.830000,0.802333,0.046732,-0.019935,0.830000
1768112920,124118625,2.272908,2.574901,-1.170135,2.191837,-3.169272,1.135615,0.820628,-0.022187,-0.035384,0.695625,0.026712,0.830000,0.013892,0.830000,0.012694,0.830000,0.012694,0,25.200001,-1.128000,0.910000,0.581791,-0.462081,7.960721,0.036885,-0.042344,0.009587,0.015294,0.830000,0.802333,0.047225,-0.019442,0.830000
1768112920,139437645,2.278512,2.561662,-1.170402,2.243575,-3.158397,1.138790,0.878423,-0.016356,-0.032143,0.728751,0.000000,0.830000,0.012694,0.830000,0.008138,0.830000,0.008138,0,25.200001,-1.128000,0.910000,3.066972,-0.244209,10.809820,-0.000266,-0.298141,0.037684,0.009805,0.830000,0.802333,0.046027,-0.020640,0.830000
