sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765755307.6189735,618973375,0.0,0.0,0.0,0.0,0.0,0.5,-2.2657612747452185e-16,0.0,0.0,True,25.200000762939453,-0.29100000858306885,0.9200000166893005,1.024718310546875,0.181959326171875,9.555258825683593,0.009587379924285258,-0.03768372942462122,-0.008921589651765448
1765755308.15022,150219897,0.0,0.0,0.0,0.0,0.0,0.5,-2.2657612747452185e-16,0.025,-2.2657612747452185e-16,False,25.200000762939453,-0.29100000858306885,0.9200000166893005,1.0965443603515623,0.143652099609375,9.617508068847656,0.011318434632836761,-0.04953479627547383,-0.002530003035575276
1765755308.2363214,236321206,4.436478168327422e-16,1.979497220999689e-17,0.0,0.2517507076263428,-0.053423546975658785,0.5,0.0023906760160336063,0.27499999999999997,0.001985168903294358,False,25.200000762939453,-0.36500000953674316,0.9200000166893005,-0.8595183959960937,0.076614453125,10.053252770996092,0.04487426436783516,-0.021305288720633905,0.0083889574337496
1765755308.300898,300897943,0.0,0.0,0.0,0.27162426710128784,-0.026711773487829393,0.5,8.660808816786452e-05,0.3,0.0016435370275366416,False,25.200000762939453,-0.36500000953674316,0.9200000166893005,-0.11013327636718749,0.27293898925781246,11.1474029296875,0.036618464988589526,0.13022857730487475,0.014381069886427886
1765755308.3416302,341630261,-4.634427890427391e-16,4.238528446227453e-16,0.0,0.31260225570684863,-0.031662219493867924,0.5,8.660808816786452e-05,0.325,0.0016579841981426981,False,25.200000762939453,-0.4970000088214874,0.9200000166893005,3.2800562744140622,-0.23702596435546874,8.585607153320312,0.008255799379245638,0.20892498751671623,-0.0029294771990871615
1765755308.361625,361624872,0.0,0.0,0.0,0.35775092244148254,0.05342991602036261,0.5,0.0005498578852533336,0.35000000000000003,8.660808816786446e-05,False,25.200000762939453,-0.4970000088214874,0.9200000166893005,0.4908113403320312,-0.09816226806640624,10.026916552734374,0.014114753777419962,0.07030745277809189,-0.0019973708175594286
1765755308.525194,525193705,0.0007950054925180634,-2.6544586769251685e-07,-0.0005342354578152361,0.39087510108947754,-0.026711773487829393,0.5,-0.0006280344097322807,0.37500000000000006,0.0005444040106250258,False,25.200000762939453,-0.4970000088214874,0.9200000166893005,1.8339584716796873,-0.05027823486328125,8.973467822265624,0.05512743456464023,0.21465078386038658,-0.00972053797878922
1765755308.5603645,560364323,0.004173763067637194,-1.336199339962914e-06,-0.0002671177289075954,0.45050209760665894,0.0,0.5,0.00012107293253185781,0.47500000000000014,-0.00025458170077927324,False,25.200000762939453,-0.5699999928474426,0.9200000166893005,1.9871873779296874,-0.11252747802734374,9.521740002441407,-0.017710021249026934,0.10812434025721705,0.0014647385995435807
1765755308.5897176,589717632,0.004968768581425865,-1.548559412423129e-06,-0.0002671177289075954,0.4571250379085541,-0.026718142532533216,0.5,0.0005063715142090606,0.47500000000000014,-0.00025458170077927324,False,25.200000762939453,-0.5699999928474426,0.9200000166893005,0.011971008300781249,0.076614453125,10.704475622558594,0.04807005767593025,-0.018775285685058627,-0.02876213977285577
1765755308.6445062,644506155,0.009208760862046998,-3.3537971963668012e-06,-0.0008014168771685366,0.4770001769065857,0.0,0.5,0.0005063715142090606,0.5,0.0005063715142090606,False,25.200000762939453,-0.5699999928474426,0.9200000166893005,-0.4572925170898437,0.47644613037109373,11.121066711425781,0.08615326126406335,0.04660531907638666,-0.004793689962142629
1765755308.8623562,862355938,0.009208760862046998,-3.3537971963668012e-06,-0.0008014168771685366,0.470375657081604,0.026711773487829393,0.5,0.0016791898769733858,0.5,0.0005063715142090606,False,25.200000762939453,-0.5699999928474426,0.9200000166893005,0.5291185668945312,0.8188169677734375,10.433930834960936,0.05512743456464023,-0.0541953281831125,-0.005725796343670361
1765755309.2138991,213899032,0.009208760862046998,-3.3537971963668012e-06,-0.0008014168771685366,0.4968750444240868,0.2938507053430282,0.5,0.3392279021673793,0.5,0.052631878053892904,False,25.200000762939453,-0.6859999895095825,0.9200000166893005,1.1755530151367186,-0.0143652099609375,10.115502014160155,-0.014381069886427886,-0.02090581455712202,0.19134812432219325
1765755309.4746735,474673284,0.16611325377522634,-6.460871508385223e-05,0.0002671177233808773,0.4968750444240868,0.2938507053430282,0.5,0.3392279021673793,0.5,0.3173204059613286,False,25.200000762939453,-0.2029999941587448,0.9200000166893005,1.1755530151367186,-0.0143652099609375,10.115502014160155,-0.014381069886427886,-0.02090581455712202,0.19134812432219325
