sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768113308,422026926,4.845739,0.223134,-2.606933,4.866686,-2.373367,2.587386,0.629928,-0.013444,-0.019546,0.000000,0.000000,0.000000,0.000000,0.830000,-0.002258,0.027667,-0.002258,1,25.200001,-0.000000,0.900000,1.216254,0.114922,9.670181,0.023702,-0.004661,0.001198,-0.002720,0.027667,0.000000,0.033333,-0.033333,0.830000
1768113308,465360756,4.845739,0.223134,-2.606933,4.866088,-2.373777,2.587237,0.629603,-0.013179,-0.019706,0.000000,0.000000,0.830000,-0.002258,0.830000,-0.002283,0.830000,-0.002283,0,25.200001,-0.000000,0.900000,1.290475,0.131681,9.610325,0.027564,-0.004927,-0.011452,-0.002751,0.830000,0.802333,0.031076,-0.035591,0.830000
1768113308,488937132,4.845739,0.223134,-2.606933,4.866088,-2.373777,2.587237,0.629603,-0.013179,-0.019706,0.000000,0.000000,0.830000,-0.002283,0.830000,-0.002283,0.830000,-0.002283,0,25.200001,-0.000000,0.900000,1.276109,0.138864,9.691728,0.009454,-0.016378,0.007457,-0.002751,0.830000,0.802333,0.031050,-0.035617,0.830000
1768113308,542521591,4.845739,0.223134,-2.606933,4.866078,-2.373796,2.587232,0.629603,-0.013179,-0.019706,0.000000,0.000000,0.830000,-0.002283,0.830000,-0.002282,0.830000,-0.002282,0,25.200001,-0.000000,0.900000,0.849942,0.354342,9.442731,0.018642,0.018243,-0.012117,-0.002749,0.830000,0.802333,0.031050,-0.035617,0.830000
1768113308,563738970,4.845796,0.223168,-2.606666,4.864390,-2.376243,2.587092,0.628315,-0.015050,-0.019573,-0.006626,0.026718,0.830000,-0.002282,0.830000,-0.001793,0.830000,-0.001793,0,25.200001,-0.000000,0.900000,0.835576,-0.090980,8.425196,0.021172,0.028496,-0.004527,-0.002161,0.830000,0.802333,0.031051,-0.035615,0.830000
1768113308,579282110,4.845682,0.223101,-2.606666,4.864702,-2.375365,2.587298,0.628315,-0.015050,-0.019573,0.013251,0.000000,0.830000,-0.001793,0.830000,-0.000291,0.830000,-0.000291,0,25.200001,-0.000000,0.900000,2.619257,-0.148441,8.358158,-0.002397,-0.204264,0.016778,-0.000351,0.830000,0.802333,0.031540,-0.035127,0.830000
1768113308,622897704,4.844884,0.222628,-2.607200,4.864675,-2.373984,2.587620,0.628315,-0.015050,-0.019573,0.039750,0.000000,0.830000,-0.000291,0.830000,-0.000229,0.830000,-0.000229,0,25.200001,-0.000000,0.900000,3.742137,0.538695,10.850522,0.014248,0.017177,0.007191,-0.000276,0.830000,0.802333,0.033042,-0.033624,0.830000
1768113308,655608573,4.842318,0.221110,-2.607467,4.861075,-2.370460,2.588427,0.628315,-0.015050,-0.019573,0.086125,-0.026712,0.830000,-0.000229,0.830000,-0.000242,0.830000,-0.000242,0,25.200001,-0.048000,0.900000,3.090914,-0.016759,8.789114,0.020506,0.272575,-0.044874,-0.000291,0.830000,0.802333,0.033104,-0.033562,0.830000
1768113308,698834062,4.839923,0.219694,-2.608002,4.858179,-2.370401,2.588428,0.628315,-0.015050,-0.019573,0.106001,0.000000,0.830000,-0.000242,0.830000,-0.000244,0.830000,-0.000244,0,25.200001,-0.048000,0.900000,1.663970,0.426168,10.955867,-0.003862,-0.038882,-0.023303,-0.000295,0.830000,0.802333,0.033092,-0.033575,0.830000
1768113308,712426174,4.836443,0.217638,-2.608269,4.856522,-2.369229,2.588694,0.628315,-0.015050,-0.019573,0.139124,-0.026712,0.830000,-0.000244,0.830000,-0.000093,0.830000,-0.000093,0,25.200001,-0.048000,0.900000,1.865083,0.169988,8.868123,0.025034,0.130495,-0.030360,-0.000112,0.830000,0.802333,0.033089,-0.033578,0.830000
