sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1766915485,909876939,-0.896479,-0.088240,0.139523,3.498101,-5.242304,-0.102558,2.597299,-5.238300,0.036965,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.016667,0.000000,1,25.200001,-0.000000,0.760000,0.995988,-0.004788,9.430760,0.002530,-0.045940,0.004661,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1766915485,942571321,-0.896479,-0.088240,0.139523,3.498101,-5.242304,-0.102558,2.597299,-5.238300,0.036965,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.760000,1.118092,0.110133,9.181763,0.009055,0.010786,0.001997,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1766915485,976302388,-0.896414,-0.088230,0.139255,3.498101,-5.242304,-0.102558,2.597365,-5.238298,0.036697,0.006625,-0.026715,0.500000,0.000000,0.500000,0.000445,0.500000,0.000445,0,25.200001,-0.000000,0.760000,1.383849,-0.076614,10.134656,0.027031,0.007324,-0.011452,0.000891,0.500000,0.483333,0.033333,-0.033333,0.500000
1766915486,9705119,-0.896479,-0.088240,0.139523,3.498101,-5.242304,-0.102558,2.597299,-5.238300,0.036965,0.000000,0.000000,0.500000,0.000445,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.760000,0.926556,0.112527,9.411607,0.001332,-0.047937,-0.000533,0.000000,0.500000,0.483333,0.033779,-0.032888,0.500000
1766915486,42705207,-0.895823,-0.088147,0.139523,3.498101,-5.242304,-0.102558,2.597961,-5.238275,0.036964,0.052999,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.760000,1.034295,0.016759,8.975862,0.044608,-0.191348,0.001864,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1766915486,76287891,-0.894970,-0.088028,0.139255,3.498101,-5.242304,-0.102558,2.598821,-5.238244,0.036697,0.052999,0.000000,0.500000,0.000000,0.500000,0.000446,0.500000,0.000446,0,25.200001,-0.000000,0.760000,3.205836,-0.047884,11.101913,0.039548,0.125435,0.012517,0.000892,0.500000,0.483333,0.033333,-0.033333,0.500000
1766915486,109410004,-0.894052,-0.087899,0.139255,3.498101,-5.242304,-0.102558,2.599748,-5.238210,0.036697,0.046375,0.026712,0.500000,0.000446,0.500000,0.000447,0.500000,0.000447,0,25.200001,-0.000000,0.760000,2.195483,0.407014,9.354146,0.002530,0.043143,-0.001598,0.000894,0.500000,0.483333,0.033779,-0.032887,0.500000
1766915486,142539681,-0.892018,-0.087615,0.138988,3.498101,-5.242304,-0.102558,2.601801,-5.238135,0.036430,0.059625,0.026718,0.500000,0.000447,0.500000,0.000896,0.500000,0.000896,0,25.200001,-0.000000,0.760000,1.249773,0.052672,8.013393,0.029428,0.216249,-0.024235,0.001791,0.500000,0.483333,0.033780,-0.032886,0.500000
1766915486,175892089,-0.889656,-0.087284,0.139523,3.498101,-5.242304,-0.102558,2.604184,-5.238048,0.036965,0.079501,0.000000,0.500000,0.000896,0.500000,0.000007,0.500000,0.000007,0,25.200001,-0.000000,0.760000,1.690306,0.301669,9.564836,0.029428,-0.052597,0.016378,0.000014,0.500000,0.483333,0.034229,-0.032438,0.500000
1766915486,209527210,-0.886901,-0.086897,0.139523,3.498101,-5.242304,-0.102558,2.606965,-5.237945,0.036964,0.105999,0.000000,0.500000,0.000007,0.500000,0.000007,0.500000,0.000007,0,25.200001,-0.000000,0.760000,1.010353,0.354342,9.933543,0.005992,-0.136487,-0.003196,0.000014,0.500000,0.483333,0.033340,-0.033326,0.500000
1766915486,242541755,-0.881980,-0.086208,0.139255,3.498101,-5.242304,-0.102558,2.611930,-5.237763,0.036697,0.142437,0.013354,0.500000,0.000007,0.500000,0.000458,0.500000,0.000458,0,25.200001,-0.000000,0.760000,2.468422,0.586579,8.595184,0.039681,0.071639,-0.011851,0.000915,0.500000,0.483333,0.033340,-0.033326,0.500000
1766915486,276434732,-0.877781,-0.085619,0.138721,3.498101,-5.242304,-0.102558,2.617293,-5.237567,0.035896,0.152375,-0.080142,0.500000,0.000458,0.500000,0.001351,0.500000,0.001351,0,25.200001,-0.000000,0.760000,1.948880,0.272939,10.237606,0.070441,0.092545,-0.019441,0.002702,0.500000,0.483333,0.033791,-0.032876,0.500000
1766915486,309233227,-0.871876,-0.084794,0.139256,3.498101,-5.242304,-0.102558,2.622126,-5.237392,0.036697,0.159000,0.053430,0.500000,0.001351,0.500000,0.000473,0.500000,0.000473,0,25.200001,-0.000000,0.760000,0.064643,0.378284,8.520964,0.036618,-0.087485,-0.030360,0.000945,0.500000,0.483333,0.034684,-0.031982,0.500000
1766915486,342527137,-0.864592,-0.083778,0.138454,3.498101,-5.242304,-0.102558,2.629475,-5.237127,0.035896,0.188813,0.013356,0.500000,0.000473,0.500000,0.001828,0.500000,0.001828,0,25.200001,-0.000000,0.760000,2.425326,0.450110,9.682152,-0.007723,0.018642,0.006658,0.003655,0.500000,0.483333,0.033806,-0.032861,0.500000
1766915486,375926302,-0.858556,-0.082937,0.138454,3.498101,-5.242304,-0.102558,2.635566,-5.236908,0.035896,0.225251,0.000000,0.500000,0.001828,0.500000,0.001844,0.500000,0.001844,0,25.200001,-0.356000,0.760000,1.824382,0.335188,10.702081,0.066712,-0.030760,0.002663,0.003688,0.500000,0.483333,0.035161,-0.031506,0.500000
1766915486,409572524,-0.852125,-0.082043,0.137920,3.498101,-5.242304,-0.102558,2.642054,-5.236677,0.035362,0.225249,0.000000,0.500000,0.001844,0.500000,0.002760,0.500000,0.002760,0,25.200001,-0.356000,0.760000,1.173159,0.160412,10.096348,0.013316,0.181894,-0.029428,0.005520,0.500000,0.483333,0.035178,-0.031489,0.500000
1766915486,442587739,-0.845104,-0.081069,0.137653,3.498101,-5.242304,-0.102558,2.649138,-5.236427,0.035095,0.238500,-0.053430,0.500000,0.002760,0.500000,0.003238,0.500000,0.003238,0,25.200001,-0.356000,0.760000,0.864307,-0.313640,8.767566,-0.019841,0.007457,0.013848,0.006476,0.500000,0.483333,0.036094,-0.030573,0.500000
1766915486,476019184,-0.835063,-0.079678,0.137385,3.498101,-5.242304,-0.102558,2.659269,-5.236071,0.034827,0.271626,-0.026718,0.500000,0.003238,0.500000,0.003737,0.500000,0.003737,0,25.200001,-0.356000,0.760000,1.922544,0.208296,10.625467,0.008922,0.071240,0.010386,0.007474,0.500000,0.483333,0.036571,-0.030095,0.500000
