sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768115104,542785825,-4.216415,2.094832,0.418342,5.080653,-4.166375,-0.431299,2.126142,-0.501703,-0.012717,0.000000,0.000000,0.000000,0.000000,0.830000,-0.018529,0.027667,-0.018529,1,25.200001,-0.289000,0.870000,1.268927,-0.143652,9.461885,0.017044,-0.004661,0.002663,-0.022325,0.027667,0.000000,0.033333,-0.033333,0.830000
1768115104,596350216,-4.216415,2.094832,0.418342,5.080653,-4.166375,-0.431299,2.126142,-0.501703,-0.012717,0.000000,0.000000,0.830000,-0.018529,0.830000,-0.014652,0.830000,-0.014652,0,25.200001,-0.289000,0.870000,1.276109,-0.033519,9.634267,0.022504,-0.012650,-0.003995,-0.017653,0.830000,0.802333,0.014804,-0.051863,0.830000
1768115104,607685572,-4.216415,2.094832,0.418342,5.080653,-4.166375,-0.431299,2.126142,-0.501703,-0.012717,0.000000,0.000000,0.830000,-0.014652,0.830000,-0.014652,0.830000,-0.014652,0,25.200001,-0.289000,0.870000,1.082179,0.119710,9.742007,0.021705,-0.004527,-0.000932,-0.017653,0.830000,0.802333,0.018681,-0.047985,0.830000
1768115104,652827708,-4.216415,2.094832,0.418342,5.079526,-4.166200,-0.430898,2.123507,-0.502630,-0.012341,0.000000,0.000000,0.830000,-0.014652,0.830000,-0.009054,0.830000,-0.009054,0,25.200001,-0.289000,0.870000,1.096544,-0.114922,9.464279,0.021172,-0.008256,0.002397,-0.010908,0.830000,0.802333,0.018681,-0.047985,0.830000
1768115104,675782556,-4.216415,2.094832,0.418342,5.079526,-4.166200,-0.430898,2.123507,-0.502630,-0.012341,0.000000,0.000000,0.830000,-0.009054,0.830000,-0.009054,0.830000,-0.009054,0,25.200001,-0.289000,0.870000,1.297657,0.150835,9.763554,0.011052,-0.013049,-0.002264,-0.010908,0.830000,0.802333,0.024280,-0.042387,0.830000
1768115104,709344464,-4.216415,2.094832,0.418342,5.079526,-4.166200,-0.430898,2.123507,-0.502630,-0.012341,0.000000,0.000000,0.830000,-0.009054,0.830000,-0.009054,0.830000,-0.009054,0,25.200001,-0.289000,0.870000,0.646434,0.155623,8.920795,0.008256,-0.072438,-0.001065,-0.010908,0.830000,0.802333,0.024280,-0.042387,0.830000
1768115104,732475995,-4.216172,2.094940,0.418342,5.079104,-4.165871,-0.430860,2.123247,-0.502406,-0.012299,0.026500,0.000000,0.830000,-0.009054,0.830000,-0.010572,0.830000,-0.010572,0,25.200001,-0.289000,0.870000,2.121263,0.009577,9.861717,-0.009854,-0.199338,0.008922,-0.012737,0.830000,0.802333,0.024280,-0.042387,0.830000
1768115104,765824801,-4.214538,2.095666,0.418075,5.078009,-4.165046,-0.430590,2.123247,-0.502406,-0.012299,0.059626,-0.026709,0.830000,-0.010572,0.830000,-0.010307,0.830000,-0.010307,0,25.200001,-0.289000,0.870000,4.580108,0.287304,10.153809,0.022104,-0.093876,0.011318,-0.012418,0.830000,0.802333,0.022761,-0.043905,0.830000
1768115104,809246839,-4.212479,2.096581,0.418075,5.075072,-4.164651,-0.430470,2.123247,-0.502406,-0.012299,0.086125,0.026713,0.830000,-0.010307,0.830000,-0.010846,0.830000,-0.010846,0,25.200001,-0.304000,0.870000,2.212242,-0.205901,9.361328,0.007191,0.185090,-0.037417,-0.013067,0.830000,0.802333,0.023026,-0.043640,0.830000
1768115104,832655594,-4.209513,2.097898,0.417808,5.079708,-4.161199,-0.430517,2.130350,-0.499173,-0.012399,0.119250,0.000000,0.830000,-0.010846,0.830000,-0.028574,0.830000,-0.028574,0,25.200001,-0.304000,0.870000,2.269703,-0.217872,9.330204,-0.006525,0.013183,-0.017444,-0.034426,0.830000,0.802333,0.022487,-0.044179,0.830000
1768115104,896078943,-4.201035,2.101661,0.417808,5.068799,-4.161052,-0.430513,2.130350,-0.499173,-0.012399,0.192124,0.026710,0.830000,-0.028574,0.830000,-0.034265,0.830000,-0.034265,0,25.200001,-0.304000,0.870000,2.525883,0.201113,9.493010,0.016112,0.107459,0.003728,-0.041283,0.830000,0.802333,0.004760,-0.061907,0.830000
1768115104,917181282,-4.197583,2.103193,0.417541,5.067305,-4.160247,-0.430249,2.130350,-0.499173,-0.012399,0.178875,-0.026713,0.830000,-0.034265,0.830000,-0.033352,0.830000,-0.033352,0,25.200001,-0.304000,0.870000,1.177947,0.519542,7.642292,0.021172,-0.045540,-0.020506,-0.040184,0.830000,0.802333,-0.000932,-0.067598,0.830000
1768115104,942920168,-4.191346,2.105960,0.417274,5.076357,-4.152873,-0.427750,2.138705,-0.499028,-0.010396,0.245124,-0.026717,0.830000,-0.033352,0.830000,-0.035629,0.830000,-0.035629,0,25.200001,-0.304000,0.870000,2.111686,0.232238,11.549629,0.033156,-0.271642,-0.021838,-0.042926,0.830000,0.802333,-0.000019,-0.066686,0.830000
1768115104,976409579,-4.181835,2.110171,0.416472,5.070191,-4.151033,-0.427153,2.138705,-0.499028,-0.010396,0.271625,-0.026714,0.830000,-0.035629,0.830000,-0.040312,0.830000,-0.040312,0,25.200001,-0.304000,0.870000,1.695095,0.387861,7.781155,-0.026765,-0.123571,-0.009454,-0.048569,0.830000,0.802333,-0.002295,-0.068962,0.830000
1768115105,9325517,-4.173716,2.113762,0.415938,5.062116,-4.148826,-0.426437,2.138705,-0.499028,-0.010396,0.304750,-0.053425,0.830000,-0.040312,0.830000,-0.037517,0.830000,-0.037517,0,25.200001,-0.304000,0.870000,2.612074,-0.004788,9.198523,-0.023036,-0.094276,-0.009188,-0.045201,0.830000,0.802333,-0.006979,-0.073645,0.830000
1768115105,42693949,-4.165049,2.117587,0.415137,5.074633,-4.144234,-0.425675,2.160485,-0.496624,-0.010734,0.357750,-0.053427,0.830000,-0.037517,0.830000,-0.039364,0.830000,-0.039364,0,25.200001,-0.304000,0.870000,2.750938,-0.246603,10.232818,0.012650,0.134223,-0.030094,-0.047426,0.830000,0.802333,-0.004183,-0.070850,0.830000
1768115105,75852234,-4.152860,2.122949,0.413801,5.068354,-4.141434,-0.424750,2.160485,-0.496624,-0.010734,0.351125,-0.026713,0.830000,-0.039364,0.830000,-0.040302,0.830000,-0.040302,0,25.200001,-0.711000,0.870000,2.899378,0.148441,9.694123,0.026498,-0.112918,-0.056992,-0.048556,0.830000,0.802333,-0.006030,-0.072697,0.830000
1768115105,109230194,-4.142426,2.127528,0.412733,5.059774,-4.137600,-0.423477,2.160485,-0.496624,-0.010734,0.377626,-0.080136,0.830000,-0.040302,0.830000,-0.034443,0.830000,-0.034443,0,25.200001,-0.711000,0.870000,0.893037,-0.079009,7.915231,0.018642,0.066313,-0.042611,-0.041498,0.830000,0.802333,-0.006968,-0.073635,0.830000
1768115105,162836051,-4.131439,2.132333,0.411931,5.075901,-4.142648,-0.425301,2.197898,-0.496901,-0.013920,0.424000,0.000000,0.830000,-0.034443,0.830000,-0.022602,0.830000,-0.022602,0,25.200001,-0.711000,0.870000,2.382231,0.366313,9.526528,0.004394,0.165649,-0.030626,-0.027231,0.830000,0.802333,-0.001110,-0.067777,0.830000
1768115105,184352172,-4.111454,2.141031,0.409527,5.063613,-4.136106,-0.423121,2.197898,-0.496901,-0.013920,0.463750,-0.026714,0.830000,-0.022602,0.830000,-0.018798,0.830000,-0.018798,0,25.200001,-0.711000,0.870000,3.303998,0.962469,9.825804,-0.005992,-0.152599,-0.035686,-0.022648,0.830000,0.802333,0.010732,-0.055935,0.830000
1768115105,219265912,-4.103065,2.144665,0.408458,5.056969,-4.133222,-0.422162,2.197898,-0.496901,-0.013920,0.457125,-0.026713,0.830000,-0.018798,0.830000,-0.018731,0.830000,-0.018731,0,25.200001,-0.711000,0.870000,0.936133,-0.395043,8.887277,0.045806,-0.046872,-0.067245,-0.022567,0.830000,0.802333,0.014536,-0.052131,0.830000
1768115105,232614569,-4.089746,2.150419,0.407123,5.048563,-4.130063,-0.421115,2.197898,-0.496901,-0.013920,0.503500,-0.053430,0.830000,-0.018731,0.830000,-0.015531,0.830000,-0.015531,0,25.200001,-0.711000,0.870000,2.185906,-0.119710,7.795521,0.015713,-0.049002,-0.054062,-0.018712,0.830000,0.802333,0.014603,-0.052064,0.830000
1768115105,296047954,-4.071062,2.158456,0.405253,5.053482,-4.134085,-0.422108,2.235212,-0.498438,-0.016873,0.516750,-0.053428,0.830000,-0.015531,0.830000,-0.005914,0.830000,-0.005914,0,25.200001,-0.711000,0.870000,3.469198,0.165200,10.749965,-0.056992,-0.089882,-0.007989,-0.007125,0.830000,0.802333,0.017803,-0.048864,0.830000
1768115105,317132710,-4.051087,2.167010,0.403650,5.045635,-4.130171,-0.420794,2.235212,-0.498438,-0.016873,0.523375,-0.026717,0.830000,-0.005914,0.830000,-0.005928,0.830000,-0.005928,0,25.200001,-1.012000,0.870000,1.596933,0.237026,10.697293,-0.030493,0.164850,-0.022770,-0.007142,0.830000,0.802333,0.027420,-0.039247,0.830000
1768115105,342507457,-4.035060,2.173847,0.402848,5.066479,-4.136386,-0.422203,2.281435,-0.501025,-0.019480,0.583000,0.000000,0.830000,-0.005928,0.830000,-0.002233,0.830000,-0.002233,0,25.200001,-1.012000,0.870000,1.771709,0.562637,9.746795,-0.000399,0.057924,-0.021838,-0.002690,0.830000,0.802333,0.027405,-0.039261,0.830000
1768115105,396493523,-4.018601,2.180851,0.402314,5.046570,-4.133707,-0.421398,2.281435,-0.501025,-0.019480,0.616125,0.026715,0.830000,-0.002233,0.830000,0.003438,0.830000,0.003438,0,25.200001,-1.012000,0.870000,1.675941,-0.462081,9.241618,0.033156,-0.028496,-0.017177,0.004142,0.830000,0.802333,0.031100,-0.035566,0.830000
1768115105,407676150,-3.994880,2.190923,0.400979,5.028909,-4.131502,-0.420740,2.281435,-0.501025,-0.019480,0.632386,-0.024283,0.830000,0.003438,0.830000,0.004076,0.830000,0.004076,0,25.200001,-1.012000,0.870000,3.385401,-1.027113,8.544906,-0.032091,-0.075900,0.009721,0.004910,0.830000,0.802333,0.036771,-0.029896,0.830000
1768115105,442440217,-3.982497,2.196172,0.400711,5.062485,-4.135004,-0.422934,2.345085,-0.498938,-0.022454,0.682375,-0.026712,0.830000,0.004076,0.830000,0.004435,0.830000,0.004435,0,25.200001,-1.012000,0.870000,3.414132,-0.471658,11.410765,-0.022104,0.262321,0.011318,0.005344,0.830000,0.802333,0.037409,-0.029258,0.830000
1768115105,475902747,-3.963889,2.204048,0.400444,5.052534,-4.135023,-0.423021,2.345085,-0.498938,-0.022454,0.682375,0.026713,0.830000,0.004435,0.830000,0.004276,0.830000,0.004276,0,25.200001,-1.012000,0.870000,1.637634,-0.205901,9.603143,-0.002131,-0.297209,-0.001065,0.005152,0.830000,0.802333,0.037768,-0.028898,0.830000
1768115105,509179155,-3.944056,2.212428,0.399109,5.024712,-4.132218,-0.422238,2.345085,-0.498938,-0.022454,0.702250,-0.053428,0.830000,0.004276,0.830000,0.005046,0.830000,0.005046,0,25.200001,-1.012000,0.870000,0.615310,0.608127,9.988609,0.099336,0.144743,0.003728,0.006080,0.830000,0.802333,0.037609,-0.029057,0.830000
1768115105,532449969,-3.916652,2.224000,0.399910,5.074396,-4.129034,-0.422676,2.414968,-0.494908,-0.022546,0.775126,0.026712,0.830000,0.005046,0.830000,0.000487,0.830000,0.000487,0,25.200001,-1.012000,0.870000,1.805228,0.294487,9.414001,0.086420,-0.153265,0.039015,0.000586,0.830000,0.802333,0.038380,-0.028287,0.830000
1768115105,565684347,-3.895598,2.232894,0.399643,5.048471,-4.127730,-0.422414,2.414968,-0.494908,-0.022546,0.781750,0.000000,0.830000,0.000487,0.830000,0.000534,0.830000,0.000534,0,25.200001,-1.386000,0.870000,2.492364,-0.742203,8.549694,0.017577,-0.064981,0.008256,0.000644,0.830000,0.802333,0.033820,-0.032847,0.830000
1768115105,619288953,-3.873200,2.242355,0.399910,5.020133,-4.127102,-0.422417,2.414968,-0.494908,-0.022546,0.801625,0.026715,0.830000,0.000534,0.830000,0.000534,0.830000,0.000534,0,25.200001,-1.386000,0.870000,1.154005,0.385466,9.253589,0.050067,-0.009587,-0.000666,0.000644,0.830000,0.802333,0.033868,-0.032799,0.830000
1768115105,642899558,-3.842932,2.255145,0.399910,4.991102,-4.127417,-0.422779,2.414968,-0.494908,-0.022546,0.847999,0.000000,0.830000,0.000534,0.830000,0.001175,0.830000,0.001175,0,25.200001,-1.386000,0.870000,1.599327,-0.395043,9.900024,0.094276,0.013848,0.021438,0.001415,0.830000,0.802333,0.033867,-0.032799,0.830000
1768115105,686230914,-3.811693,2.268362,0.400444,5.041769,-4.115833,-0.419939,2.488923,-0.491343,-0.019266,0.848001,0.000000,0.830000,0.001175,0.830000,-0.006471,0.830000,-0.006471,0,25.200001,-1.386000,0.870000,-0.292093,1.623269,9.622296,0.018243,0.012384,-0.014647,-0.007797,0.830000,0.802333,0.034508,-0.032158,0.830000
1768115105,719198488,-3.787901,2.278439,0.400978,5.015002,-4.116266,-0.420302,2.488923,-0.491343,-0.019266,0.867876,0.026713,0.830000,-0.006471,0.830000,-0.006633,0.830000,-0.006633,0,25.200001,-1.386000,0.870000,0.914585,-0.349553,8.978256,-0.046872,0.016512,-0.024767,-0.007991,0.830000,0.802333,0.026862,-0.039805,0.830000
