sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768115028,795645002,-3.973927,-1.202251,1.295191,4.260845,-4.071863,-1.326160,2.132934,-0.507172,-0.031215,0.000000,0.000000,0.000000,0.000000,0.830000,0.017974,0.027667,0.017974,1,25.200001,-0.289000,0.870000,1.101333,0.215478,9.617508,0.020240,-0.012517,-0.000666,0.021655,0.027667,0.000000,0.033333,-0.033333,0.830000
1768115028,829159441,-3.973927,-1.202251,1.295191,4.260845,-4.071863,-1.326160,2.132934,-0.507172,-0.031215,0.000000,0.000000,0.830000,0.017974,0.830000,0.017974,0.830000,0.017974,0,25.200001,-0.289000,0.870000,1.192312,-0.213084,9.588778,0.020240,-0.000133,0.001864,0.021655,0.830000,0.802333,0.051307,-0.015359,0.830000
1768115028,872303026,-3.973927,-1.202251,1.295191,4.260845,-4.071863,-1.326160,2.132934,-0.507172,-0.031215,0.000000,0.000000,0.830000,0.017974,0.830000,0.017974,0.830000,0.017974,0,25.200001,-0.289000,0.870000,1.154005,0.023942,9.524134,0.013582,-0.016911,-0.002530,0.021655,0.830000,0.802333,0.051307,-0.015359,0.830000
1768115028,896586862,-3.973927,-1.202251,1.295191,4.260845,-4.071863,-1.326160,2.132934,-0.507172,-0.031215,0.000000,0.000000,0.830000,0.017974,0.830000,0.017974,0.830000,0.017974,0,25.200001,-0.289000,0.870000,1.132457,0.009577,9.787496,0.013848,-0.009188,0.001864,0.021655,0.830000,0.802333,0.051307,-0.015359,0.830000
1768115028,929615001,-3.973927,-1.202251,1.295191,4.262301,-4.072359,-1.326568,2.135906,-0.506771,-0.031648,0.000000,0.000000,0.830000,0.017974,0.830000,0.017311,0.830000,0.017311,0,25.200001,-0.289000,0.870000,1.027113,-0.100556,9.572018,0.025566,-0.003063,-0.003196,0.020856,0.830000,0.802333,0.051307,-0.015359,0.830000
1768115028,952171030,-3.973927,-1.202251,1.295191,4.262301,-4.072359,-1.326568,2.135906,-0.506771,-0.031648,0.000000,0.000000,0.830000,0.017311,0.830000,0.016043,0.830000,0.016043,0,25.200001,-0.289000,0.870000,0.596156,0.205901,8.772355,0.004527,0.057391,0.000000,0.019329,0.830000,0.802333,0.050644,-0.016023,0.830000
1768115028,985489198,-3.973693,-1.201422,1.295992,4.258857,-4.073711,-1.327221,2.135906,-0.506771,-0.031648,0.033125,0.026715,0.830000,0.016043,0.830000,0.014724,0.830000,0.014724,0,25.200001,-0.289000,0.870000,2.659958,-0.076614,9.923966,0.006392,-0.241948,0.030493,0.017740,0.830000,0.802333,0.049376,-0.017290,0.830000
1768115029,39277319,-3.973225,-1.199764,1.295458,4.261158,-4.070796,-1.325979,2.136473,-0.506552,-0.030813,0.059625,-0.026718,0.830000,0.014724,0.830000,0.015818,0.830000,0.015818,0,25.200001,-0.284000,0.870000,3.457227,0.100556,10.582371,0.058590,0.095474,-0.017311,0.019058,0.830000,0.802333,0.048058,-0.018609,0.830000
1768115029,52897070,-3.972522,-1.197278,1.295191,4.260191,-4.070169,-1.325712,2.136473,-0.506552,-0.030813,0.072875,-0.026715,0.830000,0.015818,0.830000,0.010955,0.830000,0.010955,0,25.200001,-0.284000,0.870000,2.944868,0.241814,9.536105,0.031558,0.242880,-0.032491,0.013198,0.830000,0.802333,0.049152,-0.017515,0.830000
1768115029,115750350,-3.970758,-1.191030,1.295725,4.250485,-4.071116,-1.326270,2.136473,-0.506552,-0.030813,0.139125,0.000000,0.830000,0.010955,0.830000,0.010617,0.830000,0.010617,0,25.200001,-0.284000,0.870000,1.424550,0.260968,8.877700,-0.009854,-0.183492,0.023170,0.012792,0.830000,0.802333,0.044288,-0.022379,0.830000
