sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1766929791,364000146,-1.194211,0.710533,-0.383989,4.482181,-5.118904,0.417298,3.102475,-4.953347,0.033309,0.0,0.0,0.0,0.0,0.016667,0.0,0.016667,0.0,0,25.200001,-0.0,0.67,1.271321,0.050278,9.708488,0.017444,-0.03289,0.003063,0.0,0.016667,0.0,0.033333,-0.033333,0.5
1766929791,397340470,-1.194211,0.710533,-0.383989,4.482181,-5.118904,0.417298,3.102475,-4.953347,0.033309,0.0,0.0,0.016667,0.0,0.033333,0.0,0.033333,0.0,0,25.200001,-0.0,0.67,0.933739,0.289698,8.975862,0.006658,0.006924,0.007191,0.0,0.033333,0.0,0.033333,-0.033333,0.5
1766929791,430677487,-1.194211,0.710533,-0.383989,4.482181,-5.118904,0.417298,3.102475,-4.953347,0.033309,0.0,0.0,0.033333,0.0,0.05,0.0,0.05,0.0,0,25.200001,-0.0,0.67,1.431733,0.227449,9.914389,0.034488,0.008522,-0.003862,0.0,0.05,0.016667,0.033333,-0.033333,0.5
1766929791,463721175,-1.194211,0.710533,-0.383989,4.482181,-5.118904,0.417298,3.102475,-4.953347,0.033309,0.0,0.0,0.05,0.0,0.066667,0.0,0.066667,0.0,0,25.200001,-0.0,0.67,1.187524,0.213084,9.909601,0.022104,-0.033556,-0.004261,0.0,0.066667,0.033333,0.033333,-0.033333,0.5
1766929791,497049137,-1.193965,0.710434,-0.383989,4.482181,-5.118904,0.417298,3.10274,-4.953338,0.033309,0.0265,0.0,0.066667,0.0,0.083333,0.0,0.083333,0.0,0,25.200001,-0.0,0.67,1.158794,0.004788,7.821857,-0.017177,-0.006658,0.009587,-0.0,0.083333,0.05,0.033333,-0.033333,0.5
1766929791,530355932,-1.192675,0.709913,-0.383722,4.482181,-5.118904,0.417298,3.10413,-4.953292,0.033576,0.052999,0.0,0.083333,0.0,0.1,0.0,0.1,0.0,0,25.200001,-0.0,0.67,4.508282,0.083797,8.123526,0.098803,-0.085754,0.049535,-0.000893,0.1,0.066667,0.033333,-0.033333,0.5
1766929791,564107551,-1.191446,0.709417,-0.383722,4.482181,-5.118904,0.417298,3.105455,-4.953247,0.033576,0.066251,0.0,0.1,0.0,0.116667,0.0,0.116667,0.0,0,25.200001,-0.0,0.67,2.178724,0.320823,10.235212,-0.060454,0.105861,0.001465,-0.000895,0.116667,0.083333,0.033333,-0.033333,0.5
1766929791,597684586,-1.189726,0.708722,-0.383722,4.482181,-5.118904,0.417298,3.107309,-4.953185,0.033576,0.066249,0.0,0.116667,0.0,0.133333,0.0,0.133333,0.0,0,25.200001,-0.0,0.67,1.268927,0.378284,8.391677,-0.073636,0.218379,0.000666,-0.000898,0.133333,0.1,0.033333,-0.033333,0.5
1766929791,630704252,-1.186593,0.707458,-0.383455,4.482181,-5.118904,0.417298,3.110685,-4.953071,0.033843,0.105999,0.0,0.133333,0.0,0.15,-0.000269,0.15,-0.000269,0,25.200001,-0.0,0.67,0.593762,-0.275333,9.32781,-0.007324,-0.172839,0.009188,-0.001796,0.15,0.116667,0.033333,-0.033333,0.5
1766929791,663671486,-1.183705,0.706294,-0.383188,4.482181,-5.118904,0.417298,3.113797,-4.952965,0.03411,0.119249,0.0,0.15,-0.000269,0.166667,-0.00045,0.166667,-0.00045,0,25.200001,-0.0,0.67,1.934515,-0.102951,10.242395,0.0763,-0.217048,0.007191,-0.0027,0.166667,0.133333,0.033064,-0.033603,0.5
1766929791,697434776,-1.181555,0.705426,-0.383455,4.482181,-5.118904,0.417298,3.116115,-4.952886,0.033843,0.106001,0.0,0.166667,-0.00045,0.183333,-0.000333,0.183333,-0.000333,0,25.200001,-0.0,0.67,1.745373,0.447716,9.464279,0.017044,0.036485,-0.003728,-0.001817,0.183333,0.15,0.032883,-0.033783,0.5
1766929791,730368201,-1.173998,0.702376,-0.383722,4.482181,-5.118904,0.417298,3.124259,-4.952612,0.033576,0.135813,-0.013357,0.183333,-0.000333,0.2,0.0,0.2,0.0,0,25.200001,-0.099,0.67,1.66397,0.304064,10.364499,0.004527,0.072571,0.0,-0.000941,0.2,0.166667,0.033,-0.033666,0.5
1766929791,763754825,-1.16976,0.700664,-0.383455,4.476929,-5.115932,0.417137,3.128828,-4.952459,0.033843,0.165625,0.026715,0.2,0.0,0.216667,-0.000398,0.216667,-0.000398,0,25.200001,-0.099,0.67,1.189918,0.069432,11.518504,-0.013582,0.023835,0.006258,-0.001837,0.216667,0.183333,0.033333,-0.033333,0.5
1766929791,797073501,-1.165091,0.698779,-0.383989,4.476929,-5.115932,0.417137,3.13386,-4.952291,0.033309,0.165624,0.026718,0.216667,-0.000398,0.233333,0.0,0.233333,0.0,0,25.200001,-0.099,0.67,1.690306,-0.287304,9.404424,-0.024235,-0.017044,0.005726,-6.1e-05,0.233333,0.2,0.032935,-0.033731,0.5
1766929791,830619533,-1.161652,0.697388,-0.383989,4.476929,-5.115932,0.417137,3.137568,-4.952168,0.033309,0.198748,0.053424,0.233333,0.0,0.25,0.0,0.25,0.0,0,25.200001,-0.099,0.67,2.382231,0.383072,9.83538,0.007057,0.307861,-0.00759,-5.5e-05,0.25,0.216667,0.033333,-0.033333,0.5
1766929791,864072913,-1.154466,0.694481,-0.384256,4.476929,-5.115932,0.417137,3.145315,-4.951913,0.033042,0.19875,0.05343,0.25,0.0,0.266667,0.0,0.266667,0.0,0,25.200001,-0.099,0.67,2.003947,-0.122104,8.51857,-0.004927,-0.144476,-0.000533,0.000854,0.266667,0.233333,0.033333,-0.033333,0.5
1766929791,897397278,-1.14851,0.692069,-0.385058,4.476929,-5.115932,0.417137,3.151738,-4.951705,0.03224,0.198749,0.0,0.266667,0.0,0.283333,0.001007,0.283333,0.001007,0,25.200001,-0.099,0.67,1.8579,-0.067038,8.69574,0.027164,0.120375,-0.005859,0.003555,0.283333,0.25,0.033333,-0.033333,0.5
1766929791,930483951,-1.14194,0.689407,-0.385325,4.476929,-5.115932,0.417137,3.158823,-4.951476,0.031973,0.205375,-0.026715,0.283333,0.001007,0.3,0.001346,0.3,0.001346,0,25.200001,-0.099,0.67,2.128445,0.639252,8.62152,0.06325,0.088816,-0.024501,0.004486,0.3,0.266667,0.034341,-0.032326,0.5
1766929791,964068459,-1.132608,0.685624,-0.385325,4.476929,-5.115932,0.417137,3.168888,-4.951152,0.031973,0.238501,0.0,0.3,0.001346,0.316667,0.001441,0.316667,0.001441,0,25.200001,-0.548,0.67,1.781286,-0.031125,9.153033,-0.060986,0.12943,0.000399,0.004549,0.316667,0.283333,0.034679,-0.031988,0.5
1766929791,997372369,-1.124994,0.682537,-0.385325,4.476929,-5.115932,0.417137,3.177098,-4.950888,0.031973,0.258375,-0.026712,0.316667,0.001441,0.333333,0.001534,0.333333,0.001534,0,25.200001,-0.548,0.67,1.94888,0.380678,8.00621,-0.042344,-0.180429,0.024102,0.004602,0.333333,0.3,0.034774,-0.031893,0.5
