sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768113090,227262100,3.019557,2.508418,-1.470559,2.791724,-3.280000,1.466062,0.614172,-0.013784,-0.005013,0.006625,-0.026712,0.000000,0.000000,0.027667,0.001815,0.027667,0.001815,0,25.200001,-0.289000,0.910000,1.321599,0.122104,9.548076,0.016645,-0.007856,-0.004527,0.065594,0.027667,0.000000,0.033333,-0.033333,0.830000
1768113090,260786097,3.019551,2.508484,-1.470292,2.803470,-3.259811,1.470333,0.611912,-0.002943,-0.000721,-0.006625,0.026712,0.027667,0.001815,0.055333,-0.002035,0.055333,-0.002035,0,25.200001,-0.289000,0.910000,1.158794,0.385466,9.691728,0.015446,-0.013582,0.001065,-0.036775,0.055333,0.000000,0.035148,-0.031519,0.830000
1768113090,294031126,3.019551,2.508484,-1.470292,2.804273,-3.259226,1.470600,0.611912,-0.002943,-0.000721,-0.006625,0.026712,0.055333,-0.002035,0.083000,-0.003260,0.083000,-0.003260,0,25.200001,-0.289000,0.910000,1.101333,0.153229,9.536105,0.018109,-0.003728,0.001465,-0.039274,0.083000,0.027667,0.031298,-0.035368,0.830000
1768113090,317155630,3.019557,2.508418,-1.470559,2.803470,-3.259811,1.470333,0.611912,-0.002943,-0.000721,0.000000,0.000000,0.083000,-0.003260,0.110667,-0.004272,0.110667,-0.004272,0,25.200001,-0.289000,0.910000,1.156399,0.071826,9.595960,0.016645,0.000133,-0.003595,-0.038604,0.110667,0.055333,0.030074,-0.036593,0.830000
1768113090,351047651,3.019551,2.508484,-1.470292,2.798288,-3.274593,1.467716,0.615374,-0.011963,-0.003291,0.000000,0.000000,0.110667,-0.004272,0.138333,0.003475,0.138333,0.003475,0,25.200001,-0.289000,0.910000,0.684742,-0.014365,8.863335,0.011585,0.000666,-0.004527,0.025119,0.138333,0.083000,0.029061,-0.037605,0.830000
1768113090,394303100,3.019604,2.507957,-1.470292,2.797552,-3.274590,1.467716,0.615374,-0.011963,-0.003291,0.033124,0.026718,0.138333,0.003475,0.166000,0.007144,0.166000,0.007144,0,25.200001,-0.289000,0.910000,3.912126,0.122104,10.656592,-0.013183,0.071106,0.022371,0.043038,0.166000,0.110667,0.036808,-0.029859,0.830000
1768113090,437623029,3.019824,2.505782,-1.470025,2.795274,-3.274549,1.467731,0.615374,-0.011963,-0.003291,0.066250,0.000000,0.166000,0.007144,0.193667,0.008255,0.193667,0.008255,0,25.200001,-0.292000,0.910000,3.069367,0.375890,11.025299,0.044208,0.070307,-0.031558,0.042625,0.193667,0.138333,0.040478,-0.026189,0.830000
1768113090,470894487,3.020023,2.503804,-1.470560,2.799615,-3.267226,1.468558,0.619639,-0.006179,-0.002710,0.072875,-0.026715,0.193667,0.008255,0.221333,-0.001360,0.221333,-0.001360,0,25.200001,-0.292000,0.910000,0.440533,-0.107739,7.050924,-0.009987,-0.070307,-0.019441,-0.006146,0.221333,0.166000,0.041588,-0.025078,0.830000
1768113090,504850286,3.020308,2.500970,-1.470292,2.797137,-3.267331,1.468507,0.619639,-0.006179,-0.002710,0.112624,0.026715,0.221333,-0.001360,0.249000,-0.001637,0.249000,-0.001637,0,25.200001,-0.292000,0.910000,2.252944,-0.306458,9.208100,0.037950,0.299872,0.008256,-0.006573,0.249000,0.193667,0.031973,-0.034694,0.830000
1768113090,527960844,3.020833,2.495763,-1.470560,2.791875,-3.266751,1.468766,0.619639,-0.006179,-0.002710,0.149062,-0.013357,0.249000,-0.001637,0.276667,-0.001735,0.276667,-0.001735,0,25.200001,-0.292000,0.910000,2.779668,0.055067,8.372523,-0.024235,-0.182959,0.023569,-0.006271,0.276667,0.221333,0.031697,-0.034970,0.830000
