sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767001261,218223844,3.276193,8.221599,-0.998823,4.806797,-7.305906,0.955154,-0.013394,0.116620,-0.043669,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.016667,0.000000,1,25.200001,-0.289000,0.920000,1.410185,0.088585,9.701305,0.038483,-0.003196,-0.001198,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767001261,251701349,3.276193,8.221599,-0.998823,4.806797,-7.305906,0.955154,-0.013394,0.116620,-0.043669,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.289000,0.920000,1.007959,0.074220,10.060435,-0.000666,-0.037950,0.000000,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767001261,284777310,3.276193,8.221599,-0.998823,4.806797,-7.305906,0.955154,-0.013394,0.116620,-0.043669,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.289000,0.920000,0.876278,-0.086191,9.378088,0.012384,0.007057,-0.003196,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767001261,318106631,3.276193,8.221599,-0.998823,4.806797,-7.305906,0.955154,-0.013394,0.116620,-0.043669,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.289000,0.920000,1.328782,0.038307,9.753978,0.035154,-0.003728,0.005326,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767001261,351310689,3.276336,8.221377,-0.998823,4.806797,-7.305906,0.955154,-0.013129,0.116609,-0.043669,0.026500,0.000000,0.500000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.289000,0.920000,1.027113,-0.277727,9.076418,-0.005992,-0.220510,0.014115,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767001261,384648315,3.277125,8.220151,-0.998823,4.806797,-7.305906,0.955154,-0.011673,0.116545,-0.043669,0.059626,0.026712,0.500000,-0.000000,0.500000,0.000001,0.500000,0.000001,0,25.200001,-0.286000,0.920000,3.481169,-0.057461,11.125855,-0.018908,-0.009055,0.022903,0.000003,0.500000,0.483333,0.033333,-0.033333,0.500000
1767001261,417842835,3.277950,8.218870,-0.999090,4.806797,-7.305906,0.955154,-0.010151,0.116478,-0.043936,0.072875,0.026714,0.500000,0.000001,0.500000,0.000896,0.500000,0.000896,0,25.200001,-0.286000,0.920000,2.319981,0.332794,9.291897,0.004527,0.206528,-0.001997,0.001792,0.500000,0.483333,0.033335,-0.033332,0.500000
1767001261,451555908,3.278989,8.217254,-0.999357,4.806797,-7.305906,0.955154,-0.008231,0.116393,-0.044203,0.086125,-0.026713,0.500000,0.000896,0.500000,0.001794,0.500000,0.001794,0,25.200001,-0.286000,0.920000,1.968034,-0.119710,10.048464,0.048203,0.027963,-0.041146,0.003587,0.500000,0.483333,0.034230,-0.032437,0.500000
1767001261,484485026,3.279885,8.215861,-0.999090,4.806797,-7.305906,0.955154,-0.006577,0.116321,-0.043936,0.079500,0.000000,0.500000,0.001794,0.500000,0.000909,0.500000,0.000909,0,25.200001,-0.286000,0.920000,0.847547,-0.033519,8.688558,0.000133,-0.111720,0.000000,0.001819,0.500000,0.483333,0.035127,-0.031540,0.500000
1767001261,517852708,3.282323,8.212073,-0.999090,4.806797,-7.305906,0.955154,-0.002076,0.116123,-0.043936,0.125875,-0.026713,0.500000,0.000909,0.500000,0.000915,0.500000,0.000915,0,25.200001,-0.286000,0.920000,2.391807,0.000000,9.595960,0.039015,0.128098,0.008655,0.001829,0.500000,0.483333,0.034243,-0.032424,0.500000
1767001261,551194401,3.284474,8.208730,-0.999090,4.806797,-7.305906,0.955154,0.001895,0.115949,-0.043936,0.132500,0.000000,0.500000,0.000915,0.500000,0.000926,0.500000,0.000926,0,25.200001,-0.286000,0.920000,1.173159,-0.287304,10.828974,0.004927,-0.190416,-0.005459,0.001853,0.500000,0.483333,0.034248,-0.032419,0.500000
1767001261,584823277,3.286875,8.204997,-0.999357,4.806797,-7.305906,0.955154,0.006330,0.115753,-0.044203,0.125875,-0.026713,0.500000,0.000926,0.500000,0.001837,0.500000,0.001837,0,25.200001,-0.286000,0.920000,1.520318,0.007183,9.497798,0.007457,0.013715,-0.009055,0.003673,0.500000,0.483333,0.034260,-0.032407,0.500000
1767001261,618003982,3.290528,8.199311,-0.999892,4.806797,-7.305906,0.955154,0.013080,0.115452,-0.044737,0.178875,-0.026712,0.500000,0.001837,0.500000,0.003685,0.500000,0.003685,0,25.200001,-0.286000,0.920000,2.047042,-0.735020,8.717288,0.035287,0.086819,-0.010653,0.007370,0.500000,0.483333,0.035170,-0.031497,0.500000
1767001261,651574751,3.293535,8.194629,-0.999892,4.806797,-7.305906,0.955154,0.020559,0.115117,-0.045005,0.192126,0.026709,0.500000,0.003685,0.500000,0.003751,0.500000,0.003751,0,25.200001,-0.360000,0.920000,1.431733,0.361524,10.697293,-0.004661,-0.136487,-0.001332,0.007503,0.500000,0.483333,0.037018,-0.029648,0.500000
1767001261,684564582,3.298115,8.187492,-1.000426,4.806797,-7.305906,0.955154,0.027111,0.114821,-0.045272,0.238499,0.000000,0.500000,0.003751,0.500000,0.005060,0.500000,0.005060,0,25.200001,-0.360000,0.920000,2.054225,-0.093374,9.746795,-0.021572,-0.064715,0.003063,0.010121,0.500000,0.483333,0.037085,-0.029582,0.500000
1767001261,717985592,3.302836,8.180130,-1.000426,4.806797,-7.305906,0.955154,0.035847,0.114424,-0.045272,0.238500,0.053428,0.500000,0.005060,0.500000,0.005202,0.500000,0.005202,0,25.200001,-0.360000,0.920000,2.185906,-0.038307,9.593566,0.064848,0.078031,-0.036352,0.010404,0.500000,0.483333,0.038394,-0.028273,0.500000
1767001261,751332355,3.306625,8.174218,-1.000960,4.806797,-7.305906,0.955154,0.042862,0.114103,-0.045806,0.238501,0.000000,0.500000,0.005202,0.500000,0.006931,0.500000,0.006931,0,25.200001,-0.360000,0.920000,1.740585,0.067038,9.399636,-0.000932,-0.004261,-0.021039,0.013863,0.500000,0.483333,0.038535,-0.028131,0.500000
1767001261,784503412,3.310698,8.167858,-1.001494,4.806797,-7.305906,0.955154,0.050407,0.113756,-0.046340,0.238500,-0.053428,0.500000,0.006931,0.500000,0.008688,0.500000,0.008688,0,25.200001,-0.360000,0.920000,1.508347,0.440533,9.483433,-0.038083,0.210922,-0.001598,0.017376,0.500000,0.483333,0.040265,-0.026402,0.500000
1767001261,817856246,3.316736,8.158429,-1.001227,4.871703,-7.258464,0.962537,0.061591,0.113240,-0.046073,0.278250,0.000000,0.500000,0.008688,0.500000,0.006857,0.500000,0.006857,0,25.200001,-0.360000,0.920000,1.685518,0.457293,9.797073,-0.029561,0.086952,-0.008256,0.013714,0.500000,0.483333,0.042022,-0.024645,0.500000
1767001261,851550343,3.321340,8.151229,-1.001494,4.871703,-7.258464,0.962537,0.070128,0.112841,-0.046340,0.298126,0.080137,0.500000,0.006857,0.500000,0.007143,0.500000,0.007143,0,25.200001,-0.360000,0.920000,2.073379,-0.179565,9.411607,0.075900,0.217847,-0.020639,0.014286,0.500000,0.483333,0.040190,-0.026476,0.500000
1767001261,884492045,3.326230,8.143583,-1.001761,4.871703,-7.258464,0.962537,0.079194,0.112418,-0.046607,0.291501,0.000000,0.500000,0.007143,0.500000,0.008140,0.500000,0.008140,0,25.200001,-0.437000,0.920000,1.355118,0.246603,9.059659,0.037950,0.012517,-0.005060,0.016280,0.500000,0.483333,0.040477,-0.026190,0.500000
1767001261,917853305,3.331476,8.135378,-1.001494,4.871703,-7.258464,0.962537,0.088923,0.111962,-0.046340,0.324625,0.026717,0.500000,0.008140,0.500000,0.006785,0.500000,0.006785,0,25.200001,-0.437000,0.920000,1.769315,0.509965,10.737994,0.032890,-0.067378,0.016645,0.013569,0.500000,0.483333,0.041473,-0.025193,0.500000
1767001261,951526413,3.338829,8.123880,-1.001494,4.871703,-7.258464,0.962537,0.102555,0.111325,-0.046340,0.371000,0.053428,0.500000,0.006785,0.500000,0.005989,0.500000,0.005989,0,25.200001,-0.437000,0.920000,2.051831,-0.172383,9.564836,0.031292,-0.102532,-0.013049,0.011978,0.500000,0.483333,0.040118,-0.026549,0.500000
1767001261,984565235,3.342576,8.118020,-1.001761,4.871703,-7.258464,0.962537,0.109504,0.111001,-0.046607,0.337874,0.026717,0.500000,0.005989,0.500000,0.007326,0.500000,0.007326,0,25.200001,-0.437000,0.920000,1.429338,-0.009577,10.156203,-0.001997,-0.037018,-0.014914,0.014651,0.500000,0.483333,0.039323,-0.027344,0.500000
1767001262,18177220,3.348608,8.108587,-1.001494,4.747008,-7.356055,0.945263,0.120688,0.110477,-0.046340,0.351126,0.080139,0.500000,0.007326,0.500000,0.006608,0.500000,0.006608,0,25.200001,-0.437000,0.920000,1.223437,-0.126893,9.952696,0.072305,-0.034621,-0.008522,0.013215,0.500000,0.483333,0.040659,-0.026008,0.500000
1767001262,51689320,3.357031,8.095416,-1.001494,4.747008,-7.356055,0.945263,0.144855,0.109346,-0.047191,0.377625,0.026713,0.500000,0.006608,0.500000,0.006236,0.500000,0.006236,0,25.200001,-0.437000,0.920000,1.082179,0.237026,9.387665,0.001997,-0.146074,0.003196,0.012471,0.500000,0.483333,0.039941,-0.026726,0.500000
1767001262,84510979,3.368559,8.077373,-1.002880,4.747008,-7.356055,0.945263,0.157693,0.108740,-0.047725,0.443876,-0.080142,0.500000,0.006236,0.500000,0.007574,0.500000,0.007574,0,25.200001,-0.437000,0.920000,2.066196,-0.318429,10.565612,-0.039681,-0.089882,0.018109,0.015148,0.500000,0.483333,0.039569,-0.027098,0.500000
1767001262,117820794,3.375727,8.066150,-1.002612,4.747008,-7.356055,0.945263,0.170994,0.108111,-0.047458,0.457126,-0.026715,0.500000,0.007574,0.500000,0.007023,0.500000,0.007023,0,25.200001,-0.618000,0.920000,1.091756,-0.280122,11.508927,-0.021438,0.089083,0.003995,0.014047,0.500000,0.483333,0.040907,-0.025759,0.500000
1767001262,151517186,3.383073,8.054648,-1.002612,4.747008,-7.356055,0.945263,0.184627,0.107466,-0.047458,0.467062,-0.013354,0.500000,0.007023,0.500000,0.006968,0.500000,0.006968,0,25.200001,-0.618000,0.920000,2.303222,-0.004788,8.963891,0.078696,-0.083357,-0.025966,0.013935,0.500000,0.483333,0.040357,-0.026310,0.500000
1767001262,184815048,3.390594,8.042865,-1.002880,4.689713,-7.386065,0.937476,0.198590,0.106802,-0.047725,0.490251,-0.053430,0.500000,0.006968,0.500000,0.007088,0.500000,0.007088,0,25.200001,-0.618000,0.920000,0.562637,0.373495,7.886500,0.101866,-0.150202,-0.018109,0.014176,0.500000,0.483333,0.040301,-0.026366,0.500000
1767001262,217998178,3.398403,8.030637,-1.002078,4.689713,-7.386065,0.937476,0.213082,0.106115,-0.046924,0.496875,0.026715,0.500000,0.007088,0.500000,0.005936,0.500000,0.005936,0,25.200001,-0.618000,0.920000,1.977611,0.299275,10.534487,0.055660,-0.090681,0.026898,0.011871,0.500000,0.483333,0.040422,-0.026245,0.500000
1767001262,251468951,3.406533,8.017907,-1.002078,4.689713,-7.386065,0.937476,0.228170,0.105402,-0.046924,0.510124,0.080142,0.500000,0.005936,0.500000,0.006002,0.500000,0.006002,0,25.200001,-0.618000,0.920000,1.412579,0.007183,9.567230,0.016512,-0.064848,0.032224,0.012004,0.500000,0.483333,0.039269,-0.027398,0.500000
1767001262,284666027,3.417587,8.000598,-1.002612,4.689713,-7.386065,0.937476,0.248685,0.104430,-0.047458,0.516750,0.000000,0.500000,0.006002,0.500000,0.006918,0.500000,0.006918,0,25.200001,-0.618000,0.920000,1.853112,0.500388,10.922348,0.030360,0.094809,-0.005060,0.013837,0.500000,0.483333,0.039335,-0.027331,0.500000
