t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
191.0,0.09633130974865926,-9.56882914932175e-07,-1.0659556807124642e-06,0.2199999805255836,1.289020072903213e-05,0.22,1.0830846921948868e-05,0.22,1.2239617729957788e-05,False
191.034,0.10513130974779338,-9.644644801214668e-07,-5.778372392973976e-07,0.2199999999369365,1.2202951893414138e-05,0.22,9.92353336443393e-06,0.22,1.0830846921948868e-05,False
191.068,0.11393130974664975,-9.67941509430419e-07,-1.432755302103334e-07,0.2200000000097388,1.0793330318392691e-05,0.22,9.92353336443393e-06,0.22,9.92353336443393e-06,False
191.1,0.11833130974520022,-9.682689740048908e-07,5.8076512042890117e-08,0.21999999992752453,1.006760204091961e-05,0.22,9.08601930803772e-06,0.22,9.92353336443393e-06,False
191.134,0.12713130974379733,-9.663071484535347e-07,4.4679942663462063e-07,0.22000000000415784,9.550227186849725e-06,0.22,7.891011572454888e-06,0.22,9.08601930803772e-06,False
191.168,0.13593130974070639,-9.610488646495824e-07,8.087020256123983e-07,0.21999999992260535,9.047379734283822e-06,0.22,7.891011572454888e-06,0.22,7.891011572454888e-06,False
191.2,0.14033130974073713,-9.572417608979822e-07,9.729039766169128e-07,0.22000000000170913,8.210097579564035e-06,0.22,7.119403797137296e-06,0.22,7.891011572454888e-06,False
191.234,0.14913130973761704,-9.475422667813987e-07,1.2776992935315256e-06,0.219999999922531,7.3881797124641935e-06,0.22,6.401346867591713e-06,0.22,7.119403797137296e-06,False
191.268,0.15793130973609582,-9.352768671476611e-07,1.5608483311860267e-06,0.21999999992323693,7.078677688454604e-06,0.22,6.401346867591713e-06,0.22,6.401346867591713e-06,False
191.3,0.16233130973456747,-9.282270783994372e-07,1.689489406335493e-06,0.21999999992415836,6.432053645255564e-06,0.22,5.380820304349641e-06,0.22,6.401346867591713e-06,False
191.334,0.17113130973308,-9.124708381590743e-07,1.927559793367924e-06,0.21999999992490243,5.54375985117872e-06,0.22,4.735905734738948e-06,0.22,5.380820304349641e-06,False
191.368,0.17993130973160654,-8.947529076516151e-07,2.136012589974071e-06,0.22000000000288078,5.08252542275045e-06,0.22,3.862092157856172e-06,0.22,4.735905734738948e-06,False
191.4,0.18433130973008557,-8.85228768646779e-07,2.2299504120685486e-06,0.2199999999249938,4.6968910538680575e-06,0.22,3.862092157856172e-06,0.22,3.862092157856172e-06,False
191.434,0.19313130972859902,-8.649642077257707e-07,2.400411765176865e-06,0.22000000000316638,3.82506346596756e-06,0.22,3.309337257620684e-06,0.22,3.862092157856172e-06,False
191.468,0.20193130972551745,-8.43296940215551e-07,2.546868676082798e-06,0.2199999999242414,3.496179457052051e-06,0.22,2.812463249719224e-06,0.22,3.309337257620684e-06,False
191.5,0.20633130972556415,-8.320056313466925e-07,2.6123858979372904e-06,0.2200000000037933,3.275861071294628e-06,0.22,2.812463249719224e-06,0.22,2.812463249719224e-06,False
191.534,0.2151313097224857,-8.085682098208958e-07,2.731565746470373e-06,0.219999999924819,2.781181263067367e-06,0.22,2.106489235757249e-06,0.22,2.812463249719224e-06,False
191.568,0.2239313097210301,-7.841511737819229e-07,2.831554837818059e-06,0.21999999992556055,2.217842220986199e-06,0.22,1.6663101871453727e-06,0.22,2.106489235757249e-06,False
191.6,0.22833130971952448,-7.716346514507734e-07,2.8731007462486224e-06,0.21999999992650565,2.0772954245629194e-06,0.22,1.2686589736816715e-06,0.22,1.6663101871453727e-06,False
191.634,0.23713130971815236,-7.46095209738891e-07,2.9438952698162306e-06,0.21999999992815966,1.638255964220292e-06,0.22,1.2686589736816715e-06,0.22,1.2686589736816715e-06,False
191.668,0.24593130971684532,-7.199892397201293e-07,2.999107704342473e-06,0.22000000000916317,1.241189306888657e-06,0.22,7.159656044786661e-07,0.22,1.2686589736816715e-06,False
191.7,0.2503313097154314,-7.067665407948184e-07,3.023946514524827e-06,0.219999999931295,1.241940505991579e-06,0.22,3.7725734082703325e-07,0.22,7.159656044786661e-07,False
191.734,0.25913130971422454,-6.800696962330894e-07,3.05264328894692e-06,0.2200000000112002,6.898987825465497e-07,0.22,3.7725734082703325e-07,0.22,3.7725734082703325e-07,False
191.77,0.2679313097115179,-6.531513051452972e-07,3.070133194484566e-06,0.21999999993474667,3.5297141876000637e-07,0.22,-6.586454561594966e-08,0.22,3.7725734082703325e-07,False
191.8,0.2723313097117341,-6.396479874101231e-07,3.0763187369693e-06,0.22000000001288417,3.092771226620439e-07,0.22,-3.3765577085155634e-07,0.22,-6.586454561594966e-08,False
191.834,0.28113130970907496,-6.126065298523282e-07,3.0728167063163565e-06,0.21999999993573144,-8.697294967552338e-08,0.22,-3.3765577085155634e-07,0.22,-3.3765577085155634e-07,False
191.868,0.2899313097080008,-5.856402303974304e-07,3.058530147699182e-06,0.21999999993603514,-3.5641464224411834e-07,0.22,-5.764831417935072e-07,0.22,-5.764831417935072e-07,False
191.9,0.2943313097066842,-5.721987838508778e-07,3.0485575345961086e-06,0.21999999993622232,-4.986306506582494e-07,0.22,-8.953079437089814e-07,0.22,-5.764831417935072e-07,False
191.934,0.30313130970565577,-5.454757926199886e-07,3.0235689836433393e-06,0.21999999993674862,-6.559605469913521e-07,0.22,-1.0882671256628726e-06,0.22,-8.953079437089814e-07,False
191.97,0.31193130970467137,-5.190145538661186e-07,2.9871713395012625e-06,0.220000000017566,-9.097141706604361e-07,0.22,-1.0882671256628726e-06,0.22,-1.0882671256628726e-06,False
192.0,0.3163313097033937,-5.059068427138837e-07,2.9659108712228103e-06,0.21999999993806604,-1.0630234081876466e-06,0.22,-1.2560285532758412e-06,0.22,-1.0882671256628726e-06,False
192.034,0.3251313097024751,-4.799809406516976e-07,2.920537141688875e-06,0.22000000001908213,-1.1677422473432841e-06,0.22,-1.4776111868179939e-06,0.22,-1.2560285532758412e-06,False
192.068,0.3339313097000137,-4.544746277104895e-07,2.8698518192011797e-06,0.21999999994074573,-1.2668393556403146e-06,0.22,-1.4776111868179939e-06,0.22,-1.4776111868179939e-06,False
192.1,0.3383313097003857,-4.4190097259076957e-07,2.8400880100884163e-06,0.22000000002039372,-1.488190470855244e-06,0.22,-1.6081161140069087e-06,0.22,-1.6081161140069087e-06,False
192.136,0.34713130969801326,-4.1713873818866993e-07,2.7782576815936247e-06,0.21999999994288705,-1.6042190797982414e-06,0.22,-1.7643450162296592e-06,0.22,-1.6081161140069087e-06,False
192.168,0.3559313096972528,-3.9294413899490335e-07,2.7120320221142575e-06,0.21999999994386515,-1.6942421576793265e-06,0.22,-1.7643450162296592e-06,0.22,-1.7643450162296592e-06,False
192.2,0.36033130969611066,-3.8106653482993314e-07,2.676597245002469e-06,0.21999999994449274,-1.7717388556270919e-06,0.22,-1.8518445990152634e-06,0.22,-1.8518445990152634e-06,False
192.234,0.3691313096953982,-3.5779042148563773e-07,2.603836015880104e-06,0.2199999999450412,-1.857900322477235e-06,0.22,-1.9242537349899224e-06,0.22,-1.8518445990152634e-06,False
192.268,0.3779313096947242,-3.3516179341779036e-07,2.528105499694327e-06,0.22000000002377593,-1.929301252090454e-06,0.22,-1.9843778383729358e-06,0.22,-1.9242537349899224e-06,False
192.3,0.3867313096924959,-3.1320470435754334e-07,2.4499022196307953e-06,0.21999999994583938,-1.981839647946515e-06,0.22,-1.9843778383729358e-06,0.22,-1.9843778383729358e-06,False
192.334,0.3911313096929749,-3.0249030160106335e-07,2.4101496614222667e-06,0.22000000002524905,-1.9876279511166217e-06,0.22,-2.0524889452581247e-06,0.22,-2.0524889452581247e-06,False
192.368,0.3999313096907802,-2.815825725897752e-07,2.3286452591021454e-06,0.21999999994646102,-2.0543980294718267e-06,0.22,-2.0853954127688305e-06,0.22,-2.0524889452581247e-06,False
192.4,0.4043313096912879,-2.7140302612447597e-07,2.287493655859846e-06,0.220000000026557,-2.057580128500547e-06,0.22,-2.0853954127688305e-06,0.22,-2.0853954127688305e-06,False
192.434,0.41313130968912837,-2.5158365760773445e-07,2.2040446709348885e-06,0.21999999994737393,-2.0860221994212225e-06,0.22,-2.107687074367993e-06,0.22,-2.107687074367993e-06,False
192.468,0.4219313096885955,-2.3250495047165132e-07,2.1198641155694236e-06,0.21999999994792865,-2.1074728406844656e-06,0.22,-2.124453598071558e-06,0.22,-2.124453598071558e-06,False
192.5,0.4263313096875451,-2.2324044519474852e-07,2.077521825599474e-06,0.2199999999484529,-2.1171145059284413e-06,0.22,-2.1255850586529043e-06,0.22,-2.124453598071558e-06,False
192.534,0.43513130968703867,-2.0527688078065577e-07,1.9925826135562217e-06,0.21999999994881164,-2.1232185565267514e-06,0.22,-2.1255850586529043e-06,0.22,-2.1255850586529043e-06,False
192.568,0.44393130968655065,-1.8805815830061604e-07,1.9076588893853845e-06,0.22000000002777448,-2.1224505486472367e-06,0.22,-2.1131950950490873e-06,0.22,-2.1131950950490873e-06,False
192.6,0.452731309684515,-1.715818111698105e-07,1.823242275631405e-06,0.21999999995005276,-2.1102416258855783e-06,0.22,-2.097004207889936e-06,0.22,-2.1131950950490873e-06,False
192.634,0.45713130968505766,-1.6362448118473416e-07,1.7812639524179283e-06,0.22000000002784806,-2.0989161741979956e-06,0.22,-2.097004207889936e-06,0.22,-2.097004207889936e-06,False
192.668,0.4659313096830541,-1.4825713450822624e-07,1.697663738351348e-06,0.2199999999507256,-2.086581951665778e-06,0.22,-2.0750326214640526e-06,0.22,-2.0750326214640526e-06,False
192.7,0.47033130968362014,-1.40850967115834e-07,1.6562374261129757e-06,0.22000000002892336,-2.0713156301255253e-06,0.22,-2.032011514933098e-06,0.22,-2.032011514933098e-06,False
192.734,0.4791313096816275,-1.265795783906845e-07,1.5741840036116065e-06,0.2199999999507682,-2.0318913218630996e-06,0.22,-1.9976445674306867e-06,0.22,-2.032011514933098e-06,False
192.768,0.4879313096812252,-1.1302725912804789e-07,1.4936324070919648e-06,0.2199999999508709,-1.999799081886522e-06,0.22,-1.9976445674306867e-06,0.22,-1.9976445674306867e-06,False
192.8,0.4967313096808479,-1.0017840587304729e-07,1.4142195670598087e-06,0.22000000003102435,-1.9778478854703962e-06,0.22,-1.9597442767781973e-06,0.22,-1.9597442767781973e-06,False
192.834,0.5011313096798631,-9.401426152953876e-08,1.3751270626472879e-06,0.21999999995118888,-1.954625217237549e-06,0.22,-1.8955790206016003e-06,0.22,-1.9597442767781973e-06,False
192.868,0.5099313096795017,-8.220065140519118e-08,1.298227324464507e-06,0.2200000000313504,-1.890502976387154e-06,0.22,-1.8955790206016003e-06,0.22,-1.8955790206016003e-06,False
192.9,0.5143313096785236,-7.654464884448474e-08,1.2604280028552532e-06,0.21999999995145392,-1.8899660947369057e-06,0.22,-1.849175999911445e-06,0.22,-1.849175999911445e-06,False
192.934,0.5231313096781672,-6.5725357656846e-08,1.1865985285591522e-06,0.22000000003103834,-1.8434791693167085e-06,0.22,-1.800999541941277e-06,0.22,-1.800999541941277e-06,False
192.968,0.5319313096762328,-5.5548775777081844e-08,1.1143317741816817e-06,0.21999999995211966,-1.794518189601746e-06,0.22,-1.723674677782265e-06,0.22,-1.800999541941277e-06,False
193.0,0.536331309676834,-5.069863031015991e-08,1.07905729910103e-06,0.22000000003032277,-1.7637237448298038e-06,0.22,-1.723674677782265e-06,0.22,-1.723674677782265e-06,False
193.034,0.5451313096749103,-4.1452022264710574e-08,1.0103880433896775e-06,0.21999999995224745,-1.716657049843917e-06,0.22,-1.6712601188049777e-06,0.22,-1.6712601188049777e-06,False
193.07,0.5539313096745414,-3.280282304826137e-08,9.438171180719756e-07,0.21999999995217911,-1.6640738564888125e-06,0.22,-1.6173360757569684e-06,0.22,-1.6173360757569684e-06,False
193.102,0.5627313096741857,-2.4734447897453664e-08,8.789727925807992e-07,0.2200000000303009,-1.610509670069149e-06,0.22,-1.6173360757569684e-06,0.22,-1.6173360757569684e-06,False
193.134,0.5671313096732292,-2.0913086632071805e-08,8.471053053020729e-07,0.2199999999523397,-1.5933743657825516e-06,0.22,-1.5330869680308156e-06,0.22,-1.5330869680308156e-06,False
193.168,0.5759313096728996,-1.3681408590866718e-08,7.86167647243211e-07,0.220000000031376,-1.520830139600804e-06,0.22,-1.476536874167587e-06,0.22,-1.476536874167587e-06,False
193.2,0.5803313096719445,-1.0264753691905681e-08,7.567742696697113e-07,0.21999999995237327,-1.4696688976911787e-06,0.22,-1.4202325968045412e-06,0.22,-1.476536874167587e-06,False
193.234,0.5891313096716326,-3.82005381657302e-09,6.987645459970624e-07,0.22000000003221792,-1.4307424800463764e-06,0.22,-1.4202325968045412e-06,0.22,-1.4202325968045412e-06,False
193.268,0.5979313096697214,2.122824228083888e-09,6.432587489168523e-07,0.21999999995235373,-1.3617403871180045e-06,0.22,-1.3338350971102038e-06,0.22,-1.3338350971102038e-06,False
193.3,0.602331309670363,4.913785704946684e-09,6.167078754315718e-07,0.22000000003216558,-1.3275436749893288e-06,0.22,-1.2780865301177231e-06,0.22,-1.2780865301177231e-06,False
193.334,0.6111313096684493,1.0149641865375166e-08,5.649603253455996e-07,0.2199999999523766,-1.2713612052017709e-06,0.22,-1.2780865301177231e-06,0.22,-1.2780865301177231e-06,False
193.368,0.6199313096681226,1.4937100568557633e-08,5.14998106406531e-07,0.21999999995213115,-1.226477874816112e-06,0.22,-1.2221901223132392e-06,0.22,-1.2221901223132392e-06,False
193.4,0.6243313096671703,1.716871798065105e-08,4.906938046492525e-07,0.21999999995244207,-1.2152150952182694e-06,0.22,-1.1374668637866421e-06,0.22,-1.1374668637866421e-06,False
193.436,0.6331313096668267,2.1317281209470264e-08,4.4445494639247434e-07,0.21999999995221003,-1.1303523450578723e-06,0.22,-1.0827033584441588e-06,0.22,-1.1374668637866421e-06,False
193.468,0.6419313096664737,2.5066293413665522e-08,3.992354076045096e-07,0.2200000000300169,-1.1306575342651115e-06,0.22,-1.0827033584441588e-06,0.22,-1.1374668637866421e-06,False
193.5,0.6463313096655183,2.6791995793515775e-08,3.766283875281184e-07,0.21999999995226402,-1.130351023892473e-06,0.22,-9.968203732976478e-07,0.22,-1.0827033584441588e-06,False
193.534,0.6551313096651666,2.995119572547415e-08,3.334830251754185e-07,0.2200000000301113,-1.076126454613302e-06,0.22,-9.39249647973688e-07,0.22,-9.968203732976478e-07,False
193.568,0.6639313096632512,3.274138660090831e-08,2.935343567884935e-07,0.21999999995213448,-9.902111797188695e-07,0.22,-9.39249647973688e-07,0.22,-9.968203732976478e-07,False
193.6,0.6683313096638679,3.400493003329864e-08,2.741804394359291e-07,0.22000000003085232,-9.676958678817016e-07,0.22,-8.847176827946556e-07,0.22,-9.39249647973688e-07,False
193.634,0.6771313096619417,3.628287066647899e-08,2.371859283424935e-07,0.2199999999518555,-9.167573700175069e-07,0.22,-8.309076660646284e-07,0.22,-8.847176827946556e-07,False
193.668,0.6859313096616038,3.824242818848657e-08,2.0202746685335105e-07,0.21999999995164657,-8.788473115917128e-07,0.22,-7.517133719023546e-07,0.22,-8.309076660646284e-07,False
193.7,0.6903313096606373,3.910720215917371e-08,1.854170111232049e-07,0.21999999995168387,-8.305227838789619e-07,0.22,-7.517133719023546e-07,0.22,-8.309076660646284e-07,False
193.734,0.6991313096602958,4.0619138486472984e-08,1.5319180615783786e-07,0.21999999995143704,-7.856805928074806e-07,0.22,-7.005294678365647e-07,0.22,-7.517133719023546e-07,False
193.768,0.7079313096599451,4.1858980172698475e-08,1.23442893389305e-07,0.22000000003092707,-7.413380520571167e-07,0.22,-6.517377629095554e-07,0.22,-7.005294678365647e-07,False
193.8,0.7123313096589705,4.238308649894284e-08,1.0954473174311044e-07,0.2199999999512733,-6.949080810780828e-07,0.22,-6.517377629095554e-07,0.22,-6.517377629095554e-07,False
193.834,0.7211313096585973,4.32491502558029e-08,8.271798404217666e-08,0.22000000002989806,-6.46441988827462e-07,0.22,-5.808014057119838e-07,0.22,-6.517377629095554e-07,False
193.868,0.7299313096566507,4.3886459127021905e-08,5.772488249047003e-08,0.21999999995144887,-6.035554278582822e-07,0.22,-5.359200049716321e-07,0.22,-5.808014057119838e-07,False
193.9,0.7343313096572295,4.4125422929834364e-08,4.6213420976421604e-08,0.22000000002894207,-5.755730780876434e-07,0.22,-5.359200049716321e-07,0.22,-5.359200049716321e-07,False
193.934,0.7431313096552785,4.445377138758065e-08,2.427612136073788e-08,0.21999999995125386,-5.30534405296379e-07,0.22,-4.7262886913686665e-07,0.22,-5.359200049716321e-07,False
193.968,0.7519313096548765,4.4594235909208436e-08,4.051825391618398e-09,0.21999999995099273,-4.801984754276845e-07,0.22,-4.3228157659235735e-07,0.22,-4.7262886913686665e-07,False
194.0,0.7563313096538913,4.459964563781739e-08,-5.302479339930471e-09,0.21999999995073738,-4.6771523876110166e-07,0.22,-3.948463654185984e-07,0.22,-4.3228157659235735e-07,False
194.034,0.7651313096534931,4.448956284414149e-08,-2.2898601453586852e-08,0.219999999950582,-4.277095816407339e-07,0.22,-3.948463654185984e-07,0.22,-3.948463654185984e-07,False
194.068,0.7739313096531039,4.422887456578924e-08,-3.905008527258263e-08,0.22000000003004638,-3.909360168918852e-07,0.22,-3.409648268451604e-07,0.22,-3.948463654185984e-07,False
194.1,0.7783313096521084,4.404652717895983e-08,-4.6864515858533925e-08,0.21999999995022707,-3.907215301302003e-07,0.22,-3.066939427556012e-07,0.22,-3.409648268451604e-07,False
194.134,0.7871313096517177,4.3584766814721666e-08,-6.046031664094953e-08,0.2200000000301523,-3.3743466076874284e-07,0.22,-3.066939427556012e-07,0.22,-3.066939427556012e-07,False
194.168,0.79593130964972,4.300715519975751e-08,-7.292020957193595e-08,0.2199999999501167,-3.0295998765250687e-07,0.22,1.9989817369220986,0.22,-3.066939427556012e-07,True
194.2,0.8003313096512294,4.264675948897165e-08,4.9920642759690345e-05,0.2200000000753087,0.002499678207137923,0.22,1.992162587365273,0.22,0.024999693306057245,True
194.234,0.8091313082119902,3.804347789239019e-06,0.0010462527300244815,0.21999998269576584,0.02485998902557185,0.22,1.9846650339587928,0.22,0.04999969330605725,True
194.268,0.817931290895686,1.893481602369814e-05,0.0030316080405323673,0.2199998676677423,0.04954032046953216,0.22,1.9846650339587928,0.22,0.07499969330605724,True
194.3,0.8223312650935741,3.2578402002746445e-05,0.0043186329991848045,0.21999974086641175,0.06435124851122964,0.22,1.975299530750116,0.22,0.07499969330605724,True
194.334,0.831131124843044,7.740590738468975e-05,0.007526751181786957,0.21999918038962005,0.08631936434539966,0.22,1.958348958387665,0.22,0.09999969330605724,True
194.368,0.8399307510051628,0.00015122154200744784,0.01150943330771972,0.21999803818263047,0.10064363741548732,0.22,1.958348958387665,0.22,0.12499969330605723,True
194.4,0.8443304180067679,0.00020092284353248865,0.013964937571131458,0.21999716688135815,0.12277521309442818,0.22,1.9454693117198771,0.22,0.12499969330605723,True
194.434,0.8531292897668311,0.00033036980139617285,0.019201257145135153,0.21999474371239053,0.1394486243952997,0.22,1.9244291570897152,0.22,0.14999969330605722,True
194.47,0.8619272459276044,0.0005054151109268741,0.02535127290510996,0.219991072554203,0.16101763030746952,0.22,1.9094612102546857,0.22,0.17499969330605722,True
194.5,0.8663257244072907,0.0006127215682657016,0.028760860386885738,0.21998856467271724,0.17047937435563654,0.22,1.9094612102546857,0.22,0.1999996933060572,True
194.534,0.8751213698314718,0.0008697208767772126,0.036148390771245736,0.21998254345574603,0.19441315525909886,0.22,1.8938747992254625,0.22,0.1999996933060572,True
194.568,0.883914659936923,0.001189872940429469,0.044289885379233784,0.21997465599819516,0.21325176348909736,0.22,1.8697670742671413,0.22,0.2249996933060572,True
194.6,0.8883101742186419,0.0013756120403874224,0.04864250507589827,0.21996980747080022,0.21763098338851705,0.22,1.8697670742671413,0.22,0.2499996933060572,True
194.634,0.8970983578731165,0.0018024450162867356,0.05800981354475345,0.21995858082858918,0.2413577341940254,0.22,1.8531992277903038,0.22,0.2499996933060572,True
194.668,0.9058818442674738,0.0023084702843207175,0.06812444964461678,0.21994495580892362,0.2650255453772843,0.22,1.8363627085305183,0.22,0.2749996933060572,True
194.7,0.9146593783627244,0.0029002497439321474,0.07898396748362371,0.21992875102821952,0.27864822186529636,0.22,1.8363627085305183,0.22,0.29999969330605725,True
194.734,0.9190454294838197,0.0032307404898622772,0.08474193002510129,0.21991919561243822,0.28789812640752643,0.22,1.8110016384785865,0.22,0.32499969330605727,True
194.768,0.927811155766988,0.003964154247263853,0.09696381056711631,0.21989813352236637,0.31141531944740564,0.22,1.7939910330324194,0.22,0.32499969330605727,True
194.8,0.9321903179033864,0.004369344032509662,0.10322658640942667,0.21988642819073873,0.31313879298977554,0.22,1.7769117920278046,0.22,0.3499996933060573,True
194.834,0.940940085081219,0.005259873619929068,0.11660554688685001,0.219860341774314,0.3340778639540076,0.22,1.7769117920278046,0.22,0.3749996933060573,True
194.868,0.9496763992020892,0.006264269338649894,0.13091931545864827,0.21983014860085995,0.35743051557801664,0.22,1.7516399807543876,0.22,0.39999969330605734,True
194.9,0.9540388303599614,0.006810622541367196,0.13835183779789578,0.21981417744339896,0.3716261184308678,0.22,1.7347659377630966,0.22,0.39999969330605734,True
194.934,0.9627503133191996,0.007997406353401022,0.15366541614923088,0.2197785286686346,0.38492566673085093,0.22,1.7347659377630966,0.22,0.42499969330605736,True
194.968,0.971441739162594,0.00931342889408275,0.16981075423555586,0.21973885198841286,0.40319053223356605,0.22,1.7096435918452881,0.22,0.4499996933060574,True
195.0,0.9757789901617969,0.01002166580708208,0.17825763590000884,0.2197180412882977,0.4223440890200436,0.22,1.6929294008723246,0.22,0.4499996933060574,True
195.036,0.9844342592009295,0.011543425914359499,0.19564808089271649,0.21967224103879485,0.4430629633134231,0.22,1.6764006176651378,0.22,0.4749996933060574,True
195.07,0.9930607949457669,0.013210667094378636,0.21376654237948894,0.21962233520205218,0.45626991777680814,0.22,1.6764006176651378,0.22,0.4999996933060574,True
195.1,1.0016544948427002,0.01502983362441788,0.23266158418093635,0.21956761230960828,0.4719213553471491,0.22,1.6598866691857939,0.22,0.5,True
195.134,1.005937995020146,0.01599703712405144,0.24208253751434025,0.21954035885844242,0.47104766708798707,0.22,1.6348428350196855,0.22,0.5,True
195.168,1.0144763371753056,0.018047238645355332,0.2608737578645689,0.21948641733460045,0.4693777795182541,0.22,1.6348428350196855,0.22,0.5,True
195.2,1.0187306303990808,0.019129585724608152,0.2702458299531352,0.2194601830206247,0.46860360307618976,0.22,1.6169377332515698,0.22,0.5,True
195.234,1.02720753058983,0.021409165308430726,0.2889450689623411,0.21940865656458391,0.46712416515219957,0.22,1.5880965443281472,0.22,0.5,True
195.268,1.0356401729148192,0.02384053612705609,0.3075890247490647,0.21935903551287836,0.4657595884054899,0.22,1.5880965443281472,0.22,0.5,True
195.3,1.0440259100639295,0.026422882095404415,0.3261819514914614,0.2193118112407412,0.46451918315142393,0.22,1.5674302789743821,0.22,0.5,True
195.334,1.048200294345876,0.027770598963996175,0.335460304656069,0.2192886766784526,0.46391765936277807,0.22,1.5455072301862711,0.22,0.5,True
195.368,1.0565106989748203,0.030577894853330494,0.3539838049529054,0.21924469035891322,0.46281800023280084,0.22,1.5100314836737128,0.22,0.5,True
195.402,1.0647675590380452,0.03353415119688626,0.3724652475567912,0.2192026105913783,0.4617874830728397,0.22,1.5100314836737128,0.22,0.5,True
195.434,1.0688751875298572,0.03506762133411627,0.3816914368247574,0.21918254372471035,0.46130946429912,0.22,1.4844732428678271,0.22,0.5,True
195.468,1.0770470201886528,0.03824512084699192,0.40011607354059914,0.21914378319574435,0.4603954264894128,0.22,1.4572208864411265,0.22,0.5,True
195.5,1.081110693607234,0.039888637909156456,0.40931550095725305,0.21912534945212192,0.45997137494850904,0.22,1.4572208864411265,0.22,0.5,True
195.534,1.0891917615313487,0.04328497741889765,0.4276897431887826,0.2190898357619801,0.4591604170855135,0.22,1.412785461410415,0.22,0.5,True
