t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
24.134,0.05862141210611495,-8.596592102508619e-07,-3.089147972417756e-06,0.21999997485754377,1.5239101891495466e-05,0.22,1.4471261744626127e-05,0.22,1.5263641771513285e-05,False
24.168,0.06742141110444594,-8.84616341242362e-07,-2.4971628258849247e-06,0.219999974950932,1.4442134599335077e-05,0.22,1.3036292328929291e-05,0.22,1.4471261744626127e-05,False
24.2,0.07182141060407325,-8.95182943932258e-07,-2.2083599897690732e-06,0.21999997498260257,1.4440141793414796e-05,0.22,1.3036292328929291e-05,0.22,1.3036292328929291e-05,False
24.234,0.08062140960461617,-9.127017296201207e-07,-1.6882581550759729e-06,0.21999997497419727,1.3002042464904662e-05,0.22,1.21194297542937e-05,0.22,1.21194297542937e-05,False
24.268,0.08942140860119041,-9.257356909869496e-07,-1.1975832126684744e-06,0.2199999749056616,1.2082937228541368e-05,0.22,1.0810945397051212e-05,0.22,1.21194297542937e-05,False
24.3,0.09382140809594323,-9.306505504760295e-07,-9.611622039600009e-07,0.21999997473790406,1.1821050360794061e-05,0.22,1.0810945397051212e-05,0.22,1.0810945397051212e-05,False
24.334,0.10262140800885491,-9.375538562363745e-07,-5.304108585509219e-07,0.22000000002023187,1.077384048642216e-05,0.22,9.988055738703024e-06,0.22,9.988055738703024e-06,False
24.368,0.11142140800626117,-9.407375222579687e-07,-1.2906940566694013e-07,0.21999999993348465,9.951247204043057e-06,0.22,9.197871875259322e-06,0.22,9.197871875259322e-06,False
24.4,0.11582140800646416,-9.410209235223275e-07,5.888449817456262e-08,0.22000000001015058,9.39769524421763e-06,0.22,9.197871875259322e-06,0.22,9.197871875259322e-06,False
24.434,0.12462140800355187,-9.39158032492748e-07,4.1852515021895866e-07,0.21999999992633373,8.821106334266915e-06,0.22,8.065721443767373e-06,0.22,8.065721443767373e-06,False
24.468,0.133421408002131,-9.342999416921011e-07,7.368324621158773e-07,0.2199999999240812,7.887272879258944e-06,0.22,7.360756780969797e-06,0.22,7.360756780969797e-06,False
24.5,0.13782140800060688,-9.30845121348162e-07,8.832945721882435e-07,0.21999999992393526,7.3231054553701824e-06,0.22,6.695639219118116e-06,0.22,7.360756780969797e-06,False
24.534,0.1466214079991273,-9.220191199210884e-07,1.1655542567310553e-06,0.2199999999235669,6.790460815864208e-06,0.22,6.695639219118116e-06,0.22,6.695639219118116e-06,False
24.568,0.15542140799765858,-9.108028702842993e-07,1.424148866131714e-06,0.22000000000304043,6.27262735086731e-06,0.22,5.736249539463392e-06,0.22,5.736249539463392e-06,False
24.6,0.16422140799465595,-8.974541278257985e-07,1.648485171934501e-06,0.2199999999258495,5.519727297453869e-06,0.22,5.14545072741043e-06,0.22,5.14545072741043e-06,False
24.634,0.1686214079947179,-8.900663081563704e-07,1.7506041745001119e-06,0.22000000000372671,5.105950240391621e-06,0.22,5.14545072741043e-06,0.22,5.14545072741043e-06,False
24.668,0.177421407991743,-8.739476276820831e-07,1.94488950194266e-06,0.21999999992636243,4.607619796814788e-06,0.22,4.590303537148738e-06,0.22,4.590303537148738e-06,False
24.7,0.1862214079903156,-8.561901917374216e-07,2.127022607083967e-06,0.21999999992622454,4.554000820888859e-06,0.22,3.7942190631284613e-06,0.22,4.590303537148738e-06,False
24.734,0.1906214079888145,-8.467045601228779e-07,2.218123698321908e-06,0.21999999992597682,4.555054555765992e-06,0.22,3.2610667825121064e-06,0.22,3.2610667825121064e-06,False
24.768,0.19942140798736468,-8.266246182578845e-07,2.3631660133900256e-06,0.21999999992538663,3.2280360162673105e-06,0.22,3.2610667825121064e-06,0.22,3.2610667825121064e-06,False
24.8,0.2038214079858496,-8.161358621117076e-07,2.427748819641067e-06,0.2199999999255041,3.229140266292063e-06,0.22,2.7884372269997682e-06,0.22,3.2610667825121064e-06,False
24.834,0.21262140798440823,-7.943128177466916e-07,2.556963078192213e-06,0.21999999992559222,3.230938694365193e-06,0.22,2.1070994571663574e-06,0.22,2.7884372269997682e-06,False
24.868,0.22142140798299417,-7.713915652626897e-07,2.6711093575092316e-06,0.22000000000630995,2.759273542984886e-06,0.22,2.1070994571663574e-06,0.22,2.7884372269997682e-06,False
24.9,0.225821407981498,-7.595631347694334e-07,2.723586936541821e-06,0.2199999999267887,2.6238789363475234e-06,0.22,1.6704318763546615e-06,0.22,2.1070994571663574e-06,False
24.934,0.2346214079801464,-7.353045569443127e-07,2.806762758681687e-06,0.2200000000080224,2.0794752364494684e-06,0.22,1.2653044133900998e-06,0.22,1.6704318763546615e-06,False
24.968,0.24342140797727357,-7.103634474109645e-07,2.8742600717039698e-06,0.2199999999305778,1.6439592576134032e-06,0.22,7.093293773018017e-07,0.22,1.2653044133900998e-06,False
25.0,0.2478214079774376,-6.976864924562804e-07,2.9014677230351015e-06,0.22000000001003298,1.3603825621544274e-06,0.22,7.093293773018017e-07,0.22,1.2653044133900998e-06,False
25.034,0.2566214079746774,-6.719886492796633e-07,2.9477220279732046e-06,0.21999999993344926,1.073158917286321e-06,0.22,3.737867760390596e-07,0.22,7.093293773018017e-07,False
25.068,0.26542140797353286,-6.459751891233318e-07,2.9737683891183896e-06,0.2199999999347511,6.181176820385659e-07,0.22,6.822699320635924e-08,0.22,3.737867760390596e-07,False
25.1,0.2742214079724284,-6.197770430974747e-07,2.9878024252184856e-06,0.2200000000133704,3.5117863894651435e-07,0.22,6.822699320635924e-08,0.22,6.822699320635922e-08,False
25.134,0.27862140797110474,-6.066355690952666e-07,2.989964852750566e-06,0.21999999993578187,1.0812137608839922e-07,0.22,-3.41268095661099e-07,0.22,6.822699320635922e-08,False
25.168,0.28742140797004095,-5.803397768006917e-07,2.986172221019633e-06,0.22000000001475223,-2.3775133216330513e-07,0.22,-5.865467246847461e-07,0.22,-3.41268095661099e-07,False
25.2,0.29622140796741364,-5.541249340395303e-07,2.97035420512995e-06,0.21999999993650343,-4.317376067763945e-07,0.22,-8.014446447674325e-07,0.22,-5.865467246847461e-07,False
25.234,0.30062140796770104,-5.410836878930285e-07,2.9582978489091712e-06,0.22000000001630235,-6.028178123340666e-07,0.22,-8.014446447674325e-07,0.22,-5.865467246847461e-07,False
25.268,0.3094214079651146,-5.151520945464488e-07,2.9303804950629117e-06,0.21999999993749447,-7.942540403149678e-07,0.22,-1.0917072165534045e-06,0.22,-8.014446447674325e-07,False
25.3,0.31382140796543506,-5.022919646865611e-07,2.914073190967438e-06,0.22000000001790254,-8.153652086839713e-07,0.22,-1.2618557942101284e-06,0.22,-1.0917072165534045e-06,False
25.334,0.3226214079629086,-4.76809777102586e-07,2.8710621537643813e-06,0.21999999993908798,-1.1039804737045245e-06,0.22,-1.2618557942101284e-06,0.22,-1.2618557942101284e-06,False
25.368,0.33142140796203023,-4.5173305900112636e-07,2.8221691886628256e-06,0.21999999994027739,-1.27289495610583e-06,0.22,-1.4074899705278228e-06,0.22,-1.2618557942101284e-06,False
25.402,0.34022140796119704,-4.271053014874281e-07,2.767493545169221e-06,0.22000000002062467,-1.41775773343511e-06,0.22,-1.597555360043382e-06,0.22,-1.4074899705278228e-06,False
25.434,0.34462140796001045,-4.149759103357815e-07,2.7391556729553313e-06,0.21999999994233937,-1.4168936024461232e-06,0.22,-1.7058030703559728e-06,0.22,-1.597555360043382e-06,False
25.468,0.3534214079592406,-3.9111734954904103e-07,2.675283008529022e-06,0.22000000002149872,-1.6062009833284208e-06,0.22,-1.7058030703559728e-06,0.22,-1.7058030703559728e-06,False
25.5,0.3578214079580916,-3.7939980191472077e-07,2.6420950508779366e-06,0.21999999994410632,-1.659397896869308e-06,0.22,-1.7949537486360043e-06,0.22,-1.7058030703559728e-06,False
25.534,0.3666214079573761,-3.5641275746122145e-07,2.5734075089802326e-06,0.22000000002258382,-1.721481623917498e-06,0.22,-1.9066990412230565e-06,0.22,-1.7949537486360043e-06,False
25.568,0.3754214079551269,-3.3403843694368786e-07,2.501392139449715e-06,0.2199999999452608,-1.8000546053720257e-06,0.22,-1.9066990412230565e-06,0.22,-1.9066990412230565e-06,False
25.6,0.3798214079555798,-3.2309617922229367e-07,2.463162358406047e-06,0.22000000002400083,-1.9114890337235124e-06,0.22,-1.9660712159459524e-06,0.22,-1.9066990412230565e-06,False
25.634,0.38862140795335587,-3.0170671662529276e-07,2.386039994766852e-06,0.21999999994577055,-1.945586602936089e-06,0.22,-2.010644897713672e-06,0.22,-1.9660712159459524e-06,False
25.668,0.39742140795274133,-2.810087163183983e-07,2.306845557250962e-06,0.21999999994623504,-1.990585540845302e-06,0.22,-2.0590664208483794e-06,0.22,-2.010644897713672e-06,False
25.7,0.4018214079516477,-2.7091891919546793e-07,2.2665972353219863e-06,0.21999999994647212,-2.0124160782231115e-06,0.22,-2.0590664208483794e-06,0.22,-2.0590664208483794e-06,False
25.734,0.4106214079510775,-2.512791839450272e-07,2.1850539077037296e-06,0.2199999999469497,-2.0599931982445696e-06,0.22,-2.0796800332987736e-06,0.22,-2.0590664208483794e-06,False
25.768,0.4194214079505368,-2.3236030296310469e-07,2.10225958142125e-06,0.22000000002752285,-2.0801274258630542e-06,0.22,-2.090209502943101e-06,0.22,-2.0796800332987736e-06,False
25.8,0.4238214079494764,-2.231741313843254e-07,2.060672468671665e-06,0.21999999994793717,-2.0793556210207953e-06,0.22,-2.0924891976214384e-06,0.22,-2.090209502943101e-06,False
25.834,0.4326214079489642,-2.053521568577335e-07,1.977116022115838e-06,0.22000000002768702,-2.089403627891784e-06,0.22,-2.0924891976214384e-06,0.22,-2.0924891976214384e-06,False
25.868,0.44142140794690043,-1.882625332560473e-07,1.8935086509665963e-06,0.219999999949489,-2.0905637887480566e-06,0.22,-2.0823105015248693e-06,0.22,-2.0924891976214384e-06,False
25.9,0.4458214079474369,-1.7999632956952142e-07,1.8517184883939467e-06,0.22000000002759687,-2.089508144287322e-06,0.22,-2.0671067081028055e-06,0.22,-2.0823105015248693e-06,False
25.934,0.4546214079454088,-1.6400759234854026e-07,1.7685391079823674e-06,0.219999999950203,-2.0793188948431407e-06,0.22,-2.0671067081028055e-06,0.22,-2.0671067081028055e-06,False
25.968,0.46342140794494907,-1.4875197822819174e-07,1.6858944714230576e-06,0.21999999995037509,-2.063529414009224e-06,0.22,-2.046100103832086e-06,0.22,-2.046100103832086e-06,False
26.0,0.4678214079439459,-1.41394186458977e-07,1.6448807242420103e-06,0.2199999999504528,-2.0506873532610825e-06,0.22,-2.004359753526986e-06,0.22,-2.046100103832086e-06,False
26.034,0.47662140794351576,-1.2722252935218104e-07,1.5633615605735252e-06,0.21999999995066905,-2.0335422457051777e-06,0.22,-1.9701546726141905e-06,0.22,-2.004359753526986e-06,False
26.068,0.4854214079431225,-1.1376100551995231e-07,1.4833581389317268e-06,0.22000000003046702,-2.000184418093909e-06,0.22,-1.9701546726141905e-06,0.22,-1.9701546726141905e-06,False
26.1,0.4898214079421333,-1.0729333092576901e-07,1.4439115128441637e-06,0.219999999951013,-1.9723312982833363e-06,0.22,-1.9124291083033846e-06,0.22,-1.9701546726141905e-06,False
26.134,0.49862140794176363,-9.487801421941209e-08,1.3657547865440524e-06,0.22000000003117998,-1.9424785557831115e-06,0.22,-1.8689821712148743e-06,0.22,-1.9124291083033846e-06,False
26.168,0.5074214079398033,-8.314050768221298e-08,1.289463585007661e-06,0.2199999999514651,-1.9072037726886037e-06,0.22,-1.8689821712148743e-06,0.22,-1.8689821712148743e-06,False
26.2,0.5118214079404217,-7.752380326575717e-08,1.252185100595301e-06,0.22000000003127962,-1.863924203870937e-06,0.22,-1.823104373025148e-06,0.22,-1.8689821712148743e-06,False
26.234,0.5206214079384734,-6.677791058055538e-08,1.1782051920904002e-06,0.21999999995180844,-1.835624763302235e-06,0.22,-1.7493384699323214e-06,0.22,-1.823104373025148e-06,False
26.268,0.529421407938112,-5.667690005498476e-08,1.1062583946133276e-06,0.2199999999516547,-1.7799443696731032e-06,0.22,-1.7493384699323214e-06,0.22,-1.7493384699323214e-06,False
26.3,0.5338214079371475,-5.1859423688346844e-08,1.0714012351846218e-06,0.2199999999520373,-1.7428579690559332e-06,0.22,-1.6972722433921416e-06,0.22,-1.6972722433921416e-06,False
26.338,0.5426214079367794,-4.268491118071009e-08,1.002524191370707e-06,0.21999999995198838,-1.7008445873933908e-06,0.22,-1.6170037357635416e-06,0.22,-1.6972722433921416e-06,False
26.368,0.5514214079364141,-3.4107603541890154e-08,9.360306027628511e-07,0.22000000002988562,-1.634373747450013e-06,0.22,-1.6170037357635416e-06,0.22,-1.6170037357635416e-06,False
26.4,0.5558214079354551,-3.003483502887087e-08,9.038320735280665e-07,0.21999999995223446,-1.6099264588120832e-06,0.22,-1.5619920825369178e-06,0.22,-1.5619920825369178e-06,False
26.434,0.5646214079351075,-2.231235374933941e-08,8.408568660005256e-07,0.22000000003061898,-1.5553224153030953e-06,0.22,-1.506620725849748e-06,0.22,-1.5619920825369178e-06,False
26.47,0.5734214079331971,-1.513634837352362e-08,7.799822137456678e-07,0.21999999995240366,-1.499758039980037e-06,0.22,-1.4503438298679927e-06,0.22,-1.506620725849748e-06,False
26.5,0.5778214079338283,-1.174869684989775e-08,7.499785061474376e-07,0.22000000003169098,-1.5001853648222152e-06,0.22,-1.4503438298679927e-06,0.22,-1.4503438298679927e-06,False
26.534,0.5866214079319191,-5.361424823262814e-09,6.920068855503018e-07,0.21999999995236874,-1.4436948303497843e-06,0.22,-1.3645676734913714e-06,0.22,-1.3645676734913714e-06,False
26.568,0.5954214079316055,5.217991403958909e-10,6.366511079525332e-07,0.2199999999522797,-1.3580055857609352e-06,0.22,-1.3061736861864835e-06,0.22,-1.3645676734913714e-06,False
26.6,0.604221407931291,5.928178484315263e-09,5.838417086697228e-07,0.22000000003212886,-1.2999665899293689e-06,0.22,-1.3061736861864835e-06,0.22,-1.3061736861864835e-06,False
26.634,0.6086214079303325,8.459428563707018e-09,5.578503484732712e-07,0.2199999999521473,-1.299567997659068e-06,0.22,-1.2215759491337418e-06,0.22,-1.2215759491337418e-06,False
26.668,0.6174214079300033,1.3190103464982274e-08,5.090798381636218e-07,0.2200000000313886,-1.2151675776728155e-06,0.22,-1.1656614832696166e-06,0.22,-1.1656614832696166e-06,False
26.702,0.6262214079280898,1.7501170623400533e-08,4.6250482422702563e-07,0.21999999995231373,-1.158746587570647e-06,0.22,-1.1113298996699315e-06,0.22,-1.1656614832696166e-06,False
26.734,0.6306214079286965,1.9503561596709756e-08,4.39759002967465e-07,0.2200000000303799,-1.1372910502238653e-06,0.22,-1.1113298996699315e-06,0.22,-1.1113298996699315e-06,False
26.768,0.639421407926782,2.3215533067792627e-08,3.9591416186002274e-07,0.21999999995227837,-1.0879379064299144e-06,0.22,-1.0568231114781629e-06,0.22,-1.0568231114781629e-06,False
26.8,0.6438214079273765,2.4928520820913016e-08,3.749110971918929e-07,0.22000000002975714,-1.0501532310414063e-06,0.22,-9.764451110561057e-07,0.22,-9.764451110561057e-07,False
26.834,0.6526214079254589,2.8079740403160228e-08,3.3436038282827063e-07,0.2199999999521181,-9.776529141802826e-07,0.22,-9.239911330765198e-07,0.22,-9.764451110561057e-07,False
26.868,0.6614214079250995,3.0883335305370085e-08,2.9608426236213474e-07,0.21999999995196268,-9.436986248001489e-07,0.22,-9.239911330765198e-07,0.22,-9.239911330765198e-07,False
26.9,0.6658214079241372,3.216043131264221e-08,2.7773143191292024e-07,0.21999999995190475,-9.176415238787428e-07,0.22,-8.729261185279763e-07,0.22,-8.729261185279763e-07,False
26.934,0.6746214079237836,3.447520643876088e-08,2.424388363378487e-07,0.21999999995148967,-8.669007456330036e-07,0.22,-7.9828864041919e-07,0.22,-7.9828864041919e-07,False
26.968,0.6834214079234443,3.648479790809092e-08,2.0924022109287882e-07,0.22000000003140557,-7.92888382727952e-07,0.22,-7.9828864041919e-07,0.22,-7.9828864041919e-07,False
27.0,0.6878214079224705,3.7382968043462294e-08,1.9338710609119442e-07,0.21999999995131816,-7.926557465953721e-07,0.22,-7.501604232868973e-07,0.22,-7.501604232868973e-07,False
27.034,0.6966214079221239,3.897348647479108e-08,1.6320865959920238e-07,0.2200000000312794,-7.450479400095134e-07,0.22,-7.035950839945035e-07,0.22,-7.035950839945035e-07,False
27.068,0.7054214079201768,4.030559328658243e-08,1.3481622590073148e-07,0.21999999995140246,-6.981738798206294e-07,0.22,-6.360469363434363e-07,0.22,-7.035950839945035e-07,False
27.1,0.7098214079207883,4.0879072457678604e-08,1.2098102693665285e-07,0.22000000003057715,-6.917599548739162e-07,0.22,-6.360469363434363e-07,0.22,-6.360469363434363e-07,False
27.134,0.7186214079188368,4.1853955363755044e-08,9.57569260194109e-08,0.2199999999513337,-6.306004995959569e-07,0.22,-5.930503209241659e-07,0.22,-5.930503209241659e-07,False
27.172,0.7274214079184481,4.261196238492756e-08,7.198748320750579e-08,0.21999999995106073,-5.876221342848709e-07,0.22,-5.313564427601263e-07,0.22,-5.313564427601263e-07,False
27.2,0.7318214079174736,4.29131522229063e-08,6.060451564572828e-08,0.2199999999512768,-5.69148372875361e-07,0.22,-5.313564427601263e-07,0.22,-5.313564427601263e-07,False
27.234,0.7406214079170711,4.337322736734059e-08,3.970973702025572e-08,0.21999999995109865,-5.183680928944057e-07,0.22,-4.925742124794668e-07,0.22,-4.925742124794668e-07,False
27.268,0.7494214079166756,4.3654342679296765e-08,2.0201154981373358e-08,0.22000000002902492,-4.879613602071231e-07,0.22,-4.5569615461149993e-07,0.22,-4.5569615461149993e-07,False
27.3,0.7538214079156942,4.373130235072722e-08,1.10356518127417e-08,0.21999999995093172,-4.582751539361496e-07,0.22,-4.5569615461149993e-07,0.22,-4.5569615461149993e-07,False
27.334,0.7626214079153033,4.376449811176591e-08,-6.586965276604785e-09,0.22000000002965758,-4.3006504468756646e-07,0.22,-4.0191752728170856e-07,0.22,-4.0191752728170856e-07,False
27.368,0.771421407913322,4.3650125229811415e-08,-2.249420541238376e-08,0.21999999995039882,-3.9775447657763863e-07,0.22,-3.6842261055616374e-07,0.22,-3.6842261055616374e-07,False
27.4,0.7758214079139234,4.354106306555617e-08,-2.9789184762128153e-08,0.22000000003006853,-3.647489643654467e-07,0.22,-3.6842261055616374e-07,0.22,-3.6842261055616374e-07,False
27.434,0.78462140791193,4.322691325170184e-08,-4.398634090110116e-08,0.2199999999501771,-3.453329455727072e-07,0.22,-3.362494766447485e-07,0.22,-3.362494766447485e-07,False
27.468,0.7934214078930705,1.628243947963675e-07,0.0002498316802482164,0.21999999906493226,0.012494116107433784,0.22,1.9983834379884644,0.22,0.024999663750523357,True
27.5,0.7978214074054321,1.8362720293969615e-06,0.0007481995157877479,0.21999998938980983,0.024918391682149377,0.22,1.9940274628848853,0.22,0.04999966375052336,True
27.534,0.8066213992511511,1.2086115089456888e-05,0.002288250904639337,0.21999992968941803,0.04968272951373365,0.22,1.9940274628848853,0.22,0.04999966375052336,True
27.568,0.8154213534983681,3.7397126668833525e-05,0.004614166960792174,0.21999970124928875,0.06679854632238857,0.22,1.983271920380345,0.22,0.07499966375052336,True
27.6,0.8198212955038707,5.793945136407379e-05,0.006094928918111168,0.21999945153199105,0.07403809722745791,0.22,1.9738496714826685,0.22,0.09999966375052335,True
27.634,0.8286210450222484,0.00011818644244271038,0.009689626205397341,0.21999862125549913,0.09845606764429249,0.22,1.9738496714826685,0.22,0.09999966375052335,True
27.67,0.8374204657609225,0.00021046728209016033,0.014206919438115433,0.21999708477927205,0.12274399923626333,0.22,1.962942456029274,0.22,0.12499966375052335,True
27.7,0.8418199723201024,0.00027115582320087045,0.016653426139743195,0.2199959597432259,0.1223253333591856,0.22,1.9443657543154569,0.22,0.14999966375052334,True
27.734,0.8506183929589403,0.0004247246097727357,0.02242063973005573,0.2199928832157328,0.14644672482972965,0.22,1.930848997523923,0.22,0.17499966375052334,True
27.768,0.8594156402541699,0.0006283134440404208,0.02909864752809998,0.21998833782527605,0.17043724656105042,0.22,1.930848997523923,0.22,0.19999966375052333,True
27.8,0.8638136705073478,0.0007506789145073895,0.03264710257252538,0.21998558110398805,0.17742275376804173,0.22,1.9166489115616587,0.22,0.19999966375052333,True
27.834,0.8726081021683497,0.0010418905759216632,0.040509590225944546,0.2199784400634019,0.19877687154803425,0.22,1.901831516066071,0.22,0.22499966375052333,True
27.868,0.8813997095762711,0.0014005339798904442,0.04922371935449864,0.219969068606294,0.21753217151854187,0.22,1.878780169474922,0.22,0.24999966375052332,True
27.9,0.8901875794887086,0.0018330218756189922,0.05878687819536358,0.21995747943962943,0.2412453482975252,0.22,1.878780169474922,0.22,0.24999966375052332,True
27.934,0.8945797535112173,0.002079378051752592,0.06394815791867649,0.21995070438346417,0.2580639877123758,0.22,1.8630750733809902,0.22,0.2749996637505233,True
