sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767004560,754089622,18.524600,6.612552,2.967757,17.065288,9.853726,-2.967796,-0.036779,0.137454,-0.000038,0.006625,-0.026714,0.000000,0.000000,0.500000,0.000891,0.016667,0.000891,1,25.200001,-0.277000,0.880000,0.883460,0.220267,9.176975,0.016378,-0.004128,-0.002929,0.001781,0.016667,0.000000,0.033333,-0.033333,0.500000
1767004560,787532537,18.524600,6.612552,2.967757,17.065288,9.853726,-2.967796,-0.036779,0.137454,-0.000038,0.000000,0.000000,0.500000,0.000891,0.500000,0.000891,0.500000,0.000891,0,25.200001,-0.277000,0.880000,1.565808,0.304064,9.627085,0.031825,0.008123,-0.001598,0.001781,0.500000,0.483333,0.034224,-0.032443,0.500000
1767004560,820754350,18.524665,6.612540,2.968024,17.065288,9.853726,-2.967796,-0.036845,0.137454,0.000229,-0.006625,0.026714,0.500000,0.000891,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.277000,0.880000,1.115698,0.098162,9.823409,0.017843,-0.043942,-0.005859,-0.000000,0.500000,0.483333,0.034224,-0.032443,0.500000
1767004560,854121885,18.524665,6.612540,2.968024,17.065288,9.853726,-2.967796,-0.036845,0.137454,0.000229,0.000000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.277000,0.880000,0.548272,0.172383,9.425972,0.010519,-0.008922,-0.007989,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767004560,887545142,18.523686,6.612712,2.968292,17.065288,9.853726,-2.967796,-0.035852,0.137454,0.000496,0.059625,0.026713,0.500000,-0.000000,0.500000,-0.000891,0.500000,-0.000891,0,25.200001,-0.279000,0.880000,1.874660,0.124498,9.112332,0.034754,-0.323041,0.001598,-0.001782,0.500000,0.483333,0.033333,-0.033333,0.500000
1767004560,921120563,18.523034,6.612826,2.968292,17.065288,9.853726,-2.967796,-0.035189,0.137455,0.000496,0.033125,0.026714,0.500000,-0.000891,0.500000,-0.000892,0.500000,-0.000892,0,25.200001,-0.279000,0.880000,2.398990,0.450110,9.696517,0.022104,0.182826,0.002929,-0.001783,0.500000,0.483333,0.032443,-0.034224,0.500000
1767004560,954101028,18.521533,6.613090,2.968024,17.065288,9.853726,-2.967796,-0.033665,0.137455,0.000229,0.033125,0.026715,0.500000,-0.000892,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.279000,0.880000,1.187524,0.998382,10.002975,-0.053263,0.002131,-0.012251,-0.000001,0.500000,0.483333,0.032442,-0.034225,0.500000
1767004560,987864037,18.519053,6.613524,2.968024,17.065288,9.853726,-2.967796,-0.031148,0.137456,0.000229,0.059625,-0.026715,0.500000,-0.000000,0.500000,-0.000006,0.500000,-0.000006,0,25.200001,-0.279000,0.880000,1.012747,0.342371,9.485827,-0.017577,0.051798,-0.007590,-0.000012,0.500000,0.483333,0.033333,-0.033334,0.500000
1767004561,21095269,18.516247,6.614016,2.968292,17.065288,9.853726,-2.967796,-0.028299,0.137457,0.000496,0.092750,0.000000,0.500000,-0.000006,0.500000,-0.000898,0.500000,-0.000898,0,25.200001,-0.279000,0.880000,2.336741,-0.009577,10.651803,0.053130,-0.008922,0.001598,-0.001796,0.500000,0.483333,0.033327,-0.033339,0.500000
1767004561,54264595,18.512723,6.614633,2.968292,17.065288,9.853726,-2.967796,-0.024722,0.137458,0.000496,0.119250,0.000000,0.500000,-0.000898,0.500000,-0.000905,0.500000,-0.000905,0,25.200001,-0.279000,0.880000,0.972046,0.909797,10.362105,-0.003728,-0.006125,0.008655,-0.001810,0.500000,0.483333,0.032435,-0.034231,0.500000
1767004561,87544998,18.507242,6.615595,2.967757,17.065288,9.853726,-2.967796,-0.019157,0.137459,-0.000038,0.153421,0.000000,0.500000,-0.000905,0.500000,0.000884,0.500000,0.000884,0,25.200001,-0.279000,0.880000,1.553837,0.478840,10.819397,0.005593,0.102132,-0.020107,0.001769,0.500000,0.483333,0.032428,-0.034238,0.500000
1767004561,120789254,18.502805,6.616373,2.967757,17.065288,9.853726,-2.967796,-0.014652,0.137459,-0.000038,0.165625,-0.026715,0.500000,0.000884,0.500000,0.000889,0.500000,0.000889,0,25.200001,-0.289000,0.880000,0.725443,0.172383,9.449914,0.019707,-0.090547,-0.007989,0.001778,0.500000,0.483333,0.034218,-0.032449,0.500000
1767004561,154558605,18.497715,6.617267,2.967223,17.065288,9.853726,-2.967796,-0.009484,0.137459,-0.000573,0.192125,-0.080141,0.500000,0.000889,0.500000,0.002686,0.500000,0.002686,0,25.200001,-0.289000,0.880000,1.572990,-0.083797,9.991004,0.001332,-0.009721,0.019175,0.005371,0.500000,0.483333,0.034222,-0.032444,0.500000
1767004561,187502302,18.494322,6.617863,2.967757,17.065288,9.853726,-2.967796,-0.006039,0.137459,-0.000038,0.152374,-0.026716,0.500000,0.002686,0.500000,0.000916,0.500000,0.000916,0,25.200001,-0.289000,0.880000,2.106897,-0.031125,9.543288,0.010919,0.114116,0.012117,0.001831,0.500000,0.483333,0.036019,-0.030648,0.500000
1767004561,221111526,18.486361,6.619260,2.967757,17.065288,9.853726,-2.967796,0.002043,0.137459,-0.000038,0.192125,-0.026715,0.500000,0.000916,0.500000,0.000930,0.500000,0.000930,0,25.200001,-0.289000,0.880000,1.036689,-0.260968,10.790667,0.019707,-0.057391,-0.016911,0.001861,0.500000,0.483333,0.034249,-0.032418,0.500000
1767004561,254448694,18.479967,6.620383,2.967757,17.065288,9.853726,-2.967796,0.008536,0.137459,-0.000038,0.185500,0.000000,0.500000,0.000930,0.500000,0.000950,0.500000,0.000950,0,25.200001,-0.289000,0.880000,1.007959,-0.134075,9.995792,-0.003462,-0.007191,0.001465,0.001899,0.500000,0.483333,0.034264,-0.032403,0.500000
1767004561,287913309,18.473050,6.621599,2.967223,17.065288,9.853726,-2.967796,0.015558,0.137458,-0.000573,0.205375,-0.080140,0.500000,0.000950,0.500000,0.002765,0.500000,0.002765,0,25.200001,-0.289000,0.880000,1.426944,-0.124498,10.352528,-0.002796,-0.032224,0.009454,0.005531,0.500000,0.483333,0.034283,-0.032384,0.500000
1767004561,321172081,18.463003,6.623370,2.966689,17.065288,9.853726,-2.967796,0.028411,0.137447,-0.001107,0.248438,-0.040070,0.500000,0.002765,0.500000,0.003992,0.500000,0.003992,0,25.200001,-0.289000,0.880000,1.917756,-0.514753,9.691728,0.031292,-0.000399,-0.011851,0.007984,0.500000,0.483333,0.036099,-0.030568,0.500000
1767004561,354184517,18.452238,6.625272,2.966422,17.065288,9.853726,-2.967796,0.036692,0.137438,-0.001374,0.284874,-0.026716,0.500000,0.003992,0.500000,0.004224,0.500000,0.004224,0,25.200001,-0.289000,0.880000,1.218649,-0.110133,10.070012,-0.042744,-0.050600,0.005193,0.008448,0.500000,0.483333,0.037325,-0.029341,0.500000
1767004561,387443670,18.443757,6.626772,2.965887,17.062909,9.866198,-2.966838,0.045304,0.137428,-0.001908,0.284875,-0.080142,0.500000,0.004224,0.500000,0.005641,0.500000,0.005641,0,25.200001,-0.434000,0.880000,0.830788,-0.203507,9.457097,0.012117,0.257528,-0.006392,0.011282,0.500000,0.483333,0.037557,-0.029109,0.500000
1767004561,421068863,18.431623,6.628919,2.966422,17.062909,9.866198,-2.966838,0.057627,0.137411,-0.001374,0.304750,0.000000,0.500000,0.005641,0.500000,0.004112,0.500000,0.004112,0,25.200001,-0.434000,0.880000,1.584961,0.129287,9.423578,0.050067,0.089216,-0.016911,0.008224,0.500000,0.483333,0.038974,-0.027692,0.500000
1767004561,454554267,18.422099,6.630606,2.966422,17.062909,9.866198,-2.966838,0.067299,0.137397,-0.001374,0.304750,0.000000,0.500000,0.004112,0.500000,0.004202,0.500000,0.004202,0,25.200001,-0.434000,0.880000,1.312023,0.502782,8.597578,0.029694,0.149004,-0.011984,0.008404,0.500000,0.483333,0.037446,-0.029221,0.500000
