sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772476939,918893442,0.166197,-0.951540,3.103902,-1.369224,-0.449322,-1.104822,1,0.182238,1.524678,0.311127,2.915823,0.311127,2.757645,0.293305,2.895823,0.140755,0.115752,0.237220,0.201313,0.248414,0.187324,0.220000,0.193979,1,10.946971,0.220000,0.220000,0.208646,0.193979,0.600000,0.600000,0.311127,0.110000,0.974975,1
1772476939,944077534,0.162792,-0.954743,-3.141357,-1.364776,-0.450758,-1.066896,1,0.196656,1.664025,0.311127,2.757645,0.311127,2.682589,0.284248,2.737645,0.156670,0.118861,0.248414,0.187324,0.253915,0.179798,0.220000,0.179991,1,10.507118,0.220000,0.220000,0.194658,0.179991,0.600000,0.600000,0.311127,0.110000,0.948438,1
1772476939,969168318,0.159577,-0.957558,-3.100587,-1.360759,-0.452215,-1.026125,1,0.197076,1.693659,0.311127,2.682589,0.311127,2.567273,0.279542,2.662589,0.163284,0.110352,0.253915,0.179798,0.259480,0.171669,0.220000,0.172464,1,10.032065,0.220000,0.220000,0.187131,0.172464,0.600000,0.600000,0.311127,0.110000,0.907668,1
1772476940,19342779,0.151026,-0.962648,-3.012559,-1.352173,-0.457248,-0.938098,1,0.194555,1.624687,0.311127,2.567273,0.311127,2.346901,0.274602,2.547273,0.164033,0.104616,0.259480,0.171669,0.267733,0.158490,0.220000,0.164335,1,9.261955,0.220000,0.220000,0.179002,0.164335,0.600000,0.600000,0.311127,0.110000,0.829755,1
1772476940,44430989,0.147456,-0.967266,-2.968963,-1.346406,-0.458146,-0.894502,1,0.216792,1.569628,0.311127,2.346901,0.311127,2.249861,0.266924,2.326901,0.185658,0.111937,0.267733,0.158490,0.274018,0.147357,0.220000,0.151157,1,8.611331,0.220000,0.220000,0.165824,0.151157,0.600000,0.600000,0.311127,0.110000,0.795446,1
1772476940,69558246,0.143720,-0.971184,-2.927742,-1.341171,-0.459526,-0.853281,1,0.220860,1.559513,0.311127,2.249861,0.311127,2.133272,0.260781,2.229861,0.195957,0.101883,0.274018,0.147357,0.278774,0.138148,0.220000,0.140024,1,8.073156,0.220000,0.220000,0.154690,0.140024,0.600000,0.600000,0.311127,0.110000,0.754226,1
1772476940,119589943,0.134811,-0.977731,-2.849121,-1.331137,-0.464170,-0.774660,1,0.215248,1.486210,0.311127,2.133272,0.311127,1.957336,0.255954,2.113272,0.194179,0.092877,0.278774,0.138148,0.284580,0.125755,0.220000,0.130814,1,7.348926,0.220000,0.220000,0.145481,0.130814,0.600000,0.600000,0.311127,0.110000,0.692023,1
1772476940,144601736,0.129671,-0.979396,-2.811000,-1.327199,-0.467868,-0.736539,1,0.233608,1.451150,0.311127,1.957336,0.311127,1.849512,0.252465,1.937336,0.214684,0.092106,0.284580,0.125755,0.285415,0.123848,0.220000,0.123848,1,7.237510,0.220000,0.220000,0.133088,0.118421,0.600000,0.600000,0.311127,0.110000,0.653901,1
1772476940,169815393,0.126600,-0.985789,-2.774219,-1.320117,-0.467472,-0.699758,1,0.232472,1.328978,0.311127,1.849512,0.311127,1.766048,0.248949,1.829512,0.214127,0.090514,0.285415,0.123848,0.290813,0.110578,0.220000,0.116515,1,6.462044,0.220000,0.220000,0.131181,0.116515,0.600000,0.600000,0.311127,0.110000,0.624392,1
1772476940,219763331,0.117641,-0.991235,-2.699979,-1.311024,-0.472689,-0.625518,1,0.225765,1.321119,0.311127,1.766048,0.311127,1.575091,0.243022,1.746048,0.212340,0.076692,0.290813,0.110578,0.294212,0.101190,0.220000,0.103245,1,5.913406,0.220000,0.220000,0.117912,0.103245,0.600000,0.600000,0.311127,0.110000,0.556879,1
1772476940,244817936,0.112659,-0.996084,-2.666203,-1.304372,-0.474713,-0.591742,1,0.218776,1.237747,0.311127,1.575091,0.311127,1.497189,0.239818,1.555091,0.205305,0.075584,0.294212,0.101190,0.296120,0.095461,0.220000,0.095461,1,5.578617,0.220000,0.220000,0.108523,0.093857,0.600000,0.600000,0.311127,0.110000,0.529336,1
1772476940,269892384,0.107707,-1.000653,-2.635795,-1.297980,-0.476844,-0.561334,1,0.243575,1.123855,0.311127,1.497189,0.311127,1.411184,0.238134,1.477189,0.232837,0.071524,0.296120,0.095461,0.297476,0.091147,0.220000,0.091147,1,5.326519,0.220000,0.220000,0.102795,0.088128,0.600000,0.600000,0.311127,0.110000,0.498929,1
1772476940,319910764,0.098816,-1.009797,-2.579312,-1.285681,-0.480218,-0.504851,1,0.230125,1.070954,0.311127,1.411184,0.311127,1.283011,0.235425,1.391184,0.221149,0.063645,0.297476,0.091147,0.300251,0.081545,0.220000,0.083814,1,4.765367,0.220000,0.220000,0.098481,0.083814,0.600000,0.600000,0.311127,0.110000,0.453613,1
1772476940,344962330,0.095536,-1.014584,-2.552893,-1.279906,-0.480781,-0.478432,1,0.239904,1.051964,0.311127,1.283011,0.311127,1.208287,0.232204,1.263011,0.233232,0.056185,0.300251,0.081545,0.302128,0.074286,0.220000,0.074286,1,4.341196,0.220000,0.220000,0.088878,0.074212,0.600000,0.600000,0.311127,0.110000,0.427194,1
1772476940,369890290,0.091132,-1.019770,-2.527360,-1.273237,-0.482135,-0.452899,1,0.239336,0.928584,0.311127,1.208287,0.311127,1.150243,0.230685,1.188287,0.233559,0.052265,0.302128,0.074286,0.303289,0.069395,0.220000,0.069395,1,4.055341,0.220000,0.220000,0.081620,0.066953,0.600000,0.600000,0.311127,0.110000,0.406672,1
1772476940,420007117,0.083468,-1.028391,-2.478650,-1.261989,-0.484686,-0.404189,1,0.228659,0.870741,0.311127,1.150243,0.311127,1.025691,0.228586,1.130243,0.223659,0.047560,0.303289,0.069395,0.305233,0.060272,0.220000,0.062062,1,3.522215,0.220000,0.220000,0.076728,0.062062,0.600000,0.600000,0.311127,0.110000,0.362637,1
1772476940,444889966,0.079200,-1.033466,-2.456536,-1.255483,-0.485975,-0.382075,1,0.233403,0.814880,0.311127,1.025691,0.311127,0.975500,0.227109,1.005691,0.229859,0.040515,0.305233,0.060272,0.305977,0.056376,0.220000,0.056376,1,3.294548,0.220000,0.220000,0.067605,0.052939,0.600000,0.600000,0.311127,0.110000,0.344891,1
1772476940,470080862,0.075212,-1.038279,-2.435350,-1.249344,-0.487145,-0.360889,1,0.231149,0.729429,0.311127,0.975500,0.311127,0.915576,0.226178,0.955500,0.228064,0.037639,0.305977,0.056376,0.306665,0.052501,0.220000,0.052501,1,3.068075,0.220000,0.220000,0.063710,0.049043,0.600000,0.600000,0.311127,0.110000,0.323705,1
1772476940,520152160,0.067061,-1.047712,-2.395202,-1.237148,-0.489730,-0.320741,1,0.222789,0.667140,0.311127,0.915576,0.311127,0.824416,0.224816,0.895576,0.220246,0.033564,0.306665,0.052501,0.307665,0.046282,0.220000,0.046282,1,2.704672,0.220000,0.220000,0.059834,0.045168,0.600000,0.600000,0.311127,0.110000,0.291475,1
1772476940,545166306,0.064283,-1.052887,-2.377237,-1.231275,-0.489666,-0.302776,1,0.225650,0.611098,0.311127,0.824416,0.311127,0.773604,0.223615,0.804416,0.223681,0.029743,0.307665,0.046282,0.308539,0.040048,0.220000,0.040048,1,2.340344,0.220000,0.220000,0.053616,0.038949,0.600000,0.600000,0.311127,0.110000,0.273510,1
1772476940,570237587,0.059605,-1.057630,-2.360329,-1.224863,-0.491474,-0.285868,1,0.221803,0.552153,0.311127,0.773604,0.311127,0.736563,0.223507,0.753604,0.220383,0.025058,0.308539,0.040048,0.308617,0.039440,0.220000,0.039440,1,2.304839,0.220000,0.220000,0.047381,0.032715,0.600000,0.600000,0.311127,0.110000,0.260414,1
1772476940,620249995,0.052267,-1.064709,-2.331800,-1.215121,-0.494484,-0.257339,1,0.213295,0.514300,0.311127,0.736563,0.311127,0.666346,0.223334,0.716563,0.211950,0.023921,0.308617,0.039440,0.308742,0.038448,0.220000,0.038448,1,2.246859,0.220000,0.220000,0.046774,0.032107,0.600000,0.600000,0.311127,0.110000,0.235589,1
1772476940,645262455,0.050013,-1.069523,-2.319349,-1.209817,-0.494135,-0.244888,1,0.215121,0.440368,0.311127,0.666346,0.311127,0.640421,0.222502,0.646346,0.213817,0.023655,0.308742,0.038448,0.309342,0.033275,0.220000,0.033275,1,1.944560,0.220000,0.220000,0.045782,0.031115,0.600000,0.600000,0.311127,0.110000,0.226423,1
1772476940,670267658,0.046662,-1.072996,-2.306736,-1.205158,-0.495394,-0.232275,1,0.207694,0.412935,0.311127,0.640421,0.311127,0.604748,0.222413,0.620421,0.206884,0.018323,0.309342,0.033275,0.309407,0.032671,0.220000,0.032671,1,1.909253,0.220000,0.220000,0.040609,0.025942,0.600000,0.600000,0.311127,0.110000,0.213811,1
1772476940,720333583,0.040663,-1.082265,-2.284564,-1.194145,-0.496174,-0.210102,1,0.199968,0.378014,0.311127,0.604748,0.311127,0.550491,0.221707,0.584748,0.199132,0.018264,0.309407,0.032671,0.309913,0.027456,0.220000,0.027456,1,1.604493,0.220000,0.220000,0.040004,0.025338,0.600000,0.584748,0.311127,0.110000,0.194628,1
1772476940,745370515,0.036982,-1.084647,-2.273298,-1.190283,-0.498248,-0.198837,1,0.194326,0.387751,0.311127,0.550491,0.311127,0.526598,0.221991,0.530491,0.193452,0.018412,0.309913,0.027456,0.309709,0.029666,0.220000,0.029666,1,1.733663,0.220000,0.220000,0.034789,0.020123,0.570491,0.530491,0.311127,0.110000,0.186181,1
1772476940,770341568,0.034436,-1.089685,-2.264343,-1.184641,-0.498047,-0.189882,1,0.194404,0.319578,0.311127,0.526598,0.311127,0.501269,0.221543,0.506598,0.193763,0.015769,0.309709,0.029666,0.310030,0.026099,0.220000,0.026099,1,1.525201,0.220000,0.220000,0.037000,0.022333,0.546598,0.506598,0.311127,0.110000,0.177225,1
1772476940,820406536,0.029006,-1.096409,-2.246183,-1.173810,-0.500558,-0.167411,1,0.188739,0.315869,0.311127,0.501269,0.311127,0.445234,0.221516,0.481269,0.188308,0.012758,0.310030,0.026099,0.310049,0.025873,0.220000,0.025873,1,1.511990,0.220000,0.220000,0.033433,0.018766,0.521269,0.481269,0.311127,0.110000,0.157414,1
1772476940,845384060,0.025324,-1.100015,-2.236885,-1.169022,-0.502109,-0.158295,1,0.190531,0.281096,0.311127,0.445234,0.311127,0.427281,0.221688,0.427281,0.190104,0.012747,0.310049,0.025873,0.309926,0.027305,0.220000,0.027305,1,1.595672,0.220000,0.220000,0.033206,0.018540,0.465234,0.425234,0.311127,0.110000,0.151067,1
1772476940,870343774,0.022726,-1.103714,-2.228805,-1.166664,-0.503802,-0.152739,1,0.185559,0.265377,0.311127,0.427281,0.311127,0.411566,0.222077,0.411566,0.185056,0.013661,0.309926,0.027305,0.309648,0.030303,0.220000,0.030303,1,1.770848,0.220000,0.220000,0.034638,0.019972,0.447281,0.407281,0.311127,0.110000,0.145511,1
1772476940,920426275,0.016903,-1.112065,-2.215053,-1.156060,-0.504262,-0.137159,1,0.180935,0.247894,0.311127,0.411566,0.311127,0.375242,0.221599,0.391566,0.180279,0.015391,0.309648,0.030303,0.309990,0.026574,0.220000,0.026574,1,1.552973,0.220000,0.220000,0.037636,0.022969,0.431566,0.391566,0.311127,0.110000,0.132668,1
1772476940,945462401,0.014170,-1.115609,-2.208448,-1.151382,-0.504977,-0.130609,1,0.182827,0.205278,0.311127,0.375242,0.311127,0.363344,0.221591,0.363344,0.182381,0.012762,0.309990,0.026574,0.309996,0.026505,0.220000,0.026505,1,1.548902,0.220000,0.220000,0.033908,0.019241,0.395242,0.355242,0.311127,0.110000,0.128461,1
1772476940,970503424,0.011661,-1.119695,-2.202474,-1.142284,-0.506001,-0.125575,1,0.179661,0.208754,0.311127,0.363344,0.311127,0.355063,0.221745,0.355063,0.179204,0.012810,0.309996,0.026505,0.309886,0.027761,0.220000,0.027761,1,1.622341,0.220000,0.220000,0.033838,0.019171,0.383344,0.343344,0.311127,0.110000,0.125534,1
1772476941,20728974,0.006932,-1.126558,-2.190880,-1.132218,-0.512394,-0.113980,1,0.177105,0.213474,0.311127,0.355063,0.311127,0.327920,0.222782,0.335063,0.176587,0.013531,0.309886,0.027761,0.308261,0.042130,0.220000,0.035095,1,2.462046,0.220000,0.220000,0.035095,0.020428,0.375063,0.335063,0.311127,0.110000,0.115937,1
1772476941,45675915,0.004776,-1.130275,-2.184951,-1.127766,-0.512465,-0.108036,1,0.176820,0.213761,0.311127,0.327920,0.311127,0.311108,0.223698,0.311108,0.176263,0.014027,0.308261,0.042130,0.308479,0.040509,0.220000,0.040509,1,2.367311,0.220000,0.220000,0.049464,0.034797,0.347920,0.307920,0.311127,0.110000,0.109993,1
1772476941,70891377,0.002849,-1.134712,-2.179715,-1.119969,-0.511774,-0.102508,1,0.179102,0.166794,0.311127,0.311108,0.311127,0.301829,0.223075,0.301829,0.177852,0.021120,0.308479,0.040509,0.308930,0.036912,0.220000,0.036912,1,2.157097,0.220000,0.220000,0.047843,0.033176,0.331108,0.291108,0.311127,0.110000,0.106713,1
1772476941,121005854,-0.002178,-1.140953,-2.168572,-1.111564,-0.515435,-0.092968,1,0.179465,0.163395,0.311127,0.301829,0.311127,0.280943,0.224405,0.281829,0.178556,0.018043,0.308930,0.036912,0.307952,0.044337,0.220000,0.044246,1,2.591008,0.220000,0.220000,0.044246,0.029579,0.321829,0.281829,0.311127,0.110000,0.099328,1
1772476941,145980256,-0.004067,-1.145304,-2.164212,-1.106935,-0.514858,-0.088794,1,0.182097,0.164404,0.311127,0.280943,0.311127,0.269138,0.223881,0.269138,0.180261,0.025794,0.307952,0.044337,0.308346,0.041505,0.220000,0.041505,1,2.425479,0.220000,0.220000,0.051671,0.037004,0.300943,0.260943,0.311127,0.110000,0.095155,1
1772476941,171041175,-0.005320,-1.148933,-2.160318,-1.104746,-0.512041,-0.088119,1,0.183915,0.157396,0.311127,0.269138,0.311127,0.272033,0.222638,0.272033,0.182607,0.021895,0.308346,0.041505,0.309327,0.033420,0.220000,0.034171,1,1.953003,0.220000,0.220000,0.048838,0.034171,0.289138,0.249138,0.311127,0.110000,0.096178,1
1772476941,221129295,-0.008632,-1.158481,-2.151248,-1.096977,-0.508951,-0.080531,1,0.184617,0.160809,0.311127,0.272033,0.311127,0.250571,0.221541,0.252033,0.183779,0.017566,0.309327,0.033420,0.310311,0.022525,0.220000,0.026086,1,1.316318,0.220000,0.220000,0.040753,0.026086,0.292033,0.252033,0.311127,0.110000,0.088590,1
1772476941,246183968,-0.011732,-1.162800,-2.146356,-1.091507,-0.509508,-0.075685,1,0.186516,0.158675,0.311127,0.250571,0.311127,0.241385,0.221171,0.241385,0.186264,0.009700,0.310311,0.022525,0.310296,0.022726,0.220000,0.022726,1,1.328061,0.220000,0.220000,0.029858,0.015191,0.270571,0.230571,0.311127,0.110000,0.085343,1
1772476941,271320428,-0.014270,-1.166563,-2.141769,-1.083642,-0.508319,-0.071897,1,0.190484,0.148864,0.311127,0.241385,0.311127,0.235751,0.220768,0.235751,0.190185,0.010661,0.310296,0.022726,0.310582,0.018401,0.220000,0.018401,1,1.075318,0.220000,0.220000,0.030059,0.015392,0.261385,0.221385,0.311127,0.110000,0.083351,1
1772476941,321364354,-0.018589,-1.174435,-2.134516,-1.075954,-0.509265,-0.062952,1,0.194232,0.160499,0.311127,0.235751,0.311127,0.215512,0.220779,0.215751,0.194055,0.008301,0.310582,0.018401,0.310575,0.018526,0.220000,0.018526,1,1.082649,0.220000,0.220000,0.025734,0.011067,0.255751,0.215751,0.311127,0.110000,0.076195,1
1772476941,346487809,-0.020372,-1.179903,-2.130648,-1.070345,-0.507795,-0.058995,1,0.196952,0.142098,0.311127,0.215512,0.311127,0.204317,0.220404,0.204317,0.196707,0.009840,0.310575,0.018526,0.310841,0.013340,0.220000,0.013340,1,0.779586,0.220000,0.220000,0.025860,0.011193,0.235512,0.195512,0.311127,0.110000,0.072237,1
1772476941,371582512,-0.023460,-1.182893,-2.125926,-1.066904,-0.502783,-0.052895,1,0.203469,0.135619,0.311127,0.204317,0.311127,0.187065,0.220082,0.187065,0.203406,0.005041,0.310841,0.013340,0.311116,-0.002627,0.220000,0.006007,1,-0.153528,0.220000,0.220000,0.020674,0.006007,0.224317,0.184317,0.311127,0.110000,0.066138,1
1772476941,421570357,-0.027528,-1.192361,-2.118660,-1.056617,-0.501853,-0.045440,1,0.208244,0.119120,0.311127,0.187065,0.311127,0.173655,0.220117,0.173655,0.208192,-0.004643,0.311116,-0.002627,0.311044,-0.007174,0.220000,-0.007174,1,-0.419244,0.220000,0.220000,0.004706,-0.009960,0.207065,0.167065,0.311127,0.110000,0.061396,1
1772476941,446600502,-0.030626,-1.196029,-2.115139,-1.051453,-0.503727,-0.039110,1,0.211703,0.107905,0.311127,0.173655,0.311127,0.155749,0.220030,0.155749,0.211656,-0.004444,0.311044,-0.007174,0.311106,-0.003604,0.220000,-0.003604,1,-0.210615,0.220000,0.220000,0.000159,-0.014507,0.193655,0.153655,0.311127,0.110000,0.055066,1
1772476941,471731013,-0.032904,-1.199093,-2.110700,-1.047668,-0.504238,-0.034671,1,0.219785,0.105557,0.311127,0.155749,0.311127,0.143194,0.220026,0.143194,0.219733,-0.004792,0.311106,-0.003604,0.311109,-0.003373,0.220000,-0.003373,1,-0.197114,0.220000,0.220000,0.003729,-0.010937,0.175749,0.135749,0.311127,0.110000,0.050627,1
1772476941,521828754,-0.039112,-1.209964,-2.103537,-1.033565,-0.502075,-0.024740,1,0.217167,0.118549,0.311127,0.143194,0.311127,0.123622,0.220260,0.123622,0.217103,-0.005274,0.311109,-0.003373,0.310899,-0.011910,0.220000,-0.010706,1,-0.696027,0.220000,0.220000,0.003960,-0.010706,0.163194,0.123194,0.311127,0.110000,0.043707,1
1772476941,546857182,-0.041689,-1.214775,-2.101268,-1.028107,-0.501986,-0.022471,1,0.216821,0.100327,0.311127,0.123622,0.311127,0.117204,0.220360,0.117204,0.216764,-0.004961,0.310899,-0.011910,0.310872,-0.012584,0.220000,-0.012584,1,-0.735403,0.220000,0.220000,-0.004577,-0.019244,0.143622,0.103622,0.311127,0.110000,0.041438,1
1772476941,571899675,-0.045278,-1.216917,-2.098784,-1.024491,-0.504080,-0.019986,1,0.216983,0.080604,0.311127,0.117204,0.311127,0.113306,0.220119,0.113306,0.216656,-0.011907,0.310872,-0.012584,0.311043,-0.007222,0.220000,-0.007222,1,-0.422059,0.220000,0.220000,-0.005251,-0.019918,0.137204,0.097204,0.311127,0.110000,0.040060,1
1772476941,622006479,-0.051990,-1.227787,-2.095129,-1.013255,-0.506336,-0.015297,1,0.218251,0.075768,0.311127,0.113306,0.311127,0.103227,0.220006,0.103227,0.218111,-0.007809,0.311043,-0.007222,0.311123,-0.001656,0.220000,-0.001656,1,-0.096774,0.220000,0.220000,0.000111,-0.014556,0.133306,0.093306,0.311127,0.110000,0.036496,1
1772476941,647015880,-0.055044,-1.232546,-2.092875,-1.007611,-0.506684,-0.013042,1,0.218540,0.092324,0.311127,0.103227,0.311127,0.100483,0.220002,0.100483,0.218429,-0.006950,0.311123,-0.001656,0.311125,-0.001040,0.220000,-0.001040,1,-0.060781,0.220000,0.220000,0.005677,-0.008989,0.123227,0.083227,0.311127,0.110000,0.035526,1
1772476941,672059433,-0.057338,-1.237505,-2.090421,-1.002162,-0.506270,-0.010589,1,0.221376,0.078714,0.311127,0.100483,0.311127,0.093543,0.220016,0.093543,0.221359,-0.002726,0.311125,-0.001040,0.311116,-0.002638,0.220000,-0.002638,1,-0.154149,0.220000,0.220000,0.006293,-0.008373,0.120483,0.080483,0.311127,0.110000,0.033072,1
1772476941,722124095,-0.062618,-1.246714,-2.086227,-0.991622,-0.506412,-0.006293,1,0.224065,0.077070,0.311127,0.093543,0.311127,0.084583,0.220019,0.084583,0.224020,-0.004486,0.311116,-0.002638,0.311114,-0.002893,0.220000,-0.002893,1,-0.169068,0.220000,0.220000,0.004696,-0.009971,0.113543,0.073543,0.311127,0.110000,0.029905,1
1772476941,747188539,-0.064557,-1.252338,-2.084984,-0.986729,-0.505611,-0.003734,1,0.225666,0.074232,0.311127,0.084583,0.311127,0.079796,0.220072,0.079796,0.225629,-0.004056,0.311114,-0.002893,0.311076,-0.005628,0.220000,-0.005628,1,-0.328917,0.220000,0.220000,0.004440,-0.010226,0.104583,0.064583,0.311127,0.110000,0.028212,1
1772476941,772248885,-0.067738,-1.257916,-2.083151,-0.980308,-0.505660,-0.001901,1,0.228166,0.058196,0.311127,0.079796,0.311127,0.074611,0.220072,0.074611,0.228063,-0.006844,0.311076,-0.005628,0.311076,-0.005622,0.220000,-0.005622,1,-0.328533,0.220000,0.220000,0.001705,-0.012962,0.099796,0.059796,0.311127,0.110000,0.026379,1
1772476941,822318929,-0.073295,-1.267412,-2.079541,-0.969307,-0.505870,0.001708,1,0.232194,0.055773,0.311127,0.074611,0.311127,0.070359,0.220066,0.070359,0.232100,-0.006598,0.311076,-0.005622,0.311081,-0.005375,0.220000,-0.005375,1,-0.314123,0.220000,0.220000,0.001711,-0.012955,0.094611,0.054611,0.311127,0.110000,0.024876,1
1772476941,847358517,-0.076150,-1.272042,-2.077886,-0.963873,-0.506100,0.003364,1,0.234110,0.072076,0.311127,0.070359,0.311127,0.065677,0.220053,0.065677,0.234033,-0.005993,0.311081,-0.005375,0.311089,-0.004838,0.220000,-0.004838,1,-0.282721,0.220000,0.220000,0.001958,-0.012709,0.090359,0.050359,0.311127,0.110000,0.023220,1
1772476941,872409033,-0.078853,-1.277137,-2.076149,-0.957956,-0.506201,0.004960,1,0.238532,0.066744,0.311127,0.065677,0.311127,0.063333,0.220048,0.063333,0.238476,-0.005167,0.311089,-0.004838,0.311093,-0.004603,0.220000,-0.004603,1,-0.269007,0.220000,0.220000,0.002495,-0.012171,0.085677,0.045677,0.311127,0.110000,0.022392,1
1772476941,922480493,-0.085714,-1.288454,-2.072339,-0.943052,-0.509269,0.007215,1,0.243742,0.047409,0.311127,0.063333,0.311127,0.059258,0.220017,0.059258,0.243671,-0.005912,0.311093,-0.004603,0.311094,0.004524,0.220000,0.002730,1,0.264353,0.220000,0.220000,0.002730,-0.011937,0.083333,0.043333,0.311127,0.110000,0.020951,1
1772476941,947489813,-0.088544,-1.292464,-2.070929,-0.938171,-0.509787,0.008625,1,0.251141,0.090971,0.311127,0.059258,0.311127,0.057791,0.220080,0.057791,0.251118,0.003390,0.311094,0.004524,0.311070,0.005940,0.220000,0.005940,1,0.347106,0.220000,0.220000,0.011857,-0.002810,0.079258,0.039258,0.311127,0.110000,0.020432,1
1772476941,972547800,-0.091599,-1.299497,-2.069991,-0.930541,-0.509030,0.009562,1,0.255607,0.064252,0.311127,0.057791,0.311127,0.057184,0.220039,0.057184,0.255582,0.003550,0.311070,0.005940,0.311100,0.004126,0.220000,0.004126,1,0.241133,0.220000,0.220000,0.013273,-0.001394,0.077791,0.037791,0.311127,0.110000,0.020218,1
1772476942,22575588,-0.096350,-1.311084,-2.067548,-0.918108,-0.507535,0.012006,1,0.260106,0.043457,0.311127,0.057184,0.311127,0.052032,0.220000,0.052032,0.260100,0.001761,0.311100,0.004126,0.311127,0.000183,0.220000,0.000183,1,0.010714,0.220000,0.220000,0.011460,-0.003207,0.077184,0.037184,0.311127,0.110000,0.018396,1
