sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772476984,955347326,-0.230097,-1.678470,-2.248204,-0.686435,-0.400049,-0.163366,1,0.311626,0.191533,0.311127,0.184745,0.311127,0.180642,0.226683,0.180642,0.306403,0.056818,0.306084,0.055791,0.306292,0.054635,0.220000,0.054635,1,1.064263,0.220000,0.220000,0.063124,0.048458,0.204745,0.164745,0.311127,0.330000,0.191599,1
1772476984,980387544,-0.234406,-1.686288,-2.244942,-0.677507,-0.399957,-0.160104,1,0.310868,0.177498,0.311127,0.180642,0.311127,0.176867,0.226479,0.176867,0.306069,0.054415,0.306292,0.054635,0.306443,0.053786,0.220000,0.053786,1,1.047723,0.220000,0.220000,0.061968,0.047302,0.200642,0.160642,0.311127,0.330000,0.187596,1
1772476985,30580958,-0.240159,-1.698312,-2.235209,-0.664213,-0.399179,-0.150446,1,0.310568,0.186366,0.311127,0.176867,0.311127,0.167215,0.225708,0.167215,0.305900,0.053643,0.306443,0.053786,0.307011,0.050441,0.220000,0.050441,1,0.982559,0.220000,0.220000,0.061119,0.046453,0.196867,0.156867,0.311127,0.330000,0.177359,1
1772476985,55660503,-0.244974,-1.704399,-2.229647,-0.656689,-0.404392,-0.147285,1,0.311179,0.149639,0.311127,0.167215,0.311127,0.163463,0.226651,0.163463,0.307207,0.049562,0.307011,0.050441,0.306316,0.054502,0.220000,0.054502,1,1.061682,0.220000,0.220000,0.057774,0.043107,0.187215,0.147215,0.311127,0.330000,0.173379,1
1772476985,80766332,-0.249075,-1.711906,-2.225328,-0.648135,-0.404293,-0.142966,1,0.310762,0.169776,0.311127,0.163463,0.311127,0.158534,0.226364,0.158534,0.305979,0.054312,0.306316,0.054502,0.306528,0.053296,0.220000,0.053296,1,1.038185,0.220000,0.220000,0.061836,0.047169,0.183463,0.143463,0.311127,0.330000,0.168151,1
1772476985,130939297,-0.255203,-1.726298,-2.219055,-0.632586,-0.402591,-0.136693,1,0.311361,0.163048,0.311127,0.158534,0.311127,0.151920,0.225644,0.151920,0.306530,0.054636,0.306528,0.053296,0.307058,0.050153,0.220000,0.050153,1,0.976956,0.220000,0.220000,0.060630,0.045963,0.178534,0.138534,0.311127,0.330000,0.161136,1
1772476985,155922478,-0.258302,-1.733549,-2.215244,-0.624756,-0.401723,-0.132952,1,0.310792,0.132430,0.311127,0.151920,0.311127,0.147570,0.225255,0.147570,0.306884,0.049127,0.307058,0.050153,0.307344,0.048371,0.220000,0.048371,1,0.942254,0.220000,0.220000,0.057486,0.042820,0.171920,0.131920,0.311127,0.330000,0.156522,1
1772476985,180956135,-0.262680,-1.740828,-2.212041,-0.616511,-0.401422,-0.131632,1,0.310974,0.133781,0.311127,0.147570,0.311127,0.145319,0.225147,0.145319,0.307279,0.047794,0.307344,0.048371,0.307423,0.047866,0.220000,0.047866,1,0.932400,0.220000,0.220000,0.055705,0.041038,0.167570,0.127570,0.311127,0.330000,0.154134,1
1772476985,231122210,-0.270186,-1.754890,-2.204764,-0.600573,-0.401115,-0.124354,1,0.311098,0.138079,0.311127,0.145319,0.311127,0.136693,0.224690,0.136693,0.307375,0.047980,0.307423,0.047866,0.307757,0.045670,0.220000,0.045670,1,0.889625,0.220000,0.220000,0.055199,0.040532,0.165319,0.125319,0.311127,0.330000,0.144985,1
1772476985,256162491,-0.273002,-1.762844,-2.199779,-0.592256,-0.399692,-0.119370,1,0.311885,0.135954,0.311127,0.136693,0.311127,0.130825,0.224157,0.130825,0.308567,0.045368,0.307757,0.045670,0.308145,0.042971,0.220000,0.042971,1,0.837046,0.220000,0.220000,0.053003,0.038336,0.156693,0.116693,0.311127,0.330000,0.138761,1
