sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772477031,953443739,-0.472685,-2.435671,-2.562585,-0.009282,-0.299217,-0.414426,1,0.113894,-0.495342,0.115229,-0.559197,0.123875,-0.539197,0.123875,-0.539197,0.111712,0.022183,0.113451,0.020166,0.120784,0.027499,0.120784,0.027499,0,3.933549,0.120784,0.106118,0.027499,0.012833,-0.539197,-0.579197,0.311127,0.172844,-0.601480,1
1772477031,978483652,-0.474889,-2.437419,-2.575434,-0.006614,-0.300110,-0.427275,1,0.123942,-0.531958,0.123875,-0.539197,0.115229,-0.559197,0.115229,-0.559197,0.120861,0.027461,0.120784,0.027499,0.113451,0.020166,0.113451,0.020166,0,-7.725904,0.128118,0.113451,0.034833,0.020166,-0.519197,-0.559197,0.311127,0.185813,-2.014910,1
1772477032,28576822,-0.477611,-2.442422,-2.602542,-0.000936,-0.299659,-0.454383,1,0.114574,-0.586483,0.115229,-0.559197,0.109105,-0.579197,0.109105,-0.579197,0.112950,0.019218,0.113451,0.020166,0.106118,0.025358,0.106118,0.025358,0,3.181759,0.120784,0.106118,0.027499,0.012833,-0.539197,-0.579197,0.311127,0.172844,-1.090565,1
1772477032,53718331,-0.480908,-2.444453,-2.617064,0.002565,-0.301313,-0.468905,1,0.108643,-0.566757,0.109105,-0.579197,0.108572,-0.559197,0.108572,-0.559197,0.105583,0.025604,0.106118,0.025358,0.103534,0.032691,0.103534,0.032691,0,4.554976,0.113451,0.098784,0.032691,0.018024,-0.559197,-0.599197,0.311127,0.163658,-0.819269,1
1772477032,78658321,-0.481839,-2.445642,-2.630829,0.004070,-0.301444,-0.482670,1,0.107973,-0.576735,0.108572,-0.559197,0.108546,-0.539197,0.108546,-0.539197,0.102733,0.033228,0.103534,0.032691,0.100897,0.040024,0.100897,0.040024,0,4.645608,0.110867,0.096200,0.040024,0.025358,-0.539197,-0.579197,0.311127,0.162858,-0.805504,1
1772477032,128748297,-0.486082,-2.448496,-2.660126,0.008604,-0.303681,-0.513630,1,0.108575,-0.518650,0.108546,-0.539197,0.099111,-0.559197,0.099111,-0.559197,0.100495,0.041103,0.100897,0.040024,0.093564,0.032691,0.093564,0.032691,0,4.221391,0.108231,0.093564,0.047358,0.032691,-0.519197,-0.559197,0.311127,0.162819,-1.031319,1
1772477032,153781667,-0.487382,-2.450213,-2.674593,0.010752,-0.303837,-0.528097,1,0.099176,-0.548028,0.099111,-0.559197,0.108546,-0.539197,0.108546,-0.539197,0.093511,0.033041,0.093564,0.032691,0.100897,0.040024,0.100897,0.040024,0,6.585147,0.100897,0.086231,0.040024,0.025358,-0.539197,-0.579197,0.311127,0.148666,-0.487809,1
1772477032,178810330,-0.488256,-2.452124,-2.688995,0.012831,-0.303530,-0.542499,1,0.107591,-0.546127,0.108546,-0.539197,0.099111,-0.559197,0.099111,-0.559197,0.099983,0.039741,0.100897,0.040024,0.093564,0.032691,0.093564,0.032691,0,-6.617823,0.108231,0.093564,0.047358,0.032691,-0.519197,-0.559197,0.311127,0.162819,-1.864847,1
1772477032,228960062,-0.491362,-2.455936,-2.717488,0.017720,-0.304060,-0.570992,1,0.097778,-0.582976,0.099111,-0.559197,0.106253,-0.539197,0.106253,-0.539197,0.092381,0.032036,0.093564,0.032691,0.098426,0.040024,0.098426,0.040024,0,6.325009,0.100897,0.086231,0.040024,0.025358,-0.539197,-0.579197,0.311127,0.148666,-0.717182,1
1772477032,253964451,-0.494592,-2.457451,-2.730778,0.020917,-0.306013,-0.584365,1,0.106214,-0.544433,0.106253,-0.539197,0.096781,-0.559197,0.096781,-0.559197,0.098087,0.040749,0.098426,0.040024,0.091093,0.032691,0.091093,0.032691,0,-7.154619,0.105760,0.091093,0.047358,0.032691,-0.519197,-0.559197,0.311127,0.159379,-1.832810,1
1772477032,278998630,-0.495221,-2.459744,-2.743721,0.025349,-0.306182,-0.598378,1,0.096940,-0.551558,0.096781,-0.559197,0.092249,-0.579197,0.092249,-0.579197,0.091135,0.033040,0.091093,0.032691,0.083760,0.038655,0.083760,0.038655,0,5.989751,0.098426,0.083760,0.040024,0.025358,-0.539197,-0.579197,0.311127,0.145172,-0.946570,1
1772477032,329138231,-0.499033,-2.463717,-2.771966,0.030756,-0.307222,-0.626623,1,0.091538,-0.486920,0.092249,-0.579197,0.090287,-0.599197,0.090287,-0.599197,0.082372,0.039925,0.083760,0.038655,0.078673,0.044298,0.078673,0.044298,0,7.091541,0.091093,0.076426,0.045988,0.031321,-0.559197,-0.599197,0.311127,0.138373,-0.918325,1
