sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768115416,147988028,1.402841,3.740470,-1.431967,5.603739,-2.474814,1.414402,2.130813,-0.504465,-0.018202,0.000000,0.000000,0.000000,0.000000,0.830000,-0.011847,0.027667,-0.011847,1,25.200001,-0.288000,0.870000,1.185130,-0.047884,9.536105,0.017311,-0.008922,-0.001731,-0.014274,0.027667,0.000000,0.033333,-0.033333,0.830000
1768115416,180946521,1.402841,3.740470,-1.431967,5.603739,-2.474814,1.414402,2.130813,-0.504465,-0.018202,0.000000,0.000000,0.830000,-0.011847,0.830000,-0.011847,0.830000,-0.011847,0,25.200001,-0.288000,0.870000,1.395820,0.009577,9.641450,0.015579,-0.008522,-0.003063,-0.014274,0.830000,0.802333,0.021486,-0.045180,0.830000
1768115416,204519155,1.402841,3.740470,-1.431967,5.603739,-2.474814,1.414402,2.130813,-0.504465,-0.018202,0.000000,0.000000,0.830000,-0.011847,0.830000,-0.011847,0.830000,-0.011847,0,25.200001,-0.288000,0.870000,1.170765,0.088585,9.672575,0.011452,0.000266,-0.002530,-0.014274,0.830000,0.802333,0.021486,-0.045180,0.830000
1768115416,258193447,1.402841,3.740470,-1.431967,5.601856,-2.474152,1.415950,2.126346,-0.509156,-0.016656,0.000000,0.000000,0.830000,-0.011847,0.830000,0.014294,0.830000,0.014294,0,25.200001,-0.288000,0.870000,1.280898,0.119710,9.567230,0.029561,-0.003595,0.008123,0.017222,0.830000,0.802333,0.021486,-0.045180,0.830000
1768115416,271392782,1.402841,3.740470,-1.431967,5.601856,-2.474152,1.415950,2.126346,-0.509156,-0.016656,0.000000,0.000000,0.830000,0.014294,0.830000,0.014294,0.830000,0.014294,0,25.200001,-0.288000,0.870000,1.304840,0.093374,9.646238,0.021838,-0.020240,-0.000266,0.017222,0.830000,0.802333,0.047628,-0.019039,0.830000
1768115416,334674852,1.402841,3.740470,-1.431967,5.597425,-2.471136,1.414977,2.123685,-0.502819,-0.017910,0.000000,0.000000,0.830000,0.014294,0.830000,0.008089,0.830000,0.008089,0,25.200001,-0.288000,0.870000,2.925714,0.131681,10.431537,0.004128,-0.265118,0.023569,0.009746,0.830000,0.802333,0.047628,-0.019039,0.830000
1768115416,345897118,1.403033,3.739092,-1.432234,5.596582,-2.470709,1.415095,2.123685,-0.502819,-0.017910,0.046375,0.026713,0.830000,0.008089,0.830000,-0.023253,0.830000,-0.023253,0,25.200001,-0.287000,0.870000,4.139575,0.028730,10.228029,-0.017976,-0.202533,0.024901,-0.028016,0.830000,0.802333,0.041423,-0.025244,0.830000
1768115416,391187314,1.403326,3.736993,-1.432234,5.594227,-2.470375,1.415178,2.123685,-0.502819,-0.017910,0.099375,0.026715,0.830000,-0.023253,0.830000,-0.023765,0.830000,-0.023765,0,25.200001,-0.287000,0.870000,4.350264,-0.107739,10.101137,-0.011718,0.035953,0.012251,-0.028632,0.830000,0.802333,0.010080,-0.056586,0.830000
1768115416,414706938,1.403545,3.735418,-1.432234,5.592873,-2.471054,1.414977,2.123685,-0.502819,-0.017910,0.072875,0.026714,0.830000,-0.023765,0.830000,-0.023032,0.830000,-0.023032,0,25.200001,-0.287000,0.870000,1.915361,0.093374,9.153033,-0.008788,0.020773,-0.005060,-0.027750,0.830000,0.802333,0.009569,-0.057098,0.830000
1768115416,448070865,1.404249,3.730365,-1.431967,5.597195,-2.467513,1.416065,2.133248,-0.502606,-0.016697,0.139125,0.026714,0.830000,-0.023032,0.830000,-0.027265,0.830000,-0.027265,0,25.200001,-0.287000,0.870000,1.496376,-0.505177,10.627861,0.025433,0.087485,0.019841,-0.032849,0.830000,0.802333,0.010301,-0.056366,0.830000
1768115416,501783980,1.404854,3.726035,-1.431967,5.590027,-2.466592,1.416295,2.133248,-0.502606,-0.016697,0.159000,0.000000,0.830000,-0.027265,0.830000,-0.030593,0.830000,-0.030593,0,25.200001,-0.287000,0.870000,2.106897,0.442927,11.693281,0.030626,-0.287888,-0.004394,-0.036860,0.830000,0.802333,0.006068,-0.060598,0.830000
1768115416,523386196,1.406259,3.715997,-1.431700,5.593291,-2.461250,1.418707,2.137915,-0.506660,-0.013634,0.231876,0.026712,0.830000,-0.030593,0.830000,-0.020824,0.830000,-0.020824,0,25.200001,-0.287000,0.870000,1.458069,0.196325,9.325415,0.031159,-0.134889,-0.013316,-0.025089,0.830000,0.802333,0.002740,-0.063927,0.830000
1768115416,547514264,1.406580,3.713700,-1.431967,5.588060,-2.460766,1.418825,2.137915,-0.506660,-0.013634,0.231874,-0.026710,0.830000,-0.020824,0.830000,-0.012210,0.830000,-0.012210,0,25.200001,-0.287000,0.870000,2.121263,0.095768,11.877634,0.030760,0.008389,-0.024102,-0.014710,0.830000,0.802333,0.012509,-0.054157,0.830000
1768115416,581568580,1.408019,3.703399,-1.432235,5.582501,-2.459640,1.419127,2.137915,-0.506660,-0.013634,0.271625,-0.026713,0.830000,-0.012210,0.830000,-0.012554,0.830000,-0.012554,0,25.200001,-0.287000,0.870000,0.622492,0.203507,9.797073,0.045806,0.020107,-0.044874,-0.015125,0.830000,0.802333,0.021124,-0.045543,0.830000
1768115416,604308837,1.409232,3.694672,-1.433036,5.574084,-2.456349,1.420042,2.137915,-0.506660,-0.013634,0.291500,-0.053427,0.830000,-0.012554,0.830000,-0.012127,0.830000,-0.012127,0,25.200001,-0.405000,0.870000,1.889025,-0.217872,8.377312,0.022504,-0.140482,-0.038616,-0.014611,0.830000,0.802333,0.020779,-0.045887,0.830000
1768115416,657647608,1.410521,3.685353,-1.434104,5.588583,-2.451516,1.420107,2.164128,-0.501747,-0.014165,0.337875,-0.080140,0.830000,-0.012127,0.830000,-0.034500,0.830000,-0.034500,0,25.200001,-0.405000,0.870000,1.896208,0.301669,8.580819,0.064315,0.061120,-0.020506,-0.041566,0.830000,0.802333,0.021206,-0.045460,0.830000
1768115416,671257867,1.412363,3.671964,-1.434639,5.580115,-2.446414,1.421550,2.164128,-0.501747,-0.014165,0.351125,-0.026712,0.830000,-0.034500,0.830000,-0.034283,0.830000,-0.034283,0,25.200001,-0.405000,0.870000,2.025495,0.272939,9.030929,-0.043410,-0.153931,-0.019441,-0.041305,0.830000,0.802333,-0.001167,-0.067833,0.830000
1768115416,735125238,1.414398,3.656997,-1.435707,5.587472,-2.455769,1.419034,2.199045,-0.502726,-0.017681,0.384251,0.053424,0.830000,-0.034283,0.830000,-0.028123,0.830000,-0.028123,0,25.200001,-0.405000,0.870000,2.458845,-0.004788,10.730812,0.023170,-0.132625,0.008522,-0.033883,0.830000,0.802333,-0.000950,-0.067617,0.830000
1768115416,757358902,1.416060,3.644720,-1.437043,5.582825,-2.452725,1.419898,2.199045,-0.502726,-0.017681,0.410749,-0.106857,0.830000,-0.028123,0.830000,-0.015509,0.830000,-0.015509,0,25.200001,-0.405000,0.870000,1.920150,0.584185,9.476250,0.088417,0.217580,-0.012783,-0.018685,0.830000,0.802333,0.005211,-0.061456,0.830000
1768115416,791176752,1.418372,3.627517,-1.438111,5.566124,-2.448986,1.420907,2.199045,-0.502726,-0.017681,0.457125,-0.080142,0.830000,-0.015509,0.830000,-0.011771,0.830000,-0.011771,0,25.200001,-0.405000,0.870000,1.819593,0.335188,11.247959,-0.003462,-0.128498,-0.021838,-0.014182,0.830000,0.802333,0.017825,-0.048842,0.830000
1768115416,814339896,1.420203,3.613792,-1.438379,5.556741,-2.447169,1.421391,2.199045,-0.502726,-0.017681,0.477000,0.000000,0.830000,-0.011771,0.830000,-0.012186,0.830000,-0.012186,0,25.200001,-0.405000,0.870000,1.513135,0.021548,9.543288,0.031026,-0.060986,-0.033156,-0.014682,0.830000,0.802333,0.021562,-0.045104,0.830000
1768115416,847603944,1.422203,3.598753,-1.438646,5.576153,-2.446664,1.421516,2.235322,-0.503245,-0.018038,0.510124,0.026718,0.830000,-0.012186,0.830000,-0.010489,0.830000,-0.010489,0,25.200001,-0.405000,0.870000,2.722207,0.454898,10.050859,0.028363,0.026365,0.001997,-0.012638,0.830000,0.802333,0.021148,-0.045519,0.830000
1768115416,901271493,1.424896,3.578393,-1.439714,5.554018,-2.443635,1.422296,2.235322,-0.503245,-0.018038,0.516750,-0.026713,0.830000,-0.010489,0.830000,-0.008636,0.830000,-0.008636,0,25.200001,-0.749000,0.870000,2.387019,0.945710,10.503363,0.026765,-0.065913,-0.011984,-0.010405,0.830000,0.802333,0.022844,-0.043823,0.830000
