sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1768115294,803645933,-2.219451,4.202097,-0.392088,5.690196,-3.631498,0.364390,2.121767,-0.495263,-0.028045,0.000000,0.000000,0.000000,0.000000,0.830000,0.001166,0.027667,0.001166,1,25.200001,-0.000000,0.870000,1.108515,-0.040701,9.701305,0.022104,-0.004527,-0.003462,0.001405,0.027667,0.000000,0.033333,-0.033333,0.830000
1768115294,837255425,-2.219451,4.202097,-0.392088,5.689948,-3.631563,0.364410,2.121445,-0.495402,-0.028025,0.000000,0.000000,0.830000,0.001166,0.830000,0.001997,0.830000,0.001997,0,25.200001,-0.000000,0.870000,1.237802,-0.167594,9.452308,0.020373,-0.000533,0.000266,0.002406,0.830000,0.802333,0.034499,-0.032167,0.830000
1768115294,869952970,-2.219451,4.202097,-0.392088,5.689948,-3.631563,0.364410,2.121445,-0.495402,-0.028025,0.000000,0.000000,0.830000,0.001997,0.830000,0.002077,0.830000,0.002077,0,25.200001,-0.000000,0.870000,1.223437,0.055067,9.658209,0.014115,-0.017444,-0.007590,0.002502,0.830000,0.802333,0.035330,-0.031337,0.830000
1768115294,913612734,-2.219451,4.202097,-0.392088,5.689948,-3.631563,0.364410,2.121445,-0.495402,-0.028025,0.000000,0.000000,0.830000,0.002077,0.830000,0.002077,0.830000,0.002077,0,25.200001,-0.000000,0.870000,1.240196,0.134075,9.643844,0.009055,0.001864,-0.001598,0.002502,0.830000,0.802333,0.035410,-0.031257,0.830000
1768115294,926856953,-2.219451,4.202097,-0.392088,5.689948,-3.631563,0.364410,2.121445,-0.495402,-0.028025,0.000000,0.000000,0.830000,0.002077,0.830000,0.002077,0.830000,0.002077,0,25.200001,-0.000000,0.870000,1.036689,0.143652,9.552865,0.026632,0.003728,-0.010386,0.002502,0.830000,0.802333,0.035410,-0.031257,0.830000
1768115294,970139286,-2.219390,4.202071,-0.392355,5.691346,-3.628204,0.364953,2.121502,-0.493952,-0.027529,0.000000,0.000000,0.830000,0.002077,0.830000,-0.008735,0.830000,-0.008735,0,25.200001,-0.000000,0.870000,1.963245,-0.122104,8.810662,0.012650,-0.191748,0.011318,-0.010524,0.830000,0.802333,0.035410,-0.031257,0.830000
1768115294,993449467,-2.218227,4.201590,-0.392088,5.690075,-3.628310,0.364914,2.121502,-0.493952,-0.027529,0.036438,0.013357,0.830000,-0.008735,0.830000,-0.009230,0.830000,-0.009230,0,25.200001,-0.000000,0.870000,4.292804,0.339977,11.085154,-0.003728,-0.317582,0.026498,-0.011121,0.830000,0.802333,0.024598,-0.042069,0.830000
1768115295,26823265,-2.217247,4.201185,-0.392088,5.689913,-3.630045,0.364791,2.123689,-0.495118,-0.027867,0.039750,0.000000,0.830000,-0.009230,0.830000,-0.005550,0.830000,-0.005550,0,25.200001,-0.000000,0.870000,2.901772,0.380678,9.160216,0.019042,0.052997,-0.000399,-0.006687,0.830000,0.802333,0.024103,-0.042563,0.830000
1768115295,80719020,-2.213146,4.199487,-0.392889,5.687884,-3.627568,0.365454,2.123689,-0.495118,-0.027867,0.099375,-0.026713,0.830000,-0.005550,0.830000,-0.000864,0.830000,-0.000864,0,25.200001,-0.000000,0.870000,1.752556,0.031125,8.463503,0.011452,-0.038350,-0.019175,-0.001041,0.830000,0.802333,0.027783,-0.038884,0.830000
1768115295,103792865,-2.208127,4.197408,-0.392355,5.680151,-3.628912,0.365026,2.123689,-0.495118,-0.027867,0.135813,0.013359,0.830000,-0.000864,0.830000,-0.002077,0.830000,-0.002077,0,25.200001,-0.000000,0.870000,2.200271,-0.347159,8.750807,-0.033955,-0.077099,0.005593,-0.002502,0.830000,0.802333,0.032469,-0.034197,0.830000
1768115295,157423441,-2.202791,4.195198,-0.392573,5.690851,-3.615845,0.368441,2.131303,-0.494282,-0.024777,0.198750,0.053428,0.830000,-0.002077,0.830000,-0.018952,0.830000,-0.018952,0,25.200001,-0.000000,0.870000,1.948880,0.691924,8.901642,0.054462,0.075900,-0.004927,-0.022834,0.830000,0.802333,0.031257,-0.035410,0.830000
1768115295,168623239,-2.196915,4.192763,-0.393641,5.687088,-3.613972,0.368931,2.131303,-0.494282,-0.024777,0.225251,-0.106852,0.830000,-0.018952,0.830000,-0.015850,0.830000,-0.015850,0,25.200001,-0.000000,0.870000,2.813187,0.026336,9.914389,0.038749,-0.159257,-0.025433,-0.019096,0.830000,0.802333,0.014381,-0.052285,0.830000
1768115295,213443629,-2.192203,4.190809,-0.392840,5.681705,-3.613003,0.369162,2.131303,-0.494282,-0.024777,0.251750,0.000000,0.830000,-0.015850,0.830000,-0.018186,0.830000,-0.018186,0,25.200001,-0.000000,0.870000,0.663194,-0.038307,7.809886,-0.002796,-0.073903,0.000932,-0.021910,0.830000,0.802333,0.017484,-0.049183,0.830000
1768115295,236766012,-2.182229,4.186669,-0.393641,5.688625,-3.614804,0.367324,2.152428,-0.489827,-0.026663,0.298124,-0.026718,0.830000,-0.018186,0.830000,-0.041555,0.830000,-0.041555,0,25.200001,-0.074000,0.870000,1.963245,0.141258,11.204864,0.003595,-0.211854,0.013449,-0.050066,0.830000,0.802333,0.015148,-0.051519,0.830000
1768115295,270341309,-2.174091,4.183292,-0.393909,5.677750,-3.615003,0.367189,2.152428,-0.489827,-0.026663,0.304749,-0.053432,0.830000,-0.041555,0.830000,-0.041296,0.830000,-0.041296,0,25.200001,-0.074000,0.870000,2.027889,-0.292093,7.848193,-0.002131,-0.137552,-0.003595,-0.049755,0.830000,0.802333,-0.008222,-0.074888,0.830000
