sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480196,116055097,-0.304015,-1.637165,2.447018,-1.276461,-0.905755,-1.300407,1,0.219813,0.000000,0.311127,0.001935,0.311127,0.002403,0.220002,0.002403,0.219801,-0.002309,0.311125,0.001180,0.311125,0.001010,0.220000,0.001010,1,0.019670,0.220000,0.220000,0.008513,-0.006154,0.021935,-0.018065,0.311127,0.330000,0.002549,1
1772480196,141126789,-0.309141,-1.633555,2.446656,-1.274302,-0.911642,-1.300768,1,0.220549,-0.011268,0.311127,0.002403,0.311127,0.002744,0.220001,0.002744,0.220546,0.001101,0.311125,0.001010,0.311126,0.000659,0.220000,0.000659,1,0.012837,0.220000,0.220000,0.008343,-0.006324,0.022403,-0.017597,0.311127,0.330000,0.002911,1
1772480196,191152814,-0.317272,-1.625162,2.445953,-1.272398,-0.923171,-1.301471,1,0.219996,0.002000,0.311127,0.002744,0.311127,0.003407,0.220010,0.003407,0.219990,0.001638,0.311126,0.000659,0.311120,0.002079,0.220000,0.002079,1,0.040506,0.220000,0.220000,0.007992,-0.006674,0.022744,-0.017256,0.311127,0.330000,0.003614,1
1772480196,216131711,-0.321751,-1.622507,2.445094,-1.270228,-0.927904,-1.302330,1,0.219857,-0.002483,0.311127,0.003407,0.311127,0.004217,0.220006,0.004217,0.219857,0.000000,0.311120,0.002079,0.311123,0.001579,0.220000,0.001579,1,0.030750,0.220000,0.220000,0.009413,-0.005254,0.023407,-0.016593,0.311127,0.330000,0.004473,1
1772480196,241143651,-0.325671,-1.617043,2.445689,-1.270117,-0.934628,-1.301735,1,0.220842,0.002374,0.311127,0.004217,0.311127,0.003656,0.220020,0.003656,0.220835,0.001770,0.311123,0.001579,0.311113,0.003002,0.220000,0.003002,1,0.058474,0.220000,0.220000,0.008912,-0.005755,0.024217,-0.015783,0.311127,0.330000,0.003877,1
1772480196,291221370,-0.334297,-1.611975,2.445134,-1.265912,-0.943707,-1.302290,1,0.220047,0.005272,0.311127,0.003656,0.311127,0.004179,0.220006,0.004179,0.220036,0.002118,0.311113,0.003002,0.311123,0.001664,0.220000,0.001664,1,0.032418,0.220000,0.220000,0.010335,-0.004332,0.023656,-0.016344,0.311127,0.330000,0.004432,1
1772480196,316174942,-0.338055,-1.607389,2.445600,-1.265434,-0.949616,-1.301824,1,0.220082,0.002487,0.311127,0.004179,0.311127,0.003740,0.220015,0.003740,0.220061,0.003034,0.311123,0.001664,0.311116,0.002587,0.220000,0.002587,1,0.050395,0.220000,0.220000,0.008998,-0.005669,0.024179,-0.015821,0.311127,0.330000,0.003966,1
1772480196,341250468,-0.344015,-1.605499,2.444419,-1.261611,-0.954563,-1.303005,1,0.220272,0.009656,0.311127,0.003740,0.311127,0.004853,0.220001,0.004853,0.220257,0.002558,0.311116,0.002587,0.311126,0.000740,0.220000,0.000740,1,0.014424,0.220000,0.220000,0.009920,-0.004746,0.023740,-0.016260,0.311127,0.330000,0.005147,1
1772480196,391264469,-0.352526,-1.597302,2.445283,-1.258179,-0.968141,-1.298024,1,0.219852,-0.005958,0.311127,0.004853,0.311127,0.000157,0.220001,0.000157,0.219832,0.002952,0.311126,0.000740,0.311127,-0.000474,0.220000,-0.000474,1,-0.009236,0.220000,0.220000,0.008074,-0.006593,0.024853,-0.015147,0.311127,0.330000,0.000167,1
1772480196,416294733,-0.356251,-1.593937,2.446226,-1.257014,-0.973024,-1.297081,1,0.220284,-0.004352,0.311127,0.000157,0.311127,-0.000732,0.220001,-0.000732,0.220284,0.000000,0.311127,-0.000474,0.311126,-0.000585,0.220000,-0.000585,1,-0.011390,0.220000,0.220000,0.006859,-0.007807,0.020157,-0.019843,0.311127,0.330000,-0.000776,1
1772480196,441306993,-0.361902,-1.589685,2.446518,-1.254761,-0.979728,-1.296789,1,0.219863,0.000000,0.311127,-0.000732,0.311127,-0.001007,0.220002,-0.001007,0.219863,0.000000,0.311126,-0.000585,0.311125,-0.001017,0.220000,-0.001017,1,-0.019805,0.220000,0.220000,0.006749,-0.007918,0.019268,-0.020732,0.311127,0.330000,-0.001068,1
1772480196,491367861,-0.370467,-1.582686,2.446880,-1.251663,-0.990345,-1.296427,1,0.220866,-0.010403,0.311127,-0.001007,0.311127,-0.001348,0.220004,-0.001348,0.220866,0.000000,0.311125,-0.001017,0.311124,-0.001244,0.220000,-0.001244,1,-0.024235,0.220000,0.220000,0.006317,-0.008350,0.018993,-0.021007,0.311127,0.330000,-0.001430,1
1772480196,516396912,-0.375044,-1.578723,2.447482,-1.250133,-0.996204,-1.295825,1,0.219484,-0.005543,0.311127,-0.001348,0.311127,-0.001916,0.220004,-0.001916,0.219481,-0.001134,0.311124,-0.001244,0.311124,-0.001332,0.220000,-0.001332,1,-0.025939,0.220000,0.220000,0.006089,-0.008577,0.018652,-0.021348,0.311127,0.330000,-0.002032,1
1772480196,541376604,-0.379367,-1.575602,2.447867,-1.248336,-1.001223,-1.295440,1,0.220375,0.004281,0.311127,-0.001916,0.311127,-0.002279,0.220007,-0.002279,0.220375,0.000000,0.311124,-0.001332,0.311122,-0.001807,0.220000,-0.001807,1,-0.035202,0.220000,0.220000,0.006002,-0.008665,0.018084,-0.021916,0.311127,0.330000,-0.002417,1
1772480196,591474831,-0.387747,-1.568664,2.449386,-1.245355,-1.011686,-1.293921,1,0.219472,0.003256,0.311127,-0.002279,0.311127,-0.003711,0.220012,-0.003711,0.219467,-0.001344,0.311122,-0.001807,0.311118,-0.002327,0.220000,-0.002327,1,-0.045330,0.220000,0.220000,0.005526,-0.009140,0.017721,-0.022279,0.311127,0.330000,-0.003936,1
