sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480724,542426611,-0.024129,-2.288074,2.291801,-1.407973,-0.408649,-1.307889,1,0.032446,0.221942,0.034531,0.354382,0.036830,0.374382,0.036830,0.374382,0.022464,0.023413,0.024148,0.024682,0.026458,0.025621,0.026458,0.025621,0,12.648313,0.031482,0.016815,0.032016,0.017349,0.374382,0.334382,0.311127,0.110000,1.118167,1
1772480724,567390919,-0.025702,-2.287678,2.297449,-1.406738,-0.409700,-1.302241,1,0.034808,0.236219,0.036830,0.374382,0.038994,0.394382,0.038994,0.394382,0.024471,0.024754,0.026458,0.025621,0.027960,0.027181,0.027960,0.027181,0,12.673652,0.033791,0.019124,0.032954,0.018288,0.394382,0.354382,0.311127,0.110000,1.112519,1
1772480724,592453516,-0.025933,-2.287398,2.303580,-1.406654,-0.410053,-1.296110,1,0.036932,0.262264,0.038994,0.394382,0.041199,0.414382,0.041199,0.414382,0.026689,0.025528,0.027960,0.027181,0.029626,0.028630,0.029626,0.028630,0,12.634941,0.035293,0.020627,0.034514,0.019848,0.414382,0.374382,0.311127,0.110000,1.106387,1
1772480724,642562563,-0.028726,-2.286379,2.316522,-1.404600,-0.412202,-1.283168,1,0.039100,0.282011,0.041199,0.414382,0.043699,0.434382,0.043699,0.434382,0.028081,0.027208,0.029626,0.028630,0.031320,0.030473,0.031320,0.030473,0,12.679182,0.036959,0.022292,0.035963,0.021297,0.434382,0.394382,0.311127,0.110000,1.093446,1
1772480724,667593321,-0.028362,-2.285996,2.323250,-1.405096,-0.412385,-1.276440,1,0.041156,0.299217,0.043699,0.434382,0.045994,0.454382,0.045994,0.454382,0.029614,0.028580,0.031320,0.030473,0.033096,0.031939,0.033096,0.031939,0,12.625798,0.038653,0.023987,0.037807,0.023140,0.454382,0.414382,0.311127,0.110000,1.086718,1
1772480724,692613440,-0.029788,-2.286061,2.330239,-1.403787,-0.412958,-1.269451,1,0.043747,0.317621,0.045994,0.454382,0.047659,0.474382,0.047659,0.474382,0.031793,0.030051,0.033096,0.031939,0.034428,0.032957,0.034428,0.032957,0,12.572787,0.040429,0.025762,0.039272,0.024605,0.474382,0.434382,0.311127,0.110000,1.094894,1
1772480724,742763491,-0.030902,-2.286675,2.346117,-1.402517,-0.412900,-1.253573,1,0.045959,0.340541,0.047659,0.474382,0.050400,0.494382,0.050400,0.494382,0.032917,0.032074,0.034428,0.032957,0.037050,0.034167,0.037050,0.034167,0,12.325902,0.041761,0.027095,0.040290,0.025623,0.494382,0.454382,0.311127,0.110000,1.079016,1
1772480724,767684590,-0.031737,-2.287113,2.354908,-1.401574,-0.412876,-1.244782,1,0.048039,0.366121,0.050400,0.494382,0.052869,0.514382,0.052869,0.514382,0.034827,0.033089,0.037050,0.034167,0.039245,0.035425,0.039245,0.035425,0,12.182845,0.044384,0.029717,0.041500,0.026834,0.514382,0.474382,0.311127,0.110000,1.070224,1
1772480724,817831181,-0.034748,-2.285347,2.373038,-1.399655,-0.415791,-1.226652,1,0.050594,0.377687,0.052869,0.514382,0.055871,0.534382,0.055871,0.534382,0.037449,0.034020,0.039245,0.035425,0.041249,0.037684,0.041249,0.037684,0,12.263325,0.046579,0.031912,0.042759,0.028092,0.534382,0.494382,0.311127,0.110000,1.052095,1
1772480724,842865606,-0.036117,-2.285935,2.383295,-1.398166,-0.415869,-1.216395,1,0.053231,0.398721,0.055871,0.534382,0.058533,0.554382,0.058533,0.554382,0.039526,0.035654,0.041249,0.037684,0.043689,0.038954,0.043689,0.038954,0,12.100146,0.048583,0.033916,0.045018,0.030351,0.554382,0.514382,0.311127,0.110000,1.041838,1
1772480724,867878158,-0.037175,-2.286061,2.393660,-1.397163,-0.416224,-1.206030,1,0.055703,0.416556,0.058533,0.554382,0.061254,0.574382,0.061254,0.574382,0.041123,0.037574,0.043689,0.038954,0.046075,0.040363,0.046075,0.040363,0,11.980721,0.051022,0.036355,0.046288,0.031621,0.574382,0.534382,0.311127,0.110000,1.031472,1
1772480724,892932914,-0.038186,-2.285687,2.403909,-1.396421,-0.417006,-1.195780,1,0.058666,0.434755,0.061254,0.574382,0.064023,0.594382,0.064023,0.594382,0.044020,0.038780,0.046075,0.040363,0.048335,0.041985,0.048335,0.041985,0,11.923159,0.053408,0.038742,0.047696,0.033029,0.594382,0.554382,0.311127,0.110000,1.021223,1
1772480724,942995107,-0.040783,-2.284604,2.425747,-1.394570,-0.419126,-1.173943,1,0.061540,0.459114,0.064023,0.594382,0.065109,0.600000,0.065109,0.600000,0.046264,0.040581,0.048335,0.041985,0.049365,0.042453,0.049365,0.042453,0,11.855170,0.055668,0.041001,0.049318,0.034651,0.600000,0.574382,0.311127,0.110000,1.013691,1
1772480724,968174911,-0.042406,-2.285355,2.436843,-1.392783,-0.419170,-1.162846,1,0.064408,0.482949,0.065109,0.600000,0.065829,0.600000,0.065829,0.600000,0.049018,0.041781,0.049365,0.042453,0.050487,0.042245,0.050487,0.042245,0,11.667797,0.056698,0.042031,0.049786,0.035120,0.600000,0.580000,0.311127,0.110000,1.002594,1
1772480724,993140868,-0.043293,-2.283950,2.449290,-1.392609,-0.420823,-1.150400,1,0.065236,0.502779,0.065829,0.600000,0.066657,0.600000,0.066657,0.600000,0.049261,0.042767,0.050487,0.042245,0.051003,0.042916,0.051003,0.042916,0,11.706048,0.057820,0.043153,0.049578,0.034911,0.600000,0.580000,0.311127,0.110000,0.990148,1
1772480725,43240117,-0.046931,-2.285053,2.474455,-1.388858,-0.421443,-1.125235,1,0.065647,0.515397,0.066657,0.600000,0.068395,0.600000,0.068395,0.600000,0.050322,0.042158,0.051003,0.042916,0.053431,0.042697,0.053431,0.042697,0,11.350445,0.058337,0.043670,0.050249,0.035582,0.600000,0.580000,0.311127,0.110000,0.964983,1
1772480725,68322890,-0.049126,-2.284885,2.487175,-1.386963,-0.422564,-1.112515,1,0.066513,0.537766,0.068395,0.600000,0.068360,0.600000,0.068360,0.600000,0.051076,0.042606,0.053431,0.042697,0.053621,0.042403,0.053621,0.042403,0,11.277823,0.060764,0.046097,0.050031,0.035364,0.600000,0.580000,0.311127,0.110000,0.965470,1
1772480725,93320949,-0.051347,-2.285816,2.500291,-1.384560,-0.422712,-1.099399,1,0.068258,0.558845,0.068360,0.600000,0.069302,0.600000,0.069302,0.600000,0.053225,0.042734,0.053621,0.042403,0.055007,0.042155,0.055007,0.042155,0,11.059576,0.060954,0.046287,0.049736,0.035069,0.600000,0.580000,0.311127,0.110000,0.952354,1
1772480725,143529722,-0.053649,-2.284699,2.528887,-1.382989,-0.424731,-1.070802,1,0.067943,0.580206,0.069302,0.600000,0.071447,0.600000,0.071447,0.600000,0.053129,0.042351,0.055007,0.042155,0.057225,0.042778,0.057225,0.042778,0,10.886148,0.062340,0.047673,0.049488,0.034821,0.600000,0.580000,0.311127,0.110000,0.923758,1
1772480725,168591308,-0.055310,-2.285957,2.542662,-1.380944,-0.424338,-1.057028,1,0.069602,0.597400,0.071447,0.600000,0.072529,0.600000,0.072529,0.600000,0.055468,0.042045,0.057225,0.042778,0.058965,0.042231,0.058965,0.042231,0,10.586762,0.064559,0.049892,0.050112,0.035445,0.600000,0.580000,0.311127,0.110000,0.909983,1
1772480725,193553875,-0.058364,-2.286037,2.557859,-1.378169,-0.425616,-1.041831,1,0.071580,0.600376,0.072529,0.600000,0.072833,0.600000,0.072833,0.600000,0.057042,0.043243,0.058965,0.042231,0.059514,0.041985,0.059514,0.041985,0,10.481065,0.066299,0.051632,0.049565,0.034898,0.600000,0.580000,0.311127,0.110000,0.906177,1
1772480725,243655186,-0.060744,-2.285789,2.588865,-1.376143,-0.426891,-1.010824,1,0.072499,0.603137,0.072833,0.600000,0.075414,0.600000,0.075414,0.600000,0.058883,0.042296,0.059514,0.041985,0.062554,0.042122,0.062554,0.042122,0,10.155427,0.066847,0.052181,0.049319,0.034652,0.600000,0.580000,0.311127,0.110000,0.875170,1
1772480725,268709807,-0.063072,-2.285762,2.604006,-1.374068,-0.427945,-0.995683,1,0.073173,0.609846,0.075414,0.600000,0.078919,0.600000,0.078919,0.600000,0.059844,0.042106,0.062554,0.042122,0.065479,0.044053,0.065479,0.044053,0,9.869214,0.069887,0.055220,0.049456,0.034789,0.600000,0.580000,0.311127,0.113121,0.860029,1
1772480725,293813427,-0.065108,-2.284780,2.619435,-1.372676,-0.429727,-0.980254,1,0.075271,0.602703,0.078919,0.600000,0.083100,0.600000,0.083100,0.600000,0.062609,0.041783,0.065479,0.044053,0.068444,0.047128,0.068444,0.047128,0,9.581444,0.072812,0.058146,0.051386,0.036720,0.600000,0.580000,0.311127,0.118378,0.854715,1
1772480725,343900734,-0.069251,-2.284424,2.649455,-1.369117,-0.431878,-0.950235,1,0.078698,0.593636,0.083100,0.600000,0.089679,0.600000,0.089679,0.600000,0.065272,0.043964,0.068444,0.047128,0.074013,0.050638,0.074013,0.050638,0,9.059996,0.075778,0.061111,0.054461,0.039794,0.600000,0.580000,0.311127,0.124650,0.833982,1
1772480725,368944060,-0.071126,-2.287082,2.663438,-1.366260,-0.430324,-0.936252,1,0.090819,0.623902,0.089679,0.600000,0.096496,0.600000,0.096496,0.600000,0.074898,0.051365,0.074013,0.050638,0.080206,0.053650,0.080206,0.053650,0,8.266381,0.081347,0.066680,0.057972,0.043305,0.600000,0.580000,0.311127,0.134518,0.836417,1
1772480725,393975500,-0.073239,-2.286715,2.678819,-1.364527,-0.431586,-0.920870,1,0.089599,0.607332,0.096496,0.600000,0.104848,0.600000,0.104848,0.600000,0.073894,0.050671,0.080206,0.053650,0.086565,0.059157,0.086565,0.059157,0,7.796056,0.087540,0.072873,0.060984,0.046317,0.600000,0.580000,0.311127,0.144743,0.828307,1
1772480725,444070017,-0.078954,-2.286443,2.708043,-1.359522,-0.434358,-0.891647,1,0.096861,0.608231,0.104848,0.600000,0.114080,0.589034,0.114080,0.589034,0.080360,0.054077,0.086565,0.059157,0.093899,0.064787,0.093899,0.064787,0,7.222011,0.093899,0.079232,0.066490,0.051823,0.600000,0.580000,0.311127,0.157272,0.812044,1
1772480725,469146236,-0.080996,-2.287370,2.722583,-1.357280,-0.434430,-0.877106,1,0.118141,0.655115,0.114080,0.589034,0.123154,0.578123,0.123154,0.578123,0.097044,0.067378,0.093899,0.064787,0.101232,0.070136,0.101232,0.070136,0,6.656126,0.101232,0.086565,0.072120,0.057454,0.600000,0.569034,0.311127,0.171120,0.803290,1
