sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480126,728956530,0.090494,-1.907106,2.471339,-1.391257,-0.415648,-1.321015,1,0.073387,-0.001824,0.311127,-0.001116,0.311127,-0.003581,0.220005,-0.003581,0.073365,-0.001796,0.311117,-0.002548,0.311123,0.001493,0.220000,0.001493,1,0.087264,0.220000,0.220000,0.004786,-0.009881,0.018884,-0.021116,0.311127,0.110000,-0.001266,1
1772480126,754024460,0.087952,-1.905774,2.471347,-1.390041,-0.418248,-1.321007,1,0.073686,-0.011984,0.311127,-0.003581,0.311127,-0.003603,0.220000,-0.003603,0.073670,-0.001533,0.311123,0.001493,0.311127,-0.000034,0.220000,-0.000034,1,-0.001990,0.220000,0.220000,0.008827,-0.005840,0.016419,-0.023581,0.311127,0.110000,-0.001274,1
1772480126,804028237,0.084296,-1.905468,2.471436,-1.387318,-0.420706,-1.320918,1,0.089593,-0.057796,0.311127,-0.003603,0.311127,-0.003856,0.220077,-0.003856,0.089586,-0.001154,0.311127,-0.000034,0.311073,-0.005818,0.220000,-0.005818,1,-0.340002,0.220000,0.220000,0.007299,-0.007367,0.016397,-0.023603,0.311127,0.110000,-0.001363,1
1772480126,829023663,0.085204,-1.903844,2.471689,-1.389024,-0.421448,-1.320664,1,0.095924,-0.004384,0.311127,-0.003856,0.311127,-0.004572,0.220001,-0.004572,0.095695,-0.006620,0.311073,-0.005818,0.311126,-0.000703,0.220000,-0.000703,1,-0.041095,0.220000,0.220000,0.001515,-0.013151,0.016144,-0.023856,0.311127,0.110000,-0.001616,1
1772480126,854052044,0.082571,-1.902556,2.471435,-1.387710,-0.424068,-1.320919,1,0.095751,-0.009674,0.311127,-0.004572,0.311127,-0.003853,0.220013,-0.003853,0.095532,-0.006460,0.311126,-0.000703,0.311118,-0.002405,0.220000,-0.002405,1,-0.140541,0.220000,0.220000,0.006630,-0.008037,0.015428,-0.024572,0.311127,0.110000,-0.001362,1
1772480126,904043414,0.078032,-1.898640,2.470312,-1.386471,-0.429934,-1.322042,1,0.111124,-0.038667,0.311127,-0.003853,0.311127,-0.000677,0.220004,-0.000677,0.111049,-0.004103,0.311118,-0.002405,0.311124,-0.001371,0.220000,-0.001371,1,-0.080145,0.220000,0.220000,0.004928,-0.009738,0.016147,-0.023853,0.311127,0.110000,-0.000239,1
1772480126,929044744,0.075904,-1.898726,2.470743,-1.384726,-0.431154,-1.321611,1,0.116962,0.017227,0.311127,-0.000677,0.311127,-0.001896,0.220067,-0.001896,0.116926,-0.002883,0.311124,-0.001371,0.311079,-0.005441,0.220000,-0.005441,1,-0.317950,0.220000,0.220000,0.005962,-0.008705,0.019323,-0.020677,0.311127,0.110000,-0.000670,1
1772480126,954114956,0.073320,-1.899541,2.469422,-1.382176,-0.432071,-1.322932,1,0.117423,0.001242,0.311127,-0.001896,0.311127,0.001841,0.220294,0.001841,0.117403,-0.002164,0.311079,-0.005441,0.310919,-0.011382,0.220000,-0.011382,1,-0.665148,0.220000,0.220000,0.001893,-0.012774,0.018104,-0.021896,0.311127,0.110000,0.000651,1
1772480127,4082161,0.071082,-1.891782,2.470866,-1.385096,-0.439600,-1.321488,1,0.134178,-0.048556,0.311127,0.001841,0.311127,-0.002243,0.220037,-0.002243,0.133440,-0.014047,0.310919,-0.011382,0.311124,0.001412,0.220000,-0.004049,1,0.082506,0.220000,0.220000,-0.004049,-0.018715,0.021841,-0.018159,0.311127,0.110000,-0.000793,1
1772480127,29119697,0.066439,-1.890079,2.470216,-1.382433,-0.443768,-1.322138,1,0.139270,0.001019,0.311127,-0.002243,0.311127,-0.000405,0.220018,-0.000405,0.139158,-0.005569,0.311124,0.001412,0.311115,-0.002786,0.220000,-0.002786,1,-0.162819,0.220000,0.220000,0.008745,-0.005921,0.017757,-0.022243,0.311127,0.110000,-0.000143,1
