sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772480034,226017648,-0.424149,-1.464100,2.462207,-1.267453,-1.116438,-1.334853,1,0.219771,0.020126,0.220000,0.026253,0.220000,0.038776,0.220000,0.038776,0,0.176253,0.220000,0.212667,0.046253,0.006253,0.220000
1772480034,276206205,-0.432593,-1.457786,2.463907,-1.264607,-1.126591,-1.333153,1,0.220364,0.029647,0.220000,0.038776,0.220000,0.036396,0.220000,0.036396,0,0.165437,0.220000,0.212667,0.058776,0.018776,0.220000
1772480034,301155131,-0.436813,-1.453550,2.464670,-1.263844,-1.132521,-1.332390,1,0.219879,0.030883,0.220000,0.036396,0.212667,0.056396,0.212667,0.056396,0,0.789608,0.220000,0.212667,0.056396,0.016396,0.220000
1772480034,326211929,-0.442065,-1.450302,2.465761,-1.261660,-1.138297,-1.331299,1,0.211650,0.053510,0.212667,0.056396,0.220000,0.036396,0.220000,0.036396,0,0.164614,0.220000,0.205333,0.076396,0.036396,0.220000
1772480034,376167584,-0.450542,-1.443622,2.467339,-1.259011,-1.148760,-1.329721,1,0.213136,0.057752,0.220000,0.036396,0.212667,0.056396,0.212667,0.056396,0,1.608003,0.220000,0.212667,0.056396,0.016396,0.220000
1772480034,401216105,-0.454927,-1.440797,2.468307,-1.257257,-1.153672,-1.328752,1,0.210546,0.053239,0.212667,0.056396,0.205333,0.076396,0.205333,0.076396,0,1.737685,0.220000,0.205333,0.076396,0.036396,0.220000
1772480034,426336338,-0.458756,-1.436547,2.469625,-1.256812,-1.159375,-1.327435,1,0.204821,0.080413,0.205333,0.076396,0.198000,0.096396,0.198000,0.096396,0,1.533676,0.212667,0.198000,0.096396,0.056396,0.220000
1772480034,476312612,-0.467494,-1.430527,2.471755,-1.253554,-1.169474,-1.325305,1,0.206143,0.076285,0.198000,0.096396,0.190667,0.116396,0.190667,0.116396,0,2.406715,0.205333,0.190667,0.116396,0.076396,0.220000
1772480034,501313464,-0.472540,-1.428041,2.474072,-1.250981,-1.174349,-1.322956,1,0.189725,0.109925,0.190667,0.116396,0.198000,0.096396,0.198000,0.096396,0,0.337548,0.198000,0.183333,0.136396,0.096396,0.220000
1772480034,526330395,-0.475312,-1.424926,2.476264,-1.247999,-1.173292,-1.319786,1,0.197373,0.094551,0.198000,0.096396,0.190667,0.116396,0.190667,0.116396,0,1.983297,0.205333,0.190667,0.116396,0.076396,0.220000
1772480034,576397125,-0.483061,-1.419938,2.481381,-1.244888,-1.181966,-1.314669,1,0.198584,0.096534,0.190667,0.116396,0.183333,0.136396,0.183333,0.136396,0,2.645566,0.198000,0.183333,0.136396,0.096396,0.220000
1772480034,601455890,-0.487388,-1.416819,2.483812,-1.243353,-1.187075,-1.312238,1,0.182077,0.136209,0.183333,0.136396,0.176000,0.156396,0.176000,0.156396,0,1.160043,0.190667,0.176000,0.156396,0.116396,0.220000
1772480034,626419323,-0.491918,-1.413334,2.486115,-1.241881,-1.192597,-1.309935,1,0.175656,0.159409,0.176000,0.156396,0.168667,0.136396,0.168667,0.136396,0,-0.102387,0.183333,0.168667,0.176396,0.136396,0.220000
1772480034,676531214,-0.498420,-1.408053,2.493339,-1.239937,-1.200745,-1.302711,1,0.176479,0.159014,0.168667,0.136396,0.161333,0.156396,0.161333,0.156396,0,1.934519,0.176000,0.161333,0.156396,0.116396,0.220000
1772480034,701526159,-0.502306,-1.404254,2.497513,-1.239166,-1.206125,-1.298538,1,0.168873,0.136490,0.161333,0.156396,0.157715,0.176396,0.157715,0.176396,0,1.118446,0.168667,0.154000,0.176396,0.136396,0.220000
1772480034,726554283,-0.505738,-1.402935,2.500463,-1.237246,-1.209261,-1.295588,1,0.161166,0.164575,0.157715,0.176396,0.150382,0.156396,0.150382,0.156396,0,-0.248031,0.165049,0.150382,0.196396,0.156396,0.220000
1772480034,776623048,-0.513183,-1.396599,2.507675,-1.235494,-1.218726,-1.288335,1,0.156384,0.168660,0.150382,0.156396,0.143049,0.136396,0.143049,0.136396,0,-0.293397,0.157715,0.143049,0.176396,0.136396,0.220000
1772480034,801687178,-0.514875,-1.395367,2.510933,-1.242451,-1.218362,-1.284059,1,0.148049,0.180279,0.143049,0.136396,0.135715,0.116396,0.135715,0.116396,0,-0.092407,0.150382,0.135715,0.156396,0.116396,0.220000
1772480034,826659065,-0.518433,-1.393208,2.515923,-1.240939,-1.222239,-1.279069,1,0.143122,0.138632,0.135715,0.116396,0.128382,0.096396,0.128382,0.096396,0,-0.158549,0.143049,0.128382,0.136396,0.096396,0.220000
1772480034,876761070,-0.525135,-1.389027,2.523427,-1.238159,-1.229633,-1.271565,1,0.133953,0.114432,0.128382,0.096396,0.121049,0.076396,0.121049,0.076396,0,-0.276281,0.135715,0.121049,0.116396,0.076396,0.220000
1772480034,901765149,-0.528321,-1.388548,2.524633,-1.235920,-1.231950,-1.270359,1,0.126778,0.093969,0.121049,0.076396,0.113715,0.056396,0.113715,0.056396,0,-0.389393,0.128382,0.113715,0.096396,0.056396,0.220000
1772480034,926774643,-0.530573,-1.385181,2.527019,-1.236179,-1.235992,-1.267973,1,0.120938,0.077778,0.113715,0.056396,0.106382,0.036396,0.106382,0.036396,0,-0.357760,0.121049,0.106382,0.076396,0.036396,0.220000
1772480034,976808493,-0.536645,-1.382498,2.531378,-1.232988,-1.241814,-1.263614,1,0.111406,0.052501,0.106382,0.036396,0.099049,0.016396,0.099049,0.016396,0,-0.549826,0.113715,0.099049,0.056396,0.016396,0.220000
1772480035,1825910,-0.537612,-1.380075,2.532959,-1.233693,-1.244326,-1.262033,1,0.104452,0.041055,0.099049,0.016396,0.091715,-0.003604,0.091715,-0.003604,0,-0.505104,0.106382,0.091715,0.036396,-0.003604,0.220000
1772480035,26847764,-0.540138,-1.379340,2.533222,-1.232134,-1.246445,-1.261770,1,0.099389,0.020925,0.091715,-0.003604,0.084382,-0.023604,0.084382,-0.023604,0,-0.619751,0.099049,0.084382,0.016396,-0.023604,0.220000
1772480035,76882219,-0.544275,-1.376635,2.533550,-1.230494,-1.251107,-1.261442,1,0.090645,0.004353,0.084382,-0.023604,0.077049,-0.043604,0.077049,-0.043604,0,-0.732191,0.091715,0.077049,-0.003604,-0.043604,0.220000
1772480035,101932020,-0.546707,-1.374780,2.534356,-1.229603,-1.254168,-1.260616,1,0.084461,-0.026557,0.077049,-0.043604,0.077836,-0.063604,0.077836,-0.063604,0,-0.817156,0.084382,0.069715,-0.023604,-0.063604,0.220000
1772480035,126875968,-0.548801,-1.372634,2.534076,-1.227088,-1.259842,-1.260406,1,0.077087,-0.048473,0.077836,-0.063604,0.079240,-0.083604,0.079240,-0.083604,0,-1.055067,0.085169,0.070502,-0.043604,-0.083604,0.220000
1772480035,176924784,-0.552252,-1.371339,2.530997,-1.225133,-1.262967,-1.263484,1,0.077542,-0.070935,0.079240,-0.083604,0.086574,-0.099397,0.086574,-0.099397,0,-1.148125,0.086574,0.071907,-0.063604,-0.103604,0.220000
1772480035,201895111,-0.553202,-1.370252,2.529187,-1.225039,-1.264407,-1.265295,1,0.079428,-0.097111,0.086574,-0.099397,0.093907,-0.097353,0.093907,-0.097353,0,-1.036699,0.093907,0.079240,-0.079397,-0.119397,0.220000
1772480035,226984273,-0.554608,-1.368011,2.527691,-1.225284,-1.267041,-1.266790,1,0.086368,-0.111142,0.093907,-0.097353,0.101240,-0.079385,0.101240,-0.079385,0,-0.784126,0.101240,0.086574,-0.077353,-0.117353,0.220000
1772480035,277065031,-0.558030,-1.367139,2.524342,-1.223095,-1.269813,-1.270139,1,0.097311,-0.107094,0.101240,-0.079385,0.108574,-0.081456,0.108574,-0.081456,0,-0.750237,0.108574,0.093907,-0.059385,-0.099385,0.220000
1772480035,301994829,-0.559137,-1.365665,2.521521,-1.223111,-1.271656,-1.272960,1,0.101976,-0.079844,0.108574,-0.081456,0.115907,-0.071903,0.115907,-0.071903,0,-0.620353,0.115907,0.101240,-0.061456,-0.101456,0.220000
1772480035,326971710,-0.562074,-1.364411,2.519026,-1.221540,-1.274437,-1.275456,1,0.107967,-0.083714,0.115907,-0.071903,0.123240,-0.073867,0.123240,-0.073867,0,-0.599376,0.123240,0.108574,-0.051903,-0.091903,0.220000
1772480035,377011480,-0.568040,-1.360341,2.515823,-1.219274,-1.281294,-1.278658,1,0.118234,-0.066832,0.123240,-0.073867,0.115907,-0.053867,0.115907,-0.053867,0,2.261398,0.130574,0.115907,-0.053867,-0.093867,0.220000
1772480035,401990728,-0.570570,-1.359272,2.513913,-1.217946,-1.283622,-1.280508,1,0.123325,-0.084109,0.115907,-0.053867,0.108574,-0.033867,0.108574,-0.033867,0,4.022317,0.123240,0.108574,-0.033867,-0.073867,0.220000
1772480035,426985119,-0.572524,-1.357069,2.512710,-1.218771,-1.284724,-1.279813,1,0.115453,-0.039152,0.108574,-0.033867,0.101240,-0.013867,0.101240,-0.013867,0,2.135104,0.115907,0.101240,-0.013867,-0.053867,0.220000
1772480035,477039913,-0.577957,-1.353810,2.511208,-1.216424,-1.290609,-1.281315,1,0.106191,-0.031609,0.101240,-0.013867,0.093907,-0.033867,0.093907,-0.033867,0,-0.587885,0.108574,0.093907,0.006133,-0.033867,0.220000
1772480035,502101313,-0.580663,-1.352817,2.509980,-1.214874,-1.293038,-1.282543,1,0.100708,-0.009908,0.093907,-0.033867,0.086574,-0.053867,0.086574,-0.053867,0,-0.698111,0.101240,0.086574,-0.013867,-0.053867,0.220000
1772480035,527058338,-0.582784,-1.350438,2.510193,-1.214628,-1.296216,-1.282330,1,0.093872,-0.027053,0.086574,-0.053867,0.093907,-0.068270,0.093907,-0.068270,0,-0.726991,0.093907,0.079240,-0.033867,-0.073867,0.220000
1772480035,577092989,-0.586494,-1.348080,2.509660,-1.213105,-1.300339,-1.282863,1,0.084812,-0.054509,0.093907,-0.068270,0.098276,-0.088270,0.098276,-0.088270,0,-0.898185,0.101240,0.086574,-0.048270,-0.088270,0.220000
1772480035,602127848,-0.588491,-1.346548,2.508289,-1.212444,-1.302768,-1.284233,1,0.093818,-0.070575,0.098276,-0.088270,0.105609,-0.077701,0.105609,-0.077701,0,-0.735745,0.105609,0.090942,-0.068270,-0.108270,0.220000
1772480035,627104904,-0.589640,-1.344791,2.506953,-1.212595,-1.304862,-1.285570,1,0.097921,-0.076112,0.105609,-0.077701,0.112942,-0.067819,0.112942,-0.067819,0,-0.600475,0.112942,0.098276,-0.057701,-0.097701,0.220000
1772480035,677125879,-0.594082,-1.342360,2.501287,-1.210534,-1.309488,-1.291236,1,0.107308,-0.089344,0.112942,-0.067819,0.105609,-0.047819,0.105609,-0.047819,0,5.542259,0.120276,0.105609,-0.047819,-0.087819,0.220000
1772480035,702160486,-0.595387,-1.341379,2.499239,-1.210091,-1.311059,-1.293284,1,0.112655,-0.071590,0.105609,-0.047819,0.098276,-0.027819,0.098276,-0.027819,0,6.372304,0.112942,0.098276,-0.027819,-0.067819,0.220000
1772480035,727195616,-0.598415,-1.339661,2.497055,-1.208646,-1.314159,-1.295340,1,0.106403,-0.048925,0.098276,-0.027819,0.090942,-0.007819,0.090942,-0.007819,0,6.188046,0.105609,0.090942,-0.007819,-0.047819,0.220000
1772480035,777216343,-0.602455,-1.337207,2.496173,-1.203982,-1.314722,-1.291385,1,0.098145,-0.032371,0.090942,-0.007819,0.083609,0.012181,0.083609,0.012181,0,4.948079,0.098276,0.083609,0.012181,-0.027819,0.220000
1772480035,802234500,-0.605077,-1.335893,2.495481,-1.202679,-1.317348,-1.292078,1,0.090783,-0.011008,0.083609,0.012181,0.076276,0.032181,0.076276,0.032181,0,2.630713,0.090942,0.076276,0.032181,-0.007819,0.220000
1772480035,827291543,-0.606420,-1.332950,2.496221,-1.203378,-1.320507,-1.291338,1,0.083635,0.018980,0.076276,0.032181,0.068942,0.012181,0.068942,0.012181,0,-1.288668,0.083609,0.068942,0.052181,0.012181,0.220000
1772480035,877295046,-0.609455,-1.330922,2.497317,-1.202176,-1.323953,-1.290241,1,0.074696,0.035721,0.068942,0.012181,0.061609,-0.007819,0.061609,-0.007819,0,-1.655009,0.076276,0.061609,0.032181,-0.007819,0.220000
1772480035,902236408,-0.610966,-1.330487,2.497870,-1.201231,-1.325211,-1.289688,1,0.068904,0.012388,0.061609,-0.007819,0.054276,-0.027819,0.054276,-0.027819,0,-1.818677,0.068942,0.054276,0.012181,-0.027819,0.220000
1772480035,927347231,-0.612714,-1.329373,2.498895,-1.200506,-1.327152,-1.288663,1,0.061785,-0.008623,0.054276,-0.027819,0.046942,-0.047819,0.046942,-0.047819,0,-1.866656,0.061609,0.046942,-0.007819,-0.047819,0.220000
1772480035,977334347,-0.615134,-1.327976,2.498300,-1.199414,-1.329724,-1.289258,1,0.054397,-0.024654,0.046942,-0.047819,0.039609,-0.067819,0.039609,-0.067819,0,-1.915743,0.054276,0.039609,-0.027819,-0.067819,0.220000
1772480036,2384687,-0.616444,-1.327914,2.497176,-1.198406,-1.330562,-1.290382,1,0.047345,-0.051749,0.039609,-0.067819,0.043503,-0.087819,0.043503,-0.087819,0,-2.018690,0.046942,0.032276,-0.047819,-0.087819,0.220000
1772480036,27390130,-0.617719,-1.325344,2.496651,-1.198935,-1.333382,-1.290907,1,0.039951,-0.064250,0.043503,-0.087819,0.050836,-0.091518,0.050836,-0.091518,0,-1.800246,0.050836,0.036170,-0.067819,-0.107819,0.220000
1772480036,77420264,-0.617931,-1.323960,2.493381,-1.199598,-1.334615,-1.294177,1,0.043278,-0.092378,0.050836,-0.091518,0.058170,-0.091962,0.058170,-0.091962,0,-1.580931,0.058170,0.043503,-0.071518,-0.111518,0.220000
1772480036,102422107,-0.619411,-1.323541,2.491113,-1.198669,-1.335841,-1.296445,1,0.051400,-0.090932,0.058170,-0.091962,0.065503,-0.106994,0.065503,-0.106994,0,-1.633421,0.065503,0.050836,-0.071962,-0.111962,0.220000
1772480036,127518334,-0.621586,-1.324007,2.487983,-1.196652,-1.336778,-1.299575,1,0.057728,-0.093594,0.065503,-0.106994,0.068407,-0.126994,0.068407,-0.126994,0,-1.856448,0.072836,0.058170,-0.086994,-0.126994,0.220000
1772480036,177458709,-0.623176,-1.319999,2.483182,-1.197795,-1.340935,-1.304376,1,0.069613,-0.121307,0.068407,-0.126994,0.075740,-0.106994,0.075740,-0.106994,0,-1.403337,0.075740,0.061074,-0.106994,-0.146994,0.220000
1772480036,202493049,-0.624164,-1.319763,2.480816,-1.197148,-1.341718,-1.306742,1,0.068673,-0.122056,0.075740,-0.106994,0.068407,-0.086994,0.068407,-0.086994,0,2.778337,0.083074,0.068407,-0.086994,-0.126994,0.220000
1772480036,227477317,-0.625499,-1.318228,2.477982,-1.197006,-1.343748,-1.309577,1,0.075613,-0.103785,0.068407,-0.086994,0.061074,-0.066994,0.061074,-0.066994,0,6.088777,0.075740,0.061074,-0.066994,-0.106994,0.220000
1772480036,252472488,-0.627236,-1.316436,2.475214,-1.196698,-1.346224,-1.312344,1,0.068419,-0.073455,0.061074,-0.066994,0.053740,-0.046994,0.053740,-0.046994,0,5.965953,0.068407,0.053740,-0.046994,-0.086994,0.220000
1772480036,302504779,-0.629757,-1.317840,2.469947,-1.193809,-1.346419,-1.317582,1,0.061065,-0.077550,0.053740,-0.046994,0.046407,-0.026994,0.046407,-0.026994,0,6.510147,0.061074,0.046407,-0.026994,-0.066994,0.220000
1772480036,327614472,-0.630720,-1.316074,2.469399,-1.192648,-1.338748,-1.316735,1,0.053609,-0.051149,0.046407,-0.026994,0.039074,-0.046994,0.039074,-0.046994,0,-2.097225,0.053740,0.039074,-0.006994,-0.046994,0.220000
1772480036,377531151,-0.633175,-1.312713,2.467907,-1.192704,-1.342909,-1.318227,1,0.046576,-0.030708,0.039074,-0.046994,0.031740,-0.026994,0.031740,-0.026994,0,4.886398,0.046407,0.031740,-0.026994,-0.066994,0.220000
1772480036,402607647,-0.634102,-1.312975,2.466779,-1.191806,-1.343257,-1.319355,1,0.038397,-0.052350,0.031740,-0.026994,0.024407,-0.006994,0.024407,-0.006994,0,5.257138,0.039074,0.024407,-0.006994,-0.046994,0.220000
1772480036,427583866,-0.633733,-1.312778,2.465624,-1.192219,-1.343194,-1.320510,1,0.031588,-0.030877,0.024407,-0.006994,0.017074,0.013006,0.017074,0.013006,0,5.175381,0.031740,0.017074,0.013006,-0.026994,0.220000
1772480036,477603193,-0.635405,-1.311834,2.465616,-1.191450,-1.344952,-1.320518,1,0.024380,-0.004453,0.017074,0.013006,0.009740,0.033006,0.009740,0.033006,0,6.194769,0.024407,0.009740,0.033006,-0.006994,0.220000
1772480036,502630943,-0.636129,-1.311494,2.465514,-1.191076,-1.345659,-1.320619,1,0.017006,0.003010,0.009740,0.033006,0.008078,0.053006,0.008078,0.053006,0,6.561782,0.017074,0.002407,0.053006,0.013006,0.220000
1772480036,527710178,-0.636144,-1.312334,2.465518,-1.190559,-1.344996,-1.320615,1,0.008998,0.038182,0.008078,0.053006,0.011532,0.073006,0.011532,0.073006,0,6.330681,0.015411,0.000745,0.073006,0.033006,0.220000
1772480036,577728560,-0.637042,-1.311297,2.467609,-1.190464,-1.346366,-1.318524,1,0.008028,0.064174,0.011532,0.073006,0.013488,0.093006,0.013488,0.093006,0,6.895414,0.018865,0.004199,0.093006,0.053006,0.220000
1772480036,602774625,-0.635839,-1.311611,2.469686,-1.191237,-1.345392,-1.316448,1,0.011560,0.069288,0.013488,0.093006,0.017788,0.113006,0.017788,0.113006,0,6.352917,0.020821,0.006155,0.113006,0.073006,0.220000
1772480036,627793548,-0.635959,-1.312316,2.471002,-1.190718,-1.344900,-1.315132,1,0.013624,0.089581,0.017788,0.113006,0.021548,0.133006,0.021548,0.133006,0,6.172582,0.025121,0.010455,0.133006,0.093006,0.220000
1772480036,677861966,-0.636950,-1.311320,2.476319,-1.190524,-1.346291,-1.309815,1,0.017809,0.107089,0.021548,0.133006,0.022798,0.153006,0.022798,0.153006,0,6.711285,0.028881,0.014215,0.153006,0.113006,0.220000
1772480036,702923213,-0.637159,-1.310722,2.479403,-1.190716,-1.346895,-1.306731,1,0.021745,0.117683,0.022798,0.153006,0.025140,0.173006,0.025140,0.173006,0,6.881580,0.030132,0.015465,0.173006,0.133006,0.220000
1772480036,727937950,-0.636552,-1.310975,2.482819,-1.191049,-1.346328,-1.303315,1,0.025175,0.188158,0.025140,0.173006,0.029439,0.193006,0.029439,0.193006,0,6.556092,0.032474,0.017807,0.193006,0.153006,0.220000
1772480036,777989547,-0.638349,-1.310067,2.491224,-1.190158,-1.348134,-1.294910,1,0.025310,0.165953,0.029439,0.193006,0.029530,0.213006,0.029530,0.213006,0,7.213304,0.036773,0.022106,0.213006,0.173006,0.220000
1772480036,803023992,-0.638283,-1.310757,2.495347,-1.189797,-1.347542,-1.290787,1,0.029114,0.200506,0.029530,0.213006,0.033467,0.233006,0.033467,0.233006,0,6.962278,0.036863,0.022196,0.233006,0.193006,0.220000
1772480036,828088058,-0.639239,-1.309796,2.500390,-1.189610,-1.348885,-1.285743,1,0.034459,0.216191,0.033467,0.233006,0.034272,0.253006,0.034272,0.253006,0,7.382210,0.040800,0.026134,0.253006,0.213006,0.220000
1772480036,853128469,-0.640360,-1.309309,2.505031,-1.189006,-1.349948,-1.281102,1,0.033143,0.237169,0.034272,0.253006,0.035362,0.273006,0.035362,0.273006,0,7.720254,0.041606,0.026939,0.273006,0.233006,0.220000
1772480036,903217853,-0.640610,-1.307839,2.517585,-1.189704,-1.350960,-1.268501,1,0.034299,0.260706,0.035362,0.273006,0.037681,0.293006,0.037681,0.293006,0,7.775919,0.042696,0.028029,0.293006,0.253006,0.220000
1772480036,928265335,-0.641848,-1.308456,2.523733,-1.188694,-1.343524,-1.261195,1,0.038273,0.278365,0.037681,0.293006,0.045015,0.273006,0.045015,0.273006,0,4.845518,0.045015,0.030348,0.313006,0.273006,0.220000
1772480036,953308694,-0.642153,-1.306109,2.531399,-1.189858,-1.345585,-1.253529,1,0.037651,0.282816,0.045015,0.273006,0.052348,0.289317,0.052348,0.289317,0,5.526810,0.052348,0.037681,0.293006,0.253006,0.220000
1772480037,3405586,-0.643040,-1.306932,2.545031,-1.188655,-1.345459,-1.239897,1,0.045376,0.267185,0.052348,0.289317,0.057483,0.309317,0.057483,0.309317,0,5.381028,0.059681,0.045015,0.309317,0.269317,0.220000
1772480037,28461538,-0.644366,-1.305532,2.551419,-1.188433,-1.347374,-1.233508,1,0.058645,0.293633,0.057483,0.309317,0.054252,0.329317,0.054252,0.329317,0,6.070161,0.064816,0.050150,0.329317,0.289317,0.220000
1772480037,78531810,-0.647833,-1.303920,2.565709,-1.186626,-1.350744,-1.219219,1,0.056879,0.311837,0.054252,0.329317,0.048784,0.349317,0.048784,0.349317,0,7.160496,0.061585,0.046918,0.349317,0.309317,0.220000
1772480037,103592774,-0.648051,-1.303919,2.573734,-1.186452,-1.350875,-1.211194,1,0.054400,0.337974,0.048784,0.349317,0.052144,0.369317,0.052144,0.369317,0,7.082633,0.056117,0.041451,0.369317,0.329317,0.220000
1772480037,128601915,-0.648787,-1.302614,2.581477,-1.186646,-1.352361,-1.203450,1,0.052646,0.360383,0.052144,0.369317,0.052692,0.389317,0.052692,0.389317,0,7.388570,0.059477,0.044811,0.389317,0.349317,0.220000
1772480037,178706580,-0.650893,-1.302358,2.598673,-1.185115,-1.353828,-1.186255,1,0.051810,0.367528,0.052692,0.389317,0.053532,0.409317,0.053532,0.409317,0,7.646216,0.060025,0.045358,0.409317,0.369317,0.220000
1772480037,203794052,-0.652453,-1.300635,2.608252,-1.184901,-1.356143,-1.176675,1,0.051928,0.378291,0.053532,0.409317,0.052846,0.429317,0.052846,0.429317,0,8.123846,0.060865,0.046199,0.429317,0.389317,0.220000
1772480037,228840964,-0.653614,-1.300576,2.618153,-1.184007,-1.356887,-1.166775,1,0.052719,0.426752,0.052846,0.429317,0.054692,0.449317,0.054692,0.449317,0,8.215440,0.060180,0.045513,0.449317,0.409317,0.220000
1772480037,278941052,-0.655490,-1.298944,2.639928,-1.183485,-1.359318,-1.145000,1,0.052838,0.424584,0.054692,0.449317,0.055277,0.469317,0.055277,0.469317,0,8.490257,0.062025,0.047358,0.469317,0.429317,0.220000
1772480037,303985375,-0.656563,-1.297202,2.651684,-1.183671,-1.361355,-1.133244,1,0.054655,0.451660,0.055277,0.469317,0.055863,0.489317,0.055863,0.489317,0,8.759198,0.062610,0.047944,0.489317,0.449317,0.220000
1772480037,329039681,-0.657667,-1.297195,2.662972,-1.182792,-1.362023,-1.121956,1,0.055610,0.489620,0.055863,0.489317,0.057989,0.509317,0.057989,0.509317,0,8.782966,0.063197,0.048530,0.509317,0.469317,0.220000
1772480037,354172310,-0.659355,-1.296699,2.674282,-1.181739,-1.363433,-1.110646,1,0.055752,0.474075,0.057989,0.509317,0.058985,0.529317,0.058985,0.529317,0,8.973741,0.065322,0.050656,0.529317,0.489317,0.220000
1772480037,404217339,-0.661386,-1.295638,2.698753,-1.180750,-1.365500,-1.086175,1,0.059220,0.524360,0.058985,0.529317,0.060509,0.549317,0.060509,0.549317,0,9.078243,0.066318,0.051652,0.549317,0.509317,0.220000
1772480037,429305090,-0.662149,-1.295152,2.711726,-1.180432,-1.366346,-1.073202,1,0.061394,0.539434,0.060509,0.549317,0.062805,0.569317,0.062805,0.569317,0,9.064807,0.067842,0.053176,0.569317,0.529317,0.220000
1772480037,454320880,-0.663705,-1.294550,2.724937,-1.179548,-1.367762,-1.059991,1,0.060580,0.571454,0.062805,0.569317,0.064129,0.589317,0.064129,0.589317,0,9.189568,0.070139,0.055472,0.589317,0.549317,0.220000
1772480037,504585237,-0.666717,-1.293178,2.752669,-1.177961,-1.370666,-1.032258,1,0.064666,0.578377,0.064129,0.589317,0.063824,0.600000,0.063824,0.600000,0,9.400792,0.071462,0.056796,0.600000,0.569317,0.220000
1772480037,529521301,-0.668025,-1.293264,2.767151,-1.176863,-1.371382,-1.017777,1,0.063682,0.598704,0.063824,0.600000,0.064058,0.600000,0.064058,0.600000,0,9.366527,0.071158,0.056491,0.600000,0.580000,0.220000
1772480037,554581952,-0.669135,-1.292631,2.781993,-1.176354,-1.372554,-1.002935,1,0.063421,0.594736,0.064058,0.600000,0.063980,0.600000,0.063980,0.600000,0,9.377990,0.071391,0.056725,0.600000,0.580000,0.220000
1772480037,604724522,-0.672275,-1.290562,2.812369,-1.175083,-1.376093,-0.972559,1,0.063863,0.617081,0.063980,0.600000,0.062473,0.600000,0.062473,0.600000,0,9.604073,0.071313,0.056646,0.600000,0.580000,0.220000
1772480037,629881396,-0.674155,-1.290597,2.826793,-1.173558,-1.377193,-0.958134,1,0.062074,0.601005,0.062473,0.600000,0.062201,0.600000,0.062201,0.600000,0,9.646138,0.069807,0.055140,0.600000,0.580000,0.220000
1772480037,654841553,-0.675549,-1.288996,2.841333,-1.173403,-1.379310,-0.943595,1,0.062418,0.602800,0.062201,0.600000,0.061285,0.600000,0.061285,0.600000,0,9.790276,0.069534,0.054868,0.600000,0.580000,0.220000
1772480037,704932007,-0.677997,-1.288055,2.871936,-1.172008,-1.381531,-0.912991,1,0.061576,0.589220,0.061285,0.600000,0.061505,0.600000,0.061505,0.600000,0,9.755369,0.068619,0.053952,0.600000,0.580000,0.220000
1772480037,730017613,-0.680405,-1.288611,2.886647,-1.169748,-1.382531,-0.898280,1,0.061589,0.603467,0.061505,0.600000,0.061246,0.600000,0.061246,0.600000,0,9.796501,0.068838,0.054171,0.600000,0.580000,0.220000
1772480037,755023645,-0.681868,-1.288732,2.901237,-1.168505,-1.383312,-0.883690,1,0.061728,0.597814,0.061246,0.600000,0.061505,0.600000,0.061505,0.600000,0,9.755357,0.068580,0.053913,0.600000,0.580000,0.220000
1772480037,805283737,-0.684977,-1.286973,2.931816,-1.167073,-1.386584,-0.853112,1,0.061642,0.594884,0.061505,0.600000,0.060780,0.600000,0.060780,0.600000,0,9.871641,0.068838,0.054171,0.600000,0.580000,0.220000
1772480037,830212419,-0.686259,-1.287686,2.946384,-1.165619,-1.386783,-0.838544,1,0.060617,0.594634,0.060780,0.600000,0.061580,0.600000,0.061580,0.600000,0,9.743437,0.068114,0.053447,0.600000,0.580000,0.220000
1772480037,855395192,-0.687823,-1.287153,2.961026,-1.164688,-1.388148,-0.823902,1,0.060680,0.610249,0.061580,0.600000,0.061396,0.600000,0.061396,0.600000,0,9.772620,0.068913,0.054247,0.600000,0.580000,0.220000
1772480037,905394051,-0.690215,-1.286184,2.990902,-1.163355,-1.390358,-0.794025,1,0.061473,0.588950,0.061396,0.600000,0.061775,0.600000,0.061775,0.600000,0,9.712623,0.068729,0.054063,0.600000,0.580000,0.220000
1772480037,930460605,-0.692939,-1.284817,3.006456,-1.161996,-1.393085,-0.778472,1,0.061383,0.590151,0.061775,0.600000,0.060330,0.600000,0.060330,0.600000,0,9.945324,0.069109,0.054442,0.600000,0.580000,0.220000
1772480037,955484944,-0.693667,-1.286117,3.021199,-1.160634,-1.392482,-0.763729,1,0.059958,0.593587,0.060330,0.600000,0.061945,0.600000,0.061945,0.600000,0,9.685969,0.067663,0.052997,0.600000,0.580000,0.220000
1772480038,5608772,-0.697034,-1.285830,3.050865,-1.158128,-1.394816,-0.734006,1,0.062356,0.605670,0.061945,0.600000,0.061956,0.600000,0.061956,0.600000,0,9.684217,0.069279,0.054612,0.600000,0.580000,0.220000
1772480038,30665330,-0.698337,-1.286507,3.065548,-1.156853,-1.395938,-0.718726,1,0.061680,0.604003,0.061956,0.600000,0.062056,0.600000,0.062056,0.600000,0,9.668686,0.069290,0.054623,0.600000,0.580000,0.220000
