sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480257,598539140,0.045447,-1.898462,2.424744,-1.406523,-0.487458,-1.317548,1,0.197512,0.005001,0.205333,0.007291,0.212667,0.008348,0.212667,0.008348,0.197491,0.002839,0.205333,0.000163,0.212667,0.000338,0.212667,0.000338,0,0.010311,0.212667,0.198000,0.007496,-0.007171,0.027291,-0.012709,0.311127,0.308000,0.012090,1
1772480257,623536985,0.041923,-1.894850,2.424990,-1.405658,-0.492429,-1.317302,1,0.210497,0.047175,0.212667,0.008348,0.220001,0.008168,0.220001,0.008168,0.210435,0.005128,0.212667,0.000338,0.220000,0.000698,0.220000,0.000698,0,0.019884,0.220000,0.205333,0.007671,-0.006996,0.028348,-0.011652,0.311127,0.319000,0.011843,1
1772480257,648609327,0.037832,-1.892034,2.425084,-1.403875,-0.497064,-1.317209,1,0.215117,0.021664,0.220001,0.008168,0.220000,0.007834,0.220000,0.007834,0.215070,0.004494,0.220000,0.000698,0.220000,0.000404,0.220000,0.000404,0,0.011132,0.220000,0.212667,0.008031,-0.006636,0.028168,-0.011832,0.311127,0.330000,0.011750,1
1772480257,698651622,0.030710,-1.886341,2.423826,-1.401217,-0.505786,-1.318467,1,0.212352,-0.004083,0.220000,0.007834,0.220001,0.008672,0.220001,0.008672,0.212331,0.003006,0.220000,0.000404,0.220000,0.000496,0.220000,0.000496,0,0.013665,0.220000,0.212667,0.007737,-0.006929,0.027834,-0.012166,0.311127,0.330000,0.013008,1
1772480257,723654174,0.026086,-1.881477,2.423545,-1.400151,-0.512412,-1.318748,1,0.209598,0.007227,0.220001,0.008672,0.220002,0.008859,0.220002,0.008859,0.209579,0.002848,0.220000,0.000496,0.220000,0.001030,0.220000,0.001030,0,0.028388,0.220000,0.212667,0.007829,-0.006837,0.028672,-0.011328,0.311127,0.330000,0.013289,1
1772480257,748710741,0.021977,-1.878947,2.423221,-1.398192,-0.516821,-1.319072,1,0.204902,0.014574,0.220002,0.008859,0.220001,0.009075,0.220001,0.009075,0.204873,0.003427,0.220000,0.001030,0.220000,0.000612,0.220000,0.000612,0,0.016866,0.220000,0.212667,0.008364,-0.006303,0.028859,-0.011141,0.311127,0.330000,0.013613,1
1772480257,798747487,0.013713,-1.871639,2.424072,-1.395506,-0.527522,-1.318221,1,0.201711,0.004441,0.220001,0.009075,0.220001,0.008508,0.220001,0.008508,0.201682,0.003417,0.220000,0.000612,0.220000,0.000567,0.220000,0.000567,0,0.015626,0.220000,0.212667,0.007946,-0.006721,0.029075,-0.010925,0.311127,0.330000,0.012762,1
1772480257,823765739,0.009959,-1.868651,2.423725,-1.394098,-0.532109,-1.318568,1,0.201603,0.019699,0.220001,0.008508,0.220001,0.008740,0.220001,0.008740,0.201576,0.003300,0.220000,0.000567,0.220000,0.000540,0.220000,0.000540,0,0.014871,0.220000,0.212667,0.007901,-0.006766,0.028508,-0.011492,0.311127,0.330000,0.013109,1
1772480257,848855998,0.005954,-1.867330,2.423233,-1.391541,-0.535462,-1.319059,1,0.199212,0.007530,0.220001,0.008740,0.220000,0.009067,0.220000,0.009067,0.199184,0.003302,0.220000,0.000540,0.220000,-0.000411,0.220000,-0.000411,0,-0.011320,0.220000,0.212667,0.007873,-0.006794,0.028740,-0.011260,0.311127,0.330000,0.013600,1
1772480257,898858878,-0.001719,-1.859909,2.422723,-1.389405,-0.545920,-1.319570,1,0.198746,0.009097,0.220000,0.009067,0.220000,0.009407,0.220000,0.009407,0.198735,0.002138,0.220000,-0.000411,0.220000,0.000156,0.220000,0.000156,0,0.004288,0.220000,0.212667,0.006922,-0.007744,0.029067,-0.010933,0.311127,0.330000,0.014111,1
1772480257,923914160,-0.005020,-1.856831,2.422392,-1.388421,-0.550326,-1.319901,1,0.199076,0.007918,0.220000,0.009407,0.220000,0.009628,0.220000,0.009628,0.199067,0.001917,0.220000,0.000156,0.220000,0.000366,0.220000,0.000366,0,0.010082,0.220000,0.212667,0.007489,-0.007178,0.029407,-0.010593,0.311127,0.330000,0.014442,1
1772480257,948915024,-0.009571,-1.853103,2.422111,-1.386775,-0.555973,-1.320182,1,0.200304,0.006841,0.220000,0.009628,0.220000,0.009815,0.220000,0.009815,0.200280,0.003094,0.220000,0.000366,0.220000,0.000356,0.220000,0.000356,0,0.009800,0.220000,0.212667,0.007699,-0.006967,0.029628,-0.010372,0.311127,0.330000,0.014723,1
1772480257,998989763,-0.016580,-1.847307,2.421815,-1.384268,-0.564716,-1.320477,1,0.203117,0.008376,0.220000,0.009815,0.220000,0.010012,0.220000,0.010012,0.203099,0.002721,0.220000,0.000356,0.220000,0.000337,0.220000,0.000337,0,0.009277,0.220000,0.212667,0.007689,-0.006978,0.029815,-0.010185,0.311127,0.330000,0.015019,1
1772480258,24030687,-0.021688,-1.844161,2.421424,-1.381833,-0.570199,-1.320868,1,0.204280,0.011726,0.220000,0.010012,0.220000,0.010273,0.220000,0.010273,0.204266,0.002368,0.220000,0.000337,0.220000,-0.000186,0.220000,-0.000186,0,-0.005110,0.220000,0.212667,0.007670,-0.006997,0.030012,-0.009988,0.311127,0.330000,0.015410,1
1772480258,49016458,-0.025402,-1.840581,2.421692,-1.380792,-0.575251,-1.320600,1,0.208942,0.018195,0.220000,0.010273,0.220000,0.010094,0.220000,0.010094,0.208931,0.002122,0.220000,-0.000186,0.220000,-0.000031,0.220000,-0.000031,0,-0.000846,0.220000,0.212667,0.007148,-0.007519,0.030273,-0.009727,0.311127,0.330000,0.015142,1
1772480258,99082478,-0.033133,-1.834006,2.421121,-1.378132,-0.585045,-1.321171,1,0.211281,-0.008241,0.220000,0.010094,0.220000,0.010475,0.220000,0.010475,0.211265,0.002580,0.220000,-0.000031,0.220000,0.000096,0.220000,0.000096,0,0.002631,0.220000,0.212667,0.007303,-0.007364,0.030094,-0.009906,0.311127,0.330000,0.015712,1
1772480258,124136482,-0.036485,-1.832649,2.420405,-1.376133,-0.588059,-1.321888,1,0.214025,-0.004216,0.220000,0.010475,0.220001,0.010953,0.220001,0.010953,0.213991,0.003802,0.220000,0.000096,0.220000,-0.000506,0.220000,-0.000506,0,-0.013935,0.220000,0.212667,0.007429,-0.007238,0.030475,-0.009525,0.311127,0.330000,0.016429,1
1772480258,149190470,-0.041155,-1.827482,2.420705,-1.375201,-0.594961,-1.321587,1,0.214735,-0.031112,0.220001,0.010953,0.220000,0.010752,0.220000,0.010752,0.214625,0.006859,0.220000,-0.000506,0.220000,0.000035,0.220000,0.000035,0,0.000960,0.220000,0.212667,0.006828,-0.007839,0.030953,-0.009047,0.311127,0.330000,0.016128,1
1772480258,199184910,-0.049970,-1.820007,2.419623,-1.372154,-0.606110,-1.322670,1,0.213692,-0.032621,0.220000,0.010752,0.220000,0.011474,0.220000,0.011474,0.213655,0.003979,0.220000,0.000035,0.220000,0.000262,0.220000,0.000262,0,0.007224,0.220000,0.212667,0.007368,-0.007298,0.030752,-0.009248,0.311127,0.330000,0.017211,1
1772480258,224182933,-0.054281,-1.816977,2.418342,-1.370311,-0.611046,-1.323951,1,0.212139,-0.027718,0.220000,0.011474,0.220000,0.012328,0.220000,0.012328,0.212093,0.004401,0.220000,0.000262,0.220000,0.000221,0.220000,0.000221,0,0.006088,0.220000,0.212667,0.007596,-0.007071,0.031474,-0.008526,0.311127,0.330000,0.018492,1
1772480258,249243960,-0.058493,-1.814220,2.416929,-1.368394,-0.615701,-1.325364,1,0.213162,-0.013020,0.220000,0.012328,0.220000,0.013270,0.220000,0.013270,0.213126,0.003896,0.220000,0.000221,0.220000,0.000112,0.220000,0.000112,0,0.003098,0.220000,0.212667,0.007554,-0.007112,0.032328,-0.007672,0.311127,0.330000,0.019905,1
1772480258,299289804,-0.066875,-1.807791,2.415265,-1.365113,-0.625742,-1.327027,1,0.211684,-0.022821,0.220000,0.013270,0.220000,0.014379,0.220000,0.014379,0.211668,0.002617,0.220000,0.000112,0.220000,0.000123,0.220000,0.000123,0,0.003394,0.220000,0.212667,0.007446,-0.007221,0.033270,-0.006730,0.311127,0.330000,0.021569,1
1772480258,324323311,-0.069437,-1.804239,2.414862,-1.365008,-0.630121,-1.327431,1,0.212266,-0.018958,0.220000,0.014379,0.220002,0.014648,0.220002,0.014648,0.212237,0.003533,0.220000,0.000123,0.220000,0.000910,0.220000,0.000910,0,0.025058,0.220000,0.212667,0.007457,-0.007210,0.034379,-0.005621,0.311127,0.330000,0.021972,1
1772480258,349361017,-0.075362,-1.799227,2.414825,-1.362953,-0.637604,-1.327467,1,0.211814,-0.024694,0.220002,0.014648,0.220002,0.014673,0.220002,0.014673,0.211792,0.003039,0.220000,0.000910,0.220000,0.000904,0.220000,0.000904,0,0.024896,0.220000,0.212667,0.008243,-0.006424,0.034648,-0.005352,0.311127,0.330000,0.022009,1
1772480258,399465606,-0.083064,-1.792802,2.414221,-1.362272,-0.647409,-1.328381,1,0.212821,-0.032021,0.220002,0.014673,0.220013,0.015283,0.220013,0.015283,0.212799,0.003068,0.220000,0.000904,0.220000,0.002381,0.220000,0.002381,0,0.065597,0.220000,0.212667,0.008237,-0.006430,0.034673,-0.005327,0.311127,0.330000,0.022923,1
1772480258,424451488,-0.086670,-1.792216,2.412205,-1.359629,-0.649931,-1.330397,1,0.214424,-0.011709,0.220013,0.015283,0.220006,0.016626,0.220006,0.016626,0.214407,0.002708,0.220000,0.002381,0.220000,0.001566,0.220000,0.001566,0,0.043127,0.220000,0.212667,0.009715,-0.004952,0.035283,-0.004717,0.311127,0.330000,0.024939,1
1772480258,449435640,-0.090423,-1.788019,2.412263,-1.358907,-0.655515,-1.330340,1,0.214841,-0.031126,0.220006,0.016626,0.220010,0.016588,0.220010,0.016588,0.214800,0.004216,0.220000,0.001566,0.220000,0.002064,0.220000,0.002064,0,0.056870,0.220000,0.212667,0.008899,-0.005768,0.036626,-0.003374,0.311127,0.330000,0.024881,1
1772480258,499553467,-0.098881,-1.779476,2.411219,-1.356762,-0.667344,-1.331384,1,0.218995,0.022526,0.220010,0.016588,0.220020,0.017285,0.220020,0.017285,0.218952,0.004301,0.220000,0.002064,0.220000,0.002982,0.220000,0.002982,0,0.082144,0.220000,0.212667,0.009398,-0.005269,0.036588,-0.003412,0.311127,0.330000,0.025925,1
1772480258,524563156,-0.103491,-1.776762,2.411058,-1.354495,-0.672190,-1.331545,1,0.221221,0.016544,0.220020,0.017285,0.220013,0.017392,0.220013,0.017392,0.221186,0.003951,0.220000,0.002982,0.220000,0.002406,0.220000,0.002406,0,0.066274,0.220000,0.212667,0.010315,-0.004351,0.037285,-0.002715,0.311127,0.330000,0.026086,1
1772480258,549579476,-0.106679,-1.772670,2.411667,-1.354179,-0.677368,-1.330936,1,0.220641,0.006810,0.220013,0.017392,0.220020,0.016986,0.220020,0.016986,0.220586,0.004951,0.220000,0.002406,0.220000,0.002974,0.220000,0.002974,0,0.081932,0.220000,0.212667,0.009739,-0.004927,0.037392,-0.002608,0.311127,0.330000,0.025477,1
1772480258,599693012,-0.117039,-1.766159,2.412553,-1.349316,-0.688595,-1.330049,1,0.220324,0.020900,0.220020,0.016986,0.220006,0.016394,0.220006,0.016394,0.220274,0.004683,0.220000,0.002974,0.220000,0.001613,0.220000,0.001613,0,0.044444,0.220000,0.212667,0.010308,-0.004359,0.036986,-0.003014,0.311127,0.330000,0.024591,1
1772480258,624701490,-0.120693,-1.761403,2.412978,-1.348992,-0.694584,-1.329624,1,0.220379,0.008005,0.220006,0.016394,0.220013,0.016111,0.220013,0.016111,0.220337,0.004308,0.220000,0.001613,0.220000,0.002358,0.220000,0.002358,0,0.064968,0.220000,0.212667,0.008947,-0.005720,0.036394,-0.003606,0.311127,0.330000,0.024165,1
1772480258,649712323,-0.124579,-1.759302,2.412342,-1.346975,-0.698515,-1.330260,1,0.220406,0.008376,0.220013,0.016111,0.220008,0.016535,0.220008,0.016535,0.220385,0.002982,0.220000,0.002358,0.220000,0.001888,0.220000,0.001888,0,0.052003,0.220000,0.212667,0.009692,-0.004975,0.036111,-0.003889,0.311127,0.330000,0.024802,1
1772480258,699786265,-0.133859,-1.753976,2.412053,-1.342333,-0.708155,-1.330549,1,0.220003,-0.004862,0.220008,0.016535,0.220001,0.016727,0.220001,0.016727,0.219990,0.002436,0.220000,0.001888,0.220000,0.000650,0.220000,0.000650,0,0.017910,0.220000,0.212667,0.009221,-0.005446,0.036535,-0.003465,0.311127,0.330000,0.025090,1
1772480258,724838075,-0.138430,-1.749283,2.412814,-1.341066,-0.714729,-1.329963,1,0.219728,0.015837,0.220001,0.016727,0.220002,0.016336,0.220002,0.016336,0.219703,0.003314,0.220000,0.000650,0.220000,0.000856,0.220000,0.000856,0,0.023571,0.220000,0.212667,0.007983,-0.006683,0.036727,-0.003273,0.311127,0.330000,0.024504,1
1772480258,749828893,-0.142405,-1.745487,2.414094,-1.336927,-0.722503,-1.332190,1,0.219766,0.011931,0.220002,0.016336,0.220000,0.017821,0.220000,0.017821,0.219760,0.001661,0.220000,0.000856,0.220000,0.000041,0.220000,0.000041,0,0.001136,0.220000,0.212667,0.008189,-0.006478,0.036336,-0.003664,0.311127,0.330000,0.026731,1
1772480258,799923704,-0.150389,-1.741529,2.412589,-1.332609,-0.730298,-1.333695,1,0.220188,0.018829,0.220000,0.017821,0.220002,0.018824,0.220002,0.018824,0.220186,0.001046,0.220000,0.000041,0.220000,-0.001043,0.220000,-0.001043,0,-0.028743,0.220000,0.212667,0.007375,-0.007292,0.037821,-0.002179,0.311127,0.330000,0.028236,1
1772480258,824965106,-0.155221,-1.735128,2.414537,-1.332273,-0.738311,-1.331747,1,0.219601,0.022583,0.220002,0.018824,0.220000,0.017525,0.220000,0.017525,0.219599,0.001026,0.220000,-0.001043,0.220000,-0.000287,0.220000,-0.000287,0,-0.007894,0.220000,0.212667,0.006290,-0.008377,0.038824,-0.001176,0.311127,0.330000,0.026288,1
1772480258,849982801,-0.159044,-1.733964,2.414785,-1.329789,-0.741442,-1.331498,1,0.219910,0.020758,0.220000,0.017525,0.220004,0.017360,0.220004,0.017360,0.219910,0.000000,0.220000,-0.000287,0.220000,-0.001393,0.220000,-0.001393,0,-0.038361,0.220000,0.212667,0.007047,-0.007620,0.037525,-0.002475,0.311127,0.330000,0.026040,1
1772480258,900065099,-0.166886,-1.727142,2.415310,-1.327217,-0.751513,-1.330974,1,0.220501,0.011576,0.220004,0.017360,0.220004,0.017010,0.220004,0.017010,0.220501,0.000000,0.220000,-0.001393,0.220000,-0.001402,0.220000,-0.001402,0,-0.038625,0.220000,0.212667,0.005941,-0.008726,0.037360,-0.002640,0.311127,0.330000,0.025515,1
1772480258,925165527,-0.172408,-1.721288,2.416941,-1.326002,-0.759467,-1.329343,1,0.219842,0.014386,0.220004,0.017010,0.220003,0.015923,0.220003,0.015923,0.219842,0.000000,0.220000,-0.001402,0.220000,-0.001152,0.220000,-0.001152,0,-0.031728,0.220000,0.212667,0.005931,-0.008735,0.037010,-0.002990,0.311127,0.330000,0.023884,1
1772480258,950115018,-0.176518,-1.717968,2.417647,-1.324508,-0.764535,-1.328636,1,0.220064,0.007406,0.220003,0.015923,0.220004,0.015452,0.220004,0.015452,0.220064,0.000000,0.220000,-0.001152,0.220000,-0.001382,0.220000,-0.001382,0,-0.038069,0.220000,0.212667,0.006182,-0.008485,0.035923,-0.004077,0.311127,0.330000,0.023178,1
1772480259,254088,-0.185357,-1.711090,2.418433,-1.321146,-0.775219,-1.327851,1,0.220485,0.025967,0.220004,0.015452,0.220008,0.014928,0.220008,0.014928,0.220485,0.000000,0.220000,-0.001382,0.220000,-0.001850,0.220000,-0.001850,0,-0.050971,0.220000,0.212667,0.005951,-0.008715,0.035452,-0.004548,0.311127,0.330000,0.022392,1
1772480259,25217136,-0.190448,-1.707295,2.419035,-1.319115,-0.781235,-1.327249,1,0.220376,0.025308,0.220008,0.014928,0.220011,0.014527,0.220011,0.014527,0.220376,0.000000,0.220000,-0.001850,0.220000,-0.002238,0.220000,-0.002238,0,-0.061636,0.220000,0.212667,0.005483,-0.009184,0.034928,-0.005072,0.311127,0.330000,0.021790,1
1772480259,50191050,-0.194731,-1.704167,2.419247,-1.317176,-0.786620,-1.327057,1,0.220710,0.008320,0.220011,0.014527,0.220015,0.014400,0.220015,0.014400,0.220704,-0.001626,0.220000,-0.002238,0.220000,-0.002586,0.220000,-0.002586,0,-0.071229,0.220000,0.212667,0.005096,-0.009571,0.034527,-0.005473,0.311127,0.330000,0.021598,1
1772480259,100333731,-0.202554,-1.695155,2.421321,-1.311937,-0.806132,-1.325402,1,0.219931,-0.008039,0.220015,0.014400,0.220019,0.013297,0.220019,0.013297,0.219915,-0.002726,0.220000,-0.002586,0.220000,-0.002910,0.220000,-0.002910,0,-0.080152,0.220000,0.212667,0.004748,-0.009919,0.034400,-0.005600,0.311127,0.330000,0.019943,1
