sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772477696,569417555,0.141364,-1.315971,2.718953,-1.408697,-0.453807,-1.327005,1,0.075089,0.051366,0.073338,0.007566,0.080667,0.008617,0.080667,0.008617,0.075075,0.001439,0.073333,0.000802,0.080667,-0.000024,0.080667,-0.000024,0,-0.005440,0.080667,0.066000,0.008136,-0.006531,0.027566,-0.012434,0.311127,0.110007,0.011751,1
1772477696,594475765,0.141622,-1.315036,2.718113,-1.409591,-0.454183,-1.327845,1,0.073844,0.012890,0.080667,0.008617,0.088004,0.009158,0.088004,0.009158,0.073830,0.001425,0.080667,-0.000024,0.088000,0.000842,0.088000,0.000842,0,0.158160,0.088000,0.073333,0.007309,-0.007357,0.028617,-0.011383,0.311127,0.121000,0.012591,1
1772477696,644544352,0.138478,-1.313763,2.717427,-1.408648,-0.457441,-1.328531,1,0.081020,0.011231,0.088004,0.009158,0.095338,0.009589,0.095338,0.009589,0.081020,0.000000,0.088000,0.000842,0.095333,0.000937,0.095333,0.000937,0,0.148977,0.095333,0.080667,0.008175,-0.006491,0.029158,-0.010842,0.311127,0.132006,0.013277,1
1772477696,669616610,0.136654,-1.313121,2.717559,-1.408025,-0.459272,-1.328400,1,0.096694,0.046686,0.095338,0.009589,0.102671,0.009438,0.102671,0.009438,0.096679,0.001730,0.095333,0.000937,0.102667,0.000923,0.102667,0.000923,0,0.125686,0.102667,0.088000,0.008271,-0.006396,0.029589,-0.010411,0.311127,0.143007,0.013146,1
1772477696,719728165,0.131711,-1.310731,2.718440,-1.406848,-0.464634,-1.327518,1,0.095111,0.012344,0.102671,0.009438,0.110005,0.008760,0.110005,0.008760,0.095111,0.000000,0.102667,0.000923,0.110000,0.001080,0.110000,0.001080,0,0.127446,0.110000,0.095333,0.008256,-0.006411,0.029438,-0.010562,0.311127,0.154006,0.012264,1
1772477696,744747951,0.130262,-1.310571,2.719058,-1.406078,-0.465873,-1.326901,1,0.103049,0.019337,0.110005,0.008760,0.117336,0.008282,0.117336,0.008282,0.103039,0.001414,0.110000,0.001080,0.117333,0.000791,0.117333,0.000791,0,0.081688,0.117333,0.102667,0.008413,-0.006254,0.028760,-0.011240,0.311127,0.165008,0.011647,1
1772477696,769834648,0.129032,-1.309563,2.718967,-1.406110,-0.467462,-1.326992,1,0.118439,0.000000,0.117336,0.008282,0.124672,0.008314,0.124672,0.008314,0.118431,0.001309,0.117333,0.000791,0.124667,0.001196,0.124667,0.001196,0,0.109049,0.124667,0.110000,0.008124,-0.006543,0.028282,-0.011718,0.311127,0.176004,0.011738,1
1772477696,794929305,0.124825,-1.308146,2.719148,-1.404623,-0.471645,-1.326811,1,0.117640,0.016523,0.124672,0.008314,0.132004,0.008158,0.132004,0.008158,0.117628,0.001696,0.124667,0.001196,0.132000,0.000990,0.132000,0.000990,0,0.080245,0.132000,0.117333,0.008530,-0.006137,0.028314,-0.011686,0.311127,0.187009,0.011557,1
1772477696,844992115,0.119766,-1.306192,2.717860,-1.403032,-0.476829,-1.328099,1,0.124455,0.006683,0.132004,0.008158,0.139338,0.009039,0.139338,0.009039,0.124433,0.002342,0.132000,0.000990,0.139333,0.001095,0.139333,0.001095,0,0.079387,0.139333,0.124667,0.008324,-0.006343,0.028158,-0.011842,0.311127,0.198006,0.012845,1
1772477696,870052606,0.117320,-1.302768,2.718704,-1.404211,-0.480869,-1.327255,1,0.141228,0.078111,0.139338,0.009039,0.146689,0.008423,0.146689,0.008423,0.141199,0.002845,0.139333,0.001095,0.146667,0.002585,0.146667,0.002585,0,0.168622,0.146667,0.132000,0.008428,-0.006238,0.029039,-0.010961,0.311127,0.209006,0.012001,1
1772477696,895143169,0.113618,-1.303898,2.718185,-1.401034,-0.483080,-1.327774,1,0.139410,0.009715,0.146689,0.008423,0.154003,0.008763,0.154003,0.008763,0.139390,0.002384,0.146667,0.002585,0.154000,0.000990,0.154000,0.000990,0,0.058426,0.154000,0.139333,0.009918,-0.004748,0.028423,-0.011577,0.311127,0.220034,0.012520,1
1772477696,945232073,0.107003,-1.301452,2.718108,-1.398867,-0.489791,-1.327851,1,0.155773,0.072099,0.154003,0.008763,0.161335,0.008798,0.161335,0.008798,0.155738,0.003315,0.154000,0.000990,0.161333,0.000817,0.161333,0.000817,0,0.043852,0.161333,0.146667,0.008323,-0.006343,0.028763,-0.011237,0.311127,0.231005,0.012597,1
1772477696,970252728,0.105232,-1.300040,2.717998,-1.398883,-0.492057,-1.327961,1,0.163198,0.035697,0.161335,0.008798,0.168672,0.008856,0.168672,0.008856,0.163182,0.002328,0.161333,0.000817,0.168667,0.001340,0.168667,0.001340,0,0.065654,0.168667,0.154000,0.008150,-0.006516,0.028798,-0.011202,0.311127,0.242003,0.012707,1
1772477696,995358344,0.100674,-1.297677,2.717735,-1.397923,-0.497100,-1.328224,1,0.161662,0.011882,0.168672,0.008856,0.176008,0.009023,0.176008,0.009023,0.161641,0.002649,0.168667,0.001340,0.176000,0.001722,0.176000,0.001722,0,0.077327,0.176000,0.161333,0.008673,-0.005993,0.028856,-0.011144,0.311127,0.253008,0.012970,1
1772477697,45439575,0.093813,-1.295016,2.717256,-1.395772,-0.504138,-1.328703,1,0.178215,0.021730,0.176008,0.009023,0.183341,0.009340,0.183341,0.009340,0.178179,0.003575,0.176000,0.001722,0.183333,0.001696,0.183333,0.001696,0,0.070084,0.183333,0.168667,0.009055,-0.005612,0.029023,-0.010977,0.311127,0.264013,0.013449,1
1772477697,70611671,0.089522,-1.292961,2.717765,-1.394735,-0.508781,-1.328194,1,0.185403,0.022859,0.183341,0.009340,0.190675,0.008972,0.190675,0.008972,0.185386,0.002540,0.183333,0.001696,0.190667,0.001817,0.190667,0.001817,0,0.069297,0.190667,0.176000,0.009030,-0.005637,0.029340,-0.010660,0.311127,0.275012,0.012940,1
1772477697,95592531,0.086933,-1.291885,2.717371,-1.393981,-0.511482,-1.328588,1,0.182952,-0.002036,0.190675,0.008972,0.198010,0.009231,0.198010,0.009231,0.182905,0.004128,0.190667,0.001817,0.198000,0.001958,0.198000,0.001958,0,0.069150,0.198000,0.183333,0.009150,-0.005516,0.028972,-0.011028,0.311127,0.286013,0.013333,1
1772477697,145647291,0.076405,-1.288551,2.716938,-1.390093,-0.521818,-1.329021,1,0.200521,0.040244,0.198010,0.009231,0.205338,0.009517,0.205338,0.009517,0.200499,0.002994,0.198000,0.001958,0.205333,0.001351,0.205333,0.001351,0,0.044314,0.205333,0.190667,0.009291,-0.005375,0.029231,-0.010769,0.311127,0.297015,0.013767,1
1772477697,170889857,0.072157,-1.287593,2.716986,-1.388219,-0.525749,-1.328972,1,0.200667,0.005237,0.205338,0.009517,0.212668,0.009472,0.212668,0.009472,0.200620,0.004365,0.205333,0.001351,0.212667,0.000878,0.212667,0.000878,0,0.026822,0.212667,0.198000,0.008685,-0.005982,0.029517,-0.010483,0.311127,0.308007,0.013718,1
1772477697,195822795,0.068172,-1.283562,2.717529,-1.388925,-0.531374,-1.328430,1,0.200304,0.002155,0.212668,0.009472,0.220012,0.009087,0.220012,0.009087,0.200266,0.003901,0.212667,0.000878,0.220000,0.002314,0.220000,0.002314,0,0.065930,0.220000,0.205333,0.008212,-0.006455,0.029472,-0.010528,0.311127,0.319003,0.013176,1
1772477697,245916455,0.060239,-1.281189,2.716625,-1.385886,-0.539076,-1.329334,1,0.202313,-0.008507,0.220012,0.009087,0.220008,0.009387,0.220008,0.009387,0.202223,0.006011,0.220000,0.002314,0.220000,0.001869,0.220000,0.001869,0,0.051499,0.220000,0.212667,0.009647,-0.005020,0.029087,-0.010913,0.311127,0.330000,0.014080,1
1772477697,270977515,0.054075,-1.279399,2.716883,-1.383483,-0.545028,-1.329076,1,0.206792,0.013639,0.220008,0.009387,0.220004,0.009215,0.220004,0.009215,0.206756,0.003855,0.220000,0.001869,0.220000,0.001266,0.220000,0.001266,0,0.034867,0.220000,0.212667,0.009203,-0.005464,0.029387,-0.010613,0.311127,0.330000,0.013822,1
1772477697,296092046,0.049092,-1.277041,2.717005,-1.382255,-0.550402,-1.328954,1,0.209721,0.023181,0.220004,0.009215,0.220004,0.009133,0.220004,0.009133,0.209688,0.003719,0.220000,0.001266,0.220000,0.001353,0.220000,0.001353,0,0.037262,0.220000,0.212667,0.008599,-0.006068,0.029215,-0.010785,0.311127,0.330000,0.013700,1
1772477697,346265947,0.039779,-1.272885,2.716048,-1.379765,-0.560291,-1.329910,1,0.215061,0.010741,0.220004,0.009133,0.220006,0.009771,0.220006,0.009771,0.215006,0.004875,0.220000,0.001353,0.220000,0.001623,0.220000,0.001623,0,0.044716,0.220000,0.212667,0.008686,-0.005981,0.029133,-0.010867,0.311127,0.330000,0.014656,1
1772477697,371286701,0.035155,-1.271146,2.715866,-1.378273,-0.565002,-1.330092,1,0.220810,-0.088112,0.220006,0.009771,0.220005,0.009893,0.220005,0.009893,0.220769,0.004212,0.220000,0.001623,0.220000,0.001495,0.220000,0.001495,0,0.041181,0.220000,0.212667,0.008957,-0.005710,0.029771,-0.010229,0.311127,0.330000,0.014838,1
1772477697,396315224,0.030061,-1.269383,2.715815,-1.376511,-0.570096,-1.330144,1,0.220492,-0.083351,0.220005,0.009893,0.220003,0.009927,0.220003,0.009927,0.220468,0.003200,0.220000,0.001495,0.220000,0.001228,0.220000,0.001228,0,0.033820,0.220000,0.212667,0.008828,-0.005838,0.029893,-0.010107,0.311127,0.330000,0.014890,1
1772477697,446435202,0.019931,-1.265294,2.715516,-1.373462,-0.580585,-1.330443,1,0.218017,0.002129,0.220003,0.009927,0.220003,0.010126,0.220003,0.010126,0.217985,0.003742,0.220000,0.001228,0.220000,0.001095,0.220000,0.001095,0,0.030163,0.220000,0.212667,0.008561,-0.006106,0.029927,-0.010073,0.311127,0.330000,0.015189,1
1772477697,471480520,0.014226,-1.263157,2.715065,-1.371616,-0.586391,-1.330894,1,0.217699,0.004374,0.220003,0.010126,0.220002,0.010427,0.220002,0.010427,0.217665,0.003880,0.220000,0.001095,0.220000,0.000981,0.220000,0.000981,0,0.027033,0.220000,0.212667,0.008428,-0.006238,0.030126,-0.009874,0.311127,0.330000,0.015640,1
1772477697,496705690,0.009725,-1.261413,2.714393,-1.370203,-0.591007,-1.331566,1,0.216648,0.007886,0.220002,0.010427,0.220002,0.010874,0.220002,0.010874,0.216614,0.003838,0.220000,0.000981,0.220000,0.000996,0.220000,0.000996,0,0.027436,0.220000,0.212667,0.008315,-0.006352,0.030427,-0.009573,0.311127,0.330000,0.016311,1
1772477697,546691584,-0.000386,-1.258211,2.714778,-1.366471,-0.600934,-1.331180,1,0.216508,0.000000,0.220002,0.010874,0.220000,0.010617,0.220000,0.010617,0.216482,0.003363,0.220000,0.000996,0.220000,0.000176,0.220000,0.000176,0,0.004854,0.220000,0.212667,0.008329,-0.006337,0.030874,-0.009126,0.311127,0.330000,0.015926,1
1772477697,571893973,-0.005687,-1.255114,2.715865,-1.365628,-0.607015,-1.330094,1,0.217858,-0.008078,0.220000,0.010617,0.220000,0.009893,0.220000,0.009893,0.217850,0.001833,0.220000,0.000176,0.220000,0.000419,0.220000,0.000419,0,0.011533,0.220000,0.212667,0.007510,-0.007157,0.030617,-0.009383,0.311127,0.330000,0.014840,1
1772477697,596852895,-0.011737,-1.253751,2.716182,-1.362959,-0.612614,-1.329776,1,0.218463,0.000000,0.220000,0.009893,0.220000,0.009682,0.220000,0.009682,0.218449,0.002442,0.220000,0.000419,0.220000,-0.000430,0.220000,-0.000430,0,-0.011838,0.220000,0.212667,0.007752,-0.006915,0.029893,-0.010107,0.311127,0.330000,0.014522,1
1772477697,646929835,-0.022066,-1.249215,2.714761,-1.360139,-0.623536,-1.331198,1,0.220402,0.012501,0.220000,0.009682,0.220000,0.010629,0.220000,0.010629,0.220384,0.002775,0.220000,-0.000430,0.220000,-0.000095,0.220000,-0.000095,0,-0.002623,0.220000,0.212667,0.006904,-0.007763,0.029682,-0.010318,0.311127,0.330000,0.015944,1
1772477697,672066652,-0.027187,-1.246181,2.714891,-1.359358,-0.629437,-1.331068,1,0.219888,-0.060108,0.220000,0.010629,0.220000,0.010543,0.220000,0.010543,0.219882,0.001630,0.220000,-0.000095,0.220000,0.000367,0.220000,0.000367,0,0.010105,0.220000,0.212667,0.007238,-0.007429,0.030629,-0.009371,0.311127,0.330000,0.015814,1
1772477697,697132764,-0.031792,-1.245254,2.714233,-1.357240,-0.633629,-1.331726,1,0.220153,0.012964,0.220000,0.010543,0.220000,0.010981,0.220000,0.010981,0.220147,0.001584,0.220000,0.000367,0.220000,-0.000148,0.220000,-0.000148,0,-0.004078,0.220000,0.212667,0.007700,-0.006967,0.030543,-0.009457,0.311127,0.330000,0.016472,1
1772477697,747172947,-0.041460,-1.242329,2.712478,-1.353563,-0.643038,-1.333481,1,0.220009,-0.006429,0.220000,0.010981,0.220001,0.012151,0.220001,0.012151,0.219998,0.002225,0.220000,-0.000148,0.220000,-0.000549,0.220000,-0.000549,0,-0.015113,0.220000,0.212667,0.007185,-0.007481,0.030981,-0.009019,0.311127,0.330000,0.018226,1
1772477697,772218280,-0.046134,-1.238622,2.713025,-1.353587,-0.649003,-1.332933,1,0.219728,-0.003719,0.220001,0.012151,0.220000,0.011786,0.220000,0.011786,0.219720,0.001848,0.220000,-0.000549,0.220000,0.000352,0.220000,0.000352,0,0.009702,0.220000,0.212667,0.006785,-0.007882,0.032151,-0.007849,0.311127,0.330000,0.017679,1
1772477697,797350116,-0.050866,-1.236367,2.713826,-1.352434,-0.654116,-1.332133,1,0.219495,-0.003042,0.220000,0.011786,0.220000,0.011252,0.220000,0.011252,0.219491,0.001286,0.220000,0.000352,0.220000,0.000294,0.220000,0.000294,0,0.008100,0.220000,0.212667,0.007685,-0.006981,0.031786,-0.008214,0.311127,0.330000,0.016879,1
1772477697,847514043,-0.061818,-1.232388,2.713664,-1.348792,-0.665185,-1.332295,1,0.219977,0.020862,0.220000,0.011252,0.220000,0.011361,0.220000,0.011361,0.219967,0.002065,0.220000,0.000294,0.220000,-0.000155,0.220000,-0.000155,0,-0.004263,0.220000,0.212667,0.007627,-0.007039,0.031252,-0.008748,0.311127,0.330000,0.017041,1
1772477697,872602431,-0.066378,-1.229893,2.714048,-1.347934,-0.670311,-1.331911,1,0.220157,0.006482,0.220000,0.011361,0.220000,0.011105,0.220000,0.011105,0.220151,0.001653,0.220000,-0.000155,0.220000,0.000071,0.220000,0.000071,0,0.001964,0.220000,0.212667,0.007179,-0.007488,0.031361,-0.008639,0.311127,0.330000,0.016657,1
1772477697,897608709,-0.071859,-1.229268,2.713713,-1.345037,-0.675006,-1.332246,1,0.220425,0.000000,0.220000,0.011105,0.220002,0.011328,0.220002,0.011328,0.220421,0.001358,0.220000,0.000071,0.220000,-0.000933,0.220000,-0.000933,0,-0.025693,0.220000,0.212667,0.007405,-0.007262,0.031105,-0.008895,0.311127,0.330000,0.016991,1
1772477697,947683039,-0.082153,-1.224082,2.713856,-1.342750,-0.686304,-1.332103,1,0.219751,-0.043134,0.220002,0.011328,0.220001,0.011233,0.220001,0.011233,0.219751,0.000000,0.220000,-0.000933,0.220000,-0.000535,0.220000,-0.000535,0,-0.014749,0.220000,0.212667,0.006401,-0.008266,0.031328,-0.008672,0.311127,0.330000,0.016849,1
1772477697,972837742,-0.086847,-1.223197,2.712814,-1.340043,-0.690545,-1.332970,1,0.220467,0.010660,0.220001,0.011233,0.220004,0.011811,0.220004,0.011811,0.220467,0.000000,0.220000,-0.000535,0.220000,-0.001376,0.220000,-0.001376,0,-0.037903,0.220000,0.212667,0.006798,-0.007869,0.031233,-0.008767,0.311127,0.330000,0.017716,1
1772477697,997814516,-0.091700,-1.220631,2.713847,-1.334693,-0.695982,-1.330417,1,0.220046,-0.006065,0.220004,0.011811,0.220045,0.010111,0.220045,0.010111,0.220046,0.000000,0.220000,-0.001376,0.220000,-0.004474,0.220000,-0.004474,0,-0.123231,0.220000,0.212667,0.005957,-0.008709,0.031811,-0.008189,0.311127,0.330000,0.015163,1
1772477698,47924891,-0.101153,-1.216254,2.714617,-1.332272,-0.706113,-1.329648,1,0.220459,0.001279,0.220045,0.010111,0.220046,0.009598,0.220046,0.009598,0.220459,0.000000,0.220000,-0.004474,0.220000,-0.004498,0.220000,-0.004498,0,-0.123876,0.220000,0.212667,0.002859,-0.011808,0.030111,-0.009889,0.311127,0.330000,0.014394,1
1772477698,73106258,-0.107569,-1.212189,2.715151,-1.331488,-0.713668,-1.329114,1,0.219892,-0.019991,0.220046,0.009598,0.220034,0.009241,0.220034,0.009241,0.219874,-0.002868,0.220000,-0.004498,0.220000,-0.003847,0.220000,-0.003847,0,-0.105959,0.220000,0.212667,0.002836,-0.011831,0.029598,-0.010402,0.311127,0.330000,0.013860,1
1772477698,98093816,-0.113486,-1.210476,2.715624,-1.329168,-0.719374,-1.328641,1,0.220239,0.007932,0.220034,0.009241,0.220046,0.008926,0.220046,0.008926,0.220196,-0.004342,0.220000,-0.003847,0.220000,-0.004487,0.220000,-0.004487,0,-0.123575,0.220000,0.212667,0.003486,-0.011180,0.029241,-0.010759,0.311127,0.330000,0.013387,1
1772477698,148188495,-0.121346,-1.207452,2.715331,-1.326672,-0.727418,-1.328934,1,0.219792,0.000000,0.220046,0.008926,0.220050,0.009122,0.220050,0.009122,0.219771,-0.002978,0.220000,-0.004487,0.220000,-0.004677,0.220000,-0.004677,0,-0.128815,0.220000,0.212667,0.002847,-0.011820,0.028926,-0.011074,0.311127,0.330000,0.013680,1
1772477698,173363117,-0.126200,-1.206607,2.714987,-1.324328,-0.731751,-1.329278,1,0.219508,0.010647,0.220050,0.009122,0.220066,0.009352,0.220066,0.009352,0.219482,-0.003353,0.220000,-0.004677,0.220000,-0.005383,0.220000,-0.005383,0,-0.148259,0.220000,0.212667,0.002656,-0.012010,0.029122,-0.010878,0.311127,0.330000,0.014024,1
1772477698,198383987,-0.132715,-1.201929,2.716123,-1.323964,-0.739764,-1.328142,1,0.219944,0.009948,0.220066,0.009352,0.220046,0.008594,0.220046,0.008594,0.219907,-0.004018,0.220000,-0.005383,0.220000,-0.004517,0.220000,-0.004517,0,-0.124415,0.220000,0.212667,0.001950,-0.012717,0.029352,-0.010648,0.311127,0.330000,0.012888,1
1772477698,248507540,-0.142084,-1.197400,2.717056,-1.321715,-0.749924,-1.327209,1,0.219691,-0.006251,0.220046,0.008594,0.220045,0.007971,0.220045,0.007971,0.219633,-0.005052,0.220000,-0.004517,0.220000,-0.004460,0.220000,-0.004460,0,-0.122851,0.220000,0.212667,0.002816,-0.011851,0.028594,-0.011406,0.311127,0.330000,0.011955,1
1772477698,273542973,-0.147330,-1.196112,2.717642,-1.319471,-0.754492,-1.326766,1,0.220382,0.025835,0.220045,0.007971,0.220062,0.007677,0.220062,0.007677,0.220355,-0.003415,0.220000,-0.004460,0.220000,-0.005236,0.220000,-0.005236,0,-0.144215,0.220000,0.212667,0.002873,-0.011794,0.027971,-0.012029,0.311127,0.330000,0.011512,1
1772477698,298610168,-0.152187,-1.194367,2.718205,-1.317796,-0.756328,-1.327456,1,0.219906,0.007227,0.220062,0.007677,0.220078,0.008137,0.220078,0.008137,0.219875,-0.003696,0.220000,-0.005236,0.220000,-0.005857,0.220000,-0.005857,0,-0.161281,0.220000,0.212667,0.002097,-0.012570,0.027677,-0.012323,0.311127,0.330000,0.012201,1
1772477698,348826061,-0.162878,-1.189408,2.718382,-1.315082,-0.767796,-1.327279,1,0.219918,0.006369,0.220078,0.008137,0.220074,0.008019,0.220074,0.008019,0.219874,-0.004433,0.220000,-0.005857,0.220000,-0.005714,0.220000,-0.005714,0,-0.157351,0.220000,0.212667,0.001477,-0.013190,0.028137,-0.011863,0.311127,0.330000,0.012025,1
1772477698,373834261,-0.168413,-1.187776,2.718091,-1.312941,-0.773155,-1.327571,1,0.220169,0.013773,0.220074,0.008019,0.220085,0.008214,0.220085,0.008214,0.220102,-0.005420,0.220000,-0.005714,0.220000,-0.006128,0.220000,-0.006128,0,-0.168742,0.220000,0.212667,0.001620,-0.013047,0.028019,-0.011981,0.311127,0.330000,0.012316,1
1772477698,398886436,-0.172951,-1.184829,2.718129,-1.312451,-0.778544,-1.327532,1,0.221041,0.004654,0.220085,0.008214,0.220070,0.008188,0.220070,0.008188,0.220958,-0.006081,0.220000,-0.006128,0.220000,-0.005543,0.220000,-0.005543,0,-0.152663,0.220000,0.212667,0.001206,-0.013461,0.028214,-0.011786,0.311127,0.330000,0.012278,1
1772477698,449085482,-0.183277,-1.180682,2.719559,-1.309324,-0.789223,-1.326102,1,0.219797,-0.013218,0.220070,0.008188,0.220084,0.007235,0.220084,0.007235,0.219722,-0.005762,0.220000,-0.005543,0.220000,-0.006076,0.220000,-0.006076,0,-0.167316,0.220000,0.212667,0.001790,-0.012877,0.028188,-0.011812,0.311127,0.330000,0.010848,1
1772477698,474057457,-0.187686,-1.178666,2.719975,-1.308182,-0.793934,-1.325686,1,0.220880,0.011503,0.220084,0.007235,0.220085,0.006957,0.220085,0.006957,0.220818,-0.005243,0.220000,-0.006076,0.220000,-0.006110,0.220000,-0.006110,0,-0.168259,0.220000,0.212667,0.001257,-0.013409,0.027235,-0.012765,0.311127,0.330000,0.010432,1
1772477698,499110681,-0.192927,-1.175288,2.720344,-1.307595,-0.800142,-1.325317,1,0.220227,0.007381,0.220085,0.006957,0.220069,0.006711,0.220069,0.006711,0.220167,-0.005154,0.220000,-0.006110,0.220000,-0.005523,0.220000,-0.005523,0,-0.152097,0.220000,0.212667,0.001223,-0.013444,0.026957,-0.013043,0.311127,0.330000,0.010063,1
1772477698,549289267,-0.203539,-1.170658,2.721760,-1.304808,-0.810671,-1.323674,1,0.220589,0.000000,0.220069,0.006711,0.220079,0.005615,0.220079,0.005615,0.220511,-0.005850,0.220000,-0.005523,0.220000,-0.005908,0.220000,-0.005908,0,-0.162697,0.220000,0.212667,0.001810,-0.012856,0.026711,-0.013289,0.311127,0.330000,0.008420,1
1772477698,574338381,-0.208335,-1.170446,2.722135,-1.303193,-0.808708,-1.321318,1,0.220388,0.015478,0.220079,0.005615,0.220138,0.004045,0.220138,0.004045,0.220336,-0.004794,0.220000,-0.005908,0.220000,-0.007802,0.220000,-0.007802,0,-0.214782,0.220000,0.212667,0.001425,-0.013241,0.025615,-0.014385,0.311127,0.330000,0.006064,1
1772477698,599555095,-0.214158,-1.167039,2.722203,-1.302254,-0.815389,-1.321251,1,0.220381,0.005420,0.220138,0.004045,0.220121,0.004000,0.220121,0.004000,0.220295,-0.006157,0.220000,-0.007802,0.220000,-0.007295,0.220000,-0.007295,0,-0.200860,0.220000,0.212667,-0.000468,-0.015135,0.024045,-0.015955,0.311127,0.330000,0.005996,1
1772477698,649536066,-0.224286,-1.161666,2.723400,-1.300189,-0.826666,-1.320053,1,0.220094,-0.001492,0.220121,0.004000,0.220111,0.003201,0.220111,0.003201,0.219956,-0.007796,0.220000,-0.007295,0.220000,-0.006990,0.220000,-0.006990,0,-0.192464,0.220000,0.212667,0.000038,-0.014629,0.024000,-0.016000,0.311127,0.330000,0.004799,1
