sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772477846,586230817,0.086217,-1.579428,2.761328,-1.352186,-0.480360,-1.205301,1,0.207428,0.418680,0.311127,1.114043,0.311127,1.095242,0.269541,0.600000,0.144494,0.148821,0.152313,0.271295,0.155731,0.269347,0.155731,0.220000,1,5.246749,0.159646,0.144980,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.161679,1
1772477846,611307516,0.081120,-1.581954,2.771733,-1.346873,-0.482390,-1.194895,1,0.195869,0.391892,0.311127,1.095242,0.311127,1.085431,0.270311,0.600000,0.133478,0.143346,0.155731,0.269347,0.157061,0.268574,0.157061,0.220000,1,5.231690,0.163065,0.148398,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.151274,1
1772477846,636436171,0.077060,-1.583629,2.782237,-1.342887,-0.484235,-1.184392,1,0.182996,0.388999,0.311127,1.085431,0.311127,1.077131,0.271156,0.600000,0.119821,0.138313,0.157061,0.268574,0.158510,0.267721,0.158510,0.220000,1,5.215077,0.164394,0.149728,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.142469,1
1772477846,686593011,0.067830,-1.587665,2.801392,-1.333659,-0.488277,-1.165236,1,0.181553,0.374728,0.311127,1.077131,0.311127,1.060578,0.272416,0.600000,0.120049,0.136197,0.158510,0.267721,0.160657,0.266438,0.160657,0.220000,1,5.190090,0.165844,0.151177,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.124913,1
1772477846,711595762,0.063699,-1.589545,2.810396,-1.329475,-0.490036,-1.156233,1,0.173661,0.360786,0.311127,1.060578,0.311127,1.052089,0.273074,0.600000,0.112873,0.131977,0.160657,0.266438,0.161769,0.265764,0.161769,0.220000,1,5.176962,0.167990,0.153324,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.115909,1
1772477846,736821754,0.060552,-1.591241,2.819814,-1.326094,-0.491196,-1.146814,1,0.171089,0.360383,0.311127,1.052089,0.311127,1.044903,0.274068,0.600000,0.109285,0.131637,0.161769,0.265764,0.163441,0.264739,0.163441,0.220000,1,5.156998,0.169103,0.154436,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.108287,1
1772477846,786812402,0.053285,-1.595945,2.839737,-1.317708,-0.493342,-1.126892,1,0.166505,0.355882,0.311127,1.044903,0.311127,1.027806,0.276348,0.600000,0.105239,0.129030,0.163441,0.264739,0.167237,0.262358,0.167237,0.220000,1,5.110610,0.170775,0.156108,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.090153,1
1772477846,811991154,0.050673,-1.597104,2.850780,-1.315085,-0.494475,-1.115849,1,0.163473,0.349996,0.311127,1.027806,0.311127,1.017394,0.277604,0.600000,0.100992,0.128546,0.167237,0.262358,0.169304,0.261029,0.169304,0.220000,1,5.084716,0.174570,0.159904,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.079110,1
1772477846,836996385,0.047130,-1.601982,2.860159,-1.309097,-0.493768,-1.106470,1,0.162015,0.350693,0.311127,1.017394,0.311127,1.008552,0.279552,0.600000,0.100419,0.127141,0.169304,0.261029,0.172479,0.258942,0.172479,0.220000,1,5.044065,0.176638,0.161971,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.069730,1
1772477846,887151921,0.039508,-1.604677,2.878376,-1.301946,-0.497538,-1.088252,1,0.160979,0.345984,0.311127,1.008552,0.311127,0.992724,0.280758,0.600000,0.099818,0.126296,0.172479,0.258942,0.174428,0.257634,0.174428,0.220000,1,5.018578,0.179813,0.165146,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.052942,1
1772477846,912167244,0.036711,-1.608873,2.886344,-1.296966,-0.496746,-1.080285,1,0.160428,0.354948,0.311127,0.992724,0.311127,0.986423,0.282506,0.600000,0.100930,0.124700,0.174428,0.257634,0.177228,0.255715,0.177228,0.220000,1,4.981214,0.181761,0.167094,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.046259,1
1772477846,937379375,0.034205,-1.609171,2.895810,-1.295046,-0.498384,-1.070818,1,0.160580,0.429078,0.311127,0.986423,0.311127,0.977498,0.283259,0.600000,0.101278,0.124614,0.177228,0.255715,0.178425,0.254881,0.178425,0.220000,1,4.964962,0.184561,0.169894,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.036793,1
1772477846,987566386,0.028625,-1.615741,2.914316,-1.286434,-0.498025,-1.052313,1,0.160966,0.332424,0.311127,0.977498,0.311127,0.961494,0.286553,0.600000,0.102845,0.123827,0.178425,0.254881,0.183610,0.251172,0.183610,0.220000,1,4.892709,0.185759,0.171092,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.019818,1
1772477847,12491739,0.024286,-1.619010,2.923463,-1.281089,-0.498994,-1.043165,1,0.161646,0.339466,0.311127,0.961494,0.311127,0.952870,0.287639,0.600000,0.105491,0.122479,0.183610,0.251172,0.185300,0.249928,0.185300,0.220000,1,4.868477,0.190943,0.176277,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.010671,1
1772477847,37688870,0.020763,-1.620816,2.932863,-1.277371,-0.500357,-1.033765,1,0.161766,0.351007,0.311127,0.952870,0.311127,0.945403,0.288544,0.600000,0.105338,0.122769,0.185300,0.249928,0.186702,0.248882,0.186702,0.220000,1,4.848105,0.192633,0.177967,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.002751,1
1772477847,87752847,0.016993,-1.627022,2.949454,-1.270255,-0.498916,-1.017175,1,0.164274,0.331897,0.311127,0.945403,0.311127,0.930804,0.292030,0.600000,0.107869,0.123897,0.186702,0.248882,0.192046,0.244782,0.192046,0.220000,1,4.768238,0.194036,0.179369,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.987267,1
1772477847,112816341,0.012797,-1.630325,2.957870,-1.264981,-0.499757,-1.008759,1,0.166229,0.326668,0.311127,0.930804,0.311127,0.922869,0.293052,0.600000,0.110828,0.123892,0.192046,0.244782,0.193596,0.243558,0.193596,0.220000,1,4.744391,0.199380,0.184713,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.978851,1
1772477847,137859444,0.009557,-1.633723,2.966957,-1.260286,-0.499831,-0.999672,1,0.166979,0.355773,0.311127,0.922869,0.311127,0.915364,0.294547,0.600000,0.111788,0.124038,0.193596,0.243558,0.195852,0.241748,0.195852,0.220000,1,4.709137,0.200930,0.186263,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.970890,1
1772477847,188076215,0.003795,-1.637671,2.984918,-1.253702,-0.500836,-0.979215,1,0.170649,0.356389,0.311127,0.915364,0.311127,0.896077,0.297435,0.600000,0.114892,0.126178,0.195852,0.241748,0.200169,0.238186,0.200169,0.220000,1,4.639743,0.203185,0.188518,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.950433,1
1772477847,213209042,0.000228,-1.640699,2.994403,-1.249056,-0.501390,-0.969730,1,0.174574,0.357628,0.311127,0.896077,0.311127,0.888345,0.298750,0.600000,0.119442,0.127318,0.200169,0.238186,0.202117,0.236535,0.202117,0.220000,1,4.607581,0.207502,0.192836,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.942232,1
1772477847,238203239,-0.002909,-1.643576,3.003621,-1.244813,-0.501731,-0.960512,1,0.176970,0.358707,0.311127,0.888345,0.311127,0.879654,0.300116,0.600000,0.120863,0.129269,0.202117,0.236535,0.204131,0.234799,0.204131,0.220000,1,4.573774,0.209451,0.194784,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.933014,1
1772477847,288422645,-0.010087,-1.648985,3.022908,-1.235965,-0.503312,-0.941225,1,0.182002,0.374895,0.311127,0.879654,0.311127,0.862533,0.302541,0.600000,0.125074,0.132217,0.204131,0.234799,0.207680,0.231665,0.207680,0.220000,1,4.512731,0.211464,0.196798,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.914854,1
1772477847,313407507,-0.013513,-1.651626,3.032381,-1.231699,-0.504026,-0.931752,1,0.187691,0.382079,0.311127,0.862533,0.311127,0.854420,0.303756,0.600000,0.130843,0.134566,0.207680,0.231665,0.209446,0.230070,0.209446,0.220000,1,4.481657,0.215014,0.200347,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.906249,1
1772477847,338586994,-0.017160,-1.655022,3.041837,-1.226728,-0.504388,-0.922296,1,0.192013,0.373261,0.311127,0.854420,0.311127,0.845504,0.305142,0.600000,0.133449,0.138060,0.209446,0.230070,0.211451,0.228229,0.211451,0.220000,1,4.445798,0.216780,0.202113,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.896793,1
1772477847,388619531,-0.023755,-1.661497,3.060597,-1.217605,-0.505256,-0.902083,1,0.201139,0.384583,0.311127,0.845504,0.311127,0.827446,0.308023,0.600000,0.140416,0.144014,0.211451,0.228229,0.215588,0.224325,0.215588,0.220000,1,4.369752,0.218784,0.204117,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,0.877639,1
1772477847,413813850,-0.028747,-1.665122,3.070176,-1.211551,-0.506439,-0.892505,1,0.207417,0.424260,0.311127,0.827446,0.311127,0.819402,0.309033,0.600000,0.147136,0.146195,0.215588,0.224325,0.217028,0.222932,0.217028,0.220000,1,4.342612,0.220000,0.208255,0.220000,0.216992,0.600000,0.600000,0.311127,0.330000,0.869107,1
1772477847,438774470,-0.031479,-1.669161,3.080685,-1.206733,-0.505686,-0.881995,1,0.213603,0.426159,0.311127,0.819402,0.311127,0.809493,0.311084,0.600000,0.151628,0.150451,0.217028,0.222932,0.219940,0.220060,0.219940,0.220000,1,4.286667,0.220000,0.209695,0.220000,0.215599,0.600000,0.600000,0.311127,0.330000,0.858597,1
1772477847,488983758,-0.038633,-1.675398,3.102874,-1.197046,-0.507595,-0.860165,1,0.220558,0.433638,0.311127,0.809493,0.311127,0.789636,0.308559,0.600000,0.157133,0.154774,0.219940,0.220060,0.223588,0.216352,0.220000,0.216352,1,4.214444,0.220000,0.212607,0.220000,0.212727,0.600000,0.600000,0.311127,0.330000,0.837535,1
1772477847,514091769,-0.042597,-1.679510,3.114606,-1.189619,-0.514115,-0.850922,1,0.221290,0.439660,0.311127,0.789636,0.311127,0.781689,0.310128,0.600000,0.160225,0.152634,0.223588,0.216352,0.221405,0.218586,0.220000,0.218586,1,4.257944,0.220000,0.216255,0.220000,0.209019,0.600000,0.600000,0.311127,0.330000,0.829106,1
1772477847,539191975,-0.047155,-1.683108,3.126094,-1.183883,-0.515015,-0.839433,1,0.225813,0.439150,0.311127,0.781689,0.311127,0.771697,0.308699,0.600000,0.162365,0.156937,0.221405,0.218586,0.223394,0.216552,0.220000,0.216552,1,4.218339,0.220000,0.214072,0.220000,0.211252,0.600000,0.600000,0.311127,0.330000,0.818509,1
1772477847,589357382,-0.055969,-1.688205,-3.134385,-1.174155,-0.518021,-0.816727,1,0.227578,0.443182,0.311127,0.771697,0.311127,0.750971,0.306464,0.751697,0.164422,0.157343,0.223394,0.216552,0.226451,0.213354,0.220000,0.213354,1,4.156040,0.220000,0.216061,0.220000,0.209219,0.600000,0.600000,0.311127,0.330000,0.796525,1
1772477847,614379966,-0.059835,-1.693764,-3.123636,-1.167047,-0.516820,-0.806030,1,0.231794,0.457592,0.311127,0.750971,0.311127,0.740886,0.304127,0.600000,0.168121,0.159573,0.226451,0.213354,0.229580,0.209984,0.220000,0.209984,1,4.090379,0.220000,0.219117,0.220000,0.206021,0.600000,0.600000,0.311127,0.330000,0.785828,1
1772477847,639412458,-0.063722,-1.697220,-3.112082,-1.158983,-0.515449,-0.794844,1,0.236815,0.489337,0.311127,0.740886,0.311127,0.730927,0.301611,0.600000,0.173061,0.161652,0.229580,0.209984,0.232875,0.206323,0.220000,0.206323,1,4.019069,0.220000,0.220000,0.217317,0.202650,0.600000,0.600000,0.311127,0.330000,0.775265,1
1772477847,689599922,-0.071544,-1.705372,-3.087656,-1.147687,-0.515657,-0.770419,1,0.238608,0.470951,0.311127,0.730927,0.311127,0.708602,0.297701,0.710927,0.176272,0.160816,0.232875,0.206323,0.237853,0.200565,0.220000,0.200565,1,3.906904,0.220000,0.220000,0.213656,0.198989,0.600000,0.600000,0.311127,0.330000,0.751586,1
1772477847,714668072,-0.075842,-1.710287,-3.075229,-1.141160,-0.515474,-0.757991,1,0.243836,0.495095,0.311127,0.708602,0.311127,0.697500,0.295560,0.600000,0.182321,0.161911,0.237853,0.200565,0.240509,0.197371,0.220000,0.197371,1,3.844701,0.220000,0.220000,0.207898,0.193231,0.600000,0.600000,0.311127,0.330000,0.739810,1
1772477847,739851826,-0.079630,-1.714489,-3.062845,-1.135503,-0.515401,-0.745607,1,0.250284,0.513160,0.311127,0.697500,0.311127,0.686269,0.293483,0.600000,0.187966,0.165261,0.240509,0.197371,0.243039,0.194248,0.220000,0.194248,1,3.783853,0.220000,0.220000,0.204705,0.190038,0.600000,0.600000,0.311127,0.330000,0.727899,1
1772477847,789881364,-0.087503,-1.723590,-3.037195,-1.122398,-0.519432,-0.721083,1,0.253003,0.512392,0.311127,0.686269,0.311127,0.663726,0.291390,0.666269,0.191743,0.165061,0.243039,0.194248,0.245545,0.191070,0.220000,0.191070,1,3.721960,0.220000,0.220000,0.201581,0.186914,0.600000,0.600000,0.311127,0.330000,0.703988,1
1772477847,814908960,-0.091916,-1.727804,-3.024078,-1.116308,-0.519816,-0.707966,1,0.259405,0.536139,0.311127,0.663726,0.311127,0.651888,0.289413,0.600000,0.197571,0.168098,0.245545,0.191070,0.247871,0.188042,0.220000,0.188042,1,3.662978,0.220000,0.220000,0.198404,0.183737,0.600000,0.600000,0.311127,0.330000,0.691432,1
1772477847,840093684,-0.096419,-1.733442,-3.011490,-1.109111,-0.519302,-0.695378,1,0.267329,0.572193,0.311127,0.651888,0.311127,0.640021,0.287076,0.600000,0.204435,0.172253,0.247871,0.188042,0.250574,0.184426,0.220000,0.184426,1,3.592527,0.220000,0.220000,0.195376,0.180709,0.600000,0.600000,0.311127,0.330000,0.678844,1
1772477847,890232868,-0.105402,-1.741195,-2.983342,-1.097321,-0.520645,-0.667229,1,0.271525,0.558380,0.311127,0.640021,0.311127,0.614274,0.283111,0.620021,0.208291,0.174186,0.250574,0.184426,0.255045,0.178191,0.220000,0.178191,1,3.471076,0.220000,0.220000,0.191759,0.177092,0.600000,0.600000,0.311127,0.330000,0.651536,1
1772477847,915234219,-0.109416,-1.747352,-2.969713,-1.089990,-0.519582,-0.653904,1,0.279035,0.589307,0.311127,0.614274,0.311127,0.601711,0.280402,0.600000,0.215608,0.177126,0.255045,0.178191,0.258021,0.173854,0.220000,0.173854,1,3.386594,0.220000,0.220000,0.185524,0.170858,0.600000,0.594274,0.311127,0.330000,0.638211,1
1772477847,940372092,-0.114192,-1.752556,-2.955533,-1.082320,-0.520756,-0.641915,1,0.282358,0.594403,0.311127,0.601711,0.311127,0.590828,0.278997,0.590828,0.221365,0.175282,0.258021,0.173854,0.259539,0.171579,0.220000,0.171579,1,3.342280,0.220000,0.220000,0.181187,0.166521,0.600000,0.581711,0.311127,0.330000,0.626668,1
1772477847,990461090,-0.121873,-1.762904,-2.925607,-1.069503,-0.519413,-0.611989,1,0.280363,0.652141,0.311127,0.590828,0.311127,0.562886,0.274548,0.570828,0.221887,0.171376,0.259539,0.171579,0.265317,0.162502,0.220000,0.164246,1,3.165453,0.220000,0.220000,0.178912,0.164246,0.600000,0.570828,0.311127,0.330000,0.597031,1
1772477848,15613834,-0.127624,-1.768347,-2.910719,-1.061604,-0.519967,-0.597102,1,0.276538,0.596771,0.311127,0.562886,0.311127,0.549178,0.271377,0.549178,0.221358,0.165752,0.265317,0.162502,0.267497,0.158888,0.220000,0.158888,1,3.095067,0.220000,0.220000,0.169835,0.155168,0.582886,0.542886,0.311127,0.330000,0.582491,1
1772477848,40593680,-0.131625,-1.774289,-2.896599,-1.054522,-0.518896,-0.582982,1,0.271322,0.567216,0.311127,0.549178,0.311127,0.536175,0.268621,0.536175,0.221156,0.157180,0.267497,0.158888,0.270264,0.154134,0.220000,0.154134,1,3.002449,0.220000,0.220000,0.166222,0.151555,0.569178,0.529178,0.311127,0.330000,0.568699,1
1772477848,90790995,-0.140747,-1.785116,-2.868531,-1.045594,-0.518766,-0.555993,1,0.267835,0.543691,0.311127,0.536175,0.311127,0.510930,0.264481,0.516175,0.220838,0.151545,0.270264,0.154134,0.274440,0.146569,0.220000,0.146800,1,2.855100,0.220000,0.220000,0.161467,0.146800,0.556175,0.516175,0.311127,0.330000,0.541923,1
1772477848,115793609,-0.145062,-1.791361,-2.855433,-1.038074,-0.517728,-0.542895,1,0.265103,0.528825,0.311127,0.510930,0.311127,0.498801,0.261848,0.498801,0.221193,0.146128,0.274440,0.146569,0.276831,0.142002,0.220000,0.142002,1,2.766135,0.220000,0.220000,0.153903,0.139236,0.530930,0.490930,0.311127,0.330000,0.529059,1
1772477848,140856272,-0.150492,-1.797116,-2.842565,-1.030163,-0.517844,-0.530027,1,0.264089,0.513740,0.311127,0.498801,0.311127,0.486669,0.259930,0.486669,0.220544,0.145271,0.276831,0.142002,0.278633,0.138432,0.220000,0.138432,1,2.696597,0.220000,0.220000,0.149336,0.134669,0.518801,0.478801,0.311127,0.330000,0.516191,1
1772477848,191087672,-0.158617,-1.806252,-2.817336,-1.017938,-0.517662,-0.504797,1,0.260867,0.491487,0.311127,0.486669,0.311127,0.463210,0.256100,0.466669,0.220445,0.139483,0.278633,0.138432,0.282176,0.131061,0.220000,0.131099,1,2.552997,0.220000,0.220000,0.145766,0.131099,0.506669,0.466669,0.311127,0.330000,0.491309,1
1772477848,216153821,-0.162620,-1.810903,-2.804607,-1.010693,-0.517655,-0.492084,1,0.259845,0.496271,0.311127,0.463210,0.311127,0.451224,0.254212,0.451224,0.220580,0.137347,0.282176,0.131061,0.283860,0.127372,0.220000,0.127372,1,2.481153,0.220000,0.220000,0.138394,0.123727,0.483210,0.443210,0.311127,0.330000,0.478595,1
1772477848,241073768,-0.166880,-1.814961,-2.792761,-0.996494,-0.519431,-0.480357,1,0.256144,0.468930,0.311127,0.451224,0.311127,0.440386,0.253233,0.440386,0.220663,0.130067,0.283860,0.127372,0.284734,0.125406,0.220000,0.125406,1,2.442853,0.220000,0.220000,0.134706,0.120039,0.471224,0.431224,0.311127,0.330000,0.467100,1
1772477848,291196188,-0.175456,-1.826221,-2.770995,-0.982397,-0.518149,-0.458591,1,0.254119,0.453003,0.311127,0.440386,0.311127,0.419912,0.249682,0.420386,0.220760,0.125863,0.284734,0.125406,0.287924,0.117898,0.220000,0.118073,1,2.296591,0.220000,0.220000,0.132740,0.118073,0.460386,0.420386,0.311127,0.330000,0.445384,1
