sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772477597,291707165,0.016939,-1.263001,2.712888,-1.315376,-0.594144,-1.370110,1,0.216468,0.025401,0.220000,0.029005,0.220000,0.026396,0.220000,0.026396,0,0.119982,0.220000,0.212667,0.049005,0.009005,0.220000
1772477597,316754498,0.011323,-1.260898,2.713915,-1.313770,-0.599922,-1.369083,1,0.217332,0.024847,0.220000,0.026396,0.220000,0.023475,0.220000,0.023475,0,0.106706,0.220000,0.212667,0.046396,0.006396,0.220000
1772477597,366853717,0.000593,-1.257214,2.714773,-1.310433,-0.610764,-1.368225,1,0.217925,0.016950,0.220000,0.023475,0.220000,0.018324,0.220000,0.018324,0,0.083293,0.220000,0.212667,0.043475,0.003475,0.220000
1772477597,391960286,-0.004718,-1.255837,2.714816,-1.308419,-0.615868,-1.368181,1,0.218834,0.004855,0.220000,0.018324,0.220000,0.014587,0.220000,0.014587,0,0.066305,0.220000,0.212667,0.038324,-0.001676,0.220000
1772477597,416981382,-0.009530,-1.253656,2.714453,-1.307350,-0.621042,-1.368545,1,0.220023,0.003257,0.220000,0.014587,0.220000,0.015235,0.220000,0.015235,0,0.069248,0.220000,0.212667,0.034587,-0.005413,0.220000
1772477597,467070941,-0.020041,-1.249096,2.713916,-1.304848,-0.632223,-1.369081,1,0.220140,0.013946,0.220000,0.015235,0.220000,0.015696,0.220000,0.015696,0,0.071346,0.220000,0.212667,0.035235,-0.004765,0.220000
1772477597,492205070,-0.024952,-1.246644,2.713929,-1.303939,-0.637637,-1.369068,1,0.219871,0.000000,0.220000,0.015696,0.220000,0.016761,0.220000,0.016761,0,0.076186,0.220000,0.212667,0.035696,-0.004304,0.220000
1772477597,517279974,-0.029437,-1.245656,2.713191,-1.302098,-0.641844,-1.369807,1,0.219210,0.008764,0.220000,0.016761,0.220000,0.014124,0.220000,0.014124,0,0.064198,0.220000,0.212667,0.036761,-0.003239,0.220000
1772477597,567461627,-0.039933,-1.241502,2.714784,-1.299278,-0.652774,-1.368214,1,0.219644,0.007885,0.220000,0.014124,0.220000,0.010243,0.220000,0.010243,0,0.046559,0.220000,0.212667,0.034124,-0.005876,0.220000
1772477597,592456155,-0.044850,-1.239754,2.714013,-1.297796,-0.657778,-1.368984,1,0.219698,-0.013571,0.220000,0.010243,0.220000,0.009725,0.220000,0.009725,0,0.044204,0.220000,0.212667,0.030243,-0.009757,0.220000
1772477597,617560740,-0.050707,-1.237599,2.714221,-1.296090,-0.663781,-1.368777,1,0.219437,0.012814,0.220000,0.009725,0.220000,0.007874,0.220000,0.007874,0,0.035789,0.220000,0.212667,0.029725,-0.010275,0.220000
1772477597,667579849,-0.060680,-1.231541,2.714195,-1.294948,-0.674662,-1.368572,1,0.219992,0.000000,0.220000,0.007874,0.220000,0.012457,0.220000,0.012457,0,0.056622,0.220000,0.212667,0.027874,-0.012126,0.220000
1772477597,692699401,-0.064886,-1.230289,2.713599,-1.291739,-0.671140,-1.366800,1,0.220414,0.009988,0.220000,0.012457,0.220000,-0.005606,0.220000,-0.005606,0,-0.025481,0.220000,0.212667,0.032457,-0.007543,0.220000
1772477597,717763183,-0.070441,-1.228973,2.712718,-1.289518,-0.676399,-1.367681,1,0.219836,-0.006506,0.220000,-0.005606,0.220000,-0.008694,0.220000,-0.008694,0,-0.039518,0.220000,0.212667,0.014394,-0.025606,0.220000
1772477597,767897591,-0.079349,-1.223194,2.713244,-1.288919,-0.687001,-1.367155,1,0.220234,-0.015614,0.220000,-0.008694,0.220000,-0.002611,0.220000,-0.002611,0,-0.011868,0.220000,0.212667,0.011306,-0.028694,0.220000
1772477597,793101346,-0.084871,-1.221412,2.712901,-1.287095,-0.692508,-1.367498,1,0.219170,-0.008285,0.220000,-0.002611,0.220000,-0.004710,0.220000,-0.004710,0,-0.021409,0.220000,0.212667,0.017389,-0.022611,0.220000
1772477597,818050142,-0.089571,-1.218782,2.712787,-1.286440,-0.697854,-1.367612,1,0.220071,-0.005528,0.220000,-0.004710,0.220000,-0.002448,0.220000,-0.002448,0,-0.011126,0.220000,0.212667,0.015290,-0.024710,0.220000
1772477597,868239829,-0.099728,-1.216311,2.710927,-1.282434,-0.707510,-1.369472,1,0.220082,0.001344,0.220000,-0.002448,0.220000,-0.007476,0.220000,-0.007476,0,-0.033982,0.220000,0.212667,0.017552,-0.022448,0.220000
1772477597,893314737,-0.105401,-1.215213,2.710564,-1.279968,-0.712735,-1.369835,1,0.219232,-0.007598,0.220000,-0.007476,0.220000,-0.012378,0.220000,-0.012378,0,-0.056263,0.220000,0.212667,0.012524,-0.027476,0.220000
1772477597,918289706,-0.110615,-1.213803,2.710448,-1.278026,-0.717775,-1.369951,1,0.220546,-0.017796,0.220000,-0.012378,0.220000,-0.015407,0.220000,-0.015407,0,-0.070033,0.220000,0.212667,0.007622,-0.032378,0.220000
1772477597,968442097,-0.121545,-1.208479,2.710392,-1.275615,-0.730115,-1.369775,1,0.220209,-0.018684,0.220000,-0.015407,0.220000,-0.014535,0.220000,-0.014535,0,-0.066069,0.220000,0.212667,0.004593,-0.035407,0.220000
1772477597,993533843,-0.124248,-1.206751,2.709867,-1.273116,-0.736770,-1.368170,1,0.219896,-0.026859,0.220000,-0.014535,0.220000,-0.020843,0.220000,-0.020843,0,-0.094743,0.220000,0.212667,0.005465,-0.034535,0.220000
1772477598,18606052,-0.130840,-1.205179,2.709194,-1.270475,-0.743011,-1.368842,1,0.220027,-0.006162,0.220000,-0.020843,0.220000,-0.024975,0.220000,-0.024975,0,-0.113525,0.220000,0.212667,-0.000843,-0.040843,0.220000
1772477598,68684645,-0.140675,-1.198948,2.709011,-1.269666,-0.754625,-1.369025,1,0.219682,-0.015438,0.220000,-0.024975,0.220000,-0.018007,0.220000,-0.018007,0,-0.081851,0.220000,0.212667,-0.004975,-0.044975,0.220000
1772477598,93946082,-0.146607,-1.195865,2.709774,-1.268633,-0.761230,-1.368263,1,0.220090,-0.028809,0.220000,-0.018007,0.220000,-0.017338,0.220000,-0.017338,0,-0.078810,0.220000,0.212667,0.001993,-0.038007,0.220000
1772477598,118954921,-0.150287,-1.195148,2.708902,-1.267029,-0.764619,-1.369134,1,0.219518,-0.032853,0.220000,-0.017338,0.220000,-0.019716,0.220000,-0.019716,0,-0.089619,0.220000,0.212667,0.002662,-0.037338,0.220000
1772477598,143947405,-0.157000,-1.193426,2.708278,-1.264438,-0.771047,-1.369759,1,0.220478,-0.012006,0.220000,-0.019716,0.220000,-0.023458,0.220000,-0.023458,0,-0.106628,0.220000,0.212667,0.000284,-0.039716,0.220000
1772477598,194146238,-0.167792,-1.189567,2.707501,-1.261150,-0.782026,-1.370535,1,0.219990,-0.029551,0.220000,-0.023458,0.220000,-0.025959,0.220000,-0.025959,0,-0.117996,0.220000,0.212667,-0.003458,-0.043458,0.220000
1772477598,219158019,-0.171755,-1.188247,2.707245,-1.259865,-0.786001,-1.370791,1,0.219559,-0.036361,0.220000,-0.025959,0.220000,-0.027418,0.220000,-0.027418,0,-0.124626,0.220000,0.212667,-0.005959,-0.045959,0.220000
1772477598,244356115,-0.176493,-1.183958,2.706983,-1.260206,-0.792492,-1.370607,1,0.220280,-0.046758,0.220000,-0.027418,0.220000,-0.020578,0.220000,-0.020578,0,-0.093538,0.220000,0.212667,-0.007418,-0.047418,0.220000
1772477598,294523711,-0.187336,-1.179110,2.706723,-1.255152,-0.805178,-1.367223,1,0.220243,-0.022636,0.220000,-0.020578,0.220000,-0.034127,0.220000,-0.034127,0,-0.155123,0.220000,0.212667,-0.000578,-0.040578,0.220000
1772477598,319500181,-0.192994,-1.178548,2.705881,-1.252231,-0.810057,-1.368065,1,0.220233,-0.020812,0.220000,-0.034127,0.220000,-0.040339,0.220000,-0.040339,0,-0.183361,0.220000,0.212667,-0.014127,-0.054127,0.220000
1772477598,369704927,-0.204235,-1.173511,2.704811,-1.249577,-0.822085,-1.369135,1,0.220093,-0.043372,0.220000,-0.040339,0.220000,-0.039038,0.220000,-0.039038,0,-0.177446,0.220000,0.212667,-0.020339,-0.060339,0.220000
1772477598,394869999,-0.209057,-1.172508,2.704211,-1.247509,-0.826555,-1.369735,1,0.220049,-0.050828,0.220000,-0.039038,0.220000,-0.042558,0.220000,-0.042558,0,-0.193447,0.220000,0.212667,-0.019038,-0.059038,0.220000
1772477598,419924281,-0.214367,-1.170262,2.703837,-1.246148,-0.832158,-1.370109,1,0.220215,-0.029442,0.220000,-0.042558,0.220000,-0.042611,0.220000,-0.042611,0,-0.193687,0.220000,0.212667,-0.022558,-0.062558,0.220000
1772477598,444824682,-0.220308,-1.167176,2.703327,-1.245086,-0.838768,-1.370619,1,0.220045,-0.028348,0.220000,-0.042611,0.220000,-0.040436,0.220000,-0.040436,0,-0.183798,0.220000,0.212667,-0.022611,-0.062611,0.220000
1772477598,495211876,-0.230454,-1.164074,2.700423,-1.241289,-0.848725,-1.373800,1,0.220193,-0.058035,0.220000,-0.040436,0.220000,-0.042620,0.220000,-0.042620,0,-0.193728,0.220000,0.212667,-0.020436,-0.060436,0.220000
1772477598,520169833,-0.233728,-1.161438,2.700344,-1.239701,-0.852637,-1.375911,1,0.221044,-0.054112,0.220000,-0.042620,0.220000,-0.042710,0.220000,-0.042710,0,-0.194136,0.220000,0.212667,-0.022620,-0.062620,0.220000
1772477598,545376926,-0.240717,-1.159654,2.699777,-1.236984,-0.859319,-1.376478,1,0.220335,-0.044921,0.220000,-0.042710,0.220000,-0.046935,0.220000,-0.046935,0,-0.213339,0.220000,0.212667,-0.022710,-0.062710,0.220000
1772477598,595514179,-0.250281,-1.153068,2.698883,-1.236599,-0.870924,-1.377372,1,0.219995,-0.043761,0.220000,-0.046935,0.220000,-0.037269,0.220000,-0.037269,0,-0.169405,0.220000,0.212667,-0.026935,-0.066935,0.220000
1772477598,620568228,-0.254446,-1.152578,2.696771,-1.234519,-0.874566,-1.379483,1,0.219334,-0.055610,0.220000,-0.037269,0.220000,-0.039871,0.220000,-0.039871,0,-0.181234,0.220000,0.212667,-0.017269,-0.057269,0.220000
1772477598,645573270,-0.260131,-1.148186,2.696265,-1.234674,-0.881748,-1.379990,1,0.219779,-0.043028,0.220000,-0.039871,0.220000,-0.032156,0.220000,-0.032156,0,-0.146163,0.220000,0.212667,-0.019871,-0.059871,0.220000
1772477598,695817403,-0.269285,-1.144597,2.694065,-1.232124,-0.891244,-1.382190,1,0.220032,-0.030478,0.220000,-0.032156,0.220000,-0.031027,0.220000,-0.031027,0,-0.141030,0.220000,0.212667,-0.012156,-0.052156,0.220000
1772477598,720886606,-0.274846,-1.143447,2.693815,-1.229745,-0.896401,-1.382440,1,0.219506,-0.025348,0.220000,-0.031027,0.220000,-0.035892,0.220000,-0.035892,0,-0.163145,0.220000,0.212667,-0.011027,-0.051027,0.220000
1772477598,745874007,-0.281157,-1.139549,2.694662,-1.229131,-0.903793,-1.381593,1,0.219528,-0.041325,0.220000,-0.035892,0.220000,-0.033050,0.220000,-0.033050,0,-0.150227,0.220000,0.212667,-0.015892,-0.055892,0.220000
1772477598,796161080,-0.289975,-1.135393,2.693436,-1.226257,-0.913399,-1.385044,1,0.220464,-0.030203,0.220000,-0.033050,0.220000,-0.031319,0.220000,-0.031319,0,-0.142359,0.220000,0.212667,-0.013050,-0.053050,0.220000
1772477598,821216012,-0.294375,-1.133572,2.692183,-1.225118,-0.918023,-1.386297,1,0.220073,-0.034947,0.220000,-0.031319,0.220000,-0.030167,0.220000,-0.030167,0,-0.137122,0.220000,0.212667,-0.011319,-0.051319,0.220000
1772477598,846296403,-0.300591,-1.130248,2.691315,-1.224114,-0.925000,-1.387164,1,0.219462,-0.033821,0.220000,-0.030167,0.220000,-0.027200,0.220000,-0.027200,0,-0.123637,0.220000,0.212667,-0.010167,-0.050167,0.220000
1772477598,896475145,-0.310254,-1.126462,2.691072,-1.221441,-0.935029,-1.387407,1,0.220302,-0.028312,0.220000,-0.027200,0.220000,-0.028565,0.220000,-0.028565,0,-0.129842,0.220000,0.212667,-0.007200,-0.047200,0.220000
1772477598,921536032,-0.315306,-1.122835,2.690884,-1.221371,-0.941247,-1.387595,1,0.219848,-0.032227,0.220000,-0.028565,0.220000,-0.023295,0.220000,-0.023295,0,-0.105886,0.220000,0.212667,-0.008565,-0.048565,0.220000
1772477598,946676949,-0.321251,-1.120425,2.690498,-1.219791,-0.947465,-1.387982,1,0.219626,-0.022326,0.220000,-0.023295,0.220000,-0.023759,0.220000,-0.023759,0,-0.107994,0.220000,0.212667,-0.003295,-0.043295,0.220000
1772477598,996821118,-0.331295,-1.115699,2.689571,-1.217651,-0.958356,-1.388908,1,0.220471,-0.021119,0.220000,-0.023759,0.220000,-0.021444,0.220000,-0.021444,0,-0.097474,0.220000,0.212667,-0.003759,-0.043759,0.220000
1772477599,21917803,-0.336009,-1.113658,2.689037,-1.217143,-0.963771,-1.389574,1,0.220079,-0.020941,0.220000,-0.021444,0.220000,-0.017901,0.220000,-0.017901,0,-0.081366,0.220000,0.212667,-0.001444,-0.041444,0.220000
1772477599,46858227,-0.341210,-1.111047,2.689091,-1.220363,-0.972179,-1.390378,1,0.220095,-0.025012,0.220000,-0.017901,0.220000,0.002099,0.220000,0.002099,0,0.014244,0.220000,0.212667,0.002099,-0.037901,0.220000
1772477599,97014048,-0.351303,-1.107431,2.688683,-1.217308,-0.982457,-1.390785,1,0.219738,0.001989,0.220000,0.002099,0.220000,0.000406,0.220000,0.000406,0,0.001847,0.220000,0.212667,0.022099,-0.017901,0.220000
1772477599,122236956,-0.357441,-1.103591,2.688893,-1.216774,-0.989677,-1.390576,1,0.219744,0.001547,0.220000,0.000406,0.220000,0.004246,0.220000,0.004246,0,0.019302,0.220000,0.212667,0.020406,-0.019594,0.220000
1772477599,147209449,-0.362890,-1.101736,2.688587,-1.215046,-0.995168,-1.390882,1,0.220233,0.003950,0.220000,0.004246,0.220000,0.002602,0.220000,0.002602,0,0.011829,0.220000,0.212667,0.024246,-0.015754,0.220000
1772477599,197430718,-0.372383,-1.097192,2.689982,-1.213095,-1.005510,-1.389487,1,0.220066,0.000000,0.220000,0.002602,0.220000,0.001938,0.220000,0.001938,0,0.008810,0.220000,0.212667,0.022602,-0.017398,0.220000
1772477599,222512404,-0.377465,-1.093730,2.690172,-1.212880,-1.011655,-1.389296,1,0.219967,0.003574,0.220000,0.001938,0.220000,0.006123,0.220000,0.006123,0,0.027833,0.220000,0.212667,0.021938,-0.018062,0.220000
1772477599,247621313,-0.382363,-1.091453,2.690882,-1.211819,-1.016952,-1.388587,1,0.220141,0.000000,0.220000,0.006123,0.220000,0.005552,0.220000,0.005552,0,0.025234,0.220000,0.212667,0.026123,-0.013877,0.220000
1772477599,297798227,-0.393476,-1.086579,2.691702,-1.209212,-1.033081,-1.391197,1,0.219891,0.008738,0.220000,0.005552,0.220000,0.012611,0.220000,0.012611,0,0.057321,0.220000,0.212667,0.025552,-0.014448,0.220000
1772477599,322867008,-0.397266,-1.084009,2.692513,-1.209058,-1.037657,-1.390386,1,0.220400,0.010836,0.220000,0.012611,0.220000,0.014873,0.220000,0.014873,0,0.067604,0.220000,0.212667,0.032611,-0.007389,0.220000
1772477599,347991831,-0.402687,-1.082029,2.692864,-1.207467,-1.043206,-1.390035,1,0.219628,0.012608,0.220000,0.014873,0.220000,0.012865,0.220000,0.012865,0,0.058476,0.220000,0.212667,0.034873,-0.005127,0.220000
1772477599,398163244,-0.412861,-1.076945,2.694552,-1.205587,-1.054422,-1.388347,1,0.220044,0.014659,0.220000,0.012865,0.220000,0.012879,0.220000,0.012879,0,0.058540,0.220000,0.212667,0.032865,-0.007135,0.220000
1772477599,423253607,-0.418207,-1.075740,2.695099,-1.203414,-1.059454,-1.387800,1,0.219543,0.010692,0.220000,0.012879,0.220000,0.007845,0.220000,0.007845,0,0.035659,0.220000,0.212667,0.032879,-0.007121,0.220000
1772477599,448379615,-0.423393,-1.072354,2.695101,-1.203097,-1.065639,-1.387798,1,0.220508,0.018567,0.220000,0.007845,0.220000,0.011971,0.220000,0.011971,0,0.054412,0.220000,0.212667,0.027845,-0.012155,0.220000
1772477599,498540245,-0.433011,-1.068247,2.696964,-1.200755,-1.075831,-1.385935,1,0.219706,0.007129,0.220000,0.011971,0.212667,0.031971,0.212667,0.031971,0,1.026301,0.220000,0.212667,0.031971,-0.008029,0.220000
1772477599,523611708,-0.437861,-1.065342,2.698074,-1.200686,-1.080708,-1.384932,1,0.220208,0.008855,0.212667,0.031971,0.205333,0.051971,0.205333,0.051971,0,1.532177,0.220000,0.205333,0.051971,0.011971,0.220000
1772477599,548752009,-0.444104,-1.062713,2.698459,-1.201916,-1.082532,-1.385225,1,0.212362,0.028475,0.205333,0.051971,0.212667,0.031971,0.212667,0.031971,0,0.083280,0.212667,0.198000,0.071971,0.031971,0.220000
1772477599,598897874,-0.452537,-1.056925,2.700483,-1.201638,-1.092756,-1.383201,1,0.214102,0.043890,0.212667,0.031971,0.205333,0.051971,0.205333,0.051971,0,1.790377,0.220000,0.205333,0.051971,0.011971,0.220000
1772477599,623931785,-0.457725,-1.055698,2.701404,-1.199580,-1.097674,-1.382280,1,0.212680,0.038505,0.205333,0.051971,0.198000,0.071971,0.198000,0.071971,0,2.010695,0.212667,0.198000,0.071971,0.031971,0.220000
