sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772477735,561983293,0.180686,-1.386396,2.782280,-1.368690,-0.402875,-1.270883,1,0.015601,0.226992,0.017732,0.234564,0.019315,0.254564,0.019315,0.254564,0,13.179454,0.025065,0.010398,0.254564,0.214564,0.220000
1772477735,587034013,0.181019,-1.386670,2.787179,-1.368678,-0.402444,-1.265984,1,0.017910,0.237457,0.019315,0.254564,0.021012,0.274564,0.021012,0.274564,0,13.067010,0.026649,0.011982,0.274564,0.234564,0.220000
1772477735,612068655,0.180637,-1.386409,2.792896,-1.368650,-0.402907,-1.260268,1,0.019412,0.239040,0.021012,0.274564,0.022574,0.294564,0.022574,0.294564,0,13.048590,0.028345,0.013679,0.294564,0.254564,0.220000
1772477735,662149964,0.179590,-1.385677,2.805231,-1.368587,-0.404182,-1.247932,1,0.021071,0.264436,0.022574,0.294564,0.024120,0.314564,0.024120,0.314564,0,13.041398,0.029908,0.015241,0.314564,0.274564,0.220000
1772477735,687165544,0.179048,-1.385359,2.812039,-1.368507,-0.404806,-1.241124,1,0.022632,0.281450,0.024120,0.314564,0.025681,0.334564,0.025681,0.334564,0,13.027606,0.031454,0.016787,0.334564,0.294564,0.220000
1772477735,712257012,0.178733,-1.385557,2.819054,-1.368157,-0.404933,-1.234109,1,0.023804,0.308324,0.025681,0.334564,0.027386,0.354564,0.027386,0.354564,0,12.946815,0.033015,0.018348,0.354564,0.314564,0.220000
1772477735,762319735,0.178116,-1.385419,2.834005,-1.367889,-0.405506,-1.219158,1,0.025603,0.320037,0.027386,0.354564,0.029220,0.374564,0.029220,0.374564,0,12.818574,0.034720,0.020053,0.374564,0.334564,0.220000
1772477735,787417318,0.176351,-1.382784,2.843139,-1.368891,-0.408515,-1.210024,1,0.027041,0.355362,0.029220,0.374564,0.030170,0.394564,0.030170,0.394564,0,13.078078,0.036554,0.021887,0.394564,0.354564,0.220000
1772477735,812357329,0.177045,-1.384225,2.851922,-1.368176,-0.407083,-1.201242,1,0.029595,0.355850,0.030170,0.394564,0.032432,0.414564,0.032432,0.414564,0,12.782525,0.037503,0.022837,0.414564,0.374564,0.220000
1772477735,862595726,0.175921,-1.384248,2.869953,-1.367470,-0.407958,-1.183210,1,0.030441,0.389713,0.032432,0.414564,0.034380,0.434564,0.034380,0.434564,0,12.640157,0.039765,0.025099,0.434564,0.394564,0.220000
1772477735,887536403,0.174012,-1.383517,2.879747,-1.366879,-0.409914,-1.173416,1,0.032410,0.402763,0.034380,0.434564,0.035688,0.454564,0.035688,0.454564,0,12.737192,0.041713,0.027046,0.454564,0.414564,0.220000
1772477735,912632727,0.174619,-1.383818,2.889662,-1.367012,-0.409250,-1.163501,1,0.034830,0.420112,0.035688,0.454564,0.037875,0.474564,0.037875,0.474564,0,12.529801,0.043021,0.028355,0.474564,0.434564,0.220000
1772477735,962833458,0.173009,-1.383597,2.910946,-1.366200,-0.410658,-1.142217,1,0.035961,0.451131,0.037875,0.474564,0.039870,0.494564,0.039870,0.494564,0,12.404513,0.045208,0.030542,0.494564,0.454564,0.220000
1772477735,987743930,0.172189,-1.383724,2.921961,-1.365598,-0.411229,-1.131202,1,0.038144,0.489957,0.039870,0.494564,0.041780,0.514564,0.041780,0.514564,0,12.316019,0.047203,0.032536,0.514564,0.474564,0.220000
1772477736,12770155,0.171208,-1.382272,2.934015,-1.366146,-0.412893,-1.119148,1,0.039586,0.502321,0.041780,0.514564,0.043214,0.534564,0.043214,0.534564,0,12.370290,0.049113,0.034447,0.534564,0.494564,0.220000
1772477736,62926287,0.168253,-1.380943,2.958571,-1.365386,-0.416043,-1.094592,1,0.041910,0.523905,0.043214,0.534564,0.044677,0.554564,0.044677,0.554564,0,12.412615,0.050547,0.035880,0.554564,0.514564,0.220000
1772477736,87988798,0.168606,-1.380853,2.971260,-1.365673,-0.415819,-1.081903,1,0.043222,0.546635,0.044677,0.554564,0.047014,0.574564,0.047014,0.574564,0,12.221120,0.052011,0.037344,0.574564,0.534564,0.220000
1772477736,112997958,0.167332,-1.380781,2.984078,-1.364949,-0.416871,-1.069085,1,0.043913,0.543398,0.047014,0.574564,0.048881,0.594564,0.048881,0.594564,0,12.163511,0.054347,0.039681,0.594564,0.554564,0.220000
1772477736,163173601,0.165580,-1.381273,3.011971,-1.363488,-0.417954,-1.041192,1,0.047190,0.567901,0.048881,0.594564,0.050462,0.600000,0.050462,0.600000,0,11.890206,0.056214,0.041548,0.600000,0.574564,0.220000
1772477736,188229539,0.165091,-1.380386,3.026606,-1.363889,-0.418884,-1.026557,1,0.049270,0.604723,0.050462,0.600000,0.050792,0.600000,0.050792,0.600000,0,11.812930,0.057795,0.043128,0.600000,0.580000,0.220000
1772477736,213240999,0.163775,-1.381524,3.041177,-1.362184,-0.419227,-1.011986,1,0.050645,0.603590,0.050792,0.600000,0.051622,0.600000,0.051622,0.600000,0,11.622971,0.058125,0.043458,0.600000,0.580000,0.220000
1772477736,263415270,0.159640,-1.380587,3.071815,-1.360391,-0.423070,-0.981348,1,0.050682,0.590534,0.051622,0.600000,0.051495,0.600000,0.051495,0.600000,0,11.651681,0.058955,0.044289,0.600000,0.580000,0.220000
1772477736,288485690,0.159257,-1.380100,3.086726,-1.360542,-0.423671,-0.966437,1,0.051658,0.601800,0.051495,0.600000,0.052074,0.600000,0.052074,0.600000,0,11.521998,0.058828,0.044161,0.600000,0.580000,0.220000
1772477736,313507426,0.157157,-1.379747,3.102233,-1.359535,-0.425547,-0.950930,1,0.051513,0.592896,0.052074,0.600000,0.052060,0.600000,0.052060,0.600000,0,11.525093,0.059408,0.044741,0.600000,0.580000,0.220000
1772477736,363650761,0.154612,-1.379428,3.133110,-1.358228,-0.427754,-0.920053,1,0.052286,0.587948,0.052060,0.600000,0.052876,0.600000,0.052876,0.600000,0,11.347227,0.059394,0.044727,0.600000,0.580000,0.220000
1772477736,388726915,0.153727,-1.379762,-3.134646,-1.357422,-0.428249,-0.904624,1,0.052127,0.589911,0.052876,0.600000,0.053686,0.600000,0.053686,0.600000,0,11.176048,0.060210,0.045543,0.600000,0.580000,0.220000
1772477736,413736916,0.151762,-1.380216,-3.119571,-1.355860,-0.429524,-0.889549,1,0.053103,0.600358,0.053686,0.600000,0.054060,0.600000,0.054060,0.600000,0,11.098872,0.061020,0.046353,0.600000,0.580000,0.220000
1772477736,463918881,0.147898,-1.380500,-3.089279,-1.353268,-0.432405,-0.859257,1,0.053727,0.597701,0.054060,0.600000,0.054572,0.600000,0.054572,0.600000,0,10.994731,0.061393,0.046726,0.600000,0.580000,0.220000
1772477736,488970627,0.147028,-1.379922,-3.074176,-1.353192,-0.433446,-0.844154,1,0.054277,0.592230,0.054572,0.600000,0.054990,0.600000,0.054990,0.600000,0,10.910977,0.061905,0.047238,0.600000,0.580000,0.220000
1772477736,514013111,0.146775,-1.381049,-3.059737,-1.352146,-0.432956,-0.829715,1,0.054768,0.594933,0.054990,0.600000,0.056515,0.600000,0.056515,0.600000,0,10.616658,0.062324,0.047657,0.600000,0.580000,0.220000
1772477736,564086241,0.143063,-1.380947,-3.029312,-1.350109,-0.435902,-0.799296,1,0.054905,0.598819,0.056515,0.600000,0.057004,0.600000,0.057004,0.600000,0,10.525536,0.063848,0.049182,0.600000,0.580000,0.220000
1772477736,589163343,0.141537,-1.381804,-3.014161,-1.350195,-0.436028,-0.784214,1,0.056601,0.597221,0.057004,0.600000,0.058144,0.600000,0.058144,0.600000,0,10.319286,0.064338,0.049671,0.600000,0.580000,0.220000
1772477736,614237539,0.139496,-1.380401,-2.998938,-1.350053,-0.438502,-0.768991,1,0.056943,0.601659,0.058144,0.600000,0.057566,0.600000,0.057566,0.600000,0,10.422852,0.065477,0.050810,0.600000,0.580000,0.220000
1772477736,664345007,0.137157,-1.381101,-2.969214,-1.348067,-0.439921,-0.739267,1,0.058935,0.593094,0.057566,0.600000,0.059186,0.600000,0.059186,0.600000,0,10.137566,0.064899,0.050232,0.600000,0.580000,0.220000
1772477736,689398214,0.136034,-1.382517,-2.954425,-1.346260,-0.439943,-0.724478,1,0.057801,0.608944,0.059186,0.600000,0.060681,0.600000,0.060681,0.600000,0,9.887774,0.066519,0.051852,0.600000,0.580000,0.220000
1772477736,714425637,0.134535,-1.381586,-2.938762,-1.346078,-0.441697,-0.708815,1,0.059149,0.609721,0.060681,0.600000,0.060681,0.600000,0.060681,0.600000,0,9.887803,0.068014,0.053348,0.600000,0.580000,0.220000
1772477736,764646458,0.131299,-1.383447,-2.908720,-1.342827,-0.443205,-0.679088,1,0.060322,0.599037,0.060681,0.600000,0.062570,0.600000,0.062570,0.600000,0,9.589224,0.068014,0.053347,0.600000,0.580000,0.220000
1772477736,789572191,0.129765,-1.383263,-2.893775,-1.344013,-0.445420,-0.667230,1,0.060929,0.616750,0.062570,0.600000,0.061643,0.600000,0.061643,0.600000,0,9.733464,0.069904,0.055237,0.600000,0.580000,0.220000
1772477736,814778062,0.128290,-1.384479,-2.879426,-1.342150,-0.445848,-0.652881,1,0.062568,0.588491,0.061643,0.600000,0.062878,0.600000,0.062878,0.600000,0,9.542247,0.068976,0.054310,0.600000,0.580000,0.220000
1772477736,864773449,0.124516,-1.384826,-2.849446,-1.339574,-0.448627,-0.622901,1,0.062267,0.585474,0.062878,0.600000,0.063642,0.600000,0.063642,0.600000,0,9.427714,0.070212,0.055545,0.600000,0.580000,0.220000
1772477736,889864351,0.124250,-1.385905,-2.834728,-1.338557,-0.448180,-0.608183,1,0.062787,0.597380,0.063642,0.600000,0.065791,0.600000,0.065791,0.600000,0,9.119733,0.070975,0.056309,0.600000,0.580000,0.220000
1772477736,914865055,0.121304,-1.385835,-2.819210,-1.337084,-0.450901,-0.592650,1,0.062964,0.608837,0.065791,0.600000,0.064928,0.600000,0.064928,0.600000,0,9.241023,0.073125,0.058458,0.600000,0.580000,0.220000
1772477736,964926327,0.118691,-1.385765,-2.788931,-1.338289,-0.456504,-0.562211,1,0.065992,0.599957,0.064928,0.600000,0.062663,0.600000,0.062663,0.600000,0,9.575065,0.072261,0.057595,0.600000,0.580000,0.220000
1772477736,990003443,0.117417,-1.385877,-2.774177,-1.337423,-0.457445,-0.547458,1,0.065239,0.600407,0.062663,0.600000,0.063381,0.600000,0.063381,0.600000,0,9.466634,0.069996,0.055329,0.600000,0.580000,0.220000
1772477737,15038482,0.115700,-1.387791,-2.759445,-1.334859,-0.457638,-0.532726,1,0.063125,0.606677,0.063381,0.600000,0.065024,0.600000,0.065024,0.600000,0,9.227311,0.070714,0.056047,0.600000,0.580000,0.220000
1772477737,65189730,0.112224,-1.389101,-2.728897,-1.335950,-0.461007,-0.499995,1,0.063035,0.587567,0.065024,0.600000,0.065139,0.600000,0.065139,0.600000,0,9.211039,0.072358,0.057691,0.600000,0.580000,0.220000
1772477737,90168891,0.110412,-1.388958,-2.713441,-1.334955,-0.462528,-0.484539,1,0.065105,0.610217,0.065139,0.600000,0.065417,0.600000,0.065417,0.600000,0,9.171961,0.072473,0.057806,0.600000,0.580000,0.220000
1772477737,115311561,0.108820,-1.390013,-2.698335,-1.333147,-0.463142,-0.469433,1,0.065383,0.599599,0.065417,0.600000,0.066696,0.600000,0.066696,0.600000,0,8.996044,0.072750,0.058083,0.600000,0.580000,0.220000
1772477737,165361903,0.106786,-1.390457,-2.668230,-1.335503,-0.469719,-0.437710,1,0.065727,0.596421,0.066696,0.600000,0.063287,0.600000,0.063287,0.600000,0,9.480663,0.074029,0.059363,0.600000,0.580000,0.220000
1772477737,190357794,0.104307,-1.391452,-2.653335,-1.333198,-0.471067,-0.422814,1,0.062716,0.584865,0.063287,0.600000,0.063765,0.600000,0.063765,0.600000,0,9.409585,0.070620,0.055953,0.600000,0.580000,0.220000
1772477737,215377197,0.102900,-1.392789,-2.638428,-1.331279,-0.471360,-0.407907,1,0.063064,0.610120,0.063765,0.600000,0.065282,0.600000,0.065282,0.600000,0,9.190832,0.071098,0.056431,0.600000,0.580000,0.220000
1772477737,265538564,0.100928,-1.393851,-2.608662,-1.329271,-0.470397,-0.377552,1,0.063192,0.592279,0.065282,0.600000,0.070258,0.600000,0.070258,0.600000,0,8.539923,0.072616,0.057949,0.600000,0.580000,0.220000
1772477737,290528517,0.098601,-1.395746,-2.593601,-1.326347,-0.471073,-0.362491,1,0.070909,0.593771,0.070258,0.600000,0.071784,0.600000,0.071784,0.600000,0,8.358462,0.077592,0.062925,0.600000,0.580000,0.220000
1772477737,315624663,0.097038,-1.396183,-2.578620,-1.325044,-0.472039,-0.347510,1,0.070225,0.619858,0.071784,0.600000,0.072789,0.600000,0.072789,0.600000,0,8.243025,0.079117,0.064450,0.600000,0.580000,0.220000
1772477737,365707415,0.095523,-1.397740,-2.548839,-1.324433,-0.476045,-0.320799,1,0.072268,0.601995,0.072789,0.600000,0.071383,0.600000,0.071383,0.600000,0,8.405377,0.080122,0.065455,0.600000,0.580000,0.220000
1772477737,390757595,0.093485,-1.398628,-2.533388,-1.322485,-0.477116,-0.305347,1,0.070726,0.590003,0.071383,0.600000,0.072370,0.600000,0.072370,0.600000,0,8.290736,0.078716,0.064050,0.600000,0.580000,0.220000
1772477737,416002510,0.092360,-1.400905,-2.518449,-1.319996,-0.476616,-0.290409,1,0.071578,0.615407,0.072370,0.600000,0.075588,0.600000,0.075588,0.600000,0,7.937716,0.079703,0.065037,0.600000,0.580000,0.220000
1772477737,465879449,0.088976,-1.401262,-2.487756,-1.318993,-0.483963,-0.263869,1,0.072698,0.608649,0.075588,0.600000,0.069636,0.600000,0.069636,0.600000,0,8.616209,0.082922,0.068255,0.600000,0.580000,0.220000
1772477737,490930951,0.087444,-1.404264,-2.473203,-1.315677,-0.483356,-0.249316,1,0.068191,0.582168,0.069636,0.600000,0.072749,0.600000,0.072749,0.600000,0,8.247540,0.076970,0.062303,0.600000,0.580000,0.220000
1772477737,515968852,0.085785,-1.404727,-2.458146,-1.314302,-0.484392,-0.234260,1,0.068747,0.578649,0.072749,0.600000,0.073657,0.600000,0.073657,0.600000,0,8.145818,0.080082,0.065416,0.600000,0.580000,0.220000
1772477737,566042609,0.083224,-1.406149,-2.427631,-1.309375,-0.486616,-0.203512,1,0.073205,0.592797,0.073657,0.600000,0.075679,0.600000,0.075679,0.600000,0,7.928216,0.080991,0.066324,0.600000,0.580000,0.220000
1772477737,591122379,0.081374,-1.408892,-2.412892,-1.306073,-0.486417,-0.188773,1,0.076392,0.592432,0.075679,0.600000,0.083012,0.589733,0.083012,0.589733,0,7.104153,0.083012,0.068346,0.600000,0.580000,0.220000
1772477737,616158038,0.080727,-1.409727,-2.397598,-1.305016,-0.486423,-0.173479,1,0.075967,0.612476,0.083012,0.589733,0.086758,0.600000,0.086758,0.600000,0,6.915756,0.090346,0.075679,0.600000,0.569733,0.220000
1772477737,666234852,0.077437,-1.411968,-2.367100,-1.298700,-0.486155,-0.140590,1,0.082822,0.576932,0.086758,0.600000,0.094092,0.580000,0.094092,0.580000,0,5.394107,0.094092,0.079425,0.600000,0.580000,0.220000
1772477737,691238872,0.076073,-1.413628,-2.352450,-1.296552,-0.486225,-0.125940,1,0.095384,0.581890,0.094092,0.580000,0.101425,0.560000,0.101425,0.560000,0,4.042444,0.101425,0.086758,0.600000,0.560000,0.220000
1772477737,716299005,0.074437,-1.415640,-2.337187,-1.293960,-0.486294,-0.110678,1,0.093901,0.575093,0.101425,0.560000,0.108758,0.540000,0.108758,0.540000,0,3.940232,0.108758,0.094092,0.580000,0.540000,0.220000
1772477737,766340399,0.071050,-1.417063,-2.307129,-1.290614,-0.485721,-0.087122,1,0.109668,0.552263,0.108758,0.540000,0.116092,0.520000,0.116092,0.520000,0,2.699344,0.116092,0.101425,0.560000,0.520000,0.220000
1772477737,791410500,0.069494,-1.420673,-2.293563,-1.286798,-0.484778,-0.073557,1,0.116701,0.527172,0.116092,0.520000,0.123425,0.500000,0.123425,0.500000,0,2.211350,0.123425,0.108758,0.540000,0.500000,0.220000
1772477737,816443352,0.067301,-1.421450,-2.279067,-1.284853,-0.486055,-0.059061,1,0.116421,0.523411,0.123425,0.500000,0.130758,0.480000,0.130758,0.480000,0,2.138327,0.130758,0.116092,0.520000,0.480000,0.220000
1772477737,866496951,0.062564,-1.427838,-2.253193,-1.278329,-0.483831,-0.030802,1,0.133125,0.490421,0.130758,0.480000,0.138092,0.460000,0.138092,0.460000,0,1.302247,0.138092,0.123425,0.500000,0.460000,0.220000
1772477737,891519520,0.060463,-1.430269,-2.240838,-1.275121,-0.484028,-0.018447,1,0.139333,0.469779,0.138092,0.460000,0.145425,0.440000,0.145425,0.440000,0,1.092360,0.145425,0.130758,0.480000,0.440000,0.220000
1772477737,916541644,0.058506,-1.431564,-2.227914,-1.272906,-0.484798,-0.005523,1,0.138378,0.448094,0.145425,0.440000,0.152758,0.420000,0.152758,0.420000,0,1.018188,0.152758,0.138092,0.460000,0.420000,0.220000
1772477737,966653505,0.053778,-1.437477,-2.204149,-1.268005,-0.490526,0.016106,1,0.154869,0.422596,0.152758,0.420000,0.160092,0.400000,0.160092,0.400000,0,0.851022,0.160092,0.145425,0.440000,0.400000,0.220000
1772477737,991661806,0.051148,-1.441153,-2.192694,-1.263487,-0.490398,0.027562,1,0.161184,0.406195,0.160092,0.400000,0.167425,0.380000,0.167425,0.380000,0,0.687392,0.167425,0.152758,0.420000,0.380000,0.220000
1772477738,16680606,0.049647,-1.443759,-2.181470,-1.260504,-0.490018,0.038786,1,0.159912,0.395021,0.167425,0.380000,0.174758,0.360000,0.174758,0.360000,0,0.594182,0.174758,0.160092,0.400000,0.360000,0.220000
1772477738,66698450,0.043472,-1.451115,-2.159912,-1.243462,-0.489881,0.063254,1,0.176149,0.344645,0.174758,0.360000,0.182092,0.340000,0.182092,0.340000,0,0.296766,0.182092,0.167425,0.380000,0.340000,0.220000
1772477738,91750665,0.041863,-1.454429,-2.150418,-1.239852,-0.489147,0.072749,1,0.182045,0.328891,0.182092,0.340000,0.189425,0.320000,0.189425,0.320000,0,0.182136,0.189425,0.174758,0.360000,0.320000,0.220000
1772477738,116721595,0.038131,-1.458461,-2.139979,-1.234382,-0.489665,0.083187,1,0.182238,0.332186,0.189425,0.320000,0.196758,0.300000,0.196758,0.300000,0,0.123020,0.196758,0.182092,0.340000,0.300000,0.220000
1772477738,166759717,0.033570,-1.465456,-2.122591,-1.225287,-0.487812,0.102306,1,0.197689,0.297608,0.196758,0.300000,0.189425,0.280000,0.189425,0.280000,0,-0.087635,0.204092,0.189425,0.320000,0.280000,0.220000
1772477738,191776915,0.030345,-1.470145,-2.114227,-1.219603,-0.487518,0.110670,1,0.190168,0.262202,0.189425,0.280000,0.182092,0.260000,0.182092,0.260000,0,-0.136764,0.196758,0.182092,0.300000,0.260000,0.220000
1772477738,216805046,0.028008,-1.473559,-2.105925,-1.215472,-0.487295,0.118972,1,0.189132,0.263439,0.182092,0.260000,0.174758,0.240000,0.174758,0.240000,0,-0.195928,0.189425,0.174758,0.280000,0.240000,0.220000
1772477738,266844678,0.021991,-1.481227,-2.090344,-1.209222,-0.486124,0.136438,1,0.173462,0.263221,0.174758,0.240000,0.167425,0.220000,0.167425,0.220000,0,-0.335374,0.182092,0.167425,0.260000,0.220000,0.220000
1772477738,291799203,0.019677,-1.485838,-2.084387,-1.204156,-0.485145,0.142394,1,0.167135,0.229189,0.167425,0.220000,0.160092,0.200000,0.160092,0.200000,0,-0.402851,0.174758,0.160092,0.240000,0.200000,0.220000
1772477738,316841553,0.017445,-1.488985,-2.077689,-1.200301,-0.484995,0.149092,1,0.167119,0.220958,0.160092,0.200000,0.152758,0.180000,0.152758,0.180000,0,-0.457346,0.167425,0.152758,0.220000,0.180000,0.220000
1772477738,366835953,0.014137,-1.497811,-2.066281,-1.195971,-0.483360,0.160322,1,0.151132,0.177062,0.152758,0.180000,0.145425,0.160000,0.145425,0.160000,0,-0.604583,0.160092,0.145425,0.200000,0.160000,0.220000
1772477738,391857152,0.011645,-1.500033,-2.060705,-1.192690,-0.483981,0.165897,1,0.145648,0.156326,0.145425,0.160000,0.138092,0.140000,0.138092,0.140000,0,-0.625904,0.152758,0.138092,0.180000,0.140000,0.220000
1772477738,416881157,0.009331,-1.504613,-2.056029,-1.187649,-0.483021,0.170574,1,0.136641,0.144237,0.138092,0.140000,0.130758,0.120000,0.130758,0.120000,0,-0.705503,0.145425,0.130758,0.160000,0.120000,0.220000
1772477738,466853134,0.005825,-1.511243,-2.047382,-1.180787,-0.482157,0.179057,1,0.129144,0.117083,0.130758,0.120000,0.123425,0.100000,0.123425,0.100000,0,-0.826510,0.138092,0.123425,0.140000,0.100000,0.220000
1772477738,491974879,0.004663,-1.514421,-2.043887,-1.177559,-0.481141,0.182551,1,0.123121,0.092223,0.123425,0.100000,0.116092,0.080000,0.116092,0.080000,0,-0.919260,0.130758,0.116092,0.120000,0.080000,0.220000
1772477738,516899959,0.002375,-1.516482,-2.040062,-1.174531,-0.481698,0.186376,1,0.114866,0.082023,0.116092,0.080000,0.108758,0.060000,0.108758,0.060000,0,-0.923547,0.123425,0.108758,0.100000,0.060000,0.220000
1772477738,566870604,-0.000156,-1.522014,-2.034824,-1.167932,-0.474382,0.196521,1,0.115504,0.075382,0.108758,0.060000,0.101425,0.040000,0.101425,0.040000,0,-1.517173,0.116092,0.101425,0.080000,0.040000,0.220000
1772477738,591869163,-0.001853,-1.523622,-2.031314,-1.165621,-0.474736,0.200031,1,0.109044,0.060257,0.101425,0.040000,0.094092,0.020000,0.094092,0.020000,0,-1.587929,0.108758,0.094092,0.060000,0.020000,0.220000
1772477738,616920873,-0.001454,-1.525911,-2.029779,-1.164058,-0.473016,0.201566,1,0.100204,0.049404,0.094092,0.020000,0.086758,-0.000000,0.086758,-0.000000,0,-1.836539,0.101425,0.086758,0.040000,-0.000000,0.220000
1772477738,666993061,-0.005121,-1.530914,-2.027173,-1.159576,-0.468396,0.202557,1,0.093269,0.022865,0.086758,-0.000000,0.079425,-0.020000,0.079425,-0.020000,0,-2.397003,0.094092,0.079425,0.020000,-0.020000,0.220000
1772477738,692002483,-0.006080,-1.532127,-2.025087,-1.158030,-0.468412,0.204643,1,0.086891,-0.004463,0.079425,-0.020000,0.072092,-0.040000,0.072092,-0.040000,0,-2.577552,0.086758,0.072092,-0.000000,-0.040000,0.220000
1772477738,717030863,-0.006554,-1.534883,-2.024772,-1.155561,-0.467099,0.204958,1,0.077811,-0.012984,0.072092,-0.040000,0.064758,-0.060000,0.064758,-0.060000,0,-3.020380,0.079425,0.064758,-0.020000,-0.060000,0.220000
1772477738,767110858,-0.008933,-1.538928,-2.024875,-1.149872,-0.466356,0.207985,1,0.070365,-0.033387,0.064758,-0.060000,0.057425,-0.080000,0.057425,-0.080000,0,-3.350790,0.072092,0.057425,-0.040000,-0.080000,0.220000
1772477738,792088127,-0.010096,-1.539087,-2.024696,-1.149032,-0.467175,0.208163,1,0.064968,-0.058847,0.057425,-0.080000,0.050092,-0.100000,0.050092,-0.100000,0,-3.219628,0.064758,0.050092,-0.060000,-0.100000,0.220000
1772477738,817155583,-0.010703,-1.540904,-2.025904,-1.147226,-0.466536,0.206955,1,0.055615,-0.070685,0.050092,-0.100000,0.042758,-0.120000,0.042758,-0.120000,0,-3.299281,0.057425,0.042758,-0.080000,-0.120000,0.220000
1772477738,867201777,-0.012495,-1.546203,-2.029461,-1.141365,-0.463953,0.205164,1,0.050456,-0.108205,0.042758,-0.120000,0.038087,-0.140000,0.038087,-0.140000,0,-3.675784,0.050092,0.035425,-0.100000,-0.140000,0.220000
1772477738,892285533,-0.012770,-1.546342,-2.030982,-1.141085,-0.464085,0.203643,1,0.043031,-0.126430,0.038087,-0.140000,0.044115,-0.160000,0.044115,-0.160000,0,-3.626898,0.045420,0.030754,-0.120000,-0.160000,0.220000
1772477738,917320498,-0.014336,-1.547693,-2.033643,-1.139056,-0.464486,0.200982,1,0.036810,-0.124220,0.044115,-0.160000,0.051271,-0.180000,0.051271,-0.180000,0,-3.510785,0.051448,0.036782,-0.140000,-0.180000,0.220000
1772477738,967352364,-0.013939,-1.549824,-2.040466,-1.137506,-0.462942,0.194232,1,0.043745,-0.150898,0.051271,-0.180000,0.054980,-0.200000,0.054980,-0.200000,0,-3.637683,0.058604,0.043937,-0.160000,-0.200000,0.220000
1772477738,992353437,-0.015183,-1.550072,-2.043327,-1.132492,-0.466658,0.193916,1,0.051368,-0.174306,0.054980,-0.200000,0.062313,-0.188004,0.062313,-0.188004,0,-3.017075,0.062313,0.047647,-0.180000,-0.220000,0.220000
1772477739,17339421,-0.015925,-1.551296,-2.047884,-1.131071,-0.466485,0.189359,1,0.055958,-0.191297,0.062313,-0.188004,0.069647,-0.206185,0.069647,-0.206185,0,-2.960437,0.069647,0.054980,-0.168004,-0.208004,0.220000
