sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767002998,329831983,14.524327,10.317610,-2.318734,17.280930,-3.953435,2.296368,-0.075692,0.066120,-0.022366,0.000000,0.000000,0.000000,0.000000,0.016667,0.000000,0.016667,0.000000,0,25.200001,-0.000000,0.900000,0.888249,0.038307,9.234436,0.018376,-0.029428,0.006258,0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767002998,362927178,14.524327,10.317610,-2.318734,17.280930,-3.953435,2.296368,-0.075692,0.066120,-0.022366,0.000000,0.000000,0.016667,0.000000,0.033333,0.000000,0.033333,0.000000,0,25.200001,-0.000000,0.900000,1.254562,0.040701,9.636662,0.023303,0.031159,-0.008256,0.000000,0.033333,0.000000,0.033333,-0.033333,0.500000
1767002998,396188373,14.524327,10.317610,-2.318734,17.280930,-3.953435,2.296368,-0.075692,0.066120,-0.022366,0.000000,0.000000,0.033333,0.000000,0.050000,0.000000,0.050000,0.000000,0,25.200001,-0.000000,0.900000,1.446098,0.011971,10.177751,0.023569,-0.013316,-0.010653,0.000000,0.050000,0.016667,0.033333,-0.033333,0.500000
1767002998,429532302,14.524327,10.317610,-2.318734,17.280930,-3.953435,2.296368,-0.075692,0.066120,-0.022366,0.000000,0.000000,0.050000,0.000000,0.066667,0.000000,0.066667,0.000000,0,25.200001,-0.000000,0.900000,0.797269,0.038307,9.169792,0.017044,-0.020373,-0.002929,0.000000,0.066667,0.033333,0.033333,-0.033333,0.500000
1767002998,463162295,14.523967,10.317222,-2.318734,17.280930,-3.953435,2.296368,-0.075162,0.066109,-0.022366,0.039750,0.000000,0.066667,0.000000,0.083333,0.000000,0.083333,0.000000,0,25.200001,-0.000000,0.900000,1.843535,-0.172383,7.946355,-0.009454,-0.201468,0.018376,0.000000,0.083333,0.050000,0.033333,-0.033333,0.500000
1767002998,496104384,14.523471,10.316687,-2.318467,17.280930,-3.953435,2.296368,-0.074434,0.066092,-0.022099,0.026501,0.000000,0.083333,0.000000,0.100000,-0.000178,0.100000,-0.000178,0,25.200001,-0.000000,0.900000,3.754108,-0.193930,9.959879,0.023569,0.097472,0.001997,-0.001783,0.100000,0.066667,0.033333,-0.033333,0.500000
1767002998,529560823,14.522615,10.315765,-2.319268,17.280930,-3.953435,2.296368,-0.073175,0.066064,-0.022900,0.026500,-0.053430,0.100000,-0.000178,0.116667,0.000415,0.116667,0.000415,0,25.200001,-0.000000,0.900000,1.422156,0.167594,8.688558,-0.002796,0.133158,-0.017444,0.003560,0.116667,0.083333,0.033155,-0.033512,0.500000
1767002998,563164077,14.520947,10.313969,-2.319001,17.280930,-3.953435,2.296368,-0.070725,0.066008,-0.022633,0.066250,0.053430,0.116667,0.000415,0.133333,0.000241,0.133333,0.000241,0,25.200001,-0.000000,0.900000,2.051831,-0.308852,8.485051,0.021572,0.247940,-0.020506,0.001810,0.133333,0.100000,0.033749,-0.032918,0.500000
1767002998,596406286,14.519189,10.312075,-2.319268,17.280930,-3.953435,2.296368,-0.068142,0.065950,-0.022900,0.079501,-0.053424,0.133333,0.000241,0.150000,0.000540,0.150000,0.000540,0,25.200001,-0.000000,0.900000,1.484405,-0.397437,9.629479,0.024102,-0.083091,0.001598,0.003603,0.150000,0.116667,0.033575,-0.033092,0.500000
1767002998,630064132,14.516980,10.309696,-2.319535,17.280930,-3.953435,2.296368,-0.064896,0.065875,-0.023167,0.099375,-0.026715,0.150000,0.000540,0.166667,0.000904,0.166667,0.000904,0,25.200001,-0.000000,0.900000,1.946486,0.023942,10.299856,-0.015047,0.117445,-0.002530,0.005426,0.166667,0.133333,0.033874,-0.032793,0.500000
1767002998,662800586,14.513417,10.305863,-2.319802,17.280930,-3.953435,2.296368,-0.059664,0.065753,-0.023434,0.139125,-0.026715,0.166667,0.000904,0.183333,0.001341,0.183333,0.001341,0,25.200001,-0.000000,0.900000,2.099715,0.335188,10.419566,0.003063,0.056725,-0.014115,0.007315,0.183333,0.150000,0.034238,-0.032429,0.500000
1767002998,696316557,14.510575,10.302806,-2.320069,17.280930,-3.953435,2.296368,-0.055491,0.065656,-0.023701,0.139124,-0.026712,0.183333,0.001341,0.200000,0.001838,0.200000,0.001838,0,25.200001,-0.448000,0.900000,1.230620,-0.270545,8.765172,0.052464,0.056326,-0.005992,0.009191,0.200000,0.166667,0.034674,-0.031992,0.500000
