sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765757209.374377,374376863,1.121668367297738e-12,-3.6337903703851063e-16,-4.524158825347513e-12,0.0,0.0,0.5,0.0003817058088631474,0.0,0.0,True,25.200000762939453,-0.28600001335144043,0.8999999761581421,1.0582371337890624,0.18435352783203124,9.916783276367187,0.017976337358034857,-0.0391484680241648,-0.0021305288720633903
1765757209.5305345,530534505,6.62609925300578e-05,-8.851854026174673e-09,-0.0002671814238775805,0.0,0.0,0.5,0.0003817058088631474,0.0,0.0,False,25.200000762939453,-0.28600001335144043,0.8999999761581421,1.2593500732421874,0.16041151123046873,9.701305126953125,0.013981595722916,0.02769687533682408,0.0038615835806148956
1765757209.5786328,578632777,1.121668367297738e-12,-3.6337903703851063e-16,-4.524158825347513e-12,0.006626099348068237,-0.026718142532533216,0.5,0.0003817553050749233,0.07500000000000001,0.0003817058088631474,False,25.200000762939453,-0.2879999876022339,0.8999999761581421,0.8571241943359375,0.24660277099609373,9.311050256347656,0.008255799379245638,-0.007057376888709981,-0.002530003035575276
1765757209.6046755,604675314,1.122555234717595e-12,-3.151391695261612e-16,-4.524158825347513e-12,0.0132514089345932,-3.184522351910991e-06,0.5,0.001912580502081251,0.1,0.0003817553050749233,False,25.200000762939453,-0.2879999876022339,0.8999999761581421,0.63206923828125,-0.040701428222656245,8.432378247070313,0.004127899689622819,0.09267800593475747,-0.0006657902725198095
1765757209.6304636,630463387,1.121668367297738e-12,-3.6337903703851063e-16,-4.524158825347513e-12,0.06624875217676163,-0.05342195471448283,0.5,0.0019166846822555618,0.125,0.001912580502081251,False,25.200000762939453,-0.2879999876022339,0.8999999761581421,3.881000891113281,-0.016759411621093748,11.889605444335936,-0.007723167161229791,-0.08548747099154355,0.022770027320177483
1765757209.6632166,663216468,6.62609925300578e-05,-8.851854026174673e-09,-0.0002671814238775805,0.06624914705753326,3.184522351910991e-06,0.5,0.000776084103816876,0.125,0.001912580502081251,False,25.200000762939453,-0.2879999876022339,0.8999999761581421,2.3391350219726563,0.32082302246093747,8.901641772460938,0.015579492376963544,0.32983250100631367,0.0027963191445832
1765757209.8247805,824780366,6.62609925300578e-05,-8.851854026174673e-09,-0.0002671814238775805,0.1059994250535965,3.184522351910991e-06,0.5,0.000776084103816876,0.15,0.0019166846822555618,False,25.200000762939453,-0.2879999876022339,0.8999999761581421,2.5426421630859375,0.45489831542968745,8.365340600585936,0.01810949541253882,-0.09454221869781296,-0.019307917903074477
1765757209.9162295,916229340,1.121668367297738e-12,-3.6337903703851063e-16,-4.524158825347513e-12,0.2186257392168045,0.026714958010181304,0.5,0.0023638907244300108,0.22499999999999998,0.001958474059378181,False,25.200000762939453,-0.3100000023841858,0.8999999761581421,2.31758720703125,-0.08379705810546874,9.981426721191406,0.018775285685058627,-0.058989018145255125,-0.0019973708175594286
1765757209.971554,971554167,6.62609925300578e-05,-8.851854026174673e-09,-0.0002671814238775805,0.2418123483657837,-0.013355886743914696,0.5,0.0020934759447605324,0.27499999999999997,0.00395745575194896,False,25.200000762939453,-0.3100000023841858,0.8999999761581421,2.2744915771484373,0.37828386230468747,9.265560424804686,0.01810949541253882,-0.059388492308767006,0.007057376888709981
1765757209.994458,994457900,1.121668367297738e-12,-3.6337903703851063e-16,-4.524158825347513e-12,0.25837522745132446,-0.026711773487829393,0.5,0.0025251327922217338,0.3,0.0020934759447605324,False,25.200000762939453,-0.4359999895095825,0.8999999761581421,1.5442600708007812,-0.0383072265625,8.073247998046874,-0.008788431597261486,-0.08149272935642468,-0.008522115488253561
