t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
502.634,0.1508600950551846,3.606952606048641e-06,2.330442731762858e-05,0.2199999988087317,4.413293908100968e-05,0.22,0.0,0.22,0.0,False
502.668,0.15966009500184739,3.993805348523322e-06,2.495926951783393e-05,0.21999999879982432,4.04929789254993e-05,0.22,0.0,0.22,0.0,False
502.7,0.16846009494673603,4.379875362752895e-06,2.6478098168909457e-05,0.219999998964742,3.7136035402340895e-05,0.22,0.0,0.22,0.0,False
502.734,0.17286009491832952,4.572739068002233e-06,2.7189674014577868e-05,0.21999999883880986,3.55787918238093e-05,0.22,0.0,0.22,0.0,False
502.768,0.1816600948700855,4.95808055487522e-06,2.8523250163819308e-05,0.21999999938198295,3.25964609970697e-05,0.22,0.0,0.22,0.0,False
502.8,0.18606009485152877,5.150542181941436e-06,2.9147497028282403e-05,0.21999999934997394,3.1212343287734257e-05,0.22,0.0,0.22,0.0,False
502.834,0.19486009482976144,5.5350226971477785e-06,3.0316460537563555e-05,0.21999999993995348,2.8566382859196437e-05,0.22,0.0,0.22,0.0,False
502.868,0.2036600948162855,5.918682722698005e-06,3.138658286796988e-05,0.2200000000109386,2.616514933606595e-05,0.22,0.0,0.22,0.0,False
502.9,0.21246009480970332,6.302195305481733e-06,3.236519753773535e-05,0.22000000005194242,2.3925919734324452e-05,0.22,0.0,0.22,0.0,False
502.934,0.2168600948035579,6.493429128881546e-06,3.2823034290743836e-05,0.22000000000461722,2.2891837758720612e-05,0.22,0.0,0.22,0.0,False
502.968,0.22566009479067392,6.876063093675449e-06,3.367883476536023e-05,0.2199999998706404,2.0919271648267568e-05,0.22,0.0,0.22,0.0,False
503.0,0.2300600947805942,7.066887202966616e-06,3.407891488795739e-05,0.21999999981946305,2.0004006273666164e-05,0.22,0.0,0.22,0.0,False
503.034,0.23886009475885142,7.4485863333060716e-06,3.48258293632793e-05,0.21999999964902073,1.8248919353425208e-05,0.22,0.0,0.22,0.0,False
503.068,0.24766009472996464,7.829436995264543e-06,3.5506965027607773e-05,0.21999999967397282,1.6624181498059443e-05,0.22,0.0,0.22,0.0,False
503.1,0.25206009471222124,8.019597664717596e-06,3.582434637729771e-05,0.21999999945210363,1.5869067482299215e-05,0.22,0.0,0.22,0.0,False
