t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
402.768,0.12073437918347917,-8.933037564958471e-05,-0.0004575271649711887,0.21999941052508304,-0.0004538970699741185,0.22,0.0006222100574005902,0.22,0.0005857602921085893,False
402.8,0.1295343553453905,-9.758371188602551e-05,-0.0004724413653792676,0.219999494153052,-0.00034115126368305937,0.22,0.0006605530135194075,0.22,0.0006222100574005902,False
402.834,0.133934344561871,-0.00010164106032334503,-0.00047855942296563597,0.21999953113518841,-0.0003059028813368059,0.22,0.0006942244271734658,0.22,0.0006605530135194075,False
402.868,0.14273432497409436,-0.00010961082869651281,-0.0004873180237832095,0.21999959601484056,-0.00020037092269831192,0.22,0.0006942244271734658,0.22,0.0006942244271734658,False
402.9,0.14713431606593638,-0.00011352044078710339,-0.0004901660283911603,0.21999962395397094,-0.00014240023062939144,0.22,0.0007364352894013683,0.22,0.0006942244271734658,False
402.934,0.15593429975750062,-0.00012118161566734541,-0.0004934764519117824,0.2199996719511128,-5.960002411597998e-05,0.22,0.0007590402861913859,0.22,0.0007364352894013683,False
402.968,0.16473428529935907,-0.00012861760147607368,-0.000493228487263991,0.21999971452970116,1.933094382344791e-05,0.22,0.0007855425399027013,0.22,0.0007590402861913859,False
403.0,0.1691342787410382,-0.00013225750597346155,-0.0004918707694327364,0.2199997354949701,6.788589068662532e-05,0.22,0.0007855425399027013,0.22,0.0007590402861913859,False
403.034,0.17793426688259292,-0.00013934762217322365,-0.0004874098642044409,0.2199997730587313,0.00013105008349612035,0.22,0.0007987458528593768,0.22,0.0007855425399027013,False
403.068,0.1867342564818206,-0.00014620654759428832,-0.00048035376076184695,0.21999980402712,0.00018834196708894524,0.22,0.0008126423054947951,0.22,0.0007987458528593768,False
403.1,0.19553424729893934,-0.0001528159813262853,-0.00047117875686035477,0.21999982875343682,0.00023945258789126456,0.22,0.0008126423054947951,0.22,0.0007987458528593768,False
403.134,0.19993424311065353,-0.00015602781150696326,-0.0004658750968610653,0.21999983957031036,0.00026518300444422493,0.22,0.000818488628375732,0.22,0.0008126423054947951,False
403.168,0.20873423543816053,-0.00016226252931762737,-0.0004538658167181067,0.2199998581290866,0.0003103104603496831,0.22,0.0008226449763231559,0.22,0.000818488628375732,False
403.2,0.2131342319304306,-0.00016528478752955898,-0.00044725772081850027,0.21999986642891364,0.00033040479365809006,0.22,0.0008226449763231559,0.22,0.0008226449763231559,False
403.234,0.22193422549458694,-0.00017113794795677408,-0.000433005659063233,0.21999988074808421,0.00036625883410579263,0.22,0.0008226957594592628,0.22,0.0008226449763231559,False
403.268,0.2307342197631094,-0.00017673222807097235,-0.00041748622376240043,0.2199999018385856,0.00039504788276190084,0.22,0.000820770679384985,0.22,0.0008226957594592628,False
403.3,0.23513421712426522,-0.00017943710420226898,-0.00040930613691685797,0.21999991080400103,0.0004090043432825041,0.22,0.000820770679384985,0.22,0.000820770679384985,False
403.334,0.24393421224184525,-0.0001846465813351805,-0.00039222302669623976,0.2199999187656858,0.00043255466266600706,0.22,0.0008146816234388143,0.22,0.000820770679384985,False
403.368,0.2527342078497243,-0.00018960402464189327,-0.0003742922745503247,0.21999992658592699,0.0004516066297810539,0.22,0.000808685123102756,0.22,0.0008146816234388143,False
403.4,0.257134205851584,-0.00019198352665904803,-0.00036506206336917675,0.219999930912146,0.00046151056096732646,0.22,0.0008013885770738719,0.22,0.000808685123102756,False
403.434,0.2659342022384332,-0.00019655765505053945,-0.000346124381292151,0.21999993931130285,0.0004767710123587676,0.22,0.0008013885770738719,0.22,0.0008013885770738719,False
403.468,0.2747341990843749,-0.00020087637882770958,-0.00032665326858428436,0.21999994588264177,0.0004891110791049869,0.22,0.0007881327284865654,0.22,0.0008013885770738719,False
403.5,0.2791341976561329,-0.00020294135882752173,-0.0003166886625042944,0.21999994863956512,0.0004982303039469116,0.22,0.0007779192506555484,0.22,0.0007881327284865654,False
403.534,0.287934195041684,-0.00020688412469619007,-0.0002967369080679003,0.21999995271917733,0.0005024991537538881,0.22,0.0007779192506555484,0.22,0.0007779192506555484,False
403.568,0.2967341927194922,-0.0002105783918235222,-0.0002764600711931338,0.21999995594143257,0.0005083014798401564,0.22,0.0007610869134219367,0.22,0.0007779192506555484,False
403.6,0.30113419165245325,-0.00021233590030344726,-0.00026617186608091656,0.21999995733429428,0.0005144102544818452,0.22,0.0007487536452468655,0.22,0.0007610869134219367,False
403.634,0.30993418969700376,-0.00021566554792596822,-0.000245768981556284,0.21999995978980064,0.0005135939659339783,0.22,0.0007487536452468655,0.22,0.0007487536452468655,False
403.668,0.31873418795218605,-0.00021875944847051307,-0.0002252352172881978,0.219999975140489,0.0005147569197561097,0.22,0.0007292637972727072,0.22,0.0007487536452468655,False
403.7,0.32313418714680014,-0.000220216099792691,-0.00021493149984735482,0.21999997572276309,0.0005151858715635171,0.22,0.0007154227297827184,0.22,0.0007292637972727072,False
403.734,0.3319341856528752,-0.00022295967938867206,-0.00019450237276342542,0.21999997699511115,0.0005136564368513064,0.22,0.0007154227297827184,0.22,0.0007154227297827184,False
403.768,0.34073418430385877,-0.00022547391228371386,-0.00017414322428401926,0.219999978276114,0.0005111045936700975,0.22,0.0007012290073587265,0.22,0.0007012290073587265,False
403.8,0.34953418313741536,-0.0002277625687672435,-0.00015381273400895228,0.2199999808146879,0.0005072606029443705,0.22,0.0006790636862803516,0.22,0.0007012290073587265,False
403.834,0.35393418262425635,-0.0002288253354048749,-0.0001437438917107776,0.21999998222108327,0.0005034421064920025,0.22,0.0006790636862803516,0.22,0.0006790636862803516,False
403.868,0.3627341817214146,-0.00023078646575485804,-0.00012385572743788323,0.21999998440526122,0.000499505279094592,0.22,0.0006638015425414777,0.22,0.0006638015425414777,False
403.9,0.3671341813192998,-0.00023168816491089364,-0.00011398801191788139,0.21999998523469352,0.0004933857724154223,0.22,0.0006405520819394595,0.22,0.0006638015425414777,False
403.934,0.3759341805959495,-0.00023333163025063253,-9.432016817929103e-05,0.2199999863433995,0.0004902831477693326,0.22,0.0006246193837708774,0.22,0.0006405520819394595,False
403.968,0.38473417995351084,-0.00023477119813445203,-7.511467725631456e-05,0.21999998722138375,0.0004820968172225548,0.22,0.0006246193837708774,0.22,0.0006246193837708774,False
404.0,0.3891341796554866,-0.00023541428693146002,-6.568374391642082e-05,0.2199999873489789,0.0004715466673133051,0.22,0.0006007162689232211,0.22,0.0006246193837708774,False
