sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765753182.0071535,7153359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.29600000381469727,0.9300000071525574,1.0414777221679687,-0.0143652099609375,9.91438907470703,0.017044230976507122,-0.015313176267955617,-0.004527373853134705
1765753182.0295289,29528900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.29600000381469727,0.9300000071525574,1.0414777221679687,-0.0143652099609375,9.91438907470703,0.017044230976507122,-0.015313176267955617,-0.004527373853134705
1765753182.1265986,126598279,0.0,0.0,0.0,0.0,0.0,0.5,-1.1328806373726092e-16,0.05,-1.1328806373726092e-16,False,25.200000762939453,-0.1889999955892563,0.9300000071525574,0.7733271362304687,0.09816226806640624,9.121908325195312,0.00905474770626941,-0.0001331580545039619,-0.0014647385995435807
1765753182.330312,330311968,0.0,0.0,0.0,0.0,0.0,0.5,0.0003817058023975635,0.07500000000000001,-1.1328806373726092e-16,False,25.200000762939453,-0.1889999955892563,0.9300000071525574,1.0726023437499999,0.02633621826171875,9.720458740234374,0.023036343429185407,0.01251685712337242,-0.0007989483270237714
1765753182.454527,454526721,6.626099140848667e-05,-8.85185291422079e-09,-0.0002671814193533648,0.05300089716911316,-6.369044703821982e-06,0.5,0.0007718999841081836,0.175,0.0007718999841081836,False,25.200000762939453,-0.06300000101327896,0.9300000071525574,0.7733271362304687,0.4285620971679687,11.18571015625,0.08508799682803166,0.07696535550328999,-0.016644756812995237
1765753182.5860453,586045096,0.0,0.0,0.0,0.15237343311309814,0.026711773487829393,0.5,0.004794746291429331,0.22499999999999998,0.0023247613948969375,False,25.200000762939453,-0.06300000101327896,0.9300000071525574,0.33758243408203126,-0.031124621582031248,9.672574707031249,0.0318247750264469,-0.007856325215733753,-0.021305288720633905
1765753182.6651866,665186577,0.0,0.0,0.0,0.2728511879492421,0.08508895099187863,0.5,0.004794746291429331,0.325,0.005229714479000828,False,25.200000762939453,-0.3619999885559082,0.9300000071525574,2.3343466186523436,-0.30885201416015623,9.052476477050782,0.0011984224905356572,0.09520800897033277,0.006524744670694133
1765753182.7142897,714289674,0.0,0.0,0.0,0.2650013267993927,6.369044703821982e-06,0.5,0.0048913807934872905,0.325,0.005229714479000828,False,25.200000762939453,-0.3619999885559082,0.9300000071525574,0.9433154541015625,0.23223756103515625,10.041281762695311,0.04620584491287478,-0.1520664982435245,-0.013582121559404116
1765753182.8910317,891031608,0.0,0.0,0.0,0.3047500252723694,0.0,0.5,0.006209011191513055,0.37500000000000006,0.006125427665485467,False,25.200000762939453,-0.9200000166893005,0.9300000071525574,1.0342951171875,0.1005564697265625,10.68053360595703,0.017044230976507122,-0.11171960772882404,-0.019041601794066554
1765753182.9493456,949345599,0.0025837679688430425,-3.275312046522983e-07,-0.0002671814193533648,0.4041249305009842,0.02670858896547748,0.5,0.011847776572352161,0.4500000000000001,0.010143742006971018,False,25.200000762939453,-0.9200000166893005,0.9300000071525574,0.2609679809570312,0.488417138671875,10.685322009277343,0.005992112452678286,0.15885755902322657,-0.01611212459497939
