sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765753283.3751051,375104964,-2.2203311082437477e-16,-2.259264031529432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.17499999701976776,0.9300000071525574,0.5985504150390625,0.18914193115234373,9.3086560546875,0.00905474770626941,-0.005858954398174323,0.0006657902725198095
1765753283.926393,926392761,-2.2203311082437477e-16,-2.259264031529432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.17499999701976776,0.9300000071525574,0.5985504150390625,0.18914193115234373,9.3086560546875,0.00905474770626941,-0.005858954398174323,0.0006657902725198095
1765753284.2337742,233774108,-2.2203311082437477e-16,-2.259264031529432e-18,0.0,0.19212529063224792,-0.026711773487829393,0.2833333333333333,0.0017725834985416657,0.27499999999999997,0.0017725834985416657,False,25.200000762939453,-0.3319999873638153,0.9300000071525574,1.01514150390625,0.2537853759765625,9.689334118652344,0.010652644360316953,-0.19241338875822495,-0.010120012142301104
1765753284.2682261,268226120,-2.2203311082437477e-16,-2.259264031529432e-18,0.0,0.3709999620914459,0.0,0.4333333333333333,0.005562690746305138,0.425,0.005562690746305138,False,25.200000762939453,-0.8690000176429749,0.9300000071525574,2.655169641113281,-0.22026655273437498,7.410054138183593,0.010519486305812991,0.06804376585152452,0.03129214280843105
1765753284.4343212,434321265,0.0009937528654047996,4.512978425151246e-07,0.0008014009569266917,0.417374562472105,0.02671256961841737,0.4666666666666666,0.004747187335778441,0.425,0.005562690746305138,False,25.200000762939453,-0.8690000176429749,0.9300000071525574,3.229778039550781,-0.28730419921875,8.429984045410155,0.014647385995435809,-0.05219795736555306,0.03422162000751821
1765753284.4669306,466930532,0.012388751275319217,-1.2477250572044988e-06,-0.00026714957176119536,0.47699978202581406,0.05342513923683474,0.5,0.0018416119461360661,0.5,0.0014586156229353738,False,25.200000762939453,-1.1089999675750732,0.9300000071525574,0.5793968017578125,0.6081272216796875,9.514557397460937,-0.0055926382891664,0.1733717869641584,0.01478054404993977
1765753284.4990547,499054568,0.012388751275319217,-1.2477250572044988e-06,-0.00026714957176119536,0.5167496651411057,0.0534267314980107,0.5,0.0018416119461360661,0.5,0.0014586156229353738,False,25.200000762939453,-1.1089999675750732,0.9300000071525574,2.887407202148437,0.2920926025390625,8.590395556640624,0.006125270507182248,-0.02024002428460221,0.00692421883420602
1765753284.5185182,518518003,0.01987499749407997,-6.229671923402156e-06,-0.0010685505263185878,0.4902492165565491,0.053423546975658785,0.5,0.0014642365111637943,0.5,0.0018416119461360661,False,25.200000762939453,-1.1089999675750732,0.9300000071525574,3.0214824951171875,0.3591302490234375,7.963114721679687,0.0031957933080950856,0.0849548387735277,-0.0006657902725198095
1765753284.776078,776077783,0.021398746920367532,-7.65434108478431e-06,-0.0008014009521878935,0.5035006254911423,0.0534267314980107,0.5,0.0014670993263321962,0.5,0.0014670993263321962,False,25.200000762939453,-1.1089999675750732,0.9300000071525574,0.6871358764648438,-0.354341845703125,11.822567797851562,0.03901530996966084,-0.03728425526110933,-0.014114753777419962
1765753284.835582,835582043,0.07572358688128655,-0.00013242390838644842,-0.0034727852352140214,0.49687373638153076,-0.026711773487829393,0.4,0.20185880166143666,0.5,0.0014670993263321962,False,25.200000762939453,-1.1089999675750732,0.9300000071525574,0.6871358764648438,-0.354341845703125,11.822567797851562,0.03901530996966084,-0.03728425526110933,-0.014114753777419962
1765753284.8501043,850104243,0.09705589475956672,-0.00022317813650015914,-0.004541323821943388,0.4902492165565491,0.10685983204072522,0.3666666666666667,0.2685254683281033,0.39166666666666666,0.21852546832810332,False,25.200000762939453,-0.9399999976158142,0.9300000071525574,0.5219359619140624,0.852335791015625,9.016563452148437,0.04487426436783516,0.11531487520043102,0.05020058654799364
1765753284.9703782,970377977,0.09705589475956672,-0.00022317813650015914,-0.004541323821943388,0.4902492165565491,0.10685983204072522,0.33333333333333337,0.33519213499476996,0.39166666666666666,0.21852546832810332,False,25.200000762939453,-0.9399999976158142,0.9300000071525574,0.12449848632812499,0.07900865478515624,11.188104357910156,0.027031085064304263,-0.2114549905522915,0.08974852873567032
1765753284.9820693,982069348,0.09705589475956672,-0.00022317813650015914,-0.004541323821943388,0.39087510108947754,0.1335716055285546,0.30000000000000004,0.4018588016614366,0.3416666666666667,0.3185254683281033,False,25.200000762939453,-0.9399999976158142,0.9300000071525574,0.08140285644531249,0.36391865234375,10.287884533691406,0.01890844373956259,-0.13435647699449757,0.12330435847066873
1765753285.0964403,96440322,0.09705589475956672,-0.00022317813650015914,-0.004541323821943388,0.39087510108947754,0.1335716055285546,0.30000000000000004,0.4018588016614366,0.3166666666666667,0.3685254683281033,False,25.200000762939453,-0.9399999976158142,0.9300000071525574,0.08140285644531249,0.36391865234375,10.287884533691406,0.01890844373956259,-0.13435647699449757,0.12330435847066873
1765753285.1612604,161260325,0.20000787444676224,-0.0005225717304503516,-0.000801432797411112,0.324625164270401,0.240425068524576,0.25000000000000006,0.5018588016614366,0.2666666666666667,0.46852546832810327,False,25.200000762939453,-0.09799999743700027,0.9300000071525574,0.201112939453125,0.04548983154296875,9.746794958496093,0.02596582062827257,-0.014514227940931847,0.19827234315639927
1765753285.2176888,217688617,0.2293566237540373,-0.000529783355086418,2.3690233802442506e-12,0.2848740965127945,0.34728171604294933,0.21666666666666673,0.5685254683281032,0.24166666666666672,0.5185254683281033,False,25.200000762939453,-0.09799999743700027,0.9300000071525574,0.02154781494140625,0.5003881469726562,9.72285294189453,0.05765743760021551,-0.07843009410283357,0.2545982002115752
1765753285.254237,254236909,0.24426287100488694,-0.0005304824889619114,0.0002671018086654953,0.23187556862831116,0.2938486155002348,0.2401227547203567,0.6685254683281032,0.2282112400741314,0.6185254683281033,False,25.200000762939453,-0.09799999743700027,0.9300000071525574,0.7781155395507812,-0.08140285644531249,8.755595471191405,0.031025826699423126,0.08721852570009504,0.2932140360177241
1765753285.4231298,423129604,0.29070411762110326,-0.000536792464212441,-0.0005343150775506011,0.2384985089302063,0.320566758032768,0.2401227547203567,0.6685254683281032,0.2282112400741314,0.6185254683281033,False,25.200000762939453,-0.09799999743700027,0.9300000071525574,0.6871358764648438,-0.9217676391601562,10.627861169433594,0.062317969507854176,0.049002164057457984,0.3206445952455403
1765753285.4791927,479192514,0.3930726115826627,-0.0004642233097251827,0.0024537073194665225,0.21862534433603287,0.5609870497738162,0.25,0.7000794297289926,0.25,0.7000794297289926,False,25.200000762939453,-0.07199999690055847,0.9300000071525574,1.3287819213867187,0.3280056274414062,9.53131680908203,0.10479538889461802,-0.08588694515505543,0.5282380022172168
1765753285.5198982,519898011,0.40267880682826535,-0.0004374577779752446,0.0032551241966352756,0.21862534433603287,0.5609870497738162,0.25,0.7047943972071656,0.25,0.7034178991485657,False,25.200000762939453,-0.07199999690055847,0.9300000071525574,1.7812860351562498,0.3064578125,9.969455712890625,0.0195742340120824,0.005725796343670361,0.5752427954571154
1765753285.5860617,586061682,0.41194756255876414,-0.0003881246632783846,0.005414337305934401,0.2186247520148754,0.5877028039145854,0.25,0.7071021338238088,0.25,0.7061670542744882,False,25.200000762939453,-0.07199999690055847,0.9300000071525574,1.2210428466796874,0.44053310546874996,9.555258825683593,0.06245112756235814,0.03555320055255783,0.576840692111163
1765753285.648517,648516792,0.41194756255876414,-0.0003881246632783846,0.005414337305934401,0.24512480571866035,0.6144161696635908,0.25,0.7087551513562501,0.25,0.7071021338238088,False,25.200000762939453,-0.6710000038146973,0.9300000071525574,0.7900865478515624,0.02633621826171875,9.042899670410156,0.09041431900819014,-0.011984224905356573,0.6114617862821932
1765753285.7999394,799939282,0.4593048409850765,0.0013328905451757541,0.0208766498199063,0.23187576606869698,0.6678397166392496,0.25,0.7087551513562501,0.25,0.7071021338238088,False,25.200000762939453,-0.6710000038146973,0.9300000071525574,1.3359645263671873,0.13407529296874998,9.737218151855469,0.06498113059793341,-0.0029294771990871615,0.6307697041852676
1765753285.8496904,849690351,0.5186213891056782,0.005421911566972458,0.0593911563106768,0.23187537118792534,0.6144145774024148,0.25,0.7138617528802412,0.25,0.7121823085420882,False,25.200000762939453,-0.8159999847412109,0.9300000071525574,1.4939818359375,0.27293898925781246,10.268730920410155,0.10892328858424084,0.038615835806148954,0.6578007892495717
1765753285.8888264,888826445,0.5186213891056782,0.005421911566972458,0.0593911563106768,0.2451242133975029,0.721273613312552,0.25,0.7140783874029362,0.25,0.7132854072783812,False,25.200000762939453,-0.8159999847412109,0.9300000071525574,1.3072341064453123,-0.35673604736328124,10.134655627441406,0.06724481752450076,0.007590009106725828,0.6880276676219712
1765753285.9244509,924450900,0.545984540369451,0.008178358690524789,0.08949733055772002,0.23849929869174957,0.6945602475635467,0.25,0.7142207256739376,0.25,0.7138617528802412,False,25.200000762939453,-0.8159999847412109,0.9300000071525574,0.6296750366210937,0.1771709228515625,9.131485131835937,0.07789746188481772,0.013715279613908078,0.6776413393706622
1765753285.954853,954852814,0.5549819744111832,0.010454601070461124,0.10624124642002854,0.2451242133975029,0.721273613312552,0.25,0.714277542086137,0.25,0.7142207256739376,False,25.200000762939453,-0.8159999847412109,0.9300000071525574,1.2737152832031249,0.0526724365234375,9.667786303710937,0.11424961076439932,0.010918960469324876,0.6653907983562977
1765753286.091842,91841888,0.5586540359140206,0.012239409269515132,0.11517258118437544,0.2451242133975029,0.721273613312552,0.25,0.714277542086137,0.25,0.7142207256739376,False,25.200000762939453,-0.8159999847412109,0.9300000071525574,1.3431471313476562,0.6775590698242188,9.660603698730467,0.05685848927319174,-0.0015978966540475428,0.6862966129134196
1765753286.1331713,133171191,0.5586540359140206,0.012239409269515132,0.11517258118437544,0.25837522745132446,0.7212688365290242,0.25,0.7132707467901688,0.25,0.713989589093776,False,25.200000762939453,-0.6679999828338623,0.9300000071525574,1.20667763671875,-0.0909796630859375,9.526528405761718,0.0587227020362472,-0.023968449810713145,0.7042729502714545
1765753286.185654,185653747,0.5918362379310056,0.024924037311476285,0.20380382794017582,0.24512381851673126,0.6678484740757173,0.25,0.7132707467901688,0.25,0.713989589093776,False,25.200000762939453,-0.6679999828338623,0.9300000071525574,1.20667763671875,-0.0909796630859375,9.526528405761718,0.0587227020362472,-0.023968449810713145,0.7042729502714545
1765753286.2255015,225501468,0.6050368844377753,0.03194442377967846,0.2490534183594085,0.2517499178647995,0.6945538785188429,0.25,0.7108524035757257,0.25,0.7129872374511709,False,25.200000762939453,-0.6679999828338623,0.9300000071525574,1.2761094848632812,0.277727392578125,9.054870678710937,0.028096349500335963,-0.005459480234662438,0.69202240925709
