sec,nsec,x,y,yaw,v_real,w_real,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz
1765766369.0822067,82206622,1.7763342611123002e-15,-8.956209168288619e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25.200000762939453,-0.0,0.8899999856948853,1.1516109985351561,-0.09337386474609374,9.550470422363281,-0.0009321063815277333,-0.03901530996966084,0.003728425526110933
1765766370.0217214,21721243,1.7763342611123002e-15,-8.956209168288619e-18,0.0,0.795000821352005,6.369044703821982e-06,0.83,0.0009381363930899037,0.45649999999999985,0.000921593394874004,False,25.200000762939453,-2.0759999752044678,0.8899999856948853,2.5761609863281247,-0.4070142822265625,8.920795385742187,0.07430219441321075,0.2695119023160189,0.01611212459497939
1765766370.0772722,77272160,1.7763342611123002e-15,-8.956209168288619e-18,0.0,0.8413740396499634,0.026711773487829393,0.83,-0.012998595107746943,0.83,-0.010618626201122293,False,25.200000762939453,-2.614000082015991,0.8899999856948853,1.4915876342773438,-0.7398083129882812,11.18571015625,0.05020058654799364,-0.15859124291421864,0.03022687837239935
1765766370.264211,264210901,1.7763342611123002e-15,-8.956209168288619e-18,0.0,0.8678748831152916,-0.02671336574900535,0.83,-0.016212514748702424,0.83,-0.013663629907462331,False,25.200000762939453,-2.614000082015991,0.8899999856948853,1.1444283935546875,0.43574470214843747,9.952696301269532,0.0073236929977179045,0.14287859248275112,0.008122641324741676
1765766370.280286,280286011,0.08228248937695885,-3.587416416668402e-05,-0.0005342767412938606,0.8678748831152916,-0.02671336574900535,0.83,-0.01780801859174097,0.83,-0.019240998630850086,False,25.200000762939453,-2.614000082015991,0.8899999856948853,0.4070142822265625,-0.05027823486328125,9.445125549316407,0.023036343429185407,0.03129214280843105,-0.010652644360316953
1765766370.3169932,316993062,0.08228248937695885,-3.587416416668402e-05,-0.0005342767412938606,0.8678748831152916,-0.02671336574900535,0.83,-0.015323242391879217,0.83,-0.01780801859174097,False,25.200000762939453,-3.315000057220459,0.8899999856948853,0.9241618408203125,-0.22744915771484372,10.838550915527343,0.0003994741635118857,0.1034638083495784,-0.004660531907638666
1765766370.356792,356791924,0.08228248937695885,-3.587416416668402e-05,-0.0005342767412938606,0.8678748831152916,-0.02671336574900535,0.83,-0.015323242391879217,0.83,-0.016364368333853026,False,25.200000762939453,-3.315000057220459,0.8899999856948853,0.9241618408203125,-0.22744915771484372,10.838550915527343,0.0003994741635118857,0.1034638083495784,-0.004660531907638666
1765766370.4117262,411726011,0.13607747414066607,-7.663217395998193e-05,-0.0005342767412938606,0.8678748831152916,-0.02671336574900535,0.83,-0.015323242391879217,0.83,-0.016364368333853026,False,25.200000762939453,-3.315000057220459,0.8899999856948853,0.7996633544921875,-0.08140285644531249,8.113949426269532,0.004660531907638666,-0.05099953487501741,-0.02250371121116956
1765766371.7614307,761430490,0.16774496756745516,-7.647285676968608e-05,2.2406966984980792e-08,0.834750309586525,-0.0534267314980107,0.83,-0.00021633889243472996,0.83,-0.002669511551679957,False,25.200000762939453,-1.1710000038146973,0.8899999856948853,0.7278373046875,-0.5793968017578125,8.980650427246093,-0.06631271114297303,-0.150335443534973,-0.005459480234662438
1765766372.3342679,334267559,0.9305234238971848,0.0020113743380502577,0.0013133187341870711,0.8215004801750183,0.0,0.83,-0.08343970846519769,0.83,-0.08650973184176625,False,25.200000762939453,-0.6539999842643738,0.8899999856948853,1.4796166259765624,0.5770026000976562,9.196128576660156,0.0002663161090079238,-0.0111852765783328,0.028362665609343887
