sec,nsec,x,y,yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1766640909,501025859,0.313091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,534063267,0.318291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,567581610,0.328691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,607149153,0.333891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,634371153,0.344291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,667370798,0.349491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,701237471,0.354691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,734428358,0.365091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,767575124,0.370291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,800805368,0.380691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,834192413,0.385891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,867475419,0.391091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,901070922,0.401491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,934272430,0.406691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640909,967337053,0.417091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,755404,0.422291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,34586328,0.427491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,67372905,0.437891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,100675233,0.443091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,134330798,0.453491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,167407832,0.458691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,200680964,0.463891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,234283583,0.474291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,268810020,0.479491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,300873087,0.484691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,334017375,0.495091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,367375885,0.500291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,400705428,0.510691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,434814684,0.515891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,467322827,0.526291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,500796424,0.531491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,533989419,0.536691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,567702126,0.547091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,600899506,0.552291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,634288359,0.557491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,668864904,0.567891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,700916533,0.573091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,734199986,0.583491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,767360727,0.588691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,800940080,0.599091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,834054651,0.604291,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,867423287,0.609491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,900732913,0.619891,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,933986133,0.625091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640910,967353867,0.635491,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640911,693262,0.640691,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
1766640911,34050130,0.651091,0.000000,-0.000000,0.260000,0.000000,0.260000,-0.000000,0.260000,-0.000000,0.260000,-0.000000,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000000,0.260000,0.251333,0.016667,-0.016667,0.260000
