sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1766929682,189624706,-1.392901,1.085119,-0.341057,4.455695,-5.097803,0.365138,2.767149,-4.581595,0.024081,-0.006625,0.026712,0.0,0.0,0.016667,0.0,0.016667,0.0,0,25.200001,-0.0,0.67,1.338359,0.277727,9.993398,0.036219,0.013449,-0.002929,-0.0,0.016667,0.0,0.033333,-0.033333,0.5
1766929682,222920075,-1.392901,1.085119,-0.341057,4.455695,-5.097803,0.365138,2.767149,-4.581595,0.024081,-0.006625,0.026712,0.016667,0.0,0.033333,0.0,0.033333,0.0,0,25.200001,-0.0,0.67,0.914585,0.158017,9.588778,0.003063,-0.033822,-0.004128,-0.0,0.033333,0.0,0.033333,-0.033333,0.5
1766929682,256236731,-1.392901,1.085119,-0.341057,4.455695,-5.097803,0.365138,2.767149,-4.581595,0.024081,-0.006625,0.026712,0.033333,0.0,0.05,0.0,0.05,0.0,0,25.200001,-0.0,0.67,1.115698,0.136469,9.200917,0.005459,-0.004527,0.009055,-0.0,0.05,0.016667,0.033333,-0.033333,0.5
1766929682,289222978,-1.392901,1.085119,-0.341057,4.455695,-5.097803,0.365138,2.767149,-4.581595,0.024081,0.0,0.0,0.05,0.0,0.066667,0.0,0.066667,0.0,0,25.200001,-0.0,0.67,1.414973,0.158017,10.127473,0.036352,0.00253,-0.005459,-0.0,0.066667,0.033333,0.033333,-0.033333,0.5
1766929682,322900384,-1.392713,1.085053,-0.341324,4.455695,-5.097803,0.365138,2.767348,-4.58159,0.023814,0.013251,0.0,0.066667,0.0,0.083333,0.0,0.083333,0.0,0,25.200001,-0.0,0.67,0.629675,-0.148441,7.314286,0.04594,0.081093,-0.017044,0.000891,0.083333,0.05,0.033333,-0.033333,0.5
1766929682,356194000,-1.39159,1.084653,-0.342393,4.455695,-5.097803,0.365138,2.76854,-4.581563,0.022745,0.0,0.0,0.083333,0.0,0.1,0.000446,0.1,0.000446,0,25.200001,-0.0,0.67,4.295198,-0.174777,8.372523,-0.03835,0.090814,0.059921,0.004459,0.1,0.066667,0.033333,-0.033333,0.5
1766929682,389546157,-1.390404,1.08423,-0.34266,4.455695,-5.097803,0.365138,2.769798,-4.581535,0.022478,0.03975,0.0,0.1,0.000446,0.116667,0.000625,0.116667,0.000625,0,25.200001,-0.0,0.67,3.41892,0.351948,8.286332,0.052597,0.271909,-0.015579,0.00536,0.116667,0.083333,0.033779,-0.032887,0.5
1766929682,422888136,-1.387971,1.083362,-0.342393,4.455695,-5.097803,0.365138,2.772382,-4.581476,0.022745,0.072876,0.026711,0.116667,0.000625,0.133333,0.000599,0.133333,0.000599,0,25.200001,-0.0,0.67,2.106897,0.837971,7.323863,0.01265,0.076566,-0.042078,0.004492,0.133333,0.1,0.033959,-0.032708,0.5
1766929682,456221180,-1.385599,1.082516,-0.342927,4.455695,-5.097803,0.365138,2.774898,-4.58142,0.022211,0.086125,-0.026713,0.133333,0.000599,0.15,0.000944,0.15,0.000944,0,25.200001,-0.0,0.67,1.8579,-0.37589,6.038177,0.001997,-0.087219,0.0,0.006294,0.15,0.116667,0.033932,-0.032734,0.5
1766929682,489547502,-1.382667,1.081469,-0.343194,4.455695,-5.097803,0.365138,2.778011,-4.58135,0.021944,0.099374,-0.026711,0.15,0.000944,0.166667,0.001203,0.166667,0.001203,0,25.200001,-0.0,0.67,3.287239,-0.023942,8.899248,0.065647,0.023702,-0.001598,0.007216,0.166667,0.133333,0.034277,-0.032389,0.5
1766929682,523032948,-1.377676,1.079685,-0.343728,4.455695,-5.097803,0.365138,2.78331,-4.581235,0.02141,0.132501,-0.026716,0.166667,0.001203,0.183333,0.001662,0.183333,0.001662,0,25.200001,-0.0,0.67,2.106897,0.574608,7.611167,0.083756,0.131826,-0.034488,0.009064,0.183333,0.15,0.034536,-0.032131,0.5
