sec,nsec,x,y,yaw,v_cmd,w_cmd,battery_v,battery_i,v_real,w_real,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,v_nav,w_nav,velocity_violation
1765443585.7520719,752080896.0,0.0,0.0,-3.469446951953614e-18,0.1407715497865004,0.06485591335532209,nan,nan,0.0,0.0,0.9600748657226562,0.27293898925781246,9.356540087890625,0.006125270507182248,-0.04327636771378762,-0.00625842856168621,0.0,0.0,False
1765443585.8566506,856663552.0,0.0,0.0,-3.469446951953614e-18,0.19077154978650038,0.0,nan,nan,0.0,0.0,1.5442600708007812,0.1580173095703125,9.734823950195311,0.010519486305812991,-0.04074636467821234,0.0003994741635118857,0.05,0.0,False
1765443585.9652586,965263360.0,0.0,0.0,-3.469446951953614e-18,0.24077154978650037,0.00025744474414709226,nan,nan,0.019875138998031616,0.026718142532533216,1.0989385620117187,0.04548983154296875,10.311826550292968,0.02024002428460221,-0.03888215191515688,-0.0029294771990871615,0.1,0.0,False
1765443585.9694703,969474304.0,0.0,0.0,-3.469446951953614e-18,0.24077154978650037,0.00025744474414709226,nan,nan,0.046375587582588196,-0.026714958010181304,1.0199299072265624,-0.12689268798828124,9.270348828125,0.05006742849348968,0.09361011231628522,0.0002663161090079238,0.1,0.0,False
1765443586.0173364,17340672.0,0.0,0.0,-3.469446951953614e-18,0.25743821645316706,0.0005522041872588076,nan,nan,0.06293728202581406,0.013357479005090652,2.578555187988281,0.19871873779296872,8.67658681640625,0.0023968449810713144,0.14713965022687792,0.011052118523828838,0.125,0.00025744474414709226,False
1765443586.0784118,78417152.0,0.0,0.0,-3.469446951953614e-18,0.2741048831198337,0.0005898207090216261,nan,nan,0.07949976623058319,3.184522351910991e-06,0.9504980590820312,-0.076614453125,10.759542260742187,0.008255799379245638,-0.10852381442072896,0.021971078993153714,0.15,0.0005898207090216261,False
1765443586.0827618,82769920.0,0.0,0.0,-3.469446951953614e-18,0.30743821645316705,0.0009971526762858486,nan,nan,0.07287445664405823,-0.026718142532533216,0.7422025146484375,0.07900865478515624,10.903194360351561,0.0744353524677147,-0.03901530996966084,-0.010120012142301104,0.175,0.0006291790941159357,False
1765443586.291148,291157248.0,0.0,0.0,-3.469446951953614e-18,0.407438216453167,0.003181014740831704,nan,nan,0.20537354052066803,-0.026714958010181304,0.74699091796875,0.11252747802734374,11.049240661621093,0.10186591169553086,-0.03994741635118857,-0.011851066850852611,0.27499999999999997,0.002606614942472317,False
1765443586.3085675,308573696.0,0.0,0.0,-3.469446951953614e-18,0.407438216453167,0.003181014740831704,nan,nan,0.16562563180923462,0.026711773487829393,2.7748797241210936,1.1420341918945311,8.142679846191406,-0.05179848320204118,-0.019041601794066554,0.00905474770626941,0.27499999999999997,0.002606614942472317,False
1765443586.3432083,343219456.0,0.0058810388025225535,-1.8254725926425408e-06,-0.00048730368373305045,0.44077154978650035,0.0030491001990311864,nan,nan,0.21862494945526123,-0.026711773487829393,2.1930887207031247,0.14125789794921875,8.449137658691406,0.07416903635870678,0.2709766409155625,-0.015579492376963544,0.3,0.003337983107506618,False
1765443587.2192304,219240192.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.44077154978650035,0.0030491001990311864,nan,nan,0.23850087821483612,3.184522351910991e-06,1.0127473022460938,0.06943184814453125,10.979808813476561,0.0541953281831125,-0.0810932551929128,-0.011984224905356573,0.3,0.003337983107506618,False
1765443587.2391794,239192064.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.5,0.0051926105864614006,nan,nan,0.5205357819795609,0.012720650356669172,0.24181436767578124,-0.04548983154296875,10.0748005859375,0.02330265953819333,0.07456851052221866,0.0055926382891664,0.5,0.0051926105864614006,False
1765443587.3037698,303785984.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.5,0.00419071434645708,nan,nan,0.4968749210238457,-0.02671336574900535,0.8978256225585937,0.4860229370117187,9.679757312011718,-0.043675841877299504,0.031025826699423126,0.019840550121090324,0.5,0.0041657665320672735,False
1765443587.3683815,368390656.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.48333333333333334,0.038075766154561985,nan,nan,0.5167500600218773,1.5922611759554956e-06,1.1061211669921875,0.6153098266601562,10.09395419921875,0.060187440635790776,0.08229167768344846,0.023835291756209184,0.5,0.004742432821228654,False
1765443587.3984287,398437888.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.4666666666666667,0.07140909948789531,nan,nan,0.5034994408488274,0.05342513923683474,0.8499415893554687,0.7206546997070312,8.022969763183593,0.019174759848570515,0.08135957130192072,0.02769687533682408,0.48333333333333334,0.038075766154561985,False
1765443587.4015179,401523200.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.4666666666666667,0.07140909948789531,nan,nan,0.5101255401968956,-0.02671018122665344,1.659181750488281,0.3447650390625,9.030928662109375,-0.008122641324741676,-0.11092065940180028,0.01691107292200316,0.48333333333333334,0.038075766154561985,False
1765443587.4695,469510400.0,0.014046109167403564,-7.407244206447672e-06,-0.0009020908105795361,0.43333333333333335,0.13807576615456196,nan,nan,0.4571250379085541,0.026711773487829393,1.438915197753906,-0.181959326171875,9.555258825683593,-0.035819516661565756,-0.045273738531347044,0.01344896350490015,0.4583333333333333,0.08807576615456199,False
