sec,nsec,x,y,yaw,v_cmd,w_cmd,battery_v,battery_i,v_real,w_real,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,v_nav,w_nav,velocity_violation
1765443545.2350757,235084032.0,0.28257228391278,-0.002745687659521323,-0.015537870118275827,0.4666666666666667,0.0977796367915349,nan,nan,0.48362430185079575,0.02671336574900535,1.3096283081054687,-0.19871873779296872,9.969455712890625,0.03888215191515688,0.07869641021184148,0.029294771990871618,0.5,0.03111297012486822,False
1765443545.3132334,313240576.0,0.28257228391278,-0.002745687659521323,-0.015537870118275827,0.43333333333333335,0.16444630345820155,nan,nan,0.49687571078538895,0.026716550271357258,0.488417138671875,-0.22744915771484372,8.743624462890624,-0.015046860158947694,-0.008122641324741676,0.04660531907638666,0.4583333333333333,0.11444630345820156,False
1765443545.3154192,315425280.0,0.28257228391278,-0.002745687659521323,-0.015537870118275827,0.43333333333333335,0.16444630345820155,nan,nan,0.49687571078538895,0.026716550271357258,0.8283937744140625,0.4525041137695312,9.117119921875,0.04940163822096987,-0.14713965022687792,0.036751623043093484,0.4583333333333333,0.11444630345820156,False
1765443545.3365123,336523008.0,0.3905399708253747,-0.0042095678027758154,-0.011684641396887812,0.4166666666666667,0.19777963679153487,nan,nan,0.47700096666812897,0.053433100542714516,0.6009446166992187,-0.5458779785156249,10.570400329589843,0.03648530693408556,-0.07603324912176225,0.06285060172587002,0.43333333333333335,0.16444630345820155,False
1765443545.374241,374246656.0,0.3905399708253747,-0.0042095678027758154,-0.011684641396887812,0.4,0.2311129701248682,nan,nan,0.48362548649311066,0.1068566475183733,0.41898529052734373,0.6871358764648438,9.085995300292968,0.07816377799382564,0.013049489341388266,0.06458165643442153,0.43333333333333335,0.16444630345820155,False
1765443545.4062474,406260480.0,0.3905399708253747,-0.0042095678027758154,-0.011684641396887812,0.38333333333333336,0.2644463034582015,nan,nan,0.437251478433609,6.369044703821982e-06,0.6081272216796875,-0.48123453369140623,10.498574279785156,0.11544803325493497,-0.035153726389045944,0.07882956826634545,0.4083333333333333,0.21444630345820154,False
1765443545.5613997,561404928.0,0.4114366454574232,-0.004444744678128387,-0.010584496440371686,0.30000000000000004,0.43111297012486816,nan,nan,0.39749962091445923,0.1068534629960214,-0.2059013427734375,0.3280056274414062,9.095572106933593,-0.0005326322180158476,-0.04327636771378762,0.13289173839495397,0.33333333333333337,0.3644463034582015,False
1765443545.6546643,654670848.0,0.4114366454574232,-0.004444744678128387,-0.010584496440371686,0.2666666666666667,0.4977796367915348,nan,nan,0.36768730729818344,0.17364085802147466,1.2521674682617188,-0.5267243652343749,9.363722692871093,0.0019973708175594286,0.08069378102940092,0.19560918206632003,0.30833333333333335,0.4144463034582015,False
1765443545.6586697,658679552.0,0.4114366454574232,-0.004444744678128387,-0.010584496440371686,0.2666666666666667,0.4977796367915348,nan,nan,0.3312496840953827,0.32056038898806416,0.181959326171875,-0.21308394775390624,9.995791931152343,0.06977482056007604,0.021438446775137867,0.19920444953792701,0.2833333333333334,0.4644463034582015,False
1765443545.7096233,709633536.0,0.544436824966525,-0.010578567451951848,0.0056711424945209195,0.2333333333333334,0.5644463034582015,nan,nan,0.3445003032684326,0.320566758032768,-0.02633621826171875,0.33039982910156246,8.765172277832031,0.07110640110511567,-0.06870955612404435,0.2443450300147701,0.25833333333333336,0.5144463034582015,False
1765443545.7570407,757049856.0,0.5832855083630739,-0.010654425197047068,0.009706654066137703,0.21666666666666673,0.5977796367915348,nan,nan,0.2517491281032562,0.37399667405313064,0.5770026000976562,-0.25139117431640623,9.782707983398437,0.10253170196805067,0.06737797557900473,0.3154514311198857,0.2333333333333334,0.5644463034582015,False
1765443545.7789145,778921472.0,0.593985334025454,-0.010547032793962074,0.01071093885692531,0.20000000000000007,0.6311129701248681,nan,nan,0.2650013267993927,0.2671368420124054,0.277727392578125,0.5698199951171875,9.919177478027343,0.060586914799302664,-0.08162588741092865,0.37244307844758145,0.2333333333333334,0.5644463034582015,False
1765443545.8061085,806115072.0,0.6122712660324088,-0.010318058910589123,0.013576821410979151,0.1833333333333334,0.6644463034582014,nan,nan,0.23850087821483612,0.3205635735104161,0.7996633544921875,-0.2657563842773437,9.76116016845703,0.05912217619975908,0.13875069279312832,0.3992078474028778,0.2083333333333334,0.6144463034582015,False
1765443545.83405,834068736.0,0.6272172346290898,-0.0100833602673438,0.01787840396941822,0.18348211222428862,0.6977796367915348,nan,nan,0.24512460827827454,0.4541319945166188,1.0630255371093749,-0.2609679809570312,10.421959826660157,0.0856206290460475,0.12876383870533117,0.44128579262612977,0.1833333333333334,0.6644463034582014,False
1765443545.8907168,890724096.0,0.7195546039041258,-0.006734577756207116,0.06508271434816137,0.19292173675937108,0.7311129701248681,nan,nan,0.21862494945526123,0.5075619105369814,1.0582371337890624,-0.35194764404296874,9.694122521972655,0.04167847105974008,-0.15606123987864337,0.4846953183944213,0.19292173675937108,0.7144463034582015,False
1765443545.9062235,906228992.0,0.7195546039041258,-0.006734577756207116,0.06508271434816137,0.2029393135771637,0.7644463034582014,nan,nan,0.1854991912841797,0.480850137049152,0.718260498046875,-0.46208092041015625,10.409988818359375,0.07084008499610774,0.07669903939428206,0.5048021846245195,0.19292173675937108,0.7144463034582015,False
1765443545.934022,934033920.0,0.8032421659705782,0.001735781103551659,0.16391336617723484,0.21124676205769205,0.7977796367915347,nan,nan,0.17887506633996964,0.5609870497738162,0.9217676391601562,-0.15083470458984374,9.758765966796874,0.09241168982574956,-0.15393071100657998,0.5552690872815211,0.19292173675937108,0.7144463034582015,False
1765443545.9736762,973687296.0,0.8080319645538494,0.0025574646958306246,0.17604092299596755,0.2195292218659793,0.8311129701248681,nan,nan,0.18549998104572296,0.5342768685471627,1.0103531005859374,0.3950432739257812,9.947907897949218,0.0810932551929128,-0.029294771990871618,0.569650157167949,0.2029393135771637,0.7644463034582014,False
1765443546.0170863,17092352.0,0.8115164300295592,0.0031966202407369693,0.18638497647789126,0.22775993069174041,0.8644463034582014,nan,nan,0.19874981045722961,0.5877036000451734,1.0893617553710937,0.062249243164062495,8.939948999023438,0.07909588437535338,-0.18335864105195554,0.6126602087727288,0.2195292218659793,0.8144463034582015,False
1765443546.0639477,63952896.0,0.8166345028525206,0.004204157765809846,0.20195528232184165,0.22775993069174041,0.8644463034582014,nan,nan,0.18881303071975708,0.6277712602769175,2.0661960327148434,0.49799394531249996,9.526528405761718,0.03888215191515688,0.0765658813397781,0.62211443064251,0.2195292218659793,0.8144463034582015,False
1765443546.080539,80554496.0,0.8166345028525206,0.004204157765809846,0.20195528232184165,0.24375039864780512,0.931112970124868,nan,nan,0.1987496130168438,0.5877028039145854,0.6703764648437499,-0.13646949462890623,9.76116016845703,0.08961537068116636,0.08522115488253562,0.6218481145335021,0.24375039864780512,0.9144463034582014,False
1765443546.1072755,107280384.0,0.8361731967686885,0.008859181754549361,0.2671957855779395,0.25,0.9576664384109741,nan,nan,0.19212450087070465,0.7212720210513761,1.0845733520507812,0.15562310791015624,9.380482104492186,0.07723167161229791,-0.04833637378493817,0.7179882298853626,0.24375039864780512,0.9144463034582014,False
1765443546.158572,158578688.0,0.8410534442267461,0.010239830845188536,0.2850328460442791,0.25,0.9647579666301896,nan,nan,0.1987500267014617,0.7250859794105344,1.8076222534179687,0.603338818359375,9.234435803222656,0.09627327340636446,-0.09281116398926144,0.7327687739353024,0.25,0.9576664384109741,False
1765443546.1672447,167250176.0,0.8545496399554122,0.014576972012688927,0.3368574433237309,0.25,0.9647579666301896,nan,nan,0.22524907439947128,0.801415302820744,2.2290017456054687,0.6392518432617187,9.10993731689453,0.09600695729735655,-0.031558458917438977,0.7908256856990298,0.25,0.9576664384109741,False
1765443546.2078693,207875840.0,0.8561676087993431,0.015150394961456648,0.34331771216841017,0.25,0.9688620398503343,nan,nan,0.21862613409757614,0.8281207072638697,1.7357962036132812,0.239420166015625,9.409212524414063,0.1320927900679302,-0.008255799379245638,0.796950956206212,0.25,0.9647579666301896,False
1765443546.5136786,513684480.0,0.8625686063277658,0.017531383267292533,0.3691810455656377,0.25,0.9962038886894069,nan,nan,0.27162545174360275,0.9884040862802537,0.9959878906249999,0.6488286499023437,10.041281762695311,0.10386328251309028,0.034354778062022175,0.9098689864255717,0.25,0.9945400714693706,False
1765443546.5578804,557892096.0,0.8645282730335215,0.018298360321169937,0.37663798121167974,0.25,0.9972268189885148,nan,nan,0.2517499178647995,0.9616970895759521,1.697488977050781,0.46208092041015625,9.730035546875,0.1359543736485451,-0.0015978966540475428,0.9514142994308078,0.25,0.9962038886894069,False
1765443546.5789583,578969088.0,0.8645282730335215,0.018298360321169937,0.37663798121167974,0.25,0.9983918522226488,nan,nan,0.2650005370378494,0.9616907205312483,1.0845733520507812,0.9600748657226562,9.440337145996093,0.1255680453972361,0.0066579027251980945,0.9431585000515622,0.25,0.9983918522226488,False
1765443546.6210885,621107200.0,0.8645282730335215,0.018298360321169937,0.37663798121167974,0.25,0.9992445746783676,nan,nan,0.25837601721286774,0.9349789470434189,1.0773907470703123,0.34715924072265625,9.464279162597656,0.14740596633588582,-0.05566006678265608,0.9532785121938634,0.25,0.9983918522226488,False
1765443546.6568894,656900352.0,0.8645282730335215,0.018298360321169937,0.37663798121167974,0.25,0.9996913822146235,nan,nan,0.2649989575147629,0.9616970895759521,0.814028564453125,-0.143652099609375,10.304643945312499,0.12170646181662118,0.09467537675231692,0.9643306307176922,0.25,0.9992445746783676,False
1765443546.7076814,707687168.0,0.8645282730335215,0.018298360321169937,0.37663798121167974,0.25,0.9999677334968177,nan,nan,0.2517491281032562,0.9616939050536002,0.6153098266601562,0.3854664672851562,9.93354268798828,0.0755006169037464,-0.038615835806148954,0.9856359194383261,0.25,0.9999354401731648,False
1765443546.8159974,816003072.0,0.8645282730335215,0.018298360321169937,0.37663798121167974,0.25,0.9983796502539629,nan,nan,0.25837601721286774,0.9884024940190776,1.1109095703125,0.201112939453125,10.012551342773437,0.14327806664626302,0.003062635253591124,0.9785785425496161,0.25,0.9993041196684731,False
1765443546.8427198,842726144.0,0.9198418409070706,0.04318705233919573,0.6624380659886203,0.25,0.9974177250038783,nan,nan,0.2583736479282379,0.9884056785414296,1.66636435546875,0.19871873779296872,8.805873706054687,0.10945592080225669,0.08615326126406335,0.9950901413081072,0.25,0.9993041196684731,False
1765443546.8710198,871025408.0,0.9330476592266979,0.05419385400421817,0.7267687764982842,0.25,0.996665223524747,nan,nan,0.26499974727630615,1.0151238210739628,1.1611878051757811,0.3711012573242187,10.606313354492187,0.05446164429212042,-0.05539375067364816,1.0086722628675113,0.25,0.9983796502539629,False
1765443546.9579844,957995776.0,0.940672560951016,0.061246090205500536,0.7659484162040269,0.25,0.9912951789226807,nan,nan,0.24512460827827454,0.9884056785414296,1.0797849487304687,0.3495534423828125,9.176974963378905,0.014247911831923924,0.006524744670694133,1.0092048950855275,0.25,0.9953378112102148,False
1765443546.9675577,967563264.0,0.940672560951016,0.061246090205500536,0.7659484162040269,0.25,0.9912951789226807,nan,nan,0.2517491281032562,0.9616939050536002,2.0183119995117185,0.4165910888671875,9.588777648925781,0.02716424311880823,-0.010918960469324876,1.0021475181968174,0.25,0.9953378112102148,False
1765443547.0173726,17379840.0,0.9460362565786924,0.06655429124206691,0.7949047166063132,0.25,0.9883686238252246,nan,nan,0.2517507076263428,1.0151238210739628,1.1755530151367186,0.737414111328125,9.363722692871093,0.15472965933360375,0.041944787168748006,0.9588711504830297,0.25,0.9912951789226807,False
1765443547.0406642,40676352.0,0.9536236191263652,0.0746279086708439,0.8385142430650719,0.25,0.9816876075061715,nan,nan,0.2517507076263428,1.0151238210739628,1.6136919189453125,0.18914193115234373,9.557653027343749,0.11664645574547063,-0.03808320358813311,0.982173810021223,0.25,0.9883686238252246,False
1765443547.105024,105032192.0,0.9573396647053056,0.07885847807056212,0.8606854771036528,0.25,0.9750823267214819,nan,nan,0.24512460827827454,0.9884056785414296,1.2378022583007813,0.36391865234375,10.905588562011719,0.09653958951537239,0.0391484680241648,0.9665943176442594,0.25,0.9785532927496743,False
1765443547.1591175,159129344.0,0.9573396647053056,0.07885847807056212,0.8606854771036528,0.25,0.9660866360062167,nan,nan,0.24512618780136108,0.9884120475861334,0.5961562133789062,0.15083470458984374,9.6917283203125,0.19840550121090325,0.04380899993180347,0.9446232386511058,0.25,0.9750823267214819,False
1765443547.187881,187886848.0,0.9726749167869086,0.09856042606209492,0.9581916156711237,0.25,0.9660866360062167,nan,nan,0.2469325878403404,0.9471290578240874,1.8411410766601561,0.7206546997070312,9.672574707031249,0.07523430079473847,-0.05219795736555306,0.9687248465163228,0.25,0.9660866360062167,False
1765443547.2075856,207596288.0,0.9726749167869086,0.09856042606209492,0.9581916156711237,0.25,0.9616945472267301,nan,nan,0.2517491281032562,1.015117452029259,1.4891934326171874,1.0941501586914062,10.299855541992187,0.13635384781205698,0.0464721610218827,0.9447563967056098,0.25,0.9660866360062167,False
1765443547.2577624,257769472.0,0.9784096018809776,0.10707786967123756,0.9985293224966916,0.25,0.9510110511304163,nan,nan,0.2517499178647995,0.9616907205312483,1.3623007446289062,0.19871873779296872,10.007762939453125,0.1391501669566402,-0.06538060476144529,0.9302421687646778,0.25,0.9616945472267301,False
1765443547.2809505,280961024.0,0.9802611585095335,0.1100823105489841,1.0123909339782062,0.25,0.9510110511304163,nan,nan,0.2583736479282379,0.9884056785414296,1.3048399047851562,0.7302315063476562,9.521740002441407,0.08775115791811089,-0.002530003035575276,0.9523464058123355,0.25,0.9616945472267301,False
1765443547.358666,358672896.0,0.9850620461315889,0.11799583022569227,1.04848396815784,0.25,0.9466424001325479,nan,nan,0.24512460827827454,0.9884056785414296,1.369483349609375,-0.028730419921875,9.689334118652344,0.029827404208887465,0.04127899689622819,0.975116433132513,0.25,0.9504501800761443,False
1765443547.3957515,395766784.0,0.9934191150753606,0.13378965616230154,1.119480944333107,0.25,0.9466424001325479,nan,nan,0.2384985089302063,0.9082639890332376,1.6519991455078125,0.6296750366210937,8.75320126953125,0.11704592990898252,-0.10053433115049124,0.9574064118834861,0.25,0.9504501800761443,False
1765443547.4010148,401025536.0,0.9969347363854868,0.12616603674006477,1.15184680428917,0.25,0.9412887886282202,nan,nan,0.23849929869174957,0.9082671735555895,1.5083470458984374,0.2753331909179687,9.315838659667968,0.05712480538219966,0.07057376888709982,0.9564743055019584,0.25,0.9466424001325479,False
1765443547.4359982,436004352.0,1.00077925155519,0.13528168833211485,1.19120701061636,0.25,0.9352441147022879,nan,nan,0.24512460827827454,0.9349821315657708,1.2210428466796874,0.296881005859375,10.620678564453124,0.15805861069620278,-0.03888215191515688,0.9446232386511058,0.25,0.9412887886282202,False
1765443547.4688447,468850944.0,1.007484978161021,0.15428664207609266,1.2719575337568712,0.25,0.9268820730410765,nan,nan,0.24512618780136108,0.934975762521067,1.3551181396484375,0.8307879760742187,9.945513696289062,0.09094695122620598,0.012916331286884304,0.9410279711794988,0.25,0.9412887886282202,False
1765443547.519557,519562240.0,1.0106247865647418,0.16538996349500135,1.3176426224043787,0.25,0.9202778714668067,nan,nan,0.2451253980398178,0.9884088630637815,0.8571241943359375,0.4525041137695312,9.466673364257812,0.13302489644945795,0.02956108809987954,0.925981111020551,0.25,0.9268820730410765,False
1765443547.566189,566205184.0,1.0106247865647418,0.16538996349500135,1.3176426224043787,0.25,0.901330301890884,nan,nan,0.24512618780136108,0.934975762521067,1.1228805786132812,0.5027823486328125,9.157821350097656,0.048869006002954025,-0.011984224905356573,0.9419600775610265,0.25,0.9202778714668067,False
1765443547.5691195,569129472.0,1.0106247865647418,0.16538996349500135,1.3176426224043787,0.25,0.901330301890884,nan,nan,0.24512460827827454,0.9349821315657708,1.0366893188476562,1.0438719238281249,9.516951599121093,0.14434333108229472,-0.041944787168748006,0.912665305570155,0.25,0.9202778714668067,False
1765443547.620756,620768256.0,1.03503282212171,0.18345592131982258,1.4035871009952585,0.25,0.8910970664249086,nan,nan,0.2583744376897812,0.9349853160881227,1.8507178833007811,0.8259995727539062,9.540893615722656,0.14713965022687792,0.011318434632836761,0.8977516034657113,0.25,0.901330301890884,False
1765443547.6448927,644903424.0,1.0467042400489626,0.18201052472513357,1.40596499837166,0.25,0.8832539114939367,nan,nan,0.26499974727630615,0.9082639890332376,1.4628572143554686,0.1005564697265625,9.787496386718749,0.049801112384481754,0.05526059261914419,0.9108010928070994,0.25,0.8910970664249086,False
1765443547.678938,678952960.0,1.0494905334873006,0.20541709883490267,1.498564072184074,0.25,0.8749996143506545,nan,nan,0.24512658268213272,0.934977354782243,0.6919242797851562,0.3112462158203125,10.20169327392578,0.1495364952079492,-0.022237395102161637,0.8986837098472389,0.25,0.8749996143506545,False
1765443547.7009575,700968960.0,1.050015090359119,0.21540649289289426,1.5378332125583432,0.25,0.8632592522544358,nan,nan,0.24512460827827454,0.9349821315657708,1.426944189453125,0.8164227661132812,8.935160595703124,0.12982910314136287,-0.0111852765783328,0.8996158162287666,0.25,0.8749996143506545,False
1765443547.7348325,734838784.0,1.043486097476523,0.24236042825980153,1.6668202041353377,0.25,0.850495893518172,nan,nan,0.2517511025071144,0.9616891282700724,1.2473790649414063,0.5506663818359374,9.931148486328125,0.13528858337602528,0.009853696033293181,0.880840530543708,0.25,0.8632592522544358,False
1765443547.769097,769102336.0,1.0350220484561254,0.27140692425476143,1.817057031785569,0.25,0.8345694328059579,nan,nan,0.23849929869174957,0.9082671735555895,1.5011644409179687,0.6105214233398437,9.392453112792968,0.05539375067364816,-0.019174759848570515,0.8784436855626367,0.25,0.8632592522544358,False
1765443547.807567,807574272.0,1.0330812256581976,0.2787056337139564,1.8443050145379738,0.25,0.8205475691668301,nan,nan,0.2451253980398178,0.8815490310230563,1.4532804077148436,0.8858546142578124,9.64623848876953,0.06351639199838983,0.028495823663847848,0.8675247250933118,0.25,0.8345694328059579,False
1765443547.8420303,842041344.0,1.0327690976071113,0.279799668928856,1.848396507786075,0.25,0.8099427788055161,nan,nan,0.23187418654561043,0.8281294647003374,1.1947066284179686,0.09576806640624999,9.665392102050781,0.05233111542005703,-0.031558458917438977,0.8554073421334513,0.25,0.8205475691668301,False
1765443547.9036512,903660544.0,1.0280385560214458,0.29479252603823536,1.9044060037232604,0.25,0.7837172870037248,nan,nan,0.23849910125136375,0.8548428304493427,0.7733271362304687,0.46208092041015625,9.86411083984375,0.09214537371674163,-0.03289003946247859,0.8289088892871629,0.25,0.798696085142131,False
1765443547.9638255,963830784.0,1.0280385560214458,0.29479252603823536,1.9044060037232604,0.25,0.779726397178244,nan,nan,0.2517501646652818,0.8548382526984618,1.1707646118164061,0.6200982299804687,9.260772021484375,0.1331580545039619,-0.010253170196805066,0.8020109622773626,0.25,0.7837172870037248,False
1765443548.61044,610451456.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.25,0.779726397178244,nan,nan,0.24512468231841922,0.7746990510983572,1.9488801513671874,0.612915625,8.693346228027343,0.10120012142301105,0.01824265346704278,0.7953530595521645,0.25,0.7837172870037248,False
1765443548.640863,640873984.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.2688513753624575,0.5555555555555555,nan,nan,0.245123028755188,0.5075619105369814,1.2785036865234374,-0.07422025146484375,9.241618408203124,0.052064799311049105,0.008655273542757524,0.5641906769332866,0.2624229020393019,0.5555555555555555,False
1765443548.719149,719161344.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.2872337529837905,0.5555555555555555,nan,nan,0.2517507076263428,0.5342736840248108,1.4508862060546874,0.28730419921875,9.694122521972655,0.08974852873567032,0.04340952576829158,0.5239769444730901,0.27802820849470544,0.5555555555555557,False
1765443548.7581003,758112512.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.3037897535820052,0.5555555555555555,nan,nan,0.24512460827827454,0.5075555414922776,1.8602946899414061,0.3758896606445312,9.160215551757812,0.08295746795596827,-0.07563377495825035,0.5378253821415021,0.2872337529837905,0.5555555555555555,False
1765443548.8721,872112384.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.34818563835399735,0.5555555555555556,nan,nan,0.2716258466243744,0.560991826557344,1.5298948608398437,0.2825157958984375,9.950302099609374,0.044474790204323274,0.03528688444354991,0.5095958745866622,0.320024277481871,0.5555555555555556,False
1765443548.9075923,907598592.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.36300173217585385,0.5555555555555556,nan,nan,0.2782519459724426,0.5342736840248108,2.068590234375,0.277727392578125,10.026916552734374,0.05512743456464023,-0.06444849837991756,0.5227785219825545,0.34502427748187103,0.5555555555555556,False
1765443548.984117,984128256.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.39287710063111014,0.5390521219414487,nan,nan,0.3523541132259984,0.4491815485105803,2.3247698120117186,-0.4165910888671875,9.495403784179686,0.05113269292952137,0.12317120041616478,0.5089300843141424,0.3880017321758539,0.5390521219414487,False
1765443549.0090032,9008640.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.4095437672977768,0.5179269085765109,nan,nan,0.3378742039203644,0.5609790884679363,1.3311761230468748,-0.373495458984375,10.089165795898436,0.09667274756987634,-0.06910903028755623,0.5095958745866622,0.3880017321758539,0.5390521219414487,False
1765443549.0577288,57738496.0,1.026509506902086,0.29908980707045885,1.920374960379286,0.44287710063111013,0.48323846659615577,nan,nan,0.35775092244148254,0.5342673149801069,1.9297265380859374,0.6679822631835937,10.20887587890625,0.11771172018150232,-0.0318247750264469,0.4952148047002343,0.4095437672977768,0.5179269085765109,False
1765443549.084196,84201984.0,0.9641306903897102,0.4496256427269971,2.441885666625821,0.44287710063111013,0.48323846659615577,nan,nan,0.35775092244148254,0.5342673149801069,2.2481553588867187,0.8786720092773437,8.271966735839843,0.049002164057457984,-0.08029430686588902,0.49574743691825013,0.43454376729777683,0.48323846659615577,False
1765443549.1681473,168159232.0,0.9611647484385331,0.4527876249776748,2.446860437281812,0.4928771006311101,0.39368623587323015,nan,nan,0.39087510108947754,0.454125625471915,2.77727392578125,0.718260498046875,9.361328491210937,-0.021971078993153714,0.16271914260384143,0.4910869050106115,0.4595437672977768,0.4603529025398968,False
1765443549.170375,170380288.0,0.9611647484385331,0.4527876249776748,2.446860437281812,0.4928771006311101,0.39368623587323015,nan,nan,0.41737475991249084,0.5075682795816853,1.1755530151367186,0.7254431030273437,9.813832604980469,0.17603494805423764,0.019707392066586362,0.4563326527850775,0.4595437672977768,0.4603529025398968,False
1765443549.3999524,399958272.0,0.915199748719854,0.4873913177024418,2.5616548421437613,0.5,0.219194971118707,nan,nan,0.490250401198864,0.42741862876761344,1.5035586425781249,-0.28490999755859375,9.897629663085937,0.08468852266451977,-0.07523430079473847,0.39454731549523914,0.5,0.28586163778537366,False
1765443549.40505,405058048.0,0.915199748719854,0.4873913177024418,2.5616548421437613,0.5,0.219194971118707,nan,nan,0.49687452614307404,0.34728171604294933,1.1540052001953125,-0.028730419921875,9.923965881347655,0.05552690872815212,0.023968449810713145,0.38016624560881124,0.5,0.23586163778537367,False
1765443549.4490893,449103104.0,0.8775204786536643,0.5109161198240253,2.648790592903437,0.5,0.15252830445204035,nan,nan,0.5134374052286148,0.2804927287563201,1.0319009155273438,0.3184288208007812,9.145850341796875,0.054727960401128345,0.10665960165767348,0.2890861363281013,0.5,0.18586163778537368,False
1765443549.5250826,525093120.0,0.8701990951324441,0.5148845073112085,2.662620154762969,0.45,0.05252830445204037,nan,nan,0.5167500600218773,0.32056516577159205,1.7764976318359373,0.3399766357421875,9.5001921875,0.0335558297349984,0.0737695621951949,0.26019083850074154,0.48333333333333334,0.1358616377853737,False
