t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
1765392641.1773124,-8.000685007791465e-13,-1.2907042514162662e-14,1.2847793072062138e-12,0.0,0.0,0.0,0.0,0.0,0.0,False
1765392641.1777658,-8.000685007791465e-13,-1.2907042514162662e-14,1.2847793072062138e-12,0.0,0.0,0.0,0.0,0.0,0.0,False
1765392641.1780968,-8.000685007791465e-13,-1.2907042514162662e-14,1.2847793072062138e-12,0.0,0.0,0.0,0.0,0.0,0.0,False
