sec,nsec,odom_base_x,odom_base_y,odom_base_yaw,map_odom_x,map_odom_y,map_odom_yaw,map_base_x,map_base_y,map_base_yaw,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,battery_v,battery_i,battery_percent,imu_ax,imu_ay,imu_az,imu_vx,imu_vy,imu_vz,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1767000691,267377549,0.142383,3.293270,-0.397671,0.978143,-3.059634,0.366152,-0.067984,0.066308,-0.031519,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.016667,-0.000000,1,25.200001,-0.000000,0.930000,1.252167,0.081403,9.938331,0.024102,-0.022237,-0.005459,-0.000000,0.016667,0.000000,0.033333,-0.033333,0.500000
1767000691,300929699,0.142383,3.293270,-0.397671,0.978143,-3.059634,0.366152,-0.067984,0.066308,-0.031519,0.000000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.000000,0.930000,1.158794,0.172383,9.296685,0.000399,-0.047005,0.005193,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000691,334050816,0.142383,3.293270,-0.397671,0.978143,-3.059634,0.366152,-0.067984,0.066308,-0.031519,0.000000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.000000,0.930000,1.060631,0.112527,9.536105,0.013848,0.029694,-0.000266,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000691,367407426,0.142383,3.293270,-0.397671,0.978143,-3.059634,0.366152,-0.067984,0.066308,-0.031519,0.000000,0.000000,0.500000,-0.000000,0.500000,-0.000000,0.500000,-0.000000,0,25.200001,-0.000000,0.930000,1.309628,0.021548,10.125079,0.024901,-0.029961,0.001465,-0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000691,400703404,0.142628,3.293167,-0.397671,0.978143,-3.059634,0.366152,-0.067719,0.066300,-0.031519,0.013249,0.000000,0.500000,-0.000000,0.500000,0.000000,0.500000,0.000000,0,25.200001,-0.000000,0.930000,-0.124498,0.545878,8.980650,0.017710,-0.210656,-0.001332,0.000000,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000691,434278938,0.143666,3.292731,-0.397404,0.978143,-3.059634,0.366152,-0.066593,0.066265,-0.031252,0.013250,0.000000,0.500000,0.000000,0.500000,-0.000893,0.500000,-0.000893,0,25.200001,-0.000000,0.930000,3.555389,0.229843,11.370064,0.011185,-0.030227,0.022371,-0.001785,0.500000,0.483333,0.033333,-0.033333,0.500000
1767000691,467396738,0.144644,3.292321,-0.397404,0.978143,-3.059634,0.366152,-0.065534,0.066231,-0.031252,0.046375,0.026712,0.500000,-0.000893,0.500000,-0.000895,0.500000,-0.000895,0,25.200001,-0.000000,0.930000,1.874660,0.110133,10.299856,0.038749,-0.031958,-0.011984,-0.001789,0.500000,0.483333,0.032441,-0.034226,0.500000
1767000691,500748239,0.146110,3.291705,-0.397404,0.978143,-3.059634,0.366152,-0.063945,0.066182,-0.031252,0.079500,0.000000,0.500000,-0.000895,0.500000,-0.000900,0.500000,-0.000900,0,25.200001,-0.000000,0.930000,2.008735,0.284910,8.494627,0.043143,0.076166,-0.015047,-0.001799,0.500000,0.483333,0.032439,-0.034228,0.500000
1767000691,534419449,0.148675,3.290629,-0.397404,0.978143,-3.059634,0.366152,-0.061163,0.066095,-0.031252,0.079499,0.000000,0.500000,-0.000900,0.500000,-0.000908,0.500000,-0.000908,0,25.200001,-0.000000,0.930000,1.654393,0.636858,8.164228,0.019042,-0.045274,0.010253,-0.001815,0.500000,0.483333,0.032434,-0.034233,0.500000
1767000691,567435612,0.151607,3.289398,-0.397404,0.978143,-3.059634,0.366152,-0.057985,0.065995,-0.031252,0.099376,0.026715,0.500000,-0.000908,0.500000,-0.000914,0.500000,-0.000914,0,25.200001,-0.000000,0.930000,2.530671,0.641646,9.440337,0.016245,0.047271,0.009854,-0.001828,0.500000,0.483333,0.032426,-0.034241,0.500000
