sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,velocity_violation,curvature,dw_v_max,dw_v_min,dw_w_max,dw_w_min,v_reg
1772472961,981043155,0.056929,-0.366752,-3.042432,-1.390791,-0.360237,-1.313421,1,0.000000,0.000000,0.088000,-0.005862,0.095333,-0.005469,0.095333,-0.005469,0,-0.057372,0.095333,0.080667,0.014138,-0.025862,0.220000
1772472962,6111988,0.054549,-0.367384,-3.042623,-1.389793,-0.362487,-1.313612,1,0.000000,0.000000,0.095333,-0.005469,0.102667,-0.007574,0.102667,-0.007574,0,-0.073770,0.102667,0.088000,0.014531,-0.025469,0.220000
1772472962,31138648,0.053385,-0.367811,-3.042572,-1.389187,-0.363570,-1.313561,1,0.000000,0.000000,0.102667,-0.007574,0.110000,-0.009675,0.110000,-0.009675,0,-0.087956,0.110000,0.095333,0.012426,-0.027574,0.220000
1772472962,81231282,0.047661,-0.369358,-3.042584,-1.386757,-0.368978,-1.313573,1,0.000000,0.000000,0.110000,-0.009675,0.117333,-0.015557,0.117333,-0.015557,0,-0.132590,0.117333,0.102667,0.010325,-0.029675,0.220000
1772472962,106291069,0.044581,-0.367684,-3.042568,-1.387926,-0.372284,-1.313557,1,0.000000,0.000000,0.117333,-0.015557,0.124667,-0.006675,0.124667,-0.006675,0,-0.053541,0.124667,0.110000,0.004443,-0.035557,0.220000
1772472962,131316015,0.041972,-0.369268,-3.042627,-1.385950,-0.374610,-1.313616,1,0.000000,0.000000,0.124667,-0.006675,0.132000,-0.014469,0.132000,-0.014469,0,-0.109614,0.132000,0.117333,0.013325,-0.026675,0.220000
1772472962,181434564,0.035172,-0.369807,-3.042803,-1.384347,-0.381240,-1.313792,1,0.000000,0.000000,0.132000,-0.014469,0.139333,-0.014998,0.139333,-0.014998,0,-0.107638,0.139333,0.124667,0.005531,-0.034469,0.220000
1772472962,206477928,0.032457,-0.369425,-3.042756,-1.384297,-0.383982,-1.313745,1,0.000000,0.000000,0.139333,-0.014998,0.146667,-0.012220,0.146667,-0.012220,0,-0.083320,0.146667,0.132000,0.005002,-0.034998,0.220000
1772472962,231516065,0.029470,-0.369273,-3.042613,-1.383975,-0.386955,-1.313602,1,0.000000,0.000000,0.146667,-0.012220,0.154000,-0.010545,0.154000,-0.010545,0,-0.068471,0.154000,0.139333,0.007780,-0.032220,0.220000
1772472962,281586092,0.021428,-0.371655,-3.042949,-1.380356,-0.394522,-1.313938,1,0.000000,0.000000,0.154000,-0.010545,0.161333,-0.022077,0.161333,-0.022077,0,-0.136838,0.161333,0.146667,0.009455,-0.030545,0.220000
1772472962,306727629,0.017746,-0.371209,-3.043110,-1.380217,-0.398228,-1.314099,1,0.000000,0.000000,0.161333,-0.022077,0.168667,-0.017672,0.168667,-0.017672,0,-0.104774,0.168667,0.154000,-0.002077,-0.042077,0.220000
1772472962,331828568,0.012790,-0.372422,-3.042368,-1.378238,-0.402931,-1.313357,1,0.000000,0.000000,0.168667,-0.017672,0.176000,-0.025528,0.176000,-0.025528,0,-0.145044,0.176000,0.161333,0.002328,-0.037672,0.220000
1772472962,381945338,0.005215,-0.371678,-3.040824,-1.377779,-0.410528,-1.311813,1,0.000000,0.000000,0.176000,-0.025528,0.183333,-0.018939,0.183333,-0.018939,0,-0.103305,0.183333,0.168667,-0.005528,-0.045528,0.220000
1772472962,406869080,0.001196,-0.373863,-3.040014,-1.374989,-0.414154,-1.311003,1,0.000000,0.000000,0.183333,-0.018939,0.190667,-0.035715,0.190667,-0.035715,0,-0.187318,0.190667,0.176000,0.001061,-0.038939,0.220000
1772472962,431904570,-0.004230,-0.372702,-3.039268,-1.375280,-0.419695,-1.310257,1,0.000000,0.000000,0.190667,-0.035715,0.198000,-0.025406,0.198000,-0.025406,0,-0.128313,0.198000,0.183333,-0.015715,-0.055715,0.220000
1772472962,482042937,-0.013276,-0.373967,-3.039806,-1.372606,-0.428428,-1.310795,1,0.000000,0.000000,0.198000,-0.025406,0.205333,-0.029873,0.205333,-0.029873,0,-0.145485,0.205333,0.190667,-0.005406,-0.045406,0.220000
1772472962,507122267,-0.017501,-0.374725,-3.040159,-1.371191,-0.432481,-1.311148,1,0.000000,0.000000,0.205333,-0.029873,0.212667,-0.033920,0.212667,-0.033920,0,-0.159497,0.212667,0.198000,-0.009873,-0.049873,0.220000
1772472962,532166562,-0.022312,-0.374828,-3.039758,-1.370332,-0.437215,-1.310747,1,0.000000,0.000000,0.212667,-0.033920,0.220000,-0.033314,0.220000,-0.033314,0,-0.151427,0.220000,0.205333,-0.013920,-0.053920,0.220000
1772472962,582259823,-0.032561,-0.376860,-3.039937,-1.366710,-0.447016,-1.310926,1,0.000000,0.000000,0.220000,-0.033314,0.220000,-0.043890,0.220000,-0.043890,0,-0.199499,0.220000,0.212667,-0.013314,-0.053314,0.220000
1772472962,607293995,-0.037576,-0.378114,-3.040197,-1.364682,-0.451772,-1.311186,1,0.000000,0.000000,0.220000,-0.043890,0.220000,-0.051065,0.220000,-0.051065,0,-0.232116,0.220000,0.212667,-0.023890,-0.063890,0.220000
1772472962,632349696,-0.043014,-0.376626,-3.039446,-1.365295,-0.457375,-1.310435,1,0.000000,0.000000,0.220000,-0.051065,0.220000,-0.035115,0.220000,-0.035115,0,-0.159614,0.220000,0.212667,-0.031065,-0.071065,0.220000
1772472962,682592238,-0.054684,-0.376963,-3.040187,-1.363123,-0.468847,-1.311176,1,0.000000,0.000000,0.220000,-0.035115,0.220000,-0.028175,0.220000,-0.028175,0,-0.128070,0.220000,0.212667,-0.015115,-0.055115,0.220000
1772472962,707512668,-0.059312,-0.377813,-3.041682,-1.361555,-0.473283,-1.312671,1,0.000000,0.000000,0.220000,-0.028175,0.220000,-0.029504,0.220000,-0.029504,0,-0.134110,0.220000,0.212667,-0.008175,-0.048175,0.220000
1772472962,732552585,-0.065672,-0.378781,-3.042061,-1.359597,-0.479411,-1.313050,1,0.000000,0.000000,0.220000,-0.029504,0.220000,-0.032876,0.220000,-0.032876,0,-0.149438,0.220000,0.212667,-0.009504,-0.049504,0.220000
1772472962,782755491,-0.075134,-0.379147,-3.041388,-1.357744,-0.488698,-1.312377,1,0.000000,0.000000,0.220000,-0.032876,0.220000,-0.030635,0.220000,-0.030635,0,-0.139252,0.220000,0.212667,-0.012876,-0.052876,0.220000
1772472962,807716211,-0.080279,-0.379739,-3.041974,-1.356349,-0.493685,-1.312963,1,0.000000,0.000000,0.220000,-0.030635,0.220000,-0.031072,0.220000,-0.031072,0,-0.141235,0.220000,0.212667,-0.010635,-0.050635,0.220000
1772472962,832775357,-0.085396,-0.380395,-3.042533,-1.354895,-0.498635,-1.313522,1,0.000000,0.000000,0.220000,-0.031072,0.220000,-0.032166,0.220000,-0.032166,0,-0.146209,0.220000,0.212667,-0.011072,-0.051072,0.220000
1772472962,882899681,-0.095426,-0.380899,-3.044108,-1.352817,-0.508460,-1.315097,1,0.000000,0.000000,0.220000,-0.032166,0.220000,-0.026260,0.220000,-0.026260,0,-0.119362,0.220000,0.212667,-0.012166,-0.052166,0.220000
1772472962,907949082,-0.099764,-0.381246,-3.044216,-1.351790,-0.512689,-1.315205,1,0.000000,0.000000,0.220000,-0.026260,0.220000,-0.026029,0.220000,-0.026029,0,-0.118315,0.220000,0.212667,-0.006260,-0.046260,0.220000
1772472962,932994465,-0.105394,-0.382227,-3.043891,-1.349935,-0.518094,-1.314880,1,0.000000,0.000000,0.220000,-0.026029,0.220000,-0.031457,0.220000,-0.031457,0,-0.142986,0.220000,0.212667,-0.006029,-0.046029,0.220000
1772472962,983084155,-0.115905,-0.381910,-3.043534,-1.348592,-0.528524,-1.314523,1,0.000000,0.000000,0.220000,-0.031457,0.220000,-0.021625,0.220000,-0.021625,0,-0.098296,0.220000,0.212667,-0.011457,-0.051457,0.220000
1772472963,8151900,-0.119791,-0.383406,-3.043655,-1.346502,-0.532126,-1.314644,1,0.000000,0.000000,0.220000,-0.021625,0.220000,-0.032103,0.220000,-0.032103,0,-0.145925,0.220000,0.212667,-0.001625,-0.041625,0.220000
1772472963,33326620,-0.125516,-0.382816,-3.043819,-1.346183,-0.537872,-1.314808,1,0.000000,0.000000,0.220000,-0.032103,0.220000,-0.022249,0.220000,-0.022249,0,-0.101130,0.220000,0.212667,-0.012103,-0.052103,0.220000
1772472963,83355949,-0.135254,-0.384924,-3.044172,-1.342567,-0.547157,-1.315161,1,0.000000,0.000000,0.220000,-0.022249,0.220000,-0.033534,0.220000,-0.033534,0,-0.152428,0.220000,0.212667,-0.002249,-0.042249,0.220000
1772472963,108418896,-0.140665,-0.385432,-3.044523,-1.341213,-0.552419,-1.315512,1,0.000000,0.000000,0.220000,-0.033534,0.220000,-0.033489,0.220000,-0.033489,0,-0.152223,0.220000,0.212667,-0.013534,-0.053534,0.220000
1772472963,133444323,-0.145228,-0.385133,-3.044636,-1.340789,-0.556973,-1.315625,1,0.000000,0.000000,0.220000,-0.033489,0.220000,-0.027224,0.220000,-0.027224,0,-0.123745,0.220000,0.212667,-0.013489,-0.053489,0.220000
1772472963,183681348,-0.157006,-0.387438,-3.043913,-1.336657,-0.568240,-1.314902,1,0.000000,0.000000,0.220000,-0.027224,0.220000,-0.040964,0.220000,-0.040964,0,-0.186202,0.220000,0.212667,-0.007224,-0.047224,0.220000
1772472963,208617641,-0.162708,-0.387623,-3.043924,-1.335576,-0.573842,-1.314913,1,0.000000,0.000000,0.220000,-0.040964,0.220000,-0.038452,0.220000,-0.038452,0,-0.174780,0.220000,0.212667,-0.020964,-0.060964,0.220000
1772472963,233760529,-0.166213,-0.388662,-3.044287,-1.333998,-0.577140,-1.315276,1,0.000000,0.000000,0.220000,-0.038452,0.220000,-0.044579,0.220000,-0.044579,0,-0.202632,0.220000,0.212667,-0.018452,-0.058452,0.220000
1772472963,283822950,-0.175728,-0.391572,-3.046747,-1.329449,-0.586308,-1.317530,1,0.000000,0.000000,0.220000,-0.044579,0.220000,-0.060553,0.220000,-0.060553,0,-0.275243,0.220000,0.212667,-0.024579,-0.064579,0.220000
1772472963,308856175,-0.182550,-0.390849,-3.047491,-1.327274,-0.595523,-1.316156,1,0.000000,0.000000,0.220000,-0.060553,0.220000,-0.062714,0.220000,-0.062714,0,-0.285066,0.220000,0.212667,-0.040553,-0.080553,0.220000
1772472963,333896568,-0.188351,-0.391551,-3.048495,-1.325654,-0.601137,-1.317161,1,0.000000,0.000000,0.220000,-0.062714,0.220000,-0.062951,0.220000,-0.062951,0,-0.286141,0.220000,0.212667,-0.042714,-0.082714,0.220000
1772472963,384051386,-0.199761,-0.394132,-3.050295,-1.321282,-0.611988,-1.318961,1,0.000000,0.000000,0.220000,-0.062951,0.220000,-0.074656,0.220000,-0.074656,0,-0.339347,0.220000,0.212667,-0.042951,-0.082951,0.220000
1772472963,409123567,-0.205011,-0.393184,-3.051788,-1.321379,-0.617322,-1.320453,1,0.000000,0.000000,0.220000,-0.074656,0.220000,-0.059365,0.220000,-0.059365,0,-0.269843,0.220000,0.212667,-0.054656,-0.094656,0.220000
1772472963,434166578,-0.211134,-0.393934,-3.053781,-1.319660,-0.623246,-1.322447,1,0.000000,0.000000,0.220000,-0.059365,0.220000,-0.057832,0.220000,-0.057832,0,-0.262872,0.220000,0.212667,-0.039365,-0.079365,0.220000
1772472963,484213018,-0.221704,-0.395591,-3.057282,-1.316335,-0.633416,-1.325947,1,0.000000,0.000000,0.220000,-0.057832,0.220000,-0.058359,0.220000,-0.058359,0,-0.265269,0.220000,0.212667,-0.037832,-0.077832,0.220000
1772472963,509300239,-0.225725,-0.395834,-3.059590,-1.315452,-0.637345,-1.328256,1,0.000000,0.000000,0.220000,-0.058359,0.220000,-0.053097,0.220000,-0.053097,0,-0.241349,0.220000,0.212667,-0.038359,-0.078359,0.220000
1772472963,534366377,-0.233336,-0.395310,-3.060064,-1.314753,-0.644943,-1.328730,1,0.000000,0.000000,0.220000,-0.053097,0.220000,-0.042005,0.220000,-0.042005,0,-0.190930,0.220000,0.212667,-0.033097,-0.073097,0.220000
1772472963,584470837,-0.243037,-0.397559,-3.062882,-1.306682,-0.653243,-1.329484,1,0.000000,0.000000,0.220000,-0.042005,0.212667,-0.062005,0.212667,-0.062005,0,-0.427050,0.220000,0.212667,-0.022005,-0.062005,0.220000
1772472963,609534524,-0.248830,-0.398483,-3.064625,-1.304833,-0.658811,-1.331227,1,0.000000,0.000000,0.212667,-0.062005,0.205333,-0.082005,0.205333,-0.082005,0,-0.431105,0.220000,0.205333,-0.042005,-0.082005,0.220000
1772472963,634601977,-0.254250,-0.398178,-3.065640,-1.304256,-0.664209,-1.332242,1,0.000000,0.000000,0.205333,-0.082005,0.212667,-0.083433,0.212667,-0.083433,0,-0.392320,0.212667,0.198000,-0.062005,-0.102005,0.220000
1772472963,684673945,-0.265024,-0.398238,-3.067621,-1.302452,-0.674831,-1.334223,1,0.000000,0.000000,0.212667,-0.083433,0.220000,-0.075464,0.220000,-0.075464,0,-0.343020,0.220000,0.205333,-0.063433,-0.103433,0.220000
1772472963,709756129,-0.271183,-0.399331,-3.069122,-1.300377,-0.680732,-1.335724,1,0.000000,0.000000,0.220000,-0.075464,0.220000,-0.078123,0.220000,-0.078123,0,-0.355105,0.220000,0.212667,-0.055464,-0.095464,0.220000
1772472963,734892022,-0.276001,-0.399276,-3.071354,-1.299651,-0.685495,-1.337957,1,0.000000,0.000000,0.220000,-0.078123,0.220000,-0.069833,0.220000,-0.069833,0,-0.317422,0.220000,0.212667,-0.058123,-0.098123,0.220000
1772472963,784921945,-0.288480,-0.400883,-3.074645,-1.296045,-0.697549,-1.341247,1,0.000000,0.000000,0.220000,-0.069833,0.220000,-0.069218,0.220000,-0.069218,0,-0.314625,0.220000,0.212667,-0.049833,-0.089833,0.220000
1772472963,810016406,-0.293963,-0.401855,-3.076378,-1.294358,-0.702680,-1.342857,1,0.000000,0.000000,0.220000,-0.069218,0.220000,-0.069875,0.220000,-0.069875,0,-0.317612,0.220000,0.212667,-0.049218,-0.089218,0.220000
1772472963,835028465,-0.299341,-0.402474,-3.077868,-1.294456,-0.706669,-1.343131,1,0.000000,0.000000,0.220000,-0.069875,0.220000,-0.059890,0.220000,-0.059890,0,-0.272230,0.220000,0.212667,-0.049875,-0.089875,0.220000
1772472963,885171320,-0.310147,-0.403768,-3.081719,-1.291416,-0.717120,-1.346983,1,0.000000,0.000000,0.220000,-0.059890,0.220000,-0.056590,0.220000,-0.056590,0,-0.257229,0.220000,0.212667,-0.039890,-0.079890,0.220000
1772472963,910320795,-0.315132,-0.405413,-3.084011,-1.288979,-0.721770,-1.349275,1,0.000000,0.000000,0.220000,-0.056590,0.220000,-0.063554,0.220000,-0.063554,0,-0.288881,0.220000,0.212667,-0.036590,-0.076590,0.220000
1772472963,935274544,-0.321106,-0.404926,-3.085169,-1.288485,-0.727743,-1.350432,1,0.000000,0.000000,0.220000,-0.063554,0.220000,-0.052765,0.220000,-0.052765,0,-0.239839,0.220000,0.212667,-0.043554,-0.083554,0.220000
1772472963,985376762,-0.332275,-0.405589,-3.087087,-1.286008,-0.738654,-1.352350,1,0.000000,0.000000,0.220000,-0.052765,0.220000,-0.047367,0.220000,-0.047367,0,-0.215305,0.220000,0.212667,-0.032765,-0.072765,0.220000
1772472964,10471482,-0.339401,-0.407585,-3.089394,-1.282875,-0.745359,-1.354658,1,0.000000,0.000000,0.220000,-0.047367,0.220000,-0.056032,0.220000,-0.056032,0,-0.254691,0.220000,0.212667,-0.027367,-0.067367,0.220000
1772472964,35610271,-0.343777,-0.407340,-3.090484,-1.282403,-0.749716,-1.355748,1,0.000000,0.000000,0.220000,-0.056032,0.220000,-0.048662,0.220000,-0.048662,0,-0.221190,0.220000,0.212667,-0.036032,-0.076032,0.220000
1772472964,85650947,-0.354795,-0.407125,-3.092299,-1.280999,-0.761085,-1.357395,1,0.000000,0.000000,0.220000,-0.048662,0.220000,-0.033333,0.220000,-0.033333,0,-0.151515,0.220000,0.212667,-0.028662,-0.068662,0.220000
1772472964,110708422,-0.359769,-0.407337,-3.094536,-1.281771,-0.770557,-1.357973,1,0.000000,0.000000,0.220000,-0.033333,0.220000,-0.013333,0.220000,-0.013333,0,-0.022682,0.220000,0.212667,-0.013333,-0.053333,0.220000
1772472964,135790605,-0.366020,-0.407859,-3.095362,-1.280225,-0.776636,-1.358799,1,0.000000,0.000000,0.220000,-0.013333,0.220000,-0.003936,0.220000,-0.003936,0,-0.017890,0.220000,0.212667,0.006667,-0.033333,0.220000
1772472964,185904482,-0.376798,-0.409007,-3.097529,-1.277315,-0.787077,-1.360966,1,0.000000,0.000000,0.220000,-0.003936,0.220000,-0.002881,0.220000,-0.002881,0,-0.013093,0.220000,0.212667,0.016064,-0.023936,0.220000
1772472964,210981964,-0.380795,-0.410136,-3.098398,-1.275542,-0.790832,-1.361835,1,0.000000,0.000000,0.220000,-0.002881,0.220000,-0.008738,0.220000,-0.008738,0,-0.039717,0.220000,0.212667,0.017119,-0.022881,0.220000
1772472964,236007666,-0.388006,-0.409926,-3.098192,-1.274559,-0.797980,-1.361630,1,0.000000,0.000000,0.220000,-0.008738,0.220000,-0.002471,0.220000,-0.002471,0,-0.011231,0.220000,0.212667,0.011262,-0.028738,0.220000
1772472964,286141771,-0.400207,-0.411211,-3.098473,-1.271278,-0.809801,-1.361910,1,0.000000,0.000000,0.220000,-0.002471,0.220000,-0.005493,0.220000,-0.005493,0,-0.024970,0.220000,0.212667,0.017529,-0.022471,0.220000
1772472964,311233577,-0.405523,-0.411424,-3.099178,-1.270191,-0.815009,-1.362616,1,0.000000,0.000000,0.220000,-0.005493,0.220000,-0.002499,0.220000,-0.002499,0,-0.011361,0.220000,0.212667,0.014507,-0.025493,0.220000
1772472964,336392607,-0.409202,-0.413466,-3.100673,-1.267411,-0.818164,-1.363799,1,0.000000,0.000000,0.220000,-0.002499,0.220000,-0.017918,0.220000,-0.017918,0,-0.081447,0.220000,0.212667,0.017501,-0.022499,0.220000
1772472964,386417043,-0.422817,-0.412590,-3.099713,-1.264557,-0.830489,-1.360037,1,0.000000,0.000000,0.220000,-0.017918,0.220000,-0.024177,0.220000,-0.024177,0,-0.109895,0.220000,0.212667,0.002082,-0.037918,0.220000
1772472964,411520422,-0.427591,-0.413243,-3.100328,-1.263110,-0.835085,-1.360651,1,0.000000,0.000000,0.220000,-0.024177,0.220000,-0.025855,0.220000,-0.025855,0,-0.117524,0.220000,0.212667,-0.004177,-0.044177,0.220000
1772472964,436568061,-0.435073,-0.412504,-3.100409,-1.262581,-0.842585,-1.360733,1,0.000000,0.000000,0.220000,-0.025855,0.220000,-0.014240,0.220000,-0.014240,0,-0.064728,0.220000,0.212667,-0.005855,-0.045855,0.220000
1772472964,486768944,-0.445248,-0.412240,-3.102464,-1.261131,-0.852659,-1.362788,1,0.000000,0.000000,0.220000,-0.014240,0.220000,-0.001291,0.220000,-0.001291,0,-0.005867,0.220000,0.212667,0.005760,-0.034240,0.220000
1772472964,511834391,-0.449922,-0.412700,-3.103061,-1.259892,-0.857190,-1.363385,1,0.000000,0.000000,0.220000,-0.001291,0.220000,-0.001307,0.220000,-0.001307,0,-0.005943,0.220000,0.212667,0.018709,-0.021291,0.220000
1772472964,536845568,-0.456497,-0.412891,-3.102556,-1.258599,-0.863639,-1.362880,1,0.000000,0.000000,0.220000,-0.001307,0.220000,0.000000,0.220000,0.000000,0,0.000508,0.220000,0.212667,0.018693,-0.021307,0.220000
1772472964,586952452,-0.466839,-0.414547,-3.104253,-1.255426,-0.873494,-1.364878,1,0.000000,0.000000,0.220000,0.000000,0.220000,-0.002749,0.220000,-0.002749,0,-0.012496,0.220000,0.212667,0.020000,-0.020000,0.220000
1772472964,612052865,-0.472400,-0.414122,-3.104472,-1.256729,-0.878484,-1.367836,1,0.000000,0.000000,0.220000,-0.002749,0.220000,0.017251,0.220000,0.017251,0,0.115500,0.220000,0.212667,0.017251,-0.022749,0.220000
1772472964,637097287,-0.478423,-0.415180,-3.105279,-1.254691,-0.884251,-1.368643,1,0.000000,0.000000,0.220000,0.017251,0.220000,0.021408,0.220000,0.021408,0,0.097311,0.220000,0.212667,0.037251,-0.002749,0.220000
1772472964,687242215,-0.489357,-0.414992,-3.104895,-1.253072,-0.895066,-1.368259,1,0.000000,0.000000,0.220000,0.021408,0.220000,0.029575,0.220000,0.029575,0,0.134431,0.220000,0.212667,0.041408,0.001408,0.220000
1772472964,712322858,-0.494266,-0.415303,-3.104621,-1.251955,-0.899856,-1.367985,1,0.000000,0.000000,0.220000,0.029575,0.220000,0.029448,0.220000,0.029448,0,0.133855,0.220000,0.212667,0.049575,0.009575,0.220000
1772472964,737386271,-0.499420,-0.416084,-3.104078,-1.250334,-0.904810,-1.367442,1,0.000000,0.000000,0.220000,0.029448,0.220000,0.024690,0.220000,0.024690,0,0.112225,0.220000,0.212667,0.049448,0.009448,0.220000
1772472964,787485327,-0.511658,-0.416537,-3.102150,-1.247866,-0.916805,-1.365513,1,0.000000,0.000000,0.220000,0.024690,0.220000,0.024808,0.220000,0.024808,0,0.112764,0.220000,0.212667,0.044690,0.004690,0.220000
1772472964,812589945,-0.518194,-0.417140,-3.101868,-1.246272,-0.922834,-1.365259,1,0.000000,0.000000,0.220000,0.024808,0.220000,0.023173,0.220000,0.023173,0,0.105332,0.220000,0.212667,0.044808,0.004808,0.220000
1772472964,837719154,-0.523479,-0.416601,-3.101618,-1.246625,-0.925365,-1.365244,1,0.000000,0.000000,0.220000,0.023173,0.220000,0.031698,0.220000,0.031698,0,0.144084,0.220000,0.212667,0.043173,0.003173,0.220000
1772472964,887741780,-0.535051,-0.417072,-3.100901,-1.244254,-0.936701,-1.364526,1,0.000000,0.000000,0.220000,0.031698,0.220000,0.033669,0.220000,0.033669,0,0.153042,0.220000,0.212667,0.051698,0.011698,0.220000
1772472964,912852975,-0.540810,-0.417996,-3.100161,-1.242392,-0.942229,-1.363786,1,0.000000,0.000000,0.220000,0.033669,0.220000,0.027623,0.220000,0.027623,0,0.125558,0.220000,0.212667,0.053669,0.013669,0.220000
1772472964,938036021,-0.546178,-0.417180,-3.099835,-1.242313,-0.947658,-1.363460,1,0.000000,0.000000,0.220000,0.027623,0.220000,0.037936,0.220000,0.037936,0,0.172434,0.220000,0.212667,0.047623,0.007623,0.220000
1772472964,988027757,-0.558229,-0.417366,-3.096945,-1.240143,-0.959514,-1.360571,1,0.000000,0.000000,0.220000,0.037936,0.220000,0.038457,0.220000,0.038457,0,0.174805,0.220000,0.212667,0.057936,0.017936,0.220000
1772472965,13116450,-0.563575,-0.418374,-3.096250,-1.238268,-0.964620,-1.359876,1,0.000000,0.000000,0.220000,0.038457,0.220000,0.031474,0.220000,0.031474,0,0.143064,0.220000,0.212667,0.058457,0.018457,0.220000
1772472965,38236855,-0.568698,-0.418600,-3.095715,-1.236960,-0.969629,-1.359452,1,0.000000,0.000000,0.220000,0.031474,0.220000,0.029839,0.220000,0.029839,0,0.135631,0.220000,0.212667,0.051474,0.011474,0.220000
1772472965,88260796,-0.579138,-0.419665,-3.094238,-1.232154,-0.979690,-1.358923,1,0.000000,0.000000,0.220000,0.029839,0.220000,0.009839,0.220000,0.009839,0,0.036100,0.220000,0.212667,0.049839,0.009839,0.220000
1772472965,113347759,-0.587066,-0.420167,-3.092690,-1.230360,-0.987429,-1.357375,1,0.000000,0.000000,0.220000,0.009839,0.220000,0.005627,0.220000,0.005627,0,0.025576,0.220000,0.212667,0.029839,-0.010161,0.220000
1772472965,138412954,-0.592017,-0.420982,-3.093074,-1.228746,-0.992180,-1.357759,1,0.000000,0.000000,0.220000,0.005627,0.220000,0.002340,0.220000,0.002340,0,0.010638,0.220000,0.212667,0.025627,-0.014373,0.220000
1772472965,188511255,-0.603348,-0.421128,-3.093805,-1.226746,-1.003334,-1.358490,1,0.000000,0.000000,0.220000,0.002340,0.220000,0.010106,0.220000,0.010106,0,0.045938,0.220000,0.212667,0.022340,-0.017660,0.220000
1772472965,213624131,-0.608230,-0.422433,-3.093086,-1.224659,-1.007937,-1.357772,1,0.000000,0.000000,0.220000,0.010106,0.220000,0.000000,0.220000,0.000000,0,0.000521,0.220000,0.212667,0.030106,-0.009894,0.220000
1772472965,238690565,-0.614907,-0.421216,-3.092916,-1.224766,-1.014722,-1.357601,1,0.000000,0.000000,0.220000,0.000000,0.220000,0.015302,0.220000,0.015302,0,0.069554,0.220000,0.212667,0.020000,-0.020000,0.220000
